"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1945-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1081.8","m","74.0",",m","6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.1",",m,31,","57.9",",,m,05,","29.4",",m,16,","0.5","m","0.5",",m","94.0",",,,m","20.70",",m","26.84",",,,m","14.57",",,,m"
"MXN00014096","1945-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1118.9","m","37.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.3",",m,28,","5.8",",,m,23,","28.9",",m,06,+","4.6","m","4.1",",m","5.8",",,,m","19.43",",m","26.45",",,,m","12.41",",,,m"
"MXN00014096","1945-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1121.2","m","2.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,04,","0.0",",,m,31,+","26.7",",m,31,","38.5","m","33.9",",m","0.0",",,,m","17.31",",m","24.76",",,,m","9.87",",,,m"
"MXN00014096","1946-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.3","m","2.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.0",",m,09,","13.5",",,m,13,","27.8",",m,31,+","92.9","m","54.4",",m","26.2",",,,m","16.65",",m","24.22",",,,m","9.08",",,,m"
"MXN00014096","1946-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","17.6","m","15.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","7.8",",m,28,+","0.0",",,m,28,+","28.9",",m,24,+","99.9","m","7.0",",m","0.0",",,,m","18.63",",m","26.88",",,,m","10.38",",,,m"
"MXN00014096","1946-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","95.9","m","78.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","7.8",",m,15,+","0.0",",,m,31,+","33.9",",m,30,","100.4","m","0.5",",m","0.0",",,,m","20.84",",m","30.40",",,,m","11.28",",,,m"
"MXN00014096","1946-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","248.7","m","152.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","12.8",",m,28,+","7.9",",,m,12,","35.0",",m,29,+","100.4","m","0.0",",m","7.9",",,,m","23.43",",m","32.38",",,,m","14.47",",,,m"
"MXN00014096","1946-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00014096","1946-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,30,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00014096","1946-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","134.6",",m","21",",m","18",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,26,+","45.0",",,m,13,","31.7",",m,28,+","0.0","m","0.0",",m","260.2",",,,m","22.67",",m","28.60",",,,m","16.75",",,,m"
"MXN00014096","1946-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","135.9",",m","22",",m","19",",m","4",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.6",",m,29,+","37.8",",,m,30,","33.3",",m,21,","0.0","m","0.0",",m","237.4",",,,m","22.72",",m","28.35",",,,m","17.08",",,,m"
"MXN00014096","1946-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","143.3",",m","14",",m","11",",m","3",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.6",",m,10,","29.5",",,m,29,","32.2",",m,04,","0.0","m","0.0",",m","185.3",",,,m","23.11",",m","28.56",",,,m","17.66",",,,m"
"MXN00014096","1946-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","99.6",",m","12",",m","11",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,27,","24.9",",,m,15,","30.0",",m,21,","0.0","m","0.0",",m","155.0",",,,m","21.55",",m","26.87",",,,m","16.23",",,,m"
"MXN00014096","1946-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","31.2",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,29,+","9.9",",,m,16,","28.3",",m,09,","15.2","m","15.2",",m","26.9",",,,m","18.87",",m","25.37",",,,m","12.37",",,,m"
"MXN00014096","1946-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","3.4",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,12,","50.8",",,m,31,","26.7",",m,18,+","43.6","m","28.4",",m","74.7",",,,m","17.53",",m","24.80",",,,m","10.25",",,,m"
"MXN00014096","1947-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","6",",m","5",",m","3",",m","0",",m","0",",m","0",",m","25",",m","0",",m","5.0",",m,02,","38.4",",,m,11,","26.7",",m,28,","110.2","m","66.6",",m","132.2",",,,m","16.19",",m","23.00",",,,m","9.37",",,,m"
"MXN00014096","1947-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.4","m","3.4",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","28",",m","0",",m","6.7",",m,24,+","0.0","1,,m,28,+","30.0",",m,26,+","128.0","m","17.8",",m","0.0","1,,,m","17.82",",m","26.60",",,,m","9.03",",,,m"
"MXN00014096","1947-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","58.1","m","54.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","5.0",",m,19,","0.0",",,m,31,+","32.8",",m,24,+","129.9","m","1.9",",m","0.0",",,,m","20.04",",m","30.33",",,,m","9.75",",,,m"
"MXN00014096","1947-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","172.6","m","114.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","7.8",",m,11,","0.0",",,m,30,+","36.7",",m,07,","129.9","m","0.0",",m","0.0",",,,m","22.15",",m","33.13",",,,m","11.17",",,,m"
"MXN00014096","1947-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","352.6","m","180.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","13.9",",m,21,+","17.3",",,m,02,","35.6",",m,22,","129.9","m","0.0",",m","24.2",",,,m","24.14",",m","32.85",",,,m","15.43",",,,m"
"MXN00014096","1947-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","527.8","m","175.2",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","9",",m","15.0",",m,26,","30.0",",,m,05,","35.0",",m,06,","129.9","m","0.0",",m","91.9",",,,m","24.17",",m","30.81",",,,m","17.53",",,,m"
"MXN00014096","1947-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","706.5","m","178.7",",m","17",",m","11",",m","3",",m","0",",m","0",",m","0",",m","31",",m","4",",m","15.0",",m,05,","57.4",",,m,12,","36.7",",m,31,","0.0","m","0.0",",m","241.2",",,,m","24.10",",m","30.35",",,,m","17.84",",,,m"
"MXN00014096","1947-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","847.1","m","140.6",",m","20",",m","18",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,27,+","33.8",",,m,28,","31.7",",m,23,","0.0","m","0.0",",m","157.1",",,,m","22.87",",m","28.65",",,,m","17.09",",,,m"
"MXN00014096","1947-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","977.1","m","130.0",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,26,","32.8",",,m,13,","31.7",",m,01,","0.0","m","0.0",",m","138.7",",,,m","22.67",",m","28.92",",,,m","16.41",",,,m"
"MXN00014096","1947-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1101.2","m","124.1",",m","9","1,m","7","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,17,","14.0","1,,m,11,","31.7",",m,02,","0.0","m","0.0",",m","40.5","1,,,m","22.34",",m","28.93",",,,m","15.74",",,,m"
"MXN00014096","1947-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1131.9","m","30.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.3",",m,30,","0.8",",,m,12,","30.0",",m,01,","6.3","m","6.3",",m","0.8",",,,m","19.15",",m","26.27",",,,m","12.02",",,,m"
"MXN00014096","1947-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1139.0","m","7.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,15,","1.8",",,m,26,","26.7",",m,25,+","24.6","m","18.3",",m","1.8",",,,m","17.97",",m","25.23",",,,m","10.71",",,,m"
"MXN00014096","1948-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.6","m","0.6",",m","6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","29",",m","0",",m","2.2",",m,25,","30.0",",,m,05,","28.3",",m,26,","85.7","m","61.1",",m","54.6",",,,m","16.38",",m","24.53",",,,m","8.23",",,,m"
"MXN00014096","1948-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","30.7","m","30.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,22,","0.0",",,m,29,+","30.6",",m,17,","87.6","m","1.9",",m","0.0",",,,m","19.31",",m","28.03",",,,m","10.58",",,,m"
"MXN00014096","1948-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","95.3","m","64.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","7.8",",m,10,","7.4",",,m,03,","33.9",",m,28,","90.3","m","2.7",",m","7.4",",,,m","20.33",",m","29.66",",,,m","11.00",",,,m"
"MXN00014096","1948-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","238.5","m","143.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","10.6",",m,13,+","0.0",",,m,30,+","33.9",",m,28,+","90.3","m","0.0",",m","0.0",",,,m","23.11",",m","32.75",",,,m","13.46",",,,m"
"MXN00014096","1948-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","402.4","m","163.9",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","11.7",",m,26,","6.4",",,m,31,","35.0",",m,02,","90.3","m","0.0",",m","18.3",",,,m","23.62",",m","32.54",",,,m","14.71",",,,m"
"MXN00014096","1948-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","583.2","m","180.8",",m","18",",m","17",",m","3",",m","0",",m","0",",m","0",",m","30",",m","7",",m","16.7",",m,15,+","47.8",",,m,27,","33.9",",m,11,+","90.3","m","0.0",",m","244.7",",,,m","24.36",",m","30.74",",,,m","17.98",",,,m"
"MXN00014096","1948-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","726.6","m","143.4",",m","23",",m","21",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,29,+","31.8",",,m,31,","31.7",",m,17,+","0.0","m","0.0",",m","223.3",",,,m","22.96",",m","28.99",",,,m","16.92",",,,m"
"MXN00014096","1948-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","870.1","m","143.5",",m","20","5,m","15","5,m","1","5,m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,04,+","25.9","5,,m,01,","31.7",",m,17,+","0.0","m","0.0",",m","172.6","5,,,m","22.96",",m","29.37",",,,m","16.55",",,,m"
"MXN00014096","1948-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","985.7","m","115.6",",m","16",",m","15",",m","1",",m","0",",m","0",",m","0",",m","30",",m","1",",m","13.9",",m,30,+","39.9",",,m,08,","32.2",",m,02,","0.0","m","0.0",",m","171.2",",,,m","22.19",",m","28.02",",,,m","16.36",",,,m"
"MXN00014096","1948-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1061.9","m","76.2",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,30,","17.3",",,m,15,","30.0",",m,02,","0.0","m","0.0",",m","39.1",",,,m","20.79",",m","27.14",",,,m","14.45",",,,m"
"MXN00014096","1948-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1102.6","m","40.7",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,19,+","19.8",",,m,15,","30.0",",m,08,+","4.1","m","4.1",",m","47.0",",,,m","19.55",",m","26.26",",,,m","12.85",",,,m"
"MXN00014096","1948-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1126.4","m","23.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.2",",m,10,","20.8",",,m,11,","30.0",",m,27,+","10.4","m","6.3",",m","22.1",",,,m","18.90",",m","27.44",",,,m","10.35",",,,m"
"MXN00014096","1949-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.5","m","0.5",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","1.7",",m,02,","4.1",",,m,22,","28.3",",m,12,","68.4","m","58.0",",m","10.5",",,,m","16.48",",m","24.88",",,,m","8.08",",,,m"
"MXN00014096","1949-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","5.9","m","5.4","1,m","1","1,m","1","1,m","0","1,m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","5.6",",m,02,","4.6","1,,m,24,","29.4","1,m,21,","90.7","m","22.3","1,m","4.6","1,,,m","17.69","1,m","27.26","1,,,m","8.13",",,,m"
"MXN00014096","1949-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","20.3","m","14.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","5.0",",m,05,","0.0",",,m,31,+","32.8",",m,18,","101.0","m","10.3",",m","0.0",",,,m","18.46",",m","29.56",",,,m","7.37",",,,m"
"MXN00014096","1949-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","41.1","m","20.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","0.6",",m,05,","0.0",",,m,30,+","31.7",",m,29,+","122.3","m","21.3",",m","0.0",",,,m","18.32",",m","29.60",",,,m","7.03",",,,m"
"MXN00014096","1949-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","126.8","m","85.7",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","5",",m","5.0",",m,16,","0.0","1,,m,31,+","32.8",",m,21,+","123.7","m","1.4",",m","0.0","1,,,m","21.05",",m","30.92",",,,m","11.19",",,,m"
"MXN00014096","1949-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","236.3","m","109.5",",m","13","1,m","11","1,m","3","1,m","0",",m","0",",m","0",",m","30",",m","1",",m","10.0",",m,03,+","63.8","1,,m,20,","32.2",",m,07,","123.7","m","0.0",",m","199.5","1,,,m","21.98",",m","28.51",",,,m","15.45",",,,m"
"MXN00014096","1949-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","340.8","m","104.5",",m","25",",m","21",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.1",",m,07,+","41.4",",,m,13,","30.0",",m,31,+","0.0","m","0.0",",m","246.1",",,,m","21.70",",m","27.05",",,,m","16.36",",,,m"
"MXN00014096","1949-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","464.0","m","123.2",",m","22",",m","15",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,29,+","27.4",",,m,02,","30.0",",m,23,+","0.0","m","0.0",",m","188.1",",,,m","22.31",",m","27.91",",,,m","16.70",",,,m"
"MXN00014096","1949-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","589.1","m","125.1",",m","20",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,10,","52.8",",,m,25,","30.0",",m,30,+","0.0","m","0.0",",m","174.9",",,,m","22.50",",m","27.96",",,,m","17.05",",,,m"
"MXN00014096","1949-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","684.8","m","95.7",",m","11",",m","10",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,30,","45.0",",,m,05,","30.0",",m,31,+","5.8","m","5.8",",m","141.9",",,,m","21.23",",m","27.24",",,,m","15.23",",,,m"
"MXN00014096","1949-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","695.1","m","10.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","3.9",",m,07,","0.0",",,m,30,+","33.9",",m,29,","36.6","m","30.8",",m","0.0",",,,m","17.65",",m","27.43",",,,m","7.87",",,,m"
"MXN00014096","1949-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","697.3","m","2.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,22,","0.0",",,m,31,+","28.9",",m,31,+","75.2","m","38.6",",m","0.0",",,,m","17.16",",m","26.48",",,,m","7.84",",,,m"
"MXN00014096","1950-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","29.9","m","29.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,27,+","0.0",",,m,31,+","30.0",",m,30,+","81.2","m","6.0",",m","0.0",",,,m","19.11",",m","29.10",",,,m","9.11",",,,m"
"MXN00014096","1950-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","53.7","m","23.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","1.7",",m,13,","0.0",",,m,28,+","31.7",",m,27,+","90.1","m","8.9",",m","0.0",",,,m","18.87",",m","28.86",",,,m","8.88",",,,m"
"MXN00014096","1950-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","120.9","m","67.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","6.7",",m,21,+","0.0",",,m,31,+","33.9",",m,30,+","90.6","m","0.5",",m","0.0",",,,m","20.48",",m","30.94",",,,m","10.03",",,,m"
"MXN00014096","1950-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","246.5","m","125.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","13",",m","10.0",",m,05,","0.0",",,m,30,+","35.0",",m,21,","90.6","m","0.0",",m","0.0",",,,m","22.52",",m","32.13",",,,m","12.91",",,,m"
"MXN00014096","1950-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","394.0","m","147.5",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","20",",m","11.7",",m,15,+","7.9",",,m,30,","34.4",",m,22,","90.6","m","0.0",",m","9.5",",,,m","23.09",",m","32.54",",,,m","13.64",",,,m"
"MXN00014096","1950-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","556.3","m","162.3",",m","14",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","6",",m","15.6",",m,29,+","70.9",",,m,20,","32.8",",m,17,+","90.6","m","0.0",",m","244.4",",,,m","23.74",",m","29.74",",,,m","17.74",",,,m"
"MXN00014096","1950-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","678.4","m","122.1",",m","20",",m","18",",m","2",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,28,","31.8",",,m,16,","32.8",",m,01,","0.0","m","0.0",",m","265.5",",,,m","22.27",",m","27.78",",,,m","16.76",",,,m"
"MXN00014096","1950-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","816.9","m","138.5",",m","19",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,03,","51.8",",,m,28,","30.6",",m,24,","0.0","m","0.0",",m","172.2",",,,m","22.80",",m","29.16",",,,m","16.44",",,,m"
"MXN00014096","1950-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","930.1","m","113.2",",m","19",",m","16",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,27,+","19.8",",,m,29,","30.0",",m,22,+","0.0","m","0.0",",m","158.0",",,,m","22.11",",m","27.78",",,,m","16.44",",,,m"
"MXN00014096","1950-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1034.5","m","104.4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,27,","16.8",",,m,02,","31.7",",m,27,+","0.0","m","0.0",",m","17.6",",,,m","21.70",",m","29.10",",,,m","14.31",",,,m"
"MXN00014096","1950-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1064.0","m","29.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,29,+","0.0",",,m,30,+","30.0",",m,28,+","3.5","m","3.5",",m","0.0",",,,m","19.20",",m","28.49",",,,m","9.91",",,,m"
"MXN00014096","1950-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1064.3","m","0.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,27,+","0.0",",,m,31,+","29.4",",m,08,","38.4","m","34.9",",m","0.0",",,,m","17.22",",m","26.97",",,,m","7.46",",,,m"
"MXN00014096","1951-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.6","m","2.6",",m","1",",m","1",",m","0",",m","0",",m","1",",m","0",",m","28",",m","0",",m","-1.1",",m,04,","4.8",",,m,01,","30.0",",m,24,","93.9","m","55.5",",m","4.8",",,,m","16.63",",m","26.05",",,,m","7.20",",,,m"
"MXN00014096","1951-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.1","m","11.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,07,+","0.0",",,m,28,+","30.0",",m,28,+","107.5","m","13.6",",m","0.0",",,,m","18.26",",m","28.51",",,,m","8.01",",,,m"
"MXN00014096","1951-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","47.2","m","33.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,29,+","15.0",",,m,17,","30.6",",m,24,+","109.6","m","2.1",",m","15.0",",,,m","19.33",",m","28.94",",,,m","9.73",",,,m"
"MXN00014096","1951-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","154.0","m","106.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","6.7",",m,01,","0.0",",,m,30,+","33.9",",m,24,","109.6","m","0.0",",m","0.0",",,,m","21.89",",m","31.34",",,,m","12.45",",,,m"
"MXN00014096","1951-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","295.9","m","141.9",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","17",",m","8.9",",m,11,","49.3",",,m,20,","33.9",",m,28,+","109.6","m","0.0",",m","54.1",",,,m","22.91",",m","32.21",",,,m","13.62",",,,m"
"MXN00014096","1951-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","465.5","m","169.6",",m","9",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","15",",m","10.0",",m,04,","31.8",",,m,29,","33.9",",m,21,+","109.6","m","0.0",",m","123.2",",,,m","23.99",",m","31.69",",,,m","16.28",",,,m"
"MXN00014096","1951-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","602.6","m","137.1","1,m","24",",m","21",",m","1",",m","0","1,m","0","1,m","0",",m","31",",m","1",",m","15.0","1,m,17,","66.8",",,m,20,","32.8",",m,05,","0.0","m","0.0",",m","264.6",",,,m","22.91","1,m","28.66",",,,m","17.15","1,,,m"
"MXN00014096","1951-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","754.1","m","151.5",",m","18",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","2",",m","15.6",",m,28,+","29.0",",,m,12,","33.9",",m,30,","0.0","m","0.0",",m","151.4",",,,m","23.22",",m","28.96",",,,m","17.48",",,,m"
"MXN00014096","1951-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","908.8","m","154.7",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,20,","33.8",",,m,26,","31.7",",m,29,","0.0","m","0.0",",m","167.3",",,,m","23.49",",m","29.09",",,,m","17.89",",,,m"
