"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1957-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1609.3","m","102.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,15,","4.8",",,m,30,","31.7",",m,03,","1.6","m","0.0",",m","4.8",",,,m","21.74",",m","29.47",",,,m","14.01",",,,m"
"MXN00014096","1957-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1674.2","m","64.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.3",",m,19,+","0.0",",,m,31,+","31.1",",m,17,+","1.9","m","0.3",",m","0.0",",,,m","20.42",",m","29.03",",,,m","11.80",",,,m"
"MXN00014096","1958-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.6","m","3.6",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","23",",m","0",",m","3.3",",m,24,","33.3",",,m,17,","31.1",",m,31,+","58.4","m","56.5",",m","54.5",",,,m","16.63",",m","24.12",",,,m","9.13",",,,m"
"MXN00014096","1958-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","26.7","m","23.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","1",",m","4.4",",m,27,","2.8",",,m,20,","32.8",",m,07,","71.2","m","12.8",",m","2.8",",,,m","18.70",",m","28.69",",,,m","8.70",",,,m"
"MXN00014096","1958-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","82.6","m","55.9","1,m","2",",m","1",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","8","1,m","6.1",",m,03,","27.9",",,m,05,","33.9","1,m,15,","76.2","m","5.0","1,m","29.7",",,,m","20.06","1,m","30.02","1,,,m","10.09",",,,m"
"MXN00014096","1958-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","220.0","m","137.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","8.9",",m,01,","0.0",",,m,30,+","35.0",",m,24,+","76.2","m","0.0",",m","0.0",",,,m","22.91",",m","33.12",",,,m","12.70",",,,m"
"MXN00014096","1958-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","399.2","m","179.2",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","13.3",",m,21,+","19.3",",,m,23,","35.6",",m,27,+","76.2","m","0.0",",m","68.6",",,,m","24.11",",m","33.00",",,,m","15.23",",,,m"
"MXN00014096","1958-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","596.4","m","197.2",",m","17",",m","12",",m","1",",m","0",",m","0",",m","0",",m","30",",m","13",",m","16.1",",m,19,+","51.6",",,m,26,","33.9",",m,20,+","76.2","m","0.0",",m","147.4",",,,m","24.91",",m","31.40",",,,m","18.41",",,,m"
"MXN00014096","1958-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","772.1","m","175.7",",m","23",",m","19",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","16.1",",m,30,+","28.7",",,m,15,","32.8",",m,06,","0.0","m","0.0",",m","178.8",",,,m","24.00",",m","29.81",",,,m","18.19",",,,m"
"MXN00014096","1958-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","941.0","m","168.9",",m","21",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,16,","46.0",",,m,16,","32.2",",m,25,","0.0","m","0.0",",m","229.5",",,,m","23.78",",m","30.34",",,,m","17.22",",,,m"
"MXN00014096","1958-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1101.6","m","160.6",",m","21",",m","12",",m","4",",m","0",",m","0",",m","0",",m","30",",m","1",",m","16.1",",m,27,","49.3",",,m,25,","32.8",",m,14,","0.0","m","0.0",",m","276.8",",,,m","23.69",",m","29.13",",,,m","18.24",",,,m"
"MXN00014096","1958-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1238.6","m","137.0",",m","12",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","4",",m","14.4",",m,30,+","36.3",",,m,17,","32.8",",m,25,","0.3","m","0.3",",m","117.5",",,,m","22.74",",m","28.94",",,,m","16.54",",,,m"
"MXN00014096","1958-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1318.3","m","79.7",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,08,","39.9",",,m,02,","31.1",",m,22,+","2.0","m","1.7",",m","90.2",",,,m","20.93",",m","28.01",",,,m","13.86",",,,m"
"MXN00014096","1958-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1365.4","m","47.1",",m","2","1,m","1","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,31,+","10.4","1,,m,12,","31.1",",m,01,","14.7","m","12.7",",m","11.7","1,,,m","19.44",",m","26.40",",,,m","12.49",",,,m"
"MXN00014096","1959-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","57.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","6",",m","6.1",",m,05,","0.0",",,m,28,+","33.9",",m,16,","","","1.4",",m","0.0",",,,m","20.35",",m","29.88",",,,m","10.82",",,,m"
"MXN00014096","1959-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","76.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","5.0",",m,17,","0.0",",,m,31,+","35.0",",m,12,","","","5.5",",m","0.0",",,,m","20.62",",m","30.61",",,,m","10.63",",,,m"
"MXN00014096","1959-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","120.5","1,m","5","1,m","3","1,m","2","1,m","0",",m","0",",m","0","1,m","28","1,m","15","1,m","11.7",",m,21,+","55.9","1,,m,17,","35.0","1,m,27,+","","","0.2","1,m","117.6","1,,,m","22.50","1,m","30.98","1,,,m","14.02",",,,m"
"MXN00014096","1959-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","162.2",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","10.6",",m,11,","21.3",",,m,07,","34.4",",m,28,+","","","0.0",",m","34.1",",,,m","23.57",",m","32.13",",,,m","15.00",",,,m"
"MXN00014096","1959-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","147.8",",m","20",",m","19",",m","3",",m","0",",m","0",",m","0",",m","30",",m","3",",m","16.1",",m,08,","27.4",",,m,05,","32.8",",m,03,+","","","0.0",",m","233.4",",,,m","23.26",",m","27.98",",,,m","18.54",",,,m"
"MXN00014096","1959-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","120.1",",m","22",",m","16",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,20,+","44.5",",,m,21,","29.4",",m,06,","0.0","m","0.0",",m","267.8",",,,m","22.21",",m","27.15",",,,m","17.26",",,,m"
"MXN00014096","1959-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","126.6",",m","16",",m","11",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,28,","26.4",",,m,27,","30.0",",m,21,+","0.0","m","0.0",",m","144.2",",,,m","22.42",",m","27.47",",,,m","17.36",",,,m"
"MXN00014096","1959-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","149.6",",m","13",",m","11",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","15.6",",m,24,","19.8",",,m,27,+","32.2",",m,21,+","0.0","m","0.0",",m","123.4",",,,m","23.32",",m","29.15",",,,m","17.49",",,,m"
"MXN00014096","1959-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","96.6",",m","6","1,m","5","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,29,+","19.8","1,,m,13,","31.7",",m,25,","1.9","m","1.9",",m","69.1","1,,,m","21.39",",m","27.95",",,,m","14.82",",,,m"
"MXN00014096","1959-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","63.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","6.1",",m,25,","8.4",",,m,02,","32.2",",m,17,","8.1","m","6.2",",m","10.7",",,,m","20.23",",m","28.67",",,,m","11.78",",,,m"
"MXN00014096","1959-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","23.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.3",",m,17,","1.5",",,m,31,","30.6",",m,12,","28.2","m","20.1",",m","1.5",",,,m","18.45",",m","27.18",",,,m","9.71",",,,m"
"MXN00014096","1960-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","41.9","m","41.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","2",",m","4.4",",m,18,","10.4",",,m,13,","33.3",",m,29,","40.2","m","12.0",",m","10.4",",,,m","19.30",",m","27.88",",,,m","10.71",",,,m"
"MXN00014096","1960-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","47.2","m","5.3",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","28",",m","0",",m","2.2",",m,14,","0.0","1,,m,29,+","31.1",",m,28,","86.3","m","46.1",",m","0.0","1,,,m","16.92",",m","27.37",",,,m","6.48",",,,m"
"MXN00014096","1960-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","129.3","m","82.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","7.2",",m,01,","0.0",",,m,31,+","34.4",",m,07,","86.3","m","0.0",",m","0.0",",,,m","20.98",",m","31.84",",,,m","10.12",",,,m"
"MXN00014096","1960-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","250.3","m","121.0",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","26",",m","7.8",",m,03,","0.0","1,,m,30,+","35.0",",m,30,+","86.3","m","0.0",",m","0.0","1,,,m","22.37",",m","33.36",",,,m","11.37",",,,m"
"MXN00014096","1960-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","441.1","m","190.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.1",",m,09,","0.0",",,m,31,+","35.6",",m,28,+","86.3","m","0.0",",m","0.0",",,,m","24.49",",m","34.64",",,,m","14.34",",,,m"
"MXN00014096","1960-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","651.3","m","210.2",",m","11",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","22",",m","12.8",",m,08,","28.4",",,m,26,","36.7",",m,20,","86.3","m","0.0",",m","101.9",",,,m","25.34",",m","33.02",",,,m","17.66",",,,m"
"MXN00014096","1960-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","802.2","m","150.9",",m","20",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,22,","41.4",",,m,14,","30.6",",m,05,","0.0","m","0.0",",m","272.8",",,,m","23.20",",m","28.27",",,,m","18.13",",,,m"
"MXN00014096","1960-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","943.5","m","141.3",",m","20",",m","18",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.1",",m,05,","40.4",",,m,06,","30.6",",m,16,","0.0","m","0.0",",m","322.4",",,,m","22.89",",m","27.61",",,,m","18.17",",,,m"
"MXN00014096","1960-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1074.2","m","130.7",",m","15",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,20,","45.0",",,m,11,","31.1",",m,28,+","0.0","m","0.0",",m","163.5",",,,m","22.69",",m","27.74",",,,m","17.64",",,,m"
"MXN00014096","1960-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1184.3","m","110.1",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.3",",m,23,","25.7",",,m,07,","30.0",",m,24,+","0.0","m","0.0",",m","75.7",",,,m","21.89",",m","27.59",",,,m","16.18",",,,m"
"MXN00014096","1960-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1269.0","m","84.7",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","9.4",",m,28,","0.0","1,,m,30,+","31.1",",m,30,+","0.0","m","0.0",",m","0.0","1,,,m","21.16",",m","29.60",",,,m","12.71",",,,m"
"MXN00014096","1960-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1281.2","m","12.2",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","8.3",",m,28,+","13.7",",,m,09,","31.1",",m,01,","18.4","m","18.4",",m","50.8",",,,m","18.13",",m","24.92",",,,m","11.34",",,,m"
"MXN00014096","1961-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","7.7","m","7.7",",m","5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","6.1",",m,29,+","84.8",",,m,22,","29.4",",m,30,+","46.1","m","27.7",",m","98.1",",,,m","17.69",",m","25.46",",,,m","9.91",",,,m"
"MXN00014096","1961-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","21.3","m","13.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,22,+","0.0",",,m,28,+","31.1",",m,25,","72.3","m","26.2",",m","0.0",",,,m","17.88",",m","27.55",",,,m","8.22",",,,m"
"MXN00014096","1961-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","69.4","m","48.1","1,m","1",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","2","1,m","5.6",",m,20,","1.0",",,m,01,","34.4","1,m,08,","75.0","m","2.7","1,m","1.0",",,,m","19.85","1,m","29.25","1,,,m","10.45",",,,m"
"MXN00014096","1961-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","180.0","m","110.6","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","18","1,m","7.2",",m,03,","0.0",",,m,30,+","35.0","1,m,29,+","78.4","m","3.4","1,m","0.0",",,,m","22.09","1,m","32.01","1,,,m","12.16",",,,m"
"MXN00014096","1961-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","389.4","m","209.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.1",",m,15,","0.0",",,m,31,+","36.1",",m,30,","78.4","m","0.0",",m","0.0",",,,m","25.09",",m","34.46",",,,m","15.71",",,,m"
"MXN00014096","1961-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","547.5","m","158.1","1,m","23",",m","21",",m","5",",m","0",",m","0",",m","0","1,m","29","1,m","6","1,m","16.1",",m,28,+","37.3",",,m,13,","34.4","1,m,03,","78.4","m","0.0","1,m","332.1",",,,m","23.76","1,m","29.40","1,,,m","18.12",",,,m"
"MXN00014096","1961-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","686.2","m","138.7",",m","18",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.1",",m,17,+","31.5",",,m,13,","30.0",",m,31,","0.0","m","0.0",",m","188.3",",,,m","22.81",",m","27.45",",,,m","18.16",",,,m"
"MXN00014096","1961-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","822.6","m","136.4",",m","22",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.1",",m,18,+","41.4",",,m,15,","31.1",",m,24,","0.0","m","0.0",",m","226.8",",,,m","22.73",",m","27.77",",,,m","17.69",",,,m"
"MXN00014096","1961-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","940.3","m","117.7","1,m","14",",m","9",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","15.6",",m,23,","24.9",",,m,04,","30.6","1,m,29,","0.0","m","0.0","1,m","112.7",",,,m","22.38","1,m","27.11","1,,,m","17.64",",,,m"
"MXN00014096","1961-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1071.9","m","131.6",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","12.2",",m,17,","19.8",",,m,06,","32.2",",m,26,+","0.0","m","0.0",",m","48.3",",,,m","22.58",",m","29.19",",,,m","15.97",",,,m"
"MXN00014096","1961-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1131.4","m","59.5","1,m","1",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","1","1,m","6.1",",m,28,+","1.3",",,m,16,","32.8","1,m,26,","0.3","m","0.3","1,m","1.3",",,,m","20.31","1,m","29.24","1,,,m","11.38",",,,m"
"MXN00014096","1961-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1146.2","m","14.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,18,","0.0",",,m,31,+","30.0",",m,22,+","13.8","m","13.5",",m","0.0",",,,m","18.38",",m","27.53",",,,m","9.22",",,,m"
"MXN00014096","1962-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.1","m","14.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.3",",m,15,","7.6",",,m,31,","31.7",",m,16,","33.5","m","19.7",",m","7.6",",,,m","18.15",",m","28.08",",,,m","8.22",",,,m"
"MXN00014096","1962-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","58.6","m","44.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","2",",m","7.8",",m,28,","12.2",",,m,01,","32.2",",m,26,+","39.0","m","5.5",",m","12.2",",,,m","19.73",",m","29.57",",,,m","9.88",",,,m"
"MXN00014096","1962-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","131.3","m","72.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","5.0",",m,13,","0.0",",,m,31,+","33.9",",m,29,","42.1","m","3.1",",m","0.0",",,,m","20.58",",m","31.15",",,,m","10.00",",,,m"
"MXN00014096","1962-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","261.0","m","129.7",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","8.3",",m,07,","0.8",",,m,16,","35.0",",m,19,+","42.1","m","0.0",",m","1.1",",,,m","22.66",",m","33.03",",,,m","12.28",",,,m"
"MXN00014096","1962-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","442.5","m","181.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","10.6",",m,02,+","5.6",",,m,04,","35.0",",m,31,+","42.1","m","0.0",",m","5.6",",,,m","24.19",",m","33.77",",,,m","14.60",",,,m"
"MXN00014096","1962-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","629.2","m","186.7",",m","15",",m","13",",m","3",",m","0",",m","0",",m","0",",m","30",",m","18",",m","11.7",",m,08,","51.8",",,m,19,","35.0",",m,11,+","42.1","m","0.0",",m","247.7",",,,m","24.56",",m","32.02",",,,m","17.09",",,,m"
"MXN00014096","1962-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","796.4","m","167.2",",m","21",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","2",",m","15.6",",m,26,","28.4",",,m,30,","32.8",",m,24,","0.0","m","0.0",",m","197.6",",,,m","23.73",",m","29.66",",,,m","17.79",",,,m"
"MXN00014096","1962-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","929.9","m","133.5",",m","20",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,25,+","40.4",",,m,20,","30.0",",m,12,+","0.0","m","0.0",",m","202.9",",,,m","22.64",",m","27.96",",,,m","17.32",",,,m"
"MXN00014096","1962-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1030.6","m","100.7",",m","22",",m","20",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,28,+","61.2",",,m,25,","30.0",",m,15,","0.0","m","0.0",",m","318.8",",,,m","21.69",",m","26.33",",,,m","17.04",",,,m"
"MXN00014096","1962-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1136.1","m","105.5",",m","11",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","14.4",",m,26,","37.3",",,m,16,","30.0",",m,31,+","0.0","m","0.0",",m","135.4",",,,m","21.74",",m","26.95",",,,m","16.53",",,,m"
"MXN00014096","1962-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1173.8","m","37.7",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.8",",m,22,+","9.4",",,m,05,","31.7",",m,25,","5.7","m","5.7",",m","14.0",",,,m","19.40",",m","27.85",",,,m","10.95",",,,m"
"MXN00014096","1962-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1196.6","m","22.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.2",",m,26,+","4.6",",,m,23,","29.4",",m,09,+","26.8","m","21.1",",m","5.4",",,,m","18.39",",m","25.63",",,,m","11.15",",,,m"
"MXN00014096","1963-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.9","m","14.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.2",",m,21,+","0.0",",,m,31,+","30.0",",m,24,","36.9","m","10.1",",m","0.0",",,,m","18.49",",m","27.52",",,,m","9.45",",,,m"
"MXN00014096","1963-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","32.9","m","18.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","1",",m","3.3",",m,12,","16.3",",,m,28,","32.2",",m,26,","65.2","m","28.3",",m","16.3",",,,m","17.97",",m","27.54",",,,m","8.39",",,,m"
"MXN00014096","1963-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","110.4","m","77.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","8.3",",m,06,","1.3",",,m,01,","35.0",",m,26,","66.0","m","0.8",",m","1.3",",,,m","20.80",",m","30.16",",,,m","11.45",",,,m"
"MXN00014096","1963-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","251.7","m","141.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","9.4",",m,09,","4.8",",,m,14,","34.4",",m,30,+","66.0","m","0.0",",m","4.8",",,,m","23.04",",m","32.90",",,,m","13.18",",,,m"
"MXN00014096","1963-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","456.8","m","205.1",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","11.7",",m,07,","13.0",",,m,24,","36.1",",m,30,","66.0","m","0.0",",m","46.3",",,,m","24.95",",m","33.65",",,,m","16.25",",,,m"
"MXN00014096","1963-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","633.9","m","177.1",",m","18",",m","13",",m","5",",m","0",",m","0",",m","0",",m","30",",m","9",",m","14.4",",m,03,","45.2",",,m,26,","35.6",",m,06,+","66.0","m","0.0",",m","271.4",",,,m","24.24",",m","30.42",",,,m","18.05",",,,m"
"MXN00014096","1963-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","767.6","m","133.7",",m","28",",m","26",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,28,","46.7",",,m,31,","30.0",",m,22,+","0.0","m","0.0",",m","411.1",",,,m","22.65",",m","27.18",",,,m","18.11",",,,m"
"MXN00014096","1963-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","881.3","m","113.7",",m","23",",m","19",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,01,","56.4",",,m,24,","29.4",",m,31,","0.0","m","0.0",",m","323.8",",,,m","22.00",",m","26.63",",,,m","17.37",",,,m"
"MXN00014096","1963-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1006.6","m","125.3",",m","18",",m","13",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,28,+","30.0",",,m,25,","30.6",",m,10,+","0.0","m","0.0",",m","129.4",",,,m","22.51",",m","27.18",",,,m","17.83",",,,m"
"MXN00014096","1963-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1087.3","m","80.7",",m","9",",m","7",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,25,+","29.5",",,m,03,","30.0",",m,11,","1.1","m","1.1",",m","82.4",",,,m","20.90",",m","26.90",",,,m","14.90",",,,m"
