"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1963-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1132.0","m","44.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,14,","2.0",",,m,02,","30.0",",m,24,+","3.0","m","1.9",",m","2.0",",,,m","19.76",",m","27.97",",,,m","11.54",",,,m"
"MXN00014096","1963-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1146.6","m","14.6",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","6.7",",m,25,","37.1",",,m,12,","28.3",",m,29,+","24.0","m","21.0",",m","67.1",",,,m","18.13",",m","24.76",",,,m","11.50",",,,m"
"MXN00014096","1964-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","4.2","m","4.2",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","5.6",",m,13,","9.1",",,m,06,","28.3",",m,24,+","70.2","m","46.2",",m","18.9",",,,m","16.98",",m","23.79",",,,m","10.16",",,,m"
"MXN00014096","1964-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","22.4","m","18.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.6",",m,25,+","0.5",",,m,02,","30.0",",m,28,+","82.6","m","12.4",",m","0.5",",,,m","18.53",",m","28.05",",,,m","9.02",",,,m"
"MXN00014096","1964-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","93.3","m","70.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","7.8",",m,05,","0.0",",,m,31,+","33.3",",m,31,+","84.0","m","1.4",",m","0.0",",,,m","20.58",",m","30.06",",,,m","11.09",",,,m"
"MXN00014096","1964-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","235.1","m","141.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","10.6",",m,13,","0.0",",,m,30,+","35.0",",m,09,","84.0","m","0.0",",m","0.0",",,,m","23.06",",m","32.92",",,,m","13.20",",,,m"
"MXN00014096","1964-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","408.1","m","173.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.1",",m,31,","0.0",",,m,31,+","35.6",",m,16,+","84.0","m","0.0",",m","0.0",",,,m","23.91",",m","33.84",",,,m","13.99",",,,m"
"MXN00014096","1964-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","566.4","m","158.3",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","11",",m","11.1",",m,09,","29.2",",,m,16,","35.0",",m,12,+","84.0","m","0.0",",m","211.8",",,,m","23.61",",m","30.69",",,,m","16.53",",,,m"
"MXN00014096","1964-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","714.9","m","148.5",",m","20",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","2",",m","14.4",",m,07,","29.0",",,m,05,","32.8",",m,27,","0.0","m","0.0",",m","202.4",",,,m","23.12",",m","28.62",",,,m","17.63",",,,m"
"MXN00014096","1964-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","861.7","m","146.8",",m","23",",m","16",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","15.0",",m,24,+","24.1",",,m,09,","32.2",",m,31,+","0.0","m","0.0",",m","191.7",",,,m","23.07",",m","28.94",",,,m","17.20",",,,m"
"MXN00014096","1964-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","991.2","m","129.5",",m","25",",m","21",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,20,","66.8",",,m,16,","30.6",",m,30,+","0.0","m","0.0",",m","227.2",",,,m","22.65",",m","28.07",",,,m","17.23",",,,m"
"MXN00014096","1964-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1105.5","m","114.3",",m","7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","2",",m","10.6",",m,30,","37.8",",,m,03,","32.2",",m,22,+","0.0","m","0.0",",m","59.2",",,,m","22.02",",m","29.32",",,,m","14.73",",,,m"
"MXN00014096","1964-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1193.9","m","88.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","9.4",",m,28,","4.6",",,m,06,","33.3",",m,09,","0.0","m","0.0",",m","4.6",",,,m","21.28",",m","30.58",",,,m","11.98",",,,m"
"MXN00014096","1964-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1218.8","m","24.9",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","3",",m","5.0",",m,11,","17.5",",,m,01,","32.2",",m,20,+","25.4","m","25.4",",m","33.8",",,,m","18.32",",m","27.53",",,,m","9.11",",,,m"
"MXN00014096","1965-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","24.7","m","24.7",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","4.4",",m,23,","15.0",",,m,21,","30.6",",m,31,","41.5","m","16.1",",m","21.2",",,,m","18.61",",m","28.44",",,,m","8.79",",,,m"
"MXN00014096","1965-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","33.9","m","9.2",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","27",",m","1",",m","4.4",",m,13,","18.8",",,m,15,","32.2",",m,26,","61.8","m","20.3",",m","23.4",",,,m","17.93",",m","27.36",",,,m","8.51",",,,m"
"MXN00014096","1965-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","102.5","m","68.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","5.6",",m,04,+","0.0",",,m,31,+","34.4",",m,30,","69.2","m","7.4",",m","0.0",",,,m","20.31",",m","31.15",",,,m","9.46",",,,m"
"MXN00014096","1965-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","252.0","m","149.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","11.1",",m,14,+","2.0",",,m,29,","35.0",",m,29,+","69.2","m","0.0",",m","2.0",",,,m","23.32",",m","33.43",",,,m","13.20",",,,m"
"MXN00014096","1965-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","434.6","m","182.6",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","11.7",",m,23,","24.4",",,m,31,","35.6",",m,20,+","69.2","m","0.0",",m","32.6",",,,m","24.22",",m","33.95",",,,m","14.49",",,,m"
"MXN00014096","1965-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","618.6","m","184.0",",m","9",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","19",",m","11.7",",m,13,","11.7",",,m,22,","35.6",",m,03,","69.2","m","0.0",",m","37.6",",,,m","24.47",",m","32.63",",,,m","16.31",",,,m"
"MXN00014096","1965-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","760.5","m","141.9",",m","26",",m","21",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,22,+","37.8",",,m,27,","32.2",",m,02,","0.0","m","0.0",",m","259.9",",,,m","22.91",",m","28.81",",,,m","17.02",",,,m"
"MXN00014096","1965-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","892.2","m","131.7",",m","27",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,19,","34.8",",,m,20,","32.2",",m,27,","0.0","m","0.0",",m","281.9",",,,m","22.58",",m","28.22",",,,m","16.94",",,,m"
"MXN00014096","1965-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1037.6","m","145.4",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.0",",m,04,","30.0",",,m,21,","32.8",",m,06,","0.0","m","0.0",",m","194.1",",,,m","23.18",",m","29.16",",,,m","17.20",",,,m"
"MXN00014096","1965-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1151.6","m","114.0",",m","7",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","8.9",",m,27,","13.0",",,m,05,","32.8",",m,20,","0.0","m","0.0",",m","34.6",",,,m","22.01",",m","30.18",",,,m","13.84",",,,m"
"MXN00014096","1965-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1252.3","m","100.7",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","8.9",",m,29,","7.9",",,m,04,","34.4",",m,06,","0.0","m","0.0",",m","16.1",",,,m","21.69",",m","31.17",",,,m","12.21",",,,m"
"MXN00014096","1965-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1292.6","m","40.3",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,20,","26.9",",,m,15,","31.7",",m,25,","6.7","m","6.7",",m","70.8",",,,m","19.42",",m","27.11",",,,m","11.73",",,,m"
"MXN00014096","1966-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.6","m","14.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","2.8",",m,26,","19.8",",,m,24,","29.4",",m,11,+","46.3","m","39.6",",m","22.6",",,,m","17.52",",m","26.12",",,,m","8.93",",,,m"
"MXN00014096","1966-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","33.0","m","18.4",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,10,","30.0",",,m,11,","31.1",",m,28,","52.4","m","6.1",",m","40.2",",,,m","18.77",",m","28.14",",,,m","9.40",",,,m"
"MXN00014096","1966-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","105.8","m","72.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","7.2",",m,02,","11.7",",,m,31,","33.9",",m,19,+","52.4","m","0.0",",m","12.5",",,,m","20.68",",m","31.15",",,,m","10.21",",,,m"
"MXN00014096","1966-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","196.7","m","90.9","1,m","3",",m","3",",m","1",",m","0",",m","0",",m","0","1,m","27","1,m","13","1,m","8.3",",m,04,","26.4",",,m,02,","35.0","1,m,25,","57.4","m","5.0","1,m","56.7",",,,m","21.28","1,m","30.75","1,,,m","11.81",",,,m"
"MXN00014096","1966-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","393.8","m","197.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","12.2",",m,08,+","20.6",",,m,31,","35.0",",m,30,+","57.4","m","0.0",",m","23.1",",,,m","24.69",",m","33.35",",,,m","16.03",",,,m"
"MXN00014096","1966-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","582.4","m","188.6",",m","18",",m","15",",m","1",",m","0",",m","0",",m","0",",m","30",",m","14",",m","17.2",",m,19,+","59.9",",,m,26,","33.3",",m,15,+","57.4","m","0.0",",m","226.8",",,,m","24.62",",m","30.82",",,,m","18.42",",,,m"
"MXN00014096","1966-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","737.7","m","155.3",",m","25",",m","20",",m","1",",m","0",",m","0",",m","0",",m","31",",m","2",",m","16.1",",m,28,+","36.8",",,m,07,","32.2",",m,12,+","0.0","m","0.0",",m","236.6",",,,m","23.34",",m","28.65",",,,m","18.04",",,,m"
"MXN00014096","1966-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","886.7","m","149.0",",m","20",",m","11",",m","3",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,28,+","75.9",",,m,30,","32.2",",m,17,","0.0","m","0.0",",m","267.4",",,,m","23.14",",m","28.72",",,,m","17.56",",,,m"
"MXN00014096","1966-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1035.0","m","148.3",",m","24",",m","19",",m","2",",m","0",",m","0",",m","0",",m","30",",m","2",",m","15.0",",m,02,","37.8",",,m,28,","33.3",",m,04,","0.0","m","0.0",",m","263.4",",,,m","23.28",",m","28.86",",,,m","17.69",",,,m"
"MXN00014096","1966-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1140.1","m","105.1",",m","13",",m","10",",m","3",",m","0",",m","0",",m","0",",m","29",",m","0",",m","11.7",",m,31,+","34.8",",,m,06,","31.7",",m,12,","0.0","m","0.0",",m","178.3",",,,m","21.72",",m","28.22",",,,m","15.22",",,,m"
"MXN00014096","1966-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1208.4","m","68.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","8.9",",m,27,","3.6",",,m,13,","32.8",",m,13,","0.0","m","0.0",",m","3.6",",,,m","20.61",",m","30.37",",,,m","10.85",",,,m"
"MXN00014096","1966-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1226.5","m","18.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,10,","0.8",",,m,31,","30.6",",m,20,","4.8","m","4.8",",m","0.8",",,,m","18.76",",m","28.34",",,,m","9.18",",,,m"
"MXN00014096","1967-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.9","m","12.9",",m","5",",m","3",",m","1",",m","0",",m","0",",m","0",",m","27",",m","3",",m","2.8",",m,03,","30.0",",,m,11,","32.8",",m,29,","47.8","m","43.0",",m","49.1",",,,m","17.36",",m","27.11",",,,m","7.61",",,,m"
"MXN00014096","1967-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","40.1","m","27.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","1",",m","1.1",",m,08,","0.0",",,m,28,+","32.8",",m,26,","62.0","m","14.2",",m","0.0",",,,m","18.80",",m","29.78",",,,m","7.81",",,,m"
"MXN00014096","1967-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","124.3","m","84.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","8.3",",m,25,+","1.5",",,m,23,","35.0",",m,12,","62.3","m","0.3",",m","1.5",",,,m","21.04",",m","31.59",",,,m","10.49",",,,m"
"MXN00014096","1967-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","241.5","m","117.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","10.0",",m,22,+","0.0",",,m,30,+","35.0",",m,05,+","62.3","m","0.0",",m","0.0",",,,m","22.24",",m","32.77",",,,m","11.70",",,,m"
"MXN00014096","1967-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","409.9","m","168.4",",m","4",",m","4",",m","4",",m","0",",m","0",",m","0",",m","31",",m","24",",m","11.1",",m,03,","38.1",",,m,16,","35.6",",m,09,","62.3","m","0.0",",m","128.1",",,,m","23.76",",m","33.13",",,,m","14.40",",,,m"
"MXN00014096","1967-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","580.1","m","170.2",",m","15",",m","13",",m","3",",m","0",",m","0",",m","0",",m","30",",m","6",",m","14.4",",m,01,","37.6",",,m,22,","35.0",",m,03,+","62.3","m","0.0",",m","201.1",",,,m","24.01",",m","30.18",",,,m","17.83",",,,m"
"MXN00014096","1967-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","719.7","m","139.6",",m","20",",m","15",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,27,+","29.7",",,m,25,","30.6",",m,20,+","0.0","m","0.0",",m","197.3",",,,m","22.84",",m","28.52",",,,m","17.15",",,,m"
"MXN00014096","1967-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","863.0","m","143.3",",m","21",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.1",",m,31,+","34.8",",,m,28,","31.1",",m,13,+","0.0","m","0.0",",m","227.9",",,,m","22.96",",m","28.64",",,,m","17.27",",,,m"
"MXN00014096","1967-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","992.8","m","129.8",",m","20",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.1",",m,18,+","46.2",",,m,27,","31.1",",m,12,+","0.0","m","0.0",",m","194.7",",,,m","22.66",",m","27.99",",,,m","17.33",",,,m"
"MXN00014096","1967-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1084.7","m","91.9",",m","12",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,24,","35.8",",,m,07,","30.0",",m,26,+","0.0","m","0.0",",m","104.3",",,,m","21.30",",m","28.31",",,,m","14.28",",,,m"
"MXN00014096","1967-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1155.3","m","70.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","7.8",",m,25,","5.8",",,m,07,","32.8",",m,28,","0.0","m","0.0",",m","5.8",",,,m","20.69",",m","29.87",",,,m","11.50",",,,m"
"MXN00014096","1967-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1181.3","m","26.0",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","2.2",",m,11,","21.8",",,m,14,","31.1",",m,02,","28.2","m","28.2",",m","34.5",",,,m","18.26",",m","26.92",",,,m","9.60",",,,m"
"MXN00014096","1968-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","26.7","m","26.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.1",",m,20,","0.0",",,m,31,+","31.1",",m,30,+","44.6","m","16.4",",m","0.0",",,,m","18.66",",m","28.82",",,,m","8.51",",,,m"
"MXN00014096","1968-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","42.7","m","16.0",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,23,+","22.9",",,m,02,","30.6",",m,24,+","63.1","m","18.5",",m","47.0",",,,m","18.25",",m","27.20",",,,m","9.29",",,,m"
"MXN00014096","1968-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","69.8","m","27.1","2,m","3",",m","3",",m","3",",m","0",",m","0",",m","0","2,m","28","2,m","1","2,m","3.9",",m,12,","110.0",",,m,04,","32.2","2,m,23,","82.0","m","18.9","2,m","186.7",",,,m","18.72","2,m","28.40","2,,,m","9.03",",,,m"
"MXN00014096","1968-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","185.1","m","115.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","9.4",",m,06,","0.0",",,m,30,+","35.0",",m,22,","82.0","m","0.0",",m","0.0",",,,m","22.18",",m","32.12",",,,m","12.23",",,,m"
"MXN00014096","1968-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","333.7","m","148.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","11.1",",m,07,+","1.8",",,m,28,","35.0",",m,27,+","82.0","m","0.0",",m","1.8",",,,m","23.13",",m","32.58",",,,m","13.67",",,,m"
"MXN00014096","1968-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","484.2","m","150.5",",m","11",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","10",",m","10.6",",m,10,+","30.0",",,m,19,","35.0",",m,18,","82.0","m","0.0",",m","124.4",",,,m","23.35",",m","30.37",",,,m","16.33",",,,m"
"MXN00014096","1968-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","633.7","m","149.5",",m","25",",m","16",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,23,","37.8",",,m,01,","31.7",",m,04,","0.0","m","0.0",",m","263.5",",,,m","23.15",",m","28.85",",,,m","17.46",",,,m"
"MXN00014096","1968-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","768.7","m","135.0",",m","23",",m","20",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,27,+","39.1",",,m,14,","31.7",",m,28,+","0.0","m","0.0",",m","284.6",",,,m","22.69",",m","28.49",",,,m","16.89",",,,m"
"MXN00014096","1968-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","913.9","m","145.2",",m","15",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","4",",m","15.0",",m,28,+","45.2",",,m,11,","33.9",",m,26,","0.0","m","0.0",",m","139.0",",,,m","23.17",",m","29.39",",,,m","16.95",",,,m"
"MXN00014096","1968-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1056.3","m","142.4",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","10.6",",m,29,+","24.9",",,m,18,","32.8",",m,04,","0.0","m","0.0",",m","88.8",",,,m","22.93",",m","31.02",",,,m","14.83",",,,m"
"MXN00014096","1968-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1110.8","m","54.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,28,","11.2",",,m,26,","31.7",",m,24,+","4.1","m","4.1",",m","21.6",",,,m","20.02",",m","29.31",",,,m","10.72",",,,m"
"MXN00014096","1968-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1147.1","m","36.3",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","6.7",",m,29,","20.3",",,m,19,","31.7",",m,15,+","21.3","m","17.2",",m","52.9",",,,m","18.95",",m","26.85",",,,m","11.05",",,,m"
"MXN00014096","1969-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","18.0","m","18.0","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","0","1,m","5.0","1,m,23,","0.0",",,m,31,+","30.6","1,m,29,+","37.4","m","16.1","1,m","0.0",",,,m","18.40","1,m","28.20","1,,,m","8.59","1,,,m"
"MXN00014096","1969-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","52.1","m","34.1",",m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,15,","2.3","1,,m,12,","31.7",",m,28,","46.2","m","8.8",",m","2.3","1,,,m","19.24",",m","28.93",",,,m","9.54",",,,m"
"MXN00014096","1969-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","114.4","m","62.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","5.0",",m,06,","0.0",",,m,31,+","35.0",",m,30,","47.3","m","1.1",",m","0.0",",,,m","20.31",",m","31.11",",,,m","9.51",",,,m"
"MXN00014096","1969-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","244.5","m","130.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","6.7",",m,13,","0.0",",,m,30,+","35.6",",m,21,+","47.3","m","0.0",",m","0.0",",,,m","22.67",",m","34.11",",,,m","11.23",",,,m"
"MXN00014096","1969-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","425.1","m","180.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","8.9",",m,16,","0.0",",,m,31,+","36.7",",m,29,","47.3","m","0.0",",m","0.0",",,,m","24.16",",m","34.35",",,,m","13.97",",,,m"
"MXN00014096","1969-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","606.8","m","181.7",",m","9",",m","8",",m","3",",m","0",",m","0",",m","0",",m","30",",m","22",",m","10.6",",m,11,","59.2",",,m,28,","35.6",",m,16,+","47.3","m","0.0",",m","160.6",",,,m","24.39",",m","32.96",",,,m","15.82",",,,m"
"MXN00014096","1969-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","793.6","m","186.8",",m","21","1,m","17","1,m","1","1,m","0",",m","0",",m","0",",m","31",",m","2",",m","15.6",",m,17,","25.4","1,,m,24,","33.9",",m,04,+","0.0","m","0.0",",m","164.3","1,,,m","24.36",",m","30.16",",,,m","18.55",",,,m"
"MXN00014096","1969-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","982.4","m","188.8",",m","19",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","4",",m","16.7",",m,29,","39.9",",,m,15,","33.9",",m,01,","0.0","m","0.0",",m","168.1",",,,m","24.42",",m","29.96",",,,m","18.88",",,,m"
"MXN00014096","1969-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1156.6","m","174.2",",m","19",",m","14",",m","2",",m","0",",m","0",",m","0",",m","30",",m","4",",m","15.6",",m,30,+","29.2",",,m,22,","32.8",",m,30,+","0.0","m","0.0",",m","184.5",",,,m","24.14",",m","30.28",",,,m","18.00",",,,m"
