"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1969-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1272.9","m","116.3",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.8",",m,31,","47.8",",,m,03,","31.7",",m,28,+","0.5","m","0.5",",m","102.4",",,,m","22.07",",m","29.06",",,,m","15.07",",,,m"
"MXN00014096","1969-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1348.6","m","75.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","7.8",",m,28,+","0.0",",,m,30,+","32.8",",m,10,+","1.0","m","0.5",",m","0.0",",,,m","20.84",",m","30.49",",,,m","11.19",",,,m"
"MXN00014096","1969-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1376.5","m","27.9","1,m","3",",m","3",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","1","1,m","5.0",",m,11,","8.9",",,m,06,","32.8","1,m,26,","15.1","m","14.1","1,m","20.0",",,,m","18.77","1,m","28.14","1,,,m","9.39",",,,m"
"MXN00014096","1970-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","13.9","m","13.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","1.7",",m,17,","0.0",",,m,31,+","31.7",",m,30,+","51.6","m","36.5",",m","0.0",",,,m","17.60",",m","27.55",",,,m","7.65",",,,m"
"MXN00014096","1970-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","50.7","m","36.8",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","5.6",",m,15,+","19.1",",,m,21,","31.7",",m,20,+","61.4","m","9.8",",m","51.2",",,,m","19.30",",m","28.47",",,,m","10.12",",,,m"
"MXN00014096","1970-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","108.5","m","57.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","2.8",",m,11,+","0.0",",,m,31,+","35.0",",m,31,","74.6","m","13.2",",m","0.0",",,,m","19.77",",m","30.56",",,,m","8.98",",,,m"
"MXN00014096","1970-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","234.7","m","126.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","7.8",",m,13,","0.0",",,m,30,+","35.6",",m,20,","74.6","m","0.0",",m","0.0",",,,m","22.54",",m","33.70",",,,m","11.38",",,,m"
"MXN00014096","1970-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","405.0","m","170.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,15,+","2.0",",,m,05,","35.6",",m,28,+","74.6","m","0.0",",m","2.0",",,,m","23.83",",m","33.94",",,,m","13.71",",,,m"
"MXN00014096","1970-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","585.2","m","180.2",",m","17",",m","14",",m","4",",m","0",",m","0",",m","0",",m","30",",m","11",",m","15.6",",m,20,+","57.4",",,m,22,","35.6",",m,02,+","74.6","m","0.0",",m","255.2",",,,m","24.34",",m","31.21",",,,m","17.47",",,,m"
"MXN00014096","1970-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","747.2","m","162.0",",m","22",",m","16",",m","3",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.6",",m,20,+","38.4",",,m,11,","33.9",",m,31,","0.0","m","0.0",",m","232.4",",,,m","23.56",",m","29.10",",,,m","18.01",",,,m"
"MXN00014096","1970-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","922.5","m","175.3",",m","21",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","5",",m","15.6",",m,25,+","31.2",",,m,11,","33.9",",m,31,+","0.0","m","0.0",",m","163.9",",,,m","23.99",",m","29.85",",,,m","18.12",",,,m"
"MXN00014096","1970-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1080.6","m","158.1",",m","18",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","2",",m","15.6",",m,16,+","41.9",",,m,26,","32.8",",m,24,+","0.0","m","0.0",",m","195.5",",,,m","23.60",",m","28.93",",,,m","18.28",",,,m"
"MXN00014096","1970-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1201.4","m","120.8",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","8.9",",m,29,+","9.9",",,m,02,","33.9",",m,17,+","0.0","m","0.0",",m","14.7",",,,m","22.23",",m","31.01",",,,m","13.45",",,,m"
"MXN00014096","1970-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1266.8","m","65.4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","6.7",",m,27,","15.7",",,m,04,","32.8",",m,23,","0.0","m","0.0",",m","17.0",",,,m","20.51",",m","29.73",",,,m","11.30",",,,m"
"MXN00014096","1970-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1311.3","m","44.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","7.8",",m,31,+","0.0",",,m,31,+","32.8",",m,27,+","0.0","m","0.0",",m","0.0",",,,m","19.77",",m","30.04",",,,m","9.49",",,,m"
"MXN00014096","1971-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","34.6","m","34.6",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","5.6",",m,05,+","13.5",",,m,09,","32.8",",m,26,+","16.2","m","16.2",",m","24.9",",,,m","18.93",",m","28.41",",,,m","9.45",",,,m"
"MXN00014096","1971-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","55.2","m","20.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","2.8",",m,26,+","0.0",",,m,28,+","36.7",",m,18,+","33.4","m","17.2",",m","0.0",",,,m","18.45",",m","30.12",",,,m","6.79",",,,m"
"MXN00014096","1971-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","147.6","m","92.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","6.7",",m,14,+","0.0",",,m,31,+","35.0",",m,31,+","33.4","m","0.0",",m","0.0",",,,m","21.31",",m","32.05",",,,m","10.57",",,,m"
"MXN00014096","1971-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","238.3","m","90.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","5.6",",m,17,","0.0",",,m,30,+","35.0",",m,30,+","34.5","m","1.1",",m","0.0",",,,m","21.32",",m","32.41",",,,m","10.23",",,,m"
"MXN00014096","1971-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","383.7","m","145.4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","8.9",",m,18,","6.4",",,m,26,","35.0",",m,19,+","34.5","m","0.0",",m","7.4",",,,m","23.02",",m","33.12",",,,m","12.93",",,,m"
"MXN00014096","1971-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","547.7","m","164.0",",m","10",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","13",",m","12.8",",m,01,","36.8",",,m,19,","35.6",",m,02,","34.5","m","0.0",",m","161.0",",,,m","23.80",",m","30.79",",,,m","16.80",",,,m"
"MXN00014096","1971-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","674.3","m","126.6",",m","22",",m","19",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,30,+","42.4",",,m,19,","30.6",",m,03,","0.0","m","0.0",",m","340.7",",,,m","22.42",",m","28.17",",,,m","16.66",",,,m"
"MXN00014096","1971-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","807.4","m","133.1",",m","16",",m","15",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,27,+","101.9",",,m,31,","31.7",",m,29,+","0.0","m","0.0",",m","217.5",",,,m","22.63",",m","28.84",",,,m","16.42",",,,m"
"MXN00014096","1971-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","936.0","m","128.6",",m","19",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.0",",m,03,","33.3",",,m,08,","36.7",",m,22,","0.0","m","0.0",",m","151.0",",,,m","22.62",",m","28.19",",,,m","17.05",",,,m"
"MXN00014096","1971-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1054.8","m","118.8",",m","12",",m","8",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","12.8",",m,31,","24.9",",,m,09,","31.7",",m,23,+","1.4","m","1.4",",m","124.8",",,,m","22.12",",m","28.61",",,,m","15.63",",,,m"
"MXN00014096","1971-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1132.5","m","77.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","7.8",",m,30,+","1.8",",,m,14,","32.8",",m,13,+","2.5","m","1.1",",m","1.8",",,,m","20.89",",m","29.88",",,,m","11.90",",,,m"
"MXN00014096","1971-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1179.8","m","47.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,07,","6.1",",,m,09,","31.7",",m,11,","3.8","m","1.3",",m","6.1",",,,m","19.82",",m","28.73",",,,m","10.90",",,,m"
"MXN00014096","1972-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","37.5","m","37.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,24,+","19.8",",,m,03,","31.7",",m,26,","6.2","m","2.4",",m","21.1",",,,m","19.47",",m","27.58",",,,m","11.35",",,,m"
"MXN00014096","1972-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","60.9","m","23.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","1",",m","3.9",",m,17,","0.0",",,m,29,+","32.8",",m,21,","19.3","m","13.1",",m","0.0",",,,m","18.69",",m","29.36",",,,m","8.02",",,,m"
"MXN00014096","1972-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","118.8","m","57.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","5.0",",m,02,","0.0",",,m,31,+","32.8",",m,09,","19.8","m","0.5",",m","0.0",",,,m","20.18",",m","30.78",",,,m","9.59",",,,m"
"MXN00014096","1972-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","221.0","m","102.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","10.0",",m,26,+","0.0",",,m,30,+","35.6",",m,05,","19.8","m","0.0",",m","0.0",",,,m","21.74",",m","32.01",",,,m","11.47",",,,m"
"MXN00014096","1972-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","372.0","m","151.0",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","31",",m","28",",m","10.6",",m,21,+","36.6",",,m,31,","35.0",",m,23,","19.8","m","0.0",",m","56.9",",,,m","23.20",",m","33.47",",,,m","12.93",",,,m"
"MXN00014096","1972-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","500.6","m","128.6",",m","13",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","15.0",",m,02,+","36.3",",,m,07,","32.8",",m,04,+","19.8","m","0.0",",m","113.9",",,,m","22.62",",m","28.47",",,,m","16.77",",,,m"
"MXN00014096","1972-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","637.4","m","136.8",",m","20",",m","16",",m","5",",m","0",",m","0",",m","0",",m","31",",m","2",",m","13.9",",m,02,","45.5",",,m,16,","33.9",",m,03,","0.0","m","0.0",",m","252.8",",,,m","22.75",",m","29.25",",,,m","16.25",",,,m"
"MXN00014096","1972-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","761.8","m","124.4",",m","22",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,16,+","48.8",",,m,03,","30.6",",m,21,","0.0","m","0.0",",m","238.6",",,,m","22.35",",m","28.25",",,,m","16.45",",,,m"
"MXN00014096","1972-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","881.9","m","120.1",",m","18",",m","13",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","13.9",",m,26,+","24.9",",,m,12,","32.8",",m,30,+","0.0","m","0.0",",m","161.3",",,,m","22.34",",m","28.96",",,,m","15.71",",,,m"
"MXN00014096","1972-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1015.8","m","133.9",",m","7",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","12.8",",m,29,+","21.6",",,m,10,","32.8",",m,10,","0.0","m","0.0",",m","40.7",",,,m","22.65",",m","30.15",",,,m","15.15",",,,m"
"MXN00014096","1972-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1097.2","m","81.4",",m","9",",m","8",",m","1",",m","0",",m","0",",m","0",",m","29",",m","2",",m","10.6",",m,14,","42.9",",,m,24,","32.8",",m,08,+","0.5","m","0.5",",m","121.3",",,,m","21.03",",m","27.95",",,,m","14.11",",,,m"
"MXN00014096","1972-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1132.4","m","35.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.0",",m,22,","3.3",",,m,29,","30.6",",m,15,+","15.6","m","15.1",",m","5.1",",,,m","18.98",",m","27.51",",,,m","10.46",",,,m"
"MXN00014096","1973-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","7.1","m","7.1",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.8",",m,21,","29.0",",,m,09,","30.0",",m,30,+","51.3","m","35.7",",m","36.9",",,,m","17.41",",m","26.41",",,,m","8.41",",,,m"
"MXN00014096","1973-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","34.3","m","27.2",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","27",",m","1",",m","5.6",",m,14,+","14.5",",,m,16,","32.8",",m,04,","60.5","m","9.2",",m","41.2",",,,m","18.98",",m","28.18",",,,m","9.78",",,,m"
"MXN00014096","1973-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","84.2","m","49.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","5.0",",m,11,","0.0",",,m,31,+","32.8",",m,28,+","61.6","m","1.1",",m","0.0",",,,m","19.91",",m","30.17",",,,m","9.65",",,,m"
"MXN00014096","1973-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","172.0","m","87.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","11",",m","5.0",",m,07,","2.3",",,m,05,","35.0",",m,30,+","66.2","m","4.6",",m","2.3",",,,m","21.10",",m","30.98",",,,m","11.23",",,,m"
"MXN00014096","1973-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","326.5","m","154.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","20",",m","10.0",",m,28,+","10.2",",,m,15,","35.0",",m,13,+","66.2","m","0.0",",m","11.0",",,,m","23.32",",m","32.82",",,,m","13.82",",,,m"
"MXN00014096","1973-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","457.0","m","130.5",",m","12",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","11.7",",m,18,","22.9",",,m,21,","33.9",",m,20,+","66.2","m","0.0",",m","86.0",",,,m","22.68",",m","30.14",",,,m","15.22",",,,m"
"MXN00014096","1973-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","592.9","m","135.9",",m","22",",m","18",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,30,+","40.4",",,m,21,","30.6",",m,21,","0.0","m","0.0",",m","231.5",",,,m","22.72",",m","28.74",",,,m","16.69",",,,m"
"MXN00014096","1973-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","715.9","m","123.0",",m","21",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,24,+","37.8",",,m,27,","30.6",",m,22,+","0.0","m","0.0",",m","232.4",",,,m","22.30",",m","27.95",",,,m","16.65",",,,m"
"MXN00014096","1973-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","842.6","m","126.7",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,26,","36.8",",,m,30,","31.7",",m,02,","0.0","m","0.0",",m","168.2",",,,m","22.56",",m","28.85",",,,m","16.27",",,,m"
"MXN00014096","1973-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","947.8","m","105.2",",m","11",",m","7",",m","3",",m","0",",m","0",",m","0",",m","30",",m","2",",m","10.6",",m,21,+","45.0",",,m,16,","32.8",",m,10,+","0.8","m","0.8",",m","161.9",",,,m","21.70",",m","29.26",",,,m","14.13",",,,m"
"MXN00014096","1973-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1017.9","m","70.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","5.0",",m,20,","0.0",",,m,30,+","32.8",",m,11,+","1.6","m","0.8",",m","0.0",",,,m","20.64",",m","30.34",",,,m","10.95",",,,m"
"MXN00014096","1973-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1024.7","m","6.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,26,+","0.0",",,m,31,+","30.0",",m,16,+","36.6","m","35.0",",m","0.0",",,,m","17.42",",m","27.42",",,,m","7.42",",,,m"
"MXN00014096","1974-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","27.3","m","27.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,28,+","2.5",",,m,16,","31.7",",m,15,","43.6","m","7.0",",m","2.5",",,,m","18.99",",m","28.76",",,,m","9.21",",,,m"
"MXN00014096","1974-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","50.5","m","23.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,04,","0.0",",,m,28,+","31.7",",m,24,+","50.1","m","6.5",",m","0.0",",,,m","18.93",",m","30.02",",,,m","7.84",",,,m"
"MXN00014096","1974-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","95.6","m","45.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,22,","2.8",",,m,16,","31.7",",m,31,+","51.6","m","1.5",",m","2.8",",,,m","19.74",",m","30.26",",,,m","9.22",",,,m"
"MXN00014096","1974-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","208.7","m","113.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","8.9",",m,04,","17.8",",,m,06,","35.0",",m,23,","51.6","m","0.0",",m","27.7",",,,m","22.10",",m","32.36",",,,m","11.85",",,,m"
"MXN00014096","1974-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","323.1","m","114.4",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","8.9",",m,06,","23.9",",,m,29,","35.6",",m,12,","51.6","m","0.0",",m","41.0",",,,m","22.02",",m","31.99",",,,m","12.05",",,,m"
"MXN00014096","1974-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","451.2","m","128.1",",m","17",",m","14",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","10.6",",m,08,","38.9",",,m,20,","32.8",",m,10,+","51.6","m","0.0",",m","234.8",",,,m","22.60",",m","29.36",",,,m","15.85",",,,m"
"MXN00014096","1974-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","548.6","m","97.4",",m","22",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,21,+","31.0",",,m,31,","30.0",",m,31,+","0.0","m","0.0",",m","180.4",",,,m","21.47",",m","27.31",",,,m","15.64",",,,m"
"MXN00014096","1974-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","677.1","m","128.5",",m","18",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,26,+","63.0",",,m,10,","31.7",",m,17,+","0.0","m","0.0",",m","205.0",",,,m","22.48",",m","29.23",",,,m","15.73",",,,m"
"MXN00014096","1974-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","792.5","m","115.4",",m","18",",m","12",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,05,","24.9",",,m,13,","30.6",",m,20,+","0.0","m","0.0",",m","138.8",",,,m","22.18",",m","28.20",",,,m","16.16",",,,m"
"MXN00014096","1974-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","903.6","m","111.1",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","31",",m","4",",m","7.8",",m,21,","45.0",",,m,16,","32.8",",m,25,+","0.0","m","0.0",",m","66.1",",,,m","21.92",",m","30.54",",,,m","13.30",",,,m"
"MXN00014096","1974-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","944.6","m","41.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.8",",m,14,","1.8",",,m,06,","31.7",",m,22,+","4.6","m","4.6",",m","1.8",",,,m","19.55",",m","28.48",",,,m","10.61",",,,m"
"MXN00014096","1974-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","954.0","m","9.4",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","26",",m","0",",m","8.9",",m,21,+","49.8",",,m,26,","30.6",",m,07,","32.3","m","27.7",",m","82.3",",,,m","17.74",",m","24.92",",,,m","10.56",",,,m"
"MXN00014096","1975-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.5","m","12.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,11,","12.2",",,m,18,","30.0",",m,28,+","65.9","m","33.6",",m","20.8",",,,m","17.65",",m","26.27",",,,m","9.03",",,,m"
"MXN00014096","1975-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","21.9","m","9.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,21,+","0.0",",,m,28,+","30.6",",m,27,","86.3","m","20.4",",m","0.0",",,,m","17.94",",m","27.94",",,,m","7.94",",,,m"
"MXN00014096","1975-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","85.6","m","63.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","5.6",",m,05,","0.0",",,m,31,+","32.8",",m,24,+","86.8","m","0.5",",m","0.0",",,,m","20.37",",m","30.94",",,,m","9.80",",,,m"
"MXN00014096","1975-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","195.9","m","110.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","10.0",",m,30,+","0.0",",,m,30,+","35.0",",m,04,","86.8","m","0.0",",m","0.0",",,,m","22.01",",m","32.49",",,,m","11.53",",,,m"
"MXN00014096","1975-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","341.9","m","146.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","10.0",",m,05,+","0.0",",,m,31,+","35.0",",m,09,","86.8","m","0.0",",m","0.0",",,,m","23.04",",m","32.69",",,,m","13.39",",,,m"
"MXN00014096","1975-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","494.5","m","152.6",",m","14",",m","11",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","12.8",",m,01,","21.8",",,m,22,","33.9",",m,08,+","86.8","m","0.0",",m","120.4",",,,m","23.42",",m","29.89",",,,m","16.95",",,,m"
"MXN00014096","1975-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","603.4","m","108.9",",m","24",",m","18",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,23,","41.9",",,m,15,","30.0",",m,10,","0.0","m","0.0",",m","241.3",",,,m","21.85",",m","26.94",",,,m","16.75",",,,m"
"MXN00014096","1975-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","709.8","m","106.4",",m","25",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,19,+","47.8",",,m,17,","30.6",",m,19,","0.0","m","0.0",",m","208.7",",,,m","21.77",",m","28.17",",,,m","15.36",",,,m"
