"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1975-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","820.6","m","110.8",",m","18",",m","13",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,27,+","14.0",",,m,23,","31.7",",m,09,","0.0","m","0.0",",m","106.5",",,,m","22.03",",m","28.46",",,,m","15.59",",,,m"
"MXN00014096","1975-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","944.0","m","123.4",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","10.6",",m,02,","23.9",",,m,05,","33.9",",m,14,+","0.0","m","0.0",",m","30.8",",,,m","22.31",",m","30.83",",,,m","13.80",",,,m"
"MXN00014096","1975-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","998.7","m","54.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,27,+","0.8",",,m,06,","31.7",",m,16,+","1.6","m","1.6",",m","0.8",",,,m","20.10",",m","30.13",",,,m","10.07",",,,m"
"MXN00014096","1975-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1034.0","m","35.3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","0.6",",m,28,","0.8",",,m,20,+","32.8",",m,09,+","33.7","m","32.1",",m","2.4",",,,m","18.44",",m","28.55",",,,m","8.32",",,,m"
"MXN00014096","1976-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","17.7","m","17.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","0.6",",m,01,","0.0",",,m,31,+","30.6",",m,15,+","55.0","m","21.3",",m","0.0",",,,m","18.22",",m","28.69",",,,m","7.75",",,,m"
"MXN00014096","1976-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","53.7","m","36.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.6",",m,25,","1.8",",,m,14,","31.7",",m,26,+","56.3","m","1.3",",m","1.8",",,,m","19.53",",m","29.73",",,,m","9.32",",,,m"
"MXN00014096","1976-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","123.8","m","70.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","5.6",",m,01,","0.0",",,m,31,+","33.9",",m,17,+","56.8","m","0.5",",m","0.0",",,,m","20.58",",m","31.06",",,,m","10.09",",,,m"
"MXN00014096","1976-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","219.1","m","95.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","12",",m","6.7",",m,06,","0.0",",,m,30,+","33.9",",m,28,+","56.8","m","0.0",",m","0.0",",,,m","21.51",",m","32.10",",,,m","10.92",",,,m"
"MXN00014096","1976-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","360.0","m","140.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","10.6",",m,25,+","0.0",",,m,31,+","35.0",",m,27,","56.8","m","0.0",",m","0.0",",,,m","22.88",",m","33.24",",,,m","12.52",",,,m"
"MXN00014096","1976-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","542.4","m","182.4",",m","15",",m","11",",m","2",",m","0",",m","0",",m","0",",m","30",",m","18",",m","11.7",",m,03,","31.0",",,m,07,","35.0",",m,06,+","56.8","m","0.0",",m","158.6",",,,m","24.41",",m","32.30",",,,m","16.53",",,,m"
"MXN00014096","1976-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","665.2","m","122.8",",m","20",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","2",",m","13.9",",m,22,+","54.9",",,m,05,","32.8",",m,22,+","0.0","m","0.0",",m","213.5",",,,m","22.30",",m","28.53",",,,m","16.06",",,,m"
"MXN00014096","1976-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","774.4","m","109.2",",m","26",",m","22",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,29,+","32.3",",,m,08,","31.7",",m,22,","0.0","m","0.0",",m","290.7",",,,m","21.85",",m","28.09",",,,m","15.62",",,,m"
"MXN00014096","1976-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","889.5","m","115.1",",m","17",",m","13",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,27,+","40.4",",,m,08,","31.7",",m,12,+","0.0","m","0.0",",m","215.8",",,,m","22.17",",m","28.65",",,,m","15.69",",,,m"
"MXN00014096","1976-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","989.4","m","99.9",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","10.0",",m,20,+","30.7",",,m,11,","32.8",",m,06,","0.0","m","0.0",",m","68.0",",,,m","21.55",",m","29.34",",,,m","13.77",",,,m"
"MXN00014096","1976-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1013.6","m","24.2",",m","8",",m","7",",m","2",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,15,","34.3",",,m,17,","31.7",",m,02,","15.3","m","15.3",",m","123.1",",,,m","18.63",",m","26.24",",,,m","11.02",",,,m"
"MXN00014096","1976-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1036.8","m","23.2",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,30,","27.9",",,m,24,","30.0",",m,13,","19.9","m","4.6",",m","60.6",",,,m","18.93",",m","26.07",",,,m","11.79",",,,m"
"MXN00014096","1977-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","6.4","m","6.4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,28,+","2.3",",,m,12,","30.0",",m,07,+","36.7","m","16.8",",m","3.6",",,,m","18.00",",m","26.83",",,,m","9.16",",,,m"
"MXN00014096","1977-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","29.8","m","23.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,14,","3.0",",,m,22,","31.7",",m,20,","42.9","m","6.2",",m","3.0",",,,m","18.95",",m","29.23",",,,m","8.67",",,,m"
"MXN00014096","1977-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","102.1","m","72.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","5.6",",m,05,","0.0",",,m,31,+","33.9",",m,21,+","46.5","m","3.6",",m","0.0",",,,m","20.55",",m","31.08",",,,m","10.02",",,,m"
"MXN00014096","1977-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","194.2","m","92.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","7",",m","7.8",",m,27,","0.0",",,m,30,+","33.9",",m,30,+","47.0","m","0.5",",m","0.0",",,,m","21.39",",m","31.36",",,,m","11.41",",,,m"
"MXN00014096","1977-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","343.6","m","149.4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","10.0",",m,01,","11.2",",,m,31,","35.0",",m,23,","47.0","m","0.0",",m","13.0",",,,m","23.15",",m","32.97",",,,m","13.33",",,,m"
"MXN00014096","1977-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","495.7","m","152.1",",m","14",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","11",",m","13.9",",m,30,","36.8",",,m,16,","33.9",",m,14,+","47.0","m","0.0",",m","207.7",",,,m","23.40",",m","30.83",",,,m","15.97",",,,m"
"MXN00014096","1977-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","629.8","m","134.1",",m","20",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","3",",m","15.0",",m,30,+","31.8",",,m,01,","32.8",",m,29,+","0.0","m","0.0",",m","211.0",",,,m","22.66",",m","29.55",",,,m","15.77",",,,m"
"MXN00014096","1977-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","762.0","m","132.2",",m","21",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,17,","42.9",",,m,24,","31.7",",m,03,+","0.0","m","0.0",",m","194.4",",,,m","22.60",",m","29.07",",,,m","16.13",",,,m"
"MXN00014096","1977-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","895.3","m","133.3",",m","15",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.0",",m,12,+","26.7",",,m,07,","35.6",",m,14,","0.0","m","0.0",",m","133.7",",,,m","22.78",",m","29.43",",,,m","16.13",",,,m"
"MXN00014096","1977-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1009.4","m","114.1",",m","9",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,17,","31.0",",,m,02,","31.7",",m,15,+","0.0","m","0.0",",m","77.6",",,,m","22.01",",m","29.64",",,,m","14.38",",,,m"
"MXN00014096","1977-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1056.7","m","47.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","5.6",",m,30,","19.8",",,m,10,","32.8",",m,10,","2.7","m","2.7",",m","39.6",",,,m","19.82",",m","29.39",",,,m","10.25",",,,m"
"MXN00014096","1977-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1072.7","m","16.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,15,","0.8",",,m,12,","31.7",",m,09,","15.2","m","12.5",",m","0.8",",,,m","18.45",",m","28.57",",,,m","8.32",",,,m"
"MXN00014096","1978-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","14.2","m","14.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,20,+","0.0",",,m,31,+","30.6",",m,25,+","36.7","m","21.5",",m","0.0",",,,m","18.10",",m","27.80",",,,m","8.39",",,,m"
"MXN00014096","1978-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","35.3","m","21.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.0",",m,16,+","23.9",",,m,11,","31.7",",m,26,+","66.1","m","29.4",",m","23.9",",,,m","18.04",",m","26.63",",,,m","9.44",",,,m"
"MXN00014096","1978-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","97.6","m","62.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","5.6",",m,09,","0.0",",,m,31,+","33.9",",m,30,","68.2","m","2.1",",m","0.0",",,,m","20.27",",m","30.24",",,,m","10.31",",,,m"
"MXN00014096","1978-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","213.5","m","115.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","5.0",",m,12,","0.0",",,m,30,+","33.9",",m,30,+","69.6","m","1.4",",m","0.0",",,,m","22.15",",m","32.54",",,,m","11.76",",,,m"
"MXN00014096","1978-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","358.3","m","144.8",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","10.0",",m,06,+","1.3",",,m,14,","35.6",",m,13,","69.6","m","0.0",",m","2.1",",,,m","23.00",",m","33.33",",,,m","12.67",",,,m"
"MXN00014096","1978-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","502.4","m","144.1",",m","22",",m","19",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,01,","46.0",",,m,04,","31.7",",m,14,+","69.6","m","0.0",",m","242.3",",,,m","23.14",",m","29.24",",,,m","17.03",",,,m"
"MXN00014096","1978-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","642.5","m","140.1",",m","17",",m","13",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,31,+","19.3",",,m,04,","31.7",",m,20,","0.0","m","0.0",",m","150.1",",,,m","22.85",",m","28.39",",,,m","17.32",",,,m"
"MXN00014096","1978-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","779.4","m","136.9",",m","20",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.0",",m,12,","37.3",",,m,30,","32.8",",m,08,","0.0","m","0.0",",m","230.3",",,,m","22.75",",m","28.85",",,,m","16.65",",,,m"
"MXN00014096","1978-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","907.1","m","127.7",",m","17",",m","16",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,19,","29.5",",,m,23,","31.7",",m,20,","0.0","m","0.0",",m","200.5",",,,m","22.59",",m","28.02",",,,m","17.16",",,,m"
"MXN00014096","1978-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1002.3","m","95.2",",m","12",",m","8",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,28,+","15.7",",,m,02,","30.6",",m,01,","2.7","m","2.7",",m","64.1",",,,m","21.32",",m","27.64",",,,m","15.00",",,,m"
"MXN00014096","1978-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1082.5","m","80.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","8.9",",m,17,+","5.6",",,m,28,","32.8",",m,21,+","2.7","m","0.0",",m","5.6",",,,m","21.01",",m","29.96",",,,m","12.05",",,,m"
"MXN00014096","1978-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1124.1","m","41.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,23,+","5.6",",,m,11,","31.7",",m,17,","7.5","m","4.8",",m","5.6",",,,m","19.52",",m","28.13",",,,m","10.92",",,,m"
"MXN00014096","1979-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","9.7","m","9.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,13,","17.3",",,m,25,","30.0",",m,05,+","22.6","m","15.1",",m","19.1",",,,m","18.16",",m","27.08",",,,m","9.23",",,,m"
"MXN00014096","1979-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","31.7","m","22.0",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","1",",m","1.7",",m,07,","13.0",",,m,12,","32.8",",m,25,","29.4","m","6.8",",m","21.2",",,,m","18.88",",m","27.74",",,,m","10.02",",,,m"
"MXN00014096","1979-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","93.7","m","62.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","7.8",",m,25,+","0.0",",,m,31,+","33.9",",m,30,+","31.0","m","1.6",",m","0.0",",,,m","20.28",",m","30.07",",,,m","10.49",",,,m"
"MXN00014096","1979-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","206.7","m","113.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","8.9",",m,13,+","0.0",",,m,30,+","35.0",",m,16,+","31.0","m","0.0",",m","0.0",",,,m","22.10",",m","32.98",",,,m","11.22",",,,m"
"MXN00014096","1979-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","334.5","m","127.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","7.8",",m,06,","1.8",",,m,31,","33.9",",m,22,+","31.0","m","0.0",",m","1.8",",,,m","22.46",",m","32.82",",,,m","12.10",",,,m"
"MXN00014096","1979-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","509.1","m","174.6",",m","8",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","12",",m","12.8",",m,09,","64.3",",,m,29,","33.9",",m,26,+","31.0","m","0.0",",m","139.0",",,,m","24.15",",m","31.24",",,,m","17.06",",,,m"
"MXN00014096","1979-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","651.4","m","142.3",",m","21",",m","17",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,03,","59.9",",,m,26,","31.7",",m,06,","0.0","m","0.0",",m","334.9",",,,m","22.92",",m","28.14",",,,m","17.71",",,,m"
"MXN00014096","1979-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","799.3","m","147.9",",m","17",",m","16",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.6",",m,05,+","34.8",",,m,29,","32.8",",m,20,","0.0","m","0.0",",m","144.2",",,,m","23.10",",m","28.87",",,,m","17.34",",,,m"
"MXN00014096","1979-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","930.3","m","131.0",",m","10",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,27,","20.8",",,m,13,","30.6",",m,27,+","0.0","m","0.0",",m","86.1",",,,m","22.70",",m","28.73",",,,m","16.67",",,,m"
"MXN00014096","1979-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1041.2","m","110.9",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","8.9",",m,31,","5.8",",,m,27,","32.8",",m,23,+","0.5","m","0.5",",m","9.9",",,,m","21.89",",m","30.24",",,,m","13.55",",,,m"
"MXN00014096","1979-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1071.0","m","29.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,26,","0.0",",,m,30,+","31.7",",m,03,+","9.2","m","8.7",",m","0.0",",,,m","19.04",",m","29.06",",,,m","9.01",",,,m"
"MXN00014096","1979-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1104.2","m","33.2",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.0",",m,06,","11.7",",,m,02,","31.7",",m,25,","20.4","m","11.2",",m","14.8",",,,m","19.04",",m","27.05",",,,m","11.04",",,,m"
"MXN00014096","1980-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","7.4","m","7.4",",m","4",",m","4",",m","3",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,12,","35.8",",,m,25,","31.7",",m,12,","45.6","m","25.2",",m","110.5",",,,m","17.76",",m","26.81",",,,m","8.71",",,,m"
"MXN00014096","1980-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","41.9","m","34.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","6.7",",m,29,","17.8",",,m,12,","30.6",",m,09,+","52.2","m","6.6",",m","19.1",",,,m","19.30",",m","27.87",",,,m","10.72",",,,m"
"MXN00014096","1980-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","125.6","m","83.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","6.7",",m,01,","0.0",",,m,31,+","33.9",",m,15,+","52.7","m","0.5",",m","0.0",",,,m","21.02",",m","30.86",",,,m","11.17",",,,m"
"MXN00014096","1980-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","229.3","m","103.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","7.8",",m,14,","2.8",",,m,11,","35.0",",m,08,","52.7","m","0.0",",m","3.6",",,,m","21.79",",m","31.87",",,,m","11.71",",,,m"
"MXN00014096","1980-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","399.6","m","170.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","11.7",",m,17,","0.8",",,m,01,","35.0",",m,19,+","52.7","m","0.0",",m","0.8",",,,m","23.83",",m","33.20",",,,m","14.45",",,,m"
"MXN00014096","1980-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","597.2","m","197.6",",m","13",",m","13",",m","4",",m","0",",m","0",",m","0",",m","30",",m","16",",m","13.9",",m,03,","51.3",",,m,30,","36.7",",m,09,","52.7","m","0.0",",m","231.3",",,,m","24.92",",m","32.24",",,,m","17.59",",,,m"
"MXN00014096","1980-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","745.7","m","148.5",",m","19",",m","16",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","15.6",",m,18,+","22.9",",,m,08,","32.8",",m,06,","0.0","m","0.0",",m","149.3",",,,m","23.12",",m","28.76",",,,m","17.48",",,,m"
"MXN00014096","1980-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","875.6","m","129.9",",m","18",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,31,+","37.8",",,m,19,","30.6",",m,18,+","0.0","m","0.0",",m","201.4",",,,m","22.52",",m","27.82",",,,m","17.23",",,,m"
"MXN00014096","1980-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","999.7","m","124.1",",m","17",",m","16",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,26,+","35.8",",,m,27,","31.7",",m,16,","0.0","m","0.0",",m","222.7",",,,m","22.47",",m","28.09",",,,m","16.85",",,,m"
"MXN00014096","1980-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1096.8","m","97.1",",m","8",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,24,+","23.9",",,m,28,","31.7",",m,26,+","0.0","m","0.0",",m","89.0",",,,m","21.46",",m","28.40",",,,m","14.53",",,,m"
"MXN00014096","1980-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1143.7","m","46.9",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,27,","4.3",",,m,21,","31.7",",m,04,","3.7","m","3.7",",m","11.7",",,,m","19.77",",m","27.91",",,,m","11.63",",,,m"
"MXN00014096","1980-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1185.0","m","41.3","1,m","5",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","0","1,m","7.8","1,m,22,+","21.8",",,m,23,","30.6","1,m,14,+","7.3","m","3.6","1,m","30.0",",,,m","19.59","1,m","27.89","1,,,m","11.29","1,,,m"
"MXN00014096","1981-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","9.3","m","9.3",",m","4",",m","4",",m","2",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.0",",m,26,+","40.9",",,m,16,","30.6",",m,10,","63.0","m","55.7",",m","116.3",",,,m","16.84",",m","25.40",",,,m","8.28",",,,m"
"MXN00014096","1981-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","53.7","m","44.4","1,m","2",",m","1",",m","1",",m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","6.7",",m,11,","49.8",",,m,23,","31.7","1,m,27,+","63.5","m","0.5","1,m","51.6",",,,m","19.98","1,m","29.46","1,,,m","10.50",",,,m"
"MXN00014096","1981-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","94.1","m","40.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,22,","7.1",",,m,06,","31.7",",m,31,+","66.5","m","3.0",",m","7.1",",,,m","19.54",",m","28.90",",,,m","10.18",",,,m"
"MXN00014096","1981-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","224.6","m","130.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","17",",m","10.0",",m,25,+","3.3",",,m,17,","35.0",",m,29,+","66.5","m","0.0",",m","3.3",",,,m","22.68",",m","32.26",",,,m","13.11",",,,m"
"MXN00014096","1981-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","367.0","m","142.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","7.8",",m,03,","4.8",",,m,23,","35.0",",m,27,+","70.9","m","4.4",",m","4.8",",,,m","22.79",",m","32.45",",,,m","13.12",",,,m"
"MXN00014096","1981-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","490.4","m","123.4","1,m","12",",m","10",",m","3",",m","0",",m","0",",m","0","1,m","29","1,m","6","1,m","11.7",",m,14,+","49.8",",,m,30,","35.0","1,m,06,+","70.9","m","0.0","1,m","170.0",",,,m","22.62","1,m","30.34","1,,,m","14.90",",,,m"
"MXN00014096","1981-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","616.5","m","126.1",",m","22",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,31,+","35.3",",,m,08,","30.6",",m,31,+","0.0","m","0.0",",m","198.3",",,,m","22.40",",m","28.34",",,,m","16.46",",,,m"
"MXN00014096","1981-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","742.0","m","125.5",",m","21",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,04,","41.9",",,m,15,","30.6",",m,22,","0.0","m","0.0",",m","190.8",",,,m","22.38",",m","28.42",",,,m","16.34",",,,m"
