"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1981-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","875.8","m","133.8",",m","12",",m","12",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.0",",m,22,+","24.9",",,m,25,","33.9",",m,24,","0.0","m","0.0",",m","166.8",",,,m","22.79",",m","29.17",",,,m","16.42",",,,m"
"MXN00014096","1981-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","983.5","m","107.7",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,31,+","34.8",",,m,01,","30.6",",m,20,+","0.0","m","0.0",",m","80.8",",,,m","21.81",",m","28.90",",,,m","14.71",",,,m"
"MXN00014096","1981-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1043.4","m","59.9",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","7.8",",m,25,","13.5",",,m,01,","32.8",",m,17,","0.5","m","0.5",",m","14.3",",,,m","20.31",",m","29.87",",,,m","10.75",",,,m"
"MXN00014096","1981-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1060.5","m","17.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,23,+","1.8",",,m,05,","30.0",",m,04,","12.5","m","12.0",",m","1.8",",,,m","18.50",",m","27.05",",,,m","9.95",",,,m"
"MXN00014096","1982-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","24.9","m","24.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,14,+","0.0",",,m,31,+","30.0",",m,28,+","22.9","m","10.4",",m","0.0",",,,m","18.80",",m","28.59",",,,m","9.01",",,,m"
"MXN00014096","1982-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","65.3","m","40.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,03,","4.3",",,m,23,","31.7",",m,22,+","30.6","m","7.7",",m","4.3",",,,m","19.50",",m","29.26",",,,m","9.74",",,,m"
"MXN00014096","1982-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","136.0","m","70.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","5.6",",m,06,","0.0",",,m,31,+","33.9",",m,31,+","33.8","m","3.2",",m","0.0",",,,m","20.51",",m","30.69",",,,m","10.33",",,,m"
"MXN00014096","1982-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","270.2","m","134.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","17",",m","10.0",",m,10,","8.4",",,m,18,","35.0",",m,04,+","33.8","m","0.0",",m","9.2",",,,m","22.81",",m","32.46",",,,m","13.15",",,,m"
"MXN00014096","1982-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","425.9","m","155.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","13.9",",m,31,+","1.8",",,m,17,","33.9",",m,13,+","33.8","m","0.0",",m","1.8",",,,m","23.36",",m","31.17",",,,m","15.54",",,,m"
"MXN00014096","1982-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","596.8","m","170.9",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","29",",m","8",",m","11.7",",m,04,","26.9",",,m,29,","33.9",",m,09,+","33.8","m","0.0",",m","76.2",",,,m","24.03",",m","30.22",",,,m","17.83",",,,m"
"MXN00014096","1982-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","744.0","m","147.2",",m","21",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,28,","55.6",",,m,04,","30.0",",m,29,+","0.0","m","0.0",",m","289.8",",,,m","23.08",",m","28.47",",,,m","17.69",",,,m"
"MXN00014096","1982-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","877.5","m","133.5",",m","15",",m","12",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,24,","27.4",",,m,08,","30.6",",m,28,+","0.0","m","0.0",",m","185.2",",,,m","22.64",",m","28.56",",,,m","16.71",",,,m"
"MXN00014096","1982-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1013.2","m","135.7",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,10,","26.4",",,m,10,","31.7",",m,23,+","0.0","m","0.0",",m","68.6",",,,m","22.86",",m","28.74",",,,m","16.97",",,,m"
"MXN00014096","1982-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1121.1","m","107.9",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,29,","59.9",",,m,06,","30.6",",m,25,+","0.0","m","0.0",",m","90.7",",,,m","21.81",",m","28.71",",,,m","14.91",",,,m"
"MXN00014096","1982-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1165.4","m","44.3",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","28",",m","1",",m","7.8",",m,24,","50.8",",,m,26,","32.8",",m,15,","12.7","m","12.7",",m","74.2",",,,m","19.39",",m","27.68",",,,m","11.09",",,,m"
"MXN00014096","1982-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1167.1","m","1.7",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.6",",m,06,","34.3",",,m,13,","28.9",",m,17,","61.0","m","48.3",",m","83.9",",,,m","16.83",",m","24.37",",,,m","9.29",",,,m"
"MXN00014096","1983-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.1","m","12.1",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","1.7",",m,25,+","6.4",",,m,17,","30.0",",m,11,","124.3","m","63.3",",m","17.3",",,,m","16.68",",m","24.49",",,,m","8.87",",,,m"
"MXN00014096","1983-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.1","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.8",",m,16,","0.0",",,m,28,+","27.8",",m,23,+","191.0","m","66.7",",m","0.0",",,,m","15.95",",m","25.46",",,,m","6.45",",,,m"
"MXN00014096","1983-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","24.0","m","11.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","2.8",",m,16,+","0.0",",,m,31,+","32.8",",m,31,+","230.6","m","39.6",",m","0.0",",,,m","17.44",",m","27.67",",,,m","7.21",",,,m"
"MXN00014096","1983-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","102.6","m","78.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","6.7",",m,09,+","0.0",",,m,30,+","32.8",",m,29,+","236.1","m","5.5",",m","0.0",",,,m","20.77",",m","30.10",",,,m","11.44",",,,m"
"MXN00014096","1983-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","263.3","m","160.7",",m","3",",m","3",",m","2",",m","0",",m","0",",m","0",",m","29",",m","18",",m","13.9",",m,30,","27.2",",,m,25,","33.9",",m,21,+","236.1","m","0.0",",m","78.0",",,,m","23.52",",m","30.65",",,,m","16.39",",,,m"
"MXN00014096","1983-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","428.7","m","165.4",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,07,+","15.0",",,m,22,","31.7",",m,10,","236.1","m","0.0",",m","39.9",",,,m","23.85",",m","29.44",",,,m","18.25",",,,m"
"MXN00014096","1983-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","578.4","m","149.7",",m","18",",m","16",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,09,","31.0",",,m,18,","27.8",",m,31,+","0.0","m","0.0",",m","147.6",",,,m","23.16",",m","26.76",",,,m","19.56",",,,m"
"MXN00014096","1983-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","693.5","m","115.1",",m","20",",m","18",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,31,+","45.0",",,m,18,","26.7",",m,31,+","0.0","m","0.0",",m","269.5",",,,m","22.05",",m","25.69",",,,m","18.40",",,,m"
"MXN00014096","1983-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","814.3","m","120.8",",m","18",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,24,","43.4",",,m,19,","28.9",",m,26,","0.0","m","0.0",",m","192.7",",,,m","22.36",",m","25.93",",,,m","18.79",",,,m"
"MXN00014096","1983-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","926.1","m","111.8",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,31,+","36.8",",,m,25,","28.9",",m,11,+","0.0","m","0.0",",m","77.1",",,,m","21.94",",m","26.25",",,,m","17.64",",,,m"
"MXN00014096","1983-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","959.7","m","33.6",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,30,","79.8",",,m,02,","28.3",",m,02,","4.8","m","4.8",",m","104.4",",,,m","19.29",",m","25.41",",,,m","13.18",",,,m"
"MXN00014096","1983-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","971.6","m","11.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,16,","0.0",",,m,31,+","26.7",",m,30,+","24.2","m","19.4",",m","0.0",",,,m","18.09",",m","24.60",",,,m","11.58",",,,m"
"MXN00014096","1984-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.5","m","10.5",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","25",",m","0",",m","6.7",",m,11,+","55.4",",,m,30,","26.7",",m,29,+","60.8","m","36.6",",m","71.1",",,,m","17.49",",m","23.89",",,,m","11.09",",,,m"
"MXN00014096","1984-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","22.0","m","11.5","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","0","1,m","8.9",",m,27,+","4.8",",,m,10,","27.8","1,m,28,+","72.6","m","11.8","1,m","4.8",",,,m","18.36","1,m","26.15","1,,,m","10.58",",,,m"
"MXN00014096","1984-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","87.6","m","65.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,07,","0.0",",,m,31,+","30.6",",m,21,","72.6","m","0.0",",m","0.0",",,,m","20.45",",m","28.56",",,,m","12.34",",,,m"
"MXN00014096","1984-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","222.7","m","135.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","10.6",",m,13,+","0.0",",,m,30,+","33.9",",m,27,","72.6","m","0.0",",m","0.0",",,,m","22.84",",m","31.73",",,,m","13.94",",,,m"
"MXN00014096","1984-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","383.3","m","160.6",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","13.9",",m,17,+","8.9",",,m,28,","33.9",",m,09,","72.6","m","0.0",",m","16.8",",,,m","23.51",",m","30.83",",,,m","16.20",",,,m"
"MXN00014096","1984-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","524.1","m","140.8",",m","17",",m","15",",m","3",",m","0",",m","0",",m","0",",m","30",",m","1",",m","16.7",",m,30,+","43.9",",,m,15,","32.8",",m,07,","72.6","m","0.0",",m","239.6",",,,m","23.03",",m","28.07",",,,m","17.98",",,,m"
"MXN00014096","1984-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","628.6","m","104.5",",m","20",",m","18",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,20,","29.0",",,m,07,","28.9",",m,07,","0.0","m","0.0",",m","184.2",",,,m","21.70",",m","26.30",",,,m","17.11",",,,m"
"MXN00014096","1984-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","756.5","m","127.9",",m","20",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,18,","27.4",",,m,30,","30.0",",m,05,+","0.0","m","0.0",",m","226.9",",,,m","22.46",",m","27.32",",,,m","17.60",",,,m"
"MXN00014096","1984-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","877.8","m","121.3",",m","15",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,30,","39.9",",,m,09,","30.6",",m,27,","0.0","m","0.0",",m","192.1",",,,m","22.38",",m","27.45",",,,m","17.30",",,,m"
"MXN00014096","1984-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","964.6","m","86.8",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,24,+","16.8",",,m,01,","30.0",",m,31,+","0.0","m","0.0",",m","38.4",",,,m","21.13",",m","27.12",",,,m","15.15",",,,m"
"MXN00014096","1984-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1008.2","m","43.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,27,","0.0",",,m,30,+","28.9",",m,13,","5.4","m","5.4",",m","0.0",",,,m","19.61",",m","25.88",",,,m","13.33",",,,m"
"MXN00014096","1984-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1039.2","m","31.0",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,20,","7.6",",,m,14,","27.8",",m,23,+","9.5","m","4.1",",m","15.7",",,,m","19.20",",m","25.07",",,,m","13.33",",,,m"
"MXN00014096","1985-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.9","m","0.9",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","6.7",",m,30,","11.4",",,m,16,","25.6",",m,25,","46.6","m","37.1",",m","28.6",",,,m","17.17",",m","23.44",",,,m","10.89",",,,m"
"MXN00014096","1985-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","16.9","m","16.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","5.6",",m,01,","4.3",",,m,27,","27.8",",m,28,","72.5","m","25.9",",m","4.3",",,,m","17.98",",m","25.01",",,,m","10.95",",,,m"
"MXN00014096","1985-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","57.1","m","40.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,15,+","0.0",",,m,31,+","27.8",",m,20,+","73.3","m","0.8",",m","0.0",",,,m","19.60",",m","26.27",",,,m","12.94",",,,m"
"MXN00014096","1985-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","97.7","m","40.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,01,","0.0",",,m,30,+","31.7",",m,30,","74.4","m","1.1",",m","0.0",",,,m","19.65",",m","25.89",",,,m","13.41",",,,m"
"MXN00014096","1985-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","207.0","m","109.3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,14,+","3.8",",,m,19,","31.7",",m,04,","74.4","m","0.0",",m","5.1",",,,m","21.86",",m","27.58",",,,m","16.14",",,,m"
"MXN00014096","1985-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","326.3","m","119.3",",m","20",",m","16",",m","9",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,05,","43.4",",,m,27,","28.9",",m,09,","74.4","m","0.0",",m","379.1",",,,m","22.31",",m","26.51",",,,m","18.11",",,,m"
"MXN00014096","1985-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","423.7","m","97.4",",m","18",",m","15",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,10,","54.9",",,m,23,","27.8",",m,28,+","0.0","m","0.0",",m","304.2",",,,m","21.47",",m","25.31",",,,m","17.64",",,,m"
"MXN00014096","1985-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","538.4","m","114.7",",m","17",",m","14",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,15,+","19.8",",,m,05,","28.9",",m,27,+","0.0","m","0.0",",m","148.8",",,,m","22.03",",m","26.26",",,,m","17.80",",,,m"
"MXN00014096","1985-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","635.8","m","97.4",",m","16",",m","12",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,28,+","47.5",",,m,26,","28.9",",m,25,+","0.0","m","0.0",",m","229.5",",,,m","21.58",",m","26.34",",,,m","16.82",",,,m"
"MXN00014096","1985-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","748.2","m","112.4",",m","9",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,28,+","18.8",",,m,19,","28.9",",m,18,+","0.0","m","0.0",",m","50.9",",,,m","21.96",",m","27.48",",,,m","16.44",",,,m"
"MXN00014096","1985-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","782.1","m","33.9",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,04,+","8.4",",,m,22,","28.9",",m,13,+","3.7","m","3.7",",m","13.2",",,,m","19.34",",m","26.58",",,,m","12.09",",,,m"
"MXN00014096","1985-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","797.9","m","15.8",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,01,","2.8",",,m,11,","27.8",",m,30,+","15.2","m","11.5",",m","6.4",",,,m","18.47",",m","25.58",",,,m","11.36",",,,m"
"MXN00014096","1986-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","19.9","m","19.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,17,+","0.0",",,m,31,+","30.0",",m,26,","29.7","m","14.5",",m","0.0",",,,m","18.51",",m","26.37",",,,m","10.65",",,,m"
"MXN00014096","1986-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","51.1","m","31.2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,06,","11.7",",,m,02,","30.0",",m,27,+","45.6","m","15.9",",m","15.0",",,,m","18.88",",m","27.49",",,,m","10.27",",,,m"
"MXN00014096","1986-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","117.6","m","66.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","6.7",",m,15,","0.0",",,m,31,+","32.8",",m,31,+","46.1","m","0.5",",m","0.0",",,,m","20.46",",m","30.04",",,,m","10.88",",,,m"
"MXN00014096","1986-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","274.9","m","157.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","13",",m","10.6",",m,03,","0.0",",,m,30,+","33.9",",m,26,+","46.1","m","0.0",",m","0.0",",,,m","23.58",",m","32.00",",,,m","15.15",",,,m"
"MXN00014096","1986-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","430.7","m","155.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","13.9",",m,31,","0.0",",,m,31,+","32.8",",m,16,+","46.1","m","0.0",",m","0.0",",,,m","23.36",",m","30.01",",,,m","16.71",",,,m"
"MXN00014096","1986-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","562.2","m","131.5",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,30,","45.0",",,m,18,","30.6",",m,07,+","46.1","m","0.0",",m","160.9",",,,m","22.72",",m","27.93",",,,m","17.50",",,,m"
"MXN00014096","1986-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","695.9","m","133.7",",m","17",",m","15",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,21,","49.3",",,m,30,","30.0",",m,07,","0.0","m","0.0",",m","233.7",",,,m","22.65",",m","26.85",",,,m","18.44",",,,m"
"MXN00014096","1986-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","830.0","m","134.1",",m","18",",m","16",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,24,+","47.5",",,m,24,","30.6",",m,21,+","0.0","m","0.0",",m","161.3",",,,m","22.66",",m","27.16",",,,m","18.15",",,,m"
"MXN00014096","1986-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","956.7","m","126.7",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,22,","25.9",",,m,30,","30.0",",m,17,","0.0","m","0.0",",m","167.7",",,,m","22.56",",m","26.71",",,,m","18.40",",,,m"
"MXN00014096","1986-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1020.0","m","63.3",",m","10",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,28,+","29.5",",,m,10,","27.8",",m,18,+","8.1","m","8.1",",m","186.7",",,,m","20.11",",m","25.02",",,,m","15.21",",,,m"
"MXN00014096","1986-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1064.7","m","44.7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,29,","5.3",",,m,14,","27.8",",m,18,","9.7","m","1.6",",m","9.4",",,,m","19.77",",m","25.21",",,,m","14.33",",,,m"
"MXN00014096","1986-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1068.9","m","4.2",",m","0",",m","0",",m","0",",m","0",",m","6",",m","0",",m","30",",m","0",",m","-2.8",",m,28,","0.0",",,m,31,+","28.3",",m,19,+","91.5","m","81.8",",m","0.0",",,,m","15.83",",m","25.41",",,,m","6.25",",,,m"
"MXN00014096","1987-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","3",",m","1",",m","1",",m","0",",m","4",",m","0",",m","25",",m","0",",m","-3.3",",m,22,","44.2",",,m,11,","29.4",",m,05,","231.3","m","139.8",",m","46.5",",,,m","13.82",",m","23.71",",,,m","3.94",",,,m"
"MXN00014096","1987-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","4",",m","3",",m","2",",m","0",",m","4",",m","0",",m","27",",m","0",",m","-1.7",",m,18,+","69.6",",,m,25,","26.1",",m,24,+","348.1","m","116.8",",m","105.1",",,,m","14.16",",m","24.82",",,,m","3.50",",,,m"
"MXN00014096","1987-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","29.2","m","29.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,03,","0.0",",,m,31,+","28.9",",m,31,+","360.1","m","12.0",",m","0.0",",,,m","18.89",",m","26.33",",,,m","11.44",",,,m"
"MXN00014096","1987-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","120.9","m","91.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.0",",m,06,+","0.0",",,m,30,+","32.8",",m,26,","360.1","m","0.0",",m","0.0",",,,m","21.39",",m","29.52",",,,m","13.26",",,,m"
"MXN00014096","1987-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","264.5","m","143.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","11.7",",m,03,","11.9",",,m,17,","32.8",",m,13,","360.1","m","0.0",",m","18.3",",,,m","22.97",",m","30.35",",,,m","15.58",",,,m"
"MXN00014096","1987-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","466.6","m","202.1",",m","11",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","16.7",",m,05,+","21.8",",,m,26,","32.8",",m,23,+","360.1","m","0.0",",m","100.7",",,,m","25.07",",m","30.62",",,,m","19.52",",,,m"
"MXN00014096","1987-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","639.3","m","172.7",",m","20",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","2",",m","17.8",",m,17,+","30.0",",,m,09,","32.8",",m,20,+","0.0","m","0.0",",m","208.7",",,,m","23.90",",m","28.17",",,,m","19.64",",,,m"
"MXN00014096","1987-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","797.0","m","157.7",",m","16",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,16,","50.8",",,m,08,","30.0",",m,29,+","0.0","m","0.0",",m","228.5",",,,m","23.42",",m","28.05",",,,m","18.79",",,,m"
