"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1987-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","948.5","m","151.5",",m","15",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,22,","35.3",",,m,26,","31.7",",m,09,+","0.0","m","0.0",",m","174.4",",,,m","23.38",",m","27.51",",,,m","19.26",",,,m"
"MXN00014096","1987-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1052.2","m","103.7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,20,+","17.8",",,m,22,","30.0",",m,27,","0.0","m","0.0",",m","25.0",",,,m","21.68",",m","27.64",",,,m","15.72",",,,m"
"MXN00014096","1987-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1102.0","m","49.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,17,+","0.0",",,m,30,+","27.8",",m,05,+","4.1","m","4.1",",m","0.0",",,,m","19.86",",m","25.99",",,,m","13.72",",,,m"
"MXN00014096","1987-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1112.8","m","10.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","8.9",",m,07,","2.8",",,m,12,","26.7",",m,22,+","17.7","m","13.6",",m","5.1",",,,m","18.24",",m","23.76",",,,m","12.73",",,,m"
"MXN00014096","1988-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","6.9","m","6.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,22,+","0.0",",,m,31,+","26.7",",m,12,","55.9","m","38.2",",m","0.0",",,,m","17.32",",m","24.63",",,,m","10.02",",,,m"
"MXN00014096","1988-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","50.6","m","43.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,20,","0.0",",,m,29,+","30.6",",m,28,","56.4","m","0.5",",m","0.0",",,,m","19.82",",m","27.63",",,,m","12.02",",,,m"
"MXN00014096","1988-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","100.3","m","49.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","7.8",",m,11,","3.8",",,m,07,","31.7",",m,24,","65.6","m","9.2",",m","3.8",",,,m","19.64",",m","26.80",",,,m","12.48",",,,m"
"MXN00014096","1988-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","226.5","m","126.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","7",",m","12.8",",m,18,+","0.0",",,m,30,+","32.8",",m,30,+","65.6","m","0.0",",m","0.0",",,,m","22.54",",m","30.19",",,,m","14.89",",,,m"
"MXN00014096","1988-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","400.9","m","174.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","13.9",",m,18,+","0.0",",,m,31,+","33.9",",m,22,+","65.6","m","0.0",",m","0.0",",,,m","23.96",",m","32.23",",,,m","15.69",",,,m"
"MXN00014096","1988-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","570.7","m","169.8",",m","16",",m","14",",m","6",",m","0",",m","0",",m","0",",m","30",",m","9",",m","15.0",",m,07,+","63.0",",,m,29,","33.9",",m,10,+","65.6","m","0.0",",m","392.9",",,,m","23.99",",m","29.82",",,,m","18.17",",,,m"
"MXN00014096","1988-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","706.8","m","136.1","1,m","22",",m","20",",m","7",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","17.8",",m,31,+","62.0",",,m,14,","30.0","1,m,13,+","0.0","m","0.0","1,m","380.4",",,,m","22.85","1,m","26.95","1,,,m","18.76",",,,m"
"MXN00014096","1988-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","854.9","m","148.1",",m","15",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,24,+","34.8",",,m,22,","28.9",",m,29,+","0.0","m","0.0",",m","152.6",",,,m","23.11",",m","27.00",",,,m","19.22",",,,m"
"MXN00014096","1988-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","988.0","m","133.1",",m","16",",m","13",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,20,+","25.9",",,m,02,","30.0",",m,14,","0.0","m","0.0",",m","164.9",",,,m","22.77",",m","26.75",",,,m","18.79",",,,m"
"MXN00014096","1988-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1080.5","m","92.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,27,","5.8",",,m,10,+","27.8",",m,24,+","0.0","m","0.0",",m","14.4",",,,m","21.32",",m","26.48",",,,m","16.15",",,,m"
"MXN00014096","1988-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1115.6","m","35.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,29,+","0.0",",,m,30,+","26.7",",m,30,+","0.5","m","0.5",",m","0.0",",,,m","19.49",",m","25.62",",,,m","13.35",",,,m"
"MXN00014096","1988-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1128.8","m","13.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,10,","2.8",",,m,08,","26.7",",m,24,+","18.5","m","18.0",",m","2.8",",,,m","18.18",",m","24.27",",,,m","12.08",",,,m"
"MXN00014096","1989-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","6.4","m","6.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,24,+","0.0",",,m,31,+","26.7",",m,30,","37.6","m","19.1",",m","0.0",",,,m","17.93",",m","24.66",",,,m","11.19",",,,m"
"MXN00014096","1989-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","38.4","m","32.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,22,+","0.0",",,m,28,+","28.9",",m,28,+","41.1","m","3.5",",m","0.0",",,,m","19.35",",m","26.65",",,,m","12.05",",,,m"
"MXN00014096","1989-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","38.4","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","31",",m","1",",m","0.0",",m,18,","0.0",",,m,31,+","32.8",",m,17,","102.1","m","61.0",",m","0.0",",,,m","16.36",",m","28.63",",,,m","4.10",",,,m"
"MXN00014096","1989-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","145.8","m","107.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","11.7",",m,17,+","1.8",",,m,05,","33.9",",m,20,","102.1","m","0.0",",m","1.8",",,,m","21.91",",m","29.74",",,,m","14.09",",,,m"
"MXN00014096","1989-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","272.0","m","126.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","6.1",",m,21,","0.0",",,m,31,+","36.7",",m,16,","102.1","m","0.0",",m","0.0",",,,m","22.40",",m","33.95",",,,m","10.86",",,,m"
"MXN00014096","1989-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","402.8","m","130.8","1,m","5",",m","1",",m","0",",m","0","1,m","0","1,m","0",",m","30",",m","18",",m","10.0","1,m,17,+","6.9",",,m,19,","35.6",",m,08,","102.1","m","0.0",",m","11.5",",,,m","22.87","1,m","32.62",",,,m","13.11","1,,,m"
"MXN00014096","1989-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","514.7","m","111.9",",m","22",",m","19",",m","3",",m","0",",m","0",",m","0",",m","31",",m","1",",m","12.8",",m,20,","36.3",",,m,10,","32.2",",m,18,","0.0","m","0.0",",m","273.7",",,,m","21.94",",m","28.90",",,,m","14.98",",,,m"
"MXN00014096","1989-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","590.1","m","75.4",",m","20",",m","15",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,23,","49.8",",,m,05,","28.9",",m,29,+","0.0","m","0.0",",m","249.3",",,,m","20.77",",m","26.78",",,,m","14.75",",,,m"
"MXN00014096","1989-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","707.4","m","117.3",",m","17",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.1",",m,15,+","56.4",",,m,12,","31.7",",m,29,+","0.0","m","0.0",",m","201.8",",,,m","22.24",",m","29.52",",,,m","14.97",",,,m"
"MXN00014096","1989-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","802.4","m","95.0","2,m","7","1,m","5","1,m","0","1,m","0","1,m","0","1,m","0","2,m","29","2,m","2","2,m","10.0","1,m,26,+","15.7","1,,m,04,","32.2","2,m,23,+","0.0","m","0.0","2,m","36.2","1,,,m","21.63","2,m","29.79","2,,,m","13.48","1,,,m"
"MXN00014096","1989-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","821.8","m","19.4",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","2.8",",m,17,","16.8",",,m,17,","33.3",",m,13,","24.7","m","24.7",",m","24.9",",,,m","18.16",",m","29.91",",,,m","6.40",",,,m"
"MXN00014096","1989-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","825.1","m","3.3",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","29",",m","0",",m","1.1",",m,21,","30.5",",,m,06,","31.7",",m,02,","95.2","m","70.5",",m","48.2",",,,m","16.17",",m","26.80",",,,m","5.54",",,,m"
"MXN00014096","1990-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.7",",m,09,","2.5",",,m,26,","26.1",",m,26,","218.5","m","123.3",",m","4.5",",,,m","14.35",",m","23.97",",,,m","4.74",",,,m"
"MXN00014096","1990-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","4",",m","3",",m","0",",m","0",",m","3",",m","0",",m","22",",m","0",",m","-0.6",",m,23,+","18.0",",,m,05,","27.8",",m,13,","333.7","m","115.2",",m","30.5",",,,m","14.22",",m","23.70",",,,m","4.74",",,,m"
"MXN00014096","1990-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.3",",m,14,+","0.0",",,m,31,+","28.3",",m,31,+","446.6","m","112.9",",m","0.0",",,,m","14.69",",m","24.69",",,,m","4.69",",,,m"
"MXN00014096","1990-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","80.3","m","80.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","5.0",",m,02,","0.0",",,m,30,+","32.2",",m,26,+","451.9","m","5.3",",m","0.0",",,,m","20.83",",m","30.51",",,,m","11.15",",,,m"
"MXN00014096","1990-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","132.8","m","52.5",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","5.6",",m,03,+","16.3",",,m,13,","32.8",",m,29,+","454.4","m","2.5",",m","39.0",",,,m","19.95",",m","31.32",",,,m","8.58",",,,m"
"MXN00014096","1990-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","170.8","m","38.0",",m","14",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","9.4",",m,14,+","37.3",",,m,15,","30.0",",m,27,+","454.4","m","0.0",",m","187.1",",,,m","19.60",",m","28.85",",,,m","10.35",",,,m"
"MXN00014096","1990-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","250.4","m","79.6",",m","21",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,27,+","42.2",",,m,04,","29.4",",m,30,+","0.0","m","0.0",",m","192.1",",,,m","20.90",",m","27.78",",,,m","14.02",",,,m"
"MXN00014096","1990-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","364.7","m","114.3",",m","23",",m","15",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,31,","19.6",",,m,22,","31.7",",m,21,+","0.0","m","0.0",",m","154.8",",,,m","22.02",",m","29.27",",,,m","14.77",",,,m"
"MXN00014096","1990-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","409.4","m","44.7",",m","13",",m","11",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,15,","39.1",",,m,04,","28.3",",m,08,","0.5","m","0.5",",m","184.6",",,,m","19.81",",m","26.22",",,,m","13.39",",,,m"
"MXN00014096","1990-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","441.1","m","31.7",",m","12",",m","9",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,05,+","32.3",",,m,08,","28.3",",m,30,","1.0","m","0.5",",m","145.2",",,,m","19.34",",m","26.28",",,,m","12.39",",,,m"
"MXN00014096","1990-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","441.1","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,29,+","0.0",",,m,30,+","27.8",",m,27,+","63.4","m","62.4",",m","0.0",",,,m","16.25",",m","25.83",",,,m","6.68",",,,m"
"MXN00014096","1990-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","441.1","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","1.7",",m,17,","0.0",",,m,31,+","26.7",",m,07,","189.6","m","126.2",",m","0.0",",,,m","14.26",",m","23.91",",,,m","4.61",",,,m"
"MXN00014096","1991-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.2","m","2.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,16,+","0.0",",,m,31,+","25.6",",m,31,+","214.7","m","25.1",",m","0.0",",,,m","17.59",",m","25.07",",,,m","10.12",",,,m"
"MXN00014096","1991-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","17.5","m","15.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","8.9",",m,22,+","0.0",",,m,28,+","26.7",",m,05,+","219.9","m","5.2",",m","0.0",",,,m","18.69",",m","25.59",",,,m","11.79",",,,m"
"MXN00014096","1991-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","27.6","m","10.1",",m","0",",m","0",",m","0",",m","0",",m","3",",m","0",",m","31",",m","3",",m","-0.6",",m,04,+","0.0",",,m,31,+","33.9",",m,30,","261.0","m","41.1",",m","0.0",",,,m","17.33",",m","29.32",",,,m","5.35",",,,m"
"MXN00014096","1991-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","157.0","m","129.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","10.6",",m,08,","0.0",",,m,30,+","33.9",",m,23,+","261.0","m","0.0",",m","0.0",",,,m","22.65",",m","31.11",",,,m","14.18",",,,m"
"MXN00014096","1991-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","330.1","m","173.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","12.8",",m,25,+","0.0",",,m,31,+","33.9",",m,30,+","261.0","m","0.0",",m","0.0",",,,m","23.92",",m","32.80",",,,m","15.04",",,,m"
"MXN00014096","1991-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","523.5","m","193.4",",m","12",",m","12",",m","1",",m","0",",m","0",",m","0",",m","30",",m","12",",m","15.0",",m,03,+","36.8",",,m,30,","35.0",",m,07,","261.0","m","0.0",",m","155.7",",,,m","24.78",",m","31.21",",,,m","18.35",",,,m"
"MXN00014096","1991-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","625.3","m","101.8",",m","17",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,19,","40.4",",,m,07,","31.7",",m,31,","0.0","m","0.0",",m","200.0",",,,m","21.62",",m","27.98",",,,m","15.25",",,,m"
"MXN00014096","1991-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","768.6","m","143.3","1,m","16",",m","12",",m","4",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","15.0",",m,13,","35.8",",,m,12,+","30.0","1,m,20,+","0.0","m","0.0","1,m","232.6",",,,m","23.11","1,m","28.13","1,,,m","18.08",",,,m"
"MXN00014096","1991-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","872.0","m","103.4",",m","16",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.3",",m,17,+","45.0",",,m,08,","31.1",",m,15,","0.0","m","0.0",",m","204.3",",,,m","21.78",",m","28.65",",,,m","14.91",",,,m"
"MXN00014096","1991-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","956.8","m","84.8","1,m","4","1,m","3","1,m","0","1,m","0","1,m","0","1,m","0","1,m","30","1,m","4","1,m","9.4","1,m,21,+","14.2","1,,m,20,","32.2","1,m,24,+","0.0","m","0.0","1,m","31.8","1,,,m","21.16","1,m","30.49","1,,,m","11.82","1,,,m"
"MXN00014096","1991-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","980.8","m","24.0",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","10.0",",m,23,+","20.8",",,m,13,","26.7",",m,15,+","14.4","m","14.4",",m","32.0",",,,m","18.65",",m","24.39",",,,m","12.91",",,,m"
"MXN00014096","1991-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","988.3","m","7.5",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,29,+","16.8",",,m,20,","25.6",",m,05,+","31.7","m","17.3",",m","21.2",",,,m","18.02",",m","23.62",",,,m","12.42",",,,m"
"MXN00014096","1992-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0","4,m","10",",m","9",",m","6",",m","0","4,m","0","4,m","0","4,m","27","4,m","0","4,m","3.9","4,m,14,","63.5",",,m,24,","25.0","4,m,24,+","118.8","m","87.1","4,m","316.0",",,,m","15.11","4,m","23.36","4,,,m","6.85","4,,,m"
"MXN00014096","1992-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","7.1","m","7.1","2,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","2,m","26","2,m","0","2,m","3.9","1,m,11,","0.0",",,m,29,+","28.9","2,m,24,+","154.7","m","35.9","2,m","0.0",",,,m","17.26","2,m","25.48","2,,,m","9.05","1,,,m"
"MXN00014096","1992-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","13.0","m","5.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","0.6",",m,05,","0.0",",,m,31,+","31.7",",m,22,","186.5","m","31.8",",m","0.0",",,,m","17.50",",m","28.14",",,,m","6.85",",,,m"
"MXN00014096","1992-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","48.1","m","35.1","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","0","1,m","3.9","1,m,07,","0.0",",,m,30,+","31.1","1,m,26,","210.0","m","23.5","1,m","0.0",",,,m","18.73","1,m","28.03","1,,,m","9.43","1,,,m"
"MXN00014096","1992-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","133.1","m","85.0",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","7.8",",m,03,+","9.4",",,m,26,","32.8",",m,06,+","210.0","m","0.0",",m","13.3",",,,m","21.08",",m","31.06",",,,m","11.09",",,,m"
"MXN00014096","1992-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","357.8","m","224.7",",m","7",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","17.8",",m,10,+","18.8",",,m,25,","33.9",",m,24,+","210.0","m","0.0",",m","77.7",",,,m","25.82",",m","31.89",",,,m","19.76",",,,m"
"MXN00014096","1992-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","526.1","m","168.3",",m","15",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","16.7",",m,23,+","39.9",",,m,22,","32.8",",m,07,","0.0","m","0.0",",m","165.7",",,,m","23.76",",m","29.00",",,,m","18.53",",,,m"
"MXN00014096","1992-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","121.2",",m","11",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,29,","54.9",",,m,25,","30.0",",m,09,+","","","0.0",",m","118.1",",,,m","22.37",",m","27.04",",,,m","17.71",",,,m"
"MXN00014096","1992-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","81.0",",m","14","1,m","10","1,m","1","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,29,+","73.9","1,,m,22,","27.8",",m,26,+","","","0.0",",m","157.4","1,,,m","20.95",",m","26.01",",,,m","15.88",",,,m"
"MXN00014096","1992-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","15.5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","7.8",",m,25,+","1.8",",,m,21,","25.6",",m,13,","","","33.6",",m","2.6",",,,m","17.73",",m","23.14",",,,m","12.31",",,,m"
"MXN00014096","1992-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","2.4",",m","3",",m","3",",m","2",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,03,+","27.9",",,m,14,+","25.0",",m,31,+","","","16.7",",m","62.7",",,,m","17.87",",m","23.33",",,,m","12.41",",,,m"
"MXN00014096","1993-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","6.7",",m,19,+","4.8",",,m,28,","25.6",",m,18,","","","54.8",",m","6.6",",,,m","16.57",",m","22.70",",,,m","10.43",",,,m"
"MXN00014096","1993-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","45.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","3",",m","3.9",",m,03,","0.0",",,m,31,+","35.6",",m,31,+","","","16.4",",m","0.0",",,,m","19.27",",m","28.30",",,,m","10.24",",,,m"
"MXN00014096","1993-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","120.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","10.0",",m,15,+","0.0",",,m,30,+","35.0",",m,20,","","","0.0",",m","0.0",",,,m","22.34",",m","31.57",",,,m","13.12",",,,m"
"MXN00014096","1993-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","179.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.7",",m,04,+","0.0",",,m,31,+","37.8",",m,25,","","","0.0",",m","0.0",",,,m","24.11",",m","33.19",",,,m","15.03",",,,m"
"MXN00014096","1993-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","189.9","1,m","13",",m","10",",m","4",",m","0",",m","0",",m","0","1,m","29","1,m","20","1,m","11.7",",m,10,+","81.8",",,m,22,","35.6","1,m,14,","","","0.0","1,m","281.2",",,,m","24.91","1,m","31.60","1,,,m","18.22",",,,m"
"MXN00014096","1993-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","128.4","4,m","19",",m","14",",m","3",",m","0","3,m","0","3,m","0","4,m","27","4,m","2","4,m","12.8","3,m,28,","33.8",",,m,03,+","35.6","4,m,17,","0.0","m","0.0","4,m","233.2",",,,m","23.07","4,m","28.66","4,,,m","17.48","3,,,m"
"MXN00014096","1993-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","105.4","2,m","21",",m","17",",m","4",",m","0","1,m","0","1,m","0","2,m","28","2,m","0","2,m","12.8","1,m,03,","82.8",",,m,18,","30.0","2,m,09,+","0.0","m","0.0","2,m","369.6",",,,m","21.98","2,m","26.63","2,,,m","17.32","1,,,m"
"MXN00014096","1993-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","140.2","3,m","","","","","","","0",",m","0",",m","0","3,m","27","3,m","6","3,m","8.9",",m,29,","","","38.9","3,m,14,","0.5","m","0.5","3,m","","","23.45","3,m","29.26","3,,,m","17.65",",,,m"
"MXN00014096","1993-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","99.7",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,26,+","19.8",",,m,29,","30.0",",m,12,","0.5","m","0.0",",m","43.0",",,,m","21.55",",m","26.93",",,,m","16.17",",,,m"
