"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1993-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","25.7",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.6",",m,28,+","8.4",",,m,04,","35.6",",m,24,","2.6","m","2.1",",m","18.8",",,,m","19.12",",m","25.47",",,,m","12.77",",,,m"
"MXN00014096","1993-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","6.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,13,","0.0",",,m,31,+","27.8",",m,01,","25.1","m","22.5",",m","0.0",",,,m","17.83",",m","24.66",",,,m","10.99",",,,m"
"MXN00014096","1994-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.5","m","3.5","3,m","0",",m","0",",m","0",",m","0","3,m","0","3,m","0","3,m","28","3,m","0","3,m","7.8","3,m,31,+","0.0",",,m,31,+","26.7","3,m,24,","53.3","m","28.2","3,m","0.0",",,,m","17.45","3,m","24.76","3,,,m","10.14","3,,,m"
"MXN00014096","1994-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","16.4","m","12.9","5,m","0",",m","0",",m","0",",m","0","5,m","0","5,m","0","5,m","23","5,m","0","5,m","8.9","5,m,26,+","0.0",",,m,28,+","28.9","5,m,21,+","57.0","m","3.7","5,m","0.0",",,,m","18.73","5,m","26.82","5,,,m","10.65","5,,,m"
"MXN00014096","1994-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","92.0","m","75.6","2,m","0",",m","0",",m","0",",m","0","2,m","0","2,m","0","2,m","29","2,m","2","2,m","10.0","2,m,18,+","0.0",",,m,31,+","32.8","2,m,30,+","57.0","m","0.0","2,m","0.0",",,,m","20.94","2,m","29.96","2,,,m","11.92","2,,,m"
"MXN00014096","1994-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","218.7","m","126.7","3,m","0",",m","0",",m","0",",m","0","3,m","0","3,m","0","3,m","27","3,m","15","3,m","10.6","3,m,03,","0.0",",,m,30,+","33.9","3,m,30,+","57.0","m","0.0","3,m","0.0",",,,m","23.03","3,m","32.25","3,,,m","13.80","3,,,m"
"MXN00014096","1994-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","408.9","m","190.2","2,m","1",",m","1",",m","0",",m","0","2,m","0","2,m","0","2,m","29","2,m","28","2,m","15.0","2,m,22,+","3.8",",,m,28,","35.0","2,m,30,+","57.0","m","0.0","2,m","3.8",",,,m","24.89","2,m","33.67","2,,,m","16.11","2,,,m"
"MXN00014096","1994-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","586.6","m","177.7","2,m","17",",m","17",",m","1",",m","0","2,m","0","2,m","0","2,m","28","2,m","13","2,m","15.0","2,m,15,","31.0",",,m,13,","35.0","2,m,09,+","57.0","m","0.0","2,m","209.5",",,,m","24.68","2,m","31.34","2,,,m","18.01","2,,,m"
"MXN00014096","1994-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","747.4","m","160.8","1,m","18",",m","16",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","0","1,m","15.6","1,m,20,","26.9",",,m,08,","30.6","1,m,27,+","0.0","m","0.0","1,m","162.0",",,,m","23.69","1,m","29.51","1,,,m","17.87","1,,,m"
"MXN00014096","1994-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","860.4","m","113.0","2,m","17",",m","14",",m","1",",m","0","2,m","0","2,m","0","2,m","29","2,m","0","2,m","15.6","2,m,25,+","25.4",",,m,22,","30.0","2,m,31,+","0.0","m","0.0","2,m","142.4",",,,m","22.23","2,m","27.46","2,,,m","17.00","2,,,m"
"MXN00014096","1994-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","962.3","m","101.9","2,m","16",",m","12",",m","4",",m","0","2,m","0","2,m","0","2,m","28","2,m","0","2,m","15.0","2,m,30,","35.8",",,m,19,","28.9","2,m,06,+","0.0","m","0.0","2,m","231.5",",,,m","21.97","2,m","26.72","2,,,m","17.23","2,,,m"
"MXN00014096","1994-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1021.9","m","59.6","3,m","9",",m","7",",m","2",",m","0","3,m","0","3,m","0","3,m","28","3,m","0","3,m","11.7","3,m,16,","47.0",",,m,06,","26.7","3,m,28,+","0.5","m","0.5","3,m","160.1",",,,m","20.44","3,m","25.05","3,,,m","15.84","3,,,m"
"MXN00014096","1994-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1045.0","m","23.1","5,m","1",",m","1",",m","0",",m","0","5,m","0","5,m","0","5,m","25","5,m","0","5,m","10.0","5,m,29,+","4.3",",,m,16,","26.7","5,m,10,+","4.3","m","3.8","5,m","4.3",",,,m","19.10","5,m","24.54","5,,,m","13.66","5,,,m"
"MXN00014096","1994-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1051.6","m","6.6","5,m","1",",m","0",",m","0",",m","0","5,m","0","5,m","0","5,m","26","5,m","0","5,m","5.6","5,m,28,","1.8",",,m,24,","25.6","5,m,06,","17.7","m","13.4","5,m","1.8",",,,m","18.07","5,m","23.92","5,,,m","12.22","5,,,m"
"MXN00014096","1995-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.1","m","2.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,14,","0.0",",,m,31,+","25.6",",m,25,+","48.2","m","30.5",",m","0.0",",,,m","17.42",",m","24.22",",,,m","10.61",",,,m"
"MXN00014096","1995-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","31.8","m","29.7",",m","1","1,m","1","1,m","0","1,m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,17,","10.9","1,,m,03,","27.8",",m,28,+","49.5","m","1.3",",m","10.9","1,,,m","19.35",",m","25.96",",,,m","12.74",",,,m"
"MXN00014096","1995-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","106.3","m","74.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,21,+","0.0",",,m,31,+","31.7",",m,29,+","49.5","m","0.0",",m","0.0",",,,m","20.74",",m","29.50",",,,m","11.97",",,,m"
"MXN00014096","1995-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","237.0","m","130.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","10.6",",m,11,+","0.0",",,m,30,+","33.9",",m,30,+","49.5","m","0.0",",m","0.0",",,,m","22.69",",m","31.88",",,,m","13.50",",,,m"
"MXN00014096","1995-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","414.8","m","177.8","5,m","1",",m","0",",m","0",",m","0","5,m","0","5,m","0","5,m","26","5,m","26","5,m","13.9","5,m,10,+","1.8",",,m,25,","35.0","5,m,28,+","49.5","m","0.0","5,m","1.8",",,,m","25.17","5,m","34.07","5,,,m","16.28","5,,,m"
"MXN00014096","1995-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","593.6","m","178.8","3,m","16",",m","15",",m","4",",m","0","3,m","0","3,m","0","3,m","27","3,m","9","3,m","15.6","3,m,09,+","40.9",",,m,29,","35.0","3,m,08,+","49.5","m","0.0","3,m","292.8",",,,m","24.95","3,m","31.33","3,,,m","18.58","3,,,m"
"MXN00014096","1995-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","758.2","m","164.6",",m","17",",m","15",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,20,","19.3",",,m,16,","31.7",",m,01,","0.0","m","0.0",",m","157.1",",,,m","23.64",",m","28.74",",,,m","18.55",",,,m"
"MXN00014096","1995-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","891.5","m","133.3",",m","20",",m","18",",m","6",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,15,","47.0",",,m,27,","30.0",",m,31,+","0.0","m","0.0",",m","348.0",",,,m","22.63",",m","26.81",",,,m","18.45",",,,m"
"MXN00014096","1995-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1016.3","m","124.8",",m","17",",m","11",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,21,","49.8",",,m,22,","31.7",",m,06,","0.0","m","0.0",",m","182.4",",,,m","22.49",",m","26.89",",,,m","18.09",",,,m"
"MXN00014096","1995-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1107.0","m","90.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,30,","0.0",",,m,31,+","28.9",",m,24,+","2.1","m","2.1",",m","0.0",",,,m","21.19",",m","27.34",",,,m","15.05",",,,m"
"MXN00014096","1995-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1157.7","m","50.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,29,","10.9",",,m,09,","26.7",",m,15,+","6.8","m","4.7",",m","10.9",",,,m","19.87",",m","25.73",",,,m","14.01",",,,m"
"MXN00014096","1995-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1158.7","m","1.0",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","8.9",",m,29,+","15.7",",,m,30,","26.7",",m,04,","58.5","m","51.7",",m","28.7",",,,m","16.70",",m","22.80",",,,m","10.60",",,,m"
"MXN00014096","1996-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.6",",m,02,","0.0",",,m,31,+","26.7",",m,27,","109.4","m","50.9",",m","0.0",",,,m","16.69",",m","24.21",",,,m","9.17",",,,m"
"MXN00014096","1996-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","28.0","m","28.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,03,+","0.0",",,m,29,+","30.0",",m,21,+","113.2","m","3.8",",m","0.0",",,,m","19.17",",m","26.91",",,,m","11.43",",,,m"
"MXN00014096","1996-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","74.8","m","46.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,17,+","0.0",",,m,31,+","30.6",",m,30,","113.2","m","0.0",",m","0.0",",,,m","19.84",",m","28.42",",,,m","11.26",",,,m"
"MXN00014096","1996-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","195.3","m","120.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","10.6",",m,12,+","0.0",",,m,30,+","32.8",",m,29,+","113.2","m","0.0",",m","0.0",",,,m","22.35",",m","31.41",",,,m","13.29",",,,m"
"MXN00014096","1996-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","411.0","m","215.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","15.0",",m,02,","4.3",",,m,30,","33.9",",m,27,+","113.2","m","0.0",",m","4.3",",,,m","25.29",",m","32.89",",,,m","17.69",",,,m"
"MXN00014096","1996-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","587.1","m","176.1",",m","20",",m","16",",m","1",",m","0",",m","0",",m","0",",m","30",",m","2",",m","16.7",",m,12,+","43.9",",,m,18,","32.8",",m,13,+","113.2","m","0.0",",m","236.3",",,,m","24.20",",m","30.13",",,,m","18.28",",,,m"
"MXN00014096","1996-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","742.9","m","155.8",",m","19",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,13,+","42.9",",,m,08,","30.6",",m,30,+","0.0","m","0.0",",m","237.9",",,,m","23.36",",m","28.25",",,,m","18.47",",,,m"
"MXN00014096","1996-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","866.6","m","123.7",",m","20",",m","14",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,19,+","61.0",",,m,23,","30.0",",m,09,","0.0","m","0.0",",m","292.0",",,,m","22.32",",m","26.92",",,,m","17.73",",,,m"
"MXN00014096","1996-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","963.9","m","97.3",",m","13",",m","12",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,30,+","34.8",",,m,26,","27.8",",m,22,+","0.0","m","0.0",",m","148.4",",,,m","21.58",",m","26.12",",,,m","17.03",",,,m"
"MXN00014096","1996-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1036.4","m","72.5",",m","4",",m","4",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,23,","78.0",",,m,03,","27.8",",m,28,","0.0","m","0.0",",m","149.7",",,,m","20.67",",m","25.12",",,,m","16.23",",,,m"
"MXN00014096","1996-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1055.7","m","19.3",",m","3","1,m","3","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,25,+","18.8","1,,m,27,","26.7",",m,23,+","1.7","m","1.7",",m","25.9","1,,,m","18.92",",m","24.89",",,,m","12.95",",,,m"
"MXN00014096","1996-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1061.5","m","5.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.8",",m,02,","0.0",",,m,31,+","25.6",",m,10,+","24.9","m","23.2",",m","0.0",",,,m","17.77",",m","24.14",",,,m","11.41",",,,m"
"MXN00014096","1997-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","20",",m","0",",m","3.9",",m,10,","51.8",",,m,18,","25.0",",m,28,+","115.3","m","90.4",",m","62.2",",,,m","15.42",",m","22.13",",,,m","8.71",",,,m"
"MXN00014096","1997-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","4.0","m","4.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","6.7",",m,21,+","7.9",",,m,01,","27.8",",m,25,+","138.8","m","23.5",",m","7.9",",,,m","17.64",",m","25.17",",,,m","10.11",",,,m"
"MXN00014096","1997-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","69.9","m","65.9",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","8.9",",m,23,","50.8",",,m,21,","30.6",",m,31,+","141.8","m","3.0",",m","50.8",",,,m","20.36",",m","27.98",",,,m","12.75",",,,m"
"MXN00014096","1997-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","117.3","m","47.4","1,m","6",",m","6",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","0","1,m","10.6",",m,27,+","16.8",",,m,04,","30.0","1,m,30,+","143.4","m","1.6","1,m","51.1",",,,m","19.92","1,m","26.17","1,,,m","13.67",",,,m"
"MXN00014096","1997-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","267.5","m","150.2",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","12.8",",m,08,","35.8",",,m,30,","35.6",",m,09,","143.4","m","0.0",",m","71.3",",,,m","23.18",",m","30.69",",,,m","15.67",",,,m"
"MXN00014096","1997-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","453.0","m","185.5",",m","12",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,08,+","24.4",",,m,24,","31.7",",m,04,+","143.4","m","0.0",",m","113.4",",,,m","24.52",",m","30.07",",,,m","18.96",",,,m"
"MXN00014096","1997-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","593.1","m","140.1",",m","22",",m","19",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,31,+","33.8",",,m,30,","30.0",",m,23,+","0.0","m","0.0",",m","254.4",",,,m","22.85",",m","27.91",",,,m","17.80",",,,m"
"MXN00014096","1997-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","726.1","m","133.0",",m","19",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,27,+","31.8",",,m,30,","30.0",",m,23,+","0.0","m","0.0",",m","180.4",",,,m","22.62",",m","27.73",",,,m","17.52",",,,m"
"MXN00014096","1997-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","858.5","m","132.4",",m","17",",m","14",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,28,+","39.9",",,m,07,","28.9",",m,27,+","0.0","m","0.0",",m","242.5",",,,m","22.75",",m","27.32",",,,m","18.17",",,,m"
"MXN00014096","1997-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","943.1","m","84.6",",m","5","1,m","5","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,18,+","14.0","1,,m,13,","28.9",",m,09,+","0.8","m","0.8",",m","52.6","1,,,m","21.04",",m","26.50",",,,m","15.58",",,,m"
"MXN00014096","1997-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","972.0","m","28.9",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,30,+","18.8",",,m,11,","28.9",",m,03,","6.2","m","5.4",",m","33.5",",,,m","19.12",",m","25.67",",,,m","12.56",",,,m"
"MXN00014096","1997-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","973.2","m","1.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,15,","0.0",",,m,31,+","25.6",",m,31,+","66.5","m","60.3",",m","0.0",",,,m","16.43",",m","23.64",",,,m","9.22",",,,m"
"MXN00014096","1998-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,27,+","0.0",",,m,31,+","25.6",",m,27,+","123.7","m","57.2",",m","0.0",",,,m","16.49",",m","24.24",",,,m","8.74",",,,m"
"MXN00014096","1998-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.4","m","2.4",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.6",",m,19,+","4.8",",,m,01,","27.8",",m,24,+","176.8","m","53.1",",m","7.6",",,,m","16.52",",m","24.80",",,,m","8.24",",,,m"
"MXN00014096","1998-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","46.5","m","44.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,08,","0.0",",,m,31,+","30.0",",m,31,+","180.5","m","3.7",",m","0.0",",,,m","19.64",",m","28.19",",,,m","11.08",",,,m"
"MXN00014096","1998-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","172.2","m","125.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","10.6",",m,30,","0.0",",,m,30,+","33.9",",m,16,","180.5","m","0.0",",m","0.0",",,,m","22.52",",m","31.21",",,,m","13.83",",,,m"
"MXN00014096","1998-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","359.8","m","187.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","11.7",",m,01,","0.0",",,m,31,+","33.9",",m,27,+","180.5","m","0.0",",m","0.0",",,,m","24.39",",m","32.73",",,,m","16.04",",,,m"
"MXN00014096","1998-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","590.2","m","230.4",",m","12","1,m","10","1,m","1","1,m","0",",m","0",",m","0",",m","30",",m","12",",m","17.8",",m,12,","37.8","1,,m,12,","33.9",",m,23,+","180.5","m","0.0",",m","116.1","1,,,m","26.01",",m","31.84",",,,m","20.19",",,,m"
"MXN00014096","1998-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","767.0","m","176.8",",m","19",",m","15",",m","3",",m","0",",m","0",",m","0",",m","31",",m","1",",m","17.8",",m,28,+","50.8",",,m,18,","32.8",",m,09,","0.0","m","0.0",",m","277.8",",,,m","24.04",",m","29.15",",,,m","18.92",",,,m"
"MXN00014096","1998-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","904.9","m","137.9",",m","18",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,11,","33.8",",,m,03,","30.0",",m,21,+","0.0","m","0.0",",m","217.7",",,,m","22.78",",m","27.41",",,,m","18.15",",,,m"
"MXN00014096","1998-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1031.1","m","126.2",",m","20",",m","17",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,03,","50.8",",,m,14,","27.8",",m,22,+","0.0","m","0.0",",m","327.3",",,,m","22.54",",m","26.18",",,,m","18.90",",,,m"
"MXN00014096","1998-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1146.8","m","115.7",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,09,","34.8",",,m,12,","27.8",",m,29,+","0.0","m","0.0",",m","82.8",",,,m","22.07",",m","26.12",",,,m","18.01",",,,m"
"MXN00014096","1998-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1198.2","m","51.4",",m","1","1,m","1","1,m","0","1,m","0",",m","0",",m","0",",m","29",",m","0",",m","10.0",",m,18,+","9.9","1,,m,11,","27.8",",m,24,+","1.4","m","1.4",",m","9.9","1,,,m","20.00",",m","25.91",",,,m","14.09",",,,m"
"MXN00014096","1998-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1214.4","m","16.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,12,","0.0",",,m,31,+","26.7",",m,02,+","4.4","m","3.0",",m","0.0",",,,m","18.76",",m","25.27",",,,m","12.25",",,,m"
"MXN00014096","1999-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","5.7","m","5.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,23,+","0.0",",,m,31,+","28.9",",m,31,","34.2","m","29.8",",m","0.0",",,,m","17.56",",m","25.70",",,,m","9.41",",,,m"
"MXN00014096","1999-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","43.0","m","37.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","8.9",",m,19,+","0.0",",,m,28,+","28.9",",m,28,+","36.3","m","2.1",",m","0.0",",,,m","19.59",",m","27.25",",,,m","11.93",",,,m"
"MXN00014096","1999-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","109.5","m","66.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,15,+","0.0",",,m,31,+","31.7",",m,25,+","36.3","m","0.0",",m","0.0",",,,m","20.48",",m","29.05",",,,m","11.91",",,,m"
"MXN00014096","1999-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","243.8","m","134.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","10.6",",m,02,","0.0",",,m,30,+","32.8",",m,24,+","36.3","m","0.0",",m","0.0",",,,m","22.81",",m","31.29",",,,m","14.33",",,,m"
"MXN00014096","1999-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","436.9","m","193.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","13.9",",m,02,+","0.0",",,m,31,+","35.0",",m,28,+","36.3","m","0.0",",m","0.0",",,,m","24.56",",m","33.05",",,,m","16.08",",,,m"
"MXN00014096","1999-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","626.5","m","189.6",",m","11",",m","11",",m","3",",m","0",",m","0",",m","0",",m","30",",m","12",",m","16.7",",m,01,","54.9",",,m,22,","33.9",",m,13,+","36.3","m","0.0",",m","200.0",",,,m","24.65",",m","30.28",",,,m","19.03",",,,m"
"MXN00014096","1999-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","751.5","m","125.0",",m","18",",m","15",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,30,","55.9",",,m,10,","28.9",",m,16,","0.0","m","0.0",",m","313.7",",,,m","22.36",",m","26.77",",,,m","17.96",",,,m"
"MXN00014096","1999-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","872.9","m","121.4",",m","23",",m","17",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,15,","24.9",",,m,04,","27.8",",m,17,+","0.0","m","0.0",",m","181.5",",,,m","22.25",",m","26.38",",,,m","18.12",",,,m"
"MXN00014096","1999-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","992.2","m","119.3",",m","11",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,27,+","52.8",",,m,06,","27.8",",m,28,+","0.0","m","0.0",",m","102.1",",,,m","22.31",",m","26.49",",,,m","18.13",",,,m"
