"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1999-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1089.7","m","97.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,25,","8.9",",,m,08,","27.8",",m,31,+","0.2","m","0.2",",m","24.7",",,,m","21.47",",m","26.55",",,,m","16.39",",,,m"
"MXN00014096","1999-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","1.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","8",",m","0",",m","5.6",",m,04,","0.0",",,m,31,+","25.0",",m,01,","","","96.7",",m","0.0",",,,m","15.25",",m","21.14",",,,m","9.36",",,,m"
"MXN00014096","2000-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.9","m","3.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,30,","0.0",",,m,31,+","26.7",",m,31,+","","","22.9",",m","0.0",",,,m","17.72",",m","25.17",",,,m","10.27",",,,m"
"MXN00014096","2000-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","64.9","m","61.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,03,","0.0",",,m,29,+","30.0",",m,29,+","","","2.7",",m","0.0",",,,m","20.34",",m","28.86",",,,m","11.82",",,,m"
"MXN00014096","2000-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","144.8","m","79.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,16,","0.0",",,m,31,+","31.7",",m,27,+","","","0.0",",m","0.0",",,,m","20.91",",m","29.75",",,,m","12.06",",,,m"
"MXN00014096","2000-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","283.9","m","139.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","11.7",",m,14,","0.0",",,m,30,+","32.8",",m,28,+","","","0.0",",m","0.0",",,,m","22.97",",m","31.44",",,,m","14.50",",,,m"
"MXN00014096","2000-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","464.0","m","180.1",",m","5",",m","4",",m","2",",m","0",",m","0",",m","0",",m","31",",m","9",",m","12.8",",m,01,","41.9",",,m,31,","33.9",",m,23,","","","0.0",",m","106.2",",,,m","24.14",",m","31.89",",,,m","16.39",",,,m"
"MXN00014096","2000-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","634.1","m","170.1",",m","24",",m","19",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,30,+","61.0",",,m,29,","30.6",",m,10,","","","0.0",",m","357.2",",,,m","24.00",",m","29.65",",,,m","18.35",",,,m"
"MXN00014096","2000-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","788.7","m","154.6","1,m","17",",m","16",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","15.0",",m,30,","16.8",",,m,20,+","30.0","1,m,30,+","0.0","m","0.0","1,m","131.6",",,,m","23.46","1,m","29.71","1,,,m","17.21",",,,m"
"MXN00014096","2000-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","928.0","m","139.3",",m","15",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,26,","30.0",",,m,19,","30.0",",m,20,+","0.0","m","0.0",",m","163.8",",,,m","22.83",",m","28.44",",,,m","17.21",",,,m"
"MXN00014096","2000-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1069.7","m","141.7",",m","11",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,30,+","104.9",",,m,20,","30.0",",m,16,+","0.0","m","0.0",",m","191.1",",,,m","23.06",",m","28.42",",,,m","17.69",",,,m"
"MXN00014096","2000-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1182.4","m","112.7",",m","9",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,27,","19.8",",,m,07,","28.9",",m,17,+","0.0","m","0.0",",m","59.0",",,,m","21.97",",m","27.55",",,,m","16.39",",,,m"
"MXN00014096","2000-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1236.5","m","54.1",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,09,","0.0","1,,m,30,+","27.8",",m,21,+","3.2","m","3.2",",m","0.0","1,,,m","20.03",",m","26.85",",,,m","13.21",",,,m"
"MXN00014096","2000-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1255.0","m","18.5",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.6",",m,31,+","13.0",",,m,27,","26.7",",m,11,+","13.4","m","10.2",",m","25.2",",,,m","18.60",",m","25.18",",,,m","12.02",",,,m"
"MXN00014096","2001-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.6","m","0.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","3.3",",m,21,+","0.5",",,m,28,","27.8",",m,04,","80.0","m","66.6",",m","0.5",",,,m","16.20",",m","25.00",",,,m","7.41",",,,m"
"MXN00014096","2001-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.8","m","2.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,07,","0.0",",,m,28,+","30.0",",m,17,","104.2","m","24.2",",m","0.0",",,,m","17.55",",m","27.40",",,,m","7.70",",,,m"
"MXN00014096","2001-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.6","m","0.8",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,31,+","58.4",",,m,02,","30.6",",m,13,","154.9","m","50.7",",m","60.7",",,,m","16.72",",m","27.26",",,,m","6.19",",,,m"
"MXN00014096","2001-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","49.5","m","45.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","5.0",",m,01,","0.0",",,m,30,+","32.8",",m,04,","155.7","m","0.8",",m","0.0",",,,m","19.84",",m","30.68",",,,m","9.00",",,,m"
"MXN00014096","2001-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","150.9","m","101.4",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","5",",m","8.9",",m,08,","29.0",",,m,31,","32.8",",m,28,+","155.7","m","0.0",",m","29.0",",,,m","21.60",",m","30.39",",,,m","12.82",",,,m"
"MXN00014096","2001-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","272.7","m","121.8",",m","15",",m","10",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,30,+","48.5",",,m,15,","30.0",",m,30,+","155.7","m","0.0",",m","200.8",",,,m","22.39",",m","28.39",",,,m","16.39",",,,m"
"MXN00014096","2001-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","374.7","m","102.0",",m","27",",m","20",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,30,+","27.9",",,m,14,","30.0",",m,22,","0.0","m","0.0",",m","243.6",",,,m","21.62",",m","27.02",",,,m","16.22",",,,m"
"MXN00014096","2001-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","495.4","m","120.7",",m","23",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.3",",m,04,","39.1",",,m,08,","31.7",",m,23,","0.0","m","0.0",",m","307.8",",,,m","22.23",",m","28.21",",,,m","16.25",",,,m"
"MXN00014096","2001-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","616.5","m","121.1",",m","11",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,30,+","18.8",",,m,02,","31.1",",m,22,","0.0","m","0.0",",m","60.4",",,,m","22.37",",m","27.77",",,,m","16.97",",,,m"
"MXN00014096","2001-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","681.4","m","64.9",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.2",",m,31,","23.6",",,m,03,","30.6",",m,18,+","0.8","m","0.8",",m","48.1",",,,m","20.40",",m","28.15",",,,m","12.65",",,,m"
"MXN00014096","2001-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","695.6","m","14.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,30,+","0.0",",,m,30,+","30.6",",m,03,","28.9","m","28.1",",m","0.0",",,,m","17.87",",m","27.60",",,,m","8.14",",,,m"
"MXN00014096","2001-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","700.8","m","5.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.1",",m,25,","0.8",",,m,10,","29.4",",m,01,","78.3","m","49.4",",m","0.8",",,,m","16.90",",m","26.35",",,,m","7.46",",,,m"
"MXN00014096","2002-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1.7","m","1.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","2.2",",m,15,+","0.0",",,m,31,+","31.7",",m,28,","153.6","m","75.3",",m","0.0",",,,m","15.96",",m","26.92",",,,m","5.00",",,,m"
"MXN00014096","2002-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.0","m","8.3",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","26",",m","1",",m","3.3",",m,24,","28.4",",,m,12,","32.2",",m,01,","182.4","m","28.8",",m","51.3",",,,m","17.60",",m","27.34",",,,m","7.87",",,,m"
"MXN00014096","2002-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","40.3","m","30.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","4.4",",m,02,","0.0",",,m,31,+","33.3",",m,26,","193.2","m","10.8",",m","0.0",",,,m","18.96",",m","30.15",",,,m","7.78",",,,m"
"MXN00014096","2002-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","124.2","m","83.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","7.2",",m,02,","0.0",",,m,30,+","35.0",",m,25,","193.5","m","0.3",",m","0.0",",,,m","21.12",",m","31.27",",,,m","10.97",",,,m"
"MXN00014096","2002-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","263.5","m","139.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","10.6",",m,18,","2.3",",,m,14,","35.0",",m,01,","193.5","m","0.0",",m","2.3",",,,m","22.83",",m","32.19",",,,m","13.46",",,,m"
"MXN00014096","2002-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","398.4","m","134.9",",m","18",",m","12",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,19,+","36.8",",,m,22,","31.7",",m,21,","193.5","m","0.0",",m","168.4",",,,m","22.83",",m","29.10",",,,m","16.56",",,,m"
"MXN00014096","2002-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","519.3","m","120.9",",m","26",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,03,","43.4",",,m,11,","30.0",",m,02,","0.0","m","0.0",",m","237.3",",,,m","22.23",",m","27.65",",,,m","16.81",",,,m"
"MXN00014096","2002-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","646.2","m","126.9",",m","16",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,19,+","38.9",",,m,01,","30.6",",m,29,+","0.0","m","0.0",",m","187.0",",,,m","22.43",",m","28.29",",,,m","16.57",",,,m"
"MXN00014096","2002-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","769.9","m","123.7",",m","18",",m","14",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,25,+","43.9",",,m,04,","30.6",",m,22,","0.0","m","0.0",",m","189.7",",,,m","22.46",",m","27.71",",,,m","17.20",",,,m"
"MXN00014096","2002-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","852.8","m","82.9",",m","10",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,31,+","32.8",",,m,24,","31.1",",m,13,","0.0","m","0.0",",m","86.7",",,,m","21.01",",m","27.48",",,,m","14.54",",,,m"
"MXN00014096","2002-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","879.6","m","26.8",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.0",",m,25,+","10.7",",,m,03,","30.0",",m,19,+","20.8","m","20.8",",m","22.5",",,,m","18.53",",m","26.27",",,,m","10.80",",,,m"
"MXN00014096","2002-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","884.0","m","4.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","1.7",",m,24,","0.0",",,m,31,+","30.0",",m,02,","118.3","m","97.5",",m","0.0",",,,m","15.33",",m","24.91",",,,m","5.76",",,,m"
"MXN00014096","2003-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","6.5","m","6.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,24,+","0.0",",,m,31,+","30.0",",m,30,","154.5","m","36.2",",m","0.0",",,,m","17.38",",m","26.48",",,,m","8.27",",,,m"
"MXN00014096","2003-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.2","m","3.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","3.9",",m,25,+","4.3",",,m,01,","30.0",",m,11,+","189.7","m","35.2",",m","4.3",",,,m","17.21",",m","26.89",",,,m","7.52",",,,m"
"MXN00014096","2003-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","24.3","m","14.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","0.6",",m,21,+","0.0",",,m,31,+","31.7",",m,11,+","225.5","m","35.8",",m","0.0",",,,m","17.63",",m","29.06",",,,m","6.21",",,,m"
"MXN00014096","2003-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","95.9","m","71.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","8",",m","5.0",",m,13,","0.0",",,m,30,+","33.9",",m,20,","226.6","m","1.1",",m","0.0",",,,m","20.69",",m","31.03",",,,m","10.34",",,,m"
"MXN00014096","2003-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","217.1","m","121.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","10.0",",m,07,+","4.8",",,m,24,","33.9",",m,28,+","226.6","m","0.0",",m","5.3",",,,m","22.24",",m","31.93",",,,m","12.56",",,,m"
"MXN00014096","2003-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","350.1","m","133.0",",m","14",",m","13",",m","4",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.6",",m,08,+","71.1",",,m,09,","32.2",",m,07,","226.6","m","0.0",",m","257.1",",,,m","22.77",",m","29.05",",,,m","16.49",",,,m"
"MXN00014096","2003-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","461.0","m","110.9",",m","18",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,25,+","33.5",",,m,14,","30.6",",m,21,","0.0","m","0.0",",m","258.0",",,,m","21.91",",m","27.65",",,,m","16.16",",,,m"
"MXN00014096","2003-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","567.1","m","106.1",",m","19",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,25,+","33.8",",,m,07,","29.4",",m,30,+","0.0","m","0.0",",m","197.1",",,,m","21.76",",m","27.28",",,,m","16.24",",,,m"
"MXN00014096","2003-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","692.6","m","125.5",",m","22",",m","14",",m","4",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,05,+","67.6",",,m,17,","30.0",",m,28,","0.0","m","0.0",",m","325.2",",,,m","22.52",",m","27.45",",,,m","17.58",",,,m"
"MXN00014096","2003-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","779.0","m","86.4",",m","15",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,30,+","21.1",",,m,10,","30.6",",m,19,","8.0","m","8.0",",m","72.1",",,,m","20.86",",m","27.23",",,,m","14.50",",,,m"
"MXN00014096","2003-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","822.2","m","43.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.2",",m,24,","4.6",",,m,14,","31.7",",m,11,","11.3","m","3.3",",m","5.6",",,,m","19.66",",m","28.37",",,,m","10.95",",,,m"
"MXN00014096","2003-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","822.2","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","2.8",",m,21,","0.0",",,m,31,+","30.0",",m,01,","81.6","m","70.3",",m","0.0",",,,m","16.07",",m","26.39",",,,m","5.74",",,,m"
"MXN00014096","2004-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.9","m","2.9",",m","6",",m","5",",m","2",",m","0",",m","0",",m","0",",m","20",",m","0",",m","1.7",",m,26,","35.6",",,m,15,","26.7",",m,09,+","179.0","m","97.4",",m","97.8",",,,m","15.28",",m","23.04",",,,m","7.53",",,,m"
"MXN00014096","2004-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.9","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","0.6",",m,25,+","0.0",",,m,29,+","29.4",",m,26,+","258.7","m","79.7",",m","0.0",",,,m","15.58",",m","26.33",",,,m","4.84",",,,m"
"MXN00014096","2004-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","43.9","m","41.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","3.3",",m,02,+","2.5",",,m,11,","33.9",",m,21,+","269.9","m","11.2",",m","4.8",",,,m","19.30",",m","30.05",",,,m","8.55",",,,m"
"MXN00014096","2004-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","83.5","m","39.6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,11,","1.0",",,m,29,","31.7",",m,27,+","275.7","m","5.8",",m","1.8",",,,m","19.46",",m","28.85",",,,m","10.07",",,,m"
"MXN00014096","2004-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","192.0","m","108.5",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","9.4",",m,15,","6.6",",,m,22,","33.9",",m,20,","275.7","m","0.0",",m","15.2",",,,m","21.83",",m","30.97",",,,m","12.69",",,,m"
"MXN00014096","2004-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","319.1","m","127.1","1,m","24",",m","18",",m","3",",m","0","1,m","0","1,m","0",",m","30",",m","1",",m","15.0","1,m,24,+","51.1",",,m,06,","32.2",",m,01,","275.7","m","0.0",",m","298.5",",,,m","22.66","1,m","28.21",",,,m","17.11","1,,,m"
"MXN00014096","2004-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","434.0","m","114.9",",m","16",",m","11",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,24,+","15.0",",,m,27,","30.6",",m,26,","0.0","m","0.0",",m","79.9",",,,m","22.04",",m","27.62",",,,m","16.46",",,,m"
"MXN00014096","2004-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","561.2","m","127.2",",m","25",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,04,","34.5",",,m,04,","30.6",",m,25,+","0.0","m","0.0",",m","247.6",",,,m","22.44",",m","28.30",",,,m","16.57",",,,m"
"MXN00014096","2004-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","667.7","m","106.5",",m","23",",m","15",",m","4",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,28,+","45.2",",,m,22,","30.0",",m,29,+","0.0","m","0.0",",m","256.6",",,,m","21.88",",m","27.12",",,,m","16.64",",,,m"
"MXN00014096","2004-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","768.6","m","100.9",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,18,","6.1",",,m,07,","30.6",",m,23,+","0.0","m","0.0",",m","17.7",",,,m","21.59",",m","28.06",",,,m","15.11",",,,m"
"MXN00014096","2004-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","789.1","m","20.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.2",",m,07,","0.0",",,m,30,+","30.0",",m,08,+","10.0","m","10.0",",m","0.0",",,,m","18.69",",m","27.73",",,,m","9.64",",,,m"
"MXN00014096","2004-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","792.4","m","3.3",",m","1",",m","0",",m","0",",m","0",",m","1",",m","0",",m","29",",m","0",",m","0.0",",m,26,","0.3",",,m,01,","29.4",",m,13,","66.3","m","56.3",",m","0.3",",,,m","16.63",",m","25.72",",,,m","7.53",",,,m"
"MXN00014096","2005-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.6","m","2.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,29,+","3.8",",,m,23,","30.0",",m,29,","97.0","m","30.7",",m","3.8",",,,m","17.42",",m","26.77",",,,m","8.08",",,,m"
"MXN00014096","2005-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","13.7","m","11.1",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","3.9",",m,28,","18.3",",,m,04,","30.0",",m,09,","126.9","m","29.9",",m","49.2",",,,m","17.66",",m","25.67",",,,m","9.65",",,,m"
"MXN00014096","2005-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","18.8","m","5.1",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","1.7",",m,17,","2.0",",,m,15,","33.3",",m,27,","162.7","m","35.8",",m","2.5",",,,m","17.34",",m","27.90",",,,m","6.79",",,,m"
"MXN00014096","2005-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","86.2","m","67.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","12",",m","5.6",",m,01,","0.0",",,m,30,+","33.9",",m,14,","162.7","m","0.0",",m","0.0",",,,m","20.58",",m","31.75",",,,m","9.40",",,,m"
"MXN00014096","2005-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","159.9","m","73.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","5.0",",m,19,","0.0",",,m,31,+","33.9",",m,10,","164.3","m","1.6",",m","0.0",",,,m","20.66",",m","31.64",",,,m","9.68",",,,m"
"MXN00014096","2005-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","299.4","m","139.5",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","17",",m","6.7",",m,13,","8.9",",,m,29,","33.9",",m,27,+","164.3","m","0.0",",m","23.1",",,,m","22.98",",m","32.14",",,,m","13.83",",,,m"
"MXN00014096","2005-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","453.0","m","153.6",",m","19",",m","14",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","9.4",",m,04,","42.7",",,m,31,","31.7",",m,30,","0.0","m","0.0",",m","220.0",",,,m","23.29",",m","28.62",",,,m","17.95",",,,m"
"MXN00014096","2005-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","582.3","m","129.3",",m","23",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,05,+","30.5",",,m,15,","31.1",",m,20,+","0.3","m","0.3",",m","153.7",",,,m","22.50",",m","27.77",",,,m","17.22",",,,m"
"MXN00014096","2005-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","713.9","m","131.6",",m","19",",m","17",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,22,+","46.5",",,m,30,","30.6",",m,27,+","0.3","m","0.0",",m","311.6",",,,m","22.72",",m","28.56",",,,m","16.88",",,,m"
"MXN00014096","2005-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","802.9","m","89.0",",m","9",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,26,","12.7",",,m,09,","30.6",",m,31,","2.5","m","2.2",",m","40.9",",,,m","21.13",",m","27.87",",,,m","14.39",",,,m"
