"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","2005-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","831.8","m","28.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,30,+","0.0",",,m,30,+","31.7",",m,10,","22.2","m","19.7",",m","0.0",",,,m","18.64",",m","28.47",",,,m","8.81",",,,m"
"MXN00014096","2005-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","834.6","m","2.8",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","30",",m","0",",m","0.0",",m,26,","0.0",",,m,31,+","30.6",",m,14,+","68.4","m","46.2",",m","0.0",",,,m","16.94",",m","27.24",",,,m","6.64",",,,m"
"MXN00014096","2006-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.8","m","3.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,08,","2.3",",,m,28,","29.4",",m,30,+","103.1","m","34.7",",m","2.3",",,,m","17.34",",m","27.77",",,,m","6.90",",,,m"
"MXN00014096","2006-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","16.8","m","13.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","3",",m","1.1",",m,03,","0.0",",,m,28,+","32.2",",m,26,+","115.9","m","12.8",",m","0.0",",,,m","18.34",",m","29.46",",,,m","7.22",",,,m"
"MXN00014096","2006-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","34.3","m","17.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","5.0",",m,30,+","0.0",",,m,31,+","32.8",",m,14,","126.2","m","10.3",",m","0.0",",,,m","18.57",",m","29.63",",,,m","7.51",",,,m"
"MXN00014096","2006-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","102.3","m","68.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","12",",m","5.6",",m,02,","0.0",",,m,30,+","33.9",",m,04,+","126.2","m","0.0",",m","0.0",",,,m","20.60",",m","31.43",",,,m","9.77",",,,m"
"MXN00014096","2006-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","199.5","m","97.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","8.9",",m,07,","2.8",",,m,02,","33.3",",m,12,","126.2","m","0.0",",m","2.8",",,,m","21.47",",m","30.99",",,,m","11.94",",,,m"
"MXN00014096","2006-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","349.4","m","149.9",",m","17",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","12.2",",m,01,","30.7",",,m,18,","33.9",",m,14,","126.2","m","0.0",",m","141.2",",,,m","23.33",",m","30.17",",,,m","16.49",",,,m"
"MXN00014096","2006-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","468.9","m","119.5","1,m","22",",m","15",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","1","1,m","12.8",",m,04,","32.3",",,m,26,","32.8","1,m,03,","0.0","m","0.0","1,m","163.3",",,,m","22.34","1,m","28.13","1,,,m","16.55",",,,m"
"MXN00014096","2006-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","594.7","m","125.8",",m","25",",m","20",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,18,","37.8",",,m,23,+","30.6",",m,30,+","0.0","m","0.0",",m","303.5",",,,m","22.39",",m","27.82",",,,m","16.96",",,,m"
"MXN00014096","2006-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","705.2","m","110.5",",m","19",",m","10",",m","2",",m","0",",m","0",",m","0",",m","29",",m","0",",m","14.4",",m,19,+","41.1",",,m,22,","30.6",",m,19,","0.0","m","0.0",",m","146.1",",,,m","22.02",",m","27.50",",,,m","16.53",",,,m"
"MXN00014096","2006-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","799.7","m","94.5",",m","13",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.6",",m,25,","32.5",",,m,02,","30.6",",m,06,+","1.6","m","1.6",",m","137.1",",,,m","21.33",",m","27.71",",,,m","14.95",",,,m"
"MXN00014096","2006-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","833.1","m","33.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,23,","0.3",",,m,08,","30.0",",m,07,+","21.5","m","19.9",",m","0.3",",,,m","18.78",",m","27.21",",,,m","10.35",",,,m"
"MXN00014096","2006-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","837.0","m","3.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","2.2",",m,26,+","11.2",",,m,08,","30.0",",m,06,+","91.6","m","70.1",",m","11.2",",,,m","16.20",",m","25.82",",,,m","6.58",",,,m"
"MXN00014096","2007-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","3.1","m","3.1",",m","6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","4.4",",m,03,+","11.4",",,m,23,","30.0",",m,09,","149.3","m","57.7",",m","19.8",",,,m","16.57",",m","25.13",",,,m","8.01",",,,m"
"MXN00014096","2007-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","4.8","m","1.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.2",",m,15,","0.0",",,m,28,+","30.6",",m,22,","198.9","m","49.6",",m","0.0",",,,m","16.62",",m","27.35",",,,m","5.89",",,,m"
"MXN00014096","2007-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","40.5","m","35.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","5.6",",m,10,+","0.0",",,m,31,+","33.9",",m,16,","203.5","m","4.6",",m","0.0",",,,m","19.34",",m","30.58",",,,m","8.09",",,,m"
"MXN00014096","2007-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","86.7","m","46.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","6.1",",m,15,+","0.0",",,m,30,+","34.4",",m,23,","208.8","m","5.3",",m","0.0",",,,m","19.70",",m","30.35",",,,m","9.04",",,,m"
"MXN00014096","2007-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","179.1","m","92.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","8.9",",m,11,+","0.0",",,m,31,+","35.0",",m,12,","208.8","m","0.0",",m","0.0",",,,m","21.31",",m","31.84",",,,m","10.79",",,,m"
"MXN00014096","2007-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","304.1","m","125.0",",m","11",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","1",",m","12.2",",m,03,","68.1",",,m,25,","32.2",",m,25,","208.8","m","0.0",",m","146.3",",,,m","22.50",",m","29.17",",,,m","15.83",",,,m"
"MXN00014096","2007-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","415.4","m","111.3",",m","22",",m","16",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,20,","64.3",",,m,29,","30.0",",m,15,+","1.9","m","1.9",",m","236.8",",,,m","21.86",",m","27.44",",,,m","16.29",",,,m"
"MXN00014096","2007-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","547.7","m","132.3",",m","25",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,26,","27.2",",,m,23,","31.7",",m,11,","1.9","m","0.0",",m","219.3",",,,m","22.60",",m","28.32",",,,m","16.88",",,,m"
"MXN00014096","2007-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","660.8","m","113.1",",m","18",",m","16",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","14.4",",m,05,","24.9",",,m,18,","28.9",",m,25,+","1.9","m","0.0",",m","191.1",",,,m","22.10",",m","27.09",",,,m","17.11",",,,m"
"MXN00014096","2007-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","756.4","m","95.6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,31,","3.6",",,m,20,","30.6",",m,11,+","1.9","m","0.0",",m","5.9",",,,m","21.42",",m","27.75",",,,m","15.08",",,,m"
"MXN00014096","2007-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","775.0","m","18.6",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,06,","12.7",",,m,18,","30.6",",m,05,","7.7","m","5.8",",m","20.5",",,,m","18.76",",m","27.97",",,,m","9.55",",,,m"
"MXN00014096","2007-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","780.3","m","5.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,09,","14.2",",,m,05,","30.0",",m,03,","42.3","m","34.6",",m","17.0",",,,m","17.39",",m","26.75",",,,m","8.03",",,,m"
"MXN00014096","2008-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","0.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","3.9",",m,20,","0.0",",,m,29,+","31.7",",m,24,","","","29.8",",m","0.0",",,,m","17.33",",m","28.67",",,,m","6.00",",,,m"
"MXN00014096","2008-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","6.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","1.7",",m,07,","0.0",",,m,31,+","32.2",",m,31,+","","","35.1",",m","0.0",",,,m","17.39",",m","29.14",",,,m","5.65",",,,m"
"MXN00014096","2008-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","54.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","6.7",",m,11,+","0.0",",,m,30,+","33.3",",m,24,+","","","0.0",",m","0.0",",,,m","20.15",",m","31.49",",,,m","8.81",",,,m"
"MXN00014096","2008-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","90.4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","7.8",",m,03,+","0.5",",,m,19,","32.8",",m,13,+","","","0.0",",m","0.8",",,,m","21.25",",m","30.27",",,,m","12.23",",,,m"
"MXN00014096","2008-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","132.1",",m","15",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","2",",m","14.4",",m,14,+","54.6",",,m,30,","33.9",",m,02,","","","0.0",",m","184.9",",,,m","22.74",",m","28.82",",,,m","16.65",",,,m"
"MXN00014096","2008-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","116.6",",m","24",",m","19",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,28,","52.1",",,m,08,","30.0",",m,21,","0.0","m","0.0",",m","275.1",",,,m","22.09",",m","26.87",",,,m","17.32",",,,m"
"MXN00014096","2008-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","121.2",",m","21",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,10,+","40.9",",,m,22,","28.9",",m,14,+","0.0","m","0.0",",m","214.0",",,,m","22.24",",m","27.23",",,,m","17.26",",,,m"
"MXN00014096","2008-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","121.1",",m","20",",m","15",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","14.4",",m,02,","95.3",",,m,19,","30.6",",m,29,+","0.0","m","0.0",",m","308.8",",,,m","22.37",",m","27.60",",,,m","17.14",",,,m"
"MXN00014096","2008-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","86.8",",m","9",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,03,","34.0",",,m,09,","30.6",",m,17,","0.0","m","0.0",",m","83.1",",,,m","21.13",",m","27.84",",,,m","14.43",",,,m"
"MXN00014096","2008-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","20.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,14,+","0.0",",,m,30,+","30.0",",m,26,+","24.3","m","24.3",",m","0.0",",,,m","18.20",",m","27.27",",,,m","9.13",",,,m"
"MXN00014096","2008-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,12,","0.0",",,m,31,+","28.9",",m,29,","76.5","m","52.2",",m","0.0",",,,m","16.65",",m","26.89",",,,m","6.41",",,,m"
"MXN00014096","2009-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","4.7","m","4.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,12,+","8.1",",,m,15,","30.0",",m,25,","110.8","m","34.3",",m","10.4",",,,m","17.38",",m","26.96",",,,m","7.80",",,,m"
"MXN00014096","2009-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","19.6","m","14.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","4",",m","5.0",",m,12,+","0.0",",,m,28,+","32.8",",m,28,+","121.9","m","11.1",",m","0.0",",,,m","18.47",",m","29.35",",,,m","7.58",",,,m"
"MXN00014096","2009-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","44.2","m","24.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","5.6",",m,29,+","0.0",",,m,31,+","34.4",",m,01,","127.2","m","5.3",",m","0.0",",,,m","18.96",",m","29.78",",,,m","8.13",",,,m"
"MXN00014096","2009-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","92.9","m","48.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","7.2",",m,25,+","0.0",",,m,30,+","32.8",",m,21,+","127.2","m","0.0",",m","0.0",",,,m","19.96",",m","31.09",",,,m","8.83",",,,m"
"MXN00014096","2009-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","200.7","m","107.8",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","8.9",",m,04,+","21.8",",,m,18,","33.3",",m,29,","127.2","m","0.0",",m","40.1",",,,m","21.81",",m","30.48",",,,m","13.14",",,,m"
"MXN00014096","2009-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","342.1","m","141.4",",m","14",",m","8",",m","3",",m","0",",m","0",",m","0",",m","30",",m","4",",m","10.6",",m,02,","35.6",",,m,26,","33.9",",m,11,","127.2","m","0.0",",m","166.2",",,,m","23.05",",m","29.64",",,,m","16.45",",,,m"
"MXN00014096","2009-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","479.4","m","137.3",",m","19",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,25,+","62.0",",,m,06,","31.1",",m,18,","0.0","m","0.0",",m","222.3",",,,m","22.76",",m","28.89",",,,m","16.64",",,,m"
"MXN00014096","2009-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","619.7","m","140.3",",m","22",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,20,+","44.5",",,m,17,","30.0",",m,28,+","0.0","m","0.0",",m","170.7",",,,m","22.86",",m","28.23",",,,m","17.49",",,,m"
"MXN00014096","2009-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","765.6","m","145.9",",m","18",",m","11",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,09,+","31.5",",,m,27,","30.6",",m,20,+","0.0","m","0.0",",m","147.3",",,,m","23.20",",m","28.72",",,,m","17.67",",,,m"
"MXN00014096","2009-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","860.0","m","94.4",",m","11",",m","7",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,30,","26.4",",,m,26,","30.6",",m,16,+","0.0","m","0.0",",m","86.8",",,,m","21.38",",m","27.05",",,,m","15.71",",,,m"
"MXN00014096","2009-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","872.5","m","12.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,23,","16.8",",,m,30,","30.0",",m,16,","19.0","m","19.0",",m","16.8",",,,m","18.12",",m","26.91",",,,m","9.32",",,,m"
"MXN00014096","2009-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","879.4","m","6.9","1,m","6",",m","3",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","0","1,m","2.8","1,m,03,","5.3",",,m,06,","28.9","1,m,11,","78.4","m","59.4","1,m","13.8",",,,m","16.59","1,m","25.21","1,,,m","7.96","1,,,m"
"MXN00014096","2010-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.2","m","2.2",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","0.6",",m,23,","21.6",",,m,31,","27.8",",m,25,+","166.7","m","88.3",",m","38.9",",,,m","15.56",",m","24.50",",,,m","6.61",",,,m"
"MXN00014096","2010-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.5","m","0.3",",m","7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","23",",m","0",",m","3.3",",m,24,+","110.7",",,m,02,","29.4",",m,27,","234.5","m","67.8",",m","153.0",",,,m","15.92",",m","23.72",",,,m","8.12",",,,m"
"MXN00014096","2010-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","11.3","m","8.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,13,","0.0",",,m,31,+","30.6",",m,29,+","269.3","m","34.8",",m","0.0",",,,m","17.49",",m","27.67",",,,m","7.31",",,,m"
"MXN00014096","2010-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","43.4","m","32.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","6.7",",m,27,+","0.0",",,m,30,+","31.7",",m,05,","272.7","m","3.4",",m","0.0",",,,m","19.29",",m","29.57",",,,m","9.01",",,,m"
"MXN00014096","2010-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","143.0","m","99.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","6.7",",m,01,","0.0",",,m,31,+","33.3",",m,26,+","276.9","m","4.2",",m","0.0",",,,m","21.41",",m","31.53",",,,m","11.30",",,,m"
"MXN00014096","2010-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","277.7","m","134.7",",m","10",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","7",",m","7.8",",m,04,","54.9",",,m,30,","33.3",",m,08,","276.9","m","0.0",",m","178.2",",,,m","22.82",",m","30.45",",,,m","15.20",",,,m"
"MXN00014096","2010-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","410.4","m","132.7",",m","23",",m","19",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,31,+","59.2",",,m,23,","30.0",",m,14,","0.0","m","0.0",",m","302.1",",,,m","22.61",",m","26.85",",,,m","18.38",",,,m"
"MXN00014096","2010-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","561.7","m","151.3",",m","22",",m","19",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,16,","36.3",",,m,13,","31.1",",m,24,","0.0","m","0.0",",m","294.3",",,,m","23.21",",m","28.62",",,,m","17.81",",,,m"
"MXN00014096","2010-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","697.7","m","136.0",",m","20",",m","16",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,28,","48.8",",,m,26,","30.6",",m,29,+","0.0","m","0.0",",m","249.3",",,,m","22.87",",m","27.71",",,,m","18.03",",,,m"
"MXN00014096","2010-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","765.2","m","67.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,27,+","4.8",",,m,13,","31.7",",m,31,+","1.1","m","1.1",",m","6.8",",,,m","20.48",",m","28.95",",,,m","12.01",",,,m"
"MXN00014096","2010-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","772.9","m","7.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,07,","0.0",",,m,30,+","29.4",",m,30,+","34.9","m","33.8",",m","0.0",",,,m","17.46",",m","27.39",",,,m","7.53",",,,m"
"MXN00014096","2010-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","772.9","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.1",",m,31,+","0.0",",,m,31,+","30.0",",m,12,","116.0","m","81.1",",m","0.0",",,,m","15.72",",m","26.76",",,,m","4.67",",,,m"
"MXN00014096","2011-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","31",",m","0",",m","0.0",",m,17,+","0.0",",,m,31,+","28.9",",m,20,+","192.6","m","76.6",",m","0.0",",,,m","15.86",",m","27.34",",,,m","4.39",",,,m"
"MXN00014096","2011-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1.1","m","1.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","1",",m","5.0",",m,28,","0.0",",,m,28,+","32.2",",m,15,","214.4","m","21.8",",m","0.0",",,,m","17.59",",m","28.53",",,,m","6.66",",,,m"
"MXN00014096","2011-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","16.9","m","15.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","5.0",",m,31,","0.0",",,m,31,+","32.2",",m,18,","218.8","m","4.4",",m","0.0",",,,m","18.70",",m","30.24",",,,m","7.16",",,,m"
"MXN00014096","2011-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","86.7","m","69.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","5.6",",m,03,","0.0",",,m,30,+","35.0",",m,30,+","218.8","m","0.0",",m","0.0",",,,m","20.66",",m","32.06",",,,m","9.26",",,,m"
"MXN00014096","2011-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","202.1","m","115.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","8.3",",m,21,","9.9",",,m,04,","35.6",",m,19,","218.8","m","0.0",",m","9.9",",,,m","22.05",",m","32.65",",,,m","11.45",",,,m"
"MXN00014096","2011-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","376.8","m","174.7",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","7",",m","13.3",",m,04,+","34.5",",,m,22,","35.0",",m,01,","218.8","m","0.0",",m","142.2",",,,m","24.16",",m","30.54",",,,m","17.77",",,,m"
"MXN00014096","2011-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","512.2","m","135.4",",m","25",",m","19",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,27,","31.8",",,m,10,","30.6",",m,22,","0.0","m","0.0",",m","256.9",",,,m","22.70",",m","27.57",",,,m","17.83",",,,m"
"MXN00014096","2011-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","664.7","m","152.5",",m","24",",m","20",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,15,","38.1",",,m,09,","31.7",",m,22,","0.0","m","0.0",",m","271.3",",,,m","23.25",",m","28.66",",,,m","17.85",",,,m"
"MXN00014096","2011-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","805.1","m","140.4",",m","15",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,09,","49.0",",,m,16,","31.1",",m,30,","0.0","m","0.0",",m","163.7",",,,m","23.01",",m","28.82",",,,m","17.21",",,,m"
"MXN00014096","2011-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","893.0","m","87.9",",m","8",",m","6",",m","3",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.0",",m,31,","64.3",",,m,12,","31.1",",m,31,+","0.0","m","0.0",",m","160.1",",,,m","21.17",",m","27.60",",,,m","14.74",",,,m"
"MXN00014096","2011-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","915.9","m","22.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.3",",m,28,","7.1",",,m,03,","30.0",",m,23,+","11.7","m","11.7",",m","7.1",",,,m","18.71",",m","27.61",",,,m","9.80",",,,m"
"MXN00014096","2011-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","917.8","m","1.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.6",",m,14,+","0.0",",,m,31,+","28.9",",m,28,+","49.9","m","38.2",",m","0.0",",,,m","17.16",",m","26.98",",,,m","7.35",",,,m"
"MXN00014096","2012-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","2.5","","2.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","4.4",",m,26,","0.0",",,m,31,+","30.0",",m,26,","101.1","","51.2",",m","0.0",",,,m","16.76",",m","26.70",",,,m","6.82",",,,m"
