"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1948-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","317.7",",m","11",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","17.8",",m,30,+","15.7",",,m,14,","38.3",",m,25,+","","","0.0",",m","83.0",",,,m","28.92",",m","35.41",",,,m","22.43",",,,m"
"MXN00014107","1948-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","315.1",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.7",",m,01,","11.2",",,m,15,","38.3",",m,12,+","","","0.0",",m","36.6",",,,m","28.50",",m","36.23",",,,m","20.77",",,,m"
"MXN00014107","1948-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","223.6","1,m","4",",m","2",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","23","1,m","14.4",",m,30,","13.7",",,m,24,","38.3","1,m,03,","","","0.0","1,m","27.7",",,,m","26.08","1,m","33.99","1,,,m","18.18",",,,m"
"MXN00014107","1948-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","212.4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","12.8",",m,29,","2.3",",,m,11,","38.3",",m,15,","","","0.0",",m","4.1",",,,m","25.19",",m","34.20",",,,m","16.17",",,,m"
"MXN00014107","1949-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","171.3","m","171.3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","12.8",",m,31,+","8.4",",,m,23,","35.0",",m,14,+","","","0.0",",m","9.2",",,,m","23.86",",m","31.92",",,,m","15.80",",,,m"
"MXN00014107","1949-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","391.9","m","220.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","12.8",",m,01,","0.0",",,m,28,+","38.9",",m,10,","","","0.0",",m","0.0",",,,m","26.21",",m","35.65",",,,m","16.78",",,,m"
"MXN00014107","1949-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","695.7","m","303.8","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","30","1,m","15.6","1,m,02,","0.0",",,m,31,+","41.1","1,m,18,","","","0.0","1,m","0.0",",,,m","28.46","1,m","38.68","1,,,m","18.24","1,,,m"
"MXN00014107","1949-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1009.9","m","314.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.0",",m,05,","0.0",",,m,30,+","41.1",",m,29,+","","","0.0",",m","0.0",",,,m","28.81",",m","38.57",",,,m","19.04",",,,m"
"MXN00014107","1949-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1415.0","m","405.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,17,+","6.1",",,m,26,","43.9",",m,20,","","","0.0",",m","10.4",",,,m","31.40",",m","40.54",",,,m","22.26",",,,m"
"MXN00014107","1949-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1779.1","m","364.1",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","27",",m","21.1",",m,28,","31.0",",,m,27,","42.2",",m,04,","","","0.0",",m","136.9",",,,m","30.47",",m","37.14",",,,m","23.80",",,,m"
"MXN00014107","1949-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2070.7","m","291.6",",m","17",",m","16",",m","4",",m","0",",m","0",",m","0",",m","31",",m","27",",m","17.8",",m,31,","33.0",",,m,22,","37.8",",m,05,+","0.0","m","0.0",",m","222.5",",,,m","27.74",",m","33.85",",,,m","21.63",",,,m"
"MXN00014107","1949-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2356.7","m","286.0","1,m","15",",m","10",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","24","1,m","17.8","1,m,02,","15.7",",,m,16,+","37.8","1,m,26,+","0.0","m","0.0","1,m","108.2",",,,m","27.87","1,m","34.17","1,,,m","21.56","1,,,m"
"MXN00014107","1949-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2686.7","m","330.0",",m","14",",m","7",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,30,","28.4",",,m,19,","38.9",",m,14,","0.0","m","0.0",",m","101.2",",,,m","29.33",",m","36.18",",,,m","22.49",",,,m"
"MXN00014107","1949-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3026.2","m","339.5",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.8",",m,31,+","32.8",",,m,05,","38.9",",m,22,+","0.0","m","0.0",",m","38.7",",,,m","29.29",",m","36.60",",,,m","21.97",",,,m"
"MXN00014107","1949-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3184.7","m","158.5","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","26","1,m","10.0","1,m,17,","0.0",",,m,30,+","37.8","1,m,06,","0.0","m","0.0","1,m","0.0",",,,m","23.80","1,m","34.12","1,,,m","13.48","1,,,m"
"MXN00014107","1949-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3364.6","m","179.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","12.2",",m,23,","0.0",",,m,31,+","35.6",",m,15,+","0.0","m","0.0",",m","0.0",",,,m","24.14",",m","32.94",",,,m","15.34",",,,m"
"MXN00014107","1950-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","187.4","m","187.4","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","29","1,m","11.7","1,m,22,+","0.0",",,m,31,+","36.7","1,m,28,+","0.0","m","0.0","1,m","0.0",",,,m","24.58","1,m","34.52","1,,,m","14.64","1,,,m"
"MXN00014107","1950-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","383.1","m","195.7","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","27","1,m","23","1,m","10.0","1,m,16,+","0.0",",,m,28,+","39.4","1,m,28,","0.0","m","0.0","1,m","0.0",",,,m","25.58","1,m","35.13","1,,,m","16.03","1,,,m"
"MXN00014107","1950-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","658.1","m","275.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.9",",m,19,+","24.9",",,m,30,","40.6",",m,29,+","0.0","m","0.0",",m","24.9",",,,m","27.20",",m","37.54",",,,m","16.87",",,,m"
"MXN00014107","1950-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","990.6","m","332.5","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","29","1,m","17.2","1,m,04,","0.0",",,m,30,+","43.3","1,m,15,","0.0","m","0.0","1,m","0.0",",,,m","29.80","1,m","39.39","1,,,m","20.21","1,,,m"
"MXN00014107","1950-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1407.8","m","417.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,10,","0.5",",,m,29,","42.2",",m,16,","0.0","m","0.0",",m","0.5",",,,m","31.79",",m","40.34",",,,m","23.25",",,,m"
"MXN00014107","1950-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1777.0","m","369.2","1,m","9",",m","7",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","28","1,m","21.1",",m,25,+","71.9",",,m,20,","42.2","1,m,09,","0.0","m","0.0","1,m","157.3",",,,m","31.04","1,m","37.76","1,,,m","24.32",",,,m"
"MXN00014107","1950-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2052.1","m","275.1","1,m","20",",m","14",",m","2",",m","0","1,m","0","1,m","0","1,m","30","1,m","24","1,m","20.0","1,m,18,","50.0",",,m,05,","38.9","1,m,01,","0.0","m","0.0","1,m","194.9",",,,m","27.50","1,m","33.15","1,,,m","21.85","1,,,m"
"MXN00014107","1950-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2385.5","m","333.4",",m","11",",m","8",",m","3",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,19,+","43.4",",,m,20,","38.9",",m,08,","0.0","m","0.0",",m","197.5",",,,m","29.09",",m","35.47",",,,m","22.71",",,,m"
"MXN00014107","1950-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2690.0","m","304.5",",m","15",",m","12",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.0",",m,27,+","24.1",",,m,25,","37.2",",m,23,","0.0","m","0.0",",m","126.8",",,,m","28.48",",m","34.77",",,,m","22.19",",,,m"
"MXN00014107","1950-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2985.8","m","295.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.1",",m,31,","2.3",",,m,01,","37.8",",m,25,+","0.0","m","0.0",",m","2.3",",,,m","27.87",",m","35.89",",,,m","19.86",",,,m"
"MXN00014107","1950-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3200.9","m","215.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","11.1",",m,30,","0.0",",,m,30,+","38.3",",m,16,","0.0","m","0.0",",m","0.0",",,,m","25.50",",m","35.28",",,,m","15.72",",,,m"
"MXN00014107","1950-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3315.4","m","114.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","7.8",",m,21,+","1.0",",,m,31,","35.6",",m,09,","0.0","m","0.0",",m","1.0",",,,m","22.03",",m","32.49",",,,m","11.56",",,,m"
"MXN00014107","1951-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","125.4","m","125.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","6.7",",m,17,+","0.5",",,m,01,","36.7",",m,24,","0.0","m","0.0",",m","0.5",",,,m","22.38",",m","32.94",",,,m","11.82",",,,m"
"MXN00014107","1951-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","301.7","m","176.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","10.0",",m,05,+","0.0",",,m,28,+","38.3",",m,28,+","0.0","m","0.0",",m","0.0",",,,m","24.63",",m","35.86",",,,m","13.40",",,,m"
"MXN00014107","1951-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","546.9","m","245.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","13.9",",m,30,","4.3",",,m,17,","38.9",",m,06,+","0.0","m","0.0",",m","4.3",",,,m","26.24",",m","35.66",",,,m","16.82",",,,m"
"MXN00014107","1951-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","875.5","m","328.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,01,","0.0",",,m,30,+","43.3",",m,22,","0.0","m","0.0",",m","0.0",",,,m","29.29",",m","38.83",",,,m","19.75",",,,m"
"MXN00014107","1951-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1261.8","m","386.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,09,","0.0",",,m,31,+","43.3",",m,27,","0.0","m","0.0",",m","0.0",",,,m","30.79",",m","39.97",",,,m","21.62",",,,m"
"MXN00014107","1951-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1690.9","m","429.1",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","22.2",",m,04,","20.6",",,m,26,","43.3",",m,20,+","0.0","m","0.0",",m","55.5",",,,m","32.64",",m","40.20",",,,m","25.07",",,,m"
"MXN00014107","1951-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2004.0","m","313.1",",m","20",",m","14",",m","2",",m","0",",m","0",",m","0",",m","31",",m","25",",m","20.6",",m,26,+","29.7",",,m,15,","37.2",",m,03,","0.0","m","0.0",",m","200.5",",,,m","28.43",",m","34.14",",,,m","22.73",",,,m"
"MXN00014107","1951-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2326.6","m","322.6",",m","12",",m","9",",m","3",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.6",",m,12,+","47.8",",,m,20,","38.9",",m,29,","0.0","m","0.0",",m","189.9",",,,m","28.74",",m","35.03",",,,m","22.45",",,,m"
"MXN00014107","1951-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2651.1","m","324.5",",m","15",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","17.2",",m,20,","21.8",",,m,24,","40.0",",m,02,","0.0","m","0.0",",m","97.6",",,,m","29.15",",m","35.89",",,,m","22.41",",,,m"
"MXN00014107","1951-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2956.3","m","305.2",",m","6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","15.0",",m,12,","11.4",",,m,19,","38.9",",m,19,","0.0","m","0.0",",m","21.6",",,,m","28.18",",m","35.87",",,,m","20.48",",,,m"
"MXN00014107","1951-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3208.2","m","251.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.0",",m,22,","0.8",",,m,28,","37.8",",m,11,+","0.0","m","0.0",",m","0.8",",,,m","26.73",",m","35.82",",,,m","17.64",",,,m"
"MXN00014107","1951-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3417.1","m","208.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","13.3",",m,06,+","0.0",",,m,31,+","36.1",",m,23,+","0.0","m","0.0",",m","0.0",",,,m","25.07",",m","34.08",",,,m","16.06",",,,m"
"MXN00014107","1952-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","199.4","m","199.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,16,+","0.0",",,m,31,+","37.2",",m,13,","0.0","m","0.0",",m","0.0",",,,m","24.77",",m","35.24",",,,m","14.29",",,,m"
"MXN00014107","1952-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","384.0","m","184.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","28",",m","10.0",",m,06,","0.0",",,m,29,+","38.9",",m,28,","0.0","m","0.0",",m","0.0",",,,m","24.70",",m","34.54",",,,m","14.86",",,,m"
"MXN00014107","1952-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","657.3","m","273.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","14.4",",m,27,+","0.0",",,m,31,+","42.2",",m,15,","0.0","m","0.0",",m","0.0",",,,m","27.15",",m","37.54",",,,m","16.76",",,,m"
"MXN00014107","1952-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","954.6","m","297.3","2,m","3",",m","3",",m","0",",m","0",",m","0",",m","0","2,m","28","2,m","28","2,m","16.1",",m,03,+","8.4",",,m,21,","42.2","2,m,10,","0.0","m","0.0","2,m","17.3",",,,m","29.01","2,m","38.90","2,,,m","19.13",",,,m"
"MXN00014107","1952-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1314.6","m","360.0","1,m","1",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","30","1,m","16.7",",m,02,","1.0",",,m,31,","42.2","1,m,11,","0.0","m","0.0","1,m","1.0",",,,m","30.39","1,m","39.68","1,,,m","21.09",",,,m"
"MXN00014107","1952-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1675.3","m","360.7",",m","21",",m","16",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","21.7",",m,30,+","27.4",",,m,17,","41.7",",m,05,","0.0","m","0.0",",m","168.5",",,,m","30.36",",m","36.88",",,,m","23.83",",,,m"
"MXN00014107","1952-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1979.3","m","304.0",",m","22",",m","14",",m","4",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.6",",m,27,+","38.9",",,m,24,","37.2",",m,06,","0.0","m","0.0",",m","226.8",",,,m","28.14",",m","34.02",",,,m","22.26",",,,m"
"MXN00014107","1952-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2264.1","m","284.8",",m","21",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","25",",m","19.4",",m,17,","34.8",",,m,11,","36.1",",m,27,","0.0","m","0.0",",m","233.0",",,,m","27.52",",m","33.52",",,,m","21.52",",,,m"
"MXN00014107","1952-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2558.0","m","293.9",",m","14",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.0",",m,03,+","15.7",",,m,01,","36.1",",m,14,+","0.0","m","0.0",",m","78.1",",,,m","28.13",",m","34.22",",,,m","22.04",",,,m"
"MXN00014107","1952-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2789.9","m","231.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,23,","0.0",",,m,31,+","37.8",",m,15,+","0.0","m","0.0",",m","0.0",",,,m","25.81",",m","35.48",",,,m","16.15",",,,m"
"MXN00014107","1952-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3007.9","m","218.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","12.8",",m,30,","16.0",",,m,04,","36.1",",m,11,+","0.0","m","0.0",",m","16.0",",,,m","25.60",",m","34.17",",,,m","17.03",",,,m"
"MXN00014107","1952-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3158.7","m","150.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","9.4",",m,31,","0.8",",,m,28,","34.4",",m,21,+","0.0","m","0.0",",m","0.8",",,,m","23.20",",m","32.04",",,,m","14.35",",,,m"
"MXN00014107","1953-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","190.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","26",",m","11.1",",m,03,+","0.0",",,m,28,+","38.9",",m,28,","","","0.0",",m","0.0",",,,m","25.15",",m","35.31",",,,m","14.98",",,,m"
"MXN00014107","1953-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","305.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,24,+","1.3",",,m,28,","40.6",",m,27,","","","0.0",",m","1.3",",,,m","28.18",",m","38.11",",,,m","18.25",",,,m"
"MXN00014107","1953-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","317.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.1",",m,13,+","0.0",",,m,30,+","42.8",",m,16,","","","0.0",",m","0.0",",,,m","28.92",",m","39.04",",,,m","18.81",",,,m"
"MXN00014107","1953-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","395.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.1",",m,16,","0.3",",,m,27,","43.9",",m,28,","","","0.0",",m","0.3",",,,m","31.09",",m","40.52",",,,m","21.65",",,,m"
"MXN00014107","1953-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","424.4",",m","8",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","22.8",",m,22,+","11.7",",,m,25,","42.8",",m,02,","","","0.0",",m","52.3",",,,m","32.48",",m","39.93",",,,m","25.03",",,,m"
"MXN00014107","1953-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","335.3",",m","20",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,12,","66.0",",,m,31,","38.3",",m,31,","0.0","m","0.0",",m","227.6",",,,m","29.15",",m","35.36",",,,m","22.94",",,,m"
"MXN00014107","1953-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","302.5",",m","18",",m","14",",m","4",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.3",",m,13,","47.5",",,m,20,","38.3",",m,10,","0.0","m","0.0",",m","254.7",",,,m","28.09",",m","34.44",",,,m","21.75",",,,m"
"MXN00014107","1953-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","292.7",",m","5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","26",",m","16.1",",m,25,","30.7",",,m,04,","40.0",",m,26,","0.0","m","0.0",",m","37.2",",,,m","28.09",",m","35.76",",,,m","20.41",",,,m"
"MXN00014107","1953-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","309.2",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","16.1",",m,01,","29.0",",,m,06,","39.4",",m,02,","0.0","m","0.0",",m","79.4",",,,m","28.31",",m","35.33",",,,m","21.29",",,,m"
"MXN00014107","1953-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","162.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","8.9",",m,14,+","4.1",",,m,01,","36.1",",m,08,","0.0","m","0.0",",m","4.1",",,,m","23.76",",m","33.53",",,,m","13.99",",,,m"
"MXN00014107","1953-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","96.9","1,m","3",",m","3",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","8","1,m","8.9",",m,21,","23.9",",,m,28,","34.4","1,m,26,","0.0","m","0.0","1,m","50.0",",,,m","21.66","1,m","29.94","1,,,m","13.37",",,,m"
"MXN00014107","1954-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","175.4","m","175.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","10.6",",m,12,+","0.0",",,m,31,+","37.2",",m,27,","0.0","m","0.0",",m","0.0",",,,m","23.99",",m","33.76",",,,m","14.22",",,,m"
"MXN00014107","1954-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","390.5","m","215.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","27",",m","13.3",",m,28,+","0.0",",,m,28,+","38.3",",m,12,","0.0","m","0.0",",m","0.0",",,,m","26.01",",m","35.46",",,,m","16.57",",,,m"
"MXN00014107","1954-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","679.1","m","288.6","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","30","1,m","13.3","1,m,01,","0.0",",,m,31,+","42.2","1,m,21,","0.0","m","0.0","1,m","0.0",",,,m","27.95","1,m","38.65","1,,,m","17.25","1,,,m"
"MXN00014107","1954-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1046.7","m","367.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,10,+","0.0",",,m,30,+","42.8",",m,06,+","0.0","m","0.0",",m","0.0",",,,m","30.59",",m","40.11",",,,m","21.06",",,,m"
"MXN00014107","1954-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1471.0","m","424.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,01,","0.0",",,m,31,+","43.3",",m,03,","0.0","m","0.0",",m","0.0",",,,m","32.02",",m","40.89",",,,m","23.15",",,,m"
"MXN00014107","1954-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1847.4","m","376.4",",m","17",",m","15",",m","3",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.6",",m,11,","36.6",",,m,29,","44.4",",m,04,","0.0","m","0.0",",m","252.6",",,,m","30.88",",m","37.90",",,,m","23.86",",,,m"
"MXN00014107","1954-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2133.0","m","285.6",",m","21",",m","17",",m","2",",m","0",",m","0",",m","0",",m","31",",m","25",",m","20.0",",m,25,+","33.3",",,m,03,","36.7",",m,03,","0.0","m","0.0",",m","233.0",",,,m","27.55",",m","33.30",",,,m","21.79",",,,m"
"MXN00014107","1954-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2434.9","m","301.9",",m","18",",m","12",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","19.4",",m,23,","42.9",",,m,10,","37.8",",m,25,","0.0","m","0.0",",m","171.7",",,,m","28.07",",m","34.83",",,,m","21.32",",,,m"
"MXN00014107","1954-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2761.9","m","327.0",",m","8",",m","6",",m","3",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,25,","40.4",",,m,22,","40.0",",m,21,+","0.0","m","0.0",",m","137.8",",,,m","29.23",",m","36.40",",,,m","22.06",",,,m"
