"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1954-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3035.3","m","273.4","1,m","5",",m","2",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","29","1,m","15.6","1,m,20,","61.5",",,m,10,","37.8","1,m,31,","0.0","m","0.0","1,m","67.9",",,,m","27.45","1,m","34.52","1,,,m","20.37","1,,,m"
"MXN00014107","1954-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3193.7","m","158.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","8.9",",m,24,","0.0",",,m,30,+","36.7",",m,03,+","0.0","m","0.0",",m","0.0",",,,m","23.61",",m","34.15",",,,m","13.07",",,,m"
"MXN00014107","1954-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3322.9","m","129.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","8.3",",m,22,","0.5",",,m,25,","36.1",",m,01,","0.0","m","0.0",",m","0.5",",,,m","22.50",",m","32.30",",,,m","12.70",",,,m"
"MXN00014107","1955-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","106.5","m","106.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","5.0",",m,25,","1.5",",,m,14,","35.0",",m,27,","2.3","m","2.3",",m","1.5",",,,m","21.70",",m","31.13",",,,m","12.26",",,,m"
"MXN00014107","1955-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","255.8","m","149.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","23",",m","8.9",",m,07,","0.0",",,m,28,+","38.9",",m,27,","2.3","m","0.0",",m","0.0",",,,m","23.66",",m","34.95",",,,m","12.38",",,,m"
"MXN00014107","1955-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","547.2","m","291.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,30,+","0.0",",,m,31,+","40.0",",m,26,+","2.3","m","0.0",",m","0.0",",,,m","27.73",",m","38.62",",,,m","16.85",",,,m"
"MXN00014107","1955-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","884.0","m","336.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,04,","0.0",",,m,30,+","43.3",",m,17,","2.3","m","0.0",",m","0.0",",,,m","29.56",",m","40.72",",,,m","18.40",",,,m"
"MXN00014107","1955-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1310.9","m","426.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,19,","0.0",",,m,31,+","42.8",",m,29,+","2.3","m","0.0",",m","0.0",",,,m","32.10",",m","41.14",",,,m","23.06",",,,m"
"MXN00014107","1955-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1757.9","m","447.0",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","22.2",",m,29,","19.1",",,m,28,","45.0",",m,19,","2.3","m","0.0",",m","25.7",",,,m","33.23",",m","40.83",",,,m","25.63",",,,m"
"MXN00014107","1955-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2100.5","m","342.6",",m","25",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,20,","44.2",",,m,18,","41.7",",m,04,","0.0","m","0.0",",m","213.1",",,,m","29.39",",m","35.37",",,,m","23.40",",,,m"
"MXN00014107","1955-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2397.0","m","296.5",",m","17",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,11,+","25.9",",,m,21,","35.6",",m,29,+","0.0","m","0.0",",m","179.9",",,,m","27.90",",m","33.96",",,,m","21.83",",,,m"
"MXN00014107","1955-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2676.3","m","279.3",",m","20",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","25",",m","20.0",",m,27,+","39.9",",,m,11,","36.1",",m,02,","0.0","m","0.0",",m","213.9",",,,m","27.64",",m","33.24",",,,m","22.04",",,,m"
"MXN00014107","1955-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2907.0","m","230.7",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.1",",m,22,","4.8",",,m,11,","36.1",",m,29,","0.0","m","0.0",",m","16.5",",,,m","25.78",",m","33.82",",,,m","17.73",",,,m"
"MXN00014107","1955-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3106.3","m","199.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","11.7",",m,13,+","0.0",",,m,30,+","37.2",",m,15,","0.0","m","0.0",",m","0.0",",,,m","24.98",",m","34.89",",,,m","15.06",",,,m"
"MXN00014107","1955-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3214.6","m","108.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","6.7",",m,19,","0.0",",,m,31,+","35.6",",m,05,","0.0","m","0.0",",m","0.0",",,,m","21.83",",m","33.60",",,,m","10.05",",,,m"
"MXN00014107","1956-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","91.9","m","91.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","20",",m","5.0",",m,13,","0.0",",,m,31,+","36.1",",m,26,","0.8","m","0.8",",m","0.0",",,,m","21.27",",m","32.88",",,,m","9.66",",,,m"
"MXN00014107","1956-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","264.3","m","172.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","26",",m","8.9",",m,07,+","1.0",",,m,07,","40.0",",m,21,+","0.8","m","0.0",",m","1.0",",,,m","24.28",",m","35.69",",,,m","12.86",",,,m"
"MXN00014107","1956-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","547.6","m","283.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.3",",m,13,","0.0",",,m,31,+","41.1",",m,19,","0.8","m","0.0",",m","0.0",",,,m","27.47",",m","38.86",",,,m","16.08",",,,m"
"MXN00014107","1956-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","375.2","2,m","10",",m","7",",m","1",",m","0",",m","0",",m","0","2,m","29","2,m","29","2,m","19.4",",m,03,","46.2",",,m,15,","45.0","2,m,08,","","","0.0","2,m","85.1",",,,m","31.25","2,m","39.56","2,,,m","22.94",",,,m"
"MXN00014107","1956-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","362.4","1,m","10",",m","9",",m","3",",m","0","1,m","0","1,m","0","1,m","29","1,m","29","1,m","20.0","1,m,30,","40.6",",,m,30,","45.0","1,m,05,","","","0.0","1,m","165.2",",,,m","30.83","1,m","37.43","1,,,m","24.23","1,,,m"
"MXN00014107","1956-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","271.6",",m","21",",m","18",",m","1",",m","0",",m","0",",m","0",",m","31",",m","24",",m","19.4",",m,18,+","31.5",",,m,14,","36.1",",m,03,","0.0","m","0.0",",m","224.8",",,,m","27.09",",m","33.16",",,,m","21.02",",,,m"
"MXN00014107","1956-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","289.0",",m","18",",m","11",",m","1",",m","0",",m","0",",m","0",",m","31",",m","26",",m","18.3",",m,02,","41.1",",,m,01,","37.2",",m,12,+","0.0","m","0.0",",m","174.6",",,,m","27.65",",m","34.25",",,,m","21.06",",,,m"
"MXN00014107","1956-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","308.9",",m","10",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,30,+","36.6",",,m,13,","37.8",",m,12,","0.0","m","0.0",",m","78.3",",,,m","28.63",",m","35.60",",,,m","21.66",",,,m"
"MXN00014107","1956-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","312.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.7",",m,11,+","15.5",",,m,13,","38.3",",m,24,+","0.0","m","0.0",",m","19.6",",,,m","28.40",",m","37.10",",,,m","19.70",",,,m"
"MXN00014107","1956-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","242.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","12.8",",m,30,+","4.6",",,m,22,","37.8",",m,05,","0.0","m","0.0",",m","4.9",",,,m","26.43",",m","35.19",",,,m","17.66",",,,m"
"MXN00014107","1956-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","182.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","11.1",",m,16,+","0.0",",,m,31,+","36.7",",m,08,+","0.0","m","0.0",",m","0.0",",,,m","24.23",",m","34.51",",,,m","13.96",",,,m"
"MXN00014107","1957-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","199.3","m","199.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.6",",m,10,","6.1",",,m,27,","37.2",",m,07,","0.0","m","0.0",",m","6.1",",,,m","24.76",",m","35.44",",,,m","14.09",",,,m"
"MXN00014107","1957-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","431.1","m","231.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","13.9",",m,12,","0.0",",,m,28,+","40.0",",m,13,","0.0","m","0.0",",m","0.0",",,,m","26.61",",m","36.93",",,,m","16.30",",,,m"
"MXN00014107","1957-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","666.7","m","235.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,27,+","0.0",",,m,31,+","40.0",",m,29,","0.0","m","0.0",",m","0.0",",,,m","25.93",",m","36.15",",,,m","15.72",",,,m"
"MXN00014107","1957-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","976.6","m","309.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.9",",m,01,","0.0",",,m,30,+","42.2",",m,17,","0.0","m","0.0",",m","0.0",",,,m","28.66",",m","39.03",",,,m","18.29",",,,m"
"MXN00014107","1957-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1345.5","m","368.9","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","30","1,m","18.3",",m,04,+","14.2",",,m,08,","43.3","1,m,25,","0.0","m","0.0","1,m","14.2",",,,m","30.68","1,m","40.35","1,,,m","21.01",",,,m"
"MXN00014107","1957-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1774.4","m","428.9",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,05,","29.2",",,m,18,","43.9",",m,12,+","0.0","m","0.0",",m","39.9",",,,m","32.63",",m","40.87",",,,m","24.39",",,,m"
"MXN00014107","1957-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2110.8","m","336.4",",m","22",",m","18",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,07,","30.0",",,m,20,","40.0",",m,03,","0.0","m","0.0",",m","237.7",",,,m","29.18",",m","35.98",",,,m","22.39",",,,m"
"MXN00014107","1957-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2466.4","m","355.6",",m","13",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,30,","18.8",",,m,31,","39.4",",m,16,+","0.0","m","0.0",",m","96.7",",,,m","29.80",",m","36.76",",,,m","22.85",",,,m"
"MXN00014107","1957-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2800.3","m","333.9",",m","11",",m","7",",m","2",",m","0",",m","0",",m","0",",m","30",",m","27",",m","18.3",",m,30,","38.9",",,m,23,","40.0",",m,16,","0.0","m","0.0",",m","120.8",",,,m","29.46",",m","36.07",",,,m","22.85",",,,m"
"MXN00014107","1957-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3065.9","m","265.6","1,m","6",",m","3",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","16.1",",m,02,","35.6",",,m,19,","37.8","1,m,17,+","0.0","m","0.0","1,m","54.5",",,,m","27.19","1,m","34.78","1,,,m","19.61",",,,m"
"MXN00014107","1957-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3306.1","m","240.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","12.2",",m,15,","0.0",",,m,30,+","36.7",",m,11,","0.0","m","0.0",",m","0.0",",,,m","26.34",",m","34.92",",,,m","17.76",",,,m"
"MXN00014107","1957-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3500.0","m","193.9","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","26","1,m","9.4","1,m,11,","0.0",",,m,31,+","36.7","1,m,05,","0.0","m","0.0","1,m","0.0",",,,m","24.80","1,m","34.07","1,,,m","15.52","1,,,m"
"MXN00014107","1958-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","75.1","m","75.1",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","8.3",",m,27,+","13.5",",,m,17,","35.6",",m,31,","0.9","m","0.9",",m","28.0",",,,m","20.73",",m","29.37",",,,m","12.09",",,,m"
"MXN00014107","1958-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","217.9","m","142.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","20",",m","11.7",",m,08,+","0.3",",,m,20,","36.1",",m,07,+","0.9","m","0.0",",m","0.3",",,,m","23.43",",m","33.31",",,,m","13.55",",,,m"
"MXN00014107","1958-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","451.8","m","233.9","1,m","3",",m","3",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","11.1",",m,03,","35.6",",,m,07,","39.4","1,m,15,","0.9","m","0.0","1,m","44.4",",,,m","26.14","1,m","35.92","1,,,m","16.37",",,,m"
"MXN00014107","1958-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","809.6","m","357.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,03,","0.0",",,m,30,+","43.3",",m,21,","0.9","m","0.0",",m","0.0",",,,m","30.26",",m","40.32",",,,m","20.20",",,,m"
"MXN00014107","1958-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1247.2","m","437.6",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,21,+","4.6",",,m,20,","45.0",",m,26,","0.9","m","0.0",",m","5.1",",,,m","32.45",",m","41.61",",,,m","23.29",",,,m"
"MXN00014107","1958-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1626.0","m","378.8",",m","16",",m","15",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","21.1",",m,11,","57.2",",,m,01,","41.1",",m,01,","0.9","m","0.0",",m","172.0",",,,m","30.96",",m","37.76",",,,m","24.16",",,,m"
"MXN00014107","1958-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1942.4","m","316.4",",m","20",",m","16",",m","5",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,15,+","82.0",",,m,14,","37.2",",m,26,","0.0","m","0.0",",m","323.8",",,,m","28.54",",m","34.64",",,,m","22.44",",,,m"
"MXN00014107","1958-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2276.6","m","334.2",",m","12",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,22,+","34.0",",,m,18,","38.3",",m,01,","0.0","m","0.0",",m","170.3",",,,m","29.11",",m","35.80",",,,m","22.43",",,,m"
"MXN00014107","1958-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2595.8","m","319.2",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,25,","41.1",",,m,24,","37.8",",m,13,+","0.0","m","0.0",",m","180.7",",,,m","28.97",",m","35.48",",,,m","22.46",",,,m"
"MXN00014107","1958-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2882.8","m","287.0",",m","10",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","27",",m","18.3",",m,10,","29.0",",,m,15,","37.2",",m,13,","0.0","m","0.0",",m","74.5",",,,m","27.59",",m","34.01",",,,m","21.17",",,,m"
"MXN00014107","1958-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3074.3","m","191.5","1,m","7",",m","4",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","16","1,m","15.0",",m,10,+","17.8",",,m,02,","35.6","1,m,19,","0.0","m","0.0","1,m","40.2",",,,m","24.96","1,m","32.06","1,,,m","17.86",",,,m"
"MXN00014107","1958-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3227.2","m","152.9",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","12.2",",m,18,","8.4",",,m,13,","34.4",",m,11,","0.0","m","0.0",",m","14.1",",,,m","23.26",",m","30.30",",,,m","16.23",",,,m"
"MXN00014107","1959-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","123.5","m","123.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","8.3",",m,03,+","17.0",",,m,05,","35.0",",m,16,","0.8","m","0.8",",m","17.0",",,,m","22.29",",m","31.52",",,,m","13.06",",,,m"
"MXN00014107","1959-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","336.0","m","212.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","25",",m","13.3",",m,06,+","0.0",",,m,28,+","39.4",",m,17,","0.8","m","0.0",",m","0.0",",,,m","25.92",",m","35.17",",,,m","16.68",",,,m"
"MXN00014107","1959-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","599.5","m","263.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","14.4",",m,08,","0.0",",,m,31,+","40.0",",m,12,+","0.8","m","0.0",",m","0.0",",,,m","26.83",",m","36.84",",,,m","16.83",",,,m"
"MXN00014107","1959-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","922.9","m","323.4",",m","5",",m","5",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","16.7",",m,15,+","41.7",",,m,17,","41.7",",m,04,","0.8","m","0.0",",m","114.7",",,,m","29.11",",m","38.10",",,,m","20.12",",,,m"
"MXN00014107","1959-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1307.0","m","384.1",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","17.2",",m,11,","6.1",",,m,14,","43.3",",m,24,","0.8","m","0.0",",m","6.9",",,,m","30.72",",m","39.60",",,,m","21.85",",,,m"
"MXN00014107","1959-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1665.1","m","358.1","1,m","13",",m","10",",m","3",",m","0","1,m","0","1,m","0","1,m","29","1,m","27","1,m","21.7","1,m,25,+","48.8",",,m,12,","42.2","1,m,03,","0.8","m","0.0","1,m","174.2",",,,m","30.68","1,m","37.38","1,,,m","23.99","1,,,m"
"MXN00014107","1959-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1979.8","m","314.7",",m","17",",m","14",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.6",",m,29,+","24.1",",,m,14,","37.8",",m,11,+","0.0","m","0.0",",m","185.8",",,,m","28.49",",m","34.70",",,,m","22.27",",,,m"
"MXN00014107","1959-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2295.3","m","315.5",",m","20",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,09,","30.7",",,m,24,","36.7",",m,16,+","0.0","m","0.0",",m","207.2",",,,m","28.51",",m","34.89",",,,m","22.13",",,,m"
"MXN00014107","1959-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2631.8","m","336.5",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","20.6",",m,15,","17.3",",,m,03,","40.0",",m,24,","0.0","m","0.0",",m","36.4",",,,m","29.55",",m","36.55",",,,m","22.55",",,,m"
"MXN00014107","1959-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2916.5","m","284.7","2,m","12",",m","7",",m","3",",m","0","2,m","0","2,m","0","2,m","29","2,m","26","2,m","16.7","2,m,29,","40.4",",,m,18,","40.0","2,m,11,","0.0","m","0.0","2,m","139.8",",,,m","28.15","2,m","35.24","2,,,m","21.06","2,,,m"
"MXN00014107","1959-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3129.0","m","212.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","11.7",",m,25,","0.3",",,m,03,","36.1",",m,19,+","0.0","m","0.0",",m","0.3",",,,m","25.42",",m","34.03",",,,m","16.80",",,,m"
"MXN00014107","1959-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3274.6","m","145.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","8.9",",m,18,","0.0",",,m,31,+","35.0",",m,13,+","0.0","m","0.0",",m","0.0",",,,m","23.03",",m","32.23",",,,m","13.84",",,,m"
"MXN00014107","1960-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","185.1","m","185.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","10.0",",m,20,+","0.3",",,m,13,","37.8",",m,28,+","0.8","m","0.8",",m","0.3",",,,m","24.28",",m","33.82",",,,m","14.73",",,,m"
"MXN00014107","1960-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","301.3","m","116.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","22",",m","5.0",",m,14,","0.0",",,m,29,+","38.3",",m,29,","0.8","m","0.0",",m","0.0",",,,m","22.34",",m","33.54",",,,m","11.14",",,,m"
"MXN00014107","1960-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","576.4","m","275.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.8",",m,04,+","0.0",",,m,31,+","41.1",",m,07,","0.8","m","0.0",",m","0.0",",,,m","27.21",",m","38.39",",,,m","16.03",",,,m"
"MXN00014107","1960-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","897.9","m","321.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.3",",m,05,","0.0",",,m,30,+","41.7",",m,10,","0.8","m","0.0",",m","0.0",",,,m","29.05",",m","39.63",",,,m","18.47",",,,m"
"MXN00014107","1960-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1310.6","m","412.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,03,","0.0",",,m,31,+","43.9",",m,27,","0.8","m","0.0",",m","0.0",",,,m","31.65",",m","41.48",",,,m","21.82",",,,m"
"MXN00014107","1960-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1758.9","m","448.3",",m","6",",m","6",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","21.1",",m,28,+","23.9",",,m,25,","45.0",",m,21,+","0.8","m","0.0",",m","82.8",",,,m","33.28",",m","41.27",",,,m","25.28",",,,m"
"MXN00014107","1960-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2077.9","m","319.0",",m","21",",m","18",",m","5",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,02,","51.1",",,m,11,","38.3",",m,31,","0.0","m","0.0",",m","355.2",",,,m","28.62",",m","35.02",",,,m","22.23",",,,m"
"MXN00014107","1960-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2377.7","m","299.8",",m","22",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.0",",m,26,","67.1",",,m,10,","36.7",",m,05,","0.0","m","0.0",",m","280.9",",,,m","28.00",",m","33.96",",,,m","22.05",",,,m"
"MXN00014107","1960-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2674.4","m","296.7",",m","10",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","18.9",",m,29,+","15.2",",,m,10,","37.8",",m,30,+","0.0","m","0.0",",m","69.8",",,,m","28.22",",m","35.23",",,,m","21.21",",,,m"
"MXN00014107","1960-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2998.0","m","323.6",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","18.3",",m,31,","10.7",",,m,20,","38.9",",m,04,+","0.0","m","0.0",",m","23.5",",,,m","28.77",",m","36.10",",,,m","21.45",",,,m"
"MXN00014107","1960-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3266.1","m","268.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,28,","0.0",",,m,30,+","38.3",",m,17,+","0.0","m","0.0",",m","0.0",",,,m","27.27",",m","36.45",",,,m","18.09",",,,m"
"MXN00014107","1960-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3422.5","m","156.4",",m","7",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","11.1",",m,28,+","6.1",",,m,09,","37.2",",m,01,","0.0","m","0.0",",m","18.4",",,,m","23.38",",m","31.52",",,,m","15.24",",,,m"
