"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1961-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","146.9","m","146.9",",m","4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","29",",m","21",",m","10.6",",m,29,+","39.9",",,m,22,","35.0",",m,31,+","0.0","m","0.0",",m","45.6",",,,m","23.07",",m","31.70",",,,m","14.44",",,,m"
"MXN00014107","1961-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","293.9","m","147.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","21",",m","10.0",",m,13,+","0.0",",,m,28,+","36.7",",m,28,+","0.0","m","0.0",",m","0.0",",,,m","23.58",",m","34.17",",,,m","13.00",",,,m"
"MXN00014107","1961-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","554.4","m","260.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","13.3",",m,23,","0.0",",,m,31,+","41.1",",m,08,","0.0","m","0.0",",m","0.0",",,,m","26.74",",m","36.49",",,,m","16.98",",,,m"
"MXN00014107","1961-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","889.2","m","334.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,06,","0.0",",,m,30,+","45.0",",m,22,","0.0","m","0.0",",m","0.0",",,,m","29.49",",m","39.50",",,,m","19.48",",,,m"
"MXN00014107","1961-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1340.1","m","450.9",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,05,+","13.7",",,m,16,","45.0",",m,29,","0.0","m","0.0",",m","14.0",",,,m","32.88",",m","42.28",",,,m","23.47",",,,m"
"MXN00014107","1961-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1715.3","m","375.2",",m","17",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","21.1",",m,30,+","36.3",",,m,27,","43.9",",m,04,","0.0","m","0.0",",m","157.3",",,,m","30.84",",m","37.72",",,,m","23.96",",,,m"
"MXN00014107","1961-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2010.0","m","294.7",",m","18",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.0",",m,26,","56.4",",,m,28,","36.1",",m,19,","0.0","m","0.0",",m","239.1",",,,m","27.84",",m","33.81",",,,m","21.87",",,,m"
"MXN00014107","1961-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2315.6","m","305.6",",m","19",",m","12",",m","4",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,18,+","49.0",",,m,10,","37.2",",m,30,","0.0","m","0.0",",m","238.6",",,,m","28.19",",m","34.48",",,,m","21.90",",,,m"
"MXN00014107","1961-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2629.0","m","313.4",",m","14",",m","10",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,24,","20.8",",,m,02,","37.8",",m,30,","0.0","m","0.0",",m","113.6",",,,m","28.78",",m","35.42",",,,m","22.13",",,,m"
"MXN00014107","1961-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2942.7","m","313.7",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,17,","11.4",",,m,02,","38.3",",m,24,+","0.0","m","0.0",",m","28.1",",,,m","28.45",",m","36.19",",,,m","20.72",",,,m"
"MXN00014107","1961-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3174.5","m","231.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","8.9",",m,29,+","0.0",",,m,30,+","37.2",",m,16,+","0.0","m","0.0",",m","0.0",",,,m","26.06",",m","35.42",",,,m","16.69",",,,m"
"MXN00014107","1961-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3325.0","m","150.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","10.0",",m,31,+","0.8",",,m,15,","38.3",",m,08,","0.0","m","0.0",",m","0.8",",,,m","23.19",",m","33.36",",,,m","13.02",",,,m"
"MXN00014107","1962-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","128.8","m","128.8",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","6.7",",m,07,","22.4",",,m,31,","36.7",",m,24,+","0.0","m","0.0",",m","25.4",",,,m","22.49",",m","33.29",",,,m","11.68",",,,m"
"MXN00014107","1962-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","329.8","m","201.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","26",",m","14.4",",m,19,+","14.7",",,m,01,","37.8",",m,26,+","0.0","m","0.0",",m","14.7",",,,m","25.51",",m","35.68",",,,m","15.34",",,,m"
"MXN00014107","1962-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","591.5","m","261.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.8",",m,16,","0.0",",,m,31,+","40.0",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","26.77",",m","37.47",",,,m","16.08",",,,m"
"MXN00014107","1962-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","912.6","m","321.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,10,+","13.0",",,m,13,","41.7",",m,12,","0.0","m","0.0",",m","13.0",",,,m","29.04",",m","39.34",",,,m","18.73",",,,m"
"MXN00014107","1962-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1329.8","m","417.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,01,","0.0",",,m,31,+","42.2",",m,29,+","0.0","m","0.0",",m","0.0",",,,m","31.79",",m","40.89",",,,m","22.70",",,,m"
"MXN00014107","1962-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1721.9","m","392.1",",m","14",",m","14",",m","6",",m","0",",m","0",",m","0",",m","30",",m","30",",m","21.1",",m,03,","54.1",",,m,27,","42.8",",m,12,","0.0","m","0.0",",m","317.4",",,,m","31.40",",m","39.17",",,,m","23.63",",,,m"
"MXN00014107","1962-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2025.8","m","303.9",",m","17",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","25",",m","20.0",",m,27,","29.2",",,m,21,","37.2",",m,29,","0.0","m","0.0",",m","162.9",",,,m","28.14",",m","34.38",",,,m","21.90",",,,m"
"MXN00014107","1962-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2341.8","m","316.0",",m","18",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.3",",m,27,","35.3",",,m,20,","37.2",",m,26,+","0.0","m","0.0",",m","173.9",",,,m","28.53",",m","35.42",",,,m","21.64",",,,m"
"MXN00014107","1962-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2634.6","m","292.8",",m","13",",m","12",",m","2",",m","0",",m","0",",m","0",",m","30",",m","26",",m","21.1",",m,19,+","38.9",",,m,06,","35.6",",m,24,+","0.0","m","0.0",",m","142.8",",,,m","28.09",",m","33.87",",,,m","22.31",",,,m"
"MXN00014107","1962-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2934.9","m","300.3",",m","10",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","16.7",",m,27,+","16.5",",,m,06,","37.2",",m,30,+","0.0","m","0.0",",m","60.7",",,,m","28.02",",m","34.65",",,,m","21.38",",,,m"
"MXN00014107","1962-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3116.6","m","181.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","8.9",",m,15,","8.4",",,m,04,","37.2",",m,25,","0.0","m","0.0",",m","10.2",",,,m","24.39",",m","34.10",",,,m","14.67",",,,m"
"MXN00014107","1962-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3284.5","m","167.9",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","11.1",",m,23,+","2.3",",,m,28,","35.0",",m,18,","0.0","m","0.0",",m","3.3",",,,m","23.75",",m","32.00",",,,m","15.49",",,,m"
"MXN00014107","1963-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","182.1","","182.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.6",",m,21,","0.0",",,m,31,+","38.3",",m,31,","0.0","","0.0",",m","0.0",",,,m","24.21",",m","34.22",",,,m","14.19",",,,m"
"MXN00014107","1963-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","357.3","","175.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","24",",m","10.6",",m,17,+","0.0",",,m,28,+","38.3",",m,01,","0.0","","0.0",",m","0.0",",,,m","24.59",",m","34.95",",,,m","14.23",",,,m"
"MXN00014107","1963-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","659.3","","302.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","12.2",",m,07,","0.0",",,m,31,+","44.4",",m,26,","0.0","","0.0",",m","0.0",",,,m","28.07",",m","38.68",",,,m","17.47",",,,m"
"MXN00014107","1963-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1029.5","","370.2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.8",",m,10,+","7.6",",,m,14,","43.3",",m,25,","0.0","","0.0",",m","11.4",",,,m","30.67",",m","40.63",",,,m","20.72",",,,m"
"MXN00014107","1963-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1458.4","","428.9",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,11,+","24.9",",,m,27,","43.9",",m,20,","0.0","","0.0",",m","26.7",",,,m","32.17",",m","41.07",",,,m","23.27",",,,m"
"MXN00014107","1963-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1843.8","","385.4",",m","11",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.6",",m,21,","28.4",",,m,27,","42.8",",m,05,","0.0","","0.0",",m","132.6",",,,m","31.18",",m","38.20",",,,m","24.16",",,,m"
"MXN00014107","1963-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2145.4","","301.6",",m","20",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","25",",m","20.6",",m,20,+","38.9",",,m,03,","37.8",",m,29,","0.0","","0.0",",m","214.7",",,,m","28.06",",m","33.85",",,,m","22.28",",,,m"
"MXN00014107","1963-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2446.5","","301.1",",m","17",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,25,+","28.7",",,m,11,","36.1",",m,30,+","0.0","","0.0",",m","176.7",",,,m","28.05",",m","34.45",",,,m","21.64",",,,m"
"MXN00014107","1963-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2752.2","","305.7",",m","14",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.0",",m,27,+","38.9",",,m,21,","38.9",",m,10,","0.0","","0.0",",m","154.7",",,,m","28.52",",m","34.98",",,,m","22.06",",,,m"
"MXN00014107","1964-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","97.6","m","97.6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","10.0",",m,03,+","3.3",",,m,06,","35.6",",m,24,+","","","0.5",",m","5.6",",,,m","21.47",",m","29.18",",,,m","13.75",",,,m"
"MXN00014107","1964-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","257.9","m","160.3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","26",",m","10.0",",m,25,","0.3",",,m,02,+","38.3",",m,28,","","","0.0",",m","0.6",",,,m","23.86",",m","34.49",",,,m","13.23",",,,m"
"MXN00014107","1964-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","527.4","m","269.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","13.9",",m,05,","0.0",",,m,31,+","41.7",",m,31,","","","0.0",",m","0.0",",,,m","27.03",",m","37.43",",,,m","16.63",",,,m"
"MXN00014107","1964-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","880.5","m","353.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.2",",m,13,+","0.0",",,m,30,+","43.3",",m,28,","","","0.0",",m","0.0",",,,m","30.10",",m","40.56",",,,m","19.65",",,,m"
"MXN00014107","1964-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1294.9","m","414.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,31,+","0.0",",,m,31,+","44.4",",m,06,","","","0.0",",m","0.0",",,,m","31.70",",m","41.46",",,,m","21.94",",,,m"
"MXN00014107","1964-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1677.6","m","382.7",",m","14",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.6",",m,20,","22.4",",,m,30,","43.3",",m,07,+","","","0.0",",m","115.9",",,,m","31.09",",m","38.94",",,,m","23.24",",,,m"
"MXN00014107","1964-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1980.5","m","302.9",",m","15",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.0",",m,16,+","40.1",",,m,01,","37.8",",m,27,+","0.0","m","0.0",",m","217.6",",,,m","28.10",",m","34.50",",,,m","21.71",",,,m"
"MXN00014107","1964-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2280.0","m","299.5",",m","16",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,31,+","27.4",",,m,30,","37.2",",m,28,","0.0","m","0.0",",m","157.8",",,,m","28.00",",m","34.78",",,,m","21.21",",,,m"
"MXN00014107","1964-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2563.8","m","283.8",",m","22",",m","16",",m","2",",m","0",",m","0",",m","0",",m","30",",m","28",",m","20.0",",m,25,+","42.9",",,m,22,","35.6",",m,30,+","0.0","m","0.0",",m","200.2",",,,m","27.79",",m","34.17",",,,m","21.42",",,,m"
"MXN00014107","1964-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2795.4","m","231.6",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","14.4",",m,31,","10.4",",,m,19,","36.1",",m,28,","0.0","m","0.0",",m","29.4",",,,m","25.80",",m","33.46",",,,m","18.15",",,,m"
"MXN00014107","1964-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3013.3","m","217.9",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","12.8",",m,26,","2.0",",,m,14,","36.1",",m,24,+","0.0","m","0.0",",m","3.8",",,,m","25.60",",m","34.67",",,,m","16.52",",,,m"
"MXN00014107","1964-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3150.2","m","136.9",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","10.0",",m,12,+","14.5",",,m,01,","35.0",",m,21,","0.0","m","0.0",",m","28.5",",,,m","22.75",",m","32.26",",,,m","13.23",",,,m"
"MXN00014107","1965-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","150.8","m","150.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","9.4",",m,23,","4.6",",,m,21,","36.7",",m,15,","0.0","m","0.0",",m","4.6",",,,m","23.20",",m","32.97",",,,m","13.42",",,,m"
"MXN00014107","1965-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","283.2","m","132.4",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","20",",m","11.1",",m,01,","11.9",",,m,15,","37.8",",m,26,","0.0","m","0.0",",m","15.4",",,,m","23.06",",m","32.30",",,,m","13.83",",,,m"
"MXN00014107","1965-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","541.7","m","258.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.2",",m,01,","0.0",",,m,31,+","40.0",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","26.67",",m","37.24",",,,m","16.10",",,,m"
"MXN00014107","1965-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","889.5","m","347.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,29,","0.0",",,m,30,+","43.3",",m,21,+","0.0","m","0.0",",m","0.0",",,,m","29.93",",m","39.81",",,,m","20.04",",,,m"
"MXN00014107","1965-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1306.7","m","417.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,02,","0.0",",,m,31,+","43.9",",m,11,","0.0","m","0.0",",m","0.0",",,,m","31.79",",m","41.16",",,,m","22.42",",,,m"
"MXN00014107","1965-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1721.8","m","415.1",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","21.7",",m,22,+","12.4",",,m,21,","43.3",",m,06,+","0.0","m","0.0",",m","37.1",",,,m","32.17",",m","40.51",",,,m","23.83",",,,m"
"MXN00014107","1965-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2033.8","m","312.0",",m","23",",m","21",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","18.3",",m,11,","33.3",",,m,05,","39.4",",m,25,","0.0","m","0.0",",m","231.3",",,,m","28.40",",m","35.65",",,,m","21.14",",,,m"
"MXN00014107","1965-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2305.8","m","272.0",",m","19",",m","18",",m","1",",m","0",",m","0",",m","0",",m","31",",m","22",",m","20.0",",m,27,+","52.8",",,m,13,","35.6",",m,27,+","0.0","m","0.0",",m","248.1",",,,m","27.11",",m","33.02",",,,m","21.19",",,,m"
"MXN00014107","1965-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2592.8","m","287.0",",m","9",",m","6",",m","2",",m","0",",m","0",",m","0",",m","30",",m","28",",m","20.0",",m,11,+","38.6",",,m,23,","36.1",",m,22,+","0.0","m","0.0",",m","113.7",",,,m","27.90",",m","34.03",",,,m","21.77",",,,m"
"MXN00014107","1965-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2847.3","m","254.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","13.3",",m,26,+","22.1",",,m,01,","36.7",",m,20,+","0.0","m","0.0",",m","22.1",",,,m","26.54",",m","34.51",",,,m","18.58",",,,m"
"MXN00014107","1965-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3110.6","m","263.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.9",",m,29,","0.0",",,m,30,+","38.3",",m,16,","0.0","m","0.0",",m","0.0",",,,m","27.11",",m","36.67",",,,m","17.55",",,,m"
"MXN00014107","1965-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3274.3","m","163.7",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","10.6",",m,21,","6.9",",,m,15,","36.7",",m,30,","0.0","m","0.0",",m","16.4",",,,m","23.61",",m","31.35",",,,m","15.88",",,,m"
"MXN00014107","1966-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","118.3","m","118.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","10.0",",m,31,","7.6",",,m,17,","35.0",",m,01,","0.0","m","0.0",",m","12.7",",,,m","22.15",",m","30.49",",,,m","13.80",",,,m"
"MXN00014107","1966-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","273.3","m","155.0",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","24",",m","10.6",",m,04,","7.6",",,m,09,","35.0",",m,24,+","0.0","m","0.0",",m","11.7",",,,m","23.87",",m","32.97",",,,m","14.77",",,,m"
"MXN00014107","1966-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","535.8","m","262.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","12.8",",m,02,+","6.9",",,m,31,","40.0",",m,20,","0.0","m","0.0",",m","6.9",",,,m","26.80",",m","36.43",",,,m","17.17",",,,m"
"MXN00014107","1966-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","820.5","m","284.7","1,m","3",",m","3",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","26","1,m","16.7",",m,05,+","20.3",",,m,02,","41.7","1,m,29,+","0.0","m","0.0","1,m","38.6",",,,m","28.13","1,m","37.44","1,,,m","18.83",",,,m"
"MXN00014107","1966-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1247.0","m","426.5",",m","3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,04,+","56.9",",,m,24,","42.8",",m,19,+","0.0","m","0.0",",m","58.7",",,,m","32.09",",m","40.81",",,,m","23.37",",,,m"
"MXN00014107","1966-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1623.9","m","376.9",",m","11",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.6",",m,16,","48.8",",,m,22,","42.8",",m,07,+","0.0","m","0.0",",m","167.5",",,,m","30.90",",m","37.91",",,,m","23.88",",,,m"
"MXN00014107","1966-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1945.9","m","322.0",",m","16",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,26,+","68.1",",,m,03,","37.8",",m,12,+","0.0","m","0.0",",m","162.4",",,,m","28.72",",m","35.64",",,,m","21.80",",,,m"
"MXN00014107","1966-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2246.1","m","300.2",",m","19",",m","16",",m","3",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,27,+","28.2",",,m,21,","37.2",",m,09,","0.0","m","0.0",",m","211.9",",,,m","28.02",",m","34.43",",,,m","21.61",",,,m"
"MXN00014107","1966-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2534.3","m","288.2",",m","9",",m","7",",m","3",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,29,","44.2",",,m,10,","36.1",",m,28,+","0.0","m","0.0",",m","144.9",",,,m","27.94",",m","34.54",",,,m","21.34",",,,m"
"MXN00014107","1966-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2820.7","m","286.4",",m","8",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","13.9",",m,30,","11.4",",,m,18,","37.8",",m,16,","0.0","m","0.0",",m","33.4",",,,m","27.57",",m","35.02",",,,m","20.13",",,,m"
"MXN00014107","1966-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3021.3","m","200.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","12.2",",m,30,+","0.0",",,m,30,+","37.2",",m,13,+","0.0","m","0.0",",m","0.0",",,,m","25.02",",m","34.98",",,,m","15.06",",,,m"
"MXN00014107","1966-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3163.8","m","142.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","9.4",",m,18,","0.0",",,m,31,+","35.0",",m,30,","0.0","m","0.0",",m","0.0",",,,m","22.93",",m","32.70",",,,m","13.15",",,,m"
"MXN00014107","1967-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","107.3","m","107.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","6.1",",m,05,","19.6",",,m,12,","35.6",",m,31,+","2.0","m","2.0",",m","33.6",",,,m","21.73",",m","31.71",",,,m","11.75",",,,m"
"MXN00014107","1967-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","268.4","m","161.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","26",",m","9.4",",m,09,+","0.0",",,m,28,+","38.3",",m,26,","2.0","m","0.0",",m","0.0",",,,m","24.09",",m","34.89",",,,m","13.29",",,,m"
"MXN00014107","1967-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","563.1","m","294.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","15.0",",m,09,+","0.0",",,m,31,+","43.3",",m,15,","2.0","m","0.0",",m","0.0",",,,m","27.84",",m","37.97",",,,m","17.71",",,,m"
"MXN00014107","1967-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","922.3","m","359.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","12.8",",m,03,","0.3",",,m,02,","42.2",",m,26,","2.0","m","0.0",",m","0.3",",,,m","30.31",",m","40.53",",,,m","20.08",",,,m"
"MXN00014107","1967-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1312.3","m","390.0",",m","5",",m","3",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","17.8",",m,30,+","41.9",",,m,16,","44.4",",m,07,","2.0","m","0.0",",m","85.5",",,,m","30.91",",m","40.06",",,,m","21.76",",,,m"
