"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1967-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1665.0","m","352.7",",m","11",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,26,+","29.2",",,m,16,","40.0",",m,12,+","2.0","m","0.0",",m","173.2",",,,m","30.09",",m","37.26",",,,m","22.92",",,,m"
"MXN00014107","1967-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1958.1","m","293.1",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","31",",m","28",",m","19.4",",m,08,+","40.9",",,m,07,","37.2",",m,29,","0.0","m","0.0",",m","165.3",",,,m","27.79",",m","34.41",",,,m","21.16",",,,m"
"MXN00014107","1967-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2262.5","m","304.4",",m","18",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.0",",m,12,+","25.9",",,m,27,","37.2",",m,06,","0.0","m","0.0",",m","172.8",",,,m","28.15",",m","34.65",",,,m","21.65",",,,m"
"MXN00014107","1967-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2539.8","m","277.3",",m","14",",m","13",",m","1",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.0",",m,26,+","64.8",",,m,22,","35.6",",m,16,","0.0","m","0.0",",m","172.2",",,,m","27.58",",m","33.71",",,,m","21.44",",,,m"
"MXN00014107","1967-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2777.0","m","237.2",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","26",",m","15.0",",m,26,+","39.9",",,m,10,","35.0",",m,26,+","0.0","m","0.0",",m","103.4",",,,m","25.98",",m","33.22",",,,m","18.75",",,,m"
"MXN00014107","1967-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2981.7","m","204.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","12.8",",m,02,","0.0",",,m,30,+","36.7",",m,18,","0.0","m","0.0",",m","0.0",",,,m","25.16",",m","34.44",",,,m","15.87",",,,m"
"MXN00014107","1967-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3132.2","m","150.5",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","10.0",",m,12,","7.6",",,m,22,","35.0",",m,06,+","0.0","m","0.0",",m","14.0",",,,m","23.19",",m","32.02",",,,m","14.35",",,,m"
"MXN00014107","1968-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","153.2","m","153.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","10.0",",m,22,+","0.0",",,m,31,+","36.1",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","23.28",",m","33.52",",,,m","13.03",",,,m"
"MXN00014107","1968-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","324.7","m","171.5",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","29",",m","22",",m","11.1",",m,08,","6.4",",,m,17,","38.3",",m,26,","0.0","m","0.0",",m","16.3",",,,m","24.25",",m","33.44",",,,m","15.05",",,,m"
"MXN00014107","1968-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","510.0","m","185.3","2,m","4",",m","4",",m","1",",m","0",",m","0",",m","0","2,m","29","2,m","23","2,m","11.1",",m,12,","57.2",",,m,04,","38.9","2,m,31,+","0.0","m","0.0","2,m","90.5",",,,m","24.76","2,m","34.14","2,,,m","15.37",",,,m"
"MXN00014107","1968-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","832.4","m","322.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,04,","0.0",",,m,30,+","40.6",",m,30,+","0.0","m","0.0",",m","0.0",",,,m","29.08",",m","38.87",",,,m","19.29",",,,m"
"MXN00014107","1968-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1231.1","m","398.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,06,","0.0",",,m,31,+","44.4",",m,28,","0.0","m","0.0",",m","0.0",",,,m","31.20",",m","40.77",",,,m","21.62",",,,m"
"MXN00014107","1968-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1611.8","m","380.7",",m","8",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,08,","25.4",",,m,13,","42.2",",m,17,","0.0","m","0.0",",m","63.9",",,,m","31.02",",m","38.93",",,,m","23.12",",,,m"
"MXN00014107","1968-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1909.5","m","297.7",",m","23",",m","18",",m","3",",m","0",",m","0",",m","0",",m","31",",m","27",",m","18.3",",m,25,","54.4",",,m,11,","38.3",",m,05,+","0.0","m","0.0",",m","305.4",",,,m","27.94",",m","34.56",",,,m","21.31",",,,m"
"MXN00014107","1968-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2201.9","m","292.4",",m","19",",m","14",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","19.4",",m,06,+","31.8",",,m,06,","37.8",",m,14,","0.0","m","0.0",",m","189.3",",,,m","27.76",",m","34.23",",,,m","21.30",",,,m"
"MXN00014107","1968-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2495.4","m","293.5",",m","11",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.0",",m,28,+","46.2",",,m,27,","37.2",",m,25,+","0.0","m","0.0",",m","123.1",",,,m","28.12",",m","34.63",",,,m","21.60",",,,m"
"MXN00014107","1968-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2787.5","m","292.1",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,29,","22.1",",,m,09,","36.7",",m,09,+","0.0","m","0.0",",m","43.4",",,,m","27.76",",m","35.40",",,,m","20.11",",,,m"
"MXN00014107","1968-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2996.2","m","208.7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","13.9",",m,28,+","11.7",",,m,26,","37.2",",m,04,","0.0","m","0.0",",m","16.5",",,,m","25.29",",m","34.53",",,,m","16.05",",,,m"
"MXN00014107","1968-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3158.3","m","162.1",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","12.2",",m,30,","7.4",",,m,20,","35.0",",m,12,+","0.0","m","0.0",",m","15.8",",,,m","23.56",",m","31.55",",,,m","15.57",",,,m"
"MXN00014107","1969-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","147.0","m","147.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","11.7",",m,29,+","0.0",",,m,31,+","35.0",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","23.07",",m","33.06",",,,m","13.08",",,,m"
"MXN00014107","1969-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","342.6","m","195.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","25",",m","11.1",",m,16,","0.5",",,m,12,","38.3",",m,25,","0.0","m","0.0",",m","0.5",",,,m","25.32",",m","34.60",",,,m","16.03",",,,m"
"MXN00014107","1969-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","590.4","m","247.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.9",",m,18,","0.0",",,m,31,+","40.0",",m,30,","0.0","m","0.0",",m","0.0",",,,m","26.33",",m","35.95",",,,m","16.70",",,,m"
"MXN00014107","1969-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","922.3","m","331.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,13,","0.0",",,m,30,+","41.7",",m,21,","0.0","m","0.0",",m","0.0",",,,m","29.40",",m","39.65",",,,m","19.15",",,,m"
"MXN00014107","1969-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1349.0","m","426.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,02,","2.8",",,m,28,","43.9",",m,09,","0.0","m","0.0",",m","2.8",",,,m","32.10",",m","41.08",",,,m","23.12",",,,m"
"MXN00014107","1969-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1749.9","m","400.9","2,m","6","2,m","5","2,m","2","2,m","0","2,m","0","2,m","0","2,m","28","2,m","28","2,m","21.7","2,m,30,+","41.4","2,,m,27,","44.4","2,m,20,","0.0","m","0.0","2,m","109.5","2,,,m","32.65","2,m","40.99","2,,,m","24.31","2,,,m"
"MXN00014107","1969-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2090.8","m","340.9",",m","16",",m","16",",m","4",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,30,+","36.6",",,m,24,","41.1",",m,02,","0.0","m","0.0",",m","211.9",",,,m","29.33",",m","36.05",",,,m","22.60",",,,m"
"MXN00014107","1969-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2426.0","m","335.2",",m","19",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","21.7",",m,31,+","37.1",",,m,07,","38.3",",m,02,","0.0","m","0.0",",m","149.1",",,,m","29.15",",m","35.43",",,,m","22.86",",,,m"
"MXN00014107","1969-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2718.0","m","292.0",",m","11",",m","10",",m","2",",m","0",",m","0",",m","0",",m","30",",m","28",",m","18.3",",m,30,","30.5",",,m,18,","36.7",",m,22,","0.0","m","0.0",",m","133.2",",,,m","28.07",",m","34.67",",,,m","21.46",",,,m"
"MXN00014107","1969-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3004.4","m","286.4",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","15.0",",m,31,","19.6",",,m,03,","38.3",",m,27,","0.0","m","0.0",",m","43.3",",,,m","27.57",",m","35.25",",,,m","19.89",",,,m"
"MXN00014107","1969-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3228.0","m","223.6","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","28","1,m","11.1",",m,22,","4.3",",,m,30,","38.3","1,m,12,","0.0","m","0.0","1,m","4.3",",,,m","26.10","1,m","35.27","1,,,m","16.92",",,,m"
"MXN00014107","1969-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3369.9","m","141.9","1,m","3",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","19","1,m","10.0","1,m,18,+","6.9",",,m,05,","35.6","1,m,26,+","0.0","m","0.0","1,m","11.3",",,,m","23.06","1,m","32.28","1,,,m","13.85","1,,,m"
"MXN00014107","1970-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","133.9","m","133.9","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0",",m","31",",m","21",",m","9.4","1,m,17,","0.0",",,m,31,+","36.7",",m,29,","0.0","m","0.0",",m","0.0",",,,m","22.79","1,m","32.62",",,,m","12.95","1,,,m"
"MXN00014107","1970-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","300.1","m","166.2","2,m","6",",m","4",",m","0",",m","0",",m","0",",m","0","2,m","26","2,m","22","2,m","11.7",",m,04,","13.2",",,m,23,","36.7","2,m,18,","0.0","m","0.0","2,m","39.5",",,,m","24.83","2,m","33.89","2,,,m","15.78",",,,m"
"MXN00014107","1970-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","531.9","m","231.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","11.7",",m,09,+","0.0",",,m,31,+","40.0",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","25.81",",m","35.66",",,,m","15.96",",,,m"
"MXN00014107","1970-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","874.4","m","342.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.1",",m,13,+","0.0",",,m,30,+","42.8",",m,26,+","0.0","m","0.0",",m","0.0",",,,m","29.75",",m","40.51",",,,m","18.99",",,,m"
"MXN00014107","1970-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1301.8","m","427.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,15,","0.0",",,m,31,+","42.8",",m,29,+","0.0","m","0.0",",m","0.0",",,,m","32.12",",m","41.46",",,,m","22.78",",,,m"
"MXN00014107","1970-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1681.6","m","379.8",",m","12",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.6",",m,22,","43.7",",,m,23,","43.9",",m,14,","0.0","m","0.0",",m","157.4",",,,m","30.99",",m","38.03",",,,m","23.96",",,,m"
"MXN00014107","1970-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1987.9","m","306.3",",m","20",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,21,+","52.6",",,m,16,","37.8",",m,02,","0.0","m","0.0",",m","215.1",",,,m","28.21",",m","34.68",",,,m","21.75",",,,m"
"MXN00014107","1970-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2309.9","m","322.0",",m","12",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,19,+","22.6",",,m,14,","38.9",",m,31,","0.0","m","0.0",",m","103.2",",,,m","28.72",",m","35.15",",,,m","22.30",",,,m"
"MXN00014107","1970-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2614.6","m","304.7",",m","11",",m","7",",m","1",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.0",",m,18,+","42.2",",,m,02,","38.9",",m,10,","0.0","m","0.0",",m","113.8",",,,m","28.49",",m","35.03",",,,m","21.95",",,,m"
"MXN00014107","1970-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2900.8","m","286.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,28,+","9.1",",,m,01,","38.9",",m,22,","0.0","m","0.0",",m","9.1",",,,m","27.57",",m","36.50",",,,m","18.63",",,,m"
"MXN00014107","1970-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3101.6","m","200.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","9.4",",m,16,","17.3",",,m,04,","36.7",",m,23,","0.0","m","0.0",",m","17.3",",,,m","25.03",",m","34.19",",,,m","15.86",",,,m"
"MXN00014107","1970-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3276.3","m","174.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,06,","0.0",",,m,31,+","36.7",",m,26,","0.0","m","0.0",",m","0.0",",,,m","23.97",",m","34.54",",,,m","13.40",",,,m"
"MXN00014107","1971-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","172.5","m","172.5",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","11.1",",m,31,","13.0",",,m,09,","37.2",",m,26,","0.0","m","0.0",",m","21.4",",,,m","23.90",",m","33.48",",,,m","14.32",",,,m"
"MXN00014107","1971-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","336.3","m","163.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","8.3",",m,08,+","0.0",",,m,28,+","38.3",",m,28,+","0.0","m","0.0",",m","0.0",",,,m","24.18",",m","35.41",",,,m","12.95",",,,m"
"MXN00014107","1971-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","635.3","m","299.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","14.4",",m,13,+","0.0",",,m,31,+","41.7",",m,30,+","0.0","m","0.0",",m","0.0",",,,m","27.98",",m","39.08",",,,m","16.87",",,,m"
"MXN00014107","1971-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","966.1","m","330.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.1",",m,05,","0.0",",,m,30,+","42.8",",m,30,+","0.0","m","0.0",",m","0.0",",,,m","29.36",",m","39.58",",,,m","19.14",",,,m"
"MXN00014107","1971-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1374.9","m","408.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,14,+","4.6",",,m,25,","42.8",",m,01,","0.0","m","0.0",",m","4.6",",,,m","31.52",",m","40.55",",,,m","22.49",",,,m"
"MXN00014107","1971-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1732.1","m","357.2",",m","13",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,21,","37.3",",,m,14,","42.2",",m,08,+","0.0","m","0.0",",m","123.6",",,,m","30.24",",m","37.70",",,,m","22.78",",,,m"
"MXN00014107","1971-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2018.9","m","286.8",",m","20",",m","17",",m","3",",m","0",",m","0",",m","0",",m","31",",m","27",",m","18.3",",m,22,","81.0",",,m,28,","37.2",",m,07,","0.0","m","0.0",",m","318.3",",,,m","27.59",",m","34.11",",,,m","21.06",",,,m"
"MXN00014107","1971-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2314.3","m","295.4",",m","14",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.6",",m,22,+","32.5",",,m,07,","37.8",",m,29,+","0.0","m","0.0",",m","99.9",",,,m","27.86",",m","34.24",",,,m","21.48",",,,m"
"MXN00014107","1971-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2614.1","m","299.8",",m","15",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.6",",m,10,+","15.7",",,m,11,","37.2",",m,28,+","0.0","m","0.0",",m","65.1",",,,m","28.33",",m","34.85",",,,m","21.80",",,,m"
"MXN00014107","1971-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","","","1",",m","1",",m","0",",m","0",",","0",",m","","","","","","","10.6",",m,25,","2.8",",,m,09,","","","","","","","2.8",",,,m","","","","","15.06",",,,m"
"MXN00014107","1971-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","232.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","11.7",",m,29,","0.0",",,m,30,+","37.2",",m,03,","","","0.0",",m","0.0",",,,m","26.09",",m","35.29",",,,m","16.89",",,,m"
"MXN00014107","1971-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","","","1",",m","1",",m","0",",m","0",",","0",",m","","","","","","","10.6",",m,25,","2.8",",,m,09,","","","","","","","2.8",",,,m","","","","","15.08",",,,m"
"MXN00014107","1972-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","192.8","m","192.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","11.7",",m,22,","4.6",",,m,03,","37.8",",m,26,","","","0.0",",m","4.6",",,,m","24.55",",m","33.58",",,,m","15.52",",,,m"
"MXN00014107","1972-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","386.1","m","193.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","28",",m","11.7",",m,20,+","0.0",",,m,29,+","38.9",",m,28,","","","0.0",",m","0.0",",,,m","25.00",",m","35.41",",,,m","14.58",",,,m"
"MXN00014107","1972-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","664.8","m","278.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","14.4",",m,02,","0.0",",,m,31,+","40.0",",m,21,+","","","0.0",",m","0.0",",,,m","27.32",",m","37.35",",,,m","17.30",",,,m"
"MXN00014107","1972-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1043.2","m","378.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,02,+","0.0",",,m,30,+","45.0",",m,05,","","","0.0",",m","0.0",",,,m","30.95",",m","41.53",",,,m","20.36",",,,m"
"MXN00014107","1972-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1466.0","m","422.8",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,27,+","27.7",",,m,29,","43.9",",m,16,","","","0.0",",m","29.2",",,,m","31.97",",m","41.24",",,,m","22.70",",,,m"
"MXN00014107","1972-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1814.1","m","348.1","2,m","12",",m","8",",m","1",",m","0",",m","0",",m","0","2,m","28","2,m","28","2,m","21.1",",m,08,","64.0",",,m,07,","41.1","2,m,02,","","","0.0","2,m","141.3",",,,m","30.70","2,m","37.44","2,,,m","23.96",",,,m"
"MXN00014107","1972-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2134.3","m","320.2",",m","17",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,25,","27.4",",,m,11,","38.9",",m,11,+","0.0","m","0.0",",m","184.1",",,,m","28.66",",m","35.39",",,,m","21.94",",,,m"
"MXN00014107","1972-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2433.5","m","299.2",",m","18",",m","13",",m","3",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,29,+","47.2",",,m,04,","37.8",",m,09,","0.0","m","0.0",",m","197.2",",,,m","27.99",",m","34.71",",,,m","21.26",",,,m"
"MXN00014107","1972-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2741.2","m","307.7",",m","10",",m","8",",m","3",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,23,+","50.3",",,m,21,","38.3",",m,22,","0.0","m","0.0",",m","165.9",",,,m","28.59",",m","35.69",",,,m","21.49",",,,m"
"MXN00014107","1972-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3059.9","m","318.7",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,26,","31.8",",,m,10,","37.8",",m,28,+","0.0","m","0.0",",m","36.4",",,,m","28.61",",m","36.65",",,,m","20.58",",,,m"
"MXN00014107","1972-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3320.3","m","260.4",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","16.7",",m,16,","20.3",",,m,24,","38.9",",m,07,+","0.0","m","0.0",",m","46.7",",,,m","27.01",",m","34.54",",,,m","19.48",",,,m"
"MXN00014107","1972-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3489.2","m","168.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","20",",m","9.4",",m,23,","0.8",",,m,31,","35.6",",m,10,+","0.0","m","0.0",",m","0.8",",,,m","23.78",",m","32.69",",,,m","14.87",",,,m"
"MXN00014107","1973-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","117.8","m","117.8",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","8.9",",m,30,","5.6",",,m,01,","35.0",",m,28,+","0.0","m","0.0",",m","7.2",",,,m","22.13",",m","31.35",",,,m","12.91",",,,m"
"MXN00014107","1973-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","311.8","m","194.0",",m","4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","24",",m","11.7",",m,12,+","2.0",",,m,18,","38.9",",m,27,+","0.0","m","0.0",",m","4.4",",,,m","25.26",",m","35.07",",,,m","15.46",",,,m"
"MXN00014107","1973-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","606.7","m","294.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.9",",m,31,+","0.0",",,m,31,+","40.6",",m,27,","0.0","m","0.0",",m","0.0",",,,m","27.85",",m","38.29",",,,m","17.40",",,,m"
"MXN00014107","1973-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","938.7","m","332.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","11.7",",m,07,","0.0",",,m,30,+","44.4",",m,26,","0.0","m","0.0",",m","0.0",",,,m","29.40",",m","40.46",",,,m","18.34",",,,m"
"MXN00014107","1973-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1370.3","m","431.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,19,","3.6",",,m,17,","45.0",",m,09,","0.0","m","0.0",",m","6.4",",,,m","32.26",",m","42.02",",,,m","22.49",",,,m"
"MXN00014107","1973-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1783.1","m","412.8",",m","9",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,09,","22.4",",,m,20,","45.0",",m,26,","0.0","m","0.0",",m","57.3",",,,m","32.09",",m","40.62",",,,m","23.56",",,,m"
"MXN00014107","1973-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2113.8","m","330.7",",m","15",",m","13",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,11,+","55.6",",,m,01,","37.8",",m,23,+","0.0","m","0.0",",m","213.9",",,,m","29.00",",m","35.45",",,,m","22.55",",,,m"
"MXN00014107","1973-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2396.1","m","282.3",",m","19",",m","16",",m","4",",m","0",",m","0",",m","0",",m","31",",m","27",",m","18.9",",m,23,","33.3",",,m,25,","35.6",",m,22,+","0.0","m","0.0",",m","264.4",",,,m","27.44",",m","33.38",",,,m","21.50",",,,m"
