"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1973-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2692.8","m","296.7",",m","14",",m","6",",m","2",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.0",",m,15,","44.5",",,m,14,","36.1",",m,20,","0.0","m","0.0",",m","121.5",",,,m","28.22",",m","34.26",",,,m","22.19",",,,m"
"MXN00014107","1973-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2987.1","m","294.3",",m","8",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","17.2",",m,23,","13.7",",,m,28,","37.2",",m,26,+","0.0","m","0.0",",m","45.1",",,,m","27.83",",m","34.97",",,,m","20.68",",,,m"
"MXN00014107","1973-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3210.9","m","223.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","11.7",",m,22,+","2.3",",,m,12,","38.3",",m,05,","0.0","m","0.0",",m","2.3",",,,m","25.79",",m","35.19",",,,m","16.39",",,,m"
"MXN00014107","1973-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3333.3","m","122.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","10.0",",m,22,+","0.0",",,m,31,+","35.0",",m,24,+","0.0","m","0.0",",m","0.0",",,,m","22.28",",m","32.65",",,,m","11.92",",,,m"
"MXN00014107","1974-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","190.8","m","190.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.6",",m,01,","0.0",",,m,31,+","37.8",",m,15,","0.0","m","0.0",",m","0.0",",,,m","24.49",",m","34.65",",,,m","14.32",",,,m"
"MXN00014107","1974-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","376.7","m","185.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","27",",m","11.7",",m,22,+","0.0",",,m,28,+","38.3",",m,24,","0.0","m","0.0",",m","0.0",",,,m","24.97",",m","35.72",",,,m","14.23",",,,m"
"MXN00014107","1974-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","655.8","m","279.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,24,","2.5",",,m,17,","40.0",",m,30,+","0.0","m","0.0",",m","2.5",",,,m","27.34",",m","37.24",",,,m","17.44",",,,m"
"MXN00014107","1974-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1009.2","m","353.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,04,","0.0",",,m,30,+","42.8",",m,23,","0.0","m","0.0",",m","0.0",",,,m","30.11",",m","39.97",",,,m","20.26",",,,m"
"MXN00014107","1974-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1391.2","m","382.0","1,m","5",",m","3",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","29","1,m","20.0",",m,15,+","11.7",",,m,29,","43.3","1,m,23,","0.0","m","0.0","1,m","29.8",",,,m","31.08","1,m","39.85","1,,,m","22.30",",,,m"
"MXN00014107","1974-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1757.6","m","366.4",",m","13",",m","12",",m","3",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,30,","35.6",",,m,20,","42.2",",m,10,+","0.0","m","0.0",",m","186.2",",,,m","30.55",",m","37.72",",,,m","23.37",",,,m"
"MXN00014107","1974-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2024.7","m","267.1",",m","20",",m","16",",m","6",",m","0",",m","0",",m","0",",m","31",",m","21",",m","19.4",",m,21,+","40.6",",,m,18,","35.0",",m,30,+","0.0","m","0.0",",m","331.4",",,,m","26.95",",m","33.10",",,,m","20.80",",,,m"
"MXN00014107","1974-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2317.4","m","292.7",",m","11",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,24,","21.6",",,m,17,","37.8",",m,16,+","0.0","m","0.0",",m","114.9",",,,m","27.77",",m","34.23",",,,m","21.32",",,,m"
"MXN00014107","1974-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2616.8","m","299.4",",m","10",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,24,+","24.1",",,m,29,","37.8",",m,28,","0.0","m","0.0",",m","87.7",",,,m","28.31",",m","35.14",",,,m","21.48",",,,m"
"MXN00014107","1974-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2902.7","m","285.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,08,","8.9",",,m,15,","39.4",",m,15,","0.0","m","0.0",",m","8.9",",,,m","27.55",",m","35.89",",,,m","19.22",",,,m"
"MXN00014107","1974-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3130.9","m","228.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","10.0",",m,28,","0.0",",,m,30,+","37.8",",m,20,+","0.0","m","0.0",",m","0.0",",,,m","25.94",",m","34.91",",,,m","16.97",",,,m"
"MXN00014107","1974-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3289.5","m","158.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","17",",m","13.3",",m,21,+","12.7",",,m,26,","35.6",",m,04,","0.8","m","0.8",",m","16.8",",,,m","23.42",",m","31.04",",,,m","15.81",",,,m"
"MXN00014107","1975-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","146.8","m","146.8",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","8.9",",m,15,","13.0",",,m,31,","36.7",",m,26,","0.8","m","0.0",",m","15.5",",,,m","23.07",",m","31.91",",,,m","14.23",",,,m"
"MXN00014107","1975-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","316.9","m","170.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","26",",m","10.6",",m,26,+","0.0",",,m,28,+","37.2",",m,27,","0.8","m","0.0",",m","0.0",",,,m","24.41",",m","34.25",",,,m","14.57",",,,m"
"MXN00014107","1975-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","605.7","m","288.8","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","30","1,m","13.9",",m,05,","0.0",",,m,31,+","41.7","1,m,08,","0.8","m","0.0","1,m","0.0",",,,m","27.90","1,m","38.16","1,,,m","17.63",",,,m"
"MXN00014107","1975-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","972.0","m","366.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","18.3",",m,02,","0.0",",,m,30,+","42.2",",m,24,+","0.8","m","0.0",",m","0.0",",,,m","30.54",",m","40.63",",,,m","20.45",",,,m"
"MXN00014107","1975-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1371.7","m","399.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,06,","0.0",",,m,31,+","43.3",",m,31,","0.8","m","0.0",",m","0.0",",,,m","31.23",",m","40.60",",,,m","21.85",",,,m"
"MXN00014107","1975-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1759.0","m","387.3",",m","10",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.6",",m,30,+","46.7",",,m,29,","45.0",",m,01,","0.8","m","0.0",",m","149.0",",,,m","31.24",",m","38.75",",,,m","23.73",",,,m"
"MXN00014107","1975-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2022.5","m","263.5",",m","27",",m","18",",m","6",",m","0",",m","0",",m","0",",m","31",",m","21",",m","18.3",",m,26,","89.2",",,m,03,","34.4",",m,25,+","0.0","m","0.0",",m","395.8",",,,m","26.83",",m","32.71",",,,m","20.96",",,,m"
"MXN00014107","1975-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2308.1","m","285.6",",m","14",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","19.4",",m,19,+","22.6",",,m,26,","37.2",",m,21,","0.0","m","0.0",",m","112.3",",,,m","27.55",",m","33.76",",,,m","21.34",",,,m"
"MXN00014107","1975-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2598.9","m","290.8",",m","9",",m","6",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,26,","20.3",",,m,03,","37.8",",m,20,","0.0","m","0.0",",m","48.1",",,,m","28.03",",m","35.03",",,,m","21.02",",,,m"
"MXN00014107","1975-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2912.3","m","313.4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","17.2",",m,01,","2.0",",,m,18,","39.4",",m,09,","0.0","m","0.0",",m","2.3",",,,m","28.44",",m","36.47",",,,m","20.41",",,,m"
"MXN00014107","1975-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3138.1","m","225.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","12.2",",m,16,+","0.0",",,m,30,+","38.3",",m,12,","0.0","m","0.0",",m","0.0",",,,m","25.86",",m","35.71",",,,m","16.01",",,,m"
"MXN00014107","1975-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3314.4","m","176.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","10.0",",m,28,+","1.8",",,m,18,","37.2",",m,02,","0.0","m","0.0",",m","1.8",",,,m","24.02",",m","33.36",",,,m","14.68",",,,m"
"MXN00014107","1976-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","165.1","m","165.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","10.6",",m,03,+","0.0",",,m,31,+","35.0",",m,30,+","0.0","m","0.0",",m","0.0",",,,m","23.66",",m","33.58",",,,m","13.74",",,,m"
"MXN00014107","1976-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","373.5","m","208.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","28",",m","10.0",",m,25,","6.1",",,m,03,","38.3",",m,27,+","0.0","m","0.0",",m","6.1",",,,m","25.52",",m","35.46",",,,m","15.58",",,,m"
"MXN00014107","1976-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","664.0","m","290.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,05,+","0.0",",,m,31,+","40.6",",m,17,+","0.0","m","0.0",",m","0.0",",,,m","27.70",",m","37.54",",,,m","17.87",",,,m"
"MXN00014107","1976-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","986.4","m","322.4",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","16.1",",m,05,","49.5",",,m,12,","40.0",",m,28,+","0.0","m","0.0",",m","51.3",",,,m","29.08",",m","38.46",",,,m","19.70",",,,m"
"MXN00014107","1976-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1387.6","m","401.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,07,+","0.0",",,m,31,+","43.9",",m,27,","0.0","m","0.0",",m","0.0",",,,m","31.27",",m","40.59",",,,m","21.96",",,,m"
"MXN00014107","1976-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1819.4","m","431.8",",m","8",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","22.2",",m,03,","13.7",",,m,15,","43.3",",m,20,+","0.0","m","0.0",",m","32.4",",,,m","32.73",",m","40.44",",,,m","25.01",",,,m"
"MXN00014107","1976-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2116.6","m","297.2",",m","16",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","24",",m","20.0",",m,29,+","52.6",",,m,28,","37.8",",m,01,","0.0","m","0.0",",m","266.1",",,,m","27.92",",m","33.89",",,,m","21.95",",,,m"
"MXN00014107","1976-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2398.0","m","281.4",",m","20",",m","19",",m","3",",m","0",",m","0",",m","0",",m","31",",m","28",",m","19.4",",m,24,","28.7",",,m,19,","36.7",",m,07,+","0.0","m","0.0",",m","259.8",",,,m","27.41",",m","33.98",",,,m","20.84",",,,m"
"MXN00014107","1976-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2681.3","m","283.3",",m","9",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","20.0",",m,20,+","18.3",",,m,03,","37.2",",m,12,","0.0","m","0.0",",m","55.4",",,,m","27.78",",m","34.20",",,,m","21.35",",,,m"
"MXN00014107","1976-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2965.8","m","284.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","16.1",",m,20,","17.8",",,m,20,","37.8",",m,05,","0.0","m","0.0",",m","29.0",",,,m","27.51",",m","34.92",",,,m","20.11",",,,m"
"MXN00014107","1976-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3115.6","m","149.8","4,m","9",",m","8",",m","0",",m","0",",m","0",",m","0","4,m","26","4,m","15","4,m","12.8",",m,06,","22.1",",,m,28,","36.1","4,m,01,","0.0","m","0.0","4,m","91.3",",,,m","24.17","4,m","31.56","4,,,m","16.79",",,,m"
"MXN00014107","1976-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3265.1","m","149.5",",m","6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","15.6",",m,16,+","6.6",",,m,09,","33.3",",m,29,+","0.0","m","0.0",",m","14.7",",,,m","23.15",",m","29.07",",,,m","17.24",",,,m"
"MXN00014107","1977-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","136.4","m","136.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","12.2",",m,10,","2.0",",,m,12,","35.0",",m,24,","0.3","m","0.3",",m","2.0",",,,m","22.72",",m","31.04",",,,m","14.41",",,,m"
"MXN00014107","1977-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","319.7","m","183.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","26",",m","13.3",",m,09,","0.0",",,m,28,+","37.8",",m,20,","0.3","m","0.0",",m","0.0",",,,m","24.88",",m","34.54",",,,m","15.22",",,,m"
"MXN00014107","1977-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","410.3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,01,","10.7",",,m,30,","43.3",",m,23,","","","0.0",",m","11.0",",,,m","31.57",",m","40.39",",,,m","22.75",",,,m"
"MXN00014107","1977-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","363.8",",m","11",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,17,","21.8",",,m,23,","42.2",",m,03,","","","0.0",",m","91.9",",,,m","30.46",",m","38.03",",,,m","22.89",",,,m"
"MXN00014107","1977-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","298.4",",m","13",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","19.4",",m,12,","6.9",",,m,02,","37.8",",m,29,","0.0","m","0.0",",m","49.1",",,,m","27.96",",m","34.70",",,,m","21.22",",,,m"
"MXN00014107","1977-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","318.4",",m","11",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,09,","11.2",",,m,08,","39.4",",m,03,","0.0","m","0.0",",m","35.2",",,,m","28.60",",m","35.02",",,,m","22.19",",,,m"
"MXN00014107","1977-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","332.9",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.6",",m,15,","7.9",",,m,11,","39.4",",m,27,","0.0","m","0.0",",m","23.9",",,,m","29.43",",m","36.03",",,,m","22.83",",,,m"
"MXN00014107","1977-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","322.9",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","16.1",",m,17,","8.6",",,m,24,","38.3",",m,11,+","0.0","m","0.0",",m","21.8",",,,m","28.75",",m","36.03",",,,m","21.47",",,,m"
"MXN00014107","1977-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","236.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","26",",m","14.4",",m,26,","3.6",",,m,17,","37.8",",m,24,+","0.0","m","0.0",",m","3.6",",,,m","26.22",",m","34.79",",,,m","17.64",",,,m"
"MXN00014107","1977-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","167.0",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","23",",m","10.6",",m,18,+","1.8",",,m,06,","37.8",",m,27,","0.0","m","0.0",",m","2.6",",,,m","23.72",",m","33.46",",,,m","13.98",",,,m"
"MXN00014107","1978-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","190.8","m","190.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","11.7",",m,14,+","0.0",",,m,31,+","37.8",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","24.49",",m","34.63",",,,m","14.35",",,,m"
"MXN00014107","1978-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","355.9","m","165.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","19",",m","11.1",",m,13,","14.0",",,m,11,","37.8",",m,26,","0.0","m","0.0",",m","14.0",",,,m","24.23",",m","33.26",",,,m","15.20",",,,m"
"MXN00014107","1978-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","655.9","m","300.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","14.4",",m,09,","1.8",",,m,16,","42.8",",m,31,","0.0","m","0.0",",m","1.8",",,,m","28.01",",m","37.75",",,,m","18.27",",,,m"
"MXN00014107","1978-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1009.3","m","353.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,12,","0.0",",,m,30,+","43.3",",m,25,","0.0","m","0.0",",m","0.0",",,,m","30.11",",m","39.92",",,,m","20.31",",,,m"
"MXN00014107","1978-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1402.6","m","393.3",",m","2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","17.8",",m,01,","57.2",",,m,14,","44.4",",m,13,","0.0","m","0.0",",m","95.8",",,,m","31.02",",m","41.36",",,,m","20.68",",,,m"
"MXN00014107","1978-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1774.3","m","371.7",",m","13",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,24,+","26.7",",,m,03,","43.3",",m,25,","0.0","m","0.0",",m","125.9",",,,m","30.72",",m","38.89",",,,m","22.56",",,,m"
"MXN00014107","1978-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2080.1","m","305.8",",m","20",",m","16",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,08,","23.6",",,m,03,","37.2",",m,31,","0.0","m","0.0",",m","201.8",",,,m","28.20",",m","35.27",",,,m","21.12",",,,m"
"MXN00014107","1978-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2418.6","m","338.5",",m","17",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,15,+","30.0",",,m,10,","38.9",",m,29,+","0.0","m","0.0",",m","151.0",",,,m","29.25",",m","36.75",",,,m","21.76",",,,m"
"MXN00014107","1978-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2731.8","m","313.2",",m","18",",m","16",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","18.9",",m,15,","31.5",",,m,10,","38.3",",m,22,+","0.0","m","0.0",",m","174.5",",,,m","28.77",",m","35.93",",,,m","21.62",",,,m"
"MXN00014107","1978-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3000.7","m","268.9",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","13.9",",m,29,","40.4",",,m,06,","37.8",",m,31,","0.0","m","0.0",",m","77.5",",,,m","27.01",",m","34.72",",,,m","19.30",",,,m"
"MXN00014107","1978-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3234.9","m","234.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","13.9",",m,07,","0.8",",,m,28,","37.8",",m,24,+","0.0","m","0.0",",m","0.8",",,,m","26.14",",m","35.60",",,,m","16.68",",,,m"
"MXN00014107","1978-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3448.9","m","214.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.1",",m,25,","1.3",",,m,10,","36.7",",m,17,+","0.0","m","0.0",",m","1.3",",,,m","25.24",",m","34.81",",,,m","15.66",",,,m"
"MXN00014107","1979-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","175.0","","175.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.6",",m,19,+","0.0",",,m,31,+","35.6",",m,31,+","0.0","","0.0",",m","0.0",",,,m","23.98",",m","33.89",",,,m","14.07",",,,m"
"MXN00014107","1979-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","375.5","","200.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","25",",m","10.6",",m,08,","2.8",",,m,04,","39.4",",m,25,","0.0","","0.0",",m","2.8",",,,m","25.49",",m","35.35",",,,m","15.64",",,,m"
"MXN00014107","1979-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","682.0","","306.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,05,","0.0",",,m,31,+","43.3",",m,30,","0.0","","0.0",",m","0.0",",,,m","28.22",",m","38.55",",,,m","17.89",",,,m"
"MXN00014107","1979-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1032.1","","350.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,11,","0.0",",,m,30,+","43.9",",m,15,","0.0","","0.0",",m","0.0",",,,m","30.00",",m","40.88",",,,m","19.13",",,,m"
"MXN00014107","1979-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1442.5","","410.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,05,","0.0",",,m,31,+","43.9",",m,23,","0.0","","0.0",",m","0.0",",,,m","31.57",",m","41.83",",,,m","21.32",",,,m"
"MXN00014107","1979-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","346.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.9",",m,31,","0.0",",,m,31,+","43.9",",m,29,","","","0.0",",m","0.0",",,,m","29.50",",m","39.19",",,,m","19.81",",,,m"
"MXN00014107","1980-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","123.0","m","123.0","2,m","4",",m","2",",m","1",",m","0",",m","0",",m","0","2,m","29","2,m","22","2,m","8.9",",m,05,","32.0",",,m,24,","36.1","2,m,09,","","","0.5","2,m","52.3",",,,m","22.61","2,m","33.20","2,,,m","12.02",",,,m"
"MXN00014107","1980-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","297.7","m","174.7","1,m","2",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","26","1,m","10.6",",m,06,+","19.1",",,m,12,","36.1","1,m,16,+","","","0.0","1,m","19.9",",,,m","24.61","1,m","34.30","1,,,m","14.92",",,,m"
"MXN00014107","1980-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","595.8","m","298.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","10.0",",m,05,","0.0",",,m,31,+","42.8",",m,10,","","","0.0",",m","0.0",",,,m","27.95",",m","38.84",",,,m","17.06",",,,m"
"MXN00014107","1980-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","925.8","m","330.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,15,+","0.0",",,m,30,+","42.2",",m,28,+","","","0.0",",m","0.0",",,,m","29.33",",m","39.56",",,,m","19.11",",,,m"
"MXN00014107","1980-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1345.4","m","419.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","18.9",",m,16,","0.5",",,m,01,","43.9",",m,31,+","","","0.0",",m","0.5",",,,m","31.87",",m","41.26",",,,m","22.47",",,,m"
"MXN00014107","1980-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1765.2","m","419.8",",m","11",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,29,+","46.5",",,m,05,","45.0",",m,08,","","","0.0",",m","153.8",",,,m","32.33",",m","41.18",",,,m","23.47",",,,m"
"MXN00014107","1980-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2084.6","m","319.4",",m","20",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,17,+","35.3",",,m,11,","40.0",",m,03,","0.0","m","0.0",",m","200.0",",,,m","28.64",",m","35.69",",,,m","21.59",",,,m"
