"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014107","1980-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2416.3","m","331.7",",m","14",",m","10",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,28,+","30.2",",,m,17,","37.8",",m,15,+","0.0","m","0.0",",m","156.2",",,,m","29.03",",m","35.86",",,,m","22.21",",,,m"
"MXN00014107","1980-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2712.2","m","295.9",",m","17",",m","16",",m","5",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,25,+","38.4",",,m,10,","37.2",",m,23,+","0.0","m","0.0",",m","254.6",",,,m","28.20",",m","35.06",",,,m","21.33",",,,m"
"MXN00014107","1980-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2989.8","m","277.6",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","16.1",",m,07,+","15.2",",,m,28,","38.9",",m,24,","0.0","m","0.0",",m","30.5",",,,m","27.29",",m","35.02",",,,m","19.55",",,,m"
"MXN00014107","1980-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3189.5","m","199.7","1,m","2",",m","1",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","27","1,m","10.0",",m,29,","28.2",",,m,21,","36.7","1,m,04,+","0.0","m","0.0","1,m","28.5",",,,m","25.20","1,m","34.20","1,,,m","16.20",",,,m"
"MXN00014107","1980-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3348.3","m","158.8",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","8.9",",m,19,","7.9",",,m,23,","35.6",",m,15,+","0.3","m","0.3",",m","11.0",",,,m","23.45",",m","33.00",",,,m","13.89",",,,m"
"MXN00014107","1981-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","106.1","m","106.1",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","8.9",",m,26,+","21.3",",,m,16,","35.0",",m,31,+","2.2","m","1.9",",m","58.9",",,,m","21.69",",m","30.56",",,,m","12.82",",,,m"
"MXN00014107","1981-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","300.3","m","194.2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","12.8",",m,10,","2.5",",,m,23,","38.9",",m,27,","2.2","m","0.0",",m","3.5",",,,m","25.27",",m","35.61",",,,m","14.93",",,,m"
"MXN00014107","1981-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","542.7","m","242.4",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","13.3",",m,22,","3.8",",,m,11,","39.4",",m,26,+","2.2","m","0.0",",m","6.3",",,,m","26.15",",m","35.88",",,,m","16.42",",,,m"
"MXN00014107","1981-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","890.6","m","347.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.7",",m,01,","2.0",",,m,17,","43.3",",m,05,","2.2","m","0.0",",m","2.0",",,,m","29.93",",m","39.50",",,,m","20.36",",,,m"
"MXN00014107","1981-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1311.4","m","420.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","17.8",",m,04,","0.0",",,m,31,+","43.9",",m,19,","2.2","m","0.0",",m","0.0",",,,m","31.91",",m","41.08",",,,m","22.74",",,,m"
"MXN00014107","1981-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1690.1","m","378.7",",m","15",",m","13",",m","5",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.6",",m,29,+","53.8",",,m,16,","45.0",",m,17,","2.2","m","0.0",",m","320.9",",,,m","30.96",",m","38.87",",,,m","23.04",",,,m"
"MXN00014107","1981-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1994.8","m","304.7",",m","23",",m","19",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,31,+","34.0",",,m,04,","37.2",",m,05,","0.0","m","0.0",",m","289.5",",,,m","28.16",",m","34.66",",,,m","21.66",",,,m"
"MXN00014107","1981-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2319.4","m","324.6",",m","15",",m","8",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,14,+","16.8",",,m,13,","37.8",",m,23,+","0.0","m","0.0",",m","98.8",",,,m","28.80",",m","35.95",",,,m","21.66",",,,m"
"MXN00014107","1981-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2634.4","m","315.0",",m","10",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","26",",m","18.9",",m,20,+","31.2",",,m,03,","41.1",",m,25,","0.0","m","0.0",",m","113.1",",,,m","28.83",",m","35.77",",,,m","21.90",",,,m"
"MXN00014107","1981-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2950.1","m","315.7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.7",",m,28,+","8.4",",,m,01,","37.8",",m,22,+","0.0","m","0.0",",m","17.0",",,,m","28.52",",m","36.54",",,,m","20.50",",,,m"
"MXN00014107","1981-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3197.0","m","246.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","12.8",",m,26,+","4.6",",,m,01,","38.9",",m,06,","0.0","m","0.0",",m","4.6",",,,m","26.56",",m","36.56",",,,m","16.57",",,,m"
"MXN00014107","1981-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3367.4","m","170.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.1",",m,23,","10.2",",,m,05,","35.6",",m,29,+","0.0","m","0.0",",m","10.2",",,,m","23.83",",m","33.69",",,,m","13.97",",,,m"
"MXN00014107","1982-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","186.9","m","186.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","10.6",",m,05,+","0.0",",,m,31,+","37.8",",m,25,+","0.0","m","0.0",",m","0.0",",,,m","24.36",",m","35.28",",,,m","13.44",",,,m"
"MXN00014107","1982-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","400.4","m","213.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","28",",m","11.7",",m,05,+","0.0",",,m,28,+","40.0",",m,23,+","0.0","m","0.0",",m","0.0",",,,m","25.96",",m","37.11",",,,m","14.80",",,,m"
"MXN00014107","1982-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","701.9","m","301.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","14.4",",m,07,+","0.0",",,m,31,+","43.3",",m,31,","0.0","m","0.0",",m","0.0",",,,m","28.06",",m","39.14",",,,m","16.97",",,,m"
"MXN00014107","1982-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1087.8","m","385.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","18.9",",m,16,+","0.0",",,m,30,+","44.4",",m,04,+","0.0","m","0.0",",m","0.0",",,,m","31.20",",m","41.66",",,,m","20.73",",,,m"
"MXN00014107","1982-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1524.5","m","436.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,01,","0.0",",,m,31,+","42.8",",m,31,+","0.0","m","0.0",",m","0.0",",,,m","32.42",",m","40.91",",,,m","23.93",",,,m"
"MXN00014107","1982-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1976.4","m","451.9",",m","6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","21.7",",m,28,","49.5",",,m,30,","45.6",",m,01,","0.0","m","0.0",",m","106.7",",,,m","33.40",",m","41.70",",,,m","25.10",",,,m"
"MXN00014107","1982-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2273.0","m","296.6",",m","22",",m","20",",m","1",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,26,+","40.1",",,m,18,","38.9",",m,08,","0.0","m","0.0",",m","261.5",",,,m","27.90",",m","34.87",",,,m","20.93",",,,m"
"MXN00014107","1982-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2575.8","m","302.8",",m","13",",m","10",",m","4",",m","0",",m","0",",m","0",",m","31",",m","30",",m","17.8",",m,16,","72.4",",,m,22,","37.2",",m,31,","0.0","m","0.0",",m","236.6",",,,m","28.10",",m","35.09",",,,m","21.11",",,,m"
"MXN00014107","1982-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2901.2","m","325.4",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,01,","19.6",",,m,06,","39.4",",m,22,","0.0","m","0.0",",m","40.0",",,,m","29.18",",m","36.53",",,,m","21.82",",,,m"
"MXN00014107","1982-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3224.4","m","323.2",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","15.6",",m,26,","12.2",",,m,05,","40.0",",m,01,","0.0","m","0.0",",m","20.4",",,,m","28.76",",m","36.69",",,,m","20.83",",,,m"
"MXN00014107","1982-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3413.8","m","189.4","2,m","2",",m","2",",m","1",",m","0",",m","0",",m","0","2,m","28","2,m","27","2,m","12.2",",m,07,","54.4",",,m,26,","37.8","2,m,01,","0.0","m","0.0","2,m","60.0",",,,m","25.15","2,m","35.21","2,,,m","15.08",",,,m"
"MXN00014107","1982-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3506.8","m","93.0","2,m","7",",m","4",",m","1",",m","0",",m","0",",m","0","2,m","29","2,m","6","2,m","10.0",",m,23,+","37.1",",,m,13,","33.3","2,m,11,+","0.0","m","0.0","2,m","85.4",",,,m","21.62","2,m","30.34","2,,,m","12.91",",,,m"
"MXN00014107","1983-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","75.1","m","75.1",",m","6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","7.8",",m,26,","21.1",",,m,15,","33.3",",m,29,","3.6","m","3.6",",m","32.4",",,,m","20.64",",m","29.07",",,,m","12.20",",,,m"
"MXN00014107","1983-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","163.7","m","88.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","14",",m","8.3",",m,17,+","1.0",",,m,25,","35.0",",m,28,","3.6","m","0.0",",m","1.0",",,,m","21.50",",m","32.21",",,,m","10.79",",,,m"
"MXN00014107","1983-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","366.9","m","203.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","10.6",",m,18,+","6.1",",,m,12,","40.6",",m,31,","3.6","m","0.0",",m","6.1",",,,m","24.89",",m","35.45",",,,m","14.33",",,,m"
"MXN00014107","1983-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","665.3","m","298.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","11.7",",m,25,","0.0",",,m,30,+","43.3",",m,30,","3.6","m","0.0",",m","0.0",",,,m","28.28",",m","38.83",",,,m","17.73",",,,m"
"MXN00014107","1983-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1043.4","m","378.1","3,m","4",",m","3",",m","3",",m","0",",m","0",",m","0","3,m","28","3,m","28","3,m","19.4",",m,06,","45.2",",,m,26,","43.9","3,m,22,+","3.6","m","0.0","3,m","106.0",",,,m","31.76","3,m","41.71","3,,,m","21.81",",,,m"
"MXN00014107","1983-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1445.9","m","402.5",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,04,","58.2",",,m,21,","42.8",",m,10,","3.6","m","0.0",",m","61.2",",,,m","31.75",",m","39.96",",,,m","23.54",",,,m"
"MXN00014107","1983-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1747.7","m","301.8",",m","25",",m","19",",m","4",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.6",",m,30,+","48.3",",,m,11,","37.8",",m,01,","0.0","m","0.0",",m","380.0",",,,m","28.07",",m","34.44",",,,m","21.70",",,,m"
"MXN00014107","1983-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2042.2","m","294.5",",m","19",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,30,+","29.0",",,m,06,","37.2",",m,19,","0.0","m","0.0",",m","158.7",",,,m","27.83",",m","34.66",",,,m","21.01",",,,m"
"MXN00014107","1983-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2353.6","m","311.4",",m","14",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,27,+","18.8",",,m,12,","38.9",",m,07,","0.0","m","0.0",",m","83.7",",,,m","28.71",",m","35.58",",,,m","21.84",",,,m"
"MXN00014107","1983-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2690.6","m","337.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","17.8",",m,29,+","3.3",",,m,25,","40.0",",m,05,","0.0","m","0.0",",m","6.1",",,,m","29.20",",m","36.91",",,,m","21.50",",,,m"
"MXN00014107","1983-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2901.3","m","210.7",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","11.1",",m,20,","13.0",",,m,03,","38.3",",m,01,","0.0","m","0.0",",m","23.8",",,,m","25.36",",m","34.77",",,,m","15.94",",,,m"
"MXN00014107","1983-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3068.9","m","167.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.0",",m,18,+","0.0",",,m,31,+","37.2",",m,11,","0.0","m","0.0",",m","0.0",",,,m","23.74",",m","34.53",",,,m","12.95",",,,m"
"MXN00014107","1984-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","142.1","m","142.1",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","10.6",",m,26,+","23.9",",,m,30,","36.1",",m,29,+","1.6","m","1.6",",m","32.6",",,,m","22.86",",m","31.66",",,,m","14.06",",,,m"
"MXN00014107","1984-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","311.2","m","169.1",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","27",",m","10.6",",m,15,+","1.8",",,m,07,","37.8",",m,16,","1.6","m","0.0",",m","2.6",",,,m","24.17",",m","34.40",",,,m","13.93",",,,m"
"MXN00014107","1984-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","572.7","m","261.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.3",",m,13,+","0.0",",,m,31,+","41.1",",m,15,","1.6","m","0.0",",m","0.0",",,,m","26.77",",m","37.66",",,,m","15.87",",,,m"
"MXN00014107","1984-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","907.4","m","334.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,09,","0.0",",,m,30,+","42.2",",m,05,","1.6","m","0.0",",m","0.0",",,,m","29.49",",m","40.05",",,,m","18.93",",,,m"
"MXN00014107","1984-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1300.4","m","393.0",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","17.8",",m,13,+","19.6",",,m,12,","44.4",",m,23,","1.6","m","0.0",",m","37.0",",,,m","31.01",",m","40.17",",,,m","21.85",",,,m"
"MXN00014107","1984-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1658.0","m","357.6",",m","16",",m","14",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,30,+","46.7",",,m,16,","42.8",",m,08,","1.6","m","0.0",",m","205.2",",,,m","30.25",",m","37.99",",,,m","22.51",",,,m"
"MXN00014107","1984-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","296.8",",m","14",",m","12",",m","3",",m","0",",m","0",",m","0",",m","31",",m","28",",m","19.4",",m,29,","46.7",",,m,24,","37.2",",m,05,","","","0.0",",m","202.4",",,,m","27.91",",m","34.64",",,,m","21.18",",,,m"
"MXN00014107","1984-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","284.8",",m","11",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","17.8",",m,17,","18.8",",,m,22,","38.3",",m,28,","","","0.0",",m","68.8",",,,m","27.83",",m","34.94",",,,m","20.72",",,,m"
"MXN00014107","1984-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","285.7",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","16.1",",m,19,","25.4",",,m,24,","38.9",",m,07,","","","0.0",",m","42.7",",,,m","27.55",",m","36.30",",,,m","18.79",",,,m"
"MXN00014107","1984-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","222.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","12.8",",m,29,+","0.0",",,m,30,+","37.8",",m,02,","","","0.0",",m","0.0",",,,m","25.73",",m","35.38",",,,m","16.08",",,,m"
"MXN00014107","1984-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","198.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","12.8",",m,16,","0.0",",,m,31,+","37.8",",m,09,","","","0.0",",m","0.0",",,,m","24.74",",m","33.99",",,,m","15.49",",,,m"
"MXN00014107","1985-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","134.8","m","134.8",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","7.8",",m,08,","8.1",",,m,13,","36.1",",m,25,","","","0.0",",m","9.4",",,,m","22.68",",m","31.67",",,,m","13.69",",,,m"
"MXN00014107","1985-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","318.7","m","183.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","25",",m","10.6",",m,01,","0.0",",,m,28,+","38.9",",m,05,","","","0.0",",m","0.0",",,,m","24.90",",m","35.27",",,,m","14.53",",,,m"
"MXN00014107","1985-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","620.2","m","301.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.0",",m,31,+","0.0",",,m,31,+","41.1",",m,25,","","","0.0",",m","0.0",",,,m","28.06",",m","38.48",",,,m","17.64",",,,m"
"MXN00014107","1985-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","951.9","m","331.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.1",",m,01,","0.0",",,m,30,+","43.3",",m,29,","","","0.0",",m","0.0",",,,m","29.39",",m","39.19",",,,m","19.58",",,,m"
"MXN00014107","1985-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1388.4","m","436.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","19.4",",m,05,","1.0",",,m,08,","44.4",",m,09,+","","","0.0",",m","1.0",",,,m","32.41",",m","41.74",",,,m","23.09",",,,m"
"MXN00014107","1985-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","1754.1","m","365.7",",m","12",",m","11",",m","2",",m","0",",m","0",",m","0",",m","30",",m","28",",m","20.0",",m,13,","48.3",",,m,18,","42.8",",m,01,","","","0.0",",m","196.2",",,,m","30.52",",m","37.89",",,,m","23.15",",,,m"
"MXN00014107","1985-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2039.9","m","285.8",",m","19",",m","16",",m","2",",m","0",",m","0",",m","0",",m","31",",m","25",",m","18.9",",m,29,","44.7",",,m,30,","38.9",",m,13,","0.0","m","0.0",",m","218.2",",,,m","27.55",",m","34.01",",,,m","21.10",",,,m"
"MXN00014107","1985-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2366.1","m","326.2",",m","13",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","18.9",",m,02,","31.2",",,m,01,","40.0",",m,24,+","0.0","m","0.0",",m","91.0",",,,m","28.85",",m","36.09",",,,m","21.62",",,,m"
"MXN00014107","1985-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2668.1","m","302.0",",m","10",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","18.3",",m,09,","44.2",",,m,12,","39.4",",m,01,","0.0","m","0.0",",m","156.3",",,,m","28.40",",m","36.15",",,,m","20.65",",,,m"
"MXN00014107","1985-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","2975.6","m","307.5",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","16.1",",m,29,+","28.7",",,m,17,","40.0",",m,04,","0.0","m","0.0",",m","64.5",",,,m","28.25",",m","36.55",",,,m","19.95",",,,m"
"MXN00014107","1985-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3189.3","m","213.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","11.1",",m,05,","0.0",",,m,30,+","37.8",",m,13,+","0.0","m","0.0",",m","0.0",",,,m","25.46",",m","35.12",",,,m","15.79",",,,m"
"MXN00014107","1985-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","3340.0","m","150.7",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","10.0",",m,16,","8.4",",,m,20,","36.7",",m,31,+","0.0","m","0.0",",m","11.0",",,,m","23.20",",m","33.25",",,,m","13.14",",,,m"
"MXN00014107","1986-01","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","153.8","m","153.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","9.4",",m,20,","0.0",",,m,31,+","37.8",",m,14,","0.0","m","0.0",",m","0.0",",,,m","23.29",",m","34.41",",,,m","12.18",",,,m"
"MXN00014107","1986-03","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","259.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.2",",m,15,","0.0",",,m,31,+","41.7",",m,31,","","","0.0",",m","0.0",",,,m","26.69",",m","37.61",",,,m","15.77",",,,m"
"MXN00014107","1986-04","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","381.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.2",",m,04,","0.0",",,m,30,+","45.0",",m,15,","","","0.0",",m","0.0",",,,m","31.04",",m","41.01",",,,m","21.07",",,,m"
"MXN00014107","1986-05","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","435.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,07,+","0.0",",,m,31,+","44.4",",m,17,+","","","0.0",",m","0.0",",,,m","32.39",",m","41.89",",,,m","22.88",",,,m"
"MXN00014107","1986-06","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","356.7",",m","16",",m","11",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","21.1",",m,20,+","22.6",",,m,30,","41.1",",m,07,","","","0.0",",m","159.2",",,,m","30.22",",m","37.67",",,,m","22.77",",,,m"
"MXN00014107","1986-07","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","307.9",",m","20",",m","16",",m","4",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,31,+","40.4",",,m,17,","38.9",",m,29,","0.0","m","0.0",",m","224.1",",,,m","28.26",",m","34.97",",,,m","21.56",",,,m"
"MXN00014107","1986-08","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","321.5",",m","14",",m","12",",m","3",",m","0",",m","0",",m","0",",m","31",",m","27",",m","17.8",",m,09,","41.9",",,m,21,","40.0",",m,10,+","0.0","m","0.0",",m","213.8",",,,m","28.70",",m","36.54",",,,m","20.87",",,,m"
"MXN00014107","1986-09","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","319.5",",m","9",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,13,+","18.3",",,m,12,","40.0",",m,29,","0.0","m","0.0",",m","73.6",",,,m","28.98",",m","36.20",",,,m","21.77",",,,m"
"MXN00014107","1986-10","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","260.5",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.7",",m,31,","19.8",",,m,04,","37.8",",m,09,","0.0","m","0.0",",m","64.5",",,,m","26.74",",m","34.16",",,,m","19.31",",,,m"
"MXN00014107","1986-11","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","243.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","11.7",",m,01,","8.1",",,m,04,","40.6",",m,19,","0.0","m","0.0",",m","8.1",",,,m","26.46",",m","36.25",",,,m","16.67",",,,m"
"MXN00014107","1986-12","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","161.8",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","8.3",",m,27,","0.3",",,m,13,","36.7",",m,15,","0.5","m","0.5",",m","0.3",",,,m","23.53",",m","32.85",",,,m","14.22",",,,m"
"MXN00014107","1987-02","21.1833","-104.0667","419.7","PASO DE LA YESCA, MX","","","112.9","3,m","3",",m","3",",m","1",",m","0","1,m","0","1,m","0","3,m","25","3,m","15","3,m","10.6","1,m,26,+","40.4",",,m,25,","35.6","3,m,18,","","","0.0","3,m","60.7",",,,m","22.79","3,m","32.34","3,,,m","13.23","1,,,m"
