"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014149","1964-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","127.8",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,23,","3.6",",,m,05,","30.6",",m,14,","","","1.1",",m","6.2",",,,m","22.56",",m","28.62",",,,m","16.50",",,,m"
"MXN00014149","1964-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","51.2","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","8.9",",m,11,","0.0",",,m,31,+","29.4","1,m,23,","","","2.1","1,m","0.0",",,,m","19.88","1,m","25.52","1,,,m","14.24",",,,m"
"MXN00014149","1965-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","47.6","m","47.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","7.8",",m,18,","6.4",",,m,21,","28.9",",m,28,","","","13.0",",m","6.4",",,,m","19.45",",m","25.78",",,,m","13.12",",,,m"
"MXN00014149","1965-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","121.3","m","73.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","10.6",",m,22,","20.3",",,m,20,","31.1",",m,28,+","","","2.2",",m","20.6",",,,m","20.89",",m","27.53",",,,m","14.25",",,,m"
"MXN00014149","1965-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","308.1","m","186.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","11.7",",m,03,","0.0",",,m,31,+","35.6",",m,11,","","","0.0",",m","0.0",",,,m","24.36",",m","32.47",",,,m","16.25",",,,m"
"MXN00014149","1965-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","557.2","m","249.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","15.6",",m,03,","0.0",",,m,30,+","36.7",",m,21,+","","","0.0",",m","0.0",",,,m","26.64",",m","34.34",",,,m","18.93",",,,m"
"MXN00014149","1965-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","869.6","m","312.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","17.8",",m,03,","4.1",",,m,28,","39.4",",m,28,+","","","0.0",",m","4.1",",,,m","28.41",",m","35.65",",,,m","21.17",",,,m"
"MXN00014149","1965-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1154.1","m","284.5",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","30",",m","23",",m","18.9",",m,30,","34.8",",,m,23,","38.9",",m,12,","","","0.0",",m","140.2",",,,m","27.82",",m","34.33",",,,m","21.30",",,,m"
"MXN00014149","1965-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1361.6","m","207.5",",m","15",",m","11",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","18.3",",m,11,","13.5",",,m,28,","32.8",",m,18,","0.0","m","0.0",",m","78.2",",,,m","25.03",",m","29.86",",,,m","20.19",",,,m"
"MXN00014149","1965-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1552.9","m","191.3",",m","16",",m","10",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,29,","27.9",",,m,14,","31.1",",m,24,","0.0","m","0.0",",m","151.6",",,,m","24.50",",m","29.10",",,,m","19.91",",,,m"
"MXN00014149","1965-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","137.2",",m","5",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,25,+","26.4",",,m,02,","30.6",",m,16,+","","","0.0",",m","61.7",",,,m","22.76",",m","28.38",",,,m","17.14",",,,m"
"MXN00014149","1965-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","131.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,17,","0.0",",,m,30,+","31.7",",m,27,","","","0.0",",m","0.0",",,,m","22.72",",m","29.55",",,,m","15.89",",,,m"
"MXN00014149","1965-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","75.5",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.1",",m,20,+","19.8",",,m,15,+","30.0",",m,13,+","","","2.2",",m","54.1",",,,m","20.70",",m","26.19",",,,m","15.20",",,,m"
"MXN00014149","1966-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","60.9","m","60.9",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.2",",m,30,","9.4",",,m,07,","28.3",",m,05,+","","","11.4",",m","13.2",",,,m","19.93",",m","25.94",",,,m","13.92",",,,m"
"MXN00014149","1966-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","153.5","m","92.6",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","13.3",",m,08,","4.1",",,m,11,","31.7",",m,27,","","","0.0",",m","4.4",",,,m","21.64",",m","27.80",",,,m","15.48",",,,m"
"MXN00014149","1966-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","314.6","m","161.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","13.9",",m,10,","0.3",",,m,31,","33.9",",m,05,","","","0.0",",m","0.3",",,,m","23.53",",m","30.29",",,,m","16.77",",,,m"
"MXN00014149","1966-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","290.5",",m","9",",m","7",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","16.7",",m,04,+","29.2",",,m,26,","37.8",",m,18,","","","0.0",",m","90.4",",,,m","27.70",",m","34.80",",,,m","20.60",",,,m"
"MXN00014149","1966-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","260.7",",m","14",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","15",",m","18.9",",m,10,","32.0",",,m,18,","36.7",",m,07,","","","0.0",",m","106.1",",,,m","27.02",",m","32.66",",,,m","21.39",",,,m"
"MXN00014149","1966-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","224.5",",m","17",",m","14",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","20.0",",m,28,+","20.6",",,m,22,","32.8",",m,01,","0.0","m","0.0",",m","131.2",",,,m","25.57",",m","30.38",",,,m","20.77",",,,m"
"MXN00014149","1966-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","218.5",",m","22",",m","11",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","20.0",",m,25,+","21.6",",,m,23,","31.1",",m,20,","0.0","m","0.0",",m","100.1",",,,m","25.38",",m","29.90",",,,m","20.86",",,,m"
"MXN00014149","1966-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","202.9",",m","13",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","17.8",",m,24,","39.9",",,m,19,","31.7",",m,04,","0.0","m","0.0",",m","134.0",",,,m","25.10",",m","29.84",",,,m","20.35",",,,m"
"MXN00014149","1966-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","161.9",",m","10",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,29,+","24.9",",,m,03,","31.7",",m,10,","0.0","m","0.0",",m","109.7",",,,m","23.56",",m","28.33",",,,m","18.79",",,,m"
"MXN00014149","1966-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","86.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,29,","0.0",",,m,30,+","30.0",",m,12,+","1.7","m","1.7",",m","0.0",",,,m","21.16",",m","27.40",",,,m","14.92",",,,m"
"MXN00014149","1966-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","54.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,18,","0.0",",,m,31,+","29.4",",m,29,","5.0","m","3.3",",m","0.0",",,,m","19.99",",m","26.06",",,,m","13.91",",,,m"
"MXN00014149","1967-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","79.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","7.8",",m,08,","0.0",",,m,28,+","31.1",",m,28,","","","1.4",",m","0.0",",,,m","21.12",",m","28.50",",,,m","13.74",",,,m"
"MXN00014149","1967-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","136.5",",m","7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,20,+","55.4",",,m,04,","30.6",",m,04,+","","","0.0",",m","109.6",",,,m","22.74",",m","27.79",",,,m","17.69",",,,m"
"MXN00014149","1967-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","94.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.9",",m,29,+","6.4",",,m,09,","29.4",",m,30,","","","0.0",",m","6.4",",,,m","21.48",",m","27.53",",,,m","15.44",",,,m"
"MXN00014149","1967-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","","","60.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,25,+","5.1",",,m,14,","28.9",",m,04,","","","5.0",",m","5.1",",,,m","20.11",",m","25.93",",,,m","14.29",",,,m"
"MXN00014149","1968-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","55.8","m","55.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,13,+","2.8",",,m,14,","28.9",",m,31,+","","","1.4",",m","2.8",",,,m","20.09",",m","26.51",",,,m","13.67",",,,m"
"MXN00014149","1968-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","108.5","m","52.7",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","9.4",",m,08,","9.7",",,m,10,","30.6",",m,27,","","","4.5",",m","25.7",",,,m","20.00",",m","25.87",",,,m","14.12",",,,m"
"MXN00014149","1968-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","209.7","m","101.2",",m","5",",m","3",",m","1",",m","0",",m","0",",m","0",",m","29",",m","1",",m","10.0",",m,15,+","79.0",",,m,04,","33.9",",m,31,","","","3.8",",m","109.3",",,,m","21.47",",m","28.25",",,,m","14.70",",,,m"
"MXN00014149","1968-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","434.4","m","224.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","16.7",",m,15,+","0.3",",,m,12,","36.1",",m,12,","","","0.0",",m","0.3",",,,m","25.82",",m","33.05",",,,m","18.60",",,,m"
"MXN00014149","1968-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","744.4","m","310.0",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,24,+","4.8",",,m,31,","37.8",",m,30,+","","","0.0",",m","6.6",",,,m","28.33",",m","35.89",",,,m","20.77",",,,m"
"MXN00014149","1968-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","982.0","m","237.6",",m","15",",m","13",",m","3",",m","0",",m","0",",m","0",",m","30",",m","14",",m","15.6",",m,06,","44.5",",,m,30,","36.7",",m,08,","","","0.0",",m","204.6",",,,m","26.25",",m","31.93",",,,m","20.57",",,,m"
"MXN00014149","1968-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1189.9","m","207.9",",m","18",",m","17",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,24,","52.8",",,m,02,","30.6",",m,29,+","0.0","m","0.0",",m","238.5",",,,m","25.04",",m","29.56",",,,m","20.52",",,,m"
"MXN00014149","1968-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1397.3","m","207.4",",m","12",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","18.9",",m,28,+","18.8",",,m,05,","31.7",",m,19,+","0.0","m","0.0",",m","71.4",",,,m","25.02",",m","29.83",",,,m","20.22",",,,m"
"MXN00014149","1968-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1578.1","m","180.8",",m","14",",m","10",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","17.8",",m,26,","24.6",",,m,10,","31.7",",m,09,","0.0","m","0.0",",m","105.8",",,,m","24.36",",m","28.72",",,,m","20.00",",,,m"
"MXN00014149","1968-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1748.3","m","170.2",",m","5",",m","4",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,31,","40.4",",,m,02,","30.6",",m,10,","0.0","m","0.0",",m","85.7",",,,m","23.82",",m","29.23",",,,m","18.42",",,,m"
"MXN00014149","1968-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1866.0","m","117.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,29,+","0.0",",,m,30,+","29.4",",m,06,","0.0","m","0.0",",m","0.0",",,,m","22.26",",m","28.04",",,,m","16.47",",,,m"
"MXN00014149","1968-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1941.2","m","75.2",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,15,","9.9",",,m,22,","28.3",",m,06,+","0.0","m","0.0",",m","15.6",",,,m","20.76",",m","26.00",",,,m","15.52",",,,m"
"MXN00014149","1969-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","69.1","m","69.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.2",",m,07,","2.3",",,m,01,","28.9",",m,31,+","0.3","m","0.3",",m","2.3",",,,m","20.55",",m","26.54",",,,m","14.57",",,,m"
"MXN00014149","1969-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","181.7","m","112.6","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","27","1,m","0","1,m","13.3","1,m,14,","0.0",",,m,28,+","31.1","1,m,27,+","0.3","m","0.0","1,m","0.0",",,,m","22.50","1,m","29.39","1,,,m","15.62","1,,,m"
