"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014149","1969-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","357.4","m","175.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","12.8",",m,10,","0.0",",,m,31,+","33.9",",m,23,+","0.3","m","0.0",",m","0.0",",,,m","24.00",",m","31.67",",,,m","16.34",",,,m"
"MXN00014149","1969-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","598.6","m","241.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","15.0",",m,16,","0.0",",,m,30,+","36.1",",m,24,","0.3","m","0.0",",m","0.0",",,,m","26.37",",m","34.41",",,,m","18.34",",,,m"
"MXN00014149","1969-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","908.4","m","309.8",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.3",",m,01,","37.8",",,m,29,","37.8",",m,27,+","0.3","m","0.0",",m","37.8",",,,m","28.33",",m","35.95",",,,m","20.70",",,,m"
"MXN00014149","1969-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1229.8","m","321.4",",m","8",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.6",",m,30,","34.8",",,m,24,","38.9",",m,18,+","0.3","m","0.0",",m","118.9",",,,m","29.05",",m","36.07",",,,m","22.02",",,,m"
"MXN00014149","1969-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1470.7","m","240.9","1,m","14",",m","11",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","11","1,m","20.0","1,m,31,+","28.4",",,m,13,","33.9","1,m,04,+","0.0","m","0.0","1,m","103.6",",,,m","26.36","1,m","31.35","1,,,m","21.37","1,,,m"
"MXN00014149","1969-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1707.2","m","236.5",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","31",",m","7",",m","18.9",",m,02,+","28.4",",,m,31,","33.3",",m,07,+","0.0","m","0.0",",m","186.2",",,,m","25.96",",m","30.96",",,,m","20.96",",,,m"
"MXN00014149","1969-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1911.6","m","204.4",",m","16",",m","14",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,30,","74.2",",,m,08,","31.7",",m,06,+","0.0","m","0.0",",m","323.9",",,,m","25.15",",m","29.59",",,,m","20.70",",,,m"
"MXN00014149","1969-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2083.2","m","171.6",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,02,+","2.8",",,m,03,","30.0",",m,28,+","0.0","m","0.0",",m","4.6",",,,m","23.87",",m","29.34",",,,m","18.40",",,,m"
"MXN00014149","1969-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2200.0","m","116.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,22,+","0.0",",,m,30,+","30.6",",m,18,+","6.1","m","6.1",",m","0.0",",,,m","22.02",",m","28.11",",,,m","15.94",",,,m"
"MXN00014149","1969-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2261.8","m","61.8",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,18,+","5.6",",,m,05,","29.4",",m,28,+","7.3","m","1.2",",m","10.7",",,,m","20.29",",m","26.45",",,,m","14.13",",,,m"
"MXN00014149","1970-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","60.5","m","60.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,19,","3.3",",,m,08,","28.9",",m,11,","10.5","m","3.2",",m","3.6",",,,m","20.18",",m","26.41",",,,m","13.95",",,,m"
"MXN00014149","1970-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","129.1","m","68.6",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","9.4",",m,04,","11.9",",,m,10,","28.9",",m,19,+","11.6","m","1.1",",m","24.4",",,,m","20.74",",m","26.50",",,,m","14.99",",,,m"
"MXN00014149","1970-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","304.4","m","175.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","11.1",",m,11,","0.0",",,m,31,+","35.6",",m,31,+","11.6","m","0.0",",m","0.0",",,,m","23.99",",m","31.28",",,,m","16.69",",,,m"
"MXN00014149","1970-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","558.9","m","254.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","15.6",",m,12,+","0.0",",,m,30,+","37.8",",m,26,+","11.6","m","0.0",",m","0.0",",,,m","26.82",",m","34.57",",,,m","19.06",",,,m"
"MXN00014149","1970-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","866.9","m","308.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,28,+","3.0",",,m,05,","37.2",",m,09,","11.6","m","0.0",",m","3.0",",,,m","28.27",",m","35.46",",,,m","21.08",",,,m"
"MXN00014149","1970-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1107.9","m","241.0",",m","14",",m","13",",m","2",",m","0",",m","0",",m","0",",m","30",",m","17",",m","16.7",",m,04,","38.4",",,m,03,","36.1",",m,14,","11.6","m","0.0",",m","196.8",",,,m","26.37",",m","31.61",",,,m","21.13",",,,m"
"MXN00014149","1970-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1321.6","m","213.7",",m","21",",m","17",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","18.9",",m,01,","34.5",",,m,28,","31.7",",m,08,","0.0","m","0.0",",m","193.6",",,,m","25.23",",m","29.67",",,,m","20.78",",,,m"
"MXN00014149","1970-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1538.1","m","216.5",",m","14",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,27,","39.9",",,m,13,","31.1",",m,31,","0.0","m","0.0",",m","146.9",",,,m","25.32",",m","29.82",",,,m","20.81",",,,m"
"MXN00014149","1970-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1713.9","m","175.8",",m","18",",m","15",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","18.9",",m,30,","58.4",",,m,28,","30.0",",m,19,+","0.0","m","0.0",",m","173.8",",,,m","24.19",",m","28.20",",,,m","20.18",",,,m"
"MXN00014149","1970-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1908.6","m","194.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,17,","0.8",",,m,29,","31.1",",m,23,","0.0","m","0.0",",m","0.8",",,,m","24.61",",m","29.84",",,,m","19.38",",,,m"
"MXN00014149","1970-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1986.9","m","78.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,17,","21.3",",,m,05,","28.9",",m,02,","0.3","m","0.3",",m","31.2",",,,m","20.94",",m","26.54",",,,m","15.33",",,,m"
"MXN00014149","1970-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2076.2","m","89.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,08,","0.0",",,m,31,+","30.6",",m,20,","0.3","m","0.0",",m","0.0",",,,m","21.21",",m","27.56",",,,m","14.86",",,,m"
"MXN00014149","1971-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","64.3","m","64.3","2,m","2",",m","1",",m","0",",m","0","2,m","0","2,m","0",",m","31",",m","0",",m","1.1","2,m,24,+","7.9",",,m,09,","30.6",",m,31,+","22.6","m","22.3",",m","8.2",",,,m","19.78","2,m","28.44",",,,m","11.11","2,,,m"
"MXN00014149","1971-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","161.5","m","97.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","1",",m","11.1",",m,11,","0.0",",,m,28,+","32.2",",m,28,","22.6","m","0.0",",m","0.0",",,,m","21.81",",m","29.96",",,,m","13.65",",,,m"
"MXN00014149","1971-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","356.3","m","194.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","10.0",",m,31,","0.0",",,m,31,+","35.6",",m,30,","22.6","m","0.0",",m","0.0",",,,m","24.62",",m","33.06",",,,m","16.17",",,,m"
"MXN00014149","1971-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","587.4","m","231.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","13.9",",m,17,","0.0",",,m,30,+","37.8",",m,29,+","22.6","m","0.0",",m","0.0",",,,m","26.04",",m","34.51",",,,m","17.56",",,,m"
"MXN00014149","1971-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","872.8","m","285.4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","17.8",",m,19,+","12.7",",,m,23,","37.8",",m,19,+","22.6","m","0.0",",m","14.5",",,,m","27.54",",m","34.72",",,,m","20.36",",,,m"
"MXN00014149","1971-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1111.6","m","238.8",",m","13",",m","9",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","18.9",",m,01,","20.3",",,m,30,","37.8",",m,07,+","22.6","m","0.0",",m","102.8",",,,m","26.29",",m","32.24",",,,m","20.34",",,,m"
"MXN00014149","1971-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1325.6","m","214.0",",m","19",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","18.3",",m,03,","26.9",",,m,07,","31.7",",m,26,+","0.0","m","0.0",",m","175.3",",,,m","25.24",",m","30.30",",,,m","20.17",",,,m"
"MXN00014149","1971-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1529.1","m","203.5",",m","13",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","18.9",",m,12,","40.6",",,m,04,","30.6",",m,29,+","0.0","m","0.0",",m","171.6",",,,m","24.90",",m","29.46",",,,m","20.34",",,,m"
"MXN00014149","1971-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1724.0","m","194.9",",m","18",",m","16",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","19.4",",m,27,","21.8",",,m,04,","30.6",",m,10,+","0.0","m","0.0",",m","188.2",",,,m","24.83",",m","29.22",",,,m","20.43",",,,m"
"MXN00014149","1971-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1909.6","m","185.6",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","17.8",",m,28,","18.3",",,m,05,","31.1",",m,22,","0.0","m","0.0",",m","50.1",",,,m","24.32",",m","29.05",",,,m","19.60",",,,m"
"MXN00014149","1971-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2029.8","m","120.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","13.3",",m,06,","0.0",",,m,30,+","30.0",",m,25,+","0.0","m","0.0",",m","0.0",",,,m","22.34",",m","28.76",",,,m","15.92",",,,m"
"MXN00014149","1971-12","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2125.7","m","95.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,27,+","0.3",",,m,03,","29.4",",m,02,","0.0","m","0.0",",m","0.3",",,,m","21.43",",m","27.37",",,,m","15.48",",,,m"
"MXN00014149","1972-01","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","70.6","","70.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","11.7",",m,17,","0.0",",,m,31,+","28.9",",m,25,","0.0","","0.0",",m","0.0",",,,m","20.61",",m","26.80",",,,m","14.42",",,,m"
"MXN00014149","1972-02","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","169.3","","98.7",",m","","","","","","","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,20,","","","31.1",",m,28,+","0.0","","0.0",",m","","","21.74",",m","29.22",",,,m","14.26",",,,m"
"MXN00014149","1972-03","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","353.6","","184.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","14.4",",m,02,","5.1",",,m,26,","32.8",",m,22,+","0.0","","0.0",",m","8.1",",,,m","24.28",",m","30.84",",,,m","17.72",",,,m"
"MXN00014149","1972-04","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","660.2","","306.6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,02,+","2.3",",,m,17,","36.1",",m,07,+","0.0","","0.0",",m","2.3",",,,m","28.55",",m","35.31",",,,m","21.79",",,,m"
"MXN00014149","1972-05","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","978.9","","318.7",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,30,","17.8",",,m,29,","38.9",",m,22,+","0.0","","0.0",",m","34.3",",,,m","28.61",",m","34.70",",,,m","22.53",",,,m"
"MXN00014149","1972-06","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1222.0","","243.1",",m","14",",m","14",",m","2",",m","0",",m","0",",m","0",",m","30",",m","21",",m","18.9",",m,03,","34.3",",,m,19,","34.4",",m,03,","0.0","","0.0",",m","189.4",",,,m","26.44",",m","32.30",",,,m","20.57",",,,m"
"MXN00014149","1972-07","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1439.7","","217.7",",m","18",",m","14",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","18.3",",m,12,+","24.9",",,m,16,","34.4",",m,01,","0.0","","0.0",",m","153.2",",,,m","25.35",",m","31.44",",,,m","19.27",",,,m"
"MXN00014149","1972-08","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1669.3","","229.6",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","18.9",",m,17,+","15.7",",,m,30,","32.8",",m,24,+","0.0","","0.0",",m","41.7",",,,m","25.74",",m","31.75",",,,m","19.74",",,,m"
"MXN00014149","1972-09","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","1877.5","","208.2",",m","9",",m","8",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","16.7",",m,26,","19.8",",,m,20,","32.8",",m,08,+","0.0","","0.0",",m","109.1",",,,m","25.27",",m","30.97",",,,m","19.57",",,,m"
"MXN00014149","1972-10","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2101.8","","224.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","17.8",",m,28,+","12.4",",,m,09,","32.8",",m,16,","0.0","","0.0",",m","18.8",",,,m","25.57",",m","31.27",",,,m","19.87",",,,m"
"MXN00014149","1972-11","20.1667","-103.05","1549.9","TIZAPAN EL ALTO SMN, MX","2287.3","","185.5",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","17.2",",m,10,","20.6",",,m,24,","31.7",",m,10,+","0.0","","0.0",",m","23.4",",,,m","24.52",",m","29.38",",,,m","19.65",",,,m"
