"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020097","1955-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","","","7",",m","5",",m","2",",m","","","","","","","","","","","","","66.8",",,m,28,","","","","","","","155.0",",,,m","","","","","",""
"MXN00020097","1955-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","64.9","1,m","27",",m","26",",m","15",",m","0","1,m","0","1,m","0","1,m","23","1,m","0","1,m","16.7","1,m,30,+","143.8",",,m,12,","25.6","1,m,17,+","0.0","m","0.0","1,m","938.4",",,,m","20.50","1,m","22.86","1,,,m","18.13","1,,,m"
"MXN00020097","1955-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","107.0",",m","24",",m","21",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","16.7",",m,31,+","47.8",",,m,29,","27.8",",m,11,","0.0","m","0.0",",m","396.9",",,,m","21.78",",m","24.79",",,,m","18.78",",,,m"
"MXN00020097","1955-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","63.8",",m","25",",m","20",",m","9",",m","0",",m","0",",m","0",",m","23",",m","0",",m","16.7",",m,29,+","83.8",",,m,29,","26.7",",m,21,+","0.0","m","0.0",",m","618.5",",,,m","20.46",",m","23.08",",,,m","17.84",",,,m"
"MXN00020097","1955-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","24.0",",m","18",",m","16",",m","5",",m","0",",m","0",",m","0",",m","14",",m","0",",m","12.8",",m,23,+","90.9",",,m,09,","26.7",",m,06,","32.0","m","32.0",",m","386.6",",,,m","18.08",",m","20.61",",,,m","15.54",",,,m"
"MXN00020097","1955-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","31.5",",m","18",",m","11",",m","3",",m","0",",m","0",",m","0",",m","15",",m","0",",m","11.7",",m,09,","35.8",",,m,17,","27.8",",m,16,","48.9","m","16.9",",m","199.1",",,,m","18.82",",m","22.06",",,,m","15.58",",,,m"
"MXN00020097","1955-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","10.5","2,m","14",",m","11",",m","4",",m","0","1,m","0","1,m","0","1,m","11","1,m","0","1,m","10.6","1,m,10,+","47.0",",,m,19,","26.7","1,m,08,+","103.9","m","55.0","1,m","248.4",",,,m","16.86","2,m","20.34","1,,,m","13.38","1,,,m"
"MXN00020097","1956-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","20.5","m","20.5",",m","8",",m","5",",m","2",",m","0",",m","0",",m","0",",m","13",",m","0",",m","7.8",",m,13,","32.8",",,m,02,","28.9",",m,21,+","180.6","m","76.7",",m","89.8",",,,m","16.52",",m","20.42",",,,m","12.62",",,,m"
"MXN00020097","1956-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","98.0","m","77.5","2,m","8",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","24","1,m","0","1,m","10.0","1,m,07,","10.9",",,m,29,","30.6","1,m,27,+","195.5","m","14.9","1,m","27.5",",,,m","20.48","2,m","25.46","1,,,m","15.50","1,,,m"
"MXN00020097","1956-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","162.9","m","64.9",",m","10",",m","6",",m","2",",m","0",",m","0",",m","0",",m","23",",m","0",",m","10.0",",m,10,+","31.0",",,m,21,","31.7",",m,06,","210.0","m","14.5",",m","94.4",",,,m","19.96",",m","24.79",",,,m","15.13",",,,m"
"MXN00020097","1956-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","286.6","m","123.7",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","12.8",",m,09,","16.8",",,m,09,","30.6",",m,15,+","212.5","m","2.5",",m","29.9",",,,m","22.37",",m","26.67",",,,m","18.08",",,,m"
"MXN00020097","1956-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","355.1","m","68.5",",m","24",",m","21",",m","5",",m","0",",m","0",",m","0",",m","25",",m","0",",m","11.7",",m,22,","68.8",",,m,15,","30.0",",m,06,","215.7","m","3.2",",m","383.5",",,,m","20.44",",m","24.17",",,,m","16.71",",,,m"
"MXN00020097","1956-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","418.4","m","63.3",",m","24",",m","20",",m","4",",m","0",",m","0",",m","0",",m","20",",m","0",",m","15.6",",m,30,+","47.0",",,m,07,","27.8",",m,15,+","217.0","m","1.3",",m","304.0",",,,m","20.40",",m","22.99",",,,m","17.80",",,,m"
"MXN00020097","1956-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","468.4","m","50.0",",m","28",",m","25",",m","9",",m","0",",m","0",",m","0",",m","26",",m","0",",m","15.6",",m,31,+","138.9",",,m,05,","25.6",",m,26,+","0.2","m","0.2",",m","691.9",",,,m","19.94",",m","22.71",",,,m","17.16",",,,m"
"MXN00020097","1956-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","540.0","m","71.6",",m","27",",m","24",",m","6",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.6",",m,14,+","56.9",",,m,25,","28.9",",m,24,","0.4","m","0.2",",m","466.8",",,,m","20.63",",m","23.73",",,,m","17.54",",,,m"
"MXN00020097","1956-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","592.3","m","52.3",",m","23",",m","21",",m","5",",m","0",",m","0",",m","0",",m","23",",m","0",",m","13.9",",m,28,","50.8",",,m,01,","25.0",",m,25,+","2.6","m","2.2",",m","382.3",",,,m","20.00",",m","22.52",",,,m","17.49",",,,m"
"MXN00020097","1956-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","632.5","m","40.2","1,m","14",",m","10",",m","2",",m","0","1,m","0","1,m","0","1,m","20","1,m","0","1,m","12.8","1,m,24,","42.9",",,m,09,","27.2","1,m,02,","9.8","m","7.2","1,m","131.6",",,,m","19.43","1,m","22.63","1,,,m","16.23","1,,,m"
"MXN00020097","1956-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","648.8","m","16.3","2,m","17",",m","12",",m","5",",m","0","1,m","0","1,m","0","1,m","9","1,m","0","1,m","8.9","1,m,27,","93.0",",,m,09,","28.9","1,m,02,","70.0","m","60.2","1,m","381.8",",,,m","16.80","2,m","20.16","1,,,m","13.44","1,,,m"
"MXN00020097","1956-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","660.6","m","11.8",",m","22",",m","14",",m","3",",m","0",",m","0",",m","0",",m","9",",m","0",",m","10.0",",m,28,+","50.8",",,m,09,","26.7",",m,23,","137.0","m","67.0",",m","242.3",",,,m","16.55",",m","19.73",",,,m","13.37",",,,m"
"MXN00020097","1957-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","16.4","m","16.4",",m","8",",m","6",",m","2",",m","0",",m","0",",m","0",",m","20",",m","0",",m","7.8",",m,19,+","31.0",",,m,17,","25.6",",m,22,+","183.5","m","46.5",",m","95.1",",,,m","17.36",",m","21.31",",,,m","13.42",",,,m"
"MXN00020097","1957-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","44.5","m","28.1",",m","13",",m","10",",m","1",",m","0",",m","0",",m","0",",m","14",",m","0",",m","12.8",",m,28,+","38.9",",,m,20,","28.9",",m,01,","203.4","m","19.9",",m","125.3",",,,m","18.63",",m","21.90",",,,m","15.35",",,,m"
"MXN00020097","1957-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","103.6","m","59.1",",m","12",",m","6",",m","0",",m","0",",m","0",",m","0",",m","27",",m","1",",m","7.8",",m,30,","21.8",",,m,28,","32.8",",m,21,","215.5","m","12.1",",m","59.8",",,,m","19.85",",m","25.96",",,,m","13.73",",,,m"
"MXN00020097","1957-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","253.3","m","149.7","1,m","4",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","28","1,m","1","1,m","13.9","1,m,11,+","29.0",",,m,08,","32.8","1,m,04,","215.7","m","0.2","1,m","43.5",",,,m","23.49","1,m","27.99","1,,,m","18.99","1,,,m"
"MXN00020097","1957-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","421.3","m","168.0",",m","14",",m","7",",m","0",",m","0",",m","0",",m","0",",m","30",",m","1",",m","15.6",",m,08,+","15.7",",,m,09,","32.8",",m,22,","215.7","m","0.0",",m","64.5",",,,m","23.75",",m","27.98",",,,m","19.52",",,,m"
"MXN00020097","1957-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","564.9","m","143.6",",m","17",",m","15",",m","5",",m","0",",m","0",",m","0",",m","29",",m","0",",m","16.7",",m,21,+","57.9",",,m,23,","30.6",",m,12,","215.7","m","0.0",",m","291.1",",,,m","23.12",",m","26.54",",,,m","19.70",",,,m"
"MXN00020097","1957-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","617.2","m","52.3",",m","30",",m","26",",m","9",",m","0",",m","0",",m","0",",m","27",",m","0",",m","11.7",",m,17,+","81.8",",,m,27,","28.9",",m,25,","4.9","m","4.9",",m","645.8",",,,m","19.86",",m","23.53",",,,m","16.19",",,,m"
"MXN00020097","1957-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","681.9","m","64.7",",m","23",",m","18",",m","4",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,06,","46.0",",,m,13,+","25.6",",m,28,+","4.9","m","0.0",",m","313.0",",,,m","20.42",",m","24.20",",,,m","16.65",",,,m"
"MXN00020097","1957-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","768.5","m","86.6",",m","23",",m","20",",m","5",",m","0",",m","0",",m","0",",m","26",",m","0",",m","15.6",",m,30,","40.9",",,m,18,","28.9",",m,21,+","7.0","m","2.1",",m","303.4",",,,m","21.15",",m","23.85",",,,m","18.44",",,,m"
"MXN00020097","1957-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","829.1","m","60.6",",m","13",",m","12",",m","5",",m","0",",m","0",",m","0",",m","27",",m","0",",m","12.8",",m,30,+","115.8",",,m,26,","30.0",",m,30,","8.1","m","1.1",",m","402.8",",,,m","20.25",",m","24.37",",,,m","16.14",",,,m"
"MXN00020097","1957-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","882.9","m","53.8",",m","11",",m","8",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","10.6",",m,26,+","23.9",",,m,11,","30.0",",m,18,+","20.9","m","12.8",",m","69.2",",,,m","19.70",",m","24.31",",,,m","15.09",",,,m"
"MXN00020097","1957-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","887.8","m","4.9","1,m","8",",m","6",",m","0",",m","0","1,m","0","1,m","0","1,m","10","1,m","0","1,m","7.8","1,m,01,","15.7",",,m,08,","27.8","1,m,19,+","112.4","m","91.5","1,m","55.7",",,,m","15.45","1,m","19.27","1,,,m","11.62","1,,,m"
"MXN00020097","1958-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","12.4","m","12.4",",m","12",",m","6",",m","0",",m","0",",m","0",",m","0",",m","16",",m","0",",m","10.0",",m,24,+","19.8",",,m,19,","26.7",",m,27,+","170.8","m","58.4",",m","66.9",",,,m","16.85",",m","21.55",",,,m","12.15",",,,m"
"MXN00020097","1958-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","39.5","m","27.1",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","14",",m","0",",m","8.9",",m,13,+","10.9",",,m,24,","30.6",",m,22,","218.7","m","47.9",",m","18.3",",,,m","17.59",",m","22.39",",,,m","12.79",",,,m"
"MXN00020097","1958-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","123.7","m","84.2","2,m","8",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","26","1,m","1","1,m","10.0","1,m,21,","10.9",",,m,20,","32.8","1,m,08,","227.2","m","8.5","1,m","29.5",",,,m","20.88","2,m","26.26","1,,,m","15.49","1,,,m"
"MXN00020097","1958-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","287.3","m","163.6","4,m","7",",m","2",",m","0",",m","0","2,m","0","2,m","0","2,m","27","2,m","8","2,m","13.9","2,m,03,","19.8",",,m,20,","33.9","2,m,24,+","227.4","m","0.2","2,m","38.8",",,,m","24.65","4,m","29.73","2,,,m","19.57","2,,,m"
"MXN00020097","1958-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","426.9","m","139.6",",m","5",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,23,+","27.9",",,m,18,","31.7",",m,10,+","228.5","m","1.1",",m","53.1",",,,m","22.80",",m","26.60",",,,m","19.00",",,,m"
"MXN00020097","1958-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","498.3","m","71.4",",m","21",",m","18",",m","5",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,05,","45.0",",,m,27,","30.0",",m,18,","229.6","m","1.1",",m","349.4",",,,m","20.68",",m","25.39",",,,m","15.96",",,,m"
"MXN00020097","1958-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","524.0","m","25.7",",m","27",",m","26",",m","8",",m","0",",m","0",",m","0",",m","26",",m","0",",m","12.8",",m,18,+","74.9",",,m,05,","25.6",",m,29,+","7.3","m","7.3",",m","672.8",",,,m","18.93",",m","23.16",",,,m","14.70",",,,m"
"MXN00020097","1958-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","582.2","m","58.2",",m","24",",m","20",",m","6",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.6",",m,13,","64.8",",,m,01,","28.9",",m,18,","12.2","m","4.9",",m","436.0",",,,m","20.05",",m","24.93",",,,m","15.17",",,,m"
"MXN00020097","1958-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","636.9","m","54.7",",m","23",",m","17",",m","5",",m","0",",m","0",",m","0",",m","26",",m","0",",m","11.7",",m,05,+","95.8",",,m,27,","28.9",",m,14,+","16.8","m","4.6",",m","425.4",",,,m","20.00",",m","24.39",",,,m","15.62",",,,m"
"MXN00020097","1958-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","665.2","m","28.3",",m","23",",m","15",",m","4",",m","0",",m","0",",m","0",",m","23",",m","0",",m","11.7",",m,31,+","61.0",",,m,14,","26.7",",m,29,+","29.3","m","12.5",",m","282.3",",,,m","18.84",",m","23.12",",,,m","14.56",",,,m"
"MXN00020097","1958-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","671.0","m","5.8",",m","17",",m","13",",m","1",",m","0",",m","0",",m","0",",m","20",",m","0",",m","7.8",",m,18,","39.9",",,m,21,","27.8",",m,09,+","77.9","m","48.6",",m","182.5",",,,m","16.91",",m","22.88",",,,m","10.93",",,,m"
"MXN00020097","1958-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","672.7","m","1.7",",m","13",",m","12",",m","1",",m","0",",m","0",",m","0",",m","1",",m","0",",m","5.6",",m,29,","38.9",",,m,13,","21.1",",m,10,","207.8","m","129.9",",m","140.2",",,,m","14.20",",m","16.81",",,,m","11.58",",,,m"
"MXN00020097","1959-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","23.0","m","23.0",",m","8",",m","3",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","10.0",",m,17,","19.8",",,m,22,","28.9",",m,23,","226.9","m","19.1",",m","41.6",",,,m","18.46",",m","23.52",",,,m","13.40",",,,m"
"MXN00020097","1959-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","62.4","m","39.4",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","20",",m","0",",m","10.0",",m,19,+","20.8",",,m,02,","28.9",",m,17,+","234.3","m","7.4",",m","57.4",",,,m","19.48",",m","23.53",",,,m","15.42",",,,m"
"MXN00020097","1959-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","85.5","m","23.1",",m","8",",m","5",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","8.9",",m,14,","11.9",",,m,11,","31.7",",m,28,","269.2","m","34.9",",m","45.8",",,,m","17.95",",m","23.34",",,,m","12.57",",,,m"
"MXN00020097","1959-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","103.2","m","17.7",",m","9",",m","3",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","10.0",",m,07,","4.8",",,m,23,","28.9",",m,09,+","300.3","m","31.1",",m","20.2",",,,m","17.89",",m","23.39",",,,m","12.38",",,,m"
"MXN00020097","1959-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","122.9","m","19.7",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","22",",m","0",",m","10.0",",m,21,","6.9",",,m,09,","31.7",",m,22,","326.7","m","26.4",",m","20.7",",,,m","18.12",",m","23.31",",,,m","12.93",",,,m"
"MXN00020097","1959-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","178.8","m","55.9",",m","17",",m","15",",m","3",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.0",",m,26,","35.8",",,m,25,","30.0",",m,16,","333.8","m","7.1",",m","245.8",",,,m","19.96",",m","24.80",",,,m","15.12",",,,m"
"MXN00020097","1959-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","207.4","m","28.6",",m","19",",m","18",",m","1",",m","0",",m","0",",m","0",",m","27",",m","0",",m","10.0",",m,31,+","31.8",",,m,17,","28.9",",m,21,","11.4","m","11.4",",m","229.3",",,,m","18.89",",m","23.32",",,,m","14.45",",,,m"
"MXN00020097","1959-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","228.7","m","21.3",",m","17",",m","16",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.6",",m,25,+","35.8",",,m,07,","28.9",",m,26,","23.8","m","12.4",",m","235.4",",,,m","18.62",",m","24.20",",,,m","13.04",",,,m"
"MXN00020097","1959-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","253.4","m","24.7",",m","8",",m","7",",m","2",",m","0",",m","0",",m","0",",m","23",",m","0",",m","11.7",",m,23,+","46.0",",,m,23,","27.8",",m,06,","35.5","m","11.7",",m","150.6",",,,m","18.77",",m","22.84",",,,m","14.69",",,,m"
"MXN00020097","1959-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","253.5","m","0.1",",m","10",",m","7",",m","0",",m","0",",m","0",",m","0",",m","9",",m","0",",m","10.6",",m,28,+","21.1",",,m,15,","22.8",",m,22,+","80.8","m","45.3",",m","81.6",",,,m","16.88",",m","20.33",",,,m","13.43",",,,m"
"MXN00020097","1959-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","253.5","m","0.0",",m","4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","10.0",",m,14,+","26.2",",,m,29,","20.6",",m,29,+","171.5","m","90.7",",m","46.0",",,,m","15.31",",m","18.81",",,,m","11.81",",,,m"
"MXN00020097","1959-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","270.1","m","16.6","2,m","14",",m","9",",m","0",",m","0","1,m","0","1,m","0","1,m","9","1,m","0","1,m","7.8","1,m,07,","19.8",",,m,03,","26.7","1,m,31,+","250.5","m","79.0","1,m","61.5",",,,m","16.18","2,m","19.50","1,,,m","12.86","1,,,m"
"MXN00020097","1960-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","40.1","m","40.1",",m","12","1,m","8","1,m","2","1,m","0",",m","0",",m","0",",m","22",",m","0",",m","7.8",",m,31,+","39.9","1,,m,21,","28.9",",m,04,+","294.3","m","43.8",",m","125.6","1,,,m","18.21",",m","23.00",",,,m","13.43",",,,m"
"MXN00020097","1960-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","74.3","m","34.2",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","3.9",",m,14,+","6.9",",,m,12,","28.9",",m,26,+","327.4","m","33.1",",m","14.5",",,,m","18.37",",m","24.66",",,,m","12.08",",,,m"
"MXN00020097","1960-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","125.2","m","50.9","2,m","9",",m","5",",m","0",",m","0","1,m","0","1,m","0","1,m","19","1,m","0","1,m","8.9","1,m,19,","19.8",",,m,03,","31.7","1,m,29,","371.5","m","44.1","1,m","55.6",",,,m","18.51","2,m","23.15","1,,,m","13.86","1,,,m"
"MXN00020097","1960-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","223.2","m","98.0",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","27",",m","1",",m","7.8",",m,04,","45.0",",,m,14,","32.8",",m,30,","386.7","m","15.2",",m","81.3",",,,m","21.09",",m","26.20",",,,m","15.98",",,,m"
"MXN00020097","1960-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","344.3","m","121.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,29,+","15.7",",,m,27,","31.7",",m,25,+","391.0","m","4.3",",m","15.7",",,,m","22.10",",m","26.55",",,,m","17.65",",,,m"
"MXN00020097","1960-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","408.3","m","64.0",",m","16",",m","15",",m","9",",m","0",",m","0",",m","0",",m","27",",m","0",",m","13.9",",m,26,","66.8",",,m,27,","30.0",",m,16,+","392.1","m","1.1",",m","524.4",",,,m","20.43",",m","24.69",",,,m","16.17",",,,m"
"MXN00020097","1960-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","468.2","m","59.9",",m","18",",m","18",",m","6",",m","0",",m","0",",m","0",",m","26",",m","0",",m","15.6",",m,28,+","55.9",",,m,06,","28.9",",m,30,+","0.8","m","0.8",",m","376.5",",,,m","20.24",",m","23.82",",,,m","16.66",",,,m"
"MXN00020097","1960-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","521.6","m","53.4",",m","21",",m","20",",m","6",",m","0",",m","0",",m","0",",m","22",",m","0",",m","15.0",",m,20,+","168.9",",,m,29,","26.7",",m,26,+","2.4","m","1.6",",m","767.7",",,,m","20.00",",m","23.10",",,,m","16.91",",,,m"
