"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020097","1960-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","554.9","m","33.3",",m","16",",m","16",",m","8",",m","0",",m","0",",m","0",",m","22",",m","0",",m","10.0",",m,23,","119.9",",,m,10,","26.7",",m,08,","9.7","m","7.3",",m","556.0",",,,m","19.20",",m","22.47",",,,m","15.94",",,,m"
"MXN00020097","1960-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","605.6","m","50.7",",m","18",",m","17",",m","5",",m","0",",m","0",",m","0",",m","27",",m","0",",m","13.9",",m,01,","39.9",",,m,25,","27.8",",m,14,","13.2","m","3.5",",m","305.9",",,,m","19.86",",m","23.25",",,,m","16.46",",,,m"
"MXN00020097","1960-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","650.6","m","45.0",",m","8",",m","8",",m","3",",m","0",",m","0",",m","0",",m","24",",m","0",",m","15.0",",m,25,+","63.8",",,m,30,","26.7",",m,28,+","17.2","m","4.0",",m","214.3",",,,m","19.70",",m","23.36",",,,m","16.04",",,,m"
"MXN00020097","1960-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","678.2","m","27.6",",m","11",",m","11",",m","2",",m","0",",m","0",",m","0",",m","24",",m","0",",m","15.0",",m,31,+","34.8",",,m,01,","25.0",",m,29,+","21.1","m","3.9",",m","161.4",",,,m","19.10",",m","22.73",",,,m","15.47",",,,m"
"MXN00020097","1961-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","4.2","m","4.2","4,m","12",",m","12",",m","2",",m","0","2,m","0","2,m","0","2,m","7","2,m","0","2,m","7.8","2,m,09,","40.9",",,m,03,","25.6","2,m,03,","123.4","m","102.3","2,m","173.1",",,,m","14.53","4,m","17.78","2,,,m","11.28","2,,,m"
"MXN00020097","1961-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","24.4","m","20.2","2,m","5",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","12","1,m","0","1,m","7.8","1,m,26,","13.0",",,m,02,","28.9","1,m,18,","185.8","m","62.4","1,m","33.3",",,,m","16.77","2,m","20.76","1,,,m","12.78","1,,,m"
"MXN00020097","1961-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","117.4","m","93.0","2,m","6",",m","6",",m","1",",m","0","1,m","0","1,m","0","1,m","25","1,m","0","1,m","8.9","1,m,10,+","57.9",",,m,08,","31.7","1,m,30,","196.3","m","10.5","1,m","99.1",",,,m","20.98","2,m","25.28","1,,,m","16.68","1,,,m"
"MXN00020097","1961-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","205.8","m","88.4",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","13.9",",m,19,+","17.8",",,m,06,","30.6",",m,28,+","200.7","m","4.4",",m","34.6",",,,m","21.13",",m","24.69",",,,m","17.58",",,,m"
"MXN00020097","1961-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","346.8","m","141.0",",m","3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","12.8",",m,12,","63.8",",,m,25,","31.7",",m,14,+","200.7","m","0.0",",m","103.4",",,,m","22.88",",m","27.75",",,,m","18.02",",,,m"
"MXN00020097","1961-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","420.8","m","74.0",",m","14",",m","14",",m","4",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.6",",m,30,+","82.8",",,m,01,","28.9",",m,19,","202.3","m","1.6",",m","307.6",",,,m","20.75",",m","23.89",",,,m","17.60",",,,m"
"MXN00020097","1961-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","443.7","m","22.9","2,m","26",",m","26",",m","9",",m","0","1,m","0","1,m","0","1,m","10","1,m","0","1,m","15.0","1,m,30,+","89.9",",,m,06,","28.9","1,m,17,","13.0","m","13.0","1,m","678.4",",,,m","18.63","2,m","20.89","1,,,m","16.38","1,,,m"
"MXN00020097","1961-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","479.2","m","35.5",",m","19",",m","19",",m","6",",m","0",",m","0",",m","0",",m","20",",m","0",",m","15.0",",m,17,+","98.8",",,m,11,","25.0",",m,30,+","19.7","m","6.7",",m","464.4",",,,m","19.26",",m","22.15",",,,m","16.38",",,,m"
"MXN00020097","1961-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","527.8","m","48.6",",m","15",",m","15",",m","6",",m","0",",m","0",",m","0",",m","21",",m","0",",m","15.0",",m,30,+","84.8",",,m,04,","26.7",",m,21,+","23.1","m","3.4",",m","448.0",",,,m","19.84",",m","22.67",",,,m","17.01",",,,m"
"MXN00020097","1961-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","542.0","m","14.2","2,m","12",",m","12",",m","1",",m","0","1,m","0","1,m","0","1,m","12","1,m","0","1,m","10.6","1,m,16,","43.9",",,m,03,","25.0","1,m,10,","59.2","m","36.1","1,m","186.9",",,,m","17.59","2,m","20.15","1,,,m","15.02","1,,,m"
"MXN00020097","1961-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","564.9","m","22.9",",m","11",",m","11",",m","7",",m","0",",m","0",",m","0",",m","13",",m","0",",m","10.6",",m,27,","102.9",",,m,01,","25.6",",m,22,+","86.1","m","26.9",",m","455.4",",,,m","18.20",",m","20.78",",,,m","15.62",",,,m"
"MXN00020097","1961-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","591.9","m","27.0","3,m","4",",m","4",",m","1",",m","0","2,m","0","2,m","0","1,m","14","1,m","0","1,m","10.0","2,m,26,+","34.8",",,m,24,","28.9","1,m,12,","127.2","m","41.1","1,m","79.3",",,,m","17.76","3,m","20.74","1,,,m","14.77","2,,,m"
"MXN00020097","1962-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","","","6",",m","3",",m","0",",m","0","3,m","0","3,m","0","4,m","9","4,m","0","4,m","5.6","3,m,12,","20.8",",,m,28,+","25.6","4,m,04,","","","","","47.8",",,,m","15.50","6,m","19.28","4,,,m","11.73","3,,,m"
"MXN00020097","1962-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","12.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","12",",m","0",",m","10.0",",m,01,","0.0",",,m,28,+","27.8",",m,09,","","","37.6",",m","0.0",",,,m","17.44",",m","20.78",",,,m","14.10",",,,m"
"MXN00020097","1962-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","83.2","1,m","6",",m","6",",m","0",",m","0","1,m","0","1,m","0",",m","23",",m","3",",m","12.8","1,m,28,+","18.8",",,m,31,","35.0",",m,11,","","","9.8",",m","45.0",",,,m","20.87","1,m","26.16",",,,m","15.58","1,,,m"
"MXN00020097","1962-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","74.2","4,m","8",",m","6",",m","0",",m","0","2,m","0","2,m","0","3,m","17","3,m","1","3,m","10.0","2,m,18,","19.8",",,m,16,+","32.8","3,m,11,","","","15.1","3,m","77.8",",,,m","20.61","4,m","24.63","3,,,m","16.59","2,,,m"
"MXN00020097","1962-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","95.6",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.0",",m,17,+","36.8",",,m,13,","30.0",",m,29,+","","","1.4",",m","80.8",",,,m","21.37",",m","25.19",",,,m","17.55",",,,m"
"MXN00020097","1962-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","78.4",",m","18",",m","13",",m","4",",m","0",",m","0",",m","0",",m","23",",m","0",",m","15.0",",m,29,","39.9",",,m,21,","30.0",",m,01,","","","2.1",",m","279.3",",,,m","20.88",",m","23.95",",,,m","17.80",",,,m"
"MXN00020097","1962-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","50.8",",m","20",",m","19",",m","11",",m","0",",m","0",",m","0",",m","25",",m","0",",m","13.9",",m,31,","80.8",",,m,02,","27.8",",m,14,+","1.8","m","1.8",",m","579.2",",,,m","19.91",",m","23.28",",,,m","16.54",",,,m"
"MXN00020097","1962-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","77.9",",m","22",",m","15",",m","2",",m","0",",m","0",",m","0",",m","28",",m","0",",m","15.6",",m,20,+","41.9",",,m,20,","27.8",",m,06,","1.8","m","0.0",",m","252.2",",,,m","20.85",",m","24.25",",,,m","17.45",",,,m"
"MXN00020097","1962-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","55.8",",m","26",",m","22",",m","6",",m","0",",m","0",",m","0",",m","25",",m","0",",m","15.6",",m,25,+","65.8",",,m,15,","27.8",",m,09,+","2.9","m","1.1",",m","462.9",",,,m","20.16",",m","23.12",",,,m","17.20",",,,m"
"MXN00020097","1962-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","42.2",",m","23",",m","20",",m","6",",m","0",",m","0",",m","0",",m","21",",m","0",",m","12.8",",m,31,","43.9",",,m,05,","26.7",",m,01,","17.7","m","14.8",",m","300.7",",,,m","19.22",",m","22.10",",,,m","16.34",",,,m"
"MXN00020097","1962-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","14.4","2,m","11",",m","10",",m","2",",m","0","1,m","0","1,m","0","1,m","11","1,m","0","1,m","10.6","1,m,15,","52.8",",,m,25,","26.7","1,m,21,","59.3","m","41.6","1,m","159.5",",,,m","17.29","2,m","20.53","1,,,m","14.05","1,,,m"
"MXN00020097","1962-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","3.1","4,m","12",",m","9",",m","1",",m","0","2,m","0","2,m","0","2,m","9","2,m","0","2,m","10.0","2,m,13,","31.0",",,m,05,","23.9","2,m,24,+","114.1","m","54.8","2,m","108.8",",,,m","16.36","4,m","19.14","2,,,m","13.58","2,,,m"
"MXN00020097","1963-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","13.2","m","13.2","4,m","11",",m","6",",m","0",",m","0","2,m","0","2,m","0","2,m","10","2,m","0","2,m","8.9","2,m,24,","19.8",",,m,07,","28.9","2,m,12,","176.5","m","62.4","2,m","70.0",",,,m","16.76","4,m","20.80","2,,,m","12.71","2,,,m"
"MXN00020097","1963-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","32.1","m","18.9","2,m","3",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","18","1,m","0","1,m","5.6","1,m,20,+","3.8",",,m,13,","27.8","1,m,28,","215.3","m","38.8","1,m","8.4",",,,m","17.37","2,m","22.62","1,,,m","12.12","1,,,m"
"MXN00020097","1963-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","96.7","m","64.6","2,m","4",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","22","1,m","0","1,m","10.6","1,m,07,","64.8",",,m,22,","31.7","1,m,19,","240.6","m","25.3","1,m","95.3",",,,m","19.74","2,m","24.22","1,,,m","15.25","1,,,m"
"MXN00020097","1963-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","242.9","m","146.2",",m","2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","30",",m","2",",m","15.0",",m,02,+","43.9",",,m,30,","32.8",",m,20,+","240.6","m","0.0",",m","77.7",",,,m","23.21",",m","27.93",",,,m","18.48",",,,m"
"MXN00020097","1963-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","339.1","m","96.2",",m","7",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,25,+","17.8",",,m,17,","27.8",",m,28,+","240.6","m","0.0",",m","60.0",",,,m","21.44",",m","25.15",",,,m","17.73",",,,m"
"MXN00020097","1963-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","456.3","m","117.2",",m","19",",m","19",",m","6",",m","0",",m","0",",m","0",",m","27",",m","0",",m","15.6",",m,27,","78.0",",,m,28,","31.7",",m,06,","242.2","m","1.6",",m","531.8",",,,m","22.19",",m","26.11",",,,m","18.26",",,,m"
"MXN00020097","1963-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","525.3","m","69.0",",m","21",",m","21",",m","9",",m","0",",m","0",",m","0",",m","26",",m","0",",m","15.6",",m,21,+","119.9",",,m,18,","27.8",",m,10,","1.6","m","1.6",",m","621.4",",,,m","20.51",",m","23.64",",,,m","17.38",",,,m"
"MXN00020097","1963-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","591.0","m","65.7",",m","18",",m","18",",m","6",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.6",",m,24,+","43.9",",,m,05,","25.6",",m,29,+","1.6","m","0.0",",m","382.6",",,,m","20.45",",m","23.71",",,,m","17.20",",,,m"
"MXN00020097","1963-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","630.7","m","39.7",",m","24",",m","24",",m","10",",m","0",",m","0",",m","0",",m","17",",m","0",",m","15.6",",m,30,+","119.9",",,m,20,","25.6",",m,15,","3.4","m","1.8",",m","1009.8",",,,m","19.60",",m","22.28",",,,m","16.92",",,,m"
"MXN00020097","1963-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","635.7","m","5.0",",m","13",",m","12",",m","1",",m","0",",m","0",",m","0",",m","11",",m","0",",m","13.9",",m,31,+","74.9",",,m,28,","23.9",",m,25,+","20.5","m","17.1",",m","186.4",",,,m","17.94",",m","20.69",",,,m","15.20",",,,m"
"MXN00020097","1963-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","660.8","m","25.1","2,m","4",",m","4",",m","1",",m","0","1,m","0","1,m","0","1,m","17","1,m","0","1,m","11.7","1,m,16,","34.8",",,m,28,","27.8","1,m,09,","49.9","m","29.4","1,m","62.5",",,,m","18.27","2,m","21.86","1,,,m","14.68","1,,,m"
"MXN00020097","1963-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","","","10",",m","10",",m","1",",m","0","3,m","0","3,m","0","3,m","5","3,m","0","3,m","5.6","3,m,31,+","40.9",",,m,17,","26.7","3,m,12,","","","","","159.7",",,,m","14.60","6,m","18.05","3,,,m","11.16","3,,,m"
"MXN00020097","1964-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","","","9",",m","9",",m","1",",m","0","3,m","0","3,m","0","3,m","10","3,m","0","3,m","5.6","3,m,01,","30.0",",,m,09,","27.8","3,m,24,+","","","","","123.2",",,,m","15.41","6,m","19.29","3,,,m","11.53","3,,,m"
"MXN00020097","1964-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","96.9","5,m","3",",m","3",",m","2",",m","0","3,m","0","3,m","0","3,m","26","3,m","3","3,m","10.6","3,m,22,","30.0",",,m,31,","32.8","3,m,26,+","","","2.2","3,m","66.8",",,,m","21.91","5,m","26.99","3,,,m","16.83","3,,,m"
"MXN00020097","1964-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","166.6","2,m","2",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","5","1,m","15.0","1,m,10,","17.8",",,m,14,","33.9","1,m,30,+","","","0.0","1,m","27.7",",,,m","24.19","2,m","29.18","1,,,m","19.20","1,,,m"
"MXN00020097","1964-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","177.4",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","29",",m","7",",m","15.6",",m,21,","39.9",",,m,27,","35.6",",m,07,+","","","0.0",",m","113.8",",,,m","24.05",",m","27.98",",,,m","20.13",",,,m"
"MXN00020097","1964-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","84.8","2,m","18",",m","18",",m","7",",m","0","1,m","0","1,m","0","1,m","24","1,m","0","1,m","15.0","1,m,14,","105.9",",,m,28,","30.6","1,m,09,","","","0.8","1,m","509.8",",,,m","21.34","2,m","25.08","1,,,m","17.59","1,,,m"
"MXN00020097","1964-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","55.8",",m","21",",m","20",",m","7",",m","0",",m","0",",m","0",",m","21",",m","0",",m","15.6",",m,22,+","79.8",",,m,16,","27.8",",m,28,","1.1","m","1.1",",m","496.6",",,,m","20.10",",m","22.66",",,,m","17.54",",,,m"
"MXN00020097","1964-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","106.7",",m","12",",m","12",",m","7",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,07,","99.8",",,m,06,","28.9",",m,22,","1.1","m","0.0",",m","443.0",",,,m","21.78",",m","25.24",",,,m","18.32",",,,m"
"MXN00020097","1964-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","77.9",",m","15",",m","13",",m","2",",m","0",",m","0",",m","0",",m","24",",m","0",",m","16.7",",m,30,+","79.8",",,m,13,","26.7",",m,13,+","1.1","m","0.0",",m","265.0",",,,m","20.93",",m","23.59",",,,m","18.26",",,,m"
"MXN00020097","1964-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","19.7","2,m","14",",m","13",",m","2",",m","0","1,m","0","1,m","0","1,m","10","1,m","0","1,m","10.6","1,m,21,","39.9",",,m,20,","25.0","1,m,26,+","28.5","m","27.4","1,m","244.8",",,,m","17.98","2,m","20.48","1,,,m","15.47","1,,,m"
"MXN00020097","1964-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","28.7","2,m","11",",m","11",",m","3",",m","0","1,m","0","1,m","0","1,m","10","1,m","0","1,m","12.8","1,m,23,+","62.0",",,m,29,","27.8","1,m,20,+","59.5","m","31.0","1,m","236.3",",,,m","18.22","2,m","20.89","1,,,m","15.54","1,,,m"
"MXN00020097","1964-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","15.5","2,m","10",",m","10",",m","3",",m","0","1,m","0","1,m","0","1,m","10","1,m","0","1,m","10.6","1,m,15,+","52.8",",,m,13,","27.8","1,m,08,","101.1","m","41.6","1,m","222.8",",,,m","17.44","2,m","20.59","1,,,m","14.30","1,,,m"
"MXN00020097","1965-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","10.2","m","10.2","4,m","5",",m","3",",m","2",",m","0","2,m","0","2,m","0","2,m","6","2,m","0","2,m","0.6","2,m,18,","37.8",",,m,06,","27.8","2,m,25,","161.3","m","60.2","2,m","95.0",",,,m","16.47","4,m","19.45","2,,,m","13.49","2,,,m"
"MXN00020097","1965-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","45.5","m","35.3",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","7.8",",m,08,","24.9",",,m,19,","28.9",",m,11,+","189.9","m","28.6",",m","60.2",",,,m","18.57",",m","22.70",",,,m","14.44",",,,m"
"MXN00020097","1965-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","117.4","m","71.9",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","8.9",",m,08,","6.9",",,m,30,","31.7",",m,18,","224.2","m","34.3",",m","21.1",",,,m","19.55",",m","24.07",",,,m","15.02",",,,m"
"MXN00020097","1965-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","249.6","m","132.2",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","12.8",",m,30,","21.6",",,m,30,","31.7",",m,21,","227.8","m","3.6",",m","80.0",",,,m","22.62",",m","27.11",",,,m","18.13",",,,m"
"MXN00020097","1965-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","384.4","m","134.8",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.0",",m,27,+","30.0",",,m,01,","30.6",",m,19,","228.6","m","0.8",",m","85.9",",,,m","22.65",",m","27.17",",,,m","18.14",",,,m"
"MXN00020097","1965-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","491.6","m","107.2",",m","14",",m","13",",m","8",",m","0",",m","0",",m","0",",m","20",",m","0",",m","13.9",",m,29,","114.8",",,m,22,","30.6",",m,13,+","234.8","m","6.2",",m","617.4",",,,m","21.70",",m","24.96",",,,m","18.44",",,,m"
"MXN00020097","1965-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","571.4","m","79.8",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,02,+","39.9",",,m,20,","28.9",",m,10,+","0.8","m","0.8",",m","119.9",",,,m","20.88",",m","25.22",",,,m","16.55",",,,m"
"MXN00020097","1965-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","621.3","m","49.9",",m","13",",m","13",",m","5",",m","0",",m","0",",m","0",",m","24",",m","0",",m","15.0",",m,27,","99.8",",,m,24,","26.7",",m,04,+","0.8","m","0.0",",m","447.0",",,,m","19.94",",m","22.92",",,,m","16.96",",,,m"
"MXN00020097","1965-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","684.0","m","62.7",",m","8",",m","8",",m","3",",m","0",",m","0",",m","0",",m","27",",m","0",",m","11.7",",m,22,","81.8",",,m,17,","28.9",",m,01,","0.8","m","0.0",",m","207.0",",,,m","20.42",",m","23.82",",,,m","17.03",",,,m"
"MXN00020097","1965-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","712.7","m","28.7",",m","13",",m","13",",m","7",",m","0",",m","0",",m","0",",m","20",",m","0",",m","10.6",",m,30,","99.8",",,m,20,","25.6",",m,21,","18.4","m","17.6",",m","480.2",",,,m","18.69",",m","22.13",",,,m","15.26",",,,m"
"MXN00020097","1965-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","720.3","m","7.6",",m","3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","8",",m","0",",m","10.0",",m,05,","39.9",",,m,04,","25.0",",m,12,","79.0","m","60.6",",m","111.5",",,,m","16.57",",m","19.44",",,,m","13.69",",,,m"
"MXN00020097","1965-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","756.4","m","36.1",",m","10",",m","9",",m","2",",m","0",",m","0",",m","0",",m","18",",m","0",",m","10.0",",m,31,+","80.8",",,m,02,","28.9",",m,16,","122.4","m","43.4",",m","239.4",",,,m","18.10",",m","22.43",",,,m","13.77",",,,m"
"MXN00020097","1966-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","6.0","m","6.0",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","9",",m","0",",m","5.6",",m,31,","30.0",",,m,06,","26.7",",m,23,+","200.0","m","77.6",",m","102.4",",,,m","16.02",",m","19.97",",,,m","12.07",",,,m"
"MXN00020097","1966-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","37.1","m","31.1",",m","10",",m","7",",m","2",",m","0",",m","0",",m","0",",m","17",",m","0",",m","7.8",",m,06,","54.9",",,m,04,","30.6",",m,27,+","242.2","m","42.2",",m","146.4",",,,m","17.94",",m","22.92",",,,m","12.96",",,,m"
