"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020097","1966-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","128.2",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","1",",m","10.0",",m,22,","45.0",",,m,02,","32.8",",m,13,","","","0.0",",m","48.8",",,,m","22.61",",m","28.19",",,,m","17.02",",,,m"
"MXN00020097","1966-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","119.1",",m","4",",m","3",",m","3",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,06,","52.8",",,m,19,","30.6",",m,19,+","","","0.0",",m","124.5",",,,m","22.18",",m","26.93",",,,m","17.42",",,,m"
"MXN00020097","1966-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","83.3",",m","16",",m","16",",m","8",",m","0",",m","0",",m","0",",m","28",",m","0",",m","15.6",",m,30,+","199.9",",,m,27,","28.9",",m,10,+","","","0.2",",m","800.1",",,,m","21.10",",m","25.01",",,,m","17.20",",,,m"
"MXN00020097","1966-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","53.8",",m","17",",m","16",",m","7",",m","0",",m","0",",m","0",",m","28",",m","0",",m","13.9",",m,17,","125.0",",,m,13,","26.7",",m,28,+","1.3","m","1.3",",m","612.0",",,,m","20.03",",m","23.78",",,,m","16.27",",,,m"
"MXN00020097","1966-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","69.1",",m","10",",m","9",",m","1",",m","0",",m","0",",m","0",",m","27",",m","0",",m","15.0",",m,18,","78.0",",,m,14,","27.8",",m,11,+","1.5","m","0.2",",m","192.2",",,,m","20.55",",m","24.18",",,,m","16.93",",,,m"
"MXN00020097","1966-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","59.4",",m","10",",m","10",",m","3",",m","0",",m","0",",m","0",",m","27",",m","0",",m","15.0",",m,07,","67.8",",,m,06,","27.8",",m,26,","1.7","m","0.2",",m","249.3",",,,m","20.31",",m","23.58",",,,m","17.03",",,,m"
"MXN00020097","1966-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","64.9",",m","17",",m","16",",m","7",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.6",",m,31,+","119.9",",,m,17,","28.9",",m,19,","7.6","m","5.9",",m","575.5",",,,m","20.24",",m","24.59",",,,m","15.88",",,,m"
"MXN00020097","1966-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","28.3",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","17",",m","0",",m","10.6",",m,29,","32.8",",,m,15,","26.7",",m,11,+","24.3","m","16.7",",m","55.4",",,,m","18.72",",m","22.34",",,,m","15.10",",,,m"
"MXN00020097","1966-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","28.7","2,m","4",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","18","1,m","0","1,m","7.8","1,m,16,+","34.8",",,m,10,","28.3","1,m,30,+","76.6","m","52.3","1,m","43.2",",,,m","17.54","2,m","21.90","1,,,m","13.17","1,,,m"
"MXN00020097","1967-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","7.7","m","7.7",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","5.6",",m,12,","17.8",",,m,10,","27.8",",m,03,+","119.4","m","42.8",",m","62.5",",,,m","17.20",",m","21.82",",,,m","12.58",",,,m"
"MXN00020097","1967-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","24.6","m","16.9",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","22",",m","0",",m","6.7",",m,14,","57.9",",,m,25,","27.8",",m,18,","155.5","m","36.1",",m","68.6",",,,m","17.65",",m","23.26",",,,m","12.04",",,,m"
"MXN00020097","1967-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","166.4","m","141.8",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,02,+","19.8",",,m,23,","30.6",",m,29,","163.7","m","8.2",",m","35.5",",,,m","22.64",",m","27.91",",,,m","17.37",",,,m"
"MXN00020097","1967-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","291.2","m","124.8",",m","7",",m","7",",m","2",",m","0",",m","0",",m","0",",m","29",",m","0",",m","13.9",",m,04,","59.9",",,m,11,","30.0",",m,30,+","165.1","m","1.4",",m","141.1",",,,m","22.45",",m","26.99",",,,m","17.90",",,,m"
"MXN00020097","1967-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","433.5","m","142.3",",m","2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","30",",m","3",",m","10.0",",m,16,","122.9",",,m,15,","32.8",",m,15,+","169.5","m","4.4",",m","180.8",",,,m","22.78",",m","28.12",",,,m","17.44",",,,m"
"MXN00020097","1967-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","515.8","m","82.3",",m","15",",m","15",",m","6",",m","0",",m","0",",m","0",",m","28",",m","0",",m","13.9",",m,07,","104.9",",,m,18,","31.7",",m,02,+","170.0","m","0.5",",m","424.4",",,,m","21.06",",m","25.52",",,,m","16.60",",,,m"
"MXN00020097","1967-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","562.6","m","46.8",",m","22",",m","20",",m","7",",m","0",",m","0",",m","0",",m","29",",m","0",",m","13.9",",m,12,","97.8",",,m,22,","26.7",",m,02,","0.2","m","0.2",",m","512.5",",,,m","19.84",",m","23.21",",,,m","16.46",",,,m"
"MXN00020097","1967-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","645.3","m","82.7",",m","20",",m","19",",m","5",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,24,+","108.0",",,m,16,","26.7",",m,23,","0.2","m","0.0",",m","429.5",",,,m","21.00",",m","24.38",",,,m","17.62",",,,m"
"MXN00020097","1967-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","781.7","m","136.4",",m","9",",m","7",",m","3",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.6",",m,13,+","42.9",",,m,27,+","28.9",",m,21,","0.2","m","0.0",",m","176.8",",,,m","22.88",",m","26.92",",,,m","18.84",",,,m"
"MXN00020097","1967-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","862.2","m","80.5",",m","13",",m","11",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,16,","40.9",",,m,08,","28.9",",m,19,","1.3","m","1.1",",m","161.3",",,,m","20.90",",m","25.53",",,,m","16.26",",,,m"
"MXN00020097","1967-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","890.8","m","28.6",",m","8",",m","6",",m","0",",m","0",",m","0",",m","0",",m","14",",m","0",",m","10.6",",m,22,+","19.8",",,m,10,","28.9",",m,24,+","39.8","m","38.5",",m","75.8",",,,m","18.00",",m","22.17",",,,m","13.84",",,,m"
"MXN00020097","1967-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","954.4","m","63.6",",m","6",",m","5",",m","2",",m","0",",m","0",",m","0",",m","26",",m","0",",m","10.6",",m,05,","80.8",",,m,02,","28.3",",m,28,","51.4","m","11.6",",m","158.2",",,,m","20.01",",m","24.68",",,,m","15.35",",,,m"
"MXN00020097","1968-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.4","m","0.4",",m","11",",m","8",",m","1",",m","0",",m","0",",m","0",",m","17",",m","0",",m","5.6",",m,15,+","75.9",",,m,12,","27.8",",m,15,+","100.0","m","48.6",",m","170.2",",,,m","16.78",",m","22.91",",,,m","10.65",",,,m"
"MXN00020097","1968-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","2.9","m","2.5",",m","10",",m","6",",m","0",",m","0",",m","0",",m","0",",m","6",",m","0",",m","7.8",",m,17,","10.9",",,m,04,","25.6",",m,25,+","200.5","m","100.5",",m","51.5",",,,m","14.96",",m","18.41",",,,m","11.50",",,,m"
"MXN00020097","1968-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","54.6","m","51.7",",m","8",",m","6",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","8.9",",m,15,","9.9",",,m,13,","28.9",",m,25,+","219.1","m","18.6",",m","41.7",",,,m","19.40",",m","24.65",",,,m","14.16",",,,m"
"MXN00020097","1968-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","232.8","m","178.2",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,11,+","9.9",",,m,16,+","31.1",",m,24,","219.1","m","0.0",",m","21.1",",,,m","24.27",",m","29.61",",,,m","18.94",",,,m"
"MXN00020097","1968-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","376.5","m","143.7",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,15,+","34.8",",,m,21,","30.6",",m,15,","219.1","m","0.0",",m","101.0",",,,m","22.97",",m","27.64",",,,m","18.30",",,,m"
"MXN00020097","1968-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","506.5","m","130.0",",m","9",",m","8",",m","1",",m","0",",m","0",",m","0",",m","26",",m","0",",m","15.0",",m,30,+","65.8",",,m,11,","30.6",",m,07,+","222.6","m","3.5",",m","149.9",",,,m","22.55",",m","26.11",",,,m","18.98",",,,m"
"MXN00020097","1968-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","608.7","m","102.2",",m","16",",m","16",",m","6",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,24,+","110.0",",,m,25,","28.9",",m,05,","0.0","m","0.0",",m","552.3",",,,m","21.63",",m","26.93",",,,m","16.33",",,,m"
"MXN00020097","1968-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","696.1","m","87.4",",m","22",",m","20",",m","8",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.6",",m,20,+","142.7",",,m,19,","27.8",",m,31,+","0.2","m","0.2",",m","750.0",",,,m","21.14",",m","24.52",",,,m","17.76",",,,m"
"MXN00020097","1968-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","779.3","m","83.2",",m","17",",m","17",",m","3",",m","0",",m","0",",m","0",",m","27",",m","0",",m","15.6",",m,29,+","88.9",",,m,06,","28.9",",m,01,","0.4","m","0.2",",m","359.6",",,,m","21.10",",m","24.19",",,,m","18.01",",,,m"
"MXN00020097","1968-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","832.5","m","53.2",",m","7",",m","7",",m","5",",m","0",",m","0",",m","0",",m","25",",m","0",",m","15.0",",m,25,","78.0",",,m,05,","25.6",",m,31,+","1.4","m","1.0",",m","229.1",",,,m","20.02",",m","22.91",",,,m","17.12",",,,m"
"MXN00020097","1968-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","863.0","m","30.5",",m","8",",m","8",",m","3",",m","0",",m","0",",m","0",",m","16",",m","0",",m","11.7",",m,25,","59.9",",,m,11,","26.7",",m,16,+","24.3","m","22.9",",m","177.0",",,,m","18.59",",m","21.56",",,,m","15.61",",,,m"
"MXN00020097","1968-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","884.5","m","21.5",",m","13",",m","13",",m","2",",m","0",",m","0",",m","0",",m","25",",m","0",",m","8.9",",m,24,","39.9",",,m,13,","27.8",",m,26,","46.4","m","22.1",",m","186.1",",,,m","18.31",",m","23.35",",,,m","13.27",",,,m"
"MXN00020097","1969-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","9.1","m","9.1","1,m","4",",m","3",",m","0",",m","0","1,m","0","1,m","0","1,m","14","1,m","0","1,m","10.0","1,m,10,+","9.9",",,m,03,","26.7","1,m,09,+","86.5","m","40.1","1,m","22.4",",,,m","17.30","1,m","21.67","1,,,m","12.93","1,,,m"
"MXN00020097","1969-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","34.2","m","25.1",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","14",",m","0",",m","10.6",",m,05,+","19.8",",,m,27,","27.8",",m,20,+","114.8","m","28.3",",m","59.7",",,,m","18.22",",m","22.05",",,,m","14.39",",,,m"
"MXN00020097","1969-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","89.6","m","55.4","4,m","2",",m","1",",m","0",",m","0","2,m","0","2,m","0","2,m","21","2,m","0","2,m","11.7","2,m,17,","4.8",",,m,03,","28.9","2,m,08,+","123.8","m","9.0","2,m","5.6",",,,m","19.96","4,m","23.61","2,,,m","16.30","2,,,m"
"MXN00020097","1969-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","162.1","m","72.5",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","25",",m","0",",m","13.9",",m,10,+","30.0",",,m,20,","30.6",",m,18,","126.2","m","2.4",",m","34.8",",,,m","20.67",",m","25.35",",,,m","15.99",",,,m"
"MXN00020097","1969-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","314.3","m","152.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","16.7",",m,29,+","9.9",",,m,19,","33.9",",m,08,+","126.2","m","0.0",",m","9.9",",,,m","23.24",",m","27.60",",,,m","18.88",",,,m"
"MXN00020097","1969-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","442.4","m","128.1",",m","10",",m","9",",m","5",",m","0",",m","0",",m","0",",m","29",",m","0",",m","16.7",",m,30,+","55.4",",,m,29,","31.7",",m,24,","126.2","m","0.0",",m","298.4",",,,m","22.60",",m","26.30",",,,m","18.91",",,,m"
"MXN00020097","1969-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","535.2","m","92.8",",m","19",",m","19",",m","15",",m","0",",m","0",",m","0",",m","30",",m","0",",m","11.7",",m,16,","99.8",",,m,12,","27.8",",m,30,+","0.0","m","0.0",",m","718.6",",,,m","21.33",",m","24.30",",,,m","18.35",",,,m"
"MXN00020097","1969-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","600.9","m","65.7",",m","21",",m","20",",m","9",",m","0",",m","0",",m","0",",m","26",",m","0",",m","16.7",",m,30,+","69.9",",,m,09,","26.7",",m,16,","0.0","m","0.0",",m","581.2",",,,m","20.45",",m","22.82",",,,m","18.08",",,,m"
"MXN00020097","1969-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","644.7","m","43.8",",m","19",",m","18",",m","8",",m","0",",m","0",",m","0",",m","21",",m","0",",m","15.6",",m,27,+","59.9",",,m,05,","25.0",",m,17,","0.0","m","0.0",",m","436.9",",,,m","19.79",",m","21.99",",,,m","17.60",",,,m"
"MXN00020097","1969-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","683.5","m","38.8",",m","8",",m","8",",m","1",",m","0",",m","0",",m","0",",m","17",",m","0",",m","15.0",",m,19,","25.9",",,m,05,","25.6",",m,14,+","1.3","m","1.3",",m","113.0",",,,m","19.54",",m","21.91",",,,m","17.18",",,,m"
"MXN00020097","1969-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","718.2","m","34.7","2,m","7",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","16","1,m","0","1,m","10.0","1,m,21,","20.1",",,m,18,","25.0","1,m,15,+","36.0","m","34.7","1,m","55.2",",,,m","18.24","2,m","20.94","1,,,m","15.54","1,,,m"
"MXN00020097","1969-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","760.5","m","42.3",",m","7",",m","6",",m","1",",m","0",",m","0",",m","0",",m","15",",m","0",",m","10.0",",m,15,","40.1",",,m,11,","25.6",",m,25,","61.0","m","25.0",",m","130.6",",,,m","18.89",",m","21.15",",,,m","16.63",",,,m"
"MXN00020097","1970-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","31.1",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","11",",m","0",",m","7.8",",m,05,","15.0",",,m,20,","26.7",",m,17,","","","36.1",",m","50.3",",,,m","18.15",",m","21.03",",,,m","15.28",",,,m"
"MXN00020097","1970-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","104.9",",m","3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.6",",m,01,","1.8",",,m,13,","30.0",",m,24,","","","1.6",",m","3.4",",,,m","21.66",",m","24.76",",,,m","18.56",",,,m"
"MXN00020097","1970-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","166.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","13.9",",m,08,","0.0",",,m,30,+","32.8",",m,30,+","","","3.0",",m","0.0",",,,m","23.79",",m","27.80",",,,m","19.78",",,,m"
"MXN00020097","1970-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","135.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","10.6",",m,07,","0.0",",,m,31,+","32.8",",m,10,","","","0.0",",m","0.0",",,,m","22.71",",m","26.81",",,,m","18.60",",,,m"
"MXN00020097","1970-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","96.6",",m","22",",m","21",",m","1",",m","0",",m","0",",m","0",",m","24",",m","0",",m","15.0",",m,17,","43.9",",,m,20,","30.6",",m,26,+","","","1.8",",m","307.0",",,,m","21.49",",m","24.39",",,,m","18.59",",,,m"
"MXN00020097","1970-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","69.7",",m","20",",m","19",",m","1",",m","0",",m","0",",m","0",",m","21",",m","0",",m","15.6",",m,27,+","26.2",",,m,14,","28.9",",m,13,+","1.3","","1.3",",m","232.1",",,,m","20.54",",m","22.62",",,,m","18.46",",,,m"
"MXN00020097","1971-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","10.6","2,m","10",",m","8",",m","1",",m","0","2,m","0","2,m","0","1,m","13","1,m","0","1,m","11.7","2,m,23,","39.9",",,m,03,","22.8","1,m,14,+","","","11.9","1,m","137.5",",,,m","18.28","2,m","20.91","1,,,m","15.66","2,,,m"
"MXN00020097","1976-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","47.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,21,+","3.8",",,m,17,","30.0",",m,26,","","","10.0",",m","6.6",",,,m","19.53",",m","24.96",",,,m","14.09",",,,m"
"MXN00020097","1976-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","120.4",",m","10",",m","8",",m","4",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,10,+","39.9",",,m,30,","31.7",",m,30,+","","","1.1",",m","170.8",",,,m","22.31",",m","27.75",",,,m","16.87",",,,m"
"MXN00020097","1976-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","118.5",",m","9",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","1",",m","13.9",",m,19,","70.9",",,m,27,","32.8",",m,24,","","","0.0",",m","111.3",",,,m","22.16",",m","27.60",",,,m","16.71",",,,m"
"MXN00020097","1976-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","62.7",",m","17",",m","14",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,30,+","21.8",",,m,27,","30.0",",m,01,","","","0.0",",m","180.2",",,,m","20.42",",m","24.17",",,,m","16.68",",,,m"
"MXN00020097","1976-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","35.4",",m","21",",m","18",",m","3",",m","0",",m","0",",m","0",",m","23",",m","0",",m","13.9",",m,24,+","54.9",",,m,15,","27.8",",m,01,","4.8","m","4.8",",m","305.7",",,,m","19.32",",m","22.84",",,,m","15.80",",,,m"
"MXN00020097","1976-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","3.1",",m","19",",m","12",",m","2",",m","0",",m","0",",m","0",",m","7",",m","0",",m","10.6",",m,27,","55.9",",,m,22,","22.8",",m,19,","28.2","m","23.4",",m","221.2",",,,m","17.68",",m","20.24",",,,m","15.11",",,,m"
"MXN00020097","1976-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","2.5",",m","16",",m","14",",m","4",",m","0",",m","0",",m","0",",m","4",",m","0",",m","10.6",",m,22,","75.9",",,m,08,","23.9",",m,21,+","64.5","m","36.3",",m","367.8",",,,m","17.21",",m","19.76",",,,m","14.65",",,,m"
"MXN00020097","1976-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","0.0",",m","14",",m","12",",m","4",",m","0",",m","0",",m","0",",m","14",",m","0",",m","10.0",",m,20,+","47.0",",,m,17,","22.8",",m,29,+","122.0","m","57.5",",m","205.9",",,,m","16.48",",m","20.94",",,,m","12.02",",,,m"
"MXN00020097","1976-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","0.0",",m","13",",m","12",",m","3",",m","0",",m","0",",m","0",",m","5",",m","0",",m","10.0",",m,23,+","45.0",",,m,02,","22.2",",m,15,","200.4","m","78.4",",m","240.1",",,,m","15.72",",m","20.14",",,,m","11.30",",,,m"
"MXN00020097","1976-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","1.7","2,m","11",",m","8",",m","1",",m","0","1,m","0","1,m","0","1,m","7","1,m","0","1,m","6.7","1,m,27,","30.0",",,m,20,","25.0","1,m,31,+","315.2","m","114.8","1,m","94.5",",,,m","14.42","2,m","18.45","1,,,m","10.38","1,,,m"
"MXN00020097","1977-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.6","m","0.6",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","9",",m","0",",m","5.0",",m,20,","22.9",",,m,16,","23.9",",m,26,","414.9","m","99.7",",m","45.5",",,,m","15.14",",m","18.68",",,,m","11.59",",,,m"
"MXN00020097","1977-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","1.5","m","0.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","9",",m","0",",m","6.7",",m,06,","7.9",",,m,01,","25.0",",m,25,","481.0","m","66.1",",m","7.9",",,,m","16.01",",m","19.73",",,,m","12.29",",,,m"
"MXN00020097","1977-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","26.6","m","25.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","6.7",",m,08,+","0.0",",,m,31,+","25.6",",m,27,+","510.1","m","29.1",",m","0.0",",,,m","18.20",",m","22.58",",,,m","13.82",",,,m"
"MXN00020097","1977-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","81.8","m","55.2","2,m","1",",m","1",",m","0",",m","0","1,m","0","1,m","0","1,m","20","1,m","0","1,m","8.9","1,m,11,","13.0",",,m,23,","28.9","1,m,28,+","527.5","m","17.4","1,m","13.0",",,,m","19.62","2,m","23.99","1,,,m","15.25","1,,,m"
