"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020097","1977-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","165.7","m","83.9",",m","12",",m","10",",m","2",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.6",",m,01,","38.9",",,m,29,","30.0",",m,29,+","534.5","m","7.0",",m","157.3",",,,m","20.81",",m","25.67",",,,m","15.96",",,,m"
"MXN00020097","1977-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","221.6","m","55.9",",m","18",",m","17",",m","6",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.0",",m,29,+","51.8",",,m,16,","26.7",",m,03,","534.7","m","0.2",",m","389.1",",,,m","20.19",",m","24.35",",,,m","16.02",",,,m"
"MXN00020097","1977-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","250.5","m","28.9",",m","21",",m","17",",m","8",",m","0",",m","0",",m","0",",m","27",",m","0",",m","15.0",",m,31,+","76.2",",,m,22,","26.1",",m,19,","3.0","m","3.0",",m","508.9",",,,m","19.17",",m","22.98",",,,m","15.36",",,,m"
"MXN00020097","1977-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","264.2","m","13.7",",m","18",",m","18",",m","3",",m","0",",m","0",",m","0",",m","26",",m","0",",m","12.8",",m,30,+","34.8",",,m,23,","25.6",",m,21,+","12.6","m","9.6",",m","326.0",",,,m","18.47",",m","22.85",",,,m","14.08",",,,m"
"MXN00020097","1977-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","274.1","m","9.9",",m","14",",m","12",",m","5",",m","0",",m","0",",m","0",",m","20",",m","0",",m","12.8",",m,29,+","62.2",",,m,23,","25.6",",m,05,","30.3","m","17.7",",m","251.0",",,,m","18.08",",m","22.12",",,,m","14.03",",,,m"
"MXN00020097","1977-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","279.0","m","4.9",",m","15",",m","12",",m","3",",m","0",",m","0",",m","0",",m","25",",m","0",",m","11.7",",m,31,+","36.8",",,m,03,","25.0",",m,18,+","57.4","m","27.1",",m","219.5",",,,m","17.61",",m","22.32",",,,m","12.91",",,,m"
"MXN00020097","1977-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","4.9",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","9",",m","0",",m","10.0",",m,24,+","17.3",",,m,21,","22.8",",m,07,+","","","61.2",",m","52.1",",,,m","16.52",",m","20.20",",,,m","12.84",",,,m"
"MXN00020097","1978-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.0","","0.0",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","5.6",",m,04,+","10.9",",,m,02,","20.6",",m,31,+","","","81.6",",m","36.1",",,,m","15.70",",m","19.69",",,,m","11.71",",,,m"
"MXN00020097","1978-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.0","","0.0",",m","10",",m","7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","5.0",",m,03,","20.8",",,m,04,","20.6",",m,28,+","","","92.1",",m","60.5",",,,m","15.04",",m","19.82",",,,m","10.26",",,,m"
"MXN00020097","1978-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","17.5","","17.5",",m","10",",m","8",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","6.7",",m,29,+","18.8",",,m,24,","27.8",",m,13,+","","","38.6",",m","84.1",",,,m","17.65",",m","22.49",",,,m","12.82",",,,m"
"MXN00020097","1978-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","81.6","","64.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","11.7",",m,16,+","0.0",",,m,30,+","30.0",",m,23,+","","","6.8",",m","0.0",",,,m","20.24",",m","25.61",",,,m","14.88",",,,m"
"MXN00020097","1978-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","204.5","","122.9",",m","9",",m","7",",m","4",",m","0",",m","0",",m","0",",m","31",",m","1",",m","16.1",",m,30,+","68.1",",,m,28,","32.8",",m,08,","","","0.0",",m","215.2",",,,m","22.30",",m","26.84",",,,m","17.75",",,,m"
"MXN00020097","1978-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","269.1","","64.6",",m","21",",m","19",",m","13",",m","0",",m","0",",m","0",",m","28",",m","0",",m","15.6",",m,30,+","151.9",",,m,11,","30.0",",m,06,","","","0.0",",m","855.3",",,,m","20.49",",m","23.76",",,,m","17.21",",,,m"
"MXN00020097","1978-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","323.0","","53.9",",m","27",",m","27",",m","12",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,28,+","95.3",",,m,12,","26.7",",m,01,","0.0","","0.0",",m","884.2",",,,m","20.07",",m","23.75",",,,m","16.39",",,,m"
"MXN00020097","1978-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","360.3","","37.3",",m","19",",m","18",",m","9",",m","0",",m","0",",m","0",",m","19",",m","0",",m","15.0",",m,20,","114.8",",,m,19,","25.0",",m,14,+","4.1","","4.1",",m","664.2",",,,m","19.40",",m","21.63",",,,m","17.18",",,,m"
"MXN00020097","1978-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","391.5","","31.2",",m","19",",m","18",",m","12",",m","0",",m","0",",m","0",",m","11",",m","0",",m","13.9",",m,24,","164.8",",,m,23,","25.6",",m,12,","17.2","","13.1",",m","1080.8",",,,m","18.94",",m","20.89",",,,m","16.98",",,,m"
"MXN00020097","1979-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","89.5",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","12.8",",m,11,","14.0",",,m,10,","28.9",",m,28,+","","","0.0",",m","26.5",",,,m","21.32",",m","25.65",",,,m","16.99",",,,m"
"MXN00020097","1979-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","131.8",",m","13",",m","12",",m","1",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,28,","34.8",",,m,10,","31.7",",m,08,","","","0.0",",m","170.8",",,,m","22.58",",m","27.17",",,,m","18.00",",,,m"
"MXN00020097","1979-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","80.6",",m","16",",m","15",",m","3",",m","0",",m","0",",m","0",",m","28",",m","0",",m","15.6",",m,15,+","42.9",",,m,02,","27.8",",m,07,","","","0.0",",m","229.5",",,,m","21.02",",m","24.03",",,,m","18.00",",,,m"
"MXN00020097","1979-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","99.4",",m","15",",m","14",",m","7",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,21,","77.5",",,m,25,","26.7",",m,11,+","0.0","m","0.0",",m","452.6",",,,m","21.54",",m","24.50",",,,m","18.58",",,,m"
"MXN00020097","1979-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","90.9",",m","21",",m","21",",m","15",",m","0",",m","0",",m","0",",m","31",",m","0",",m","16.7",",m,29,+","160.8",",,m,24,","27.8",",m,31,+","0.0","m","0.0",",m","1204.6",",,,m","21.26",",m","24.94",",,,m","17.59",",,,m"
"MXN00020097","1979-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","25.8",",m","15",",m","13",",m","8",",m","0",",m","0",",m","0",",m","16",",m","0",",m","15.0",",m,29,+","154.9",",,m,21,","25.6",",m,05,","6.6","m","6.6",",m","537.3",",,,m","18.97",",m","21.78",",,,m","16.16",",,,m"
"MXN00020097","1979-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","53.1",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","13.9",",m,31,+","31.5",",,m,23,","28.9",",m,21,","7.9","m","1.3",",m","75.4",",,,m","20.00",",m","23.85",",,,m","16.15",",,,m"
"MXN00020097","1979-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","11.3",",m","9",",m","6",",m","0",",m","0",",m","0",",m","0",",m","5",",m","0",",m","10.0",",m,16,","22.9",",,m,28,","25.6",",m,11,","50.5","m","42.6",",m","94.1",",,,m","17.29",",m","20.54",",,,m","14.04",",,,m"
"MXN00020097","1979-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","0.0",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","2",",m","0",",m","10.0",",m,30,+","25.9",",,m,31,","25.0",",m,23,","133.5","m","83.0",",m","75.9",",,,m","15.66",",m","19.09",",,,m","12.23",",,,m"
"MXN00020097","1980-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","4.3","m","4.3",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","5",",m","0",",m","7.8",",m,24,","26.7",",,m,30,","25.0",",m,13,","200.7","m","67.2",",m","66.7",",,,m","16.30",",m","19.34",",,,m","13.27",",,,m"
"MXN00020097","1980-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","18.1","m","13.8","1,m","6",",m","5",",m","0",",m","0","1,m","0","1,m","0",",m","11",",m","0",",m","10.0","1,m,27,+","18.8",",,m,10,","27.8",",m,28,","268.8","m","68.1",",m","52.8",",,,m","16.46","1,m","20.06",",,,m","12.86","1,,,m"
"MXN00020097","1980-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","116.9","m","98.8","1,m","2",",m","2",",m","1",",m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","7.8",",m,03,","37.8",",,m,01,","30.0","1,m,31,+","292.2","m","23.4","1,m","41.1",",,,m","20.75","1,m","25.63","1,,,m","15.86",",,,m"
"MXN00020097","1980-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","250.1","m","133.2",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","29",",m","1",",m","11.7",",m,17,+","44.2",",,m,13,","32.8",",m,29,","295.5","m","3.3",",m","86.9",",,,m","22.67",",m","27.47",",,,m","17.86",",,,m"
"MXN00020097","1980-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","397.8","m","147.7",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.0",",m,10,+","3.0",",,m,06,","31.7",",m,06,+","295.5","m","0.0",",m","3.5",",,,m","23.10",",m","28.41",",,,m","17.78",",,,m"
"MXN00020097","1980-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","489.3","m","91.5",",m","17",",m","16",",m","8",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,04,","57.9",",,m,27,","30.0",",m,06,","295.5","m","0.0",",m","412.6",",,,m","21.38",",m","25.17",",,,m","17.60",",,,m"
"MXN00020097","1980-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","589.1","m","99.8",",m","20",",m","18",",m","9",",m","0",",m","0",",m","0",",m","31",",m","0",",m","15.6",",m,19,","77.0",",,m,18,","30.0",",m,26,","0.0","m","0.0",",m","592.7",",,,m","21.55",",m","24.44",",,,m","18.66",",,,m"
"MXN00020097","1980-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","664.0","m","74.9",",m","20",",m","18",",m","9",",m","0",",m","0",",m","0",",m","30",",m","0",",m","15.0",",m,07,+","109.0",",,m,21,","28.9",",m,14,","0.0","m","0.0",",m","579.2",",,,m","20.75",",m","24.05",",,,m","17.44",",,,m"
"MXN00020097","1980-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","733.0","m","69.0",",m","20",",m","19",",m","10",",m","0",",m","0",",m","0",",m","29",",m","0",",m","15.0",",m,29,+","96.3",",,m,18,","26.7",",m,01,","0.0","m","0.0",",m","681.5",",,,m","20.63",",m","23.72",",,,m","17.54",",,,m"
"MXN00020097","1980-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","777.8","m","44.8",",m","8",",m","8",",m","1",",m","0",",m","0",",m","0",",m","27",",m","0",",m","13.9",",m,31,+","32.8",",,m,27,","26.7",",m,18,","3.0","m","3.0",",m","112.2",",,,m","19.68",",m","23.39",",,,m","15.98",",,,m"
"MXN00020097","1980-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","783.9","m","6.1",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","19",",m","0",",m","11.7",",m,30,","15.7",",,m,19,","25.0",",m,13,","20.2","m","17.2",",m","32.9",",,,m","17.96",",m","21.63",",,,m","14.29",",,,m"
"MXN00020097","1980-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","783.9","m","0.0",",m","6",",m","6",",m","1",",m","0",",m","0",",m","0",",m","2",",m","0",",m","10.0",",m,31,+","26.9",",,m,25,","22.8",",m,07,","91.2","m","71.0",",m","64.1",",,,m","16.04",",m","19.73",",,,m","12.35",",,,m"
"MXN00020097","1983-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","35.4",",m","13",",m","8",",m","0",",m","0",",m","0",",m","0",",m","21",",m","0",",m","3.9",",m,30,","13.5",",,m,07,","28.9",",m,28,+","","","34.4",",m","60.8",",,,m","18.36",",m","23.20",",,,m","13.53",",,,m"
"MXN00020097","1984-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","21.7","","21.7",",m","23",",m","7",",m","0",",m","0",",m","0",",m","0",",m","18",",m","0",",m","5.6",",m,07,","5.8",",,m,24,+","30.6",",m,08,","","","48.4",",m","49.4",",,,m","17.47",",m","22.32",",,,m","12.63",",,,m"
"MXN00020097","1984-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","45.3","","23.6",",m","11",",m","6",",m","0",",m","0",",m","0",",m","0",",m","20",",m","0",",m","8.9",",m,24,+","24.9",",,m,14,","30.0",",m,13,+","","","35.0",",m","53.0",",,,m","17.94",",m","23.76",",,,m","12.13",",,,m"
"MXN00020097","1984-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","105.9","","60.6",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","6.7",",m,07,","16.8",",,m,06,","35.0",",m,24,+","","","1.9",",m","29.3",",,,m","20.22",",m","29.50",",,,m","10.95",",,,m"
"MXN00020097","1984-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","344.3","","238.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","10.0",",m,06,","0.0",",,m,30,+","40.6",",m,12,+","","","0.0",",m","0.0",",,,m","26.28",",m","33.21",",,,m","19.35",",,,m"
"MXN00020097","1984-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","555.2","","210.9",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","10.0",",m,19,","24.9",",,m,18,","38.9",",m,25,+","","","0.0",",m","32.5",",,,m","25.14",",m","32.99",",,,m","17.28",",,,m"
"MXN00020097","1984-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","777.2","","222.0",",m","10",",m","8",",m","2",",m","0",",m","0",",m","0",",m","30",",m","12",",m","10.6",",m,30,+","31.5",",,m,17,","40.0",",m,23,","","","0.0",",m","129.4",",,,m","25.73",",m","32.32",",,,m","19.15",",,,m"
"MXN00020097","1984-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","866.7","","89.5",",m","7",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","2",",m","10.0",",m,15,+","19.8",",,m,19,","32.8",",m,09,","5.5","","5.5",",m","70.1",",,,m","21.04",",m","27.25",",,,m","14.83",",,,m"
"MXN00020097","1984-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","891.9","","25.2",",m","8",",m","8",",m","3",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.0",",m,22,","39.9",",,m,23,+","31.7",",m,01,","20.7","","15.2",",m","180.5",",,,m","18.66",",m","24.04",",,,m","13.27",",,,m"
"MXN00020097","1984-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","894.7","","2.8",",m","18",",m","15",",m","4",",m","0",",m","0",",m","0",",m","26",",m","0",",m","10.0",",m,24,+","39.9",",,m,16,+","26.7",",m,18,","65.2","","44.5",",m","269.8",",,,m","16.94",",m","23.24",",,,m","10.64",",,,m"
"MXN00020097","1984-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","911.3","","16.6",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","8.9",",m,20,","19.8",",,m,29,","30.6",",m,16,","89.9","","24.7",",m","40.4",",,,m","18.07",",m","24.87",",,,m","11.27",",,,m"
"MXN00020097","1984-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","917.6","","6.3",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","25",",m","0",",m","10.0",",m,28,+","39.9",",,m,21,","30.0",",m,26,","125.4","","35.5",",m","125.5",",,,m","17.36",",m","23.95",",,,m","10.77",",,,m"
"MXN00020097","1985-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","102.8","m","102.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","10.0",",m,30,+","0.0",",,m,31,+","32.8",",m,20,","","","0.0",",m","0.0",",,,m","21.65",",m","30.17",",,,m","13.13",",,,m"
"MXN00020097","1985-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","164.9","m","62.1",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,23,+","30.0",",,m,26,","31.7",",m,04,","","","0.8",",m","34.1",",,,m","20.53",",m","28.93",",,,m","12.13",",,,m"
"MXN00020097","1985-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","207.7","m","42.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,31,+","2.8",",,m,14,","30.6",",m,14,+","","","6.2",",m","4.6",",,,m","19.51",",m","27.76",",,,m","11.26",",,,m"
"MXN00020097","1985-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","281.8","m","74.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,19,+","0.0",",,m,30,+","31.7",",m,01,","","","0.0",",m","0.0",",,,m","20.80",",m","29.21",",,,m","12.39",",,,m"
"MXN00020097","1985-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","346.9","m","65.1",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","10.0",",m,30,+","3.3",",,m,13,","30.6",",m,29,+","","","0.0",",m","10.4",",,,m","20.43",",m","28.76",",,,m","12.10",",,,m"
"MXN00020097","1985-06","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","406.4","m","59.5",",m","7",",m","3",",m","2",",m","0",",m","0",",m","0",",m","29",",m","0",",m","10.0",",m,29,","39.9",",,m,27,","31.7",",m,17,+","","","7.9",",m","101.4",",,,m","20.05",",m","27.49",",,,m","12.62",",,,m"
"MXN00020097","1985-07","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","423.7","m","17.3",",m","11",",m","6",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10.0",",m,28,+","3.3",",,m,20,","28.9",",m,11,","22.2","m","22.2",",m","26.5",",,,m","18.18",",m","24.95",",,,m","11.41",",,,m"
"MXN00020097","1985-08","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","446.5","m","22.8","4,m","13","3,m","5","3,m","0","3,m","0","4,m","0","4,m","0","4,m","27","4,m","0","4,m","6.7","4,m,15,","4.3","3,,m,09,","30.0","4,m,26,+","29.5","m","7.3","4,m","28.4","3,,,m","18.91","4,m","27.78","4,,,m","10.04","4,,,m"
"MXN00020097","1985-09","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","451.4","m","4.9",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,23,+","19.3",",,m,17,","28.9",",m,23,+","57.6","m","28.1",",m","82.4",",,,m","17.56",",m","27.08",",,,m","8.04",",,,m"
"MXN00020097","1985-10","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","466.9","m","15.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.2",",m,17,","0.0",",,m,31,+","30.6",",m,28,","74.3","m","16.7",",m","0.0",",,,m","18.29",",m","27.08",",,,m","9.51",",,,m"
"MXN00020097","1985-11","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","491.1","m","24.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","5.6",",m,10,","0.0",",,m,30,+","31.7",",m,10,+","83.1","m","8.8",",m","0.0",",,,m","18.85",",m","28.30",",,,m","9.40",",,,m"
"MXN00020097","1985-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","532.5","m","41.4",",m","5",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.8",",m,01,","3.8",",,m,06,","31.7",",m,14,","90.9","m","7.8",",m","14.0",",,,m","19.41",",m","27.06",",,,m","11.76",",,,m"
"MXN00020097","1986-12","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","","","0.0","1,m","8",",m","7",",m","0",",m","0","1,m","0","1,m","0","1,m","11","1,m","0","1,m","5.6","1,m,19,","24.9",",,m,25,","25.0","1,m,11,+","","","92.7","1,m","74.0",",,,m","15.25","1,m","20.82","1,,,m","9.67","1,,,m"
"MXN00020097","1987-01","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.0","","0.0",",m","9",",m","7",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","5.6",",m,30,","24.9",",,m,25,","26.7",",m,27,","","","99.6",",m","72.8",",,,m","15.12",",m","21.20",",,,m","9.04",",,,m"
"MXN00020097","1987-02","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.6","","0.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","12",",m","0",",m","5.6",",m,20,","0.0",",,m,28,+","26.7",",m,27,+","","","88.6",",m","0.0",",,,m","15.19",",m","21.85",",,,m","8.54",",,,m"
"MXN00020097","1987-03","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","0.6","","0.0",",m","8",",m","7",",m","0",",m","0",",m","0",",m","0",",m","19",",m","0",",m","6.7",",m,31,+","24.9",",,m,25,","27.8",",m,29,","","","76.3",",m","74.0",",,,m","15.87",",m","22.64",",,,m","9.11",",,,m"
"MXN00020097","1987-04","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","37.1","","36.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","10.0",",m,29,+","0.0",",,m,30,+","30.0",",m,01,","","","8.1",",m","0.0",",,,m","19.28",",m","25.61",",,,m","12.95",",,,m"
"MXN00020097","1987-05","16.9667","-95.7667","1211.0","SAN MIGUEL QUETZALTEPEC, MX","88.6","","51.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","8.9",",m,30,","0.0",",,m,31,+","30.0",",m,05,","","","2.7",",m","0.0",",,,m","19.91",",m","25.88",",,,m","13.94",",,,m"
