"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020506","1993-08","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","","","27",",m","24",",m","13",",m","","","","","","","","","","","","","110.5",",,m,16,","","","","","","","982.3",",,,m","","","","","",""
"MXN00020506","1993-09","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","","","27",",m","24",",m","9",",m","","","","","","","","","","","","","62.2",",,m,08,","","","","","","","520.4",",,,m","","","","","",""
"MXN00020506","1993-10","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","","","9",",m","9",",m","3",",m","","","","","","","","","","","","","32.8",",,m,10,","","","","","","","137.5",",,,m","","","","","",""
"MXN00020506","1993-11","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","","","12",",m","6",",m","1",",m","","","","","","","","","","","","","58.2",",,m,17,","","","","","","","96.0",",,,m","","","","","",""
"MXN00020506","1993-12","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","","","3",",m","1",",m","0",",m","","","","","","","","","","","","","2.8",",,m,06,","","","","","","","4.9",",,,m","","","","","",""
"MXN00020506","2001-02","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","124.3",",m","13",",m","6",",m","0",",m","0",",m","0",",m","0",",m","22",",m","4",",m","15.6",",m,03,","16.3",",,m,05,","33.9",",m,16,","","","2.0",",m","58.8",",,,m","22.70",",m","26.60",",,,m","18.80",",,,m"
"MXN00020506","2001-03","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","197.4","2,m","4",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","30","1,m","12","1,m","14.4","1,m,24,+","28.4",",,m,19,","37.8","1,m,12,","","","0.0","1,m","37.3",",,,m","25.03","2,m","31.50","1,,,m","18.55","1,,,m"
"MXN00020506","2001-04","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","292.6",",m","6",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","22",",m","19.4",",m,20,+","28.2",",,m,18,","40.0",",m,13,","","","0.0",",m","49.7",",,,m","28.09",",m","34.96",",,,m","21.21",",,,m"
"MXN00020506","2001-05","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","284.0",",m","9",",m","7",",m","2",",m","0",",m","0",",m","0",",m","31",",m","22",",m","20.0",",m,15,+","70.9",",,m,25,","37.8",",m,21,+","","","0.0",",m","164.2",",,,m","27.50",",m","33.20",",,,m","21.79",",,,m"
"MXN00020506","2001-06","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","255.2",",m","16",",m","12",",m","4",",m","0",",m","0",",m","0",",m","30",",m","17",",m","19.4",",m,27,+","87.9",",,m,26,","36.7",",m,15,+","","","0.0",",m","330.6",",,,m","26.84",",m","32.51",",,,m","21.17",",,,m"
"MXN00020506","2001-07","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","240.8",",m","23",",m","20",",m","9",",m","0",",m","0",",m","0",",m","31",",m","15",",m","19.4",",m,08,+","100.1",",,m,30,","35.0",",m,26,","0.0","","0.0",",m","632.0",",,,m","26.10",",m","31.52",",,,m","20.68",",,,m"
"MXN00020506","2001-08","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","229.6",",m","21",",m","16",",m","5",",m","0",",m","0",",m","0",",m","31",",m","9",",m","19.4",",m,14,","84.3",",,m,22,","35.0",",m,30,","0.0","","0.0",",m","342.5",",,,m","25.74",",m","30.54",",,,m","20.94",",,,m"
"MXN00020506","2001-09","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","226.5",",m","18",",m","13",",m","4",",m","0",",m","0",",m","0",",m","30",",m","13",",m","18.9",",m,30,","88.9",",,m,21,","35.0",",m,03,+","0.0","","0.0",",m","408.7",",,,m","25.88",",m","30.36",",,,m","21.40",",,,m"
"MXN00020506","2001-10","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","156.2",",m","16",",m","12",",m","2",",m","0",",m","0",",m","0",",m","28",",m","4",",m","16.1",",m,31,","85.1",",,m,09,","33.3",",m,13,","0.0","","0.0",",m","236.4",",,,m","23.37",",m","27.17",",,,m","19.57",",,,m"
"MXN00020506","2001-11","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","","","116.6",",m","11",",m","6",",m","1",",m","0",",m","0",",m","0",",m","28",",m","2",",m","15.0",",m,08,","28.2",",,m,05,","32.8",",m,24,","0.8","","0.8",",m","69.9",",,,m","22.19",",m","26.86",",,,m","17.52",",,,m"
"MXN00020506","2002-01","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","70.7","m","70.7","3,m","6",",m","5",",m","0",",m","0","2,m","0","2,m","0","2,m","25","2,m","2","2,m","9.4","2,m,10,","18.5",",,m,19,","33.3","2,m,24,","","","6.4","2,m","42.2",",,,m","20.57","3,m","26.32","2,,,m","14.82","2,,,m"
"MXN00020506","2002-02","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","112.2","m","41.5","2,m","9",",m","3",",m","0",",m","0","1,m","0","1,m","0","1,m","22","1,m","0","1,m","10.0","1,m,25,+","5.3",",,m,26,","31.7","1,m,19,","","","18.8","1,m","17.4",",,,m","19.21","2,m","23.85","1,,,m","14.58","1,,,m"
"MXN00020506","2002-03","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","290.2","m","178.0","2,m","3",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","16","1,m","11.1","1,m,04,","9.4",",,m,10,","37.2","1,m,29,","","","1.1","1,m","13.3",",,,m","24.15","2,m","31.60","1,,,m","16.69","1,,,m"
"MXN00020506","2002-04","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","581.6","m","291.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","17.8",",m,12,","2.5",",,m,09,","40.0",",m,28,","","","0.0",",m","2.5",",,,m","28.05",",m","35.65",",,,m","20.44",",,,m"
"MXN00020506","2002-05","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","895.0","m","313.4",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","19.4",",m,28,+","10.7",",,m,18,","39.4",",m,04,+","","","0.0",",m","18.3",",,,m","28.44",",m","35.36",",,,m","21.53",",,,m"
"MXN00020506","2002-06","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1161.3","m","266.3",",m","17",",m","15",",m","7",",m","0",",m","0",",m","0",",m","30",",m","19",",m","20.6",",m,29,+","94.2",",,m,21,","36.1",",m,17,+","","","0.0",",m","452.0",",,,m","27.21",",m","32.62",",,,m","21.80",",,,m"
"MXN00020506","2002-07","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1408.1","m","246.8",",m","21",",m","15",",m","6",",m","0",",m","0",",m","0",",m","31",",m","15",",m","19.4",",m,25,+","131.3",",,m,22,","35.0",",m,16,+","0.0","m","0.0",",m","471.3",",,,m","26.29",",m","31.61",",,,m","20.97",",,,m"
"MXN00020506","2002-08","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1674.3","m","266.2",",m","17",",m","14",",m","5",",m","0",",m","0",",m","0",",m","31",",m","18",",m","20.0",",m,31,+","44.2",",,m,28,","35.0",",m,16,+","0.0","m","0.0",",m","262.4",",,,m","26.92",",m","32.38",",,,m","21.46",",,,m"
"MXN00020506","2002-09","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1918.5","m","244.2",",m","16",",m","11",",m","4",",m","0",",m","0",",m","0",",m","30",",m","16",",m","20.0",",m,29,+","58.4",",,m,09,","35.0",",m,15,+","0.0","m","0.0",",m","253.2",",,,m","26.47",",m","31.68",",,,m","21.27",",,,m"
"MXN00020506","2002-10","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2162.7","m","244.2",",m","18",",m","13",",m","1",",m","0",",m","0",",m","0",",m","31",",m","16",",m","19.4",",m,20,","25.7",",,m,07,","35.0",",m,04,","0.0","m","0.0",",m","160.8",",,,m","26.21",",m","31.39",",,,m","21.03",",,,m"
"MXN00020506","2002-11","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2253.0","m","90.3","4,m","12",",m","8",",m","2",",m","0","2,m","0","2,m","0","2,m","25","2,m","3","2,m","12.2","2,m,22,","52.1",",,m,12,","34.4","2,m,05,","3.1","m","3.1","2,m","154.1",",,,m","21.70","4,m","26.60","2,,,m","16.79","2,,,m"
"MXN00020506","2002-12","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2336.0","m","83.0",",m","6",",m","3",",m","0",",m","0",",m","0",",m","0",",m","26",",m","1",",m","12.2",",m,21,","16.5",",,m,27,","33.9",",m,19,","6.7","m","3.6",",m","32.3",",,,m","20.89",",m","25.75",",,,m","16.04",",,,m"
"MXN00020506","2003-01","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","30.1","m","30.1",",m","11",",m","7",",m","1",",m","0",",m","0",",m","0",",m","23",",m","0",",m","12.2",",m,21,+","76.7",",,m,07,","29.4",",m,22,+","22.5","m","15.8",",m","140.7",",,,m","18.80",",m","22.85",",,,m","14.74",",,,m"
"MXN00020506","2003-02","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","157.0","m","126.9",",m","4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","6",",m","13.3",",m,03,","8.4",",,m,16,","34.4",",m,27,","23.1","m","0.6",",m","9.7",",,,m","22.84",",m","28.92",",,,m","16.77",",,,m"
"MXN00020506","2003-03","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","383.2","m","226.2","2,m","3",",m","3",",m","1",",m","0","1,m","0","1,m","0","1,m","29","1,m","21","1,m","12.8","1,m,31,","41.1",",,m,23,","38.3","1,m,06,","25.0","m","1.9","1,m","52.6",",,,m","25.87","2,m","32.84","1,,,m","18.91","1,,,m"
"MXN00020506","2003-04","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","632.1","m","248.9","2,m","2",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","29","1,m","21","1,m","13.3","1,m,01,","8.4",",,m,09,","40.0","1,m,20,","25.0","m","0.0","1,m","13.0",",,,m","27.21","2,m","35.10","1,,,m","19.33","1,,,m"
"MXN00020506","2003-05","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","988.5","m","356.4",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,24,+","17.5",",,m,12,","40.0",",m,17,+","25.0","m","0.0",",m","37.6",",,,m","29.83",",m","36.81",",,,m","22.85",",,,m"
"MXN00020506","2003-06","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1284.0","m","295.5",",m","12",",m","9",",m","4",",m","0",",m","0",",m","0",",m","30",",m","26",",m","20.0",",m,28,","87.6",",,m,24,","37.8",",m,06,+","25.0","m","0.0",",m","293.5",",,,m","28.18",",m","33.90",",,,m","22.47",",,,m"
"MXN00020506","2003-07","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1538.0","m","254.0",",m","24",",m","21",",m","8",",m","0",",m","0",",m","0",",m","31",",m","17",",m","19.4",",m,25,+","71.6",",,m,26,","35.0",",m,14,+","0.0","m","0.0",",m","462.3",",,,m","26.53",",m","32.08",",,,m","20.98",",,,m"
"MXN00020506","2003-08","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1795.2","m","257.2",",m","20",",m","14",",m","3",",m","0",",m","0",",m","0",",m","31",",m","17",",m","20.0",",m,23,+","55.9",",,m,06,","35.0",",m,09,+","0.0","m","0.0",",m","277.4",",,,m","26.63",",m","32.18",",,,m","21.08",",,,m"
"MXN00020506","2003-09","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2050.5","m","255.3",",m","23",",m","15",",m","8",",m","0",",m","0",",m","0",",m","30",",m","21",",m","19.4",",m,30,","101.9",",,m,14,","35.0",",m,27,+","0.0","m","0.0",",m","570.5",",,,m","26.84",",m","32.19",",,,m","21.49",",,,m"
"MXN00020506","2003-10","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2246.7","m","196.2",",m","22",",m","19",",m","4",",m","0",",m","0",",m","0",",m","31",",m","4",",m","17.8",",m,29,+","67.3",",,m,03,","33.9",",m,14,+","0.0","m","0.0",",m","338.3",",,,m","24.66",",m","28.72",",,,m","20.61",",,,m"
"MXN00020506","2003-11","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2367.4","m","120.7",",m","12",",m","8",",m","1",",m","0",",m","0",",m","0",",m","28",",m","2",",m","14.4",",m,23,+","32.3",",,m,09,","34.4",",m,18,","1.9","m","1.9",",m","123.4",",,,m","22.29",",m","26.65",",,,m","17.94",",,,m"
"MXN00020506","2003-12","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2425.8","m","58.4","2,m","9",",m","2",",m","0",",m","0","1,m","0","1,m","0","1,m","23","1,m","0","1,m","12.2","1,m,22,","9.7",",,m,06,","31.7","1,m,13,","10.2","m","8.3","1,m","20.7",",,,m","20.02","2,m","25.04","1,,,m","15.00","1,,,m"
"MXN00020506","2004-01","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","88.5","m","88.5","2,m","10","1,m","5","1,m","0","1,m","0","1,m","0","1,m","0","1,m","26","1,m","3","1,m","15.0","1,m,31,+","10.2","1,,m,06,","34.4","1,m,26,","14.9","m","4.7","1,m","39.1","1,,,m","21.13","2,m","25.84","1,,,m","16.42","1,,,m"
"MXN00020506","2004-02","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","185.4","m","96.9",",m","8",",m","5",",m","0",",m","0",",m","0",",m","0",",m","23",",m","5",",m","11.7",",m,21,+","17.3",",,m,26,","36.7",",m,05,","23.8","m","8.9",",m","47.8",",,,m","21.37",",m","26.77",",,,m","15.97",",,,m"
"MXN00020506","2004-03","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","390.1","m","204.7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","14",",m","15.0",",m,12,+","4.8",",,m,29,","38.9",",m,05,","23.8","m","0.0",",m","9.8",",,,m","24.94",",m","30.82",",,,m","19.05",",,,m"
"MXN00020506","2004-04","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","617.8","m","227.7","2,m","6",",m","4",",m","1",",m","0","1,m","0","1,m","0","1,m","29","1,m","19","1,m","15.0","1,m,16,+","31.8",",,m,27,","40.0","1,m,11,","23.8","m","0.0","1,m","54.4",",,,m","26.38","2,m","33.56","1,,,m","19.20","1,,,m"
"MXN00020506","2004-05","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","877.1","m","259.3",",m","13",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","17",",m","16.7",",m,03,","43.7",",,m,14,","40.0",",m,24,","23.8","m","0.0",",m","140.2",",,,m","26.70",",m","32.18",",,,m","21.22",",,,m"
"MXN00020506","2004-06","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1143.9","m","266.8",",m","22",",m","17",",m","2",",m","0",",m","0",",m","0",",m","30",",m","21",",m","20.0",",m,07,+","88.4",",,m,03,","36.1",",m,13,","23.8","m","0.0",",m","260.0",",,,m","27.23",",m","32.98",",,,m","21.47",",,,m"
"MXN00020506","2004-07","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1407.8","m","263.9",",m","23",",m","21",",m","8",",m","0",",m","0",",m","0",",m","31",",m","20",",m","20.0",",m,20,+","74.2",",,m,14,","36.1",",m,30,","0.0","m","0.0",",m","494.8",",,,m","26.85",",m","32.61",",,,m","21.08",",,,m"
"MXN00020506","2004-08","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1697.1","m","289.3",",m","24",",m","14",",m","4",",m","0",",m","0",",m","0",",m","31",",m","23",",m","20.0",",m,27,","58.9",",,m,10,","36.7",",m,06,","0.0","m","0.0",",m","329.8",",,,m","27.66",",m","33.61",",,,m","21.72",",,,m"
"MXN00020506","2004-09","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","1949.5","m","252.4",",m","21",",m","14",",m","2",",m","0",",m","0",",m","0",",m","30",",m","16",",m","20.0",",m,23,+","79.8",",,m,28,","35.0",",m,14,+","0.0","m","0.0",",m","280.7",",,,m","26.75",",m","32.30",",,,m","21.19",",,,m"
"MXN00020506","2004-10","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2194.6","m","245.1",",m","12",",m","7",",m","2",",m","0",",m","0",",m","0",",m","31",",m","15",",m","20.0",",m,30,+","40.1",",,m,09,","35.6",",m,19,","0.0","m","0.0",",m","149.5",",,,m","26.24",",m","31.35",",,,m","21.13",",,,m"
"MXN00020506","2004-11","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2354.7","m","160.1",",m","9",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","7",",m","15.0",",m,12,+","13.2",",,m,04,","35.6",",m,24,+","0.5","m","0.5",",m","31.3",",,,m","23.65",",m","29.42",",,,m","17.89",",,,m"
"MXN00020506","2004-12","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","2441.9","m","87.2","1,m","11","2,m","4","2,m","0","2,m","0","1,m","0","1,m","0","1,m","24","1,m","5","1,m","12.2","1,m,27,+","10.7","2,,m,10,","33.9","1,m,22,","12.8","m","12.3","1,m","32.8","2,,,m","20.83","1,m","25.41","1,,,m","16.25","1,,,m"
"MXN00020506","2005-01","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","87.5","m","87.5",",m","13",",m","7",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","11.7",",m,21,","18.5",",,m,17,","35.0",",m,13,","20.6","m","7.8",",m","67.7",",,,m","20.90",",m","26.13",",,,m","15.68",",,,m"
"MXN00020506","2005-02","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","202.4","m","114.9","2,m","10",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","26","1,m","2","1,m","13.3","1,m,04,","12.4",",,m,18,","35.0","1,m,24,","24.5","m","3.9","1,m","29.3",",,,m","22.43","2,m","27.95","1,,,m","16.91","1,,,m"
"MXN00020506","2005-03","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","404.4","m","202.0","2,m","6",",m","4",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","16","1,m","15.6","1,m,18,+","20.6",",,m,16,","39.4","1,m,25,","24.5","m","0.0","1,m","36.1",",,,m","25.35","2,m","32.44","1,,,m","18.25","1,,,m"
"MXN00020506","2005-04","17.4333","-95.4833","94.8","MARIA LOMBARDO, MX","663.2","m","258.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","13.9",",m,05,+","0.0",",,m,30,+","40.0",",m,30,+","24.5","m","0.0",",m","0.0",",,,m","26.96",",m","34.46",",,,m","19.45",",,,m"
