"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026197","1983-01","26.9833","-109.2167","159.7","EL VERANITO, MX","26.8","m","26.8",",m","4",",m","4",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,03,+","20.8",",,m,19,","30.0",",m,18,+","","","35.9",",m","52.6",",,,m","18.04",",m","25.75",",,,m","10.33",",,,m"
"MXN00026197","1983-02","26.9833","-109.2167","159.7","EL VERANITO, MX","30.4","m","3.6","2,m","2","1,m","2","1,m","0","1,m","0","2,m","0","2,m","0","2,m","23","2,m","0","2,m","5.0","2,m,15,","22.9","1,,m,03,","30.0","2,m,18,","","","40.0","2,m","34.8","1,,,m","16.93","2,m","25.39","2,,,m","8.47","2,,,m"
"MXN00026197","1983-03","26.9833","-109.2167","159.7","EL VERANITO, MX","59.1","m","28.7",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,26,","32.8",",,m,03,","31.7",",m,30,+","","","22.5",",m","38.6",",,,m","18.53",",m","27.24",",,,m","9.82",",,,m"
"MXN00026197","1983-04","26.9833","-109.2167","159.7","EL VERANITO, MX","134.4","m","75.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","29",",m","9",",m","6.1",",m,14,","7.9",",,m,06,","35.0",",m,30,","","","15.2",",m","14.8",",,,m","20.34",",m","29.65",",,,m","11.02",",,,m"
"MXN00026197","1983-05","26.9833","-109.2167","159.7","EL VERANITO, MX","370.9","m","236.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","10.0",",m,03,","0.0",",,m,31,+","43.3",",m,27,","","","0.0",",m","0.0",",,,m","25.96",",m","36.85",",,,m","15.07",",,,m"
"MXN00026197","1983-06","26.9833","-109.2167","159.7","EL VERANITO, MX","703.3","m","332.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.7",",m,29,+","0.0",",,m,30,+","43.3",",m,22,","","","0.0",",m","0.0",",,,m","29.41",",m","39.20",",,,m","19.62",",,,m"
"MXN00026197","1983-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1119.3","m","416.0",",m","8",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","18.9",",m,01,","18.8",",,m,26,","41.7",",m,15,","0.0","m","0.0",",m","74.3",",,,m","31.75",",m","39.37",",,,m","24.14",",,,m"
"MXN00026197","1983-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1469.1","m","349.8",",m","13",",m","9",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,23,","54.9",",,m,12,","42.2",",m,04,+","0.0","m","0.0",",m","145.5",",,,m","29.62",",m","36.50",",,,m","22.73",",,,m"
"MXN00026197","1983-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1779.7","m","310.6",",m","14",",m","13",",m","4",",m","0",",m","0",",m","0",",m","30",",m","24",",m","20.0",",m,18,","63.0",",,m,16,","41.1",",m,02,","0.0","m","0.0",",m","299.8",",,,m","28.69",",m","34.35",",,,m","23.03",",,,m"
"MXN00026197","1983-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2008.1","m","228.4",",m","2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","25",",m","15.6",",m,21,","30.0",",,m,18,","36.1",",m,12,","0.0","m","0.0",",m","31.8",",,,m","25.70",",m","33.15",",,,m","18.25",",,,m"
"MXN00026197","1983-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2093.9","m","85.8",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","27",",m","5",",m","5.0",",m,24,","31.8",",,m,03,","33.3",",m,01,","22.1","m","22.1",",m","42.0",",,,m","20.46",",m","28.19",",,,m","12.72",",,,m"
"MXN00026197","1983-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2114.0","m","20.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.6",",m,13,","19.8",",,m,01,","31.7",",m,24,","44.1","m","22.0",",m","19.8",",,,m","18.27",",m","27.29",",,,m","9.25",",,,m"
"MXN00026197","1984-01","26.9833","-109.2167","159.7","EL VERANITO, MX","6.7","m","6.7",",m","3",",m","3",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.3",",m,24,","53.8",",,m,29,","29.4",",m,27,+","87.4","m","43.3",",m","91.4",",,,m","17.15",",m","25.54",",,,m","8.76",",,,m"
"MXN00026197","1984-02","26.9833","-109.2167","159.7","EL VERANITO, MX","16.6","m","9.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","2.8",",m,20,","2.8",",,m,05,","30.0",",m,28,+","127.9","m","40.5",",m","2.8",",,,m","17.28",",m","26.81",",,,m","7.74",",,,m"
"MXN00026197","1984-03","26.9833","-109.2167","159.7","EL VERANITO, MX","79.7","m","63.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","3.9",",m,06,","0.0",",,m,31,+","34.4",",m,16,+","131.8","m","3.9",",m","0.0",",,,m","20.24",",m","30.68",",,,m","9.81",",,,m"
"MXN00026197","1984-04","26.9833","-109.2167","159.7","EL VERANITO, MX","199.1","m","119.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","8.9",",m,03,+","0.0",",,m,30,+","36.7",",m,16,","131.8","m","0.0",",m","0.0",",,,m","22.31",",m","32.18",",,,m","12.44",",,,m"
"MXN00026197","1984-05","26.9833","-109.2167","159.7","EL VERANITO, MX","505.2","m","306.1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.1",",m,02,","3.3",",,m,11,","41.7",",m,30,+","131.8","m","0.0",",m","3.3",",,,m","28.21",",m","37.96",",,,m","18.45",",,,m"
"MXN00026197","1984-06","26.9833","-109.2167","159.7","EL VERANITO, MX","850.4","m","345.2",",m","7",",m","6",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.2",",m,10,","41.9",",,m,23,","41.7",",m,05,","131.8","m","0.0",",m","94.0",",,,m","29.84",",m","37.54",",,,m","22.14",",,,m"
"MXN00026197","1984-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","306.0",",m","12",",m","9",",m","5",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.0",",m,25,+","41.9",",,m,24,","37.2",",m,05,","","","0.0",",m","217.2",",,,m","28.20",",m","33.73",",,,m","22.68",",,,m"
"MXN00026197","1984-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","19.4",",m","6",",m","6",",m","2",",m","0",",m","0",",m","0",",m","26",",m","2",",m","5.0",",m,15,","75.4",",,m,11,","32.8",",m,08,","","","42.1",",m","149.7",",,,m","17.60",",m","24.78",",,,m","10.42",",,,m"
"MXN00026197","1985-01","26.9833","-109.2167","159.7","EL VERANITO, MX","2.5","","2.5",",m","7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","24",",m","0",",m","2.8",",m,17,","33.8",",,m,23,","26.7",",m,19,+","","","86.2",",m","46.6",",,,m","15.63",",m","23.01",",,,m","8.26",",,,m"
"MXN00026197","1985-03","26.9833","-109.2167","159.7","EL VERANITO, MX","","","51.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","3.3",",m,04,","11.9",",,m,28,","33.9",",m,10,","","","16.3",",m","11.9",",,,m","19.46",",m","28.91",",,,m","10.02",",,,m"
"MXN00026197","1985-04","26.9833","-109.2167","159.7","EL VERANITO, MX","","","155.7",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","6.7",",m,01,","14.0",",,m,27,","36.7",",m,14,+","","","0.3",",m","19.3",",,,m","23.51",",m","33.11",",,,m","13.92",",,,m"
"MXN00026197","1985-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","57.8",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","5.0",",m,20,","19.8",",,m,25,","35.0",",m,17,+","","","11.7",",m","25.6",",,,m","19.87",",m","28.97",",,,m","10.77",",,,m"
"MXN00026197","1986-02","26.9833","-109.2167","159.7","EL VERANITO, MX","","","38.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","26",",m","8",",m","5.0",",m,05,","7.9",",,m,01,","35.0",",m,25,","","","34.9",",m","14.8",",,,m","18.44",",m","28.01",",,,m","8.88",",,,m"
"MXN00026197","1986-03","26.9833","-109.2167","159.7","EL VERANITO, MX","","","100.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","4.4",",m,19,","0.0",",,m,31,+","36.7",",m,23,+","","","13.2",",m","0.0",",,,m","21.14",",m","31.33",",,,m","10.95",",,,m"
"MXN00026197","1986-04","26.9833","-109.2167","159.7","EL VERANITO, MX","","","216.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","8.9",",m,04,","0.0",",,m,30,+","41.7",",m,15,","","","0.0",",m","0.0",",,,m","25.54",",m","35.83",",,,m","15.25",",,,m"
"MXN00026197","1986-06","26.9833","-109.2167","159.7","EL VERANITO, MX","","","348.0",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.8",",m,07,","14.0",",,m,30,","40.6",",m,19,+","","","0.0",",m","26.7",",,,m","29.93",",m","37.12",",,,m","22.74",",,,m"
"MXN00026197","1986-07","26.9833","-109.2167","159.7","EL VERANITO, MX","","","340.3",",m","10",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,21,","45.0",",,m,10,","41.1",",m,25,","0.0","","0.0",",m","110.4",",,,m","29.31",",m","36.04",",,,m","22.58",",,,m"
"MXN00026197","1986-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","337.1",",m","13",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","19.4",",m,24,","52.8",",,m,22,","41.7",",m,21,","0.0","","0.0",",m","143.6",",,,m","29.21",",m","35.81",",,,m","22.61",",,,m"
"MXN00026197","1986-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","274.8",",m","8",",m","8",",m","3",",m","0",",m","0",",m","0",",m","30",",m","26",",m","15.6",",m,30,","90.9",",,m,23,","36.7",",m,19,+","0.0","","0.0",",m","219.6",",,,m","27.49",",m","33.89",",,,m","21.09",",,,m"
"MXN00026197","1986-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","186.2",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","15",",m","13.9",",m,31,+","20.3",",,m,02,","35.0",",m,28,+","0.0","","0.0",",m","28.7",",,,m","24.34",",m","31.94",",,,m","16.74",",,,m"
"MXN00026197","1986-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","94.4",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","6",",m","6.7",",m,24,","1.8",",,m,01,","33.9",",m,18,+","4.0","","4.0",",m","1.8",",,,m","21.35",",m","30.28",",,,m","12.41",",,,m"
"MXN00026197","1987-01","26.9833","-109.2167","159.7","EL VERANITO, MX","8.8","m","8.8",",m","3",",m","1",",m","0",",m","0",",m","2",",m","0",",m","25",",m","3",",m","-1.1",",m,18,","4.8",",,m,20,","33.9",",m,26,","","","102.6",",m","6.4",",,,m","15.30",",m","24.91",",,,m","5.70",",,,m"
"MXN00026197","1987-02","26.9833","-109.2167","159.7","EL VERANITO, MX","27.6","m","18.8",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","23",",m","1",",m","2.8",",m,21,","6.9",",,m,25,","32.8",",m,08,","","","64.9",",m","11.7",",,,m","16.69",",m","25.97",",,,m","7.40",",,,m"
"MXN00026197","1987-03","26.9833","-109.2167","159.7","EL VERANITO, MX","61.5","m","33.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","5",",m","3.9",",m,01,","0.0",",,m,31,+","35.0",",m,04,","","","32.8",",m","0.0",",,,m","18.37",",m","28.30",",,,m","8.43",",,,m"
"MXN00026197","1987-04","26.9833","-109.2167","159.7","EL VERANITO, MX","192.8","m","131.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","20",",m","7.8",",m,07,+","0.0",",,m,30,+","36.7",",m,26,+","","","1.3",",m","0.0",",,,m","22.66",",m","32.84",",,,m","12.48",",,,m"
"MXN00026197","1987-05","26.9833","-109.2167","159.7","EL VERANITO, MX","378.4","m","185.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","25",",m","11.7",",m,28,+","0.0",",,m,31,+","37.8",",m,16,+","","","0.0",",m","0.0",",,,m","24.32",",m","34.00",",,,m","14.64",",,,m"
"MXN00026197","1987-06","26.9833","-109.2167","159.7","EL VERANITO, MX","730.7","m","352.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.8",",m,12,+","0.0",",,m,30,+","43.9",",m,14,","","","0.0",",m","0.0",",,,m","30.08",",m","39.34",",,,m","20.81",",,,m"
"MXN00026197","1987-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","324.2",",m","8",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,31,+","21.8",",,m,25,","38.9",",m,23,","","","0.0",",m","72.4",",,,m","28.79",",m","35.44",",,,m","22.14",",,,m"
"MXN00026197","1987-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","328.7",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.2",",m,09,","79.8",",,m,28,","40.6",",m,10,+","","","0.0",",m","90.5",",,,m","29.29",",m","37.39",",,,m","21.19",",,,m"
"MXN00026197","1987-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","288.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","15.6",",m,25,+","0.0",",,m,31,+","40.0",",m,12,+","","","0.0",",m","0.0",",,,m","27.63",",m","36.47",",,,m","18.78",",,,m"
"MXN00026197","1987-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","60.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","5.0",",m,28,+","6.9",",,m,01,","35.0",",m,01,","","","19.5",",m","10.7",",,,m","19.69",",m","29.56",",,,m","9.82",",,,m"
"MXN00026197","1987-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","6.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","1.7",",m,15,","13.0",",,m,17,","31.7",",m,05,","","","64.1",",m","15.8",",,,m","16.48",",m","25.52",",,,m","7.44",",,,m"
"MXN00026197","1988-01","26.9833","-109.2167","159.7","EL VERANITO, MX","6.5","m","6.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","0.6",",m,23,+","0.8",",,m,17,","31.7",",m,28,","","","80.3",",m","0.8",",,,m","15.95",",m","25.85",",,,m","6.06",",,,m"
"MXN00026197","1988-02","26.9833","-109.2167","159.7","EL VERANITO, MX","41.1","m","34.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","4",",m","3.9",",m,20,+","0.0",",,m,29,+","32.8",",m,29,+","","","18.2",",m","0.0",",,,m","18.90",",m","28.98",",,,m","8.81",",,,m"
"MXN00026197","1988-03","26.9833","-109.2167","159.7","EL VERANITO, MX","99.9","m","58.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","5.0",",m,12,","0.0",",,m,31,+","36.7",",m,18,","","","17.8",",m","0.0",",,,m","19.66",",m","30.34",",,,m","8.97",",,,m"
"MXN00026197","1988-04","26.9833","-109.2167","159.7","EL VERANITO, MX","207.9","m","108.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","6.7",",m,03,+","0.0",",,m,30,+","36.7",",m,28,","","","0.0",",m","0.0",",,,m","21.93",",m","32.51",",,,m","11.36",",,,m"
"MXN00026197","1988-05","26.9833","-109.2167","159.7","EL VERANITO, MX","405.8","m","197.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","8.9",",m,04,+","0.0",",,m,31,+","38.9",",m,11,","","","0.0",",m","0.0",",,,m","24.72",",m","35.35",",,,m","14.09",",,,m"
"MXN00026197","1988-06","26.9833","-109.2167","159.7","EL VERANITO, MX","737.0","m","331.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.9",",m,03,+","0.0",",,m,30,+","42.8",",m,10,","","","0.0",",m","0.0",",,,m","29.37",",m","38.57",",,,m","20.17",",,,m"
"MXN00026197","1988-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1068.4","m","331.4",",m","17",",m","12",",m","2",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.6",",m,29,+","37.8",",,m,04,","40.0",",m,13,","0.0","m","0.0",",m","154.9",",,,m","29.02",",m","35.32",",,,m","22.73",",,,m"
"MXN00026197","1988-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1408.8","m","340.4",",m","10",",m","8",",m","2",",m","0",",m","0",",m","0",",m","31",",m","26",",m","21.7",",m,27,+","47.0",",,m,11,","40.0",",m,16,","0.0","m","0.0",",m","127.6",",,,m","29.31",",m","35.46",",,,m","23.16",",,,m"
"MXN00026197","1988-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1740.8","m","332.0",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,26,+","7.9",",,m,03,","41.7",",m,16,","0.0","m","0.0",",m","9.5",",,,m","29.40",",m","36.64",",,,m","22.15",",,,m"
"MXN00026197","1988-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2000.6","m","259.8",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","15.6",",m,31,+","10.9",",,m,04,","40.6",",m,03,","0.0","m","0.0",",m","24.6",",,,m","26.71",",m","35.54",",,,m","17.89",",,,m"
"MXN00026197","1988-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2086.2","m","85.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","3.9",",m,22,","0.0",",,m,30,+","35.6",",m,02,+","14.6","m","14.6",",m","0.0",",,,m","20.70",",m","30.91",",,,m","10.48",",,,m"
"MXN00026197","1988-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2100.2","m","14.0",",m","1",",m","1",",m","0",",m","0",",m","4",",m","0",",m","25",",m","1",",m","-3.3",",m,30,","22.9",",,m,09,","33.9",",m,03,","95.1","m","80.5",",m","22.9",",,,m","16.19",",m","25.45",",,,m","6.93",",,,m"
"MXN00026197","1989-01","26.9833","-109.2167","159.7","EL VERANITO, MX","2.2","m","2.2",",m","3",",m","2",",m","1",",m","0",",m","2",",m","0",",m","22",",m","0",",m","-1.1",",m,13,","25.9",",,m,02,","30.6",",m,20,","227.9","m","132.8",",m","31.5",",,,m","14.12",",m","23.01",",,,m","5.23",",,,m"
"MXN00026197","1989-02","26.9833","-109.2167","159.7","EL VERANITO, MX","27.6","m","25.4",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","25",",m","3",",m","5.6",",m,08,","69.9",",,m,01,","33.9",",m,25,","257.9","m","30.0",",m","76.5",",,,m","18.17",",m","26.94",",,,m","9.40",",,,m"
"MXN00026197","1989-03","26.9833","-109.2167","159.7","EL VERANITO, MX","86.6","m","59.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","3.9",",m,05,","6.9",",,m,26,","35.0",",m,11,","271.5","m","13.6",",m","12.7",",,,m","19.80",",m","29.79",",,,m","9.81",",,,m"
"MXN00026197","1989-04","26.9833","-109.2167","159.7","EL VERANITO, MX","267.0","m","180.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","10.6",",m,27,+","0.0",",,m,30,+","40.0",",m,21,","271.5","m","0.0",",m","0.0",",,,m","24.35",",m","35.49",",,,m","13.21",",,,m"
"MXN00026197","1989-05","26.9833","-109.2167","159.7","EL VERANITO, MX","496.4","m","229.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.0",",m,17,+","0.0",",,m,31,+","40.0",",m,22,+","271.5","m","0.0",",m","0.0",",,,m","25.73",",m","36.41",",,,m","15.06",",,,m"
"MXN00026197","1989-06","26.9833","-109.2167","159.7","EL VERANITO, MX","808.6","m","312.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,05,+","0.0",",,m,30,+","40.0",",m,21,+","271.5","m","0.0",",m","0.0",",,,m","28.74",",m","38.09",",,,m","19.39",",,,m"
"MXN00026197","1989-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1196.5","m","387.9",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,22,","43.9",",,m,26,","42.2",",m,20,+","0.0","m","0.0",",m","97.1",",,,m","30.85",",m","37.77",",,,m","23.92",",,,m"
"MXN00026197","1989-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1496.2","m","299.7",",m","15",",m","12",",m","3",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,31,+","45.0",",,m,14,","36.1",",m,28,","0.0","m","0.0",",m","241.5",",,,m","28.00",",m","33.79",",,,m","22.21",",,,m"
"MXN00026197","1989-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1819.5","m","323.3",",m","2",",m","2",",m","2",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,29,+","72.9",",,m,07,","40.0",",m,30,+","0.0","m","0.0",",m","112.8",",,,m","29.11",",m","37.27",",,,m","20.95",",,,m"
"MXN00026197","1989-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2057.0","m","237.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","12.8",",m,28,","23.9",",,m,04,","38.3",",m,12,","0.0","m","0.0",",m","23.9",",,,m","26.00",",m","35.21",",,,m","16.78",",,,m"
"MXN00026197","1989-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","2.8",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","3.9",",m,13,+","19.8",",,m,16,","30.0",",m,08,","","","54.2",",m","42.6",",,,m","16.67",",m","25.27",",,,m","8.08",",,,m"
