"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026197","1990-01","26.9833","-109.2167","159.7","EL VERANITO, MX","7.0","m","7.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","25",",m","2",",m","0.6",",m,20,","6.9",",,m,31,","32.8",",m,25,","","","88.9",",m","6.9",",,,m","15.69",",m","24.95",",,,m","6.44",",,,m"
"MXN00026197","1990-02","26.9833","-109.2167","159.7","EL VERANITO, MX","12.7","m","5.7",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","23",",m","0",",m","1.7",",m,03,","15.7",",,m,14,","31.7",",m,25,+","","","89.6",",m","21.5",",,,m","15.34",",m","24.73",",,,m","5.94",",,,m"
"MXN00026197","1990-03","26.9833","-109.2167","159.7","EL VERANITO, MX","72.7","m","60.0",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","2.8",",m,15,","19.8",",,m,10,","36.1",",m,05,","","","26.5",",m","30.7",",,,m","19.41",",m","29.11",",,,m","9.72",",,,m"
"MXN00026197","1990-04","26.9833","-109.2167","159.7","EL VERANITO, MX","206.8","m","134.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","20",",m","10.6",",m,22,+","0.0",",,m,30,+","37.2",",m,14,","","","0.5",",m","0.0",",,,m","22.79",",m","33.18",",,,m","12.39",",,,m"
"MXN00026197","1990-05","26.9833","-109.2167","159.7","EL VERANITO, MX","439.6","m","232.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.6",",m,03,+","0.0",",,m,31,+","38.9",",m,28,+","","","0.0",",m","0.0",",,,m","25.84",",m","36.03",",,,m","15.65",",,,m"
"MXN00026197","1990-06","26.9833","-109.2167","159.7","EL VERANITO, MX","799.5","m","359.9",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,07,+","71.9",",,m,28,","40.6",",m,25,+","","","0.0",",m","71.9",",,,m","30.33",",m","38.82",",,,m","21.83",",,,m"
"MXN00026197","1990-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1095.6","m","296.1",",m","14",",m","11",",m","4",",m","0",",m","0",",m","0",",m","31",",m","19",",m","20.0",",m,28,","65.8",",,m,07,","37.8",",m,01,","0.0","m","0.0",",m","261.0",",,,m","27.89",",m","33.04",",,,m","22.73",",,,m"
"MXN00026197","1990-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1406.0","m","310.4",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.6",",m,28,+","10.9",",,m,13,","39.4",",m,23,+","0.0","m","0.0",",m","26.9",",,,m","28.35",",m","34.92",",,,m","21.77",",,,m"
"MXN00026197","1990-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1718.4","m","312.4",",m","10",",m","9",",m","1",",m","0",",m","0",",m","0",",m","30",",m","28",",m","18.9",",m,16,","39.9",",,m,02,","38.9",",m,28,","0.0","m","0.0",",m","126.7",",,,m","28.75",",m","35.36",",,,m","22.13",",,,m"
"MXN00026197","1990-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1948.5","m","230.1",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","15.0",",m,28,+","19.8",",,m,01,","36.7",",m,28,+","0.0","m","0.0",",m","21.6",",,,m","25.76",",m","33.61",",,,m","17.90",",,,m"
"MXN00026197","1990-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2030.1","m","81.6",",m","4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","7",",m","5.6",",m,09,","46.0",",,m,02,","35.0",",m,17,","4.1","m","4.1",",m","58.5",",,,m","20.92",",m","28.72",",,,m","13.11",",,,m"
"MXN00026197","1990-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2045.9","m","15.8",",m","3",",m","3",",m","2",",m","0",",m","0",",m","0",",m","20",",m","0",",m","3.3",",m,18,","74.9",",,m,16,","29.4",",m,12,+","72.8","m","68.7",",m","128.5",",,,m","16.63",",m","24.12",",,,m","9.13",",,,m"
"MXN00026197","1991-01","26.9833","-109.2167","159.7","EL VERANITO, MX","1.5","m","1.5",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,31,","13.0",",,m,05,","26.7",",m,31,+","111.8","m","39.0",",m","16.3",",,,m","17.12",",m","24.72",",,,m","9.53",",,,m"
"MXN00026197","1991-02","26.9833","-109.2167","159.7","EL VERANITO, MX","36.8","m","35.3",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.0",",m,21,+","5.8",",,m,28,","31.7",",m,22,","125.3","m","13.5",",m","11.7",",,,m","19.11",",m","28.00",",,,m","10.22",",,,m"
"MXN00026197","1991-03","26.9833","-109.2167","159.7","EL VERANITO, MX","57.6","m","20.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","2",",m","5.6",",m,29,+","0.0",",,m,31,+","33.3",",m,31,","153.1","m","27.8",",m","0.0",",,,m","18.11",",m","27.54",",,,m","8.68",",,,m"
"MXN00026197","1991-04","26.9833","-109.2167","159.7","EL VERANITO, MX","151.3","m","93.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","20",",m","5.6",",m,14,","0.0",",,m,30,+","36.7",",m,21,","155.0","m","1.9",",m","0.0",",,,m","21.39",",m","32.43",",,,m","10.35",",,,m"
"MXN00026197","1991-05","26.9833","-109.2167","159.7","EL VERANITO, MX","351.6","m","200.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","8.9",",m,03,","0.0",",,m,31,+","37.2",",m,05,","155.0","m","0.0",",m","0.0",",,,m","24.80",",m","34.45",",,,m","15.14",",,,m"
"MXN00026197","1991-06","26.9833","-109.2167","159.7","EL VERANITO, MX","640.3","m","288.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","12.8",",m,02,","0.0",",,m,30,+","40.6",",m,06,","155.0","m","0.0",",m","0.0",",,,m","27.96",",m","37.26",",,,m","18.65",",,,m"
"MXN00026197","1991-07","26.9833","-109.2167","159.7","EL VERANITO, MX","939.5","m","299.2",",m","13",",m","12",",m","4",",m","0",",m","0",",m","0",",m","31",",m","25",",m","20.0",",m,21,","99.8",",,m,02,","37.8",",m,01,","0.0","m","0.0",",m","290.0",",,,m","27.98",",m","33.61",",,,m","22.35",",,,m"
"MXN00026197","1991-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1281.1","m","341.6",",m","10",",m","10",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,30,+","37.8",",,m,21,","38.9",",m,21,+","0.0","m","0.0",",m","166.8",",,,m","29.35",",m","36.37",",,,m","22.33",",,,m"
"MXN00026197","1991-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1525.9","m","244.8",",m","6",",m","6",",m","3",",m","0",",m","0",",m","0",",m","30",",m","16",",m","18.9",",m,18,+","54.9",",,m,01,","36.1",",m,30,","0.0","m","0.0",",m","154.4",",,,m","26.49",",m","32.49",",,,m","20.50",",,,m"
"MXN00026197","1991-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1765.4","m","239.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","11.1",",m,31,","23.9",",,m,21,","40.0",",m,10,","0.0","m","0.0",",m","24.7",",,,m","26.06",",m","34.09",",,,m","18.03",",,,m"
"MXN00026197","1991-11","26.9833","-109.2167","159.7","EL VERANITO, MX","1819.6","m","54.2",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","29",",m","3",",m","7.8",",m,25,+","46.0",",,m,12,","32.8",",m,11,+","5.5","m","5.5",",m","52.9",",,,m","19.96",",m","28.62",",,,m","11.29",",,,m"
"MXN00026197","1991-12","26.9833","-109.2167","159.7","EL VERANITO, MX","1826.9","m","7.3",",m","7",",m","5",",m","1",",m","0",",m","0",",m","0",",m","23",",m","0",",m","0.6",",m,02,","33.8",",,m,10,","28.9",",m,14,","81.5","m","76.0",",m","60.8",",,,m","16.12",",m","23.56",",,,m","8.67",",,,m"
"MXN00026197","1992-01","26.9833","-109.2167","159.7","EL VERANITO, MX","1.2","m","1.2",",m","10",",m","10",",m","1",",m","0",",m","0",",m","0",",m","22",",m","0",",m","5.0",",m,22,+","25.9",",,m,09,","26.7",",m,31,","152.6","m","71.1",",m","98.8",",,,m","16.08",",m","22.39",",,,m","9.76",",,,m"
"MXN00026197","1992-02","26.9833","-109.2167","159.7","EL VERANITO, MX","3.5","m","2.3",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","6.1",",m,18,","13.0",",,m,14,","30.0",",m,29,","198.2","m","45.6",",m","42.5",",,,m","16.84",",m","24.30",",,,m","9.38",",,,m"
"MXN00026197","1992-03","26.9833","-109.2167","159.7","EL VERANITO, MX","25.5","m","22.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,10,+","10.9",",,m,27,","31.7",",m,14,","216.1","m","17.9",",m","12.7",",,,m","18.47",",m","27.22",",,,m","9.71",",,,m"
"MXN00026197","1992-04","26.9833","-109.2167","159.7","EL VERANITO, MX","190.6","m","165.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","10.0",",m,09,+","0.0",",,m,30,+","41.7",",m,30,+","216.9","m","0.8",",m","0.0",",,,m","23.81",",m","34.17",",,,m","13.45",",,,m"
"MXN00026197","1992-05","26.9833","-109.2167","159.7","EL VERANITO, MX","435.9","m","245.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","13.3",",m,07,","0.0",",,m,31,+","40.0",",m,03,+","216.9","m","0.0",",m","0.0",",,,m","26.25",",m","35.73",",,,m","16.77",",,,m"
"MXN00026197","1992-06","26.9833","-109.2167","159.7","EL VERANITO, MX","772.2","m","336.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,13,+","0.0",",,m,30,+","40.6",",m,25,+","216.9","m","0.0",",m","0.0",",,,m","29.54",",m","38.91",",,,m","20.18",",,,m"
"MXN00026197","1992-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1140.2","m","368.0",",m","10",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,09,","24.9",",,m,31,","40.0",",m,05,+","0.0","m","0.0",",m","110.8",",,,m","30.20",",m","37.18",",,,m","23.23",",,,m"
"MXN00026197","1992-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1452.0","m","311.8",",m","8",",m","8",",m","2",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.0",",m,24,","37.8",",,m,13,","40.0",",m,11,","0.0","m","0.0",",m","172.2",",,,m","28.39",",m","34.56",",,,m","22.23",",,,m"
"MXN00026197","1992-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","233.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","15.0",",m,02,","5.8",",,m,28,","38.9",",m,21,","","","0.0",",m","5.8",",,,m","25.85",",m","34.85",",,,m","16.85",",,,m"
"MXN00026197","1992-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","42.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","3",",m","3.9",",m,26,","6.9",",,m,17,","32.8",",m,03,+","","","24.4",",m","6.9",",,,m","18.94",",m","28.14",",,,m","9.74",",,,m"
"MXN00026197","1992-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","24.1",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","1.7",",m,15,","15.0",",,m,04,","29.4",",m,04,","","","51.8",",m","18.8",",,,m","17.44",",m","25.14",",,,m","9.75",",,,m"
"MXN00026197","1993-01","26.9833","-109.2167","159.7","EL VERANITO, MX","3.2","m","3.2",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.0",",m,23,+","3.8",",,m,06,+","28.3",",m,22,+","","","32.6",",m","11.2",",,,m","17.38",",m","24.77",",,,m","9.99",",,,m"
"MXN00026197","1993-02","26.9833","-109.2167","159.7","EL VERANITO, MX","6.0","m","2.8",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","4.4",",m,03,","15.7",",,m,27,","29.4",",m,06,","","","54.1",",m","40.0",",,,m","16.50",",m","24.59",",,,m","8.41",",,,m"
"MXN00026197","1993-03","26.9833","-109.2167","159.7","EL VERANITO, MX","71.7","m","65.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","2.8",",m,02,","0.0",",,m,31,+","36.7",",m,18,","","","16.4",",m","0.0",",,,m","19.93",",m","30.35",",,,m","9.50",",,,m"
"MXN00026197","1993-04","26.9833","-109.2167","159.7","EL VERANITO, MX","208.2","m","136.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","7.8",",m,01,","0.0",",,m,30,+","38.9",",m,30,+","","","0.0",",m","0.0",",,,m","22.88",",m","34.20",",,,m","11.57",",,,m"
"MXN00026197","1993-05","26.9833","-109.2167","159.7","EL VERANITO, MX","430.2","m","222.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,07,","0.0",",,m,31,+","40.0",",m,31,+","","","0.0",",m","0.0",",,,m","25.50",",m","35.47",",,,m","15.52",",,,m"
"MXN00026197","1993-07","26.9833","-109.2167","159.7","EL VERANITO, MX","","","361.1",",m","7",",m","7",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,14,","16.8",",,m,18,","41.7",",m,29,","0.0","m","0.0",",m","63.9",",,,m","29.98",",m","36.61",",,,m","23.35",",,,m"
"MXN00026197","1993-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","339.7",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,31,+","31.8",",,m,29,","40.0",",m,11,+","0.0","m","0.0",",m","72.5",",,,m","29.29",",m","35.69",",,,m","22.89",",,,m"
"MXN00026197","1993-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","259.5",",m","9",",m","9",",m","2",",m","0",",m","0",",m","0",",m","30",",m","21",",m","15.6",",m,20,+","47.0",",,m,07,","37.8",",m,21,","0.0","m","0.0",",m","124.8",",,,m","26.98",",m","33.42",",,,m","20.54",",,,m"
"MXN00026197","1993-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","235.5",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","27",",m","11.7",",m,30,+","39.9",",,m,27,","38.9",",m,12,","0.0","m","0.0",",m","39.9",",,,m","25.93",",m","34.58",",,,m","17.28",",,,m"
"MXN00026197","1993-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","68.5",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","7.8",",m,29,","9.9",",,m,02,","30.6",",m,23,","5.0","m","5.0",",m","20.4",",,,m","20.45",",m","27.79",",,,m","13.11",",,,m"
"MXN00026197","1993-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","24.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","6.7",",m,14,","6.9",",,m,21,","30.0",",m,08,+","35.8","m","30.8",",m","10.7",",,,m","18.12",",m","25.67",",,,m","10.57",",,,m"
"MXN00026197","1994-01","26.9833","-109.2167","159.7","EL VERANITO, MX","13.9","m","13.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.1",",m,30,","0.0",",,m,31,+","31.7",",m,04,+","77.8","m","42.0",",m","0.0",",,,m","17.43",",m","27.21",",,,m","7.64",",,,m"
"MXN00026197","1994-02","26.9833","-109.2167","159.7","EL VERANITO, MX","25.8","m","11.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","1.7",",m,02,+","0.0",",,m,28,+","31.7",",m,17,+","116.7","m","38.9",",m","0.0",",,,m","17.37",",m","27.44",",,,m","7.30",",,,m"
"MXN00026197","1994-03","26.9833","-109.2167","159.7","EL VERANITO, MX","82.2","m","56.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","5.0",",m,09,","0.0",",,m,31,+","32.8",",m,31,+","125.2","m","8.5",",m","0.0",",,,m","19.88",",m","29.98",",,,m","9.78",",,,m"
"MXN00026197","1994-04","26.9833","-109.2167","159.7","EL VERANITO, MX","223.6","m","141.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","8.3",",m,06,","0.0",",,m,30,+","40.6",",m,16,","125.2","m","0.0",",m","0.0",",,,m","23.05",",m","34.04",",,,m","12.05",",,,m"
"MXN00026197","1994-05","26.9833","-109.2167","159.7","EL VERANITO, MX","441.3","m","217.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","10.0",",m,02,","0.0",",,m,31,+","41.7",",m,28,","125.2","m","0.0",",m","0.0",",,,m","25.35",",m","36.02",",,,m","14.69",",,,m"
"MXN00026197","1994-06","26.9833","-109.2167","159.7","EL VERANITO, MX","817.2","m","375.9",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,10,","13.0",",,m,17,","40.6",",m,28,+","125.2","m","0.0",",m","23.7",",,,m","30.86",",m","38.18",",,,m","23.54",",,,m"
"MXN00026197","1994-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1219.4","m","402.2",",m","5",",m","5",",m","3",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,30,","34.8",",,m,14,","40.6",",m,12,+","0.0","m","0.0",",m","109.3",",,,m","31.31",",m","38.07",",,,m","24.54",",,,m"
"MXN00026197","1994-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1535.2","m","315.8",",m","14",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","26",",m","20.6",",m,14,+","35.8",",,m,25,+","37.8",",m,17,","0.0","m","0.0",",m","171.9",",,,m","28.52",",m","34.15",",,,m","22.89",",,,m"
"MXN00026197","1994-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1842.2","m","307.0",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","20.0",",m,29,+","75.9",",,m,02,","37.8",",m,19,+","0.0","m","0.0",",m","135.6",",,,m","28.57",",m","35.14",",,,m","21.99",",,,m"
"MXN00026197","1994-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2037.3","m","195.1",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","17",",m","12.8",",m,15,","69.9",",,m,06,","35.0",",m,26,","0.0","m","0.0",",m","94.6",",,,m","24.63",",m","31.88",",,,m","17.38",",,,m"
"MXN00026197","1994-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2131.9","m","94.6",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","3",",m","6.7",",m,30,+","129.8",",,m,11,","32.8",",m,10,+","10.3","m","10.3",",m","135.6",",,,m","21.14",",m","28.63",",,,m","13.65",",,,m"
"MXN00026197","1994-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2132.8","m","0.9",",m","5",",m","5",",m","2",",m","0",",m","0",",m","0",",m","26",",m","0",",m","5.0",",m,29,","47.8",",,m,21,","27.8",",m,21,","70.8","m","60.5",",m","107.2",",,,m","16.41",",m","23.39",",,,m","9.44",",,,m"
"MXN00026197","1995-01","26.9833","-109.2167","159.7","EL VERANITO, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","2.8",",m,18,","0.0",",,m,31,+","27.8",",m,15,","159.7","m","88.9",",m","0.0",",,,m","15.46",",m","24.40",",,,m","6.53",",,,m"
"MXN00026197","1995-02","26.9833","-109.2167","159.7","EL VERANITO, MX","32.5","m","32.5",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","7.8",",m,23,","11.9",",,m,25,","31.7",",m,08,+","164.6","m","4.9",",m","25.1",",,,m","19.32",",m","27.59",",,,m","11.05",",,,m"
"MXN00026197","1995-03","26.9833","-109.2167","159.7","EL VERANITO, MX","84.6","m","52.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","6.7",",m,31,","0.0",",,m,31,+","31.7",",m,22,+","165.7","m","1.1",",m","0.0",",,,m","19.98",",m","29.65",",,,m","10.31",",,,m"
"MXN00026197","1995-04","26.9833","-109.2167","159.7","EL VERANITO, MX","163.1","m","78.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","17",",m","5.6",",m,21,+","0.0",",,m,30,+","35.6",",m,30,","168.9","m","3.2",",m","0.0",",,,m","20.84",",m","32.03",",,,m","9.65",",,,m"
"MXN00026197","1995-05","26.9833","-109.2167","159.7","EL VERANITO, MX","345.3","m","182.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","8.9",",m,07,","0.0",",,m,31,+","37.2",",m,22,+","169.4","m","0.5",",m","0.0",",,,m","24.19",",m","34.61",",,,m","13.77",",,,m"
"MXN00026197","1995-06","26.9833","-109.2167","159.7","EL VERANITO, MX","644.3","m","299.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.3",",m,10,","0.0",",,m,30,+","40.0",",m,29,+","169.4","m","0.0",",m","0.0",",,,m","28.30",",m","38.06",",,,m","18.53",",,,m"
"MXN00026197","1995-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1022.6","m","378.3",",m","6",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,16,","66.8",",,m,14,","40.6",",m,10,","0.0","m","0.0",",m","157.7",",,,m","30.54",",m","37.47",",,,m","23.60",",,,m"
"MXN00026197","1995-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1395.0","m","372.4",",m","7",",m","4",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","21.7",",m,21,+","31.8",",,m,09,","41.7",",m,08,","0.0","m","0.0",",m","78.3",",,,m","30.35",",m","36.60",",,,m","24.09",",,,m"
"MXN00026197","1995-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1707.4","m","312.4",",m","4",",m","3",",m","2",",m","0",",m","0",",m","0",",m","30",",m","29",",m","16.7",",m,16,","145.8",",,m,13,","37.8",",m,14,+","0.0","m","0.0",",m","282.2",",,,m","28.75",",m","35.54",",,,m","21.95",",,,m"
