"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026197","1995-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1920.6","m","213.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","11.1",",m,28,+","0.0",",,m,31,+","40.0",",m,12,","0.0","m","0.0",",m","0.0",",,,m","25.21",",m","35.46",",,,m","14.96",",,,m"
"MXN00026197","1995-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2038.2","m","117.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","10.0",",m,30,+","3.8",",,m,03,","35.6",",m,19,","0.0","m","0.0",",m","6.6",",,,m","22.25",",m","31.79",",,,m","12.71",",,,m"
"MXN00026197","1995-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2068.9","m","30.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","2.8",",m,23,+","0.0",",,m,31,+","32.8",",m,03,","55.7","m","55.7",",m","0.0",",,,m","17.52",",m","27.35",",,,m","7.70",",,,m"
"MXN00026197","1996-01","26.9833","-109.2167","159.7","EL VERANITO, MX","10.2","m","10.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","1.1",",m,24,","0.0",",,m,31,+","32.8",",m,30,","102.7","m","47.0",",m","0.0",",,,m","17.15",",m","28.19",",,,m","6.10",",,,m"
"MXN00026197","1996-02","26.9833","-109.2167","159.7","EL VERANITO, MX","50.4","m","40.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","8",",m","3.9",",m,28,","0.0",",,m,29,+","33.9",",m,19,","112.6","m","9.9",",m","0.0",",,,m","19.38",",m","29.98",",,,m","8.77",",,,m"
"MXN00026197","1996-03","26.9833","-109.2167","159.7","EL VERANITO, MX","106.6","m","56.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","3.3",",m,02,","0.0",",,m,31,+","34.4",",m,20,","121.5","m","8.9",",m","0.0",",,,m","19.86",",m","30.60",",,,m","9.12",",,,m"
"MXN00026197","1996-04","26.9833","-109.2167","159.7","EL VERANITO, MX","247.1","m","140.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","22",",m","9.4",",m,05,","16.8",",,m,06,","37.2",",m,27,","121.5","m","0.0",",m","16.8",",,,m","23.02",",m","33.85",",,,m","12.19",",,,m"
"MXN00026197","1996-05","26.9833","-109.2167","159.7","EL VERANITO, MX","488.1","m","241.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,27,","0.0",",,m,31,+","38.9",",m,13,+","121.5","m","0.0",",m","0.0",",,,m","26.11",",m","36.81",",,,m","15.40",",,,m"
"MXN00026197","1996-06","26.9833","-109.2167","159.7","EL VERANITO, MX","859.4","m","371.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,05,+","0.0",",,m,30,+","40.0",",m,22,+","121.5","m","0.0",",m","0.0",",,,m","30.71",",m","38.59",",,,m","22.83",",,,m"
"MXN00026197","1996-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1231.5","m","372.1",",m","10",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","21.7",",m,29,+","15.7",",,m,27,","41.7",",m,30,","0.0","m","0.0",",m","75.3",",,,m","30.34",",m","36.95",",,,m","23.72",",,,m"
"MXN00026197","1996-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1539.6","m","308.1",",m","15",",m","15",",m","5",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,23,+","41.4",",,m,29,","37.8",",m,04,+","0.0","m","0.0",",m","255.1",",,,m","28.27",",m","34.73",",,,m","21.81",",,,m"
"MXN00026197","1996-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1786.7","m","247.1",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","30",",m","22",",m","17.8",",m,22,+","81.8",",,m,12,","36.7",",m,30,+","0.0","m","0.0",",m","112.6",",,,m","26.57",",m","33.28",",,,m","19.86",",,,m"
"MXN00026197","1996-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2004.4","m","217.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","22",",m","10.0",",m,23,","0.0",",,m,31,+","38.9",",m,03,","0.0","m","0.0",",m","0.0",",,,m","25.35",",m","34.27",",,,m","16.44",",,,m"
"MXN00026197","1996-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2079.0","m","74.6",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","12",",m","5.0",",m,27,+","9.4",",,m,27,","35.6",",m,10,","5.2","m","5.2",",m","15.0",",,,m","20.65",",m","31.23",",,,m","10.06",",,,m"
"MXN00026197","1996-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2087.5","m","8.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.7",",m,23,","0.0",",,m,31,+","31.7",",m,09,","53.1","m","47.9",",m","0.0",",,,m","17.06",",m","27.24",",,,m","6.88",",,,m"
"MXN00026197","1997-01","26.9833","-109.2167","159.7","EL VERANITO, MX","3.3","m","3.3",",m","1",",m","1",",m","0",",m","0",",m","1",",m","0",",m","25",",m","0",",m","0.0",",m,10,","3.8",",,m,18,","31.1",",m,28,","133.5","m","80.4",",m","3.8",",,,m","15.85",",m","25.00",",,,m","6.70",",,,m"
"MXN00026197","1997-02","26.9833","-109.2167","159.7","EL VERANITO, MX","10.8","m","7.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","26",",m","1",",m","2.2",",m,26,","0.0",",,m,28,+","32.2",",m,15,","188.8","m","55.3",",m","0.0",",,,m","16.62",",m","25.98",",,,m","7.27",",,,m"
"MXN00026197","1997-03","26.9833","-109.2167","159.7","EL VERANITO, MX","101.0","m","90.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","11",",m","3.9",",m,02,","0.0",",,m,31,+","37.2",",m,19,","193.5","m","4.7",",m","0.0",",,,m","21.09",",m","31.57",",,,m","10.62",",,,m"
"MXN00026197","1997-04","26.9833","-109.2167","159.7","EL VERANITO, MX","186.7","m","85.7",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","29",",m","14",",m","5.6",",m,05,","8.9",",,m,25,","37.8",",m,29,","199.8","m","6.3",",m","13.7",",,,m","20.98",",m","30.92",",,,m","11.04",",,,m"
"MXN00026197","1997-05","26.9833","-109.2167","159.7","EL VERANITO, MX","450.3","m","263.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.8",",m,02,","0.0",",,m,31,+","40.0",",m,31,+","199.8","m","0.0",",m","0.0",",,,m","26.84",",m","37.40",",,,m","16.27",",,,m"
"MXN00026197","1997-06","26.9833","-109.2167","159.7","EL VERANITO, MX","778.2","m","327.9",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","18.9",",m,18,+","6.9",",,m,25,","40.0",",m,04,+","199.8","m","0.0",",m","6.9",",,,m","29.26",",m","37.22",",,,m","21.30",",,,m"
"MXN00026197","1997-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1164.2","m","386.0",",m","5",",m","2",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,25,+","19.8",",,m,14,","41.7",",m,24,+","0.0","m","0.0",",m","28.0",",,,m","30.79",",m","38.53",",,,m","23.04",",,,m"
"MXN00026197","1997-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1496.8","m","332.6",",m","10",",m","9",",m","3",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,13,+","58.9",",,m,11,","40.6",",m,02,","0.0","m","0.0",",m","180.8",",,,m","29.06",",m","35.93",",,,m","22.19",",,,m"
"MXN00026197","1997-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1802.1","m","305.3",",m","7",",m","6",",m","2",",m","0",",m","0",",m","0",",m","30",",m","28",",m","20.0",",m,28,","63.0",",,m,21,","40.0",",m,20,","0.0","m","0.0",",m","136.2",",,,m","28.51",",m","34.68",",,,m","22.34",",,,m"
"MXN00026197","1997-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2014.5","m","212.4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","11.7",",m,26,","15.7",",,m,07,","38.9",",m,14,","0.0","m","0.0",",m","15.7",",,,m","25.18",",m","33.77",",,,m","16.59",",,,m"
"MXN00026197","1997-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2109.7","m","95.2",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","11",",m","8.3",",m,16,","30.0",",,m,12,","35.6",",m,02,","0.9","m","0.9",",m","40.7",",,,m","21.48",",m","30.60",",,,m","12.35",",,,m"
"MXN00026197","1997-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2111.7","m","2.0",",m","5",",m","3",",m","1",",m","0",",m","2",",m","0",",m","24",",m","0",",m","-1.1",",m,14,+","35.8",",,m,22,","27.8",",m,16,+","112.6","m","111.7",",m","59.0",",,,m","14.80",",m","23.00",",,,m","6.59",",,,m"
"MXN00026197","1998-01","26.9833","-109.2167","159.7","EL VERANITO, MX","3.4","m","3.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","2.8",",m,08,+","0.0",",,m,31,+","31.1",",m,27,","169.1","m","56.5",",m","0.0",",,,m","16.62",",m","26.20",",,,m","7.04",",,,m"
"MXN00026197","1998-02","26.9833","-109.2167","159.7","EL VERANITO, MX","6.5","m","3.1",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","3.9",",m,12,+","15.7",",,m,03,","31.7",",m,23,","258.2","m","89.1",",m","35.5",",,,m","15.26",",m","24.42",",,,m","6.10",",,,m"
"MXN00026197","1998-03","26.9833","-109.2167","159.7","EL VERANITO, MX","31.6","m","25.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","3",",m","3.3",",m,08,","0.8",",,m,29,","36.1",",m,23,","284.5","m","26.3",",m","0.8",",,,m","18.30",",m","28.52",",,,m","8.07",",,,m"
"MXN00026197","1998-04","26.9833","-109.2167","159.7","EL VERANITO, MX","83.3","m","51.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","13",",m","4.4",",m,01,","0.0",",,m,30,+","36.1",",m,23,+","291.2","m","6.7",",m","0.0",",,,m","19.84",",m","31.19",",,,m","8.48",",,,m"
"MXN00026197","1998-05","26.9833","-109.2167","159.7","EL VERANITO, MX","276.7","m","193.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,15,+","0.0",",,m,31,+","42.2",",m,31,","291.2","m","0.0",",m","0.0",",,,m","24.57",",m","36.11",",,,m","13.03",",,,m"
"MXN00026197","1998-06","26.9833","-109.2167","159.7","EL VERANITO, MX","614.7","m","338.0",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.0",",m,08,","4.8",",,m,10,","41.7",",m,23,+","291.2","m","0.0",",m","6.6",",,,m","29.60",",m","38.66",",,,m","20.54",",,,m"
"MXN00026197","1998-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1001.8","m","387.1",",m","6",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,22,","35.8",",,m,21,","43.3",",m,10,","0.0","m","0.0",",m","71.8",",,,m","30.82",",m","37.20",",,,m","24.44",",,,m"
"MXN00026197","1998-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1343.0","m","341.2",",m","13",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,30,+","74.9",",,m,15,","42.2",",m,29,","0.0","m","0.0",",m","147.2",",,,m","29.34",",m","35.94",",,,m","22.74",",,,m"
"MXN00026197","1998-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1651.8","m","308.8",",m","3",",m","3",",m","2",",m","0",",m","0",",m","0",",m","30",",m","27",",m","18.9",",m,24,+","82.8",",,m,02,","37.2",",m,29,","0.0","m","0.0",",m","129.5",",,,m","28.63",",m","35.07",",,,m","22.18",",,,m"
"MXN00026197","1998-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1906.6","m","254.8",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","10.6",",m,31,","62.0",",,m,01,","37.8",",m,25,+","0.0","m","0.0",",m","62.0",",,,m","26.55",",m","35.29",",,,m","17.81",",,,m"
"MXN00026197","1998-11","26.9833","-109.2167","159.7","EL VERANITO, MX","1991.1","m","84.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","7.8",",m,01,","0.0",",,m,30,+","33.9",",m,26,","1.1","m","1.1",",m","0.0",",,,m","21.11",",m","31.32",",,,m","10.90",",,,m"
"MXN00026197","1998-12","26.9833","-109.2167","159.7","EL VERANITO, MX","1996.7","m","5.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","0.6",",m,11,","0.0",",,m,31,+","30.0",",m,29,+","81.1","m","80.0",",m","0.0",",,,m","15.93",",m","26.12",",,,m","5.75",",,,m"
"MXN00026197","1999-01","26.9833","-109.2167","159.7","EL VERANITO, MX","3.4","m","3.4",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","31",",m","2",",m","0.0",",m,29,","0.0",",,m,31,+","33.3",",m,24,","134.6","m","53.5",",m","0.0",",,,m","16.72",",m","28.26",",,,m","5.17",",,,m"
"MXN00026197","1999-02","26.9833","-109.2167","159.7","EL VERANITO, MX","13.1","m","9.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","2.8",",m,12,","0.0",",,m,28,+","31.7",",m,28,+","159.3","m","24.7",",m","0.0",",,,m","17.79",",m","29.03",",,,m","6.56",",,,m"
"MXN00026197","1999-03","26.9833","-109.2167","159.7","EL VERANITO, MX","49.4","m","36.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","3.9",",m,18,+","2.8",",,m,26,","35.0",",m,25,+","175.8","m","16.5",",m","2.8",",,,m","18.97",",m","30.19",",,,m","7.75",",,,m"
"MXN00026197","1999-04","26.9833","-109.2167","159.7","EL VERANITO, MX","130.1","m","80.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","5.6",",m,05,","0.0",",,m,30,+","37.8",",m,21,","178.5","m","2.7",",m","0.0",",,,m","20.93",",m","31.78",",,,m","10.08",",,,m"
"MXN00026197","1999-05","26.9833","-109.2167","159.7","EL VERANITO, MX","334.5","m","204.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","5.6",",m,01,","0.0",",,m,31,+","41.1",",m,24,","178.7","m","0.2",",m","0.0",",,,m","24.92",",m","36.17",",,,m","13.67",",,,m"
"MXN00026197","1999-06","26.9833","-109.2167","159.7","EL VERANITO, MX","646.4","m","311.9",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.9",",m,08,+","24.9",",,m,24,","43.3",",m,18,","178.7","m","0.0",",m","32.5",",,,m","28.73",",m","37.63",",,,m","19.83",",,,m"
"MXN00026197","1999-07","26.9833","-109.2167","159.7","EL VERANITO, MX","993.2","m","346.8",",m","9",",m","9",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.0",",m,27,","18.8",",,m,26,","40.6",",m,13,","0.0","m","0.0",",m","80.5",",,,m","29.52",",m","36.34",",,,m","22.70",",,,m"
"MXN00026197","1999-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1333.9","m","340.7",",m","11",",m","10",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,31,+","21.8",",,m,10,","39.4",",m,21,+","0.0","m","0.0",",m","132.7",",,,m","29.32",",m","36.46",",,,m","22.19",",,,m"
"MXN00026197","1999-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1666.5","m","332.6",",m","6",",m","4",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","18.3",",m,29,+","54.9",",,m,08,","43.3",",m,29,","0.0","m","0.0",",m","76.1",",,,m","29.42",",m","37.20",",,,m","21.63",",,,m"
"MXN00026197","1999-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1949.2","m","282.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","13.9",",m,31,+","0.0",",,m,31,+","42.2",",m,05,","0.0","m","0.0",",m","0.0",",,,m","27.45",",m","37.05",",,,m","17.86",",,,m"
"MXN00026197","1999-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2074.8","m","125.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","3.9",",m,25,","0.0",",,m,30,+","37.8",",m,01,","6.3","m","6.3",",m","0.0",",,,m","22.31",",m","33.45",",,,m","11.16",",,,m"
"MXN00026197","1999-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2080.4","m","5.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","0.6",",m,13,","0.0",",,m,31,+","35.0",",m,01,","67.7","m","61.4",",m","0.0",",,,m","16.53",",m","27.29",",,,m","5.78",",,,m"
"MXN00026197","2000-01","26.9833","-109.2167","159.7","EL VERANITO, MX","16.3","m","16.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","0.6",",m,04,+","0.0",",,m,31,+","33.9",",m,16,","122.2","m","54.5",",m","0.0",",,,m","17.10",",m","28.68",",,,m","5.52",",,,m"
"MXN00026197","2000-02","26.9833","-109.2167","159.7","EL VERANITO, MX","29.5","m","13.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","3",",m","4.4",",m,01,","0.0",",,m,29,+","34.4",",m,09,","138.0","m","15.8",",m","0.0",",,,m","18.24",",m","30.05",",,,m","6.43",",,,m"
"MXN00026197","2000-03","26.9833","-109.2167","159.7","EL VERANITO, MX","68.1","m","38.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","3.9",",m,23,","0.0",",,m,31,+","35.0",",m,27,","152.6","m","14.6",",m","0.0",",,,m","19.11",",m","29.81",",,,m","8.40",",,,m"
"MXN00026197","2000-04","26.9833","-109.2167","159.7","EL VERANITO, MX","219.7","m","151.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","28",",m","6.7",",m,02,","0.0",",,m,30,+","37.8",",m,29,","154.2","m","1.6",",m","0.0",",,,m","23.33",",m","34.88",",,,m","11.79",",,,m"
"MXN00026197","2000-05","26.9833","-109.2167","159.7","EL VERANITO, MX","459.2","m","239.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,01,","0.0",",,m,31,+","40.0",",m,14,","154.2","m","0.0",",m","0.0",",,,m","26.06",",m","36.93",",,,m","15.19",",,,m"
"MXN00026197","2000-06","26.9833","-109.2167","159.7","EL VERANITO, MX","822.8","m","363.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","20.0",",m,14,+","8.9",",,m,22,","41.1",",m,05,","154.2","m","0.0",",m","8.9",",,,m","30.45",",m","37.50",",,,m","23.40",",,,m"
"MXN00026197","2000-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1208.2","m","385.4",",m","8",",m","8",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,31,+","15.7",",,m,30,+","44.4",",m,23,","0.0","m","0.0",",m","66.4",",,,m","30.76",",m","37.78",",,,m","23.75",",,,m"
"MXN00026197","2000-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1544.4","m","336.2",",m","10",",m","9",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,28,","32.8",",,m,04,","41.1",",m,10,","0.0","m","0.0",",m","120.3",",,,m","29.18",",m","36.12",",,,m","22.23",",,,m"
"MXN00026197","2000-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1868.4","m","324.0",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","28",",m","18.9",",m,01,","31.8",",,m,09,","40.0",",m,28,+","0.0","m","0.0",",m","42.5",",,,m","29.13",",m","36.55",",,,m","21.72",",,,m"
"MXN00026197","2000-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2069.7","m","201.3",",m","5",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","15",",m","11.7",",m,31,+","30.0",",,m,22,","38.3",",m,06,","0.0","m","0.0",",m","89.7",",,,m","24.83",",m","31.22",",,,m","18.43",",,,m"
"MXN00026197","2000-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2083.4","m","13.7",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,24,+","29.0",",,m,03,","30.6",",m,21,","37.6","m","37.6",",m","44.7",",,,m","17.54",",m","26.19",",,,m","8.88",",,,m"
"MXN00026197","2000-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2098.3","m","14.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.9",",m,27,","0.8",",,m,11,","31.1",",m,08,","69.0","m","31.4",",m","0.8",",,,m","17.80",",m","27.86",",,,m","7.74",",,,m"
"MXN00026197","2001-01","26.9833","-109.2167","159.7","EL VERANITO, MX","14.5","m","14.5",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","26",",m","2",",m","0.6",",m,18,","1.8",",,m,09,","32.8",",m,07,","161.5","m","92.5",",m","1.8",",,,m","15.81",",m","25.11",",,,m","6.52",",,,m"
"MXN00026197","2001-02","26.9833","-109.2167","159.7","EL VERANITO, MX","29.5","m","15.0",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","25",",m","0",",m","2.8",",m,15,+","0.8",",,m,13,+","31.7",",m,21,+","214.7","m","53.2",",m","1.6",",,,m","16.97",",m","26.10",",,,m","7.84",",,,m"
"MXN00026197","2001-03","26.9833","-109.2167","159.7","EL VERANITO, MX","75.3","m","45.8",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","10",",m","5.6",",m,03,","11.9",",,m,01,","34.4",",m,28,+","240.4","m","25.7",",m","11.9",",,,m","18.98",",m","28.60",",,,m","9.36",",,,m"
