"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026197","2001-04","26.9833","-109.2167","159.7","EL VERANITO, MX","195.9","m","120.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","6.7",",m,12,","0.0",",,m,30,+","36.7",",m,26,","240.4","m","0.0",",m","0.0",",,,m","22.35",",m","32.41",",,,m","12.30",",,,m"
"MXN00026197","2001-05","26.9833","-109.2167","159.7","EL VERANITO, MX","458.5","m","262.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","12.8",",m,06,","2.8",",,m,02,","42.2",",m,16,","240.4","m","0.0",",m","2.8",",,,m","26.80",",m","36.13",",,,m","17.48",",,,m"
"MXN00026197","2001-06","26.9833","-109.2167","159.7","EL VERANITO, MX","815.2","m","356.7",",m","4",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","18.9",",m,08,+","20.8",",,m,26,","40.0",",m,23,","240.4","m","0.0",",m","35.3",",,,m","30.22",",m","37.53",",,,m","22.92",",,,m"
"MXN00026197","2001-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","340.1",",m","6",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,27,","3.8",",,m,16,","40.0",",m,23,","","","0.0",",m","7.5",",,,m","29.30",",m","35.60",",,,m","23.00",",,,m"
"MXN00026197","2001-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","321.6",",m","6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","27",",m","18.9",",m,26,","10.2",",,m,30,","40.0",",m,11,","","","0.0",",m","17.6",",,,m","29.05",",m","35.71",",,,m","22.39",",,,m"
"MXN00026197","2001-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","198.3",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","21",",m","15.0",",m,24,+","4.3",",,m,03,","35.6",",m,28,","","","0.0",",m","4.3",",,,m","24.73",",m","32.75",",,,m","16.71",",,,m"
"MXN00026197","2001-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","118.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","12",",m","3.3",",m,29,","0.0",",,m,30,+","36.7",",m,05,","","","15.6",",m","0.0",",,,m","21.78",",m","30.53",",,,m","13.02",",,,m"
"MXN00026197","2001-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","0.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","1.7",",m,17,+","0.0",",,m,31,+","29.4",",m,03,","","","85.6",",m","0.0",",,,m","15.60",",m","25.92",",,,m","5.27",",,,m"
"MXN00026197","2002-01","26.9833","-109.2167","159.7","EL VERANITO, MX","2.2","m","2.2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","1.1",",m,31,","0.8",",,m,29,","30.0",",m,09,","","","73.3",",m","0.8",",,,m","16.04",",m","26.02",",,,m","6.06",",,,m"
"MXN00026197","2002-02","26.9833","-109.2167","159.7","EL VERANITO, MX","20.8","m","18.6",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","2",",m","1.7",",m,01,","1.8",",,m,04,","33.3",",m,24,","","","35.2",",m","2.3",",,,m","17.74",",m","27.13",",,,m","8.36",",,,m"
"MXN00026197","2002-03","26.9833","-109.2167","159.7","EL VERANITO, MX","64.5","m","43.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","10",",m","5.0",",m,05,+","0.0",",,m,31,+","34.4",",m,23,","","","10.0",",m","0.0",",,,m","19.42",",m","30.32",",,,m","8.52",",,,m"
"MXN00026197","2002-04","26.9833","-109.2167","159.7","EL VERANITO, MX","223.0","m","158.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","20",",m","9.4",",m,08,","0.0",",,m,30,+","40.6",",m,29,","","","0.0",",m","0.0",",,,m","23.62",",m","33.56",",,,m","13.67",",,,m"
"MXN00026197","2002-05","26.9833","-109.2167","159.7","EL VERANITO, MX","477.2","m","254.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,09,","0.0",",,m,31,+","40.0",",m,14,","","","0.0",",m","0.0",",,,m","26.53",",m","37.65",",,,m","15.41",",,,m"
"MXN00026197","2002-06","26.9833","-109.2167","159.7","EL VERANITO, MX","810.0","m","332.8",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.6",",m,04,","0.0",",,m,30,+","40.0",",m,24,+","","","0.0",",m","0.0",",,,m","29.43",",m","38.01",",,,m","20.84",",,,m"
"MXN00026197","2002-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1176.5","m","366.5",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.6",",m,20,","31.8",",,m,19,","40.0",",m,03,","0.0","m","0.0",",m","82.7",",,,m","30.15",",m","36.77",",,,m","23.54",",,,m"
"MXN00026197","2002-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1518.1","m","341.6",",m","8",",m","5",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,02,","31.8",",,m,15,","39.4",",m,29,","0.0","m","0.0",",m","101.2",",,,m","29.35",",m","35.81",",,,m","22.89",",,,m"
"MXN00026197","2002-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1829.8","m","311.7",",m","7",",m","7",",m","1",",m","0",",m","0",",m","0",",m","30",",m","26",",m","18.9",",m,27,","48.8",",,m,17,","37.8",",m,22,+","0.0","m","0.0",",m","101.8",",,,m","28.72",",m","35.07",",,,m","22.37",",,,m"
"MXN00026197","2002-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2021.8","m","192.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","17",",m","11.7",",m,30,","6.9",",,m,22,","36.7",",m,05,","0.0","m","0.0",",m","6.9",",,,m","24.53",",m","32.34",",,,m","16.72",",,,m"
"MXN00026197","2002-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2113.1","m","91.3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","7.8",",m,20,+","1.8",",,m,27,","34.4",",m,12,","0.0","m","0.0",",m","1.8",",,,m","21.38",",m","30.94",",,,m","11.81",",,,m"
"MXN00026197","2002-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2118.4","m","5.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","3.9",",m,28,+","16.3",",,m,02,","27.8",",m,20,+","74.2","m","74.2",",m","27.0",",,,m","16.11",",m","25.14",",,,m","7.08",",,,m"
"MXN00026197","2003-01","26.9833","-109.2167","159.7","EL VERANITO, MX","38.9","m","38.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","5.0",",m,01,","0.0",",,m,31,+","33.3",",m,31,+","87.6","m","13.4",",m","0.0",",,,m","19.15",",m","29.33",",,,m","8.98",",,,m"
"MXN00026197","2003-02","26.9833","-109.2167","159.7","EL VERANITO, MX","68.5","m","29.6",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","27",",m","2",",m","5.0",",m,21,+","23.9",",,m,13,","32.8",",m,02,+","114.2","m","26.6",",m","28.7",",,,m","18.44",",m","26.64",",,,m","10.23",",,,m"
"MXN00026197","2003-03","26.9833","-109.2167","159.7","EL VERANITO, MX","116.7","m","48.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","5.6",",m,02,","2.8",",,m,17,","35.0",",m,31,+","136.1","m","21.9",",m","2.8",",,,m","19.18",",m","29.52",",,,m","8.84",",,,m"
"MXN00026197","2003-04","26.9833","-109.2167","159.7","EL VERANITO, MX","227.0","m","110.3",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","30",",m","16",",m","6.7",",m,21,+","3.8",",,m,01,","35.6",",m,09,","136.1","m","0.0",",m","6.6",",,,m","22.01",",m","32.39",",,,m","11.63",",,,m"
"MXN00026197","2003-05","26.9833","-109.2167","159.7","EL VERANITO, MX","463.0","m","236.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.1",",m,11,+","0.0",",,m,31,+","38.9",",m,24,+","136.1","m","0.0",",m","0.0",",,,m","25.95",",m","36.59",",,,m","15.30",",,,m"
"MXN00026197","2003-06","26.9833","-109.2167","159.7","EL VERANITO, MX","792.1","m","329.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,03,","0.8",",,m,26,","40.6",",m,27,+","136.1","m","0.0",",m","0.8",",,,m","29.30",",m","37.82",",,,m","20.78",",,,m"
"MXN00026197","2003-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1183.6","m","391.5",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,27,","27.9",",,m,10,","40.6",",m,23,+","0.0","m","0.0",",m","92.7",",,,m","30.96",",m","37.36",",,,m","24.56",",,,m"
"MXN00026197","2003-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1525.4","m","341.8",",m","10",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,29,+","57.9",",,m,22,","38.9",",m,10,","0.0","m","0.0",",m","140.9",",,,m","29.36",",m","35.89",",,,m","22.82",",,,m"
"MXN00026197","2003-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1820.1","m","294.7",",m","7",",m","4",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","18.9",",m,28,+","14.0",",,m,21,","37.8",",m,19,+","0.0","m","0.0",",m","42.3",",,,m","28.16",",m","34.44",",,,m","21.87",",,,m"
"MXN00026197","2003-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2057.6","m","237.5",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","31",",m","20",",m","11.7",",m,28,","31.8",",,m,07,","37.8",",m,01,","0.0","m","0.0",",m","48.6",",,,m","26.00",",m","33.33",",,,m","18.66",",,,m"
"MXN00026197","2003-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2162.3","m","104.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","7.8",",m,30,","8.9",",,m,17,","33.9",",m,12,+","0.0","m","0.0",",m","8.9",",,,m","21.82",",m","30.70",",,,m","12.94",",,,m"
"MXN00026197","2003-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2171.3","m","9.0",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","31",",m","0",",m","0.0",",m,28,","0.0",",,m,31,+","30.0",",m,06,+","63.6","m","63.6",",m","0.0",",,,m","16.57",",m","26.63",",,,m","6.51",",,,m"
"MXN00026197","2004-01","26.9833","-109.2167","159.7","EL VERANITO, MX","0.0","m","0.0",",m","4",",m","4",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","3.9",",m,05,+","65.8",",,m,14,","28.3",",m,13,","143.9","m","80.3",",m","105.4",",,,m","15.74",",m","24.43",",,,m","7.05",",,,m"
"MXN00026197","2004-02","26.9833","-109.2167","159.7","EL VERANITO, MX","6.7","m","6.7",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","26",",m","3",",m","2.8",",m,14,+","5.3",",,m,23,","32.8",",m,18,+","217.1","m","73.2",",m","5.3",",,,m","16.04",",m","25.51",",,,m","6.57",",,,m"
"MXN00026197","2004-03","26.9833","-109.2167","159.7","EL VERANITO, MX","117.4","m","110.7",",m","1",",m","1",",m","1",",m","0",",m","0",",m","0",",m","29",",m","13",",m","6.1",",m,06,","25.9",",,m,03,","37.2",",m,23,","232.6","m","15.5",",m","25.9",",,,m","21.40",",m","30.93",",,,m","11.88",",,,m"
"MXN00026197","2004-04","26.9833","-109.2167","159.7","EL VERANITO, MX","214.0","m","96.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","9.4",",m,06,","6.9",",,m,02,","35.6",",m,27,","232.9","m","0.3",",m","6.9",",,,m","21.54",",m","31.29",",,,m","11.79",",,,m"
"MXN00026197","2004-05","26.9833","-109.2167","159.7","EL VERANITO, MX","468.5","m","254.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","12.8",",m,11,","0.0",",,m,31,+","38.3",",m,26,+","232.9","m","0.0",",m","0.0",",,,m","26.54",",m","36.95",",,,m","16.14",",,,m"
"MXN00026197","2004-06","26.9833","-109.2167","159.7","EL VERANITO, MX","818.2","m","349.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","17.8",",m,12,+","0.0",",,m,30,+","40.0",",m,30,+","232.9","m","0.0",",m","0.0",",,,m","29.99",",m","39.08",",,,m","20.90",",,,m"
"MXN00026197","2004-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1190.9","m","372.7",",m","10",",m","8",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","18.9",",m,01,","67.8",",,m,22,","41.7",",m,01,","0.0","m","0.0",",m","161.2",",,,m","30.35",",m","36.75",",,,m","23.96",",,,m"
"MXN00026197","2004-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1537.8","m","346.9",",m","8",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","21.7",",m,29,+","37.3",",,m,27,","40.0",",m,26,","0.0","m","0.0",",m","111.2",",,,m","29.52",",m","35.77",",,,m","23.28",",,,m"
"MXN00026197","2004-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1801.9","m","264.1",",m","6",",m","6",",m","1",",m","0",",m","0",",m","0",",m","30",",m","22",",m","17.8",",m,28,","47.0",",,m,18,","36.7",",m,01,","0.0","m","0.0",",m","103.1",",,,m","27.14",",m","32.92",",,,m","21.36",",,,m"
"MXN00026197","2004-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1984.0","m","182.1","1,m","7",",m","5",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","19","1,m","12.8",",m,31,","20.8",",,m,25,","37.2","1,m,06,","0.0","m","0.0","1,m","79.5",",,,m","24.42","1,m","31.94","1,,,m","16.89",",,,m"
"MXN00026197","2004-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2000.8","m","16.8",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","0.6",",m,30,","8.9",",,m,14,","31.7",",m,08,","24.8","m","24.8",",m","15.3",",,,m","18.07",",m","26.70",",,,m","9.43",",,,m"
"MXN00026197","2004-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2014.3","m","13.5",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","31",",m","1",",m","1.7",",m,01,","5.3",",,m,05,","32.8",",m,11,","70.2","m","45.4",",m","13.9",",,,m","17.30",",m","26.34",",,,m","8.27",",,,m"
"MXN00026197","2005-01","26.9833","-109.2167","159.7","EL VERANITO, MX","14.3","m","14.3",",m","5",",m","4",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","4.4",",m,31,","6.9",",,m,03,","29.4",",m,11,","105.8","m","35.6",",m","24.2",",,,m","17.65",",m","25.87",",,,m","9.42",",,,m"
"MXN00026197","2005-02","26.9833","-109.2167","159.7","EL VERANITO, MX","22.2","m","7.9",",m","3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","26",",m","0",",m","5.0",",m,02,+","25.9",",,m,04,","28.9",",m,22,+","148.1","m","42.3",",m","47.5",",,,m","17.10",",m","24.15",",,,m","10.05",",,,m"
"MXN00026197","2005-03","26.9833","-109.2167","159.7","EL VERANITO, MX","43.2","m","21.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","7.2",",m,27,+","0.0",",,m,31,+","31.1",",m,31,+","160.0","m","11.9",",m","0.0",",,,m","18.63",",m","28.21",",,,m","9.05",",,,m"
"MXN00026197","2005-04","26.9833","-109.2167","159.7","EL VERANITO, MX","161.8","m","118.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","21",",m","7.2",",m,01,","0.0",",,m,30,+","35.6",",m,23,+","163.6","m","3.6",",m","0.0",",,,m","22.17",",m","32.57",",,,m","11.77",",,,m"
"MXN00026197","2005-05","26.9833","-109.2167","159.7","EL VERANITO, MX","391.2","m","229.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","11.7",",m,02,","0.0",",,m,31,+","37.8",",m,20,","163.6","m","0.0",",m","0.0",",,,m","25.73",",m","35.17",",,,m","16.30",",,,m"
"MXN00026197","2005-06","26.9833","-109.2167","159.7","EL VERANITO, MX","697.3","m","306.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","13.9",",m,04,","0.0",",,m,30,+","38.9",",m,27,+","163.6","m","0.0",",m","0.0",",,,m","28.54",",m","36.66",",,,m","20.42",",,,m"
"MXN00026197","2005-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1102.5","m","405.2",",m","9",",m","6",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","22.8",",m,24,","17.8",",,m,21,","40.0",",m,11,+","0.0","m","0.0",",m","51.5",",,,m","31.40",",m","37.62",",,,m","25.19",",,,m"
"MXN00026197","2005-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1441.0","m","338.5",",m","9",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,27,","85.9",",,m,08,","40.6",",m,21,","0.0","m","0.0",",m","149.6",",,,m","29.25",",m","35.50",",,,m","23.00",",,,m"
"MXN00026197","2005-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1786.7","m","345.7",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","19.4",",m,14,","36.8",",,m,03,","38.3",",m,30,+","0.0","m","0.0",",m","55.6",",,,m","29.86",",m","36.75",",,,m","22.96",",,,m"
"MXN00026197","2005-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2018.4","m","231.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","11.7",",m,24,","0.0",",,m,31,+","37.8",",m,06,","0.0","m","0.0",",m","0.0",",,,m","25.81",",m","34.20",",,,m","17.42",",,,m"
"MXN00026197","2005-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2116.4","m","98.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","14",",m","2.8",",m,30,+","1.3",",,m,24,","36.7",",m,04,","14.7","m","14.7",",m","1.3",",,,m","21.11",",m","30.97",",,,m","11.25",",,,m"
"MXN00026197","2005-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2127.5","m","11.1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,06,","1.8",",,m,13,","30.0",",m,20,+","39.8","m","25.1",",m","1.8",",,,m","17.88",",m","27.39",",,,m","8.37",",,,m"
"MXN00026197","2006-01","26.9833","-109.2167","159.7","EL VERANITO, MX","7.9","m","7.9",",m","0",",m","0",",m","0",",m","0",",m","1",",m","0",",m","30",",m","0",",m","0.0",",m,17,","0.0",",,m,31,+","31.7",",m,06,","96.7","m","56.9",",m","0.0",",,,m","16.75",",m","26.83",",,,m","6.68",",,,m"
"MXN00026197","2006-02","26.9833","-109.2167","159.7","EL VERANITO, MX","43.4","m","35.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","5.0",",m,02,","0.0",",,m,28,+","33.9",",m,28,","106.3","m","9.6",",m","0.0",",,,m","19.26",",m","28.90",",,,m","9.61",",,,m"
"MXN00026197","2006-03","26.9833","-109.2167","159.7","EL VERANITO, MX","95.1","m","51.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","7",",m","4.4",",m,19,","0.0",",,m,31,+","33.9",",m,03,","132.8","m","26.5",",m","0.0",",,,m","19.14",",m","29.01",",,,m","9.28",",,,m"
"MXN00026197","2006-04","26.9833","-109.2167","159.7","EL VERANITO, MX","244.6","m","149.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","10.0",",m,25,+","0.0",",,m,30,+","37.8",",m,12,","132.8","m","0.0",",m","0.0",",,,m","23.32",",m","33.59",",,,m","13.04",",,,m"
"MXN00026197","2006-05","26.9833","-109.2167","159.7","EL VERANITO, MX","500.5","m","255.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","10.6",",m,06,","0.0",",,m,31,+","40.0",",m,23,+","132.8","m","0.0",",m","0.0",",,,m","26.59",",m","37.19",",,,m","15.98",",,,m"
"MXN00026197","2006-06","26.9833","-109.2167","159.7","EL VERANITO, MX","884.3","m","383.8",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","30",",m","18.9",",m,01,","132.8",",,m,27,","41.1",",m,02,","132.8","m","0.0",",m","139.4",",,,m","31.13",",m","38.98",",,,m","23.27",",,,m"
"MXN00026197","2006-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1257.0","m","372.7",",m","11",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","28",",m","18.9",",m,02,","26.9",",,m,09,","40.6",",m,23,","0.0","m","0.0",",m","102.2",",,,m","30.36",",m","36.57",",,,m","24.15",",,,m"
"MXN00026197","2006-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1598.6","m","341.6",",m","10",",m","7",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","21.7",",m,24,+","50.3",",,m,06,","38.9",",m,31,","0.0","m","0.0",",m","144.2",",,,m","29.35",",m","35.20",",,,m","23.50",",,,m"
"MXN00026197","2006-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1888.4","m","289.8",",m","4",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","27",",m","18.3",",m,17,","38.9",",,m,06,","36.7",",m,30,+","0.0","m","0.0",",m","70.7",",,,m","27.99",",m","34.57",",,,m","21.42",",,,m"
"MXN00026197","2006-10","26.9833","-109.2167","159.7","EL VERANITO, MX","2118.0","m","229.6",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","19",",m","13.9",",m,21,","10.9",",,m,05,","37.8",",m,07,+","0.0","m","0.0",",m","35.3",",,,m","25.74",",m","33.42",",,,m","18.06",",,,m"
"MXN00026197","2006-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2243.2","m","125.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","11.1",",m,30,","0.0",",,m,30,+","33.9",",m,02,","0.3","m","0.3",",m","0.0",",,,m","22.50",",m","31.47",",,,m","13.52",",,,m"
