"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00026197","2006-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2244.0","m","0.8",",m","2",",m","2",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","2.8",",m,30,+","4.8",",,m,07,","30.0",",m,16,","91.9","m","91.6",",m","7.6",",,,m","15.40",",m","24.21",",,,m","6.60",",,,m"
"MXN00026197","2007-01","26.9833","-109.2167","159.7","EL VERANITO, MX","2.5","m","2.5",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","17",",m","0",",m","1.1",",m,23,","24.9",",,m,18,","27.8",",m,09,+","231.5","m","139.6",",m","44.0",",,,m","13.91",",m","21.43",",,,m","6.40",",,,m"
"MXN00026197","2007-02","26.9833","-109.2167","159.7","EL VERANITO, MX","10.1","m","7.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","24",",m","0",",m","3.9",",m,03,","0.0",",,m,28,+","30.0",",m,27,+","286.0","m","54.5",",m","0.0",",,,m","16.66",",m","25.91",",,,m","7.40",",,,m"
"MXN00026197","2007-03","26.9833","-109.2167","159.7","EL VERANITO, MX","73.0","m","62.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","3.9",",m,04,+","0.0",",,m,31,+","35.0",",m,17,+","300.6","m","14.6",",m","0.0",",,,m","19.89",",m","30.21",",,,m","9.57",",,,m"
"MXN00026197","2007-04","26.9833","-109.2167","159.7","EL VERANITO, MX","171.2","m","98.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","7.8",",m,01,","0.0",",,m,30,+","37.2",",m,07,","300.6","m","0.0",",m","0.0",",,,m","21.61",",m","31.21",",,,m","12.00",",,,m"
"MXN00026197","2007-05","26.9833","-109.2167","159.7","EL VERANITO, MX","394.4","m","223.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","11.7",",m,06,+","0.0",",,m,31,+","38.9",",m,31,+","300.6","m","0.0",",m","0.0",",,,m","25.53",",m","36.03",",,,m","15.04",",,,m"
"MXN00026197","2007-06","26.9833","-109.2167","159.7","EL VERANITO, MX","741.1","m","346.7",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","15.0",",m,07,","1.8",",,m,29,","40.6",",m,28,+","300.6","m","0.0",",m","1.8",",,,m","29.89",",m","37.93",",,,m","21.85",",,,m"
"MXN00026197","2007-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1129.9","m","388.8",",m","10",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","30",",m","21.7",",m,26,","27.9",",,m,30,","42.8",",m,15,","0.0","m","0.0",",m","85.1",",,,m","30.88",",m","37.03",",,,m","24.72",",,,m"
"MXN00026197","2007-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1475.4","m","345.5",",m","11",",m","6",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","20.6",",m,28,+","64.8",",,m,09,","38.9",",m,27,+","0.0","m","0.0",",m","124.8",",,,m","29.48",",m","35.93",",,,m","23.03",",,,m"
"MXN00026197","2007-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1761.3","m","285.9",",m","9",",m","8",",m","3",",m","0",",m","0",",m","0",",m","30",",m","26",",m","18.9",",m,11,","118.9",",,m,04,","38.9",",m,06,+","0.0","m","0.0",",m","305.9",",,,m","27.86",",m","33.69",",,,m","22.04",",,,m"
"MXN00026197","2007-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1988.0","m","226.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","30",",m","12.2",",m,28,+","0.0",",,m,31,+","38.9",",m,30,","0.0","m","0.0",",m","0.0",",,,m","25.65",",m","35.17",",,,m","16.12",",,,m"
"MXN00026197","2007-11","26.9833","-109.2167","159.7","EL VERANITO, MX","2113.1","m","125.1",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","28",",m","20",",m","8.3",",m,25,","14.0",",,m,30,","36.7",",m,02,","15.2","m","15.2",",m","22.6",",,,m","22.00",",m","31.10",",,,m","12.89",",,,m"
"MXN00026197","2007-12","26.9833","-109.2167","159.7","EL VERANITO, MX","2119.5","m","6.4",",m","4",",m","3",",m","2",",m","0",",m","1",",m","0",",m","23",",m","0",",m","0.0",",m,28,","39.9",",,m,09,","27.8",",m,05,+","117.9","m","102.7",",m","74.4",",,,m","15.23",",m","23.13",",,,m","7.33",",,,m"
"MXN00026197","2008-01","26.9833","-109.2167","159.7","EL VERANITO, MX","5.8","m","5.8",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","2.8",",m,19,+","5.8",",,m,24,","29.4",",m,25,","209.1","m","91.2",",m","7.6",",,,m","15.58",",m","24.44",",,,m","6.72",",,,m"
"MXN00026197","2008-02","26.9833","-109.2167","159.7","EL VERANITO, MX","18.1","m","12.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","2",",m","2.8",",m,07,+","0.0",",,m,29,+","33.3",",m,24,","267.5","m","58.4",",m","0.0",",,,m","16.74",",m","27.04",",,,m","6.44",",,,m"
"MXN00026197","2008-03","26.9833","-109.2167","159.7","EL VERANITO, MX","45.8","m","27.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","6",",m","3.9",",m,19,","0.0",",,m,31,+","33.3",",m,29,+","295.0","m","27.5",",m","0.0",",,,m","18.34",",m","29.22",",,,m","7.45",",,,m"
"MXN00026197","2008-04","26.9833","-109.2167","159.7","EL VERANITO, MX","158.4","m","112.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","23",",m","6.7",",m,10,","0.0",",,m,30,+","38.3",",m,29,","295.0","m","0.0",",m","0.0",",,,m","22.09",",m","33.81",",,,m","10.36",",,,m"
"MXN00026197","2008-05","26.9833","-109.2167","159.7","EL VERANITO, MX","353.9","m","195.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","26",",m","10.0",",m,09,+","0.0",",,m,31,+","38.9",",m,30,","295.0","m","0.0",",m","0.0",",,,m","24.64",",m","34.53",",,,m","14.75",",,,m"
"MXN00026197","2008-06","26.9833","-109.2167","159.7","EL VERANITO, MX","712.0","m","358.1",",m","2",",m","2",",m","1",",m","0",",m","0",",m","0",",m","30",",m","29",",m","16.7",",m,01,","27.9",",,m,27,","40.0",",m,03,","295.0","m","0.0",",m","41.9",",,,m","30.27",",m","37.75",",,,m","22.78",",,,m"
"MXN00026197","2008-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1053.4","m","341.4",",m","16",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","29",",m","20.0",",m,05,","39.9",",,m,03,","40.0",",m,02,","0.0","m","0.0",",m","169.2",",,,m","29.35",",m","35.29",",,,m","23.40",",,,m"
"MXN00026197","2008-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1368.5","m","315.1",",m","13",",m","11",",m","3",",m","0",",m","0",",m","0",",m","31",",m","27",",m","21.7",",m,31,+","54.4",",,m,31,","36.7",",m,08,+","0.0","m","0.0",",m","210.6",",,,m","28.50",",m","33.90",",,,m","23.10",",,,m"
"MXN00026197","2008-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1645.4","m","276.9",",m","7",",m","7",",m","4",",m","0",",m","0",",m","0",",m","30",",m","19",",m","20.0",",m,13,","99.3",",,m,11,","37.8",",m,07,+","0.0","m","0.0",",m","301.4",",,,m","27.56",",m","33.14",",,,m","21.99",",,,m"
"MXN00026197","2008-10","26.9833","-109.2167","159.7","EL VERANITO, MX","1864.8","m","219.4","1,m","2",",m","1",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","23","1,m","12.8",",m,15,","97.8",",,m,11,","35.6","1,m,31,+","0.0","m","0.0","1,m","100.1",",,,m","25.63","1,m","33.16","1,,,m","18.10",",,,m"
"MXN00026197","2008-11","26.9833","-109.2167","159.7","EL VERANITO, MX","1968.7","m","103.9",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","7.8",",m,30,+","1.8",",,m,26,","35.6",",m,02,","3.8","m","3.8",",m","3.1",",,,m","21.67",",m","30.62",",,,m","12.72",",,,m"
"MXN00026197","2008-12","26.9833","-109.2167","159.7","EL VERANITO, MX","1983.3","m","14.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","4.4",",m,29,","0.0",",,m,31,+","30.0",",m,05,+","30.8","m","27.0",",m","0.0",",,,m","17.93",",m","26.73",",,,m","9.13",",,,m"
"MXN00026197","2009-01","26.9833","-109.2167","159.7","EL VERANITO, MX","22.9","m","22.9",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","2.2",",m,07,","0.0",",,m,31,+","30.0",",m,20,+","77.7","m","46.9",",m","0.0",",,,m","17.56",",m","26.85",",,,m","8.26",",,,m"
"MXN00026197","2009-02","26.9833","-109.2167","159.7","EL VERANITO, MX","49.5","m","26.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","27",",m","4",",m","2.2",",m,11,","0.0",",,m,28,+","36.1",",m,26,","119.3","m","41.6",",m","0.0",",,,m","17.80",",m","28.09",",,,m","7.51",",,,m"
"MXN00026197","2009-03","26.9833","-109.2167","159.7","EL VERANITO, MX","114.1","m","64.6",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","8",",m","7.2",",m,15,","4.3",",,m,09,","33.9",",m,21,+","120.4","m","1.1",",m","4.3",",,,m","20.38",",m","30.05",",,,m","10.71",",,,m"
"MXN00026197","2009-04","26.9833","-109.2167","159.7","EL VERANITO, MX","232.6","m","118.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","15",",m","7.2",",m,17,+","0.0",",,m,30,+","38.3",",m,21,+","121.2","m","0.8",",m","0.0",",,,m","22.26",",m","32.17",",,,m","12.34",",,,m"
"MXN00026197","2009-06","26.9833","-109.2167","159.7","EL VERANITO, MX","","","329.1",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","15.6",",m,03,","5.8",",,m,27,","41.1",",m,13,","","","0.0",",m","7.6",",,,m","29.30",",m","37.79",",,,m","20.81",",,,m"
"MXN00026197","2009-07","26.9833","-109.2167","159.7","EL VERANITO, MX","","","399.2",",m","8",",m","6",",m","1",",m","0",",m","0",",m","0",",m","31",",m","31",",m","22.2",",m,06,","67.8",",,m,10,","41.1",",m,27,","0.0","m","0.0",",m","116.6",",,,m","31.21",",m","37.85",",,,m","24.57",",,,m"
"MXN00026197","2009-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","383.6",",m","8",",m","8",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.6",",m,30,","48.8",",,m,18,","40.0",",m,16,+","0.0","m","0.0",",m","155.4",",,,m","30.71",",m","37.83",",,,m","23.59",",,,m"
"MXN00026197","2009-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","291.3",",m","3",",m","3",",m","0",",m","0",",m","0",",m","0",",m","30",",m","25",",m","18.9",",m,26,+","22.9",",,m,03,","38.3",",m,29,","0.0","m","0.0",",m","32.6",",,,m","28.04",",m","34.49",",,,m","21.60",",,,m"
"MXN00026197","2009-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","95.3",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","6.7",",m,30,","2.8",",,m,29,","35.0",",m,11,+","","","2.5",",m","4.6",",,,m","21.43",",m","30.30",",,,m","12.55",",,,m"
"MXN00026197","2009-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","0.0",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","0",",m","5.0",",m,28,+","1.8",",,m,29,","28.3",",m,18,","","","66.1",",m","1.8",",,,m","16.20",",m","25.26",",,,m","7.15",",,,m"
"MXN00026197","2010-01","26.9833","-109.2167","159.7","EL VERANITO, MX","0.6","m","0.6",",m","4",",m","1",",m","1",",m","0",",m","0",",m","0",",m","30",",m","0",",m","3.9",",m,25,+","25.4",",,m,22,","28.9",",m,13,","","","57.5",",m","29.8",",,,m","16.50",",m","25.70",",,,m","7.29",",,,m"
"MXN00026197","2010-02","26.9833","-109.2167","159.7","EL VERANITO, MX","2.0","m","1.4",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","27",",m","0",",m","5.0",",m,25,","20.8",",,m,02,","29.4",",m,28,+","","","48.2",",m","21.6",",,,m","16.66",",m","25.49",",,,m","7.83",",,,m"
"MXN00026197","2010-04","26.9833","-109.2167","159.7","EL VERANITO, MX","","","85.1","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","11","1,m","6.7",",m,23,","0.0",",,m,30,+","33.9","1,m,15,+","","","2.8","1,m","0.0",",,,m","21.23","1,m","30.94","1,,,m","11.52",",,,m"
"MXN00026197","2010-05","26.9833","-109.2167","159.7","EL VERANITO, MX","","","205.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","28",",m","7.8",",m,01,","0.0",",,m,31,+","40.6",",m,08,","","","0.5",",m","0.0",",,,m","24.94",",m","35.80",",,,m","14.08",",,,m"
"MXN00026197","2010-06","26.9833","-109.2167","159.7","EL VERANITO, MX","","","334.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","16.1",",m,01,","0.0",",,m,30,+","40.6",",m,30,+","","","0.0",",m","0.0",",,,m","29.47",",m","37.54",",,,m","21.39",",,,m"
"MXN00026197","2010-07","26.9833","-109.2167","159.7","EL VERANITO, MX","","","386.5",",m","4",",m","3",",m","2",",m","0",",m","0",",m","0",",m","31",",m","30",",m","21.7",",m,30,+","49.3",",,m,25,","40.6",",m,14,","0.0","m","0.0",",m","98.9",",,,m","30.80",",m","36.98",",,,m","24.62",",,,m"
"MXN00026197","2010-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","366.5","1,m","10",",m","9",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","30","1,m","21.7",",m,29,+","38.4",",,m,25,","40.0","1,m,21,","0.0","m","0.0","1,m","99.2",",,,m","30.53","1,m","36.93","1,,,m","24.12",",,,m"
"MXN00026197","2010-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","313.5",",m","8",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","25",",m","20.6",",m,26,","33.8",",,m,25,","37.8",",m,14,+","0.0","m","0.0",",m","108.0",",,,m","28.78",",m","34.75",",,,m","22.82",",,,m"
"MXN00026197","2010-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","183.5",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","24",",m","11.1",",m,26,","5.8",",,m,13,","36.7",",m,14,","0.0","m","0.0",",m","5.8",",,,m","24.25",",m","33.09",",,,m","15.41",",,,m"
"MXN00026197","2010-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","51.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","7",",m","1.7",",m,30,","0.0",",,m,30,+","35.6",",m,03,","31.3","m","31.3",",m","0.0",",,,m","19.00",",m","29.49",",,,m","8.51",",,,m"
"MXN00026197","2010-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","3.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","1.7",",m,01,","0.0",",,m,31,+","31.1",",m,14,","78.9","m","47.6",",m","0.0",",,,m","16.90",",m","27.27",",,,m","6.53",",,,m"
"MXN00026197","2011-01","26.9833","-109.2167","159.7","EL VERANITO, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","3.3",",m,26,+","0.0",",,m,31,+","27.8",",m,20,+","170.7","m","91.8",",m","0.0",",,,m","15.37",",m","25.16",",,,m","5.59",",,,m"
"MXN00026197","2011-02","26.9833","-109.2167","159.7","EL VERANITO, MX","9.0","m","9.0",",m","0",",m","0",",m","0",",m","0",",m","5",",m","0",",m","25",",m","0",",m","-4.4",",m,07,","0.0",",,m,28,+","31.7",",m,15,+","264.6","m","93.9",",m","0.0",",,,m","15.30",",m","26.13",",,,m","4.48",",,,m"
"MXN00026197","2011-04","26.9833","-109.2167","159.7","EL VERANITO, MX","","","123.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","24",",m","7.8",",m,15,+","0.0",",,m,30,+","37.2",",m,24,","","","2.5",",m","0.0",",,,m","22.36",",m","33.41",",,,m","11.30",",,,m"
"MXN00026197","2011-05","26.9833","-109.2167","159.7","EL VERANITO, MX","","","181.7",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","8.9",",m,02,","0.0",",,m,31,+","38.9",",m,06,","","","0.0",",m","0.0",",,,m","24.20",",m","35.77",",,,m","12.62",",,,m"
"MXN00026197","2011-06","26.9833","-109.2167","159.7","EL VERANITO, MX","","","329.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","30",",m","14.4",",m,01,","0.0",",,m,30,+","40.0",",m,30,+","","","0.0",",m","0.0",",,,m","29.31",",m","37.86",",,,m","20.76",",,,m"
"MXN00026197","2011-07","26.9833","-109.2167","159.7","EL VERANITO, MX","","","323.5",",m","14",",m","10",",m","2",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.0",",m,22,+","110.5",",,m,21,","40.0",",m,02,+","0.0","m","0.0",",m","256.0",",,,m","28.77",",m","34.99",",,,m","22.55",",,,m"
"MXN00026197","2011-08","26.9833","-109.2167","159.7","EL VERANITO, MX","","","312.5",",m","9",",m","9",",m","3",",m","0",",m","0",",m","0",",m","31",",m","27",",m","20.6",",m,20,+","45.0",",,m,17,","38.3",",m,02,","0.0","m","0.0",",m","184.0",",,,m","28.41",",m","34.32",",,,m","22.50",",,,m"
"MXN00026197","2011-09","26.9833","-109.2167","159.7","EL VERANITO, MX","","","306.7",",m","5",",m","5",",m","0",",m","0",",m","0",",m","0",",m","30",",m","29",",m","17.8",",m,30,+","16.8",",,m,15,","40.0",",m,23,","0.0","m","0.0",",m","46.2",",,,m","28.56",",m","35.75",",,,m","21.36",",,,m"
"MXN00026197","2011-10","26.9833","-109.2167","159.7","EL VERANITO, MX","","","226.5",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","27",",m","8.9",",m,28,","0.0",",,m,31,+","38.3",",m,19,","0.0","m","0.0",",m","0.0",",,,m","25.64",",m","35.19",",,,m","16.08",",,,m"
"MXN00026197","2011-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","29.6",",m","3",",m","3",",m","1",",m","0",",m","0",",m","0",",m","30",",m","2",",m","5.6",",m,28,+","59.9",",,m,13,","32.8",",m,03,+","11.0","m","11.0",",m","78.4",",,,m","18.96",",m","27.84",",,,m","10.07",",,,m"
"MXN00026197","2011-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","2.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","21",",m","0",",m","0.6",",m,06,","8.9",",,m,02,","27.8",",m,01,","151.7","m","140.7",",m","8.9",",,,m","13.86",",m","22.36",",,,m","5.35",",,,m"
"MXN00026197","2012-01","26.9833","-109.2167","159.7","EL VERANITO, MX","13.4","m","13.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","4",",m","3.9",",m,09,","0.0",",,m,31,+","34.4",",m,05,","202.4","m","50.7",",m","0.0",",,,m","17.13",",m","27.58",",,,m","6.68",",,,m"
"MXN00026197","2012-02","26.9833","-109.2167","159.7","EL VERANITO, MX","13.4","m","0.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","26",",m","0",",m","2.8",",m,03,","8.9",",,m,08,","29.4",",m,02,+","266.8","m","64.4",",m","8.9",",,,m","16.11",",m","25.91",",,,m","6.32",",,,m"
"MXN00026197","2012-03","26.9833","-109.2167","159.7","EL VERANITO, MX","40.6","m","27.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","5",",m","3.3",",m,08,","0.0",",,m,31,+","33.9",",m,31,+","296.5","m","29.7",",m","0.0",",,,m","18.25",",m","29.19",",,,m","7.31",",,,m"
"MXN00026197","2012-04","26.9833","-109.2167","159.7","EL VERANITO, MX","135.7","m","95.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","18",",m","7.8",",m,15,+","0.0",",,m,30,+","37.8",",m,24,","297.0","m","0.5",",m","0.0",",,,m","21.49",",m","32.63",",,,m","10.34",",,,m"
"MXN00026197","2012-05","26.9833","-109.2167","159.7","EL VERANITO, MX","377.9","m","242.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","31",",m","10.6",",m,01,","0.0",",,m,31,+","40.0",",m,30,+","297.0","m","0.0",",m","0.0",",,,m","26.15",",m","37.73",",,,m","14.56",",,,m"
"MXN00026197","2012-06","26.9833","-109.2167","159.7","EL VERANITO, MX","681.1","m","303.2","1,m","2",",m","2",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","29","1,m","15.0",",m,01,","6.9",",,m,22,","38.9","1,m,19,+","297.0","m","0.0","1,m","9.7",",,,m","28.84","1,m","36.95","1,,,m","20.73",",,,m"
"MXN00026197","2012-07","26.9833","-109.2167","159.7","EL VERANITO, MX","1015.5","m","334.4",",m","15",",m","11",",m","2",",m","0",",m","0",",m","0",",m","31",",m","31",",m","20.0",",m,26,","46.0",",,m,18,","39.4",",m,09,","0.0","m","0.0",",m","163.2",",,,m","29.12",",m","35.49",",,,m","22.75",",,,m"
"MXN00026197","2012-08","26.9833","-109.2167","159.7","EL VERANITO, MX","1344.9","m","329.4",",m","10",",m","8",",m","1",",m","0",",m","0",",m","0",",m","31",",m","28",",m","20.0",",m,26,+","37.8",",,m,14,","41.1",",m,11,","0.0","m","0.0",",m","127.3",",,,m","28.96",",m","35.25",",,,m","22.66",",,,m"
"MXN00026197","2012-09","26.9833","-109.2167","159.7","EL VERANITO, MX","1624.9","m","280.0",",m","9",",m","8",",m","1",",m","0",",m","0",",m","0",",m","30",",m","24",",m","18.3",",m,16,","30.5",",,m,02,","38.3",",m,22,","0.0","m","0.0",",m","111.6",",,,m","27.67",",m","33.90",",,,m","21.43",",,,m"
"MXN00026197","2012-11","26.9833","-109.2167","159.7","EL VERANITO, MX","","","97.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","7.8",",m,11,","0.0",",,m,30,+","35.6",",m,07,+","","","0.0",",m","0.0",",,,m","21.59",",m","31.02",",,,m","12.15",",,,m"
"MXN00026197","2012-12","26.9833","-109.2167","159.7","EL VERANITO, MX","","","14.2",",m","3",",m","2",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","3.3",",m,27,","6.9",",,m,13,","31.1",",m,07,+","","","63.2",",m","13.5",",,,m","16.75",",m","25.83",",,,m","7.67",",,,m"
