"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00134850","1962-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","5",",E","5",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","0.0",",E,31,+","0",",,E,31,+","11.0",",,E,31,+","17.5",",E,18,+","","","309.8",",E","39.5",",,,E","8.34",",E","12.00",",,,E","4.68",",,,E"
"NOE00134850","1962-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","13",",E","7",",E","2",",E","0","1,","0",",E","20",",E","12",",E","0",",E","0",",E","-9.0",",E,24,+","0","1,,E,30,+","27.0",",,E,04,+","8.0",",E,07,+","","","532.0",",E","106.3",",,,E","0.60",",E","2.48",",,,E","-1.28",",,,E"
"NOE00134850","1962-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","6","1,E","6","1,E","0","1,E","30","1,","0",",E","30",",E","25",",E","0",",E","0",",E","-15.0",",E,31,","400","1,,E,20,+","25.0","1,,E,14,","5.5",",E,04,","","","719.9",",E","74.7","1,,,E","-4.89",",E","-2.60",",,,E","-7.18",",,,E"
"NOE00134850","1963-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","2",",E","0",",E","0",",E","31",",","1",",E","31",",E","27",",E","0",",E","0",",E","-19.1",",E,17,","350",",,E,31,+","1.4",",,E,13,","2.6",",E,25,","","","801.2",",E","1.8",",,,E","-7.51",",E","-4.90",",,,E","-10.12",",,,E"
"NOE00134850","1963-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","0",",E","0",",E","0",",E","28",",","4",",E","28",",E","26",",E","0",",E","0",",E","-21.0",",E,20,","350",",,E,28,+","0.0",",,E,28,+","7.0",",E,25,","","","738.4",",E","0.0",",,,E","-8.04",",E","-4.21",",,,E","-11.87",",,,E"
"NOE00134850","1963-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","4",",E","4",",E","1",",E","31",",","0",",E","30",",E","18",",E","0",",E","0",",E","-15.5",",E,02,","390",",,E,31,+","30.0",",,E,28,","12.0",",E,25,","","","648.6",",E","56.0",",,,E","-2.59",",E","1.03",",,,E","-6.21",",,,E"
"NOE00134850","1963-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","6",",E","3",",E","0",",E","18",",","0",",E","15",",E","1",",E","0",",E","0",",E","-4.5",",E,09,","350",",,E,06,+","25.0",",,E,14,","15.0",",E,26,","","","426.0",",E","44.2",",,,E","4.13",",E","7.81",",,,E","0.45",",,,E"
"NOE00134850","1963-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","14",",E","8",",E","1",",E","0",",","0",",E","2",",E","0",",E","5",",E","0",",E","0.0",",E,04,+","0",",,E,31,+","40.0",",,E,21,","24.0",",E,30,","","","254.1",",E","118.1",",,,E","10.14",",E","14.39",",,,E","5.88",",,,E"
"NOE00134850","1963-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","1.1","E","1.1",",E","6",",E","6",",E","1",",E","0",",","0",",E","0",",E","0",",E","13",",E","0",",E","8.0",",E,21,","0",",,E,30,+","50.0",",,E,18,","28.0",",E,08,","","","89.1",",E","90.6",",,,E","15.40",",E","20.23",",,,E","10.57",",,,E"
"NOE00134850","1963-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.4","E","3.3",",E","7",",E","4",",E","0",",E","0",",","0",",E","0",",E","0",",E","10",",E","0",",E","6.5",",E,13,","0",",,E,31,+","19.0",",,E,31,","27.0",",E,04,","90.5","E","90.5",",E","41.8",",,,E","15.52",",E","20.46",",,,E","10.58",",,,E"
"NOE00134850","1963-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.6","E","0.2",",E","14",",E","11",",E","2",",E","0",",","0",",E","0",",E","0",",E","1",",E","0",",E","7.0",",E,29,","0",",,E,31,+","62.0",",,E,08,","21.1",",E,01,","206.2","E","115.7",",E","196.0",",,,E","14.61",",E","17.77",",,,E","11.45",",,,E"
"NOE00134850","1963-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.6","E","0.0",",E","8",",E","7",",E","1",",E","0",",","0",",E","0",",E","0",",E","1",",E","0",",E","3.0",",E,11,","0",",,E,30,+","29.0",",,E,24,","22.0",",E,16,","419.0","E","212.8",",E","101.0",",,,E","11.24",",E","15.33",",,,E","7.15",",,,E"
"NOE00134850","1963-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.6","E","0.0",",E","7",",E","5",",E","0",",E","0",",","0",",E","2",",E","0",",E","0",",E","0",",E","0.0",",E,30,+","0",",,E,31,+","17.2",",,E,13,","14.5",",E,12,+","769.5","E","350.5",",E","48.0",",,,E","7.03",",E","9.71",",,,E","4.34",",,,E"
"NOE00134850","1963-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.6","E","0.0",",E","17",",E","16",",E","1",",E","13",",","0",",E","14",",E","4",",E","0",",E","0",",E","-5.5",",E,24,","190",",,E,26,+","29.9",",,E,12,","7.0",",E,13,","1275.2","E","505.7",",E","149.6",",,,E","1.48",",E","2.53",",,,E","0.42",",,,E"
"NOE00134850","1963-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.6","E","0.0",",E","2",",E","1",",E","0",",E","15",",","0",",E","26",",E","20",",E","0",",E","0",",E","-13.0",",E,22,+","40",",,E,02,+","3.0",",,E,17,","6.2",",E,30,","1943.8","E","668.6",",E","4.1",",,,E","-3.24",",E","-1.52",",,,E","-4.95",",,,E"
"NOE00134850","1964-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","3",",E","2",",E","0",",E","0",",","0",",E","26",",E","14",",E","0",",E","0",",E","-12.0",",E,19,+","20",",,E,29,","5.0",",,E,31,+","6.0",",E,26,+","2597.5","E","653.7",",E","11.0",",,,E","-2.75",",E","-0.50",",,,E","-5.01",",,,E"
"NOE00134850","1964-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","1",",E","1",",E","0",",E","5",",","0",",E","28",",E","16",",E","0",",E","0",",E","-12.4",",E,18,","110",",,E,26,+","5.0",",,E,24,","10.0",",E,08,","3188.0","E","590.5",",E","5.0",",,,E","-2.03",",E","0.81",",,,E","-4.87",",,,E"
"NOE00134850","1964-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","0",",E","0",",E","0",",E","12",",","0",",E","29",",E","4",",E","0",",E","0",",E","-10.2",",E,16,","90",",,E,07,+","0.0",",,E,31,+","12.8",",E,10,","3757.0","E","569.0",",E","0.0",",,,E","-0.02",",E","4.14",",,,E","-4.18",",,,E"
"NOE00134850","1964-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","3",",E","3",",E","0",",E","0",",","0",",E","12",",E","0",",E","0",",E","0",",E","-4.8",",E,01,","0",",,E,30,+","7.0",",,E,29,","18.5",",E,19,","4128.6","E","371.6",",E","15.0",",,,E","5.95",",E","10.89",",,,E","1.00",",,,E"
"NOE00134850","1964-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","5",",E","3",",E","0",",E","0",",","0",",E","0",",E","0",",E","3",",E","0",",E","1.0",",E,02,","0",",,E,31,+","20.0",",,E,07,","24.0",",E,28,","4350.2","E","221.6",",E","38.9",",,,E","11.19",",E","16.06",",,,E","6.31",",,,E"
"NOE00134850","1964-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.2","E","0.2",",E","9",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","3.0",",E,01,","0",",,E,30,+","25.0",",,E,19,","24.0",",E,25,","4490.5","E","140.3",",E","62.0",",,,E","13.66",",E","17.95",",,,E","9.38",",,,E"
"NOE00134850","1964-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","1.5","E","1.3",",E","9",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","6.5",",E,30,","0",",,E,31,+","13.0",",,E,23,","25.0",",E,18,","121.0","E","121.0",",E","50.0",",,,E","14.47",",E","18.80",",,,E","10.15",",,,E"
"NOE00134850","1964-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","8.1","E","6.6",",E","5",",E","4",",E","0",",E","0",",","0",",E","0",",E","0",",E","10",",E","0",",E","5.1",",E,21,","0",",,E,31,+","22.0",",,E,29,","25.1",",E,11,","224.5","E","103.5",",E","43.0",",,,E","15.21",",E","19.61",",,,E","10.81",",,,E"
"NOE00134850","1964-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","8.1","E","0.0",",E","13",",E","5",",E","0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","3.0",",E,10,","0",",,E,30,+","19.0",",,E,06,","20.5",",E,05,","446.1","E","221.6",",E","53.0",",,,E","10.95",",E","14.90",",,,E","6.99",",,,E"
"NOE00134850","1964-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","8.1","E","0.0",",E","13",",E","11",",E","3",",E","0",",","0",",E","6",",E","0",",E","0",",E","0",",E","-2.5",",E,27,","0",",,E,31,+","56.4",",,E,12,","15.5",",E,04,","834.9","E","388.8",",E","224.8",",,,E","5.79",",E","8.39",",,,E","3.19",",,,E"
"NOE00134850","1964-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","8.1","E","0.0",",E","7",",E","5",",E","0",",E","0",",","0",",E","17",",E","2",",E","0",",E","0",",E","-4.0",",E,30,","0",",,E,30,+","7.9",",,E,12,","9.8",",E,08,","1317.9","E","483.0",",E","33.1",",,,E","2.23",",E","4.68",",,,E","-0.22",",,,E"
"NOE00134850","1964-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","8.1","E","0.0",",E","10",",E","7",",E","0",",E","0",",","0",",E","27",",E","16",",E","0",",E","0",",E","-12.7",",E,29,+","0",",,E,31,+","9.2",",,E,29,","8.2",",E,09,","1955.8","E","637.9",",E","41.6",",,,E","-2.24",",E","-0.21",",,,E","-4.28",",,,E"
"NOE00134850","1965-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","14",",E","8",",E","0",",E","24",",","0",",E","27",",E","19",",E","0",",E","0",",E","-10.4",",E,10,","80",",,E,11,","15.9",",,E,10,","5.2",",E,11,","2599.5","E","643.7",",E","75.7",",,,E","-2.43",",E","-0.55",",,,E","-4.31",",,,E"
"NOE00134850","1965-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","2",",E","1",",E","0",",E","28",",","0",",E","26",",E","8",",E","0",",E","0",",E","-11.4",",E,28,","90",",,E,03,+","6.0",",,E,27,","10.6",",E,07,","3136.1","E","536.6",",E","7.0",",,,E","-0.83",",E","2.71",",,,E","-4.37",",,,E"
"NOE00134850","1965-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","4","1,E","2","1,E","0","1,E","14",",","0",",E","28",",E","3",",E","0",",E","0",",E","-15.0",",E,01,","70",",,E,04,+","5.0","1,,E,16,","17.6",",E,29,","3706.6","E","570.5",",E","12.0","1,,,E","-0.07",",E","4.34",",,,E","-4.48",",,,E"
"NOE00134850","1965-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","9",",E","8",",E","0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.1",",E,19,","0",",,E,31,+","22.5",",,E,16,","19.8",",E,12,","","","287.9",",E","89.7",",,,E","9.05",",E","13.64",",,,E","4.45",",,,E"
"NOE00134850","1965-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","14",",E","10",",E","0",",E","0",",","0",",E","0",",E","0",",E","4",",E","0",",E","4.1",",E,01,","0",",,E,30,+","14.8",",,E,21,","22.3",",E,07,","","","121.7",",E","83.1",",,,E","14.28",",E","18.70",",,,E","9.85",",,,E"
"NOE00134850","1965-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","2.0",",E","13",",E","11",",E","0",",E","0",",","0",",E","0",",E","0",",E","7",",E","0",",E","8.5",",E,14,","0",",,E,31,+","18.4",",,E,24,","24.9",",E,18,","112.1","E","112.1",",E","119.8",",,,E","14.78",",E","18.70",",,,E","10.87",",,,E"
"NOE00134850","1965-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","8",",E","7",",E","1",",E","0",",","0",",E","0",",E","0",",E","3",",E","0",",E","4.8",",E,02,","0",",,E,31,+","26.1",",,E,23,","23.1",",E,14,","252.0","E","139.9",",E","85.6",",,,E","13.82",",E","18.16",",,,E","9.48",",,,E"
"NOE00134850","1965-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","17",",E","14",",E","1",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","4.1",",E,14,","0",",,E,30,+","30.3",",,E,18,","20.1",",E,02,","436.6","E","184.6",",E","176.6",",,,E","12.18",",E","14.94",",,,E","9.42",",,,E"
"NOE00134850","1965-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","2",",E","1",",E","0",",E","0",",","0",",E","0",",E","0",",E","0",",E","0",",E","0.1",",E,25,","0",",,E,31,+","8.9",",,E,05,","16.1",",E,07,","740.6","E","304.0",",E","10.2",",,,E","8.53",",E","11.78",",,,E","5.27",",,,E"
"NOE00134850","1965-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","6",",E","4",",E","0",",E","5",",","0",",E","21",",E","15",",E","0",",E","0",",E","-13.2",",E,23,","170",",,E,26,","22.2",",,E,25,","10.2",",E,06,","1338.6","E","598.0",",E","69.9",",,,E","-1.60",",E","0.62",",,,E","-3.83",",,,E"
"NOE00134850","1965-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","8",",E","7",",E","0",",E","31",",","0",",E","31",",E","27",",E","0",",E","0",",E","-14.2",",E,30,","520",",,E,31,+","21.0",",,E,23,","1.3",",E,06,","2103.4","E","764.8",",E","69.4",",,,E","-6.34",",E","-3.85",",,,E","-8.83",",,,E"
"NOE00134850","1966-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","","0.0",",E","5","2,E","3","2,E","0","2,E","31",",","0",",E","31",",E","29",",E","0",",E","0",",E","-17.3",",E,19,","700",",,E,30,","14.5","2,,E,27,","4.1",",E,31,","2904.1","","800.7",",E","26.8","2,,,E","-7.50",",E","-4.91",",,,E","-10.08",",,,E"
"NOE00134850","2005-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","","","","","","","","","0",",E","2",",E","0",",E","0",",E","0",",E","-2.1",",E,24,","","","","","18.3",",E,04,","","","317.9",",E","","","8.08",",E","11.23",",,,E","4.93",",,,E"
"NOE00134850","2005-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0","2,E","","","","","","","","","0","2,E","10","2,E","1","2,E","0","2,E","0","2,E","-5.9","2,E,30,+","","","","","13.5","2,E,15,","","","386.1","2,E","","","4.54","2,E","6.86","2,,,E","2.23","2,,,E"
"NOE00134850","2005-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0","2,E","","","","","","","","","0","2,E","25","2,E","9","2,E","0","2,E","0","2,E","-7.2","2,E,28,","","","","","8.1","2,E,12,+","","","561.6","2,E","","","-1.03","2,E","0.89","2,,,E","-2.96","2,,,E"
"NOE00134850","2006-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0","2,E","","","","","","","","","0","2,E","24","2,E","16","2,E","0","2,E","0","2,E","-8.0","2,E,03,","","","","","9.9","2,E,31,","","","580.2","2,E","","","-1.67","2,E","0.09","2,,,E","-3.43","2,,,E"
"NOE00134850","2006-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","15",",E","0",",E","0",",E","-12.3",",E,12,","","","","","9.1",",E,23,","","","580.5",",E","","","-2.40",",E","0.58",",,,E","-5.38",",,,E"
"NOE00134850","2006-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","29",",E","12",",E","0",",E","0",",E","-14.7",",E,05,","","","","","9.7",",E,19,","","","656.0",",E","","","-2.83",",E","1.34",",,,E","-6.99",",,,E"
"NOE00134850","2006-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","0",",E","0",",E","0",",E","-4.3",",E,04,","","","","","12.9",",E,24,","","","423.0",",E","","","4.23",",E","8.21",",,,E","0.26",",,,E"
"NOE00134850","2006-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","3.1","2,E","","","","","","","","","0","2,E","0","2,E","0","2,E","12","2,E","0","2,E","6.6","2,E,06,","","","","","27.8","2,E,12,","","","84.8","2,E","","","15.42","2,E","20.46","2,,,E","10.38","2,,,E"
"NOE00134850","2006-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","44.6","2,E","","","","","","","","","0","2,E","0","2,E","0","2,E","25","2,E","0","2,E","9.7","2,E,12,","","","","","28.6","2,E,28,","12.1","E","12.1","2,E","","","19.45","2,E","24.72","2,,,E","14.19","2,,,E"
"NOE00134850","2006-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","4",",E","0",",E","8.4",",E,01,","","","","","22.3",",E,14,","","","103.5",",E","","","14.88",",E","18.50",",,,E","11.26",",,,E"
"NOE00134850","2006-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","0.0",",E,28,","","","","","17.3",",E,01,","","","299.7",",E","","","8.66",",E","10.94",",,,E","6.39",",,,E"
