"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00134850","2006-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","","","","","","","","","0",",E","12",",E","0",",E","0",",E","0",",E","-3.2",",E,03,","","","","","15.0",",E,07,","","","415.4",",E","","","4.49",",E","7.62",",,,E","1.35",",,,E"
"NOE00134850","2006-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","","","0.0",",E","","","","","","","","","0",",E","15",",E","2",",E","0",",E","0",",E","-5.1",",E,29,","","","","","10.4",",E,24,","","","468.6",",E","","","3.22",",E","6.05",",,,E","0.38",",,,E"
"NOE00134850","2007-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","23",",E","7",",E","0",",E","0",",E","-11.7",",E,25,","","","","","9.4",",E,09,","","","565.3",",E","","","0.10",",E","3.21",",,,E","-3.02",",,,E"
"NOE00134850","2007-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","25",",E","16",",E","0",",E","0",",E","-12.2",",E,11,","","","","","8.3",",E,03,","","","586.8",",E","","","-2.63",",E","-0.57",",,,E","-4.68",",,,E"
"NOE00134850","2007-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","14",",E","0",",E","0",",E","0",",E","-3.2",",E,22,","","","","","14.8",",E,30,+","","","435.1",",E","","","4.30",",E","8.45",",,,E","0.14",",,,E"
"NOE00134850","2007-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","7",",E","0",",E","0",",E","0",",E","-2.1",",E,21,","","","","","20.3",",E,27,","","","309.3",",E","","","8.02",",E","13.35",",,,E","2.69",",,,E"
"NOE00134850","2007-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","1",",E","0",",E","1.7",",E,16,","","","","","21.3",",E,02,","","","247.3",",E","","","10.35",",E","14.74",",,,E","5.97",",,,E"
"NOE00134850","2007-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","19.4","E","19.4",",E","","","","","","","","","0",",E","0",",E","0",",E","15",",E","0",",E","5.6",",E,15,","","","","","29.4",",E,08,","","","78.8",",E","","","16.35",",E","21.63",",,,E","11.07",",,,E"
"NOE00134850","2007-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","20.9","E","1.5","2,E","","","","","","","","","0","2,E","0","2,E","0","2,E","7","2,E","0","2,E","8.0","2,E,30,","","","","","23.5","2,E,25,","80.8","E","80.8","2,E","","","15.60","2,E","19.22","2,,,E","11.98","2,,,E"
"NOE00134850","2007-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","30.4","E","9.5",",E","","","","","","","","","0",",E","0",",E","0",",E","13",",E","0",",E","6.0",",E,29,","","","","","25.7",",E,24,","152.8","E","72.0",",E","","","16.32",",E","20.63",",,,E","12.01",",,,E"
"NOE00134850","2007-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","30.4","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","1",",E","0",",E","0.9",",E,19,","","","","","21.9",",E,07,","357.1","E","204.3",",E","","","11.52",",E","15.39",",,,E","7.65",",,,E"
"NOE00134850","2007-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","30.4","E","0.0",",E","","","","","","","","","0",",E","3",",E","0",",E","0",",E","0",",E","-1.5",",E,31,","","","","","16.5",",E,01,","693.8","E","336.7",",E","","","7.47",",E","11.02",",,,E","3.92",",,,E"
"NOE00134850","2007-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","30.4","E","0.0",",E","","","","","","","","","0",",E","21",",E","2",",E","0",",E","0",",E","-6.3",",E,24,","","","","","13.9",",E,01,","1178.3","E","484.5",",E","","","2.18",",E","5.04",",,,E","-0.67",",,,E"
"NOE00134850","2007-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","30.4","E","0.0",",E","","","","","","","","","0",",E","24",",E","11",",E","0",",E","0",",E","-10.3",",E,22,+","","","","","8.0",",E,06,","1791.5","E","613.2",",E","","","-1.45",",E","0.79",",,,E","-3.68",",,,E"
"NOE00134850","2008-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","24",",E","5",",E","0",",E","0",",E","-4.5",",E,22,","","","","","9.2",",E,29,","2335.6","E","544.1",",E","","","0.78",",E","3.02",",,,E","-1.46",",,,E"
"NOE00134850","2008-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","1",",E","0",",E","0",",E","-7.4",",E,16,","","","","","11.6",",E,18,","2794.7","E","459.1",",E","","","2.50",",E","5.81",",,,E","-0.80",",,,E"
"NOE00134850","2008-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","22",",E","4",",E","0",",E","0",",E","-12.1",",E,23,","","","","","9.6",",E,14,","3324.0","E","529.3",",E","","","1.26",",E","4.53",",,,E","-2.02",",,,E"
"NOE00134850","2008-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","10",",E","0",",E","0",",E","0",",E","-2.4",",E,10,","","","","","16.3",",E,21,","3697.1","E","373.1",",E","","","5.90",",E","10.24",",,,E","1.55",",,,E"
"NOE00134850","2008-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.5","E","0.5",",E","","","","","","","","","0",",E","0",",E","0",",E","8",",E","0",",E","0.7",",E,19,+","","","","","25.9",",E,31,","3894.2","E","197.1",",E","","","11.99",",E","18.16",",,,E","5.82",",,,E"
"NOE00134850","2008-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","4.3","E","3.8",",E","","","","","","","","","0",",E","0",",E","0",",E","10",",E","0",",E","5.8",",E,17,","","","","","27.8",",E,06,","4001.9","E","107.7",",E","","","14.87",",E","20.23",",,,E","9.51",",,,E"
"NOE00134850","2008-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","38.8","E","34.5",",E","","","","","","","","","0",",E","0",",E","0",",E","19",",E","0",",E","8.7",",E,09,","","","","","30.9",",E,28,","52.5","E","52.5",",E","","","17.75",",E","23.06",",,,E","12.45",",,,E"
"NOE00134850","2008-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","40.3","E","1.5",",E","","","","","","","","","0",",E","0",",E","0",",E","7",",E","0",",E","8.9",",E,25,","","","","","26.3",",E,01,","142.3","E","89.8",",E","","","15.49",",E","19.65",",,,E","11.32",",,,E"
"NOE00134850","2008-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","40.3","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","3.4",",E,30,","","","","","18.4",",E,24,+","357.7","E","215.4",",E","","","11.15",",E","14.35",",,,E","7.96",",,,E"
"NOE00134850","2008-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","40.3","E","0.0",",E","","","","","","","","","0",",E","5",",E","0",",E","0",",E","0",",E","-1.6",",E,29,","","","","","16.1",",E,11,","706.6","E","348.9",",E","","","7.08",",E","10.36",",,,E","3.79",",,,E"
"NOE00134850","2008-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","40.3","E","0.0",",E","","","","","","","","","0",",E","18",",E","0",",E","0",",E","0",",E","-4.3",",E,24,","","","","","10.6",",E,27,","1187.6","E","481.0",",E","","","2.30",",E","5.16",",,,E","-0.56",",,,E"
"NOE00134850","2008-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","40.3","E","0.0",",E","","","","","","","","","0",",E","28",",E","15",",E","0",",E","0",",E","-9.6",",E,10,","","","","","7.5",",E,22,","1800.4","E","612.8",",E","","","-1.43",",E","0.70",",,,E","-3.57",",,,E"
"NOE00134850","2009-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","12",",E","0",",E","0",",E","-11.5",",E,05,","","","","","8.8",",E,12,","2424.6","E","624.2",",E","","","-1.80",",E","0.65",",,,E","-4.26",",,,E"
"NOE00134850","2009-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","22",",E","0",",E","0",",E","-14.2",",E,09,","","","","","6.2",",E,26,","3070.1","E","645.5",",E","","","-4.72",",E","-2.15",",,,E","-7.29",",,,E"
"NOE00134850","2009-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","2",",E","0",",E","0",",E","-6.7",",E,26,","","","","","11.9",",E,21,","3588.0","E","517.9",",E","","","1.63",",E","4.94",",,,E","-1.69",",,,E"
"NOE00134850","2009-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","5",",E","0",",E","0",",E","0",",E","-1.7",",E,03,","","","","","18.8",",E,30,","3907.9","E","319.9",",E","","","7.67",",E","12.81",",,,E","2.53",",,,E"
"NOE00134850","2009-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","3",",E","0",",E","1.7",",E,15,","","","","","23.7",",E,31,+","4132.4","E","224.5",",E","","","11.09",",E","16.26",",,,E","5.92",",,,E"
"NOE00134850","2009-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.9","E","18.9",",E","","","","","","","","","0",",E","0",",E","0",",E","11",",E","0",",E","4.6",",E,09,","","","","","30.8",",E,28,","4251.8","E","119.4",",E","","","14.98",",E","20.38",",,,E","9.59",",,,E"
"NOE00134850","2009-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","20.4",",E","","","","","","","","","0",",E","0",",E","0",",E","13",",E","0",",E","10.2",",E,14,","","","","","30.7",",E,03,","60.7","E","60.7",",E","","","17.03",",E","21.16",",,,E","12.90",",,,E"
"NOE00134850","2009-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","9",",E","0",",E","7.4",",E,23,","","","","","24.3",",E,07,","141.0","E","80.3",",E","","","15.75",",E","19.74",",,,E","11.75",",,,E"
"NOE00134850","2009-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.1",",E,30,+","","","","","20.8",",E,25,","307.5","E","166.5",",E","","","12.78",",E","17.11",",,,E","8.45",",,,E"
"NOE00134850","2009-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","0.0",",E","","","","","","","","","0",",E","7",",E","0",",E","0",",E","0",",E","-2.5",",E,30,","","","","","12.4",",E,07,","728.2","E","420.7",",E","","","4.76",",E","7.88",",,,E","1.65",",,,E"
"NOE00134850","2009-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","0.0",",E","","","","","","","","","0",",E","11",",E","0",",E","0",",E","0",",E","-2.1",",E,25,","","","","","10.5",",E,20,","1184.1","E","455.9",",E","","","3.14",",E","5.19",",,,E","1.08",",,,E"
"NOE00134850","2009-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","39.3","E","0.0",",E","","","","","","","","","0",",E","25",",E","19",",E","0",",E","0",",E","-13.3",",E,19,","","","","","4.6",",E,12,","1867.3","E","683.2",",E","","","-3.70",",E","-1.89",",,,E","-5.52",",,,E"
"NOE00134850","2010-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","31",",E","30",",E","0",",E","0",",E","-16.8",",E,09,","","","","","0.2",",E,28,","2673.5","E","806.2",",E","","","-7.67",",E","-5.79",",,,E","-9.55",",,,E"
"NOE00134850","2010-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","1",",E","28",",E","26",",E","0",",E","0",",E","-18.0",",E,01,","","","","","1.4",",E,14,","3373.2","E","699.7",",E","","","-6.66",",E","-3.86",",,,E","-9.45",",,,E"
"NOE00134850","2010-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","23",",E","2",",E","0",",E","0",",E","-15.7",",E,06,","","","","","11.3",",E,11,","3910.1","E","536.9",",E","","","1.01",",E","5.70",",,,E","-3.67",",,,E"
"NOE00134850","2010-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","10",",E","0",",E","0",",E","0",",E","-2.5",",E,23,","","","","","18.3",",E,29,","4290.6","E","380.5",",E","","","5.65",",E","10.48",",,,E","0.82",",,,E"
"NOE00134850","2010-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.6","E","0.6",",E","","","","","","","","","0",",E","4",",E","0",",E","5",",E","0",",E","-1.8",",E,11,","","","","","25.1",",E,19,","4549.9","E","259.3",",E","","","9.99",",E","15.05",",,,E","4.92",",,,E"
"NOE00134850","2010-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.6","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","8",",E","0",",E","6.0",",E,21,","","","","","23.3",",E,26,","4663.9","E","114.0",",E","","","14.53",",E","19.48",",,,E","9.59",",,,E"
"NOE00134850","2010-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","10.0","E","9.4",",E","","","","","","","","","0",",E","0",",E","0",",E","22",",E","0",",E","10.4",",E,24,","","","","","26.8",",E,10,","33.0","E","33.0",",E","","","17.57",",E","21.75",",,,E","13.39",",,,E"
"NOE00134850","2010-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","13.5","E","3.5",",E","","","","","","","","","0",",E","0",",E","0",",E","9",",E","0",",E","6.6",",E,29,","","","","","25.1",",E,08,","108.3","E","75.3",",E","","","16.02",",E","20.06",",,,E","11.98",",,,E"
"NOE00134850","2010-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","13.5","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","2.1",",E,29,","","","","","19.2",",E,14,+","319.5","E","211.2",",E","","","11.29",",E","15.19",",,,E","7.40",",,,E"
"NOE00134850","2010-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","13.5","E","0.0",",E","","","","","","","","","0",",E","9",",E","0",",E","0",",E","0",",E","-4.4",",E,21,","","","","","16.1",",E,07,","706.4","E","386.9",",E","","","5.85",",E","8.99",",,,E","2.72",",,,E"
"NOE00134850","2010-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","13.5","E","0.0",",E","","","","","","","","","0",",E","25",",E","16",",E","0",",E","0",",E","-10.9",",E,26,","","","","","9.0",",E,04,","1314.6","E","608.2",",E","","","-1.94",",E","-0.03",",,,E","-3.86",",,,E"
"NOE00134850","2010-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","13.5","E","0.0",",E","","","","","","","","","1",",E","31",",E","28",",E","0",",E","0",",E","-18.0",",E,22,","","","","","3.0",",E,11,","2172.3","E","857.7",",E","","","-9.33",",E","-6.85",",,,E","-11.82",",,,E"
"NOE00134850","2011-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","31",",E","17",",E","0",",E","0",",E","-14.0",",E,27,","","","","","4.9",",E,01,","2873.1","E","700.8",",E","","","-4.27",",E","-1.27",",,,E","-7.28",",,,E"
"NOE00134850","2011-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","3",",E","27",",E","18",",E","0",",E","0",",E","-19.5",",E,13,","","","","","5.6",",E,03,","3527.1","E","654.0",",E","","","-5.03",",E","-2.08",",,,E","-7.98",",,,E"
"NOE00134850","2011-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","2",",E","0",",E","0",",E","-9.9",",E,02,","","","","","13.7",",E,21,","4060.8","E","533.7",",E","","","1.12",",E","5.40",",,,E","-3.17",",,,E"
"NOE00134850","2011-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","4",",E","0",",E","0",",E","0",",E","-2.0",",E,04,","","","","","19.5",",E,30,+","4341.3","E","280.5",",E","","","8.98",",E","14.80",",,,E","3.17",",,,E"
"NOE00134850","2011-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","-1.6",",E,04,","","","","","20.2",",E,11,","4594.4","E","253.1",",E","","","10.17",",E","15.20",",,,E","5.14",",,,E"
"NOE00134850","2011-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","5",",E","0",",E","6.8",",E,18,","","","","","26.1",",E,03,","4691.9","E","97.5",",E","","","15.08",",E","19.45",",,,E","10.72",",,,E"
"NOE00134850","2011-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","12.6","E","12.6",",E","","","","","","","","","0",",E","0",",E","0",",E","13",",E","0",",E","7.7",",E,16,","","","","","27.5",",E,29,","55.8","E","55.8",",E","","","16.94",",E","20.84",",,,E","13.03",",,,E"
