"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00134850","2011-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.4","E","5.8",",E","","","","","","","","","0",",E","0",",E","0",",E","7",",E","0",",E","8.0",",E,12,","","","","","25.0",",E,01,","149.2","E","93.4",",E","","","15.51",",E","19.43",",,,E","11.59",",,,E"
"NOE00134850","2011-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.4","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","1",",E","0",",E","4.4",",E,17,","","","","","22.8",",E,29,","317.7","E","168.5",",E","","","12.72",",E","16.44",",,,E","8.99",",,,E"
"NOE00134850","2011-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.4","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","-1.6",",E,21,","","","","","17.3",",E,01,","631.8","E","314.1",",E","","","8.20",",E","11.41",",,,E","4.99",",,,E"
"NOE00134850","2011-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.4","E","0.0",",E","","","","","","","","","0",",E","6",",E","1",",E","0",",E","0",",E","-2.8",",E,17,","","","","","12.8",",E,02,","1037.2","E","405.4",",E","","","4.82",",E","6.91",",,,E","2.73",",,,E"
"NOE00134850","2011-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","18.4","E","0.0",",E","","","","","","","","","0",",E","23",",E","5",",E","0",",E","0",",E","-6.4",",E,08,","","","","","12.2",",E,26,","1571.4","E","534.2",",E","","","1.10",",E","3.75",",,,E","-1.55",",,,E"
"NOE00134850","2012-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","17",",E","0",",E","0",",E","-11.0",",E,31,","","","","","5.9",",E,12,","2191.0","E","619.6",",E","","","-1.65",",E","0.39",",,,E","-3.70",",,,E"
"NOE00134850","2012-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","25",",E","12",",E","0",",E","0",",E","-15.5",",E,04,","","","","","15.4",",E,28,","2770.4","E","579.4",",E","","","-1.65",",E","1.78",",,,E","-5.07",",,,E"
"NOE00134850","2012-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","10",",E","0",",E","0",",E","0",",E","-3.5",",E,03,","","","","","20.7",",E,27,","3135.6","E","365.2",",E","","","6.55",",E","11.45",",,,E","1.65",",,,E"
"NOE00134850","2012-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","7",",E","0",",E","0",",E","0",",E","-3.8",",E,05,","","","","","14.6",",E,29,","3535.7","E","400.1",",E","","","5.00",",E","8.57",",,,E","1.42",",,,E"
"NOE00134850","2012-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","12.9","E","12.9",",E","","","","","","","","","0",",E","2",",E","0",",E","7",",E","0",",E","-0.5",",E,06,","","","","","29.7",",E,25,","3740.6","E","204.9",",E","","","12.14",",E","16.99",",,,E","7.29",",,,E"
"NOE00134850","2012-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","12.9","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","3.6",",E,01,","","","","","21.2",",E,22,","3895.9","E","155.3",",E","","","13.16",",E","17.21",",,,E","9.10",",,,E"
"NOE00134850","2012-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","19.1","E","6.2",",E","","","","","","","","","0",",E","0",",E","0",",E","11",",E","0",",E","9.3",",E,17,","","","","","25.5",",E,25,","72.6","E","72.6",",E","","","16.19",",E","20.41",",,,E","11.98",",,,E"
"NOE00134850","2012-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","22.0","E","2.9",",E","","","","","","","","","0",",E","0",",E","0",",E","12",",E","0",",E","8.8",",E,29,","","","","","26.0",",E,19,","144.7","E","72.1",",E","","","16.10",",E","20.36",",,,E","11.84",",,,E"
"NOE00134850","2012-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","22.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","3",",E","0",",E","2.4",",E,21,","","","","","21.7",",E,03,","348.4","E","203.7",",E","","","11.54",",E","15.48",",,,E","7.61",",,,E"
"NOE00134850","2012-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","22.0","E","0.0",",E","","","","","","","","","0",",E","7",",E","0",",E","0",",E","0",",E","-3.5",",E,30,","","","","","15.2",",E,02,","741.5","E","393.1",",E","","","5.65",",E","8.49",",,,E","2.82",",,,E"
"NOE00134850","2012-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","22.0","E","0.0",",E","","","","","","","","","0",",E","11",",E","1",",E","0",",E","0",",E","-5.0",",E,30,","","","","","9.0",",E,20,","1197.6","E","456.1",",E","","","3.13",",E","5.19",",,,E","1.07",",,,E"
"NOE00134850","2012-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","22.0","E","0.0",",E","","","","","","","","","0",",E","29",",E","25",",E","0",",E","0",",E","-12.6",",E,04,","","","","","5.2",",E,30,","1922.0","E","724.4",",E","","","-5.03",",E","-3.27",",,,E","-6.80",",,,E"
"NOE00134850","2013-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","31",",E","22",",E","0",",E","0",",E","-16.1",",E,23,","","","","","5.9",",E,04,","2637.8","E","715.8",",E","","","-4.76",",E","-2.23",",,,E","-7.28",",,,E"
"NOE00134850","2013-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","16",",E","0",",E","0",",E","-12.6",",E,21,","","","","","9.3",",E,28,","3239.2","E","601.4",",E","","","-3.15",",E","0.05",",,,E","-6.34",",,,E"
"NOE00134850","2013-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","31",",E","10",",E","0",",E","0",",E","-14.7",",E,14,","","","","","9.2",",E,02,","3877.2","E","638.0",",E","","","-2.25",",E","2.56",",,,E","-7.06",",,,E"
"NOE00134850","2013-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","15",",E","0",",E","0",",E","0",",E","-5.5",",E,09,","","","","","13.3",",E,25,","4307.1","E","429.9",",E","","","4.00",",E","8.57",",,,E","-0.56",",,,E"
"NOE00134850","2013-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.5","E","3.5",",E","","","","","","","","","0",",E","0",",E","0",",E","8",",E","0",",E","0.2",",E,01,","","","","","26.1",",E,18,","4518.6","E","211.5",",E","","","11.62",",E","16.07",",,,E","7.17",",,,E"
"NOE00134850","2013-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.5","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","7",",E","0",",E","7.3",",E,07,","","","","","23.0",",E,01,","4633.0","E","114.4",",E","","","14.52",",E","18.79",",,,E","10.25",",,,E"
"NOE00134850","2013-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","25.3","E","21.8",",E","","","","","","","","","0",",E","0",",E","0",",E","25",",E","0",",E","8.1",",E,03,","","","","","27.0",",E,20,","30.1","E","30.1",",E","","","18.06",",E","23.23",",,,E","12.90",",,,E"
"NOE00134850","2013-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","27.8","E","2.5",",E","","","","","","","","","0",",E","0",",E","0",",E","15",",E","0",",E","8.4",",E,20,","","","","","23.6",",E,07,","99.4","E","69.3",",E","","","16.18",",E","20.85",",,,E","11.50",",,,E"
"NOE00134850","2013-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","27.8","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","2.7",",E,28,","","","","","21.8",",E,03,","277.7","E","178.3",",E","","","12.39",",E","16.11",",,,E","8.67",",,,E"
"NOE00134850","2013-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","27.8","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.3",",E,19,","","","","","18.8",",E,07,","601.6","E","323.9",",E","","","7.89",",E","11.15",",,,E","4.62",",,,E"
"NOE00134850","2013-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","27.8","E","0.0",",E","","","","","","","","","0",",E","17",",E","4",",E","0",",E","0",",E","-5.5",",E,22,","","","","","13.8",",E,16,","1068.2","E","466.6",",E","","","2.78",",E","5.67",",,,E","-0.11",",,,E"
"NOE00134850","2013-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","27.8","E","0.0",",E","","","","","","","","","0",",E","18",",E","5",",E","0",",E","0",",E","-7.7",",E,08,","","","","","9.3",",E,16,","1572.8","E","504.6",",E","","","2.06",",E","4.67",",,,E","-0.55",",,,E"
"NOE00134850","2014-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","24",",E","21",",E","0",",E","0",",E","-11.1",",E,13,","","","","","8.2",",E,07,","2206.0","E","633.2",",E","","","-2.09",",E","-0.62",",,,E","-3.57",",,,E"
"NOE00134850","2014-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","16",",E","2",",E","0",",E","0",",E","-5.4",",E,20,","","","","","7.1",",E,17,","2679.4","E","473.4",",E","","","1.43",",E","2.89",",,,E","-0.04",",,,E"
"NOE00134850","2014-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","12",",E","0",",E","0",",E","0",",E","-2.0",",E,24,","","","","","15.3",",E,29,","3101.8","E","422.4",",E","","","4.71",",E","8.37",",,,E","1.04",",,,E"
"NOE00134850","2014-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","6",",E","0",",E","1",",E","0",",E","-2.0",",E,05,","","","","","22.2",",E,28,","3413.4","E","311.6",",E","","","7.95",",E","13.02",",,,E","2.87",",,,E"
"NOE00134850","2014-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","1.4","E","1.4",",E","","","","","","","","","0",",E","1",",E","0",",E","6",",E","0",",E","-0.1",",E,02,","","","","","25.1",",E,30,","3622.9","E","209.5",",E","","","11.62",",E","16.15",",,,E","7.09",",,,E"
"NOE00134850","2014-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.2","E","1.8",",E","","","","","","","","","0",",E","0",",E","0",",E","16",",E","0",",E","7.4",",E,22,","","","","","25.8",",E,18,","3705.5","E","82.6",",E","","","15.64",",E","20.48",",,,E","10.80",",,,E"
"NOE00134850","2014-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","72.7","E","69.5",",E","","","","","","","","","0",",E","0",",E","0",",E","27",",E","0",",E","9.1",",E,04,","","","","","31.5",",E,24,+","12.0","E","12.0",",E","","","20.19",",E","25.36",",,,E","15.01",",,,E"
"NOE00134850","2014-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","80.8","E","8.1",",E","","","","","","","","","0",",E","0",",E","0",",E","12",",E","0",",E","7.9",",E,22,","","","","","24.6",",E,08,","95.5","E","83.5",",E","","","15.90",",E","20.05",",,,E","11.75",",,,E"
"NOE00134850","2014-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","80.8","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","2",",E","0",",E","4.8",",E,23,","","","","","21.5",",E,02,","235.7","E","140.2",",E","","","13.66",",E","18.02",",,,E","9.30",",,,E"
"NOE00134850","2014-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","80.8","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.5",",E,30,","","","","","16.4",",E,02,","511.1","E","275.4",",E","","","9.45",",E","11.99",",,,E","6.90",",,,E"
"NOE00134850","2014-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","80.8","E","0.0",",E","","","","","","","","","0",",E","5",",E","0",",E","0",",E","0",",E","-1.7",",E,22,","","","","","12.4",",E,02,","932.1","E","421.0",",E","","","4.30",",E","5.76",",,,E","2.84",",,,E"
"NOE00134850","2014-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","80.8","E","0.0",",E","","","","","","","","","0",",E","29",",E","8",",E","0",",E","0",",E","-11.9",",E,26,","","","","","7.3",",E,07,","1533.9","E","601.8",",E","","","-1.08",",E","1.17",",,,E","-3.33",",,,E"
"NOE00134850","2015-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","28",",E","6",",E","0",",E","0",",E","-10.2",",E,23,","","","","","8.5",",E,02,","2086.9","E","553.0",",E","","","0.49",",E","2.90",",,,E","-1.92",",,,E"
"NOE00134850","2015-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","20",",E","4",",E","0",",E","0",",E","-9.0",",E,05,","","","","","9.6",",E,09,","2576.7","E","489.8",",E","","","0.84",",E","3.66",",,,E","-1.98",",,,E"
"NOE00134850","2015-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","14",",E","0",",E","0",",E","0",",E","-4.0",",E,04,","","","","","12.8",",E,08,","3028.5","E","451.8",",E","","","3.76",",E","7.45",",,,E","0.07",",,,E"
"NOE00134850","2015-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","9",",E","0",",E","1",",E","0",",E","-2.1",",E,01,","","","","","22.2",",E,20,","3361.2","E","332.7",",E","","","7.24",",E","12.49",",,,E","2.00",",,,E"
"NOE00134850","2015-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.3",",E,01,","","","","","17.1",",E,15,","3655.2","E","294.0",",E","","","8.85",",E","13.37",",,,E","4.33",",,,E"
"NOE00134850","2015-06","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","4",",E","0",",E","5.9",",E,02,","","","","","23.2",",E,30,","3790.7","E","135.5",",E","","","13.82",",E","18.66",",,,E","8.97",",,,E"
"NOE00134850","2015-07","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","3.6",",E","","","","","","","","","0",",E","0",",E","0",",E","12",",E","0",",E","8.5",",E,25,","","","","","25.1",",E,05,","75.7","E","75.7",",E","","","16.01",",E","20.28",",,,E","11.74",",,,E"
"NOE00134850","2015-08","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","16",",E","0",",E","8.9",",E,03,","","","","","24.1",",E,23,","148.2","E","72.5",",E","","","16.00",",E","20.51",",,,E","11.48",",,,E"
"NOE00134850","2015-09","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","4.2",",E,29,+","","","","","21.0",",E,07,","319.7","E","171.5",",E","","","12.62",",E","16.32",",,,E","8.91",",,,E"
"NOE00134850","2015-10","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","0.0",",E","","","","","","","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.6",",E,17,","","","","","18.3",",E,02,","651.4","E","331.7",",E","","","7.63",",E","10.74",",,,E","4.53",",,,E"
"NOE00134850","2015-11","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","0.0",",E","","","","","","","","","0",",E","14",",E","4",",E","0",",E","0",",E","-5.7",",E,23,","","","","","11.7",",E,02,","1100.2","E","448.8",",E","","","3.37",",E","5.99",",,,E","0.75",",,,E"
"NOE00134850","2015-12","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","3.6","E","0.0",",E","","","","","","","","","0",",E","17",",E","7",",E","0",",E","0",",E","-5.6",",E,15,","","","","","11.5",",E,06,","1591.3","E","491.1",",E","","","2.49",",E","5.00",",,,E","-0.02",",,,E"
"NOE00134850","2016-01","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","","0.0",",E","","","","","","","","","0",",E","27",",E","23",",E","0",",E","0",",E","-12.7",",E,07,","","","","","8.1",",E,29,","2297.1","","705.8",",E","","","-4.44",",E","-2.39",",,,E","-6.48",",,,E"
"NOE00134850","2016-02","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","","0.0",",E","","","","","","","","","0",",E","25",",E","2",",E","0",",E","0",",E","-8.9",",E,16,","","","","","5.7",",E,23,+","2828.3","","531.2",",E","","","0.02",",E","2.93",",,,E","-2.90",",,,E"
"NOE00134850","2016-03","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","","0.0",",E","","","","","","","","","0",",E","21",",E","1",",E","0",",E","0",",E","-3.4",",E,11,","","","","","15.7",",E,15,","3292.7","","464.4",",E","","","3.35",",E","6.94",",,,E","-0.23",",,,E"
"NOE00134850","2016-04","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","0.0","","0.0",",E","","","","","","","","","0",",E","6",",E","0",",E","0",",E","0",",E","-3.1",",E,01,","","","","","13.3",",E,20,","3674.6","","381.9",",E","","","5.60",",E","9.39",",,,E","1.82",",,,E"
"NOE00134850","2016-05","59.1831","9.5667","136.0","SKIEN GEITERYGGEN, NO","1.9","","1.9",",E","","","","","","","","","0",",E","0",",E","0",",E","7",",E","0",",E","1.4",",E,02,","","","","","25.9",",E,31,","3863.6","","189.0",",E","","","12.30",",E","17.12",",,,E","7.47",",,,E"
