"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00156803","2014-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","68.7","E","0.0",",E","1",",E","31",",E","20",",E","0",",E","0",",E","-18.2",",E,26,","8.1",",E,15,","1724.4","E","698.2",",E","-4.19",",E","-1.11",",,,E","-7.27",",,,E"
"NOE00156803","2015-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","29",",E","7",",E","0",",E","0",",E","-16.6",",E,23,","8.4",",E,02,","2315.3","E","590.9",",E","-0.73",",E","2.83",",,,E","-4.29",",,,E"
"NOE00156803","2015-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","26",",E","4",",E","0",",E","0",",E","-13.7",",E,05,","13.8",",E,18,","2841.4","E","526.1",",E","-0.46",",E","3.23",",,,E","-4.14",",,,E"
"NOE00156803","2015-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","19",",E","0",",E","0",",E","0",",E","-6.4",",E,28,","15.1",",E,08,","3295.0","E","453.6",",E","3.70",",E","8.62",",,,E","-1.22",",,,E"
"NOE00156803","2015-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","18",",E","0",",E","1",",E","0",",E","-4.4",",E,03,","23.3",",E,20,","3639.9","E","344.9",",E","6.84",",E","13.90",",,,E","-0.22",",,,E"
"NOE00156803","2015-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","3",",E","0",",E","0",",E","0",",E","-1.8",",E,09,","18.4",",E,21,","3925.5","E","285.6",",E","9.12",",E","14.58",",,,E","3.66",",,,E"
"NOE00156803","2015-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.8","E","1.8",",E","0",",E","0",",E","0",",E","13",",E","0",",E","2.0",",E,15,","26.9",",E,30,","4040.9","E","115.4",",E","14.55",",E","20.76",",,,E","8.33",",,,E"
"NOE00156803","2015-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","27.3","E","25.5",",E","0",",E","0",",E","0",",E","21",",E","0",",E","4.8",",E,25,","29.9",",E,04,+","57.7","E","57.7",",E","17.30",",E","22.35",",,,E","12.24",",,,E"
"NOE00156803","2015-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","1.2",",E","0",",E","0",",E","0",",E","16",",E","0",",E","5.4",",E,03,","25.5",",E,23,","149.8","E","92.1",",E","15.40",",E","21.52",",,,E","9.28",",,,E"
"NOE00156803","2015-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","0",",E","0",",E","3",",E","0",",E","0.4",",E,27,","23.2",",E,09,","337.9","E","188.1",",E","12.06",",E","16.70",",,,E","7.43",",,,E"
"NOE00156803","2015-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","15",",E","0",",E","0",",E","0",",E","-4.1",",E,17,","18.7",",E,02,","713.7","E","375.8",",E","6.21",",E","11.05",",,,E","1.36",",,,E"
"NOE00156803","2015-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","19",",E","5",",E","0",",E","0",",E","-10.9",",E,22,","10.5",",E,28,","1226.6","E","512.9",",E","1.24",",E","4.13",",,,E","-1.66",",,,E"
"NOE00156803","2015-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","28.5","E","0.0",",E","0",",E","24",",E","8",",E","0",",E","0",",E","-12.0",",E,16,","12.7",",E,06,","1791.1","E","564.5",",E","0.12",",E","3.44",",,,E","-3.20",",,,E"
"NOE00156803","2016-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","6",",E","30",",E","23",",E","0",",E","0",",E","-23.1",",E,21,","9.7",",E,29,","2576.5","E","785.4",",E","-7.00",",E","-3.95",",,,E","-10.05",",,,E"
"NOE00156803","2016-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","26",",E","4",",E","0",",E","0",",E","-13.3",",E,16,","7.5",",E,28,","3147.3","E","570.8",",E","-1.35",",E","3.26",",,,E","-5.96",",,,E"
"NOE00156803","2016-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","25",",E","0",",E","0",",E","0",",E","-8.1",",E,11,","16.4",",E,17,","3617.3","E","470.0",",E","3.17",",E","8.17",",,,E","-1.83",",,,E"
"NOE00156803","2016-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","12",",E","0",",E","0",",E","0",",E","-4.7",",E,01,","15.0",",E,12,","3991.2","E","373.9",",E","5.87",",E","11.06",",,,E","0.68",",,,E"
"NOE00156803","2016-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.2","E","0.2",",E","0",",E","2",",E","0",",E","8",",E","0",",E","-1.2",",E,04,","25.8",",E,09,","4178.7","E","187.5",",E","12.29",",E","18.38",",,,E","6.19",",,,E"
"NOE00156803","2016-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","20.5","E","20.3",",E","0",",E","0",",E","0",",E","18",",E","0",",E","6.7",",E,29,","28.2",",E,02,","4229.3","E","50.6",",E","17.32",",E","22.73",",,,E","11.91",",,,E"
"NOE00156803","2016-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","30.4","E","9.9",",E","0",",E","0",",E","0",",E","24",",E","0",",E","5.6",",E,04,","27.1",",E,20,","61.1","E","61.1",",E","16.68",",E","22.46",",,,E","10.90",",,,E"
"NOE00156803","2016-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","31.5","E","1.1",",E","0",",E","0",",E","0",",E","14",",E","0",",E","2.8",",E,11,","26.6",",E,17,","149.2","E","88.1",",E","15.53",",E","20.90",",,,E","10.15",",,,E"
"NOE00156803","2016-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","3.2",",E","0",",E","0",",E","0",",E","11",",E","0",",E","2.5",",E,24,","26.2",",E,15,","259.7","E","110.5",",E","14.76",",E","20.36",",,,E","9.15",",,,E"
"NOE00156803","2016-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","10",",E","0",",E","0",",E","0",",E","-3.6",",E,06,","16.0",",E,03,","658.2","E","398.5",",E","5.48",",E","9.27",",,,E","1.69",",,,E"
"NOE00156803","2016-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","27",",E","9",",E","0",",E","0",",E","-15.0",",E,12,","8.4",",E,26,","1258.5","E","600.3",",E","-1.68",",E","1.28",",,,E","-4.64",",,,E"
"NOE00156803","2016-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.7","E","0.0",",E","0",",E","29",",E","13",",E","0",",E","0",",E","-14.4",",E,15,","13.5",",E,31,","1878.2","E","619.7",",E","-1.66",",E","1.83",",,,E","-5.14",",,,E"
"NOE00156803","2017-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","30",",E","21",",E","0",",E","0",",E","-16.7",",E,16,","6.1",",E,11,","2586.9","E","708.7",",E","-4.53",",E","-1.06",",,,E","-7.99",",,,E"
"NOE00156803","2017-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","27",",E","7",",E","0",",E","0",",E","-15.5",",E,15,","9.3",",E,21,","3162.0","E","575.1",",E","-2.21",",E","1.99",",,,E","-6.40",",,,E"
"NOE00156803","2017-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","23",",E","1",",E","1",",E","0",",E","-13.7",",E,08,","21.1",",E,26,","3656.0","E","494.0",",E","2.40",",E","7.22",",,,E","-2.43",",,,E"
"NOE00156803","2017-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","17",",E","0",",E","0",",E","0",",E","-5.1",",E,19,","19.5",",E,09,","4031.0","E","375.0",",E","5.83",",E","12.03",",,,E","-0.37",",,,E"
"NOE00156803","2017-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","1.8","E","1.8",",E","0",",E","4",",E","0",",E","10",",E","0",",E","-2.0",",E,02,","29.9",",E,27,","4214.3","E","183.3",",E","12.48",",E","19.02",",,,E","5.93",",,,E"
"NOE00156803","2017-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","2.9","E","1.1",",E","0",",E","0",",E","0",",E","12",",E","0",",E","3.4",",E,01,","26.3",",E,30,","4320.4","E","106.1",",E","14.83",",E","20.66",",,,E","9.01",",,,E"
"NOE00156803","2017-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","5.9","E","3.0",",E","0",",E","0",",E","0",",E","23",",E","0",",E","5.5",",E,13,","26.9",",E,01,","63.3","E","63.3",",E","16.39",",E","22.26",",,,E","10.51",",,,E"
"NOE00156803","2017-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.6",",E","0",",E","0",",E","0",",E","11",",E","0",",E","4.2",",E,14,","24.7",",E,10,","160.1","E","96.8",",E","15.23",",E","20.53",",,,E","9.94",",,,E"
"NOE00156803","2017-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","4.7",",E,01,","20.3",",E,02,","337.0","E","176.9",",E","12.44",",E","15.75",",,,E","9.12",",,,E"
"NOE00156803","2017-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","11",",E","0",",E","0",",E","0",",E","-3.7",",E,30,","17.8",",E,03,","712.4","E","375.4",",E","6.22",",E","10.42",",,,E","2.03",",,,E"
"NOE00156803","2017-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","29",",E","6",",E","0",",E","0",",E","-11.4",",E,21,","11.8",",E,02,","1284.8","E","572.4",",E","-0.75",",E","3.04",",,,E","-4.53",",,,E"
"NOE00156803","2017-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","6.5","E","0.0",",E","0",",E","31",",E","21",",E","0",",E","0",",E","-16.6",",E,17,","9.8",",E,07,","2009.7","E","724.9",",E","-5.05",",E","-1.22",",,,E","-8.89",",,,E"
"NOE00156803","2018-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","3",",E","29",",E","19",",E","0",",E","0",",E","-20.5",",E,07,","8.0",",E,25,","2719.6","E","709.9",",E","-4.57",",E","-1.09",",,,E","-8.05",",,,E"
"NOE00156803","2018-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","1",",E","27",",E","14",",E","0",",E","0",",E","-18.8",",E,26,","3.2",",E,14,","3364.7","E","645.1",",E","-4.71",",E","-0.99",",,,E","-8.42",",,,E"
"NOE00156803","2018-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","2",",E","30",",E","8",",E","0",",E","0",",E","-18.7",",E,18,","12.5",",E,25,","4022.1","E","657.4",",E","-2.87",",E","2.95",",,,E","-8.70",",,,E"
"NOE00156803","2018-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","19",",E","0",",E","0",",E","0",",E","-10.8",",E,02,","19.8",",E,19,","4403.2","E","381.1",",E","5.63",",E","12.45",",,,E","-1.19",",,,E"
"NOE00156803","2018-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","8.0","E","8.0",",E","0",",E","1",",E","0",",E","26",",E","0",",E","-0.1",",E,04,","29.4",",E,30,","4509.9","E","106.7",",E","15.15",",E","23.23",",,,E","7.07",",,,E"
"NOE00156803","2018-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","34.0","E","26.0",",E","0",",E","0",",E","0",",E","21",",E","0",",E","3.4",",E,22,","31.6",",E,25,","4563.6","E","53.7",",E","17.41",",E","24.86",",,,E","9.96",",,,E"
"NOE00156803","2018-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","8.3",",E","0",",E","0",",E","0",",E","17",",E","0",",E","2.8",",E,25,","27.7",",E,04,","","","85.2",",E","15.85",",E","21.72",",,,E","9.99",",,,E"
"NOE00156803","2018-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","1",",E","0",",E","7",",E","0",",E","-2.1",",E,25,","22.5",",E,03,","","","184.1",",E","12.20",",E","17.42",",,,E","6.97",",,,E"
"NOE00156803","2018-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","14",",E","0",",E","0",",E","0",",E","-6.7",",E,29,+","19.5",",E,10,","","","349.3",",E","7.07",",E","12.09",",,,E","2.04",",,,E"
"NOE00156803","2018-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","15",",E","8",",E","0",",E","0",",E","-12.0",",E,26,","10.8",",E,12,","","","498.1",",E","1.73",",E","4.28",",,,E","-0.82",",,,E"
"NOE00156803","2018-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","29",",E","21",",E","0",",E","0",",E","-16.0",",E,13,","7.9",",E,01,","","","696.9",",E","-4.15",",E","-1.36",",,,E","-6.93",",,,E"
"NOE00156803","2019-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","1",",E","31",",E","22",",E","0",",E","0",",E","-18.8",",E,29,","7.4",",E,01,","","","731.8",",E","-5.27",",E","-1.48",",,,E","-9.06",",,,E"
"NOE00156803","2019-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","23",",E","8",",E","0",",E","0",",E","-17.5",",E,04,","11.1",",E,13,","","","549.3",",E","-1.29",",E","2.77",",,,E","-5.34",",,,E"
"NOE00156803","2019-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","26",",E","0",",E","0",",E","0",",E","-14.9",",E,11,","14.9",",E,21,","","","507.5",",E","1.96",",E","7.19",",,,E","-3.27",",,,E"
"NOE00156803","2019-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","20",",E","0",",E","4",",E","0",",E","-6.6",",E,01,","24.1",",E,29,","","","330.9",",E","7.30",",E","14.71",",,,E","-0.11",",,,E"
"NOE00156803","2019-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","7",",E","0",",E","5",",E","0",",E","-3.2",",E,08,","23.7",",E,21,","","","250.9",",E","10.24",",E","16.21",",,,E","4.26",",,,E"
"NOE00156803","2019-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","7.2","E","7.2",",E","0",",E","0",",E","0",",E","14",",E","0",",E","4.9",",E,10,","31.5",",E,29,","","","85.4",",E","15.73",",E","21.55",",,,E","9.90",",,,E"
"NOE00156803","2019-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","39.2","E","32.0",",E","0",",E","0",",E","0",",E","22",",E","1",",E","3.6",",E,05,","32.4",",E,26,","53.3","E","53.3",",E","17.65",",E","23.84",",,,E","11.45",",,,E"
"NOE00156803","2019-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","47.3","E","8.1",",E","0",",E","0",",E","0",",E","17",",E","0",",E","4.6",",E,15,","28.0",",E,02,","105.8","E","52.5",",E","16.90",",E","22.25",",,,E","11.55",",,,E"
"NOE00156803","2019-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","47.3","E","0.0",",E","0",",E","2",",E","0",",E","2",",E","0",",E","-0.5",",E,19,","24.5",",E,21,","316.6","E","210.8",",E","11.31",",E","16.11",",,,E","6.50",",,,E"
"NOE00156803","2019-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","47.3","E","0.0",",E","0",",E","8",",E","0",",E","0",",E","0",",E","-5.9",",E,30,","14.8",",E,23,","721.0","E","404.4",",E","5.29",",E","8.75",",,,E","1.82",",,,E"
"NOE00156803","2019-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","47.3","E","0.0",",E","0",",E","19",",E","4",",E","0",",E","0",",E","-10.6",",E,30,","4.9",",E,17,","1287.0","E","566.0",",E","-0.54",",E","1.37",",,,E","-2.44",",,,E"
"NOE00156803","2019-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","47.3","E","0.0",",E","0",",E","26",",E","12",",E","0",",E","0",",E","-14.0",",E,27,","9.8",",E,30,","1930.1","E","643.1",",E","-2.41",",E","0.55",",,,E","-5.37",",,,E"
"NOE00156803","2020-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0",",E","0",",E","25",",E","3",",E","0",",E","0",",E","-9.6",",E,11,","11.0",",E,21,","2462.7","E","532.6",",E","1.15",",E","5.04",",,,E","-2.74",",,,E"
"NOE00156803","2020-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0","2,E","0","2,E","21","2,E","2","2,E","0","2,E","0","2,E","-12.3","2,E,05,","10.1","2,E,22,","2933.3","E","470.6","2,E","0.90","2,E","4.87","2,,,E","-3.07","2,,,E"
"NOE00156803","2020-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","E","0.0","2,E","0",",E","20",",E","0","2,E","0","2,E","0","2,E","-9.9",",E,14,","13.2","2,E,26,","3375.9","E","442.6","2,E","3.05","2,E","7.73","2,,,E","-1.64",",,,E"
"NOE00156803","2020-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","11",",E","0",",E","5",",E","0",",E","-4.0",",E,13,","25.2",",E,30,","","","285.6",",E","9.12",",E","16.04",",,,E","2.20",",,,E"
"NOE00156803","2020-06","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","33.8",",E","0",",E","0",",E","0",",E","21",",E","0",",E","5.0",",E,06,","30.2",",E,16,","","","51.4",",E","17.75",",E","24.11",",,,E","11.38",",,,E"
"NOE00156803","2020-07","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","0",",E","0",",E","11",",E","0",",E","4.6",",E,23,","27.4",",E,31,","106.4","E","106.4",",E","14.90",",E","20.37",",,,E","9.43",",,,E"
"NOE00156803","2020-08","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","17.3",",E","0",",E","0",",E","0",",E","21",",E","0",",E","2.7",",E,25,","28.1",",E,17,","167.7","E","61.3",",E","16.91",",E","23.28",",,,E","10.55",",,,E"
"NOE00156803","2020-09","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","1",",E","0",",E","5",",E","0",",E","0.0",",E,17,","25.7",",E,14,","346.0","E","178.3",",E","12.39",",E","18.09",",,,E","6.69",",,,E"
"NOE00156803","2020-10","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","9",",E","0",",E","0",",E","0",",E","-4.1",",E,19,","16.0",",E,05,","690.1","E","344.1",",E","7.23",",E","10.78",",,,E","3.69",",,,E"
"NOE00156803","2020-11","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","16",",E","3",",E","0",",E","0",",E","-7.8",",E,28,","15.7",",E,06,","1140.9","E","450.8",",E","3.31",",E","6.99",",,,E","-0.38",",,,E"
"NOE00156803","2020-12","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","","","0.0",",E","0",",E","12",",E","4",",E","0",",E","0",",E","-9.5",",E,26,+","8.3",",E,20,","1690.5","E","549.6",",E","0.60",",E","2.27",",,,E","-1.07",",,,E"
"NOE00156803","2021-01","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","","0.0",",E","5",",E","30",",E","26",",E","0",",E","0",",E","-19.9",",E,16,","5.8",",E,23,","2494.4","","803.9",",E","-7.60",",E","-4.02",",,,E","-11.18",",,,E"
"NOE00156803","2021-02","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","","0.0",",E","3",",E","22",",E","17",",E","0",",E","0",",E","-19.1",",E,14,","11.0",",E,26,","3119.5","","625.1",",E","-3.99",",E","0.38",",,,E","-8.36",",,,E"
"NOE00156803","2021-03","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","","0.0",",E","0",",E","23",",E","0",",E","0",",E","0",",E","-8.7",",E,08,","19.2",",E,30,","3585.1","","465.6",",E","3.31",",E","8.95",",,,E","-2.32",",,,E"
"NOE00156803","2021-04","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.0","","0.0",",E","0",",E","24",",E","0",",E","0",",E","0",",E","-5.6",",E,08,","18.6",",E,18,","3986.2","","401.1",",E","4.96",",E","11.99",",,,E","-2.07",",,,E"
"NOE00156803","2021-05","59.5667","9.2106","20.0","NOTODDEN FLYPLASS, NO","0.3","","0.3",",E","0",",E","5",",E","0",",E","6",",E","0",",E","-3.5",",E,01,","29.3",",E,31,","4226.0","","239.8",",E","10.60",",E","16.14",",,,E","5.07",",,,E"
