"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"PPM00092044","1997-02","-2.05","147.417","4.0","MOMOTE W.O., PP","18","5,S","13","5,S","2","5,S","","","","","","","73.9","5,,S,10,","","","222.9","5,,,S","",""
"PPM00092044","2000-07","-2.05","147.417","4.0","MOMOTE W.O., PP","25","2,S","21","2,S","3","2,S","","","","","","","80.0","2,,S,19,","","","342.9","2,,,S","",""
"PPM00092044","2000-09","-2.05","147.417","4.0","MOMOTE W.O., PP","18","4,S","10","4,S","1","4,S","","","","","","","71.9","4,,S,30,","","","146.4","4,,,S","",""
"PPM00092044","2000-12","-2.05","147.417","4.0","MOMOTE W.O., PP","22","2,S","18","2,S","1","2,S","","","","","","","51.1","2,,S,03,","","","195.5","2,,,S","",""
"PPM00092044","2001-01","-2.05","147.417","4.0","MOMOTE W.O., PP","21","4,S","12","4,S","1","4,S","","","","","","","39.1","4,,S,05,","","","145.7","4,,,S","",""
"PPM00092044","2001-06","-2.05","147.417","4.0","MOMOTE W.O., PP","20","5,S","14","5,S","1","5,S","","","","","","","34.0","5,,S,05,","","","150.1","5,,,S","",""
"PPM00092044","2001-07","-2.05","147.417","4.0","MOMOTE W.O., PP","22","5,S","18","5,S","6","5,S","","","","","","","63.0","5,,S,19,","","","377.4","5,,,S","",""
"PPM00092044","2001-09","-2.05","147.417","4.0","MOMOTE W.O., PP","22","3,S","13","3,S","3","3,S","","","","","","","43.9","3,,S,09,","","","230.1","3,,,S","",""
"PPM00092044","2002-02","-2.05","147.417","4.0","MOMOTE W.O., PP","18","4,S","10","4,S","2","4,S","","","","","","","32.0","4,,S,15,","","","145.5","4,,,S","",""
"PPM00092044","2002-03","-2.05","147.417","4.0","MOMOTE W.O., PP","21","2,S","15","2,S","5","2,S","","","","","","","80.0","2,,S,18,","","","346.3","2,,,S","",""
"PPM00092044","2002-06","-2.05","147.417","4.0","MOMOTE W.O., PP","19","3,S","12","3,S","1","3,S","","","","","","","52.1","3,,S,05,","","","156.6","3,,,S","",""
"PPM00092044","2002-12","-2.05","147.417","4.0","MOMOTE W.O., PP","19","1,S","15","1,S","4","1,S","","","","","","","39.9","1,,S,04,+","","","234.2","1,,,S","",""
"PPM00092044","2003-01","-2.05","147.417","4.0","MOMOTE W.O., PP","20",",S","15",",S","3",",S","","","","","","","42.9",",,S,05,","","","262.8",",,,S","",""
"PPM00092044","2003-02","-2.05","147.417","4.0","MOMOTE W.O., PP","17",",S","11",",S","1",",S","","","","","","","47.0",",,S,21,","","","182.2",",,,S","",""
"PPM00092044","2003-03","-2.05","147.417","4.0","MOMOTE W.O., PP","22","2,S","15","2,S","5","2,S","","","","","","","52.1","2,,S,20,","","","332.2","2,,,S","",""
"PPM00092044","2004-03","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","10","2,S","","","32.8","2,S,27,+","","","31.44","2,,,S"
"PPM00092044","2004-04","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","30",",S","1",",S","","","33.1",",S,05,","","","31.25",",,,S"
"PPM00092044","2004-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","1","2,S","","","32.4","2,S,08,","","","31.13","2,,,S"
"PPM00092044","2004-06","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","29","1,S","0","1,S","","","31.7","1,S,30,+","","","30.34","1,,,S"
"PPM00092044","2004-07","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","0","2,S","","","31.4","2,S,01,","","","30.11","2,,,S"
"PPM00092044","2004-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","0","1,S","","","31.9","1,S,25,+","","","30.37","1,,,S"
"PPM00092044","2004-09","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","4,S","26","4,S","0","4,S","","","31.6","4,S,30,","","","30.40","4,,,S"
"PPM00092044","2004-10","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","2",",S","","","32.3",",S,23,","","","31.07",",,,S"
"PPM00092044","2004-12","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","2","1,S","","","32.8","1,S,20,","","","31.24","1,,,S"
"PPM00092044","2005-01","-2.05","147.417","4.0","MOMOTE W.O., PP","21","5,S","18","5,S","5","5,S","0",",S","31",",S","1",",S","119.9","5,,S,04,","32.4",",S,20,","464.0","5,,,S","30.60",",,,S"
"PPM00092044","2005-02","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","26","2,S","0","2,S","","","32.0","2,S,25,","","","30.86","2,,,S"
"PPM00092044","2005-03","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","1","1,S","","","32.5","1,S,02,","","","31.00","1,,,S"
"PPM00092044","2005-04","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","30",",S","0",",S","","","32.1",",S,02,","","","30.91",",,,S"
"PPM00092044","2005-05","-2.05","147.417","4.0","MOMOTE W.O., PP","21","4,S","16","4,S","2","4,S","0","4,S","27","4,S","4","4,S","51.1","4,,S,09,","32.8","4,S,03,+","225.8","4,,,S","31.33","4,,,S"
"PPM00092044","2005-06","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","28","2,S","0","2,S","","","31.9","2,S,07,","","","30.82","2,,,S"
"PPM00092044","2005-07","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","0","1,S","","","31.7","1,S,12,+","","","30.19","1,,,S"
"PPM00092044","2005-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","0",",S","","","32.1",",S,31,","","","30.54",",,,S"
"PPM00092044","2005-09","-2.05","147.417","4.0","MOMOTE W.O., PP","24","1,S","19","1,S","5","1,S","0",",S","30",",S","0",",S","51.1","1,,S,07,","31.6",",S,18,","323.2","1,,,S","30.02",",,,S"
"PPM00092044","2005-10","-2.05","147.417","4.0","MOMOTE W.O., PP","22","3,S","14","3,S","3","3,S","0","1,S","30","1,S","2","1,S","66.0","3,,S,21,","32.7","1,S,12,","212.2","3,,,S","31.38","1,,,S"
"PPM00092044","2005-12","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","0",",S","","","32.0",",S,19,+","","","30.91",",,,S"
"PPM00092044","2006-01","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","6",",S","","","32.4",",S,15,","","","31.19",",,,S"
"PPM00092044","2006-02","-2.05","147.417","4.0","MOMOTE W.O., PP","20","2,S","16","2,S","2","2,S","0","1,S","27","1,S","1","1,S","36.1","2,,S,14,","32.6","1,S,09,","178.0","2,,,S","30.85","1,,,S"
"PPM00092044","2006-03","-2.05","147.417","4.0","MOMOTE W.O., PP","27","2,S","17","2,S","4","2,S","0",",S","31",",S","4",",S","50.0","2,,S,30,","32.5",",S,08,+","267.9","2,,,S","30.93",",,,S"
"PPM00092044","2006-04","-2.05","147.417","4.0","MOMOTE W.O., PP","26","1,S","15","1,S","4","1,S","0","2,S","28","2,S","0","2,S","47.0","1,,S,16,","31.9","2,S,23,","256.4","1,,,S","30.35","2,,,S"
"PPM00092044","2006-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","3",",S","","","32.5",",S,11,","","","31.18",",,,S"
"PPM00092044","2006-06","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","29","1,S","0","1,S","","","32.1","1,S,24,+","","","30.95","1,,,S"
"PPM00092044","2006-07","-2.05","147.417","4.0","MOMOTE W.O., PP","23","4,S","17","4,S","5","4,S","0","1,S","30","1,S","0","1,S","59.9","4,,S,03,","31.6","1,S,12,","400.4","4,,,S","30.50","1,,,S"
"PPM00092044","2006-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","0",",S","","","31.6",",S,16,","","","30.22",",,,S"
"PPM00092044","2006-09","-2.05","147.417","4.0","MOMOTE W.O., PP","22","2,S","21","2,S","3","2,S","0","1,S","29","1,S","0","1,S","70.1","2,,S,30,","31.3","1,S,22,+","334.2","2,,,S","30.29","1,,,S"
"PPM00092044","2006-10","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","0",",S","","","31.7",",S,19,+","","","30.86",",,,S"
"PPM00092044","2006-12","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","3","1,S","","","32.6","1,S,27,","","","31.37","1,,,S"
"PPM00092044","2007-01","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","2","1,S","","","32.3","1,S,25,+","","","30.88","1,,,S"
"PPM00092044","2007-04","-2.05","147.417","4.0","MOMOTE W.O., PP","16","4,S","9","4,S","2","4,S","0","1,S","29","1,S","0","1,S","39.1","4,,S,01,","32.1","1,S,16,","174.7","4,,,S","31.01","1,,,S"
"PPM00092044","2007-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","0","1,S","","","31.9","1,S,26,+","","","31.06","1,,,S"
"PPM00092044","2007-06","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","29","1,S","3","1,S","","","32.4","1,S,12,","","","31.14","1,,,S"
"PPM00092044","2007-07","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","0","2,S","","","31.7","2,S,10,","","","30.65","2,,,S"
"PPM00092044","2007-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","1",",S","","","32.4",",S,26,","","","30.57",",,,S"
"PPM00092044","2007-09","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","28","2,S","0","2,S","","","31.9","2,S,02,","","","30.57","2,,,S"
"PPM00092044","2007-10","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","3",",S","","","32.5",",S,24,","","","31.26",",,,S"
"PPM00092044","2007-11","-2.05","147.417","4.0","MOMOTE W.O., PP","17","5,S","16","5,S","5","5,S","0","2,S","28","2,S","1","2,S","90.9","5,,S,18,","32.2","2,S,07,","425.7","5,,,S","30.84","2,,,S"
"PPM00092044","2007-12","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","3,S","28","3,S","3","3,S","","","32.6","3,S,19,","","","31.58","3,,,S"
"PPM00092044","2008-02","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","27","2,S","0","2,S","","","32.1","2,S,11,","","","30.96","2,,,S"
"PPM00092044","2008-03","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","0","1,S","","","32.1","1,S,17,","","","30.78","1,,,S"
"PPM00092044","2008-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","0","2,S","","","31.9","2,S,07,","","","30.64","2,,,S"
"PPM00092044","2008-06","-2.05","147.417","4.0","MOMOTE W.O., PP","21","5,S","17","5,S","7","5,S","","","","","","","63.0","5,,S,12,","","","462.6","5,,,S","",""
"PPM00092044","2008-07","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","4,S","27","4,S","0","4,S","","","31.5","4,S,12,+","","","30.39","4,,,S"
"PPM00092044","2008-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","3,S","28","3,S","0","3,S","","","31.8","3,S,26,","","","30.86","3,,,S"
"PPM00092044","2008-10","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","9","1,S","","","32.7","1,S,20,","","","31.55","1,,,S"
"PPM00092044","2008-11","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","4,S","26","4,S","2","4,S","","","32.3","4,S,06,","","","31.42","4,,,S"
"PPM00092044","2008-12","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","4,S","27","4,S","1","4,S","","","32.3","4,S,08,","","","31.09","4,,,S"
"PPM00092044","2009-01","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","31",",S","7",",S","","","33.2",",S,22,","","","31.62",",,,S"
"PPM00092044","2009-02","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","28",",S","2",",S","","","32.3",",S,02,+","","","29.80",",,,S"
"PPM00092044","2009-03","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","2,S","29","2,S","0","2,S","","","31.5","2,S,27,","","","30.32","2,,,S"
"PPM00092044","2009-04","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0",",S","30",",S","1",",S","","","32.7",",S,12,","","","31.09",",,,S"
"PPM00092044","2009-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","4","1,S","","","32.6","1,S,16,","","","31.26","1,,,S"
"PPM00092044","2009-07","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","3,S","28","3,S","0","3,S","","","31.5","3,S,26,","","","30.08","3,,,S"
"PPM00092044","2009-09","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","5,S","25","5,S","0","5,S","","","32.0","5,S,30,","","","30.61","5,,,S"
"PPM00092044","2010-01","-2.05","147.417","4.0","MOMOTE W.O., PP","18","5,S","13","5,S","1","5,S","","","","","","","55.1","5,,S,30,","","","179.9","5,,,S","",""
"PPM00092044","2010-03","-2.05","147.417","4.0","MOMOTE W.O., PP","22","4,S","16","4,S","4","4,S","0","1,S","30","1,S","0","1,S","82.0","4,,S,15,","32.1","1,S,02,","361.0","4,,,S","30.96","1,,,S"
"PPM00092044","2010-04","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","4,S","26","4,S","1","4,S","","","32.2","4,S,27,","","","31.25","4,,,S"
"PPM00092044","2010-05","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","1,S","30","1,S","6","1,S","","","32.6","1,S,14,","","","31.37","1,,,S"
"PPM00092044","2010-06","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","5,S","25","5,S","11","5,S","","","33.0","5,S,11,","","","32.06","5,,,S"
"PPM00092044","2010-08","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","3,S","28","3,S","1","3,S","","","32.5","3,S,16,","","","31.04","3,,,S"
"PPM00092044","2010-09","-2.05","147.417","4.0","MOMOTE W.O., PP","","","","","","","0","5,S","25","5,S","1","5,S","","","32.3","5,S,04,","","","31.08","5,,,S"
"PPM00092044","2010-10","-2.05","147.417","4.0","MOMOTE W.O., PP","13","1,S","6","1,S","1","1,S","0","3,S","28","3,S","3","3,S","26.2","1,,S,30,","33.2","3,S,23,","83.7","1,,,S","31.78","3,,,S"
"PPM00092044","2010-11","-2.05","147.417","4.0","MOMOTE W.O., PP","8","1,S","4","1,S","0","1,S","0",",S","30",",S","7",",S","19.3","1,,S,10,","32.6",",S,17,+","65.1","1,,,S","31.68",",,,S"
"PPM00092044","2010-12","-2.05","147.417","4.0","MOMOTE W.O., PP","16",",S","10",",S","2",",S","0","2,S","29","2,S","9","2,S","57.4",",,S,24,","33.4","2,S,04,","196.2",",,,S","31.74","2,,,S"
"PPM00092044","2011-01","-2.05","147.417","4.0","MOMOTE W.O., PP","13",",S","9",",S","0",",S","0","1,S","30","1,S","14","1,S","20.3",",,S,30,","33.1","1,S,24,","81.9",",,,S","31.98","1,,,S"
"PPM00092044","2011-02","-2.05","147.417","4.0","MOMOTE W.O., PP","11",",S","6",",S","2",",S","0","1,S","27","1,S","6","1,S","49.5",",,S,07,","33.3","1,S,22,","146.1",",,,S","31.86","1,,,S"
"PPM00092044","2011-07","-2.05","147.417","4.0","MOMOTE W.O., PP","23","3,S","16","3,S","7","3,S","","","","","","","96.3","3,,S,04,","","","548.2","3,,,S","",""
"PPM00092044","2012-03","-2.05","147.417","4.0","MOMOTE W.O., PP","25","2,S","19","2,S","4","2,S","","","","","","","52.6","2,,S,18,","","","328.6","2,,,S","",""
"PPM00092044","2012-04","-2.05","147.417","4.0","MOMOTE W.O., PP","22","1,S","18","1,S","4","1,S","0","2,S","28","2,S","0","2,S","59.7","1,,S,06,","31.8","2,S,22,","291.0","1,,,S","30.74","2,,,S"
"PPM00092044","2012-06","-2.05","147.417","4.0","MOMOTE W.O., PP","23","2,S","16","2,S","1","2,S","","","","","","","37.8","2,,S,29,","","","168.2","2,,,S","",""
"PPM00092044","2012-07","-2.05","147.417","4.0","MOMOTE W.O., PP","29",",S","27",",S","10",",S","0","2,S","29","2,S","0","2,S","68.6",",,S,29,","31.3","2,S,03,","649.5",",,,S","30.25","2,,,S"
"PPM00092044","2012-08","-2.05","147.417","4.0","MOMOTE W.O., PP","27",",S","9",",S","2",",S","0","1,S","30","1,S","0","1,S","32.0",",,S,04,","31.5","1,S,28,","149.2",",,,S","30.11","1,,,S"
"PPM00092044","2012-09","-2.05","147.417","4.0","MOMOTE W.O., PP","24",",S","19",",S","4",",S","0","3,S","27","3,S","0","3,S","80.3",",,S,09,","32.1","3,S,29,","359.2",",,,S","30.43","3,,,S"
