"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1879-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","7.9",",,I,30,","34.5",",,,I"
"SF001012570","1879-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","1",",I","82.6",",,I,02,","110.6",",,,I"
"SF001012570","1879-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","1",",I","0",",I","10.9",",,I,12,","15.0",",,,I"
"SF001012570","1879-06","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","8.4",",,I,04,","24.7",",,,I"
"SF001012570","1879-07","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","12.2",",,I,19,","32.4",",,,I"
"SF001012570","1879-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","24.9",",,I,07,","30.2",",,,I"
"SF001012570","1879-09","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","24.6",",,I,13,","66.3",",,,I"
"SF001012570","1879-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","6.4",",,I,13,","9.4",",,,I"
"SF001012570","1879-11","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","6.9",",,I,29,","6.9",",,,I"
"SF001012570","1879-12","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","24.6",",,I,29,","38.3",",,,I"
"SF001012570","1880-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","11.4",",,I,28,+","45.2",",,,I"
"SF001012570","1880-02","-32.28","27.15","1181.0","CATHCART, SF","16",",I","15",",I","2",",I","55.4",",,I,19,","176.6",",,,I"
"SF001012570","1880-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","26.4",",,I,10,","70.0",",,,I"
"SF001012570","1880-04","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","18.8",",,I,08,","27.4",",,,I"
"SF001012570","1880-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","13.7",",,I,17,","27.6",",,,I"
"SF001012570","1880-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1880-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1880-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.0",",,I,23,","1.0",",,,I"
"SF001012570","1880-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","3.8",",,I,19,","6.3",",,,I"
"SF001012570","1880-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","11",",I","1",",I","57.4",",,I,23,","150.9",",,,I"
"SF001012570","1880-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","1",",I","47.0",",,I,18,","102.5",",,,I"
"SF001012570","1880-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","1",",I","29.2",",,I,25,","110.9",",,,I"
"SF001012570","1881-01","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","1",",I","48.8",",,I,30,","130.4",",,,I"
"SF001012570","1881-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","0",",I","25.1",",,I,03,","82.2",",,,I"
"SF001012570","1881-03","-32.28","27.15","1181.0","CATHCART, SF","14",",I","14",",I","2",",I","63.5",",,I,17,","184.6",",,,I"
"SF001012570","1881-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","14.5",",,I,20,","34.0",",,,I"
"SF001012570","1881-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","14.0",",,I,19,","25.4",",,,I"
"SF001012570","1881-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","38.1",",,I,22,","69.8",",,,I"
"SF001012570","1881-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","49.5",",,I,25,","60.9",",,,I"
"SF001012570","1881-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","7.6",",,I,27,","10.1",",,,I"
"SF001012570","1881-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","16.8",",,I,19,","18.1",",,,I"
"SF001012570","1881-10","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","18.8",",,I,14,","18.8",",,,I"
"SF001012570","1881-11","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","37.3",",,I,04,","84.8",",,,I"
"SF001012570","1881-12","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","11.2",",,I,09,","16.0",",,,I"
"SF001012570","1882-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","22.9",",,I,02,","67.1",",,,I"
"SF001012570","1882-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","2",",I","39.4",",,I,12,","149.1",",,,I"
"SF001012570","1882-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","21.3",",,I,01,","77.0",",,,I"
"SF001012570","1882-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1882-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1882-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","17.5",",,I,03,","59.0",",,,I"
"SF001012570","1882-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","11.4",",,I,13,","11.4",",,,I"
"SF001012570","1882-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","24.9",",,I,30,","24.9",",,,I"
"SF001012570","1882-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","17.3",",,I,15,","22.4",",,,I"
"SF001012570","1882-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","17.3",",,I,21,","59.4",",,,I"
"SF001012570","1882-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","2",",I","38.1",",,I,21,","147.6",",,,I"
"SF001012570","1883-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","23.9",",,I,07,","97.1",",,,I"
"SF001012570","1883-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","1",",I","41.7",",,I,20,","94.8",",,,I"
"SF001012570","1883-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","70.1",",,I,04,","166.7",",,,I"
"SF001012570","1883-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","19.3",",,I,10,","51.3",",,,I"
"SF001012570","1883-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1883-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1883-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","7.6",",,I,14,","12.7",",,,I"
"SF001012570","1883-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","12",",I","1",",I","38.1",",,I,30,","132.7",",,,I"
"SF001012570","1883-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","14.7",",,I,27,","53.8",",,,I"
"SF001012570","1883-12","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1884-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","2",",I","49.5",",,I,07,","187.9",",,,I"
"SF001012570","1884-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","0",",I","23.9",",,I,26,","144.4",",,,I"
"SF001012570","1884-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","3",",I","78.5",",,I,20,","243.4",",,,I"
"SF001012570","1884-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","23.9",",,I,01,","51.6",",,,I"
"SF001012570","1884-05","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","35.6",",,I,24,","91.0",",,,I"
"SF001012570","1884-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","16.3",",,I,03,","29.2",",,,I"
"SF001012570","1884-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1884-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1884-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","4.1",",,I,22,","9.2",",,,I"
"SF001012570","1884-10","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","2",",I","35.6",",,I,18,","149.7",",,,I"
"SF001012570","1884-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","2",",I","45.7",",,I,05,","145.0",",,,I"
"SF001012570","1884-12","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.6",",,I,25,","6.6",",,,I"
"SF001012570","1885-01","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","12.4",",,I,19,","12.4",",,,I"
"SF001012570","1885-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","2",",I","37.1",",,I,22,","110.8",",,,I"
"SF001012570","1885-03","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","38.1",",,I,15,","69.3",",,,I"
"SF001012570","1885-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","52.3",",,I,02,","97.0",",,,I"
"SF001012570","1885-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","27.4",",,I,02,","39.8",",,,I"
"SF001012570","1885-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1885-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1885-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","7.6",",,I,30,","13.7",",,,I"
"SF001012570","1885-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","24.4",",,I,06,","68.5",",,,I"
"SF001012570","1885-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","52.1",",,I,03,","64.0",",,,I"
"SF001012570","1885-11","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","0",",I","19.3",",,I,01,","105.3",",,,I"
"SF001012570","1885-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","11",",I","3",",I","58.4",",,I,27,","203.2",",,,I"
"SF001012570","1886-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","3",",I","64.0",",,I,17,","187.7",",,,I"
"SF001012570","1886-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","13.5",",,I,10,","56.8",",,,I"
"SF001012570","1886-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","44.5",",,I,29,","83.7",",,,I"
"SF001012570","1886-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.8",",,I,10,","4.8",",,,I"
"SF001012570","1886-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.8",",,I,27,","1.8",",,,I"
"SF001012570","1886-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","2",",I","53.3",",,I,13,","99.6",",,,I"
"SF001012570","1886-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","7.1",",,I,14,","13.7",",,,I"
"SF001012570","1886-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.1",",,I,27,","5.1",",,,I"
"SF001012570","1886-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","46.2",",,I,16,","88.3",",,,I"
"SF001012570","1886-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","1",",I","47.0",",,I,18,","83.6",",,,I"
"SF001012570","1887-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","33.5",",,I,22,","105.7",",,,I"
"SF001012570","1887-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","2",",I","29.7",",,I,17,","157.8",",,,I"
"SF001012570","1887-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","1",",I","38.4",",,I,15,","80.3",",,,I"
"SF001012570","1887-04","-32.28","27.15","1181.0","CATHCART, SF","12",",I","8",",I","0",",I","23.4",",,I,28,","67.8",",,,I"
"SF001012570","1887-05","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","21.3",",,I,19,","42.4",",,,I"
"SF001012570","1887-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1887-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","26.4",",,I,02,","76.9",",,,I"
"SF001012570","1887-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1887-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","11.9",",,I,20,","39.9",",,,I"
"SF001012570","1887-11","-32.28","27.15","1181.0","CATHCART, SF","14",",I","8",",I","2",",I","41.7",",,I,20,","138.0",",,,I"
"SF001012570","1887-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","7",",I","0",",I","13.7",",,I,24,","61.0",",,,I"
"SF001012570","1888-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","0",",I","25.1",",,I,03,","93.8",",,,I"
"SF001012570","1888-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","1",",I","40.1",",,I,19,","106.5",",,,I"
"SF001012570","1888-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","2",",I","48.3",",,I,02,","116.7",",,,I"
"SF001012570","1888-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","23.9",",,I,06,","79.2",",,,I"
"SF001012570","1888-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","16.0",",,I,04,","47.5",",,,I"
"SF001012570","1888-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.5",",,I,14,","2.5",",,,I"
"SF001012570","1888-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1888-08","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","2",",I","30.5",",,I,25,","115.3",",,,I"
"SF001012570","1888-09","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","16.0",",,I,22,","54.6",",,,I"
"SF001012570","1888-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","8",",I","0",",I","19.1",",,I,15,","76.1",",,,I"
"SF001012570","1888-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","4.6",",,I,15,","15.4",",,,I"
"SF001012570","1888-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","18.8",",,I,23,","57.5",",,,I"
"SF001012570","1889-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","1",",I","50.0",",,I,05,","144.4",",,,I"
"SF001012570","1889-02","-32.28","27.15","1181.0","CATHCART, SF","12",",I","12",",I","1",",I","30.2",",,I,21,","150.8",",,,I"
"SF001012570","1889-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","6.9",",,I,22,","28.0",",,,I"
"SF001012570","1889-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","2.3",",,I,27,","2.3",",,,I"
"SF001012570","1889-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.8",",,I,21,","5.6",",,,I"
"SF001012570","1889-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1889-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","2.0",",,I,28,","3.8",",,,I"
"SF001012570","1889-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.5",",,I,25,","1.5",",,,I"
"SF001012570","1889-10","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","1",",I","26.7",",,I,11,","78.5",",,,I"
"SF001012570","1889-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","1",",I","34.3",",,I,04,","97.4",",,,I"
"SF001012570","1889-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","2",",I","95.5",",,I,20,","179.3",",,,I"
"SF001012570","1890-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","34.3",",,I,02,","71.8",",,,I"
"SF001012570","1890-02","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","57.2",",,I,12,","132.8",",,,I"
"SF001012570","1890-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","15.2",",,I,11,","61.2",",,,I"
"SF001012570","1890-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","1",",I","28.4",",,I,25,","66.6",",,,I"
"SF001012570","1890-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.8",",,I,06,","3.8",",,,I"
"SF001012570","1890-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.5",",,I,17,","2.5",",,,I"
"SF001012570","1890-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.8",",,I,12,","3.8",",,,I"
"SF001012570","1890-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","4.1",",,I,07,","7.9",",,,I"
"SF001012570","1890-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","1",",I","30.2",",,I,31,","91.0",",,,I"
"SF001012570","1890-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","1",",I","28.2",",,I,25,","148.9",",,,I"
"SF001012570","1890-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","0",",I","20.3",",,I,05,","80.5",",,,I"
"SF001012570","1891-01","-32.28","27.15","1181.0","CATHCART, SF","14",",I","11",",I","1",",I","38.1",",,I,26,","144.3",",,,I"
"SF001012570","1891-02","-32.28","27.15","1181.0","CATHCART, SF","12",",I","8",",I","0",",I","11.9",",,I,04,","52.5",",,,I"
"SF001012570","1891-03","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","0",",I","24.1",",,I,30,","140.4",",,,I"
"SF001012570","1891-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","16.5",",,I,06,","65.4",",,,I"
"SF001012570","1891-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","1",",I","37.3",",,I,16,","55.8",",,,I"
"SF001012570","1891-06","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","17.5",",,I,09,","51.2",",,,I"
"SF001012570","1891-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","42.7",",,I,16,","62.5",",,,I"
"SF001012570","1891-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","36.8",",,I,09,","49.5",",,,I"
"SF001012570","1891-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","21.6",",,I,23,","27.4",",,,I"
"SF001012570","1891-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","14.7",",,I,03,","17.7",",,,I"
"SF001012570","1891-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","2",",I","48.8",",,I,13,","161.0",",,,I"
"SF001012570","1891-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","2",",I","41.4",",,I,05,","152.1",",,,I"
"SF001012570","1892-01","-32.28","27.15","1181.0","CATHCART, SF","10",",I","5",",I","1",",I","35.6",",,I,20,","77.0",",,,I"
"SF001012570","1892-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","17.8",",,I,02,","48.6",",,,I"
"SF001012570","1892-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","4",",I","31.8",",,I,21,","197.1",",,,I"
"SF001012570","1892-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","22.4",",,I,14,","75.2",",,,I"
"SF001012570","1892-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","5.1",",,I,06,","10.4",",,,I"
"SF001012570","1892-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","4.6",",,I,09,","14.0",",,,I"
"SF001012570","1892-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1892-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","14.0",",,I,28,","25.2",",,,I"
"SF001012570","1892-09","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","0",",I","21.8",",,I,18,","84.9",",,,I"
"SF001012570","1892-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","1",",I","39.1",",,I,21,","70.4",",,,I"
"SF001012570","1892-11","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","25.9",",,I,26,","57.7",",,,I"
"SF001012570","1892-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","15.2",",,I,12,","29.1",",,,I"
"SF001012570","1893-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","29.2",",,I,22,","81.2",",,,I"
"SF001012570","1893-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","1",",I","36.3",",,I,07,","77.1",",,,I"
"SF001012570","1893-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","0",",I","18.3",",,I,23,","91.8",",,,I"
"SF001012570","1893-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","1",",I","36.8",",,I,12,","54.1",",,,I"
