"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1893-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","1.0",",,I,18,+","2.8",",,,I"
"SF001012570","1893-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","4.3",",,I,29,+","11.9",",,,I"
"SF001012570","1893-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","24.1",",,I,07,","36.0",",,,I"
"SF001012570","1893-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","16.5",",,I,28,","16.5",",,,I"
"SF001012570","1893-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","0",",I","19.3",",,I,27,","76.5",",,,I"
"SF001012570","1893-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","1",",I","31.8",",,I,07,","66.4",",,,I"
"SF001012570","1893-11","-32.28","27.15","1181.0","CATHCART, SF","13",",I","10",",I","3",",I","51.8",",,I,18,","177.3",",,,I"
"SF001012570","1893-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","1",",I","30.0",",,I,14,","99.6",",,,I"
"SF001012570","1894-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","2",",I","33.0",",,I,01,","111.5",",,,I"
"SF001012570","1894-02","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","13.0",",,I,23,+","46.6",",,,I"
"SF001012570","1894-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","27.2",",,I,03,","57.7",",,,I"
"SF001012570","1894-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","6.9",",,I,04,","13.3",",,,I"
"SF001012570","1894-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1894-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1894-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.1",",,I,24,","5.1",",,,I"
"SF001012570","1894-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","5.1",",,I,09,","9.4",",,,I"
"SF001012570","1894-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","1",",I","35.6",",,I,29,","46.5",",,,I"
"SF001012570","1894-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","24.9",",,I,08,","65.3",",,,I"
"SF001012570","1894-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","10.9",",,I,15,","25.5",",,,I"
"SF001012570","1895-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","2",",I","39.6",",,I,24,","120.7",",,,I"
"SF001012570","1895-02","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","1",",I","26.4",",,I,02,","123.4",",,,I"
"SF001012570","1895-03","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","0",",I","24.1",",,I,24,","126.2",",,,I"
"SF001012570","1895-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","13.0",",,I,09,","48.5",",,,I"
"SF001012570","1895-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","7.9",",,I,06,","21.0",",,,I"
"SF001012570","1895-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1895-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","5.6",",,I,13,","9.4",",,,I"
"SF001012570","1895-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","3.8",",,I,26,","6.3",",,,I"
"SF001012570","1895-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","5.8",",,I,05,","10.4",",,,I"
"SF001012570","1895-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","20.8",",,I,10,","51.8",",,,I"
"SF001012570","1895-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","8.4",",,I,16,+","36.3",",,,I"
"SF001012570","1895-12","-32.28","27.15","1181.0","CATHCART, SF","13",",I","11",",I","1",",I","28.2",",,I,26,","97.2",",,,I"
"SF001012570","1896-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","0",",I","11.2",",,I,15,","67.5",",,,I"
"SF001012570","1896-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","1",",I","40.6",",,I,02,","89.5",",,,I"
"SF001012570","1896-03","-32.28","27.15","1181.0","CATHCART, SF","14",",I","12",",I","2",",I","40.6",",,I,20,","155.8",",,,I"
"SF001012570","1896-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","31.8",",,I,09,","52.8",",,,I"
"SF001012570","1896-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","5.6",",,I,10,","9.1",",,,I"
"SF001012570","1896-06","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","10.7",",,I,13,","29.2",",,,I"
"SF001012570","1896-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.0",",,I,08,","3.3",",,,I"
"SF001012570","1896-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","2",",I","42.2",",,I,09,","87.9",",,,I"
"SF001012570","1896-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","14.2",",,I,27,","17.2",",,,I"
"SF001012570","1896-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","7.6",",,I,26,","10.6",",,,I"
"SF001012570","1896-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","2",",I","38.4",",,I,17,","100.3",",,,I"
"SF001012570","1897-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","8",",I","0",",I","23.6",",,I,22,","68.9",",,,I"
"SF001012570","1897-02","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","21.1",",,I,02,","26.5",",,,I"
"SF001012570","1897-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","1",",I","69.9",",,I,20,","146.9",",,,I"
"SF001012570","1897-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","7.6",",,I,15,","24.9",",,,I"
"SF001012570","1897-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","8.4",",,I,03,","28.2",",,,I"
"SF001012570","1897-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","10.2",",,I,07,","14.0",",,,I"
"SF001012570","1897-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.5",",,I,21,","0.5",",,,I"
"SF001012570","1897-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","0.5",",,I,21,","0.8",",,,I"
"SF001012570","1897-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","5",",I","0",",I","7.9",",,I,05,","30.8",",,,I"
"SF001012570","1897-11","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.5",",,I,05,","1.5",",,,I"
"SF001012570","1897-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","21.3",",,I,01,","52.7",",,,I"
"SF001012570","1898-01","-32.28","27.15","1181.0","CATHCART, SF","24",",I","19",",I","3",",I","43.2",",,I,24,","255.2",",,,I"
"SF001012570","1898-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","3",",I","89.7",",,I,18,","225.2",",,,I"
"SF001012570","1898-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","16.5",",,I,23,","31.5",",,,I"
"SF001012570","1898-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","12.7",",,I,11,","20.4",",,,I"
"SF001012570","1898-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","7.6",",,I,01,","15.0",",,,I"
"SF001012570","1898-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.0",",,I,17,","3.0",",,,I"
"SF001012570","1898-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.6",",,I,31,","4.6",",,,I"
"SF001012570","1898-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","2.0",",,I,27,","3.8",",,,I"
"SF001012570","1898-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","25.1",",,I,30,","29.2",",,,I"
"SF001012570","1898-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","14.5",",,I,03,","48.1",",,,I"
"SF001012570","1898-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","47.0",",,I,23,","86.3",",,,I"
"SF001012570","1898-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","1",",I","48.3",",,I,06,","88.0",",,,I"
"SF001012570","1899-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","26.7",",,I,08,","60.8",",,,I"
"SF001012570","1899-02","-32.28","27.15","1181.0","CATHCART, SF","13",",I","9",",I","0",",I","18.0",",,I,26,","65.4",",,,I"
"SF001012570","1899-03","-32.28","27.15","1181.0","CATHCART, SF","17",",I","7",",I","2",",I","39.4",",,I,08,","108.6",",,,I"
"SF001012570","1899-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","12.4",",,I,25,","30.0",",,,I"
"SF001012570","1899-05","-32.28","27.15","1181.0","CATHCART, SF","6",",I","1",",I","0",",I","3.6",",,I,17,","9.5",",,,I"
"SF001012570","1899-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","17.8",",,I,27,","22.9",",,,I"
"SF001012570","1899-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","15.2",",,I,18,","28.2",",,,I"
"SF001012570","1899-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","3.8",",,I,26,","12.9",",,,I"
"SF001012570","1899-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","17.8",",,I,27,","34.8",",,,I"
"SF001012570","1899-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","101.6",",,I,27,","129.0",",,,I"
"SF001012570","1900-01","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","2",",I","50.8",",,I,09,","130.1",",,,I"
"SF001012570","1900-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","6",",I","2",",I","36.8",",,I,25,","87.8",",,,I"
"SF001012570","1900-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","63.5",",,I,24,","103.5",",,,I"
"SF001012570","1900-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","19.1",",,I,20,","29.5",",,,I"
"SF001012570","1900-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.8",",,I,24,","5.1",",,,I"
"SF001012570","1900-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.6",",,I,20,","5.6",",,,I"
"SF001012570","1900-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","6.4",",,I,24,","10.8",",,,I"
"SF001012570","1900-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","6.4",",,I,31,","13.8",",,,I"
"SF001012570","1900-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","6.4",",,I,17,","8.5",",,,I"
"SF001012570","1900-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","1",",I","1",",I","38.1",",,I,26,","45.2",",,,I"
"SF001012570","1900-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","3.0",",,I,04,","4.6",",,,I"
"SF001012570","1900-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","4",",I","43.9",",,I,04,","203.2",",,,I"
"SF001012570","1901-01","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","4.1",",,I,28,","9.0",",,,I"
"SF001012570","1901-02","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","2",",I","72.4",",,I,06,","179.3",",,,I"
"SF001012570","1901-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","20.6",",,I,08,","87.8",",,,I"
"SF001012570","1901-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","38.1",",,I,06,","99.6",",,,I"
"SF001012570","1901-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","4.1",",,I,13,","7.4",",,,I"
"SF001012570","1901-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.6",",,I,28,","5.9",",,,I"
"SF001012570","1901-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,28,","0.8",",,,I"
"SF001012570","1901-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","23.1",",,I,24,","30.5",",,,I"
"SF001012570","1901-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","3",",I","50.8",",,I,24,","167.9",",,,I"
"SF001012570","1901-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","1",",I","31.8",",,I,31,","65.6",",,,I"
"SF001012570","1901-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","13.7",",,I,16,","31.3",",,,I"
"SF001012570","1901-12","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","12.7",",,I,02,","23.3",",,,I"
"SF001012570","1902-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","30.7",",,I,13,","77.8",",,,I"
"SF001012570","1902-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","17.8",",,I,08,","68.6",",,,I"
"SF001012570","1902-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","0",",I","19.1",",,I,13,","100.9",",,,I"
"SF001012570","1902-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","1",",I","25.4",",,I,03,","48.0",",,,I"
"SF001012570","1902-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.5",",,I,20,","0.5",",,,I"
"SF001012570","1902-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","30.5",",,I,11,","54.6",",,,I"
"SF001012570","1902-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.8",",,I,29,","5.8",",,,I"
"SF001012570","1902-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","6.9",",,I,12,","10.7",",,,I"
"SF001012570","1902-09","-32.28","27.15","1181.0","CATHCART, SF","11",",I","7",",I","1",",I","44.5",",,I,02,","89.7",",,,I"
"SF001012570","1902-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","2.5",",,I,26,","3.8",",,,I"
"SF001012570","1902-11","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","21.6",",,I,14,","26.2",",,,I"
"SF001012570","1902-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","1",",I","31.8",",,I,15,","74.2",",,,I"
"SF001012570","1903-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","9.4",",,I,23,","32.0",",,,I"
"SF001012570","1903-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","22.9",",,I,15,","127.6",",,,I"
"SF001012570","1903-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","8.4",",,I,07,","19.1",",,,I"
"SF001012570","1903-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","38.1",",,I,29,","98.3",",,,I"
"SF001012570","1903-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","19.1",",,I,27,","50.9",",,,I"
"SF001012570","1903-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.0",",,I,09,","4.5",",,,I"
"SF001012570","1903-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.8",",,I,31,","3.8",",,,I"
"SF001012570","1903-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","7.6",",,I,27,","18.3",",,,I"
"SF001012570","1903-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1903-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","10.2",",,I,29,","19.6",",,,I"
"SF001012570","1903-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","2",",I","0",",I","3.8",",,I,30,","16.3",",,,I"
"SF001012570","1903-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","2",",I","53.3",",,I,12,","87.9",",,,I"
"SF001012570","1904-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","2",",I","41.9",",,I,27,","149.9",",,,I"
"SF001012570","1904-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","2",",I","27.9",",,I,04,","115.3",",,,I"
"SF001012570","1904-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","0",",I","11.4",",,I,29,","63.6",",,,I"
"SF001012570","1904-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","3.8",",,I,01,","8.6",",,,I"
"SF001012570","1904-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","3.8",",,I,06,","6.8",",,,I"
"SF001012570","1904-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.0",",,I,23,","1.0",",,,I"
"SF001012570","1904-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1904-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","8.9",",,I,22,","10.2",",,,I"
"SF001012570","1904-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","5.6",",,I,10,","13.5",",,,I"
"SF001012570","1904-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","21.6",",,I,26,","44.0",",,,I"
"SF001012570","1904-11","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","7.1",",,I,12,","10.9",",,,I"
"SF001012570","1904-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","19.1",",,I,06,","48.1",",,,I"
"SF001012570","1905-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","8.6",",,I,03,","38.3",",,,I"
"SF001012570","1905-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","1",",I","33.8",",,I,08,","99.6",",,,I"
"SF001012570","1905-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","1",",I","26.7",",,I,03,","54.4",",,,I"
"SF001012570","1905-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","1",",I","29.2",",,I,10,","84.0",",,,I"
"SF001012570","1905-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","26.9",",,I,31,","40.6",",,,I"
"SF001012570","1905-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","14.5",",,I,24,","20.9",",,,I"
"SF001012570","1905-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1905-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","19.1",",,I,16,","38.2",",,,I"
"SF001012570","1905-09","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","22.9",",,I,12,","89.0",",,,I"
"SF001012570","1905-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","21.8",",,I,11,","43.9",",,,I"
"SF001012570","1905-11","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","8.1",",,I,24,","17.3",",,,I"
"SF001012570","1905-12","-32.28","27.15","1181.0","CATHCART, SF","13",",I","10",",I","2",",I","52.8",",,I,29,","143.2",",,,I"
"SF001012570","1906-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","56.6",",,I,16,","102.9",",,,I"
"SF001012570","1906-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","16.5",",,I,11,","48.3",",,,I"
"SF001012570","1906-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","9.1",",,I,21,","32.1",",,,I"
"SF001012570","1906-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","19.8",",,I,05,","31.7",",,,I"
"SF001012570","1906-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","11.7",",,I,17,","21.6",",,,I"
"SF001012570","1906-06","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","6.4",",,I,23,","8.5",",,,I"
"SF001012570","1906-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1906-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1906-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","12.2",",,I,19,","40.3",",,,I"
"SF001012570","1906-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","25.4",",,I,12,","112.1",",,,I"
"SF001012570","1906-11","-32.28","27.15","1181.0","CATHCART, SF","15",",I","8",",I","2",",I","77.2",",,I,25,","153.5",",,,I"
"SF001012570","1906-12","-32.28","27.15","1181.0","CATHCART, SF","13",",I","9",",I","0",",I","17.8",",,I,13,","82.2",",,,I"
"SF001012570","1907-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","0",",I","16.5",",,I,29,","88.5",",,,I"
"SF001012570","1907-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","17.3",",,I,28,","48.3",",,,I"
"SF001012570","1907-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","5",",I","0",",I","17.8",",,I,26,","50.8",",,,I"
"SF001012570","1907-04","-32.28","27.15","1181.0","CATHCART, SF","13",",I","7",",I","0",",I","13.0",",,I,23,","55.7",",,,I"
"SF001012570","1907-05","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","9.1",",,I,15,","35.4",",,,I"
