"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1907-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.1",",,I,11,","4.1",",,,I"
"SF001012570","1907-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.0",",,I,15,","3.0",",,,I"
"SF001012570","1907-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1907-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","3.8",",,I,18,","7.6",",,,I"
"SF001012570","1907-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","10.9",",,I,01,","17.5",",,,I"
"SF001012570","1907-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","21.8",",,I,19,","63.3",",,,I"
"SF001012570","1907-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","7",",I","1",",I","33.0",",,I,27,","81.1",",,,I"
"SF001012570","1908-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","24.1",",,I,29,","60.0",",,,I"
"SF001012570","1908-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","1",",I","32.8",",,I,06,","81.8",",,,I"
"SF001012570","1908-03","-32.28","27.15","1181.0","CATHCART, SF","13",",I","8",",I","0",",I","16.5",",,I,26,","51.4",",,,I"
"SF001012570","1908-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","3",",I","0",",I","13.5",",,I,17,","34.5",",,,I"
"SF001012570","1908-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","13.2",",,I,25,","22.9",",,,I"
"SF001012570","1908-06","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","17.5",",,I,17,","33.0",",,,I"
"SF001012570","1908-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.5",",,I,13,","2.5",",,,I"
"SF001012570","1908-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","10.2",",,I,16,","23.2",",,,I"
"SF001012570","1908-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","21.6",",,I,11,","40.4",",,,I"
"SF001012570","1908-10","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","0",",I","9.7",",,I,30,","41.8",",,,I"
"SF001012570","1908-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","18.3",",,I,16,","50.7",",,,I"
"SF001012570","1908-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","19.6",",,I,21,","67.1",",,,I"
"SF001012570","1909-01","-32.28","27.15","1181.0","CATHCART, SF","16",",I","10",",I","0",",I","13.5",",,I,25,","81.8",",,,I"
"SF001012570","1909-02","-32.28","27.15","1181.0","CATHCART, SF","13",",I","8",",I","1",",I","36.3",",,I,08,","151.6",",,,I"
"SF001012570","1909-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","5",",I","0",",I","20.3",",,I,07,","62.4",",,,I"
"SF001012570","1909-04","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","21.8",",,I,19,","99.5",",,,I"
"SF001012570","1909-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","17.8",",,I,09,","38.4",",,,I"
"SF001012570","1909-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1909-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,06,","0.8",",,,I"
"SF001012570","1909-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.5",",,I,31,","3.8",",,,I"
"SF001012570","1909-09","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","9.7",",,I,12,","41.3",",,,I"
"SF001012570","1909-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","7.6",",,I,17,","16.4",",,,I"
"SF001012570","1909-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","1",",I","30.0",",,I,30,","40.4",",,,I"
"SF001012570","1909-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","7",",I","2",",I","57.2",",,I,11,","124.8",",,,I"
"SF001012570","1910-01","-32.28","27.15","1181.0","CATHCART, SF","13",",I","6",",I","1",",I","31.8",",,I,18,","93.6",",,,I"
"SF001012570","1910-02","-32.28","27.15","1181.0","CATHCART, SF","17",",I","16",",I","2",",I","36.1",",,I,05,","193.5",",,,I"
"SF001012570","1910-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","4",",I","1",",I","40.1",",,I,01,","66.3",",,,I"
"SF001012570","1910-04","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","5.1",",,I,21,","5.6",",,,I"
"SF001012570","1910-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","12.4",",,I,24,","15.4",",,,I"
"SF001012570","1910-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","12.2",",,I,12,","19.1",",,,I"
"SF001012570","1910-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","26.2",",,I,31,","30.3",",,,I"
"SF001012570","1910-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.8",",,I,01,","2.8",",,,I"
"SF001012570","1910-09","-32.28","27.15","1181.0","CATHCART, SF","6",",I","1",",I","0",",I","2.8",",,I,16,","8.9",",,,I"
"SF001012570","1910-10","-32.28","27.15","1181.0","CATHCART, SF","14",",I","7",",I","2",",I","31.2",",,I,24,","107.0",",,,I"
"SF001012570","1910-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","1",",I","38.9",",,I,21,","68.8",",,,I"
"SF001012570","1910-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","3",",I","3",",I","41.9",",,I,29,","110.8",",,,I"
"SF001012570","1911-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","1",",I","46.2",",,I,06,","98.1",",,,I"
"SF001012570","1911-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","6",",I","2",",I","38.4",",,I,13,","104.1",",,,I"
"SF001012570","1911-03","-32.28","27.15","1181.0","CATHCART, SF","15",",I","11",",I","1",",I","55.6",",,I,19,","168.2",",,,I"
"SF001012570","1911-04","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","1",",I","27.7",",,I,17,","63.8",",,,I"
"SF001012570","1911-05","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","15.0",",,I,26,","46.5",",,,I"
"SF001012570","1911-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","13.5",",,I,26,","20.3",",,,I"
"SF001012570","1911-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","20.1",",,I,30,","31.3",",,,I"
"SF001012570","1911-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","1",",I","25.4",",,I,24,","65.4",",,,I"
"SF001012570","1911-11","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","13.2",",,I,02,","80.5",",,,I"
"SF001012570","1911-12","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.0",",,I,28,","1.0",",,,I"
"SF001012570","1912-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","1",",I","35.6",",,I,13,","51.9",",,,I"
"SF001012570","1912-02","-32.28","27.15","1181.0","CATHCART, SF","14",",I","10",",I","1",",I","28.2",",,I,03,","118.1",",,,I"
"SF001012570","1912-03","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","8.4",",,I,29,","24.4",",,,I"
"SF001012570","1912-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","2",",I","35.6",",,I,08,","96.5",",,,I"
"SF001012570","1912-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.0",",,I,08,","1.5",",,,I"
"SF001012570","1912-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","1",",I","31.8",",,I,17,","36.1",",,,I"
"SF001012570","1912-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","22.6",",,I,27,","31.0",",,,I"
"SF001012570","1912-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.6",",,I,30,","3.9",",,,I"
"SF001012570","1912-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","0",",I","0",",I","2.0",",,I,28,","5.3",",,,I"
"SF001012570","1912-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","2.8",",,I,25,","8.4",",,,I"
"SF001012570","1912-11","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","2.8",",,I,23,+","8.6",",,,I"
"SF001012570","1912-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","5",",I","0",",I","8.4",",,I,31,","39.5",",,,I"
"SF001012570","1913-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","0",",I","25.1",",,I,17,","111.5",",,,I"
"SF001012570","1913-02","-32.28","27.15","1181.0","CATHCART, SF","12",",I","6",",I","2",",I","39.4",",,I,02,","92.6",",,,I"
"SF001012570","1913-03","-32.28","27.15","1181.0","CATHCART, SF","18",",I","10",",I","1",",I","49.0",",,I,30,","128.8",",,,I"
"SF001012570","1913-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","0",",I","0",",I","2.0",",,I,26,+","6.0",",,,I"
"SF001012570","1913-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.3",",,I,22,","5.3",",,,I"
"SF001012570","1913-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","11.9",",,I,29,","21.3",",,,I"
"SF001012570","1913-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","1.5",",,I,03,","2.8",",,,I"
"SF001012570","1913-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.3",",,I,02,","5.1",",,,I"
"SF001012570","1913-09","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","3",",I","42.2",",,I,19,","172.2",",,,I"
"SF001012570","1913-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","13.5",",,I,08,","13.8",",,,I"
"SF001012570","1913-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","54.6",",,I,06,","97.5",",,,I"
"SF001012570","1913-12","-32.28","27.15","1181.0","CATHCART, SF","4",",I","0",",I","0",",I","2.3",",,I,06,","5.7",",,,I"
"SF001012570","1914-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","4",",I","0",",I","13.5",",,I,22,","55.4",",,,I"
"SF001012570","1914-02","-32.28","27.15","1181.0","CATHCART, SF","15",",I","9",",I","2",",I","38.9",",,I,11,","137.7",",,,I"
"SF001012570","1914-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","31.0",",,I,03,","89.5",",,,I"
"SF001012570","1914-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","27.9",",,I,03,","48.8",",,,I"
"SF001012570","1914-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","41.9",",,I,29,","64.5",",,,I"
"SF001012570","1914-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","8.6",",,I,27,","8.6",",,,I"
"SF001012570","1914-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.5",",,I,31,","3.8",",,,I"
"SF001012570","1914-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","11.4",",,I,17,","11.4",",,,I"
"SF001012570","1914-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1914-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","1",",I","30.5",",,I,04,","66.8",",,,I"
"SF001012570","1914-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","9.9",",,I,25,","25.5",",,,I"
"SF001012570","1914-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","7",",I","0",",I","20.3",",,I,26,","75.1",",,,I"
"SF001012570","1915-01","-32.28","27.15","1181.0","CATHCART, SF","18",",I","10",",I","2",",I","38.1",",,I,03,","132.1",",,,I"
"SF001012570","1915-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","21.6",",,I,16,","61.5",",,,I"
"SF001012570","1915-03","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","9.7",",,I,26,","12.3",",,,I"
"SF001012570","1915-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","7.6",",,I,24,","23.1",",,,I"
"SF001012570","1915-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","7.6",",,I,02,","17.7",",,,I"
"SF001012570","1915-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","8.6",",,I,17,","13.2",",,,I"
"SF001012570","1915-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","4.3",",,I,18,","9.4",",,,I"
"SF001012570","1915-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.5",",,I,23,","2.3",",,,I"
"SF001012570","1915-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","7.6",",,I,26,","15.8",",,,I"
"SF001012570","1915-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","19.1",",,I,27,","55.4",",,,I"
"SF001012570","1915-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","1",",I","29.7",",,I,24,","56.3",",,,I"
"SF001012570","1915-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","1",",I","34.8",",,I,30,","75.1",",,,I"
"SF001012570","1916-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","2",",I","27.7",",,I,18,","114.9",",,,I"
"SF001012570","1916-02","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","11.4",",,I,28,","26.7",",,,I"
"SF001012570","1916-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","2",",I","41.9",",,I,02,","141.4",",,,I"
"SF001012570","1916-04","-32.28","27.15","1181.0","CATHCART, SF","10",",I","4",",I","0",",I","6.6",",,I,01,","30.8",",,,I"
"SF001012570","1916-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","1",",I","27.4",",,I,04,","51.1",",,,I"
"SF001012570","1916-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1916-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.8",",,I,07,","2.6",",,,I"
"SF001012570","1916-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","5.3",",,I,18,","5.8",",,,I"
"SF001012570","1916-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","12.4",",,I,11,","19.8",",,,I"
"SF001012570","1916-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","10.4",",,I,25,","39.1",",,,I"
"SF001012570","1916-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","10.4",",,I,17,","43.3",",,,I"
"SF001012570","1917-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","16.0",",,I,17,","73.3",",,,I"
"SF001012570","1917-02","-32.28","27.15","1181.0","CATHCART, SF","13",",I","9",",I","0",",I","21.1",",,I,16,","92.9",",,,I"
"SF001012570","1917-03","-32.28","27.15","1181.0","CATHCART, SF","16",",I","13",",I","0",",I","16.5",",,I,29,","114.4",",,,I"
"SF001012570","1917-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","14.0",",,I,03,","39.4",",,,I"
"SF001012570","1917-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","16.5",",,I,05,","32.2",",,,I"
"SF001012570","1917-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","1",",I","55.9",",,I,07,","64.8",",,,I"
"SF001012570","1917-07","-32.28","27.15","1181.0","CATHCART, SF","8",",I","2",",I","0",",I","12.2",",,I,29,","29.0",",,,I"
"SF001012570","1917-08","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","4.1",",,I,12,","11.2",",,,I"
"SF001012570","1917-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","1",",I","25.9",",,I,12,","40.9",",,,I"
"SF001012570","1917-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","6",",I","2",",I","51.1",",,I,26,","138.0",",,,I"
"SF001012570","1917-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","0",",I","20.3",",,I,15,","62.6",",,,I"
"SF001012570","1917-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","11",",I","2",",I","38.6",",,I,30,","159.7",",,,I"
"SF001012570","1918-01","-32.28","27.15","1181.0","CATHCART, SF","17",",I","9",",I","1",",I","38.9",",,I,13,","91.8",",,,I"
"SF001012570","1918-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","8",",I","0",",I","24.1",",,I,27,","103.7",",,,I"
"SF001012570","1918-03","-32.28","27.15","1181.0","CATHCART, SF","17",",I","11",",I","1",",I","62.0",",,I,15,","200.9",",,,I"
"SF001012570","1918-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","3.3",",,I,24,","11.8",",,,I"
"SF001012570","1918-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","6.1",",,I,07,","9.7",",,,I"
"SF001012570","1918-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","9.9",",,I,21,","9.9",",,,I"
"SF001012570","1918-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","5.6",",,I,18,","14.5",",,,I"
"SF001012570","1918-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","14.5",",,I,31,","35.9",",,,I"
"SF001012570","1918-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","21.6",",,I,28,","26.5",",,,I"
"SF001012570","1918-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","4.6",",,I,04,","6.7",",,,I"
"SF001012570","1918-11","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1918-12","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","1",",I","27.7",",,I,04,","37.6",",,,I"
"SF001012570","1919-01","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","9.7",",,I,01,","17.6",",,,I"
"SF001012570","1919-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","0",",I","14.2",",,I,16,","50.8",",,,I"
"SF001012570","1919-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","16.5",",,I,16,","72.4",",,,I"
"SF001012570","1919-04","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","17.5",",,I,01,","73.0",",,,I"
"SF001012570","1919-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","6.4",",,I,01,","8.2",",,,I"
"SF001012570","1919-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1919-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.0",",,I,21,","1.0",",,,I"
"SF001012570","1919-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","11.7",",,I,29,","11.7",",,,I"
"SF001012570","1919-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,07,","0.8",",,,I"
"SF001012570","1919-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","6.4",",,I,12,","14.4",",,,I"
"SF001012570","1919-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","14.2",",,I,07,","45.9",",,,I"
"SF001012570","1919-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","1",",I","0",",I","5.1",",,I,31,","13.5",",,,I"
"SF001012570","1920-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","1",",I","55.9",",,I,18,","114.3",",,,I"
"SF001012570","1921-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","22.9",",,I,04,","44.1",",,,I"
"SF001012570","1921-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","1",",I","30.5",",,I,15,","113.9",",,,I"
"SF001012570","1921-03","-32.28","27.15","1181.0","CATHCART, SF","15",",I","12",",I","0",",I","24.4",",,I,16,","163.8",",,,I"
"SF001012570","1921-04","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","2",",I","33.0",",,I,22,+","134.2",",,,I"
"SF001012570","1921-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","12.7",",,I,01,","18.0",",,,I"
"SF001012570","1921-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1921-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","2.0",",,I,06,","3.5",",,,I"
"SF001012570","1921-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.0",",,I,07,","3.0",",,,I"
"SF001012570","1921-11","-32.28","27.15","1181.0","CATHCART, SF","12",",I","12",",I","2",",I","31.8",",,I,09,","146.5",",,,I"
"SF001012570","1921-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","11",",I","0",",I","23.9",",,I,13,","117.4",",,,I"
"SF001012570","1922-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","1",",I","25.4",",,I,11,","66.8",",,,I"
"SF001012570","1922-02","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","15.2",",,I,08,","38.7",",,,I"
"SF001012570","1922-03","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","17.3",",,I,15,","38.1",",,,I"
"SF001012570","1922-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","26.2",",,I,28,","53.6",",,,I"
"SF001012570","1922-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","15.7",",,I,11,","29.4",",,,I"
