"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1922-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","22.9",",,I,14,","33.1",",,,I"
"SF001012570","1922-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","10.2",",,I,20,","10.2",",,,I"
"SF001012570","1922-08","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","22.9",",,I,05,","42.2",",,,I"
"SF001012570","1922-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","5.6",",,I,27,","12.7",",,,I"
"SF001012570","1922-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","14.2",",,I,30,","31.0",",,,I"
"SF001012570","1922-11","-32.28","27.15","1181.0","CATHCART, SF","14",",I","12",",I","1",",I","30.5",",,I,22,","146.7",",,,I"
"SF001012570","1923-01","-32.28","27.15","1181.0","CATHCART, SF","19",",I","15",",I","3",",I","30.2",",,I,27,","200.9",",,,I"
"SF001012570","1923-02","-32.28","27.15","1181.0","CATHCART, SF","14",",I","14",",I","3",",I","48.3",",,I,27,","194.3",",,,I"
"SF001012570","1923-03","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","35.6",",,I,20,","85.1",",,,I"
"SF001012570","1923-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","14.0",",,I,08,","21.1",",,,I"
"SF001012570","1923-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","10.2",",,I,08,","18.3",",,,I"
"SF001012570","1923-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","12.7",",,I,20,","22.4",",,,I"
"SF001012570","1923-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","14.7",",,I,19,","23.9",",,,I"
"SF001012570","1923-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1923-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1923-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","15.2",",,I,30,","35.5",",,,I"
"SF001012570","1923-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","2",",I","40.6",",,I,13,","101.1",",,,I"
"SF001012570","1923-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","14.7",",,I,17,","47.2",",,,I"
"SF001012570","1924-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","5",",I","1",",I","45.7",",,I,10,","82.0",",,,I"
"SF001012570","1924-02","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","1",",I","26.7",",,I,07,","60.8",",,,I"
"SF001012570","1924-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","1",",I","31.5",",,I,12,","102.1",",,,I"
"SF001012570","1924-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","3.8",",,I,30,+","14.1",",,,I"
"SF001012570","1924-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.5",",,I,18,","4.5",",,,I"
"SF001012570","1924-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.8",",,I,24,","5.8",",,,I"
"SF001012570","1924-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1924-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","9.4",",,I,26,","15.0",",,,I"
"SF001012570","1924-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","18.3",",,I,06,","53.2",",,,I"
"SF001012570","1924-12","-32.28","27.15","1181.0","CATHCART, SF","14",",I","11",",I","0",",I","17.8",",,I,27,","99.3",",,,I"
"SF001012570","1925-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","0",",I","15.2",",,I,22,","73.0",",,,I"
"SF001012570","1925-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","2",",I","31.8",",,I,14,","86.9",",,,I"
"SF001012570","1925-03","-32.28","27.15","1181.0","CATHCART, SF","14",",I","14",",I","4",",I","47.8",",,I,22,","211.1",",,,I"
"SF001012570","1925-04","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","2",",I","29.2",",,I,11,","123.0",",,,I"
"SF001012570","1925-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","12.7",",,I,30,","38.9",",,,I"
"SF001012570","1925-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","4.8",",,I,19,","6.8",",,,I"
"SF001012570","1925-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","8.9",",,I,12,","17.5",",,,I"
"SF001012570","1925-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","10.2",",,I,10,","13.5",",,,I"
"SF001012570","1925-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","8.9",",,I,22,","22.9",",,,I"
"SF001012570","1925-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","10.2",",,I,31,","23.2",",,,I"
"SF001012570","1925-11","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","40.6",",,I,13,","78.6",",,,I"
"SF001012570","1925-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","2",",I","0",",I","10.2",",,I,05,","23.7",",,,I"
"SF001012570","1926-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","1",",I","38.1",",,I,25,","85.4",",,,I"
"SF001012570","1926-02","-32.28","27.15","1181.0","CATHCART, SF","8",",I","3",",I","0",",I","18.8",",,I,01,","34.9",",,,I"
"SF001012570","1926-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","10.7",",,I,15,","28.7",",,,I"
"SF001012570","1926-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","6.6",",,I,04,","9.7",",,,I"
"SF001012570","1926-06","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","9.4",",,I,10,","28.0",",,,I"
"SF001012570","1926-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.3",",,I,20,","4.1",",,,I"
"SF001012570","1926-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,31,","0.8",",,,I"
"SF001012570","1926-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","1",",I","39.4",",,I,30,","83.8",",,,I"
"SF001012570","1926-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","12.7",",,I,18,","38.9",",,,I"
"SF001012570","1926-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","1",",I","41.1",",,I,06,","99.0",",,,I"
"SF001012570","1926-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","1",",I","25.4",",,I,27,","65.6",",,,I"
"SF001012570","1927-01","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","5.3",",,I,21,","13.7",",,,I"
"SF001012570","1927-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","12.2",",,I,02,","36.5",",,,I"
"SF001012570","1927-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.0",",,I,12,","5.0",",,,I"
"SF001012570","1927-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1927-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.8",",,I,20,","3.8",",,,I"
"SF001012570","1927-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","6.4",",,I,30,","17.1",",,,I"
"SF001012570","1927-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.1",",,I,11,","5.1",",,,I"
"SF001012570","1927-10","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","6.4",",,I,21,","23.9",",,,I"
"SF001012570","1927-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","1",",I","44.7",",,I,24,","78.0",",,,I"
"SF001012570","1927-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","1",",I","53.1",",,I,29,","139.8",",,,I"
"SF001012570","1928-01","-32.28","27.15","1181.0","CATHCART, SF","17",",I","10",",I","0",",I","24.1",",,I,09,","102.4",",,,I"
"SF001012570","1928-02","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","24.9",",,I,14,","68.7",",,,I"
"SF001012570","1928-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","2",",I","49.8",",,I,28,","130.4",",,,I"
"SF001012570","1928-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","12.7",",,I,04,","19.8",",,,I"
"SF001012570","1928-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1928-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.3",",,I,08,","1.3",",,,I"
"SF001012570","1928-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.1",",,I,09,","5.1",",,,I"
"SF001012570","1928-09","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","8.9",",,I,30,","26.8",",,,I"
"SF001012570","1928-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","12.7",",,I,16,","35.6",",,,I"
"SF001012570","1928-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","16.5",",,I,20,","64.1",",,,I"
"SF001012570","1929-01","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","1",",I","30.5",",,I,18,","50.2",",,,I"
"SF001012570","1929-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","17.3",",,I,01,","37.6",",,,I"
"SF001012570","1929-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","27.4",",,I,05,","93.9",",,,I"
"SF001012570","1929-04","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","11.4",",,I,26,","11.4",",,,I"
"SF001012570","1929-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","8.9",",,I,06,","33.4",",,,I"
"SF001012570","1929-06","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","0",",I","14.7",",,I,09,","63.0",",,,I"
"SF001012570","1929-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","28.4",",,I,09,","52.0",",,,I"
"SF001012570","1929-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","10.2",",,I,18,","10.2",",,,I"
"SF001012570","1929-09","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","2",",I","29.7",",,I,06,","142.2",",,,I"
"SF001012570","1929-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","24.4",",,I,22,","54.4",",,,I"
"SF001012570","1929-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","5.1",",,I,27,","17.3",",,,I"
"SF001012570","1929-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","35.1",",,I,29,","86.5",",,,I"
"SF001012570","1930-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","24.4",",,I,14,","60.5",",,,I"
"SF001012570","1930-02","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","2",",I","72.1",",,I,13,","113.8",",,,I"
"SF001012570","1930-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","2",",I","25.4",",,I,29,+","113.6",",,,I"
"SF001012570","1930-04","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","5.1",",,I,07,","8.9",",,,I"
"SF001012570","1930-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","12.7",",,I,31,","12.7",",,,I"
"SF001012570","1930-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","11.7",",,I,08,","19.3",",,,I"
"SF001012570","1930-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1930-08","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","1",",I","25.4",",,I,12,","86.5",",,,I"
"SF001012570","1930-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","5.3",",,I,24,","17.8",",,,I"
"SF001012570","1930-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","24.9",",,I,04,","82.2",",,,I"
"SF001012570","1930-11","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","11.7",",,I,12,","26.9",",,,I"
"SF001012570","1930-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","9",",I","0",",I","10.2",",,I,31,+","56.1",",,,I"
"SF001012570","1931-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","1",",I","28.7",",,I,24,","68.9",",,,I"
"SF001012570","1931-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","0",",I","23.4",",,I,29,","108.4",",,,I"
"SF001012570","1931-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","22.9",",,I,25,","43.7",",,,I"
"SF001012570","1931-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1931-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.1",",,I,05,","5.1",",,,I"
"SF001012570","1931-07","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","3",",I","83.8",",,I,13,","209.5",",,,I"
"SF001012570","1931-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.8",",,I,03,","4.8",",,,I"
"SF001012570","1931-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1931-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","15.2",",,I,01,","43.1",",,,I"
"SF001012570","1931-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","38.1",",,I,10,","101.5",",,,I"
"SF001012570","1931-12","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","2",",I","42.4",",,I,28,","88.9",",,,I"
"SF001012570","1932-01","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","17.8",",,I,02,","51.8",",,,I"
"SF001012570","1932-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","3",",I","43.2",",,I,09,","147.4",",,,I"
"SF001012570","1932-03","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","6.4",",,I,09,","10.2",",,,I"
"SF001012570","1932-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","18.3",",,I,04,","31.0",",,,I"
"SF001012570","1932-05","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","20.3",",,I,14,","55.8",",,,I"
"SF001012570","1932-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","3.8",",,I,07,+","7.6",",,,I"
"SF001012570","1932-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","19.8",",,I,07,","23.1",",,,I"
"SF001012570","1932-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","2.3",",,I,10,","2.3",",,,I"
"SF001012570","1932-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","0",",I","23.6",",,I,17,","80.2",",,,I"
"SF001012570","1932-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","0",",I","13.7",",,I,24,","51.7",",,,I"
"SF001012570","1932-11","-32.28","27.15","1181.0","CATHCART, SF","14",",I","12",",I","1",",I","38.6",",,I,08,","130.1",",,,I"
"SF001012570","1932-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","3",",I","0",",I","11.7",",,I,25,","35.6",",,,I"
"SF001012570","1933-01","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","14.0",",,I,02,","30.5",",,,I"
"SF001012570","1933-02","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","28.2",",,I,22,","53.6",",,,I"
"SF001012570","1933-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","1",",I","30.5",",,I,02,","114.0",",,,I"
"SF001012570","1933-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","36.1",",,I,03,","53.9",",,,I"
"SF001012570","1933-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1933-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","10.9",",,I,22,","13.9",",,,I"
"SF001012570","1933-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1933-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.8",",,I,30,","3.8",",,,I"
"SF001012570","1933-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,19,","0.8",",,,I"
"SF001012570","1933-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","17.8",",,I,31,","21.6",",,,I"
"SF001012570","1933-11","-32.28","27.15","1181.0","CATHCART, SF","16",",I","15",",I","2",",I","44.5",",,I,28,","247.7",",,,I"
"SF001012570","1933-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","2",",I","36.6",",,I,29,","155.4",",,,I"
"SF001012570","1934-01","-32.28","27.15","1181.0","CATHCART, SF","15",",I","11",",I","2",",I","57.7",",,I,09,","162.7",",,,I"
"SF001012570","1934-02","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","39.6",",,I,23,","77.0",",,,I"
"SF001012570","1934-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","11",",I","2",",I","34.0",",,I,14,","154.8",",,,I"
"SF001012570","1934-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","14.7",",,I,01,","24.9",",,,I"
"SF001012570","1934-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","19.1",",,I,29,","19.1",",,,I"
"SF001012570","1934-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1934-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","17.8",",,I,22,","38.1",",,,I"
"SF001012570","1934-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1934-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","1",",I","30.0",",,I,09,","30.0",",,,I"
"SF001012570","1934-10","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","15.2",",,I,26,","41.6",",,,I"
"SF001012570","1934-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","19.1",",,I,26,","48.0",",,,I"
"SF001012570","1934-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","24.1",",,I,25,","54.9",",,,I"
"SF001012570","1959-01","-32.28","27.15","1181.0","CATHCART, SF","13","1,I","10","1,I","0","1,I","19.0","1,,I,28,","72.8","1,,,I"
"SF001012570","1959-02","-32.28","27.15","1181.0","CATHCART, SF","8","4,I","5","4,I","2","4,I","27.0","4,,I,14,+","73.8","4,,,I"
"SF001012570","1959-03","-32.28","27.15","1181.0","CATHCART, SF","11","3,I","8","3,I","1","3,I","30.0","3,,I,17,","99.2","3,,,I"
"SF001012570","1959-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","3",",I","29.5",",,I,21,","112.5",",,,I"
"SF001012570","1959-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","3.0",",,I,16,+","10.1",",,,I"
"SF001012570","1959-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1959-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","23.0",",,I,18,","41.7",",,,I"
"SF001012570","1959-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","6.0",",,I,30,","6.0",",,,I"
"SF001012570","1959-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1959-10","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","10.0",",,I,08,","32.5",",,,I"
"SF001012570","1959-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","11.0",",,I,17,","29.4",",,,I"
"SF001012570","1959-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","19.0",",,I,03,","71.0",",,,I"
"SF001012570","1960-01","-32.28","27.15","1181.0","CATHCART, SF","14",",I","12",",I","2",",I","51.5",",,I,17,","163.1",",,,I"
"SF001012570","1960-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","18.4",",,I,13,","45.9",",,,I"
"SF001012570","1960-03","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","1",",I","25.5",",,I,11,","58.9",",,,I"
"SF001012570","1960-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","6.5",",,I,20,","18.5",",,,I"
"SF001012570","1960-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","11.0",",,I,06,","33.6",",,,I"
"SF001012570","1960-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","3.0",",,I,20,","7.0",",,,I"
"SF001012570","1960-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1960-08","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","10.0",",,I,18,","26.5",",,,I"
"SF001012570","1960-09","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","7.0",",,I,21,","18.5",",,,I"
"SF001012570","1960-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","14.5",",,I,21,","34.7",",,,I"
