"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1960-11","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","0",",I","22.5",",,I,27,","88.7",",,,I"
"SF001012570","1960-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","2",",I","39.5",",,I,18,","128.5",",,,I"
"SF001012570","1961-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","22.5",",,I,16,","84.7",",,,I"
"SF001012570","1961-02","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","23.7",",,I,09,","75.2",",,,I"
"SF001012570","1961-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","3",",I","50.0",",,I,09,","163.5",",,,I"
"SF001012570","1961-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","18.5",",,I,11,","46.4",",,,I"
"SF001012570","1961-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","6.0",",,I,16,","7.5",",,,I"
"SF001012570","1961-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","9.5",",,I,31,","16.0",",,,I"
"SF001012570","1961-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","33.0",",,I,28,","47.0",",,,I"
"SF001012570","1961-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","18.5",",,I,18,","23.1",",,,I"
"SF001012570","1961-10","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.5",",,I,21,","2.5",",,,I"
"SF001012570","1961-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","1",",I","44.0",",,I,26,","84.0",",,,I"
"SF001012570","1961-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","11.0",",,I,15,","27.4",",,,I"
"SF001012570","1962-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","13.5",",,I,19,","45.5",",,,I"
"SF001012570","1962-02","-32.28","27.15","1181.0","CATHCART, SF","13",",I","11",",I","0",",I","24.0",",,I,22,","107.0",",,,I"
"SF001012570","1962-03","-32.28","27.15","1181.0","CATHCART, SF","17",",I","12",",I","2",",I","28.0",",,I,09,","121.7",",,,I"
"SF001012570","1962-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","24.5",",,I,19,","47.2",",,,I"
"SF001012570","1962-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","1",",I","36.0",",,I,01,","45.6",",,,I"
"SF001012570","1962-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.5",",,I,12,","4.5",",,,I"
"SF001012570","1962-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1962-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","4.0",",,I,22,","10.0",",,,I"
"SF001012570","1962-09","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1962-10","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","15.0",",,I,08,","40.6",",,,I"
"SF001012570","1962-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","23.8",",,I,24,","91.5",",,,I"
"SF001012570","1962-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","22.5",",,I,27,","73.1",",,,I"
"SF001012570","1963-01","-32.28","27.15","1181.0","CATHCART, SF","17",",I","16",",I","1",",I","40.4",",,I,04,","166.4",",,,I"
"SF001012570","1963-02","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","82.0",",,I,19,","94.5",",,,I"
"SF001012570","1963-03","-32.28","27.15","1181.0","CATHCART, SF","19",",I","17",",I","4",",I","48.5",",,I,10,","229.4",",,,I"
"SF001012570","1963-04","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","20.0",",,I,03,","61.5",",,,I"
"SF001012570","1963-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","4.0",",,I,12,","4.6",",,,I"
"SF001012570","1963-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","8.0",",,I,21,","13.0",",,,I"
"SF001012570","1963-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","6.5",",,I,21,","17.0",",,,I"
"SF001012570","1963-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1963-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","15.0",",,I,13,","15.0",",,,I"
"SF001012570","1963-10","-32.28","27.15","1181.0","CATHCART, SF","13",",I","9",",I","1",",I","41.0",",,I,29,","107.3",",,,I"
"SF001012570","1963-11","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","0",",I","23.5",",,I,18,","98.0",",,,I"
"SF001012570","1963-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","27.5",",,I,11,","77.0",",,,I"
"SF001012570","1964-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","26.5",",,I,01,","51.0",",,,I"
"SF001012570","1964-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","54.0",",,I,01,","76.5",",,,I"
"SF001012570","1964-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","0",",I","22.3",",,I,23,","99.8",",,,I"
"SF001012570","1964-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","16.4",",,I,02,","37.9",",,,I"
"SF001012570","1964-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1964-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","1",",I","0",",I","19.0",",,I,17,","24.5",",,,I"
"SF001012570","1964-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1964-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","10.5",",,I,12,","28.0",",,,I"
"SF001012570","1964-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","20.0",",,I,15,","33.8",",,,I"
"SF001012570","1964-10","-32.28","27.15","1181.0","CATHCART, SF","11",",I","6",",I","0",",I","13.5",",,I,19,","54.0",",,,I"
"SF001012570","1964-11","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","12.5",",,I,06,","12.5",",,,I"
"SF001012570","1964-12","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","32.0",",,I,07,","71.5",",,,I"
"SF001012570","1965-01","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","23.8",",,I,04,","38.8",",,,I"
"SF001012570","1965-02","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","15.0",",,I,07,","40.5",",,,I"
"SF001012570","1965-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","39.0",",,I,23,","63.7",",,,I"
"SF001012570","1965-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","19.0",",,I,30,","24.5",",,,I"
"SF001012570","1965-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","1",",I","31.5",",,I,17,","43.0",",,,I"
"SF001012570","1965-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","3.0",",,I,16,","8.1",",,,I"
"SF001012570","1965-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","10.5",",,I,27,","11.8",",,,I"
"SF001012570","1965-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","9.5",",,I,17,","25.0",",,,I"
"SF001012570","1965-10","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","20.0",",,I,02,","52.4",",,,I"
"SF001012570","1965-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","2",",I","39.0",",,I,02,","111.2",",,,I"
"SF001012570","1965-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","36.5",",,I,16,","51.5",",,,I"
"SF001012570","1966-01","-32.28","27.15","1181.0","CATHCART, SF","12",",I","7",",I","1",",I","49.0",",,I,31,","98.0",",,,I"
"SF001012570","1966-02","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","14.5",",,I,15,","32.4",",,,I"
"SF001012570","1966-03","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","3.5",",,I,18,+","10.8",",,,I"
"SF001012570","1966-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","8.0",",,I,30,+","29.0",",,,I"
"SF001012570","1966-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","5.0",",,I,20,","10.0",",,,I"
"SF001012570","1966-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","6.0",",,I,05,","10.5",",,,I"
"SF001012570","1966-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.7",",,I,25,","0.7",",,,I"
"SF001012570","1966-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","2.5",",,I,28,","6.5",",,,I"
"SF001012570","1966-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","7.0",",,I,15,","13.5",",,,I"
"SF001012570","1966-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","7.0",",,I,19,+","25.7",",,,I"
"SF001012570","1966-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","1",",I","43.5",",,I,04,","57.0",",,,I"
"SF001012570","1966-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","0",",I","8.5",",,I,17,","42.5",",,,I"
"SF001012570","1967-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","26.5",",,I,29,","89.0",",,,I"
"SF001012570","1967-02","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","1",",I","80.4",",,I,15,","118.4",",,,I"
"SF001012570","1967-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","2",",I","48.0",",,I,18,","128.0",",,,I"
"SF001012570","1967-04","-32.28","27.15","1181.0","CATHCART, SF","13",",I","12",",I","1",",I","29.0",",,I,26,","118.2",",,,I"
"SF001012570","1967-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","1",",I","28.0",",,I,31,","59.0",",,,I"
"SF001012570","1967-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.5",",,I,09,","6.0",",,,I"
"SF001012570","1967-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.5",",,I,13,","5.6",",,,I"
"SF001012570","1967-08","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","8.5",",,I,13,","20.5",",,,I"
"SF001012570","1967-09","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","2.5",",,I,30,","2.5",",,,I"
"SF001012570","1967-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","17.0",",,I,16,","46.8",",,,I"
"SF001012570","1967-12","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","5.5",",,I,29,","15.0",",,,I"
"SF001012570","1968-01","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","12.0",",,I,09,","12.0",",,,I"
"SF001012570","1968-02","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","8.0",",,I,11,","13.0",",,,I"
"SF001012570","1968-03","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","12.0",",,I,28,+","40.5",",,,I"
"SF001012570","1968-04","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","1",",I","40.0",",,I,08,","100.2",",,,I"
"SF001012570","1968-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","9.0",",,I,16,","15.0",",,,I"
"SF001012570","1968-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1968-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.5",",,I,09,","4.5",",,,I"
"SF001012570","1968-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","2.5",",,I,23,","4.0",",,,I"
"SF001012570","1968-09","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","2",",I","28.0",",,I,02,","62.1",",,,I"
"SF001012570","1968-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","10.0",",,I,10,","35.9",",,,I"
"SF001012570","1968-11","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","13.3",",,I,14,","20.8",",,,I"
"SF001012570","1968-12","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","15.5",",,I,07,","41.5",",,,I"
"SF001012570","1969-01","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","25.0",",,I,30,","45.5",",,,I"
"SF001012570","1969-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","7",",I","1",",I","27.0",",,I,24,","90.0",",,,I"
"SF001012570","1969-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","8",",I","2",",I","33.0",",,I,07,","125.8",",,,I"
"SF001012570","1969-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","20.4",",,I,02,","49.9",",,,I"
"SF001012570","1969-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.0",",,I,16,","4.0",",,,I"
"SF001012570","1969-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.0",",,I,15,+","2.0",",,,I"
"SF001012570","1969-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","3.0",",,I,01,","3.0",",,,I"
"SF001012570","1969-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","6.5",",,I,31,","6.5",",,,I"
"SF001012570","1969-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","12.5",",,I,11,","17.6",",,,I"
"SF001012570","1969-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","25.0",",,I,19,","70.5",",,,I"
"SF001012570","1969-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","24.0",",,I,07,","54.0",",,,I"
"SF001012570","1969-12","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","28.5",",,I,07,","47.0",",,,I"
"SF001012570","1970-01","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","9.5",",,I,31,","17.0",",,,I"
"SF001012570","1970-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","12.5",",,I,07,","42.3",",,,I"
"SF001012570","1970-03","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","28.5",",,I,18,","45.0",",,,I"
"SF001012570","1970-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","13.0",",,I,19,","22.5",",,,I"
"SF001012570","1970-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","7.0",",,I,07,","12.0",",,,I"
"SF001012570","1970-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","33.5",",,I,25,","48.0",",,,I"
"SF001012570","1970-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.6",",,I,29,","1.6",",,,I"
"SF001012570","1970-08","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","3",",I","51.5",",,I,28,","137.1",",,,I"
"SF001012570","1970-09","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","13.5",",,I,07,","41.5",",,,I"
"SF001012570","1970-10","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","0",",I","17.5",",,I,11,","58.0",",,,I"
"SF001012570","1970-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","8.0",",,I,14,","23.5",",,,I"
"SF001012570","1970-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","2",",I","75.0",",,I,06,","166.6",",,,I"
"SF001012570","1971-01","-32.28","27.15","1181.0","CATHCART, SF","16",",I","15",",I","1",",I","48.0",",,I,09,","178.4",",,,I"
"SF001012570","1971-02","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","25.5",",,I,10,","78.5",",,,I"
"SF001012570","1971-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","0",",I","16.0",",,I,23,","70.7",",,,I"
"SF001012570","1971-04","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","21.0",",,I,02,","74.1",",,,I"
"SF001012570","1971-05","-32.28","27.15","1181.0","CATHCART, SF","7",",I","2",",I","0",",I","8.5",",,I,02,","15.5",",,,I"
"SF001012570","1971-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","6.0",",,I,21,","7.0",",,,I"
"SF001012570","1971-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","16.5",",,I,30,","24.5",",,,I"
"SF001012570","1971-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","2",",I","39.0",",,I,20,","71.8",",,,I"
"SF001012570","1971-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","6.0",",,I,28,","13.5",",,,I"
"SF001012570","1971-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","34.5",",,I,07,","73.0",",,,I"
"SF001012570","1971-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","0",",I","13.5",",,I,14,","69.0",",,,I"
"SF001012570","1971-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","11.5",",,I,11,","61.5",",,,I"
"SF001012570","1972-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","23.0",",,I,10,","69.2",",,,I"
"SF001012570","1972-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","2",",I","99.0",",,I,21,","198.4",",,,I"
"SF001012570","1972-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","1",",I","45.5",",,I,18,","118.0",",,,I"
"SF001012570","1972-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","18.5",",,I,12,","34.8",",,,I"
"SF001012570","1972-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.5",",,I,11,","1.5",",,,I"
"SF001012570","1972-06","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","8.5",",,I,05,","26.5",",,,I"
"SF001012570","1972-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,18,","0.8",",,,I"
"SF001012570","1972-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","7.5",",,I,10,","10.0",",,,I"
"SF001012570","1972-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","15.5",",,I,02,","18.5",",,,I"
"SF001012570","1972-10","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","1",",I","29.0",",,I,13,","46.0",",,,I"
"SF001012570","1972-11","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","15.0",",,I,03,","42.6",",,,I"
"SF001012570","1972-12","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","12.5",",,I,16,","17.5",",,,I"
"SF001012570","1973-01","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","14.0",",,I,05,","16.5",",,,I"
"SF001012570","1973-02","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","1",",I","31.5",",,I,18,","118.5",",,,I"
"SF001012570","1973-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","22.5",",,I,20,","48.0",",,,I"
"SF001012570","1973-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","23.0",",,I,02,","52.7",",,,I"
"SF001012570","1973-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","2",",I","0",",I","5.0",",,I,24,","8.9",",,,I"
"SF001012570","1973-06","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF001012570","1973-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","5.0",",,I,26,","5.0",",,,I"
"SF001012570","1973-08","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","7.0",",,I,05,","34.6",",,,I"
"SF001012570","1973-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","9.0",",,I,14,","12.1",",,,I"
"SF001012570","1973-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","21.5",",,I,21,","38.0",",,,I"
"SF001012570","1973-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","0",",I","13.5",",,I,24,","63.0",",,,I"
"SF001012570","1973-12","-32.28","27.15","1181.0","CATHCART, SF","11",",I","8",",I","1",",I","59.0",",,I,22,","131.0",",,,I"
"SF001012570","1974-01","-32.28","27.15","1181.0","CATHCART, SF","14","2,I","9","2,I","2","2,I","43.0","2,,I,16,","182.8",",a,,I"
"SF001012570","1974-02","-32.28","27.15","1181.0","CATHCART, SF","10","2,I","7","2,I","1","2,I","28.5","2,,I,06,","92.2",",a,,I"
"SF001012570","1974-03","-32.28","27.15","1181.0","CATHCART, SF","16",",I","13",",I","3",",I","35.5",",,I,01,","190.8",",,,I"
"SF001012570","1974-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","4.5",",,I,14,","20.3",",,,I"
"SF001012570","1974-05","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","15.5",",,I,12,","49.0",",,,I"
"SF001012570","1974-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","15.0",",,I,30,","18.0",",,,I"
"SF001012570","1974-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1974-08","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","2",",I","29.0",",,I,16,","87.8",",,,I"
"SF001012570","1974-09","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","1.5",",,I,30,","3.4",",,,I"
