"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF001012570","1974-10","-32.28","27.15","1181.0","CATHCART, SF","7",",I","3",",I","0",",I","8.0",",,I,04,","23.7",",,,I"
"SF001012570","1974-11","-32.28","27.15","1181.0","CATHCART, SF","14","2,I","11","2,I","0","2,I","23.5","2,,I,29,","131.1",",a,,I"
"SF001012570","1974-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","14.0",",,I,17,","37.5",",,,I"
"SF001012570","1975-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","12.0",",,I,22,","44.1",",,,I"
"SF001012570","1975-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","17.5",",,I,18,","61.5",",,,I"
"SF001012570","1975-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","24.0",",,I,04,","90.6",",,,I"
"SF001012570","1975-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","51.0",",,I,21,","62.0",",,,I"
"SF001012570","1975-05","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","5.0",",,I,24,","6.5",",,,I"
"SF001012570","1975-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","18.5",",,I,27,","21.0",",,,I"
"SF001012570","1975-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","13.5",",,I,13,","20.0",",,,I"
"SF001012570","1975-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","9.5",",,I,31,","13.0",",,,I"
"SF001012570","1975-09","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","0",",I","21.5",",,I,27,","65.0",",,,I"
"SF001012570","1975-10","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.5",",,I,30,","2.5",",,,I"
"SF001012570","1975-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","1",",I","26.5",",,I,13,","83.7",",,,I"
"SF001012570","1975-12","-32.28","27.15","1181.0","CATHCART, SF","16",",I","10",",I","3",",I","52.0",",,I,14,","209.7",",,,I"
"SF001012570","1976-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","1",",I","25.5",",,I,25,","69.0",",,,I"
"SF001012570","1976-02","-32.28","27.15","1181.0","CATHCART, SF","14",",I","13",",I","0",",I","24.2",",,I,26,","150.7",",,,I"
"SF001012570","1976-03","-32.28","27.15","1181.0","CATHCART, SF","13",",I","13",",I","5",",I","51.5",",,I,07,","270.0",",,,I"
"SF001012570","1976-04","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","13.5",",,I,29,","51.5",",,,I"
"SF001012570","1976-05","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","8.5",",,I,03,","31.5",",,,I"
"SF001012570","1976-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","5.6",",,I,19,","9.6",",,,I"
"SF001012570","1976-07","-32.28","27.15","1181.0","CATHCART, SF","5","2,I","0","2,I","0","2,I","2.0","2,,I,08,","31.3",",a,,I"
"SF001012570","1976-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","3.0",",,I,28,","3.7",",,,I"
"SF001012570","1976-09","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","0",",I","14.0",",,I,27,","48.5",",,,I"
"SF001012570","1976-10","-32.28","27.15","1181.0","CATHCART, SF","18",",I","13",",I","0",",I","20.0",",,I,04,","141.6",",,,I"
"SF001012570","1976-11","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","20.5",",,I,03,","50.0",",,,I"
"SF001012570","1976-12","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","57.5",",,I,15,","136.5",",,,I"
"SF001012570","1977-01","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","21.5",",,I,11,","58.8",",,,I"
"SF001012570","1977-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","3",",I","37.0",",,I,18,","139.5",",,,I"
"SF001012570","1977-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","5.0",",,I,22,","16.5",",,,I"
"SF001012570","1977-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","16.0",",,I,16,","34.0",",,,I"
"SF001012570","1977-05","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","6.0",",,I,09,","24.0",",,,I"
"SF001012570","1977-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","10.5",",,I,30,","16.5",",,,I"
"SF001012570","1977-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.5",",,I,01,","0.5",",,,I"
"SF001012570","1977-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","4.0",",,I,10,","7.0",",,,I"
"SF001012570","1977-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","8",",I","0",",I","21.0",",,I,17,","79.3",",,,I"
"SF001012570","1977-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","21.5",",,I,21,","47.0",",,,I"
"SF001012570","1977-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","17.0",",,I,02,","47.5",",,,I"
"SF001012570","1977-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","1",",I","79.0",",,I,30,","130.3",",,,I"
"SF001012570","1978-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","2",",I","33.5",",,I,25,","88.3",",,,I"
"SF001012570","1978-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","22.2",",,I,18,","61.6",",,,I"
"SF001012570","1978-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","0",",I","24.0",",,I,13,","125.3",",,,I"
"SF001012570","1978-04","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","19.0",",,I,20,","44.5",",,,I"
"SF001012570","1978-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","0.8",",,I,01,","0.8",",,,I"
"SF001012570","1978-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","9.5",",,I,10,","12.3",",,,I"
"SF001012570","1978-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","2.2",",,I,31,","2.2",",,,I"
"SF001012570","1978-08","-32.28","27.15","1181.0","CATHCART, SF","5",",I","1",",I","0",",I","3.5",",,I,20,","9.2",",,,I"
"SF001012570","1978-09","-32.28","27.15","1181.0","CATHCART, SF","7",",I","2",",I","0",",I","10.0",",,I,20,","21.8",",,,I"
"SF001012570","1978-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","1",",I","26.0",",,I,31,","72.0",",,,I"
"SF001012570","1978-11","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","18.0",",,I,10,","30.0",",,,I"
"SF001012570","1978-12","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","1",",I","31.5",",,I,07,","102.0",",,,I"
"SF001012570","1979-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","1",",I","32.0",",,I,25,","69.0",",,,I"
"SF001012570","1979-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","1",",I","37.0",",,I,26,","83.1",",,,I"
"SF001012570","1979-03","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","1",",I","37.5",",,I,12,","78.5",",,,I"
"SF001012570","1979-04","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","23.0",",,I,11,","45.5",",,,I"
"SF001012570","1979-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","1",",I","32.5",",,I,03,","84.0",",,,I"
"SF001012570","1979-06","-32.28","27.15","1181.0","CATHCART, SF","2",",I","0",",I","0",",I","1.0",",,I,11,","1.6",",,,I"
"SF001012570","1979-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","2",",I","63.5",",,I,19,","117.5",",,,I"
"SF001012570","1979-08","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","1",",I","41.5",",,I,19,","101.1",",,,I"
"SF001012570","1979-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","23.5",",,I,27,","36.5",",,,I"
"SF001012570","1979-10","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","23.0",",,I,18,","31.3",",,,I"
"SF001012570","1979-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","1",",I","48.5",",,I,13,","74.5",",,,I"
"SF001012570","1979-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","4",",I","0",",I","16.4",",,I,14,","31.4",",,,I"
"SF001012570","1980-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","6",",I","1",",I","25.5",",,I,11,","74.4",",,,I"
"SF001012570","1980-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","10",",I","2",",I","32.0",",,I,26,","133.0",",,,I"
"SF001012570","1980-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","7",",I","1",",I","35.0",",,I,21,","95.7",",,,I"
"SF001012570","1980-04","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","4.0",",,I,03,","6.5",",,,I"
"SF001012570","1980-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.5",",,I,05,","1.5",",,,I"
"SF001012570","1980-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.5",",,I,28,","6.5",",,,I"
"SF001012570","1980-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","6.0",",,I,30,","9.0",",,,I"
"SF001012570","1980-08","-32.28","27.15","1181.0","CATHCART, SF","2",",I","2",",I","0",",I","4.0",",,I,07,","7.0",",,,I"
"SF001012570","1980-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","10.0",",,I,28,","27.0",",,,I"
"SF001012570","1980-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","5.0",",,I,17,","12.0",",,,I"
"SF001012570","1980-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","0",",I","22.0",",,I,25,","78.5",",,,I"
"SF001012570","1980-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","10.0",",,I,15,","21.8",",,,I"
"SF001012570","1981-01","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","48.5",",,I,23,","121.0",",,,I"
"SF001012570","1981-02","-32.28","27.15","1181.0","CATHCART, SF","11",",I","9",",I","1",",I","25.5",",,I,24,","115.6",",,,I"
"SF001012570","1981-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","1",",I","0",",I","13.5",",,I,24,","19.5",",,,I"
"SF001012570","1981-05","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","0",",I","20.0",",,I,26,","55.3",",,,I"
"SF001012570","1981-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","11.0",",,I,03,","19.0",",,,I"
"SF001012570","1981-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","2.0",",,I,28,","2.0",",,,I"
"SF001012570","1981-08","-32.28","27.15","1181.0","CATHCART, SF","10",",I","5",",I","0",",I","23.0",",,I,22,","47.8",",,,I"
"SF001012570","1981-09","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","5.0",",,I,26,","6.5",",,,I"
"SF001012570","1981-10","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","14.0",",,I,22,","38.2",",,,I"
"SF001012570","1981-11","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","15.0",",,I,24,","25.2",",,,I"
"SF001012570","1981-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","5",",I","1",",I","36.5",",,I,05,","81.8",",,,I"
"SF001012570","1982-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","2",",I","0",",I","5.5",",,I,10,","16.7",",,,I"
"SF001012570","1982-02","-32.28","27.15","1181.0","CATHCART, SF","10",",I","6",",I","0",",I","14.0",",,I,19,","73.0",",,,I"
"SF001012570","1982-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","5",",I","2",",I","26.0",",,I,01,","88.1",",,,I"
"SF001012570","1982-04","-32.28","27.15","1181.0","CATHCART, SF","13",",I","9",",I","0",",I","18.0",",,I,08,","73.3",",,,I"
"SF001012570","1982-05","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1982-06","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","31.5",",,I,13,","53.5",",,,I"
"SF001012570","1982-07","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","0",",I","4.0",",,I,25,","9.5",",,,I"
"SF001012570","1982-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","1",",I","0",",I","3.5",",,I,31,","5.2",",,,I"
"SF001012570","1982-09","-32.28","27.15","1181.0","CATHCART, SF","6",",I","2",",I","0",",I","20.0",",,I,14,","39.7",",,,I"
"SF001012570","1982-10","-32.28","27.15","1181.0","CATHCART, SF","10",",I","7",",I","0",",I","23.5",",,I,18,","97.3",",,,I"
"SF001012570","1982-11","-32.28","27.15","1181.0","CATHCART, SF","7",",I","6",",I","0",",I","23.0",",,I,14,","80.9",",,,I"
"SF001012570","1982-12","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","9.0",",,I,04,","13.5",",,,I"
"SF001012570","1983-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","1",",I","31.5",",,I,29,","75.9",",,,I"
"SF001012570","1983-02","-32.28","27.15","1181.0","CATHCART, SF","3",",I","0",",I","0",",I","2.0",",,I,27,","4.5",",,,I"
"SF001012570","1983-03","-32.28","27.15","1181.0","CATHCART, SF","7",",I","4",",I","0",",I","14.0",",,I,01,","29.2",",,,I"
"SF001012570","1983-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","6",",I","0",",I","12.0",",,I,08,","37.5",",,,I"
"SF001012570","1983-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","9.0",",,I,13,","17.2",",,,I"
"SF001012570","1983-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","0",",I","14.0",",,I,11,","27.2",",,,I"
"SF001012570","1983-07","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","1",",I","48.0",",,I,23,","65.4",",,,I"
"SF001012570","1983-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","2.0",",,I,07,","2.0",",,,I"
"SF001012570","1983-09","-32.28","27.15","1181.0","CATHCART, SF","8",",I","3",",I","1",",I","51.0",",,I,21,","68.8",",,,I"
"SF001012570","1983-10","-32.28","27.15","1181.0","CATHCART, SF","12",",I","7",",I","0",",I","23.5",",,I,02,","86.2",",,,I"
"SF001012570","1983-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","17.0",",,I,21,","53.3",",,,I"
"SF001012570","1983-12","-32.28","27.15","1181.0","CATHCART, SF","14",",I","8",",I","1",",I","61.5",",,I,29,","119.0",",,,I"
"SF001012570","1984-01","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","20.0",",,I,12,","62.5",",,,I"
"SF001012570","1984-02","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","8.5",",,I,14,","17.5",",,,I"
"SF001012570","1984-03","-32.28","27.15","1181.0","CATHCART, SF","12",",I","9",",I","0",",I","14.0",",,I,06,","55.1",",,,I"
"SF001012570","1984-04","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","22.0",",,I,07,","45.5",",,,I"
"SF001012570","1984-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","3",",I","1",",I","36.0",",,I,01,","53.5",",,,I"
"SF001012570","1984-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.5",",,I,19,","4.5",",,,I"
"SF001012570","1984-07","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","4.5",",,I,29,","8.8",",,,I"
"SF001012570","1984-08","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","12.0",",,I,30,","15.1",",,,I"
"SF001012570","1984-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","0",",I","0",",I","2.0",",,I,13,","5.1",",,,I"
"SF001012570","1984-10","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","0",",I","24.5",",,I,03,","95.2",",,,I"
"SF001012570","1984-11","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","23.5",",,I,27,","67.0",",,,I"
"SF001012570","1984-12","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","22.8",",,I,19,","55.5",",,,I"
"SF001012570","1985-01","-32.28","27.15","1181.0","CATHCART, SF","19",",I","14",",I","2",",I","34.0",",,I,11,","161.5",",,,I"
"SF001012570","1985-02","-32.28","27.15","1181.0","CATHCART, SF","20",",I","16",",I","1",",I","36.5",",,I,05,","186.3",",,,I"
"SF001012570","1985-03","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","5.0",",,I,11,","15.0",",,,I"
"SF001012570","1985-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","19.0",",,I,04,","37.1",",,,I"
"SF001012570","1985-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.0",",,I,28,","4.0",",,,I"
"SF001012570","1985-06","-32.28","27.15","1181.0","CATHCART, SF","3",",I","2",",I","0",",I","19.5",",,I,24,","25.0",",,,I"
"SF001012570","1985-07","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1985-08","-32.28","27.15","1181.0","CATHCART, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF001012570","1985-09","-32.28","27.15","1181.0","CATHCART, SF","4",",I","1",",I","0",",I","3.5",",,I,13,","8.2",",,,I"
"SF001012570","1985-10","-32.28","27.15","1181.0","CATHCART, SF","13",",I","11",",I","1",",I","29.0",",,I,30,","127.0",",,,I"
"SF001012570","1985-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","2",",I","39.5",",,I,02,","117.2",",,,I"
"SF001012570","1985-12","-32.28","27.15","1181.0","CATHCART, SF","12",",I","10",",I","2",",I","46.0",",,I,23,","179.8",",,,I"
"SF001012570","1986-01","-32.28","27.15","1181.0","CATHCART, SF","11",",I","5",",I","0",",I","20.0",",,I,03,","58.0",",,,I"
"SF001012570","1986-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","5",",I","0",",I","21.5",",,I,20,","67.2",",,,I"
"SF001012570","1986-03","-32.28","27.15","1181.0","CATHCART, SF","10",",I","9",",I","0",",I","19.0",",,I,09,","83.6",",,,I"
"SF001012570","1986-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","3",",I","0",",I","24.0",",,I,26,","49.7",",,,I"
"SF001012570","1986-05","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.8",",,I,03,","1.8",",,,I"
"SF001012570","1986-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","0",",I","0",",I","1.5",",,I,02,","1.5",",,,I"
"SF001012570","1986-07","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","4.0",",,I,01,","4.0",",,,I"
"SF001012570","1986-08","-32.28","27.15","1181.0","CATHCART, SF","4",",I","2",",I","1",",I","38.5",",,I,27,","43.6",",,,I"
"SF001012570","1986-09","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","22.5",",,I,13,","53.0",",,,I"
"SF001012570","1986-10","-32.28","27.15","1181.0","CATHCART, SF","11",",I","10",",I","1",",I","27.0",",,I,04,","140.5",",,,I"
"SF001012570","1986-11","-32.28","27.15","1181.0","CATHCART, SF","10",",I","8",",I","1",",I","27.0",",,I,20,","93.0",",,,I"
"SF001012570","1986-12","-32.28","27.15","1181.0","CATHCART, SF","6",",I","3",",I","0",",I","8.5",",,I,02,","25.0",",,,I"
"SF001012570","1987-01","-32.28","27.15","1181.0","CATHCART, SF","7",",I","5",",I","0",",I","7.5",",,I,11,","21.4",",,,I"
"SF001012570","1987-02","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","27.0",",,I,15,","115.0",",,,I"
"SF001012570","1987-03","-32.28","27.15","1181.0","CATHCART, SF","8",",I","6",",I","0",",I","7.8",",,I,19,","31.0",",,,I"
"SF001012570","1987-04","-32.28","27.15","1181.0","CATHCART, SF","5",",I","4",",I","0",",I","15.0",",,I,20,","26.5",",,,I"
"SF001012570","1987-05","-32.28","27.15","1181.0","CATHCART, SF","3",",I","3",",I","0",",I","3.5",",,I,11,","9.5",",,,I"
"SF001012570","1987-06","-32.28","27.15","1181.0","CATHCART, SF","4",",I","1",",I","0",",I","3.0",",,I,10,","6.1",",,,I"
"SF001012570","1987-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","12.0",",,I,18,","12.8",",,,I"
"SF001012570","1987-08","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","6.5",",,I,23,","6.5",",,,I"
"SF001012570","1987-09","-32.28","27.15","1181.0","CATHCART, SF","12",",I","11",",I","1",",I","53.5",",,I,26,","154.5",",,,I"
"SF001012570","1987-10","-32.28","27.15","1181.0","CATHCART, SF","8",",I","4",",I","0",",I","10.0",",,I,24,","30.2",",,,I"
"SF001012570","1987-11","-32.28","27.15","1181.0","CATHCART, SF","9",",I","7",",I","0",",I","16.5",",,I,13,","49.8",",,,I"
"SF001012570","1987-12","-32.28","27.15","1181.0","CATHCART, SF","9",",I","8",",I","1",",I","30.5",",,I,05,","92.5",",,,I"
"SF001012570","1988-01","-32.28","27.15","1181.0","CATHCART, SF","5",",I","5",",I","0",",I","16.0",",,I,15,+","48.0",",,,I"
"SF001012570","1988-02","-32.28","27.15","1181.0","CATHCART, SF","14",",I","10",",I","3",",I","70.0",",,I,19,","187.8",",,,I"
"SF001012570","1988-03","-32.28","27.15","1181.0","CATHCART, SF","11",",I","7",",I","1",",I","26.0",",,I,04,","79.3",",,,I"
"SF001012570","1988-04","-32.28","27.15","1181.0","CATHCART, SF","6",",I","5",",I","0",",I","11.0",",,I,05,","31.5",",,,I"
"SF001012570","1988-05","-32.28","27.15","1181.0","CATHCART, SF","4",",I","4",",I","0",",I","9.0",",,I,27,","26.0",",,,I"
"SF001012570","1988-06","-32.28","27.15","1181.0","CATHCART, SF","1",",I","1",",I","0",",I","6.5",",,I,27,","6.5",",,,I"
"SF001012570","1988-07","-32.28","27.15","1181.0","CATHCART, SF","2",",I","1",",I","0",",I","7.0",",,I,03,","7.5",",,,I"
