"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1920-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","7.6",",,I,06,","10.1",",,,I"
"SF003254710","1920-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","16.0",",,I,23,","39.4",",,,I"
"SF003254710","1920-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.5",",,I,25,","25.0",",,,I"
"SF003254710","1920-12","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","13.0",",,I,15,","13.0",",,,I"
"SF003254710","1921-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","9.4",",,I,07,","13.9",",,,I"
"SF003254710","1921-02","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","3",",I","29.2",",,I,03,","104.6",",,,I"
"SF003254710","1921-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","17.3",",,I,06,","50.6",",,,I"
"SF003254710","1921-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.4",",,I,09,","18.8",",,,I"
"SF003254710","1921-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.3",",,I,01,","3.3",",,,I"
"SF003254710","1921-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1921-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1921-11","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","6",",I","0",",I","16.5",",,I,24,","65.9",",,,I"
"SF003254710","1921-12","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","23.4",",,I,21,","71.8",",,,I"
"SF003254710","1922-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","12.7",",,I,25,","30.3",",,,I"
"SF003254710","1922-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.8",",,I,02,","19.8",",,,I"
"SF003254710","1922-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","10.4",",,I,26,","18.3",",,,I"
"SF003254710","1922-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.4",",,I,09,","18.8",",,,I"
"SF003254710","1922-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.1",",,I,31,","5.1",",,,I"
"SF003254710","1922-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1922-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1922-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","0",",I","21.8",",,I,13,","51.2",",,,I"
"SF003254710","1922-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","0",",I","18.0",",,I,29,","38.6",",,,I"
"SF003254710","1923-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","59.7",",,I,26,","150.7",",,,I"
"SF003254710","1923-02","-28.37","25.28","1280.0","BORDEAUX, SF","10",",I","8",",I","0",",I","13.5",",,I,23,","68.8",",,,I"
"SF003254710","1923-03","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.6",",,I,20,","7.6",",,,I"
"SF003254710","1923-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","11.9",",,I,12,+","30.4",",,,I"
"SF003254710","1923-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","1",",I","0",",I","10.4",",,I,13,","12.2",",,,I"
"SF003254710","1923-06","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","4.1",",,I,20,","8.1",",,,I"
"SF003254710","1923-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.6",",,I,20,","7.6",",,,I"
"SF003254710","1923-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1923-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1923-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.4",",,I,30,","16.7",",,,I"
"SF003254710","1923-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","40.1",",,I,13,","45.2",",,,I"
"SF003254710","1923-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","9.9",",,I,19,","22.1",",,,I"
"SF003254710","1924-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","2",",I","46.5",",,I,26,","82.5",",,,I"
"SF003254710","1924-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","21.1",",,I,17,","44.2",",,,I"
"SF003254710","1924-03","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","1",",I","29.5",",,I,02,","110.8",",,,I"
"SF003254710","1924-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","9.4",",,I,19,","19.1",",,,I"
"SF003254710","1924-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","5.1",",,I,19,","5.9",",,,I"
"SF003254710","1924-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1924-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1924-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1924-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","32.5",",,I,25,","40.8",",,,I"
"SF003254710","1924-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","2",",I","1",",I","30.5",",,I,28,","41.4",",,,I"
"SF003254710","1924-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","26.7",",,I,12,","55.7",",,,I"
"SF003254710","1924-12","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","1",",I","44.5",",,I,04,","99.7",",,,I"
"SF003254710","1925-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.2",",,I,18,","10.2",",,,I"
"SF003254710","1925-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","19.6",",,I,14,","46.9",",,,I"
"SF003254710","1925-03","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","3",",I","36.8",",,I,08,","148.2",",,,I"
"SF003254710","1925-04","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","42.7",",,I,27,","70.7",",,,I"
"SF003254710","1925-05","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","22.1",",,I,02,","66.5",",,,I"
"SF003254710","1925-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1925-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1925-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1925-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","13.7",",,I,14,","19.3",",,,I"
"SF003254710","1925-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","2.5",",,I,21,","3.8",",,,I"
"SF003254710","1925-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.1",",,I,23,","6.1",",,,I"
"SF003254710","1925-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.2",",,I,06,","17.6",",,,I"
"SF003254710","1926-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.1",",,I,25,","4.1",",,,I"
"SF003254710","1926-02","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"SF003254710","1926-03","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","8",",I","0",",I","21.6",",,I,28,","91.1",",,,I"
"SF003254710","1926-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","28.7",",,I,08,","36.1",",,,I"
"SF003254710","1926-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.9",",,I,03,","14.2",",,,I"
"SF003254710","1926-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1926-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1926-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1926-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.6",",,I,30,","5.6",",,,I"
"SF003254710","1926-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.9",",,I,05,+","21.8",",,,I"
"SF003254710","1926-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","11.7",",,I,17,","27.7",",,,I"
"SF003254710","1926-12","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","7",",I","2",",I","38.1",",,I,08,","132.1",",,,I"
"SF003254710","1927-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.9",",,I,21,","43.0",",,,I"
"SF003254710","1927-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","50.0",",,I,24,","50.0",",,,I"
"SF003254710","1927-03","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","7",",I","1",",I","31.8",",,I,16,","96.5",",,,I"
"SF003254710","1927-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1927-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","1.8",",,I,05,","1.8",",,,I"
"SF003254710","1927-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1927-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","8.4",",,I,25,","8.4",",,,I"
"SF003254710","1927-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.1",",,I,05,","6.1",",,,I"
"SF003254710","1927-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1927-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.0",",,I,19,","21.6",",,,I"
"SF003254710","1927-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.8",",,I,23,","5.8",",,,I"
"SF003254710","1927-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","15.2",",,I,27,+","54.2",",,,I"
"SF003254710","1928-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","3",",I","42.9",",,I,11,","126.0",",,,I"
"SF003254710","1928-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.4",",,I,27,","58.0",",,,I"
"SF003254710","1928-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.0",",,I,09,","21.1",",,,I"
"SF003254710","1928-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1928-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1928-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1928-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.0",",,I,12,","3.0",",,,I"
"SF003254710","1928-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.3",",,I,30,","4.3",",,,I"
"SF003254710","1928-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","7.6",",,I,17,","14.7",",,,I"
"SF003254710","1928-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","3",",I","0",",I","16.0",",,I,13,","38.4",",,,I"
"SF003254710","1929-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","22.4",",,I,17,","66.3",",,,I"
"SF003254710","1929-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","5.1",",,I,25,","7.6",",,,I"
"SF003254710","1929-03","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","1",",I","41.9",",,I,05,","137.3",",,,I"
"SF003254710","1929-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","9.9",",,I,01,","16.7",",,,I"
"SF003254710","1929-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.9",",,I,03,","17.3",",,,I"
"SF003254710","1929-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","3.3",",,I,06,","5.3",",,,I"
"SF003254710","1929-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1929-08","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","14.0",",,I,23,","24.9",",,,I"
"SF003254710","1929-09","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","33.0",",,I,16,","81.6",",,,I"
"SF003254710","1929-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1929-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1930-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","2",",I","30.5",",,I,15,+","86.9",",,,I"
"SF003254710","1930-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","16.3",",,I,25,","52.3",",,,I"
"SF003254710","1930-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","37.3",",,I,30,","42.6",",,,I"
"SF003254710","1930-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","0",",I","14.7",",,I,07,","30.8",",,,I"
"SF003254710","1930-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.3",",,I,30,","3.3",",,,I"
"SF003254710","1930-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1930-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1930-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1930-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1930-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","10.7",",,I,05,","13.0",",,,I"
"SF003254710","1930-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","3.3",",,I,14,","8.6",",,,I"
"SF003254710","1930-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.0",",,I,28,","26.2",",,,I"
"SF003254710","1931-01","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","0",",I","24.4",",,I,01,","117.4",",,,I"
"SF003254710","1931-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.5",",,I,19,","34.3",",,,I"
"SF003254710","1931-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","28.4",",,I,28,","72.7",",,,I"
"SF003254710","1931-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","26.7",",,I,16,","39.4",",,,I"
"SF003254710","1931-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1931-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1931-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1931-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1931-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1931-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","18.5",",,I,09,","30.7",",,,I"
"SF003254710","1931-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","5",",I","0",",I","19.1",",,I,06,","51.4",",,,I"
"SF003254710","1931-12","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.8",",,I,01,","3.8",",,,I"
"SF003254710","1932-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","20.3",",,I,24,","25.4",",,,I"
"SF003254710","1932-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","28.7",",,I,27,","57.4",",,,I"
"SF003254710","1932-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.2",",,I,18,","37.0",",,,I"
"SF003254710","1932-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.7",",,I,24,","9.7",",,,I"
"SF003254710","1932-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1932-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1932-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1932-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1932-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","33.8",",,I,16,","49.8",",,,I"
"SF003254710","1932-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1932-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","7.1",",,I,17,","18.1",",,,I"
"SF003254710","1932-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","23.6",",,I,23,","75.4",",,,I"
"SF003254710","1933-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","20.3",",,I,30,","20.3",",,,I"
"SF003254710","1933-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","4.3",",,I,07,","8.4",",,,I"
"SF003254710","1933-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.7",",,I,01,","32.5",",,,I"
"SF003254710","1933-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.2",",,I,02,","17.8",",,,I"
"SF003254710","1933-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1933-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1933-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1933-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","2.0",",,I,03,","2.0",",,,I"
"SF003254710","1933-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1933-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","26.7",",,I,24,","26.7",",,,I"
