"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1933-11","-28.37","25.28","1280.0","BORDEAUX, SF","11",",I","10",",I","1",",I","25.4",",,I,17,","104.5",",,,I"
"SF003254710","1933-12","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","19.1",",,I,13,","49.1",",,,I"
"SF003254710","1934-01","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","7",",I","2",",I","27.9",",,I,02,","109.7",",,,I"
"SF003254710","1934-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.6",",,I,12,","26.5",",,,I"
"SF003254710","1934-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","7.1",",,I,02,","26.0",",,,I"
"SF003254710","1934-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","47.0",",,I,05,","90.7",",,,I"
"SF003254710","1934-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","27.9",",,I,24,","58.6",",,,I"
"SF003254710","1934-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1934-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1934-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1934-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1934-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","12.7",",,I,26,","37.1",",,,I"
"SF003254710","1934-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","40.6",",,I,17,","72.1",",,,I"
"SF003254710","1934-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","15.2",",,I,25,","32.8",",,,I"
"SF003254710","1935-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","14.0",",,I,24,","14.0",",,,I"
"SF003254710","1935-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","18.3",",,I,28,","39.9",",,,I"
"SF003254710","1935-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","25.4",",,I,23,","72.5",",,,I"
"SF003254710","1935-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","19.1",",,I,05,","52.5",",,,I"
"SF003254710","1935-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","14.0",",,I,11,","31.6",",,,I"
"SF003254710","1935-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","20.3",",,I,11,","20.3",",,,I"
"SF003254710","1935-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1935-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1935-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.1",",,I,15,","19.1",",,,I"
"SF003254710","1935-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","25.4",",,I,31,","25.4",",,,I"
"SF003254710","1935-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","15.2",",,I,02,","21.6",",,,I"
"SF003254710","1935-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","17.3",",,I,14,","28.5",",,,I"
"SF003254710","1936-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","17.3",",,I,14,","28.5",",,,I"
"SF003254710","1936-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","8.9",",,I,05,","24.6",",,,I"
"SF003254710","1936-03","-28.37","25.28","1280.0","BORDEAUX, SF","11",",I","11",",I","1",",I","25.4",",,I,23,","120.4",",,,I"
"SF003254710","1936-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","14.2",",,I,05,","23.1",",,,I"
"SF003254710","1936-05","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","10.2",",,I,11,","24.4",",,,I"
"SF003254710","1936-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1936-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1936-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1936-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","7.4",",,I,25,","8.9",",,,I"
"SF003254710","1936-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","13.7",",,I,27,","21.8",",,,I"
"SF003254710","1936-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","25.4",",,I,18,","73.2",",,,I"
"SF003254710","1936-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.4",",,I,10,","51.3",",,,I"
"SF003254710","1937-01","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","0",",I","16.5",",,I,23,","60.4",",,,I"
"SF003254710","1937-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","45.7",",,I,19,","108.0",",,,I"
"SF003254710","1937-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","20.3",",,I,28,","63.2",",,,I"
"SF003254710","1937-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.7",",,I,06,","12.2",",,,I"
"SF003254710","1937-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","10.2",",,I,11,","13.8",",,,I"
"SF003254710","1937-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1937-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1937-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1937-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1937-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1937-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","15.2",",,I,03,","15.2",",,,I"
"SF003254710","1937-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","16.5",",,I,06,","41.6",",,,I"
"SF003254710","1938-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","94.0",",,I,28,","119.9",",,,I"
"SF003254710","1938-02","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","1",",I","33.0",",,I,17,","115.7",",,,I"
"SF003254710","1938-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","7.9",",,I,04,","11.7",",,,I"
"SF003254710","1938-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","7.9",",,I,04,","11.7",",,,I"
"SF003254710","1938-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.6",",,I,14,","7.6",",,,I"
"SF003254710","1938-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","8.1",",,I,14,","10.6",",,,I"
"SF003254710","1938-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.6",",,I,07,","4.6",",,,I"
"SF003254710","1938-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.4",",,I,28,","6.4",",,,I"
"SF003254710","1938-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1938-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.2",",,I,25,","30.9",",,,I"
"SF003254710","1938-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","11.4",",,I,03,","16.5",",,,I"
"SF003254710","1938-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","15.7",",,I,09,","48.3",",,,I"
"SF003254710","1939-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","31.8",",,I,31,","57.6",",,,I"
"SF003254710","1939-02","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","41.1",",,I,14,","98.9",",,,I"
"SF003254710","1939-03","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","33.0",",,I,04,","33.0",",,,I"
"SF003254710","1939-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.8",",,I,05,","3.8",",,,I"
"SF003254710","1939-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","8.4",",,I,16,","8.4",",,,I"
"SF003254710","1939-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1939-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.4",",,I,15,","9.4",",,,I"
"SF003254710","1939-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","25.9",",,I,15,","25.9",",,,I"
"SF003254710","1939-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","8.4",",,I,07,","8.4",",,,I"
"SF003254710","1939-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","38.1",",,I,20,","74.2",",,,I"
"SF003254710","1939-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.0",",,I,03,","24.4",",,,I"
"SF003254710","1939-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1940-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","27.9",",,I,25,","52.8",",,,I"
"SF003254710","1940-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.4",",,I,08,","47.2",",,,I"
"SF003254710","1940-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","29.2",",,I,20,","49.7",",,,I"
"SF003254710","1940-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.6",",,I,16,","7.6",",,,I"
"SF003254710","1940-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.1",",,I,04,","7.1",",,,I"
"SF003254710","1940-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.6",",,I,15,","7.6",",,,I"
"SF003254710","1940-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1940-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1940-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","7.6",",,I,22,","12.7",",,,I"
"SF003254710","1940-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","3.8",",,I,22,","6.3",",,,I"
"SF003254710","1940-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","21.8",",,I,28,","44.7",",,,I"
"SF003254710","1941-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","11.4",",,I,31,","46.9",",,,I"
"SF003254710","1941-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","39.4",",,I,08,","94.1",",,,I"
"SF003254710","1941-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1941-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1941-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1941-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1941-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1941-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1941-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1941-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.6",",,I,19,","19.6",",,,I"
"SF003254710","1941-11","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1941-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1942-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1942-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","30.5",",,I,12,","48.3",",,,I"
"SF003254710","1942-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","38.1",",,I,01,","92.7",",,,I"
"SF003254710","1942-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","25.1",",,I,19,","51.8",",,,I"
"SF003254710","1942-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1942-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1942-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1942-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","47.2",",,I,09,","47.2",",,,I"
"SF003254710","1942-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1942-10","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","38.1",",,I,12,","94.1",",,,I"
"SF003254710","1942-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.7",",,I,11,","17.3",",,,I"
"SF003254710","1942-12","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","1",",I","29.5",",,I,17,","99.9",",,,I"
"SF003254710","1943-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","8.9",",,I,13,","16.5",",,,I"
"SF003254710","1943-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","8.9",",,I,22,","14.0",",,,I"
"SF003254710","1943-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","25.9",",,I,06,","53.9",",,,I"
"SF003254710","1943-04","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","2",",I","25.4",",,I,23,+","124.5",",,,I"
"SF003254710","1943-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","20.3",",,I,07,","38.8",",,,I"
"SF003254710","1943-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1943-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","21.6",",,I,28,","21.6",",,,I"
"SF003254710","1943-08","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","2",",I","38.1",",,I,30,","71.1",",,,I"
"SF003254710","1943-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,20,","12.7",",,,I"
"SF003254710","1943-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.1",",,I,11,","19.1",",,,I"
"SF003254710","1943-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","16.5",",,I,08,","74.4",",,,I"
"SF003254710","1943-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","31.8",",,I,31,","63.6",",,,I"
"SF003254710","1944-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","64.8",",,I,31,","83.9",",,,I"
"SF003254710","1944-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","11.4",",,I,07,","17.2",",,,I"
"SF003254710","1944-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","6.4",",,I,29,","12.0",",,,I"
"SF003254710","1944-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1944-05","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","12.7",",,I,26,","27.6",",,,I"
"SF003254710","1944-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","48.3",",,I,13,","48.3",",,,I"
"SF003254710","1944-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1944-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1944-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","25.9",",,I,18,","29.7",",,,I"
"SF003254710","1944-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","41.1",",,I,14,","98.2",",,,I"
"SF003254710","1944-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","41.9",",,I,05,","41.9",",,,I"
"SF003254710","1944-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1945-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.1",",,I,31,","35.6",",,,I"
"SF003254710","1945-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","48.3",",,I,02,","69.9",",,,I"
"SF003254710","1945-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","21.6",",,I,06,","30.5",",,,I"
"SF003254710","1945-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1945-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1945-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1945-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1945-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1945-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1945-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1945-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","5.6",",,I,09,","8.4",",,,I"
"SF003254710","1945-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1946-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","43.2",",,I,19,","72.7",",,,I"
"SF003254710","1946-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","43.2",",,I,10,","94.3",",,,I"
"SF003254710","1946-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","38.6",",,I,21,","49.3",",,,I"
"SF003254710","1946-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","6.4",",,I,21,+","12.8",",,,I"
"SF003254710","1946-05","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","27.9",",,I,24,","56.1",",,,I"
"SF003254710","1946-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
