"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1946-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1946-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","18.5",",,I,06,","35.0",",,,I"
"SF003254710","1946-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.1",",,I,21,","19.1",",,,I"
"SF003254710","1946-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","0",",I","8.1",",,I,14,","28.4",",,,I"
"SF003254710","1947-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","20.3",",,I,12,","25.4",",,,I"
"SF003254710","1947-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","32.5",",,I,10,","52.8",",,,I"
"SF003254710","1947-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1947-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","38.1",",,I,01,","91.4",",,,I"
"SF003254710","1947-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.7",",,I,12,","10.7",",,,I"
"SF003254710","1947-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1947-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1947-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1947-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.1",",,I,13,","19.1",",,,I"
"SF003254710","1947-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1947-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","6.4",",,I,22,+","17.9",",,,I"
"SF003254710","1947-12","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","44.5",",,I,25,","105.7",",,,I"
"SF003254710","1948-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","22.4",",,I,31,","74.5",",,,I"
"SF003254710","1948-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","33.0",",,I,14,","56.6",",,,I"
"SF003254710","1948-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","68.6",",,I,17,","160.0",",,,I"
"SF003254710","1948-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","20.6",",,I,15,","29.7",",,,I"
"SF003254710","1948-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1948-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1948-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1948-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1948-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1948-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.4",",,I,20,+","18.8",",,,I"
"SF003254710","1948-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.7",",,I,07,","16.1",",,,I"
"SF003254710","1948-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1949-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,25,","12.7",",,,I"
"SF003254710","1949-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.2",",,I,13,","18.0",",,,I"
"SF003254710","1949-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","40.6",",,I,19,","69.1",",,,I"
"SF003254710","1949-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1949-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1949-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1949-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,13,","12.7",",,,I"
"SF003254710","1949-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1949-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1949-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.1",",,I,15,","5.1",",,,I"
"SF003254710","1949-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","29.2",",,I,12,","75.4",",,,I"
"SF003254710","1950-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","49.5",",,I,06,","79.2",",,,I"
"SF003254710","1950-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","14.0",",,I,16,","14.0",",,,I"
"SF003254710","1950-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","17.8",",,I,29,","69.8",",,,I"
"SF003254710","1950-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","22.9",",,I,08,","78.8",",,,I"
"SF003254710","1950-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","21.6",",,I,12,","34.3",",,,I"
"SF003254710","1950-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1950-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,27,","12.7",",,,I"
"SF003254710","1950-08","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","26.7",",,I,28,","66.6",",,,I"
"SF003254710","1950-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1950-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1950-11","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1950-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","35.6",",,I,05,","65.3",",,,I"
"SF003254710","1951-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","35.6",",,I,26,","69.9",",,,I"
"SF003254710","1951-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","34.3",",,I,23,","50.8",",,,I"
"SF003254710","1951-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","29.2",",,I,11,","83.1",",,,I"
"SF003254710","1951-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,02,","12.7",",,,I"
"SF003254710","1951-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","13.2",",,I,16,","13.2",",,,I"
"SF003254710","1951-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1951-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1951-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1951-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","0",",I","0",",I","2.3",",,I,28,","3.6",",,,I"
"SF003254710","1951-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","28.7",",,I,03,","32.8",",,,I"
"SF003254710","1951-11","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1951-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.4",",,I,17,","14.5",",,,I"
"SF003254710","1952-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","19.1",",,I,30,","47.9",",,,I"
"SF003254710","1952-02","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","0",",I","11.4",",,I,11,","67.4",",,,I"
"SF003254710","1952-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","34.8",",,I,01,","43.4",",,,I"
"SF003254710","1952-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1952-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1952-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1952-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","28.4",",,I,17,","28.4",",,,I"
"SF003254710","1952-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1952-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","21.1",",,I,24,","28.2",",,,I"
"SF003254710","1952-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","49.5",",,I,30,","59.2",",,,I"
"SF003254710","1952-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","24.1",",,I,02,","64.0",",,,I"
"SF003254710","1952-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","27.9",",,I,16,","46.2",",,,I"
"SF003254710","1953-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1953-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","21.6",",,I,16,","61.0",",,,I"
"SF003254710","1953-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","11.5",",,I,14,","15.0",",,,I"
"SF003254710","1953-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","2",",I","71.0",",,I,07,","98.0",",,,I"
"SF003254710","1953-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1953-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1953-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1953-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1953-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1953-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","18.5",",,I,18,","27.0",",,,I"
"SF003254710","1953-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","0",",I","21.0",",,I,13,","50.5",",,,I"
"SF003254710","1953-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","36.0",",,I,11,","90.0",",,,I"
"SF003254710","1954-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.0",",,I,19,","40.0",",,,I"
"SF003254710","1954-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","14.0",",,I,15,","40.8",",,,I"
"SF003254710","1954-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","17.5",",,I,24,","52.7",",,,I"
"SF003254710","1954-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.5",",,I,30,","30.0",",,,I"
"SF003254710","1954-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.8",",,I,09,","3.8",",,,I"
"SF003254710","1954-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1954-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1954-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1954-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1954-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1954-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.5",",,I,18,","33.5",",,,I"
"SF003254710","1954-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","14.0",",,I,19,","21.5",",,,I"
"SF003254710","1955-01","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","2",",I","41.2",",,I,25,","150.2",",,,I"
"SF003254710","1955-02","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","0",",I","18.0",",,I,06,","78.7",",,,I"
"SF003254710","1955-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1955-04","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","0",",I","20.2",",,I,21,","67.1",",,,I"
"SF003254710","1955-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.7",",,I,16,","16.4",",,,I"
"SF003254710","1955-06","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","10.2",",,I,17,","21.6",",,,I"
"SF003254710","1955-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1955-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1955-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1955-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","1",",I","50.0",",,I,18,","58.7",",,,I"
"SF003254710","1955-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","25.0",",,I,22,","55.0",",,,I"
"SF003254710","1955-12","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","0",",I","25.0",",,I,20,","74.0",",,,I"
"SF003254710","1956-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","6.2",",,I,06,","16.9",",,,I"
"SF003254710","1956-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","40.5",",,I,25,","94.7",",,,I"
"SF003254710","1956-03","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","2",",I","35.5",",,I,28,","143.2",",,,I"
"SF003254710","1956-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.7",",,I,19,","5.7",",,,I"
"SF003254710","1956-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1956-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1956-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1956-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1956-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.0",",,I,18,","9.0",",,,I"
"SF003254710","1956-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","41.5",",,I,31,","96.0",",,,I"
"SF003254710","1956-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","33.0",",,I,18,","59.7",",,,I"
"SF003254710","1956-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","12.7",",,I,06,","22.2",",,,I"
"SF003254710","1957-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","8.0",",,I,11,","27.4",",,,I"
"SF003254710","1957-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","9.5",",,I,23,","22.0",",,,I"
"SF003254710","1957-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","11.5",",,I,08,","39.9",",,,I"
"SF003254710","1957-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","0",",I","12.7",",,I,10,","24.7",",,,I"
"SF003254710","1957-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1957-06","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","31.5",",,I,25,","52.2",",,,I"
"SF003254710","1957-07","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","8.2",",,I,02,","12.7",",,,I"
"SF003254710","1957-08","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","20.7",",,I,21,","38.2",",,,I"
"SF003254710","1957-09","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","5",",I","1",",I","50.7",",,I,12,","94.1",",,,I"
"SF003254710","1957-10","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","7",",I","1",",I","33.5",",,I,10,","89.7",",,,I"
"SF003254710","1957-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","20.3",",,I,22,","66.9",",,,I"
"SF003254710","1957-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","35.4",",,I,04,","74.2",",,,I"
"SF003254710","1958-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","29.5",",,I,08,","57.3",",,,I"
"SF003254710","1958-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","13.0",",,I,02,","24.5",",,,I"
"SF003254710","1958-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","20.2",",,I,13,","35.7",",,,I"
"SF003254710","1958-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.5",",,I,03,","23.5",",,,I"
"SF003254710","1958-05","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","19.0",",,I,01,","37.5",",,,I"
"SF003254710","1958-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1958-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1958-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1958-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1958-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.7",",,I,24,","3.7",",,,I"
"SF003254710","1958-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","2",",I","0",",I","24.0",",,I,08,","36.7",",,,I"
"SF003254710","1958-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","20.2",",,I,10,","53.1",",,,I"
"SF003254710","1959-01","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","2",",I","28.0",",,I,25,","85.2",",,,I"
"SF003254710","1959-02","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","19.0",",,I,15,","72.5",",,,I"
"SF003254710","1959-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","15.0",",,I,17,","43.2",",,,I"
"SF003254710","1959-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","27.0",",,I,29,","55.0",",,,I"
