"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1959-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","13.8",",,I,12,","27.1",",,,I"
"SF003254710","1959-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1959-07","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","11.5",",,I,13,","12.8",",,,I"
"SF003254710","1959-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1959-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1959-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","17.9",",,I,21,","17.9",",,,I"
"SF003254710","1959-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","19.5",",,I,07,","63.1",",,,I"
"SF003254710","1959-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","36.0",",,I,03,","126.3",",,,I"
"SF003254710","1960-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","13.8",",,I,21,","24.8",",,,I"
"SF003254710","1960-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","10.3",",,I,21,","29.7",",,,I"
"SF003254710","1960-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","20.2",",,I,15,","59.1",",,,I"
"SF003254710","1960-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","23.0",",,I,20,","47.5",",,,I"
"SF003254710","1960-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1960-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.5",",,I,22,","12.5",",,,I"
"SF003254710","1960-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1960-08","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","10.7",",,I,19,","29.4",",,,I"
"SF003254710","1960-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1960-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","28.0",",,I,12,","43.9",",,,I"
"SF003254710","1960-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","11.0",",,I,24,","28.7",",,,I"
"SF003254710","1960-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","16.5",",,I,18,","29.0",",,,I"
"SF003254710","1961-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","1",",I","30.4",",,I,17,","65.9",",,,I"
"SF003254710","1961-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","12.7",",,I,07,","45.2",",,,I"
"SF003254710","1961-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","24.5",",,I,19,","30.8",",,,I"
"SF003254710","1961-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","16.0",",,I,20,","38.9",",,,I"
"SF003254710","1961-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1961-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","20.2",",,I,03,","29.9",",,,I"
"SF003254710","1961-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","33.7",",,I,28,","33.7",",,,I"
"SF003254710","1961-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1961-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1961-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1961-11","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","1",",I","32.0",",,I,21,","81.3",",,,I"
"SF003254710","1961-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","36.0",",,I,15,","65.2",",,,I"
"SF003254710","1962-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","2.7",",,I,31,","2.7",",,,I"
"SF003254710","1962-02","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","0",",I","23.5",",,I,10,","83.9",",,,I"
"SF003254710","1962-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","83.5",",,I,30,","140.3",",,,I"
"SF003254710","1962-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","52.0",",,I,01,","72.5",",,,I"
"SF003254710","1962-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1962-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1962-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1962-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1962-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.5",",,I,11,","7.5",",,,I"
"SF003254710","1962-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","23.5",",,I,21,","23.5",",,,I"
"SF003254710","1962-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","48.5",",,I,19,","98.5",",,,I"
"SF003254710","1962-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","22.0",",,I,03,","70.4",",,,I"
"SF003254710","1963-01","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","1",",I","38.5",",,I,26,","108.7",",,,I"
"SF003254710","1963-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","7.5",",,I,20,","16.7",",,,I"
"SF003254710","1963-03","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","0",",I","21.3",",,I,27,","97.9",",,,I"
"SF003254710","1963-04","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","18.5",",,I,12,","77.9",",,,I"
"SF003254710","1963-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.5",",,I,11,","9.5",",,,I"
"SF003254710","1963-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","6.5",",,I,30,","12.7",",,,I"
"SF003254710","1963-07","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","11.5",",,I,21,","17.7",",,,I"
"SF003254710","1963-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1963-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1963-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","0",",I","7.5",",,I,10,","16.7",",,,I"
"SF003254710","1963-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","29.2",",,I,18,","83.1",",,,I"
"SF003254710","1963-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","20.8",",,I,08,","41.3",",,,I"
"SF003254710","1964-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1964-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","17.8",",,I,11,","25.3",",,,I"
"SF003254710","1964-03","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","0",",I","19.0",",,I,30,","60.1",",,,I"
"SF003254710","1964-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.0",",,I,10,","15.0",",,,I"
"SF003254710","1964-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1964-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","26.0",",,I,18,","26.0",",,,I"
"SF003254710","1964-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1964-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1964-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1964-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","22.5",",,I,19,","42.2",",,,I"
"SF003254710","1964-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.2",",,I,06,","6.2",",,,I"
"SF003254710","1964-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","16.0",",,I,12,","32.2",",,,I"
"SF003254710","1965-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","34.2",",,I,14,","79.1",",,,I"
"SF003254710","1965-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.2",",,I,01,","10.2",",,,I"
"SF003254710","1965-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1965-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","16.5",",,I,02,","31.2",",,,I"
"SF003254710","1965-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1965-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.0",",,I,13,","5.0",",,,I"
"SF003254710","1965-07","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","4.2",",,I,17,","7.9",",,,I"
"SF003254710","1965-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.7",",,I,29,","5.7",",,,I"
"SF003254710","1965-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1965-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1965-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","16.5",",,I,14,","40.2",",,,I"
"SF003254710","1965-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1966-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","26.0",",,I,20,","78.4",",,,I"
"SF003254710","1966-02","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","0",",I","18.3",",,I,02,","83.7",",,,I"
"SF003254710","1966-03","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.5",",,I,28,","4.5",",,,I"
"SF003254710","1966-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","5.0",",,I,27,+","13.0",",,,I"
"SF003254710","1966-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1966-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","14.3",",,I,05,","14.3",",,,I"
"SF003254710","1966-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1966-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1966-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1966-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","11.0",",,I,14,","14.7",",,,I"
"SF003254710","1966-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.7",",,I,10,","22.9",",,,I"
"SF003254710","1966-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","40.4",",,I,10,","58.9",",,,I"
"SF003254710","1967-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","32.0",",,I,12,","61.9",",,,I"
"SF003254710","1967-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","0",",I","10.2",",,I,13,","25.2",",,,I"
"SF003254710","1967-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","44.5",",,I,25,","81.4",",,,I"
"SF003254710","1967-04","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","15.2",",,I,18,","63.9",",,,I"
"SF003254710","1967-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","42.5",",,I,29,","55.5",",,,I"
"SF003254710","1967-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1967-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1967-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.0",",,I,15,","10.0",",,,I"
"SF003254710","1967-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1967-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","2",",I","27.2",",,I,31,","52.7",",,,I"
"SF003254710","1967-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","19.5",",,I,08,","40.9",",,,I"
"SF003254710","1967-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1968-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1968-02","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"SF003254710","1968-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.5",",,I,02,","45.7",",,,I"
"SF003254710","1968-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","16.0",",,I,05,","52.7",",,,I"
"SF003254710","1968-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","16.2",",,I,13,","31.4",",,,I"
"SF003254710","1968-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1968-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.0",",,I,03,","3.0",",,,I"
"SF003254710","1968-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1968-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1968-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","33.0",",,I,22,","49.0",",,,I"
"SF003254710","1968-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","14.0",",,I,12,","17.7",",,,I"
"SF003254710","1968-12","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","1",",I","32.0",",,I,07,","105.8",",,,I"
"SF003254710","1969-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","21.5",",,I,29,","33.7",",,,I"
"SF003254710","1969-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","17.7",",,I,26,","42.7",",,,I"
"SF003254710","1969-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","15.0",",,I,09,","35.0",",,,I"
"SF003254710","1969-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","32.0",",,I,09,","50.5",",,,I"
"SF003254710","1969-05","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","28.0",",,I,20,","76.2",",,,I"
"SF003254710","1969-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1969-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1969-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.5",",,I,08,","12.5",",,,I"
"SF003254710","1969-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1969-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","23.2",",,I,21,","62.7",",,,I"
"SF003254710","1969-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","11.5",",,I,08,","11.5",",,,I"
"SF003254710","1969-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.7",",,I,18,","38.7",",,,I"
"SF003254710","1970-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","28.0",",,I,17,","55.2",",,,I"
"SF003254710","1970-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","42.0",",,I,05,","52.2",",,,I"
"SF003254710","1970-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","40.4",",,I,08,","54.9",",,,I"
"SF003254710","1970-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","28.0",",,I,19,","28.0",",,,I"
"SF003254710","1970-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","1",",I","25.5",",,I,13,","26.7",",,,I"
"SF003254710","1970-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.5",",,I,25,","27.0",",,,I"
"SF003254710","1970-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.7",",,I,15,","3.7",",,,I"
"SF003254710","1970-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1970-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","12.2",",,I,29,","21.5",",,,I"
"SF003254710","1970-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","52.5",",,I,11,","65.2",",,,I"
"SF003254710","1970-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","19.0",",,I,11,","44.2",",,,I"
"SF003254710","1970-12","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","28.0",",,I,05,","64.9",",,,I"
"SF003254710","1971-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","12.2",",,I,07,+","49.4",",,,I"
"SF003254710","1971-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","22.5",",,I,19,","45.2",",,,I"
"SF003254710","1971-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","19.0",",,I,22,","42.2",",,,I"
"SF003254710","1971-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","19.0",",,I,04,","34.5",",,,I"
"SF003254710","1971-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","17.7",",,I,02,","45.6",",,,I"
"SF003254710","1971-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1971-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.5",",,I,24,","7.5",",,,I"
"SF003254710","1971-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1971-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1971-10","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","50.2",",,I,15,","76.5",",,,I"
"SF003254710","1971-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","14.0",",,I,06,","28.7",",,,I"
