"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1971-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","3",",I","40.4",",,I,01,","111.0",",,,I"
"SF003254710","1972-01","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","8",",I","0",",I","24.7",",,I,09,","74.5",",,,I"
"SF003254710","1972-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","30.5",",,I,21,","75.9",",,,I"
"SF003254710","1972-03","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","2",",I","44.4",",,I,25,","129.6",",,,I"
"SF003254710","1972-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.0",",,I,12,","9.0",",,,I"
"SF003254710","1972-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1972-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1972-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.0",",,I,31,","3.0",",,,I"
"SF003254710","1972-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1972-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1972-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.0",",,I,13,","5.0",",,,I"
"SF003254710","1972-11","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.8",",,I,05,","21.8",",,,I"
"SF003254710","1972-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1973-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.3",",,I,01,","6.3",",,,I"
"SF003254710","1973-02","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","2",",I","26.8",",,I,09,","141.7",",,,I"
"SF003254710","1973-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","35.5",",,I,17,","63.8",",,,I"
"SF003254710","1973-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","29.2",",,I,07,","50.1",",,,I"
"SF003254710","1973-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1973-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1973-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1973-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1973-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","81.0",",,I,26,","81.0",",,,I"
"SF003254710","1973-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1973-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","28.0",",,I,21,","47.2",",,,I"
"SF003254710","1973-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","39.0",",,I,03,","54.0",",,,I"
"SF003254710","1974-01","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","1",",I","78.0",",,I,28,","182.6",",,,I"
"SF003254710","1974-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","30.5",",,I,13,","71.3",",,,I"
"SF003254710","1974-03","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","46.0",",,I,30,","141.2",",,,I"
"SF003254710","1974-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","16.5",",,I,24,","32.7",",,,I"
"SF003254710","1974-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","35.0",",,I,05,","38.0",",,,I"
"SF003254710","1974-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1974-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1974-08","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","24.8",",,I,19,","32.2",",,,I"
"SF003254710","1974-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1974-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","25.5",",,I,31,","25.5",",,,I"
"SF003254710","1974-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","2",",I","33.0",",,I,28,","110.6",",,,I"
"SF003254710","1974-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","30.5",",,I,19,","36.7",",,,I"
"SF003254710","1975-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","48.0",",,I,23,","104.3",",,,I"
"SF003254710","1975-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","37.5",",,I,18,","99.5",",,,I"
"SF003254710","1975-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","3",",I","52.0",",,I,07,","143.2",",,,I"
"SF003254710","1975-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","15.0",",,I,22,","22.5",",,,I"
"SF003254710","1975-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","33.0",",,I,04,","33.0",",,,I"
"SF003254710","1975-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.0",",,I,27,","9.0",",,,I"
"SF003254710","1975-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1975-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1975-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1975-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.3",",,I,24,","31.8",",,,I"
"SF003254710","1975-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","11.5",",,I,26,","43.1",",,,I"
"SF003254710","1975-12","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","0",",I","24.2",",,I,15,","95.1",",,,I"
"SF003254710","1976-01","-28.37","25.28","1280.0","BORDEAUX, SF","11",",I","11",",I","2",",I","36.0",",,I,24,","188.6",",,,I"
"SF003254710","1976-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","33.0",",,I,28,+","96.4",",,,I"
"SF003254710","1976-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","3",",I","48.0",",,I,01,","161.2",",,,I"
"SF003254710","1976-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","30.5",",,I,15,","50.8",",,,I"
"SF003254710","1976-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","25.3",",,I,03,","51.5",",,,I"
"SF003254710","1976-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","22.5",",,I,16,","22.5",",,,I"
"SF003254710","1976-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1976-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1976-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.3",",,I,27,","24.1",",,,I"
"SF003254710","1976-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","21.6",",,I,24,","29.1",",,,I"
"SF003254710","1976-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.7",",,I,03,","12.7",",,,I"
"SF003254710","1976-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.1",",,I,03,","18.1",",,,I"
"SF003254710","1977-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","38.0",",,I,10,","74.8",",,,I"
"SF003254710","1977-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","35.5",",,I,14,","74.8",",,,I"
"SF003254710","1977-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","48.2",",,I,05,","59.7",",,,I"
"SF003254710","1977-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","7.5",",,I,17,","22.4",",,,I"
"SF003254710","1977-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1977-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1977-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1977-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","19.5",",,I,12,","19.5",",,,I"
"SF003254710","1977-09","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","17.7",",,I,26,","71.7",",,,I"
"SF003254710","1977-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","33.0",",,I,16,","50.2",",,,I"
"SF003254710","1977-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","0",",I","7.5",",,I,30,","22.5",",,,I"
"SF003254710","1977-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","0",",I","15.0",",,I,01,","28.7",",,,I"
"SF003254710","1978-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","3",",I","1",",I","27.5",",,I,21,","45.5",",,,I"
"SF003254710","1978-02","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","39.8",",,I,09,","68.3",",,,I"
"SF003254710","1978-03","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","6",",I","1",",I","27.5",",,I,14,","69.2",",,,I"
"SF003254710","1978-04","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","1",",I","31.0",",,I,18,","91.2",",,,I"
"SF003254710","1978-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.0",",,I,24,","12.0",",,,I"
"SF003254710","1978-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.7",",,I,11,","3.7",",,,I"
"SF003254710","1978-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1978-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1978-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","16.0",",,I,20,","25.5",",,,I"
"SF003254710","1978-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","15.0",",,I,23,","24.0",",,,I"
"SF003254710","1978-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","11.0",",,I,01,","22.0",",,,I"
"SF003254710","1978-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.2",",,I,09,","29.2",",,,I"
"SF003254710","1979-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","14.0",",,I,17,","53.3",",,,I"
"SF003254710","1979-02","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","1",",I","35.5",",,I,22,","84.0",",,,I"
"SF003254710","1979-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.0",",,I,24,","14.0",",,,I"
"SF003254710","1979-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","5.0",",,I,15,","10.5",",,,I"
"SF003254710","1979-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","4.0",",,I,04,","10.0",",,,I"
"SF003254710","1979-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1979-07","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","9.0",",,I,14,","16.1",",,,I"
"SF003254710","1979-08","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","16.5",",,I,19,","36.4",",,,I"
"SF003254710","1979-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","1.3",",,I,27,","1.3",",,,I"
"SF003254710","1979-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","20.0",",,I,18,","41.0",",,,I"
"SF003254710","1979-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","25.5",",,I,11,","59.0",",,,I"
"SF003254710","1979-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","17.6",",,I,14,","37.5",",,,I"
"SF003254710","1980-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","22.0",",,I,22,","22.0",",,,I"
"SF003254710","1980-02","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","2",",I","57.5",",,I,27,","126.7",",,,I"
"SF003254710","1980-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","15.5",",,I,22,","34.2",",,,I"
"SF003254710","1980-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.5",",,I,09,","5.5",",,,I"
"SF003254710","1980-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1980-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1980-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1980-08","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","3.5",",,I,13,+","10.0",",,,I"
"SF003254710","1980-09","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","1",",I","0",",I","3.3",",,I,24,","6.4",",,,I"
"SF003254710","1980-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1980-11","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","6",",I","0",",I","6.0",",,I,27,","26.7",",,,I"
"SF003254710","1980-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","1",",I","28.0",",,I,25,","41.2",",,,I"
"SF003254710","1981-01","-28.37","25.28","1280.0","BORDEAUX, SF","12",",I","11",",I","1",",I","31.2",",,I,22,","130.3",",,,I"
"SF003254710","1981-02","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","5",",I","1",",I","27.0",",,I,15,","63.0",",,,I"
"SF003254710","1981-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","6.0",",,I,14,","9.5",",,,I"
"SF003254710","1981-04","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.0",",,I,24,","26.1",",,,I"
"SF003254710","1981-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","10.0",",,I,08,","15.4",",,,I"
"SF003254710","1981-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.0",",,I,03,","4.0",",,,I"
"SF003254710","1981-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1981-08","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","21.0",",,I,22,","26.3",",,,I"
"SF003254710","1981-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1981-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","3.2",",,I,18,","7.2",",,,I"
"SF003254710","1981-11","-28.37","25.28","1280.0","BORDEAUX, SF","6","2,I","6","2,I","0","2,I","11.0","2,,I,18,","55.4",",a,,I"
"SF003254710","1981-12","-28.37","25.28","1280.0","BORDEAUX, SF","12",",I","10",",I","1",",I","29.5",",,I,11,","144.7",",,,I"
"SF003254710","1982-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","0",",I","13.0",",,I,20,","43.0",",,,I"
"SF003254710","1982-02","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","26.5",",,I,21,","49.4",",,,I"
"SF003254710","1982-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","15.5",",,I,21,","26.8",",,,I"
"SF003254710","1982-04","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","3",",I","1",",I","33.0",",,I,15,","66.0",",,,I"
"SF003254710","1982-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1982-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1982-07","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","25.0",",,I,14,","29.0",",,,I"
"SF003254710","1982-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1982-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1982-10","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","7",",I","0",",I","15.5",",,I,31,","49.2",",,,I"
"SF003254710","1982-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","3",",I","0",",I","14.0",",,I,13,","30.9",",,,I"
"SF003254710","1982-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","20.0",",,I,05,","34.4",",,,I"
"SF003254710","1983-01","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","45.0",",,I,31,","77.0",",,,I"
"SF003254710","1983-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","8.0",",,I,01,","10.0",",,,I"
"SF003254710","1983-03","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.0",",,I,07,","5.0",",,,I"
"SF003254710","1983-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.3",",,I,13,","12.3",",,,I"
"SF003254710","1983-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","18.5",",,I,14,","18.5",",,,I"
"SF003254710","1983-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","13.5",",,I,11,","17.9",",,,I"
"SF003254710","1983-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1983-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1983-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1983-10","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","3",",I","0",",I","20.4",",,I,17,","40.7",",,,I"
"SF003254710","1983-11","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","5",",I","2",",I","37.0",",,I,28,","99.7",",,,I"
"SF003254710","1983-12","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","4",",I","0",",I","25.0",",,I,30,","59.8",",,,I"
"SF003254710","1984-01","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","9.4",",,I,08,","13.9",",,,I"
"SF003254710","1984-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","32.5",",,I,26,","32.5",",,,I"
"SF003254710","1984-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","13.8",",,I,08,","13.8",",,,I"
"SF003254710","1984-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","23.5",",,I,04,","31.3",",,,I"
"SF003254710","1984-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1984-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
