"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SF003254710","1984-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1984-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1984-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","50.0",",,I,10,","53.0",",,,I"
"SF003254710","1984-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","25.3",",,I,27,","64.3",",,,I"
"SF003254710","1984-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","25.0",",,I,08,","38.5",",,,I"
"SF003254710","1985-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1985-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","25.0",",,I,26,","34.4",",,,I"
"SF003254710","1985-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","41.5",",,I,11,","50.5",",,,I"
"SF003254710","1985-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1985-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1985-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1985-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1985-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1985-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1985-10","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","36.5",",,I,30,","76.0",",,,I"
"SF003254710","1985-11","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","8.2",",,I,27,","18.4",",,,I"
"SF003254710","1985-12","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","6",",I","1",",I","25.6",",,I,14,","66.0",",,,I"
"SF003254710","1986-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","38.0",",,I,31,","38.0",",,,I"
"SF003254710","1986-02","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","27.5",",,I,06,","27.5",",,,I"
"SF003254710","1986-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1986-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","13.0",",,I,10,","25.0",",,,I"
"SF003254710","1986-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1986-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1986-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1986-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","22.0",",,I,28,","22.0",",,,I"
"SF003254710","1986-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","15.2",",,I,13,","29.7",",,,I"
"SF003254710","1986-10","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","1",",I","25.5",",,I,30,","74.2",",,,I"
"SF003254710","1986-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","28.6",",,I,04,","62.9",",,,I"
"SF003254710","1986-12","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","17.3",",,I,24,","40.3",",,,I"
"SF003254710","1987-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.0",",,I,29,","41.5",",,,I"
"SF003254710","1987-02","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","7",",I","2",",I","35.5",",,I,11,","133.5",",,,I"
"SF003254710","1987-03","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.5",",,I,22,","22.0",",,,I"
"SF003254710","1987-04","-28.37","25.28","1280.0","BORDEAUX, SF","0","1,I","0","1,I","0","1,I","0.0","1,,I,30,+","0.0","1,,,I"
"SF003254710","1987-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1987-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1987-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1987-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.0",",,I,20,","6.0",",,,I"
"SF003254710","1987-09","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","27.9",",,I,20,","57.1",",,,I"
"SF003254710","1987-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","11.0",",,I,30,","11.0",",,,I"
"SF003254710","1987-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","12.5",",,I,20,","38.1",",,,I"
"SF003254710","1987-12","-28.37","25.28","1280.0","BORDEAUX, SF","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"SF003254710","1988-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1988-02","-28.37","25.28","1280.0","BORDEAUX, SF","11",",I","11",",I","8",",I","160.0",",,I,21,","712.8",",,,I"
"SF003254710","1988-03","-28.37","25.28","1280.0","BORDEAUX, SF","11",",I","11",",I","0",",I","25.0",",,I,01,","117.5",",,,I"
"SF003254710","1988-04","-28.37","25.28","1280.0","BORDEAUX, SF","3","1,I","3","1,I","0","1,I","20.0","1,,I,03,","34.6","1,,,I"
"SF003254710","1988-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1988-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1988-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1988-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1988-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","28.0",",,I,01,","50.5",",,,I"
"SF003254710","1988-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","29.1",",,I,12,","76.6",",,,I"
"SF003254710","1988-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","13.5",",,I,01,","23.5",",,,I"
"SF003254710","1988-12","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","22.0",",,I,31,","72.3",",,,I"
"SF003254710","1989-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1989-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","20.0",",,I,09,","37.0",",,,I"
"SF003254710","1989-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","28.0",",,I,29,","62.9",",,,I"
"SF003254710","1989-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","55.3",",,I,29,","95.8",",,,I"
"SF003254710","1989-05","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","20.0",",,I,29,+","68.5",",,,I"
"SF003254710","1989-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1989-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1989-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1989-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1989-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","1.0",",,I,15,","1.0",",,,I"
"SF003254710","1989-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","38.5",",,I,07,","62.3",",,,I"
"SF003254710","1989-12","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1990-01","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","8.0",",,I,17,","8.0",",,,I"
"SF003254710","1990-02","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"SF003254710","1990-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1990-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","2.0",",,I,03,","2.0",",,,I"
"SF003254710","1990-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","4.0",",,I,17,","4.0",",,,I"
"SF003254710","1990-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","12.5",",,I,18,","12.5",",,,I"
"SF003254710","1990-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1990-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.2",",,I,04,","3.2",",,,I"
"SF003254710","1990-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1990-10","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","6.3",",,I,25,","11.1",",,,I"
"SF003254710","1990-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","1.0",",,I,28,","1.0",",,,I"
"SF003254710","1990-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","5.0",",,I,13,","8.1",",,,I"
"SF003254710","1991-01","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","6",",I","1",",I","30.0",",,I,29,","94.5",",,,I"
"SF003254710","1991-02","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,28,+","0.0",",,,I"
"SF003254710","1991-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","2",",I","77.0",",,I,12,","151.7",",,,I"
"SF003254710","1991-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1991-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1991-06","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.0",",,I,14,","10.0",",,,I"
"SF003254710","1991-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1991-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1991-09","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","0",",I","12.5",",,I,23,","15.7",",,,I"
"SF003254710","1991-10","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","2",",I","75.0",",,I,13,","169.0",",,,I"
"SF003254710","1991-11","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","18.0",",,I,16,","18.0",",,,I"
"SF003254710","1991-12","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","3.0",",,I,04,","3.0",",,,I"
"SF003254710","1992-01","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1992-02","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,29,+","0.0",",,,I"
"SF003254710","1992-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","21.2",",,I,27,","34.2",",,,I"
"SF003254710","1992-04","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","6.3",",,I,05,","8.5",",,,I"
"SF003254710","1992-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1992-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1992-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1992-08","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","1",",I","0",",I","13.5",",,I,27,","15.6",",,,I"
"SF003254710","1992-09","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","7.2",",,I,30,","7.2",",,,I"
"SF003254710","1992-10","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","9.0",",,I,01,","9.0",",,,I"
"SF003254710","1992-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","14.2",",,I,11,","36.8",",,,I"
"SF003254710","1992-12","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","2.0",",,I,13,","2.0",",,,I"
"SF003254710","1993-01","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","0",",I","12.5",",,I,07,","37.8",",,,I"
"SF003254710","1993-02","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","5",",I","0",",I","22.0",",,I,10,","79.7",",,,I"
"SF003254710","1993-03","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","17.0",",,I,15,","17.0",",,,I"
"SF003254710","1993-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1993-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1993-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1993-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1993-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.0",",,I,10,","5.0",",,,I"
"SF003254710","1993-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1993-10","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","8",",I","2",",I","29.0",",,I,15,","98.5",",,,I"
"SF003254710","1993-11","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","1",",I","28.3",",,I,09,","53.3",",,,I"
"SF003254710","1993-12","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","4",",I","1",",I","27.4",",,I,24,","72.4",",,,I"
"SF003254710","1994-01","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","0",",I","24.5",",,I,23,","95.8",",,,I"
"SF003254710","1994-02","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","6",",I","1",",I","35.1",",,I,11,","114.4",",,,I"
"SF003254710","1994-03","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","26.2",",,I,04,","68.2",",,,I"
"SF003254710","1994-04","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1994-05","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1994-06","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","0",",I","0",",I","0.7",",,I,27,","1.0",",,,I"
"SF003254710","1994-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1994-08","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1994-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1994-10","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1994-11","-28.37","25.28","1280.0","BORDEAUX, SF","6",",I","5",",I","0",",I","23.0",",,I,03,","41.5",",,,I"
"SF003254710","1994-12","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","6.0",",,I,22,","6.0",",,,I"
"SF003254710","1995-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","1",",I","42.5",",,I,13,","65.0",",,,I"
"SF003254710","1995-02","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","21.5",",,I,18,","44.5",",,,I"
"SF003254710","1995-03","-28.37","25.28","1280.0","BORDEAUX, SF","5",",I","5",",I","2",",I","48.0",",,I,29,","118.5",",,,I"
"SF003254710","1995-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","2",",I","0",",I","9.0",",,I,19,","16.1",",,,I"
"SF003254710","1995-05","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","0",",I","18.0",",,I,05,","31.0",",,,I"
"SF003254710","1995-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1995-07","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1995-08","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","2.5",",,I,28,","2.5",",,,I"
"SF003254710","1995-09","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1995-10","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","0",",I","21.0",",,I,28,","42.0",",,,I"
"SF003254710","1995-11","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","3",",I","1",",I","32.5",",,I,21,","47.5",",,,I"
"SF003254710","1995-12","-28.37","25.28","1280.0","BORDEAUX, SF","7",",I","7",",I","3",",I","38.5",",,I,05,","123.5",",,,I"
"SF003254710","1996-01","-28.37","25.28","1280.0","BORDEAUX, SF","9",",I","9",",I","0",",I","22.0",",,I,22,","94.0",",,,I"
"SF003254710","1996-02","-28.37","25.28","1280.0","BORDEAUX, SF","8",",I","8",",I","0",",I","23.0",",,I,22,","96.0",",,,I"
"SF003254710","1996-03","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"SF003254710","1996-04","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","2",",I","32.0",",,I,17,","72.0",",,,I"
"SF003254710","1996-05","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","10.0",",,I,16,","10.0",",,,I"
"SF003254710","1996-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1996-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","0",",I","0",",I","2.0",",,I,06,","2.0",",,,I"
"SF003254710","1996-12","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","2",",I","82.0",",,I,29,","108.5",",,,I"
"SF003254710","1997-01","-28.37","25.28","1280.0","BORDEAUX, SF","4",",I","4",",I","3",",I","52.0",",,I,17,","133.0",",,,I"
"SF003254710","1997-02","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","43.0",",,I,24,","54.0",",,,I"
"SF003254710","1997-03","-28.37","25.28","1280.0","BORDEAUX, SF","3",",I","3",",I","3",",I","60.0",",,I,29,","154.5",",,,I"
"SF003254710","1997-04","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","0",",I","5.0",",,I,29,","5.0",",,,I"
"SF003254710","1997-05","-28.37","25.28","1280.0","BORDEAUX, SF","2",",I","2",",I","1",",I","50.0",",,I,07,","71.7",",,,I"
"SF003254710","1997-06","-28.37","25.28","1280.0","BORDEAUX, SF","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"SF003254710","1997-07","-28.37","25.28","1280.0","BORDEAUX, SF","1",",I","1",",I","1",",I","28.0",",,I,28,","28.0",",,,I"
