"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138348","1957-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","14",",","130",",,E,17,+","7.7",",,E,12,","43.4",",,,E"
"SWE00138348","1957-02","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","8",",E","0",",E","20",",","220",",,E,28,","14.2",",,E,08,","72.1",",,,E"
"SWE00138348","1957-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","22","2,","220","2,,E,02,+","12.9",",,E,20,","36.8",",,,E"
"SWE00138348","1957-04","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","6","3,","110","3,,E,11,","12.4",",,E,10,","37.6",",,,E"
"SWE00138348","1957-05","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","2",",","80",",,E,05,","16.9",",,E,04,","70.6",",,,E"
"SWE00138348","1957-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","","","","","12.5",",,E,04,","49.9",",,,E"
"SWE00138348","1957-07","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","2",",E","","","","","33.5",",,E,17,","132.2",",,,E"
"SWE00138348","1957-08","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","1",",E","","","","","37.4",",,E,18,","102.3",",,,E"
"SWE00138348","1957-09","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","12",",E","2",",E","","","","","40.5",",,E,01,","152.2",",,,E"
"SWE00138348","1957-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","8",",E","0",",E","","","","","13.0",",,E,28,","66.3",",,,E"
"SWE00138348","1957-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","4",",E","0",",E","0",",","0",",,E,30,+","12.0",",,E,10,","34.7",",,,E"
"SWE00138348","1957-12","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","15",",","60",",,E,31,+","7.8",",,E,29,","26.3",",,,E"
"SWE00138348","1958-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","28","1,","200","1,,E,11,","5.5",",,E,09,","29.7",",,,E"
"SWE00138348","1958-02","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","14",",E","0",",E","26",",","360",",,E,28,+","16.3",",,E,16,","88.0",",,,E"
"SWE00138348","1958-03","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","31",",","490",",,E,23,+","12.0",",,E,10,","42.9",",,,E"
"SWE00138348","1958-04","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","18",",","460",",,E,05,","7.1",",,E,27,","24.3",",,,E"
"SWE00138348","1958-05","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","8",",E","0",",E","0",",","0",",,E,31,+","22.5",",,E,17,","74.3",",,,E"
"SWE00138348","1958-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","12.6",",,E,19,","48.5",",,,E"
"SWE00138348","1958-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","11",",E","1",",E","","","","","34.3",",,E,17,","110.4",",,,E"
"SWE00138348","1958-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","10",",E","0",",E","","","","","17.4",",,E,24,","79.8",",,,E"
"SWE00138348","1958-09","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","9.6",",,E,25,","37.7",",,,E"
"SWE00138348","1958-10","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","","","","","11.0",",,E,15,","49.4",",,,E"
"SWE00138348","1958-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","3",",E","0",",E","","","","","12.0",",,E,03,","40.7",",,,E"
"SWE00138348","1958-12","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","11",",E","0",",E","19",",","190",",,E,29,+","9.2",",,E,25,","71.9",",,,E"
"SWE00138348","1959-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","10",",E","0",",E","28",",","400",",,E,21,","21.4",",,E,19,","100.3",",,,E"
"SWE00138348","1959-02","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","0",",E","0",",E","23","2,","200","2,,E,03,+","2.0",",,E,20,","3.6",",,,E"
"SWE00138348","1959-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","0",",E","0",",","0",",,E,31,+","20.1",",,E,06,","42.3",",,,E"
"SWE00138348","1959-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","3",",","150",",,E,12,","14.5",",,E,10,","51.3",",,,E"
"SWE00138348","1959-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","10.2",",,E,31,","29.1",",,,E"
"SWE00138348","1959-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","","","","","22.9",",,E,29,","62.2",",,,E"
"SWE00138348","1959-07","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","","","","","15.3",",,E,20,","41.9",",,,E"
"SWE00138348","1959-08","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","17.8",",,E,13,","30.9",",,,E"
"SWE00138348","1959-09","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","21.8",",,E,21,","68.3",",,,E"
"SWE00138348","1959-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","18.4",",,E,22,","63.2",",,,E"
"SWE00138348","1959-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","1","1,","50","1,,E,19,","4.8",",,E,19,","25.2",",,,E"
"SWE00138348","1959-12","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","1",",E","0",",E","13","3,","70","3,,E,17,+","6.8",",,E,26,","24.5",",,,E"
"SWE00138348","1960-01","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","6",",E","0",",E","20","2,","300","2,,E,22,+","19.8",",,E,18,","63.9",",,,E"
"SWE00138348","1960-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","29",",","200",",,E,18,","5.0",",,E,17,","21.4",",,,E"
"SWE00138348","1960-03","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","6","5,","100","5,,E,02,+","3.2",",,E,14,+","9.6",",,,E"
"SWE00138348","1960-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","4",",","110",",,E,28,","6.9",",,E,25,","26.6",",,,E"
"SWE00138348","1960-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","0",",","20",",,E,03,","7.3",",,E,02,","29.6",",,,E"
"SWE00138348","1960-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","14.2",",,E,09,","76.5",",,,E"
"SWE00138348","1960-07","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","13",",E","0",",E","","","","","23.2",",,E,03,","121.0",",,,E"
"SWE00138348","1960-08","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","13",",E","1",",E","","","","","26.0",",,E,08,","129.4",",,,E"
"SWE00138348","1960-09","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","","","","","23.7",",,E,04,","35.6",",,,E"
"SWE00138348","1960-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","1",",E","","","","","31.0",",,E,10,","86.7",",,,E"
"SWE00138348","1960-11","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","15",",E","0",",E","","","","","11.0",",,E,02,","87.3",",,,E"
"SWE00138348","1960-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","11",",E","0",",E","18","4,","370","4,,E,12,","24.3",",,E,05,","105.2",",,,E"
"SWE00138348","1961-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","29",",","150",",,E,07,+","7.5",",,E,04,","29.8",",,,E"
"SWE00138348","1961-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","2",",E","0",",E","6","4,","130","4,,E,04,","7.8",",,E,02,","17.8",",,,E"
"SWE00138348","1961-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","1","2,","30","2,,E,30,","6.1",",,E,18,","14.9",",,,E"
"SWE00138348","1961-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","2","1,","60","1,,E,04,","11.0",",,E,06,","33.0",",,,E"
"SWE00138348","1961-05","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","","","","","21.2",",,E,13,","76.2",",,,E"
"SWE00138348","1961-06","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","23.3",",,E,06,","65.7",",,,E"
"SWE00138348","1961-07","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","","","","","20.0",",,E,18,","87.8",",,,E"
"SWE00138348","1961-08","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","1",",E","","","","","73.0",",,E,01,","106.8",",,,E"
"SWE00138348","1961-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","","","","","11.3",",,E,05,","54.1",",,,E"
"SWE00138348","1961-10","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","","","","","10.4",",,E,18,","55.4",",,,E"
"SWE00138348","1961-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","0",",","0",",,E,30,+","19.9",",,E,03,","73.0",",,,E"
"SWE00138348","1961-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","9","1,","130","1,,E,30,","10.0",",,E,31,","36.1",",,,E"
"SWE00138348","1962-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","11.8",",,E,22,","51.4",",,,E"
"SWE00138348","1962-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","14","1,","170","1,,E,06,","10.3",",,E,12,","37.1",",,,E"
"SWE00138348","1962-03","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","31",",","200",",,E,12,+","9.8",",,E,10,","28.1",",,,E"
"SWE00138348","1962-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","5","3,","160","3,,E,07,","12.5",",,E,17,","50.6",",,,E"
"SWE00138348","1962-05","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","8",",E","0",",E","","","","","5.6",",,E,23,","43.2",",,,E"
"SWE00138348","1962-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","16.1",",,E,25,","56.3",",,,E"
"SWE00138348","1962-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","12.2",",,E,31,","52.5",",,,E"
"SWE00138348","1962-08","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","16",",E","1",",E","","","","","30.0",",,E,07,","122.3",",,,E"
"SWE00138348","1962-09","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","1",",E","","","","","28.9",",,E,12,","97.4",",,,E"
"SWE00138348","1962-10","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","2",",E","0",",E","","","","","6.0",",,E,26,","14.1",",,,E"
"SWE00138348","1962-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","12","3,","270","3,,E,25,","12.3",",,E,24,","49.6",",,,E"
"SWE00138348","1962-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","8",",E","0",",E","20","1,","390","1,,E,29,","9.2",",,E,28,","48.9",",,,E"
"SWE00138348","1963-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","2",",E","0",",E","31",",","370",",,E,31,","3.8",",,E,26,+","21.4",",,,E"
"SWE00138348","1963-02","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","1",",E","0",",E","28",",","550",",,E,15,","11.2",",,E,04,","23.2",",,,E"
"SWE00138348","1963-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","1",",E","0",",E","31",",","450",",,E,02,+","4.1",",,E,07,","9.3",",,,E"
"SWE00138348","1963-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","3",",E","0",",E","7","1,","130","1,,E,02,+","8.1",",,E,11,","25.7",",,,E"
"SWE00138348","1963-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","","","","","16.8",",,E,23,","43.4",",,,E"
"SWE00138348","1963-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","1",",E","","","","","25.7",",,E,26,","58.1",",,,E"
"SWE00138348","1963-07","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","8",",E","1",",E","","","","","27.9",",,E,07,","74.2",",,,E"
"SWE00138348","1963-08","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","9",",E","0",",E","","","","","17.5",",,E,16,","86.7",",,,E"
"SWE00138348","1963-09","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","13.8",",,E,01,","56.7",",,,E"
"SWE00138348","1963-10","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","5",",E","0",",E","","","","","16.3",",,E,02,","64.7",",,,E"
"SWE00138348","1963-11","58.06","14.6","285.0","HOGEMALEN, SW","23",",E","13",",E","0",",E","9","3,","300","3,,E,25,","16.8",",,E,08,","122.9",",,,E"
"SWE00138348","1963-12","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","1",",E","0",",E","4",",","40",",,E,23,+","5.2",",,E,31,","10.1",",,,E"
"SWE00138348","1964-01","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","4","1,","60","1,,E,02,+","2.7",",,E,26,","8.8",",,,E"
"SWE00138348","1964-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","18","2,","190","2,,E,17,","6.9",",,E,15,","25.9",",,,E"
"SWE00138348","1964-03","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","0",",E","0",",E","","","","","0.8",",,E,02,","1.7",",,,E"
"SWE00138348","1964-04","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","0",",","10",",,E,09,","5.1",",,E,27,","19.8",",,,E"
"SWE00138348","1964-05","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","","","","","11.4",",,E,04,","39.3",",,,E"
"SWE00138348","1964-06","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","5",",E","0",",E","","","","","11.4",",,E,02,","47.1",",,,E"
"SWE00138348","1964-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","9",",E","0",",E","","","","","11.9",",,E,22,","70.9",",,,E"
"SWE00138348","1964-08","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","8",",E","0",",E","","","","","9.7",",,E,09,","44.1",",,,E"
"SWE00138348","1964-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","1",",E","","","","","26.7",",,E,16,","76.9",",,,E"
"SWE00138348","1964-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","","","","","21.7",",,E,13,","78.7",",,,E"
"SWE00138348","1964-11","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","6",",E","0",",E","4","2,","90","2,,E,20,","11.4",",,E,19,","48.6",",,,E"
"SWE00138348","1964-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","7",",","110",",,E,06,","13.8",",,E,13,","40.0",",,,E"
"SWE00138348","1965-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","9",",E","0",",E","12","1,","300","1,,E,29,","7.5",",,E,19,","54.6",",,,E"
"SWE00138348","1965-02","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","28",",","410",",,E,15,+","25.3",",,E,13,","51.5",",,,E"
"SWE00138348","1965-03","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","1",",E","0",",E","","","","","2.6",",,E,27,","14.0",",,,E"
"SWE00138348","1965-04","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","0",",","0",",,E,30,+","8.2",",,E,06,","45.4",",,,E"
"SWE00138348","1965-05","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","4.2",",,E,09,","15.9",",,,E"
"SWE00138348","1965-06","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","10",",E","0",",E","","","","","20.6",",,E,12,","71.5",",,,E"
"SWE00138348","1965-07","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","13",",E","0",",E","","","","","12.2",",,E,30,","86.3",",,,E"
"SWE00138348","1965-08","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","6",",E","0",",E","","","","","21.6",",,E,05,","53.6",",,,E"
"SWE00138348","1965-09","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","10",",E","0",",E","","","","","24.2",",,E,05,","105.1",",,,E"
"SWE00138348","1965-10","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","0",",E","0",",E","","","","","2.3",",,E,17,","6.3",",,,E"
"SWE00138348","1965-11","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","7",",E","0",",E","17","1,","200","1,,E,30,+","14.3",",,E,01,","60.7",",,,E"
"SWE00138348","1965-12","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","12",",E","0",",E","31",",","580",",,E,31,","12.9",",,E,09,","90.7",",,,E"
"SWE00138348","1966-01","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","31",",","620",",,E,04,+","13.4",",,E,01,","38.5",",,,E"
"SWE00138348","1966-02","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","10",",E","0",",E","28",",","970",",,E,20,","19.3",",,E,05,","90.8",",,,E"
"SWE00138348","1966-03","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","8",",E","0",",E","31",",","480",",,E,02,+","11.8",",,E,27,","58.0",",,,E"
"SWE00138348","1966-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","","","","","11.8",",,E,25,","39.1",",,,E"
"SWE00138348","1966-05","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","3",",E","0",",E","","","","","14.8",",,E,05,","38.3",",,,E"
"SWE00138348","1966-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","17.6",",,E,28,","44.4",",,,E"
"SWE00138348","1966-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","1",",E","","","","","29.8",",,E,07,","73.7",",,,E"
"SWE00138348","1966-08","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","11.8",",,E,02,","45.4",",,,E"
"SWE00138348","1966-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","17.0",",,E,01,","59.7",",,,E"
"SWE00138348","1966-10","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","","","","","14.2",",,E,23,","62.4",",,,E"
"SWE00138348","1966-11","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","10","2,","110","2,,E,21,","15.6",",,E,09,","62.9",",,,E"
"SWE00138348","1966-12","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","11",",E","0",",E","17",",","140",",,E,17,","6.7",",,E,30,","57.1",",,,E"
"SWE00138348","1967-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","11",",E","0",",E","31",",","540",",,E,31,","8.8",",,E,30,","70.9",",,,E"
"SWE00138348","1967-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","28",",","600",",,E,03,","12.3",",,E,23,","45.8",",,,E"
"SWE00138348","1967-03","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","4",",E","0",",E","8","4,","270","4,,E,01,","6.6",",,E,03,","31.2",",,,E"
"SWE00138348","1967-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","0","4,","0","4,,E,30,+","8.1",",,E,30,","45.9",",,,E"
"SWE00138348","1967-05","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","10",",E","0",",E","0","1,","0","1,,E,31,+","10.3",",,E,18,","74.1",",,,E"
"SWE00138348","1967-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","15.5",",,E,28,","55.7",",,,E"
"SWE00138348","1967-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","16.5",",,E,03,","61.5",",,,E"
"SWE00138348","1967-08","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","1",",E","","","","","28.3",",,E,19,","128.8",",,,E"
"SWE00138348","1967-09","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","8",",E","0",",E","","","","","23.5",",,E,22,","80.3",",,,E"
"SWE00138348","1967-10","58.06","14.6","285.0","HOGEMALEN, SW","24",",E","12",",E","1",",E","2",",","90",",,E,18,","39.0",",,E,17,","111.7",",,,E"
"SWE00138348","1967-11","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","0",",","0",",,E,30,+","6.6",",,E,16,","20.9",",,,E"
"SWE00138348","1967-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","17","4,","250","4,,E,13,","13.2",",,E,11,","57.2",",,,E"
"SWE00138348","1968-01","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","6",",E","0",",E","31",",","500",",,E,19,","14.5",",,E,17,","56.9",",,,E"
"SWE00138348","1968-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","4",",E","0",",E","29",",","320",",,E,19,+","4.6",",,E,09,","25.1",",,,E"
"SWE00138348","1968-03","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","1",",E","0",",E","21","3,","250","3,,E,01,","4.7",",,E,06,","17.9",",,,E"
"SWE00138348","1968-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","4","4,","80","4,,E,06,","5.3",",,E,05,+","34.0",",,,E"
"SWE00138348","1968-05","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","8",",E","0",",E","2",",","110",",,E,20,","22.2",",,E,19,","76.9",",,,E"
"SWE00138348","1968-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","","","","","11.7",",,E,27,","40.2",",,,E"
"SWE00138348","1968-07","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","9",",E","1",",E","","","","","27.2",",,E,07,","93.4",",,,E"
"SWE00138348","1968-08","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","5.8",",,E,17,","22.3",",,,E"
"SWE00138348","1968-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","6.6",",,E,22,","25.8",",,,E"
"SWE00138348","1968-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","10",",E","0",",E","0","1,","0","1,,E,31,+","24.3",",,E,31,","78.3",",,,E"
"SWE00138348","1968-11","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","7",",E","0",",E","11","5,","60","5,,E,10,","11.5",",,E,01,","53.4",",,,E"
"SWE00138348","1968-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","13","3,","280","3,,E,31,","5.6",",,E,26,","37.9",",,,E"
"SWE00138348","1969-01","58.06","14.6","285.0","HOGEMALEN, SW","26",",E","10",",E","0",",E","31",",","530",",,E,24,","17.9",",,E,13,","87.1",",,,E"
"SWE00138348","1969-02","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","5",",E","0",",E","28",",","540",",,E,28,+","10.2",",,E,02,","43.2",",,,E"
