"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138348","1969-03","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","31",",","540",",,E,10,","6.8",",,E,08,","15.5",",,,E"
"SWE00138348","1969-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","13","3,","500","3,,E,03,+","8.6",",,E,18,","39.9",",,,E"
"SWE00138348","1969-05","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","14",",E","1",",E","0",",","0",",,E,31,+","26.5",",,E,19,","123.7",",,,E"
"SWE00138348","1969-06","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","1",",E","0",",E","0",",","0",",,E,30,+","2.5",",,E,02,","3.0",",,,E"
"SWE00138348","1969-07","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","24.3",",,E,17,","38.2",",,,E"
"SWE00138348","1969-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","1",",E","0",",","0",",,E,31,+","38.3",",,E,21,","91.1",",,,E"
"SWE00138348","1969-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","0",",","0",",,E,30,+","12.0",",,E,26,","39.7",",,,E"
"SWE00138348","1969-10","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","12.5",",,E,01,","33.9",",,,E"
"SWE00138348","1969-11","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","12",",E","0",",E","8",",","220",",,E,30,","13.1",",,E,29,","83.3",",,,E"
"SWE00138348","1969-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","2",",E","0",",E","31",",","280",",,E,22,+","2.6",",,E,16,+","16.2",",,,E"
"SWE00138348","1970-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","31",",","340",",,E,29,+","8.5",",,E,26,","26.7",",,,E"
"SWE00138348","1970-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","1",",E","0",",E","28",",","440",",,E,18,+","7.3",",,E,08,","17.1",",,,E"
"SWE00138348","1970-03","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","8",",E","0",",E","31",",","550",",,E,11,+","9.8",",,E,07,","58.6",",,,E"
"SWE00138348","1970-04","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","8",",E","0",",E","20","3,","750","3,,E,07,","14.0",",,E,04,","70.5",",,,E"
"SWE00138348","1970-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","6.8",",,E,31,","24.3",",,,E"
"SWE00138348","1970-06","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","5",",E","0",",E","0",",","0",",,E,30,+","8.9",",,E,25,","27.0",",,,E"
"SWE00138348","1970-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","9",",E","0",",E","0",",","0",",,E,31,+","16.0",",,E,25,","76.6",",,,E"
"SWE00138348","1970-08","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","0",",","0",",,E,31,+","24.8",",,E,18,","77.8",",,,E"
"SWE00138348","1970-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","0",",","0",",,E,30,+","11.5",",,E,15,","57.5",",,,E"
"SWE00138348","1970-10","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","10",",E","0",",E","1","1,","180","1,,E,29,","22.9",",,E,07,","115.6",",,,E"
"SWE00138348","1970-11","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","1",",E","14","4,","120","4,,E,04,","31.1",",,E,01,","99.1",",,,E"
"SWE00138348","1970-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","3.4",",,E,30,","19.4",",,,E"
"SWE00138348","1971-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","0",",E","0",",E","","","","","2.3",",,E,31,+","12.5",",,,E"
"SWE00138348","1971-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","5.1",",,E,18,","18.4",",,,E"
"SWE00138348","1971-03","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","4",",E","0",",E","25","5,","200","5,,E,14,+","8.6",",,E,10,","43.4",",,,E"
"SWE00138348","1971-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","2",",E","0",",E","","","","","6.5",",,E,02,","23.0",",,,E"
"SWE00138348","1971-05","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","","","","","8.8",",,E,26,","22.2",",,,E"
"SWE00138348","1971-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","17.7",",,E,27,","43.9",",,,E"
"SWE00138348","1971-07","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","1",",E","","","","","33.1",",,E,16,","94.0",",,,E"
"SWE00138348","1971-08","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","24.5",",,E,11,","99.0",",,,E"
"SWE00138348","1971-09","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","","","","","20.4",",,E,17,","64.1",",,,E"
"SWE00138348","1971-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","","","","","7.1",",,E,21,","27.1",",,,E"
"SWE00138348","1971-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","","","","","19.1",",,E,06,","59.1",",,,E"
"SWE00138348","1971-12","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","","","","","16.4",",,E,27,","40.9",",,,E"
"SWE00138348","1972-01","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","2",",E","0",",E","31",",","270",",,E,31,","4.8",",,E,31,","21.7",",,,E"
"SWE00138348","1972-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","29",",","410",",,E,04,+","6.9",",,E,02,","29.9",",,,E"
"SWE00138348","1972-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","22","2,","360","2,,E,11,+","6.9",",,E,29,","27.2",",,,E"
"SWE00138348","1972-04","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","","","","","7.5",",,E,02,","47.6",",,,E"
"SWE00138348","1972-05","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","8",",E","0",",E","","","","","10.8",",,E,18,","52.0",",,,E"
"SWE00138348","1972-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","4",",E","0",",E","","","","","16.8",",,E,29,","44.0",",,,E"
"SWE00138348","1972-07","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","1",",E","","","","","70.4",",,E,13,","122.7",",,,E"
"SWE00138348","1972-08","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","8",",E","0",",E","","","","","12.9",",,E,14,","57.2",",,,E"
"SWE00138348","1972-09","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","2",",E","0",",E","","","","","12.5",",,E,10,","31.8",",,,E"
"SWE00138348","1972-10","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","6",",E","0",",E","","","","","18.7",",,E,20,","38.8",",,,E"
"SWE00138348","1972-11","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","5",",E","0",",E","","","","","9.2",",,E,13,","44.4",",,,E"
"SWE00138348","1972-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","6.7",",,E,06,","22.2",",,,E"
"SWE00138348","1973-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","10.8",",,E,22,","39.0",",,,E"
"SWE00138348","1973-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","4",",E","0",",E","14","4,","210","4,,E,19,+","9.9",",,E,15,","33.3",",,,E"
"SWE00138348","1973-03","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","1",",E","0",",E","","","","","8.0",",,E,17,","11.2",",,,E"
"SWE00138348","1973-04","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","7",",E","0",",E","","","","","13.0",",,E,16,","49.2",",,,E"
"SWE00138348","1973-05","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","13.8",",,E,01,","53.1",",,,E"
"SWE00138348","1973-06","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","3",",E","0",",E","","","","","9.1",",,E,28,","25.3",",,,E"
"SWE00138348","1973-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","1",",E","","","","","26.8",",,E,25,","90.3",",,,E"
"SWE00138348","1973-08","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","8.0",",,E,06,","27.5",",,,E"
"SWE00138348","1973-09","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","14.3",",,E,29,","68.4",",,,E"
"SWE00138348","1973-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","","","","","17.2",",,E,09,","35.8",",,,E"
"SWE00138348","1973-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","","","","","11.5",",,E,24,","52.4",",,,E"
"SWE00138348","1973-12","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","","","","","7.5",",,E,14,","42.7",",,,E"
"SWE00138348","1974-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","9.1",",,E,29,","39.7",",,,E"
"SWE00138348","1974-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","","","","","9.2",",,E,07,","25.3",",,,E"
"SWE00138348","1974-03","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","5",",E","0",",E","","","","","13.0",",,E,20,","42.2",",,,E"
"SWE00138348","1974-04","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","0",",E","0",",E","","","","","1.7",",,E,23,","4.2",",,,E"
"SWE00138348","1974-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","8.1",",,E,27,","21.0",",,,E"
"SWE00138348","1974-06","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","","","","","14.8",",,E,19,","40.4",",,,E"
"SWE00138348","1974-07","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","5",",E","0",",E","","","","","15.7",",,E,14,","50.6",",,,E"
"SWE00138348","1974-08","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","","","","","10.0",",,E,16,","37.3",",,,E"
"SWE00138348","1974-09","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","7",",E","1",",E","","","","","26.5",",,E,29,","68.9",",,,E"
"SWE00138348","1974-10","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","15",",E","1",",E","","","","","29.5",",,E,02,","137.0",",,,E"
"SWE00138348","1974-11","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","9",",E","0",",E","","","","","9.1",",,E,16,","56.5",",,,E"
"SWE00138348","1974-12","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","7",",E","0",",E","","","","","21.3",",,E,12,","77.4",",,,E"
"SWE00138348","1975-01","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","11",",E","0",",E","","","","","15.4",",,E,06,","81.9",",,,E"
"SWE00138348","1975-02","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","1",",E","0",",E","1","3,","40","3,,E,01,","3.0",",,E,01,","5.4",",,,E"
"SWE00138348","1975-03","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","1",",E","","","","","26.7",",,E,29,","63.0",",,,E"
"SWE00138348","1975-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","4",",E","0",",E","","","","","9.1",",,E,12,","34.2",",,,E"
"SWE00138348","1975-05","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","8",",E","0",",E","","","","","19.2",",,E,12,","68.2",",,,E"
"SWE00138348","1975-06","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","3",",E","0",",E","","","","","15.8",",,E,04,","30.9",",,,E"
"SWE00138348","1975-07","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","7",",E","0",",E","","","","","9.0",",,E,24,","36.2",",,,E"
"SWE00138348","1975-08","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","5",",E","1",",E","","","","","25.7",",,E,17,","51.9",",,,E"
"SWE00138348","1975-09","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","20.7",",,E,12,","83.8",",,,E"
"SWE00138348","1975-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","","","","","5.6",",,E,15,","24.7",",,,E"
"SWE00138348","1975-11","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","8.5",",,E,29,+","40.4",",,,E"
"SWE00138348","1975-12","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","7.8",",,E,12,","22.8",",,,E"
"SWE00138348","1976-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","","","","","5.3",",,E,21,","31.1",",,,E"
"SWE00138348","1976-02","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","1",",E","0",",E","","","","","6.1",",,E,20,","11.0",",,,E"
"SWE00138348","1976-03","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","2.8",",,E,29,","24.0",",,,E"
"SWE00138348","1976-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","13.8",",,E,29,","40.9",",,,E"
"SWE00138348","1976-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","6",",E","0",",E","","","","","10.2",",,E,26,","40.9",",,,E"
"SWE00138348","1976-06","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","9.3",",,E,12,","23.7",",,,E"
"SWE00138348","1976-07","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","15.1",",,E,30,","35.8",",,,E"
"SWE00138348","1976-08","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","7.5",",,E,04,","22.8",",,,E"
"SWE00138348","1976-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","","","","","11.5",",,E,09,","47.9",",,,E"
"SWE00138348","1976-10","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","9",",E","0",",E","","","","","15.7",",,E,07,","68.4",",,,E"
"SWE00138348","1976-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","","","","","6.9",",,E,08,","34.6",",,,E"
"SWE00138348","1976-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","12",",E","0",",E","31",",","580",",,E,31,+","15.4",",,E,03,","104.4",",,,E"
"SWE00138348","1977-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","10",",E","0",",E","31",",","760",",,E,24,+","12.8",",,E,12,","81.1",",,,E"
"SWE00138348","1977-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","28",",","870",",,E,28,+","7.2",",,E,23,","40.8",",,,E"
"SWE00138348","1977-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","31",",","870",",,E,01,","9.5",",,E,17,","58.5",",,,E"
"SWE00138348","1977-04","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","5",",E","0",",E","","","","","21.7",",,E,06,","67.2",",,,E"
"SWE00138348","1977-05","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","13.3",",,E,02,","54.1",",,,E"
"SWE00138348","1977-06","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","","","","","18.6",",,E,29,","36.1",",,,E"
"SWE00138348","1977-07","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","11",",E","0",",E","","","","","24.1",",,E,26,","117.6",",,,E"
"SWE00138348","1977-08","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","","","","","11.7",",,E,03,","30.5",",,,E"
"SWE00138348","1977-09","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","","","","","25.1",",,E,11,","74.8",",,,E"
"SWE00138348","1977-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","17.3",",,E,04,","62.0",",,,E"
"SWE00138348","1977-11","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","14",",E","0",",E","","","","","20.0",",,E,19,","107.4",",,,E"
"SWE00138348","1977-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","12.5",",,E,23,","44.2",",,,E"
"SWE00138348","1978-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","12.7",",,E,03,","34.6",",,,E"
"SWE00138348","1978-02","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","3",",E","0",",E","28",",","400",",,E,17,+","10.5",",,E,12,","32.1",",,,E"
"SWE00138348","1978-03","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","6",",E","0",",E","29","2,","400","2,,E,18,","19.7",",,E,15,","89.5",",,,E"
"SWE00138348","1978-04","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","0",",E","0",",E","","","","","0.7",",,E,12,+","2.2",",,,E"
"SWE00138348","1978-05","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","3",",E","0",",E","","","","","6.9",",,E,18,","19.5",",,,E"
"SWE00138348","1978-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","16.0",",,E,28,","82.3",",,,E"
"SWE00138348","1978-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","14.9",",,E,06,","62.0",",,,E"
"SWE00138348","1978-08","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","16.4",",,E,31,","73.0",",,,E"
"SWE00138348","1978-09","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","16",",E","1",",E","","","","","47.6",",,E,01,","176.1",",,,E"
"SWE00138348","1978-10","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","5.2",",,E,04,","13.8",",,,E"
"SWE00138348","1978-11","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","21.1",",,E,19,","64.5",",,,E"
"SWE00138348","1978-12","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","4",",E","0",",E","31",",","290",",,E,31,+","7.2",",,E,13,","27.7",",,,E"
"SWE00138348","1979-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","31",",","590",",,E,31,","16.7",",,E,30,","67.7",",,,E"
"SWE00138348","1979-02","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","3",",E","0",",E","28",",","800",",,E,05,+","5.8",",,E,03,","18.2",",,,E"
"SWE00138348","1979-03","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","31",",","470",",,E,03,+","4.8",",,E,31,","31.9",",,,E"
"SWE00138348","1979-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","10.3",",,E,29,","41.9",",,,E"
"SWE00138348","1979-05","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","","","","","8.5",",,E,24,","41.2",",,,E"
"SWE00138348","1979-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","9.7",",,E,09,","25.3",",,,E"
"SWE00138348","1979-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","20.0",",,E,30,","72.2",",,,E"
"SWE00138348","1979-08","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","8",",E","2",",E","","","","","30.8",",,E,10,","113.8",",,,E"
"SWE00138348","1979-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","1",",E","0",",E","","","","","4.4",",,E,26,","16.6",",,,E"
"SWE00138348","1979-10","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","9.1",",,E,15,","19.0",",,,E"
"SWE00138348","1979-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","10",",E","0",",E","","","","","13.2",",,E,16,","60.4",",,,E"
"SWE00138348","1979-12","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","4",",E","0",",E","","","","","10.6",",,E,17,","41.0",",,,E"
"SWE00138348","1980-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","2",",E","0",",E","31",",","290",",,E,31,","6.1",",,E,30,","20.1",",,,E"
"SWE00138348","1980-02","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","29",",","380",",,E,13,+","14.0",",,E,10,","20.3",",,,E"
"SWE00138348","1980-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","31",",","290",",,E,13,+","2.9",",,E,28,","8.8",",,,E"
"SWE00138348","1980-04","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","1",",E","","","","","26.4",",,E,19,","50.2",",,,E"
"SWE00138348","1980-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","","","","","25.2",",,E,20,","48.1",",,,E"
"SWE00138348","1980-06","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","7",",E","0",",E","","","","","15.2",",,E,20,","62.2",",,,E"
"SWE00138348","1980-07","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","2",",E","1",",E","","","","","38.2",",,E,16,","60.4",",,,E"
"SWE00138348","1980-08","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","12",",E","0",",E","","","","","20.2",",,E,21,","115.3",",,,E"
"SWE00138348","1980-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","10.7",",,E,17,","47.7",",,,E"
"SWE00138348","1980-10","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","13",",E","0",",E","","","","","20.4",",,E,23,","113.3",",,,E"
"SWE00138348","1980-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","6",",E","0",",E","","","","","9.1",",,E,27,","50.7",",,,E"
"SWE00138348","1980-12","58.06","14.6","285.0","HOGEMALEN, SW","24",",E","12",",E","0",",E","","","","","16.3",",,E,15,","104.5",",,,E"
"SWE00138348","1981-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","1",",E","0",",E","","","","","3.6",",,E,14,","12.6",",,,E"
"SWE00138348","1981-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","22","3,","220","3,,E,25,","7.9",",,E,03,","39.8",",,,E"
"SWE00138348","1981-03","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","","","","","15.5",",,E,07,","61.7",",,,E"
"SWE00138348","1981-04","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","1",",E","0",",E","","","","","10.5",",,E,29,","16.0",",,,E"
"SWE00138348","1981-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","6",",E","0",",E","","","","","14.7",",,E,25,","48.1",",,,E"
"SWE00138348","1981-06","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","11",",E","1",",E","","","","","29.0",",,E,25,","114.4",",,,E"
"SWE00138348","1981-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","17.3",",,E,17,","63.4",",,,E"
