"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138348","1981-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","9.7",",,E,16,","32.5",",,,E"
"SWE00138348","1981-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","9.5",",,E,21,+","46.5",",,,E"
"SWE00138348","1981-10","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","10",",E","0",",E","","","","","16.7",",,E,20,","80.1",",,,E"
"SWE00138348","1981-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","13",",E","0",",E","","","","","16.6",",,E,27,","112.6",",,,E"
"SWE00138348","1981-12","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","8",",E","0",",E","30","1,","430","1,,E,31,+","16.4",",,E,07,","59.1",",,,E"
"SWE00138348","1982-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","31",",","620",",,E,31,","16.0",",,E,26,","37.4",",,,E"
"SWE00138348","1982-02","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","1",",E","0",",E","28",",","620",",,E,04,+","6.2",",,E,06,","10.7",",,,E"
"SWE00138348","1982-03","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","2",",E","0",",E","","","","","5.8",",,E,17,","27.7",",,,E"
"SWE00138348","1982-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","","","","","14.7",",,E,08,","36.8",",,,E"
"SWE00138348","1982-05","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","11.3",",,E,19,","52.4",",,,E"
"SWE00138348","1982-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","","","","","15.4",",,E,30,","63.3",",,,E"
"SWE00138348","1982-07","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","1",",E","0",",E","","","","","4.5",",,E,01,","6.9",",,,E"
"SWE00138348","1982-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","9",",E","0",",E","","","","","24.6",",,E,17,","109.6",",,,E"
"SWE00138348","1982-09","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","7.7",",,E,04,","31.7",",,,E"
"SWE00138348","1982-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","10.9",",,E,20,","44.4",",,,E"
"SWE00138348","1982-11","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","14.7",",,E,27,","49.2",",,,E"
"SWE00138348","1982-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","15.1",",,E,11,","44.7",",,,E"
"SWE00138348","1983-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","10.1",",,E,04,","53.0",",,,E"
"SWE00138348","1983-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","1",",E","0",",E","27","1,","130","1,,E,13,+","9.2",",,E,01,","14.7",",,,E"
"SWE00138348","1983-03","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","7",",E","0",",E","","","","","12.1",",,E,22,","66.1",",,,E"
"SWE00138348","1983-04","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","","","","","12.7",",,E,30,","64.6",",,,E"
"SWE00138348","1983-05","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","8.9",",,E,27,","43.1",",,,E"
"SWE00138348","1983-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","","","","","6.0",",,E,05,","28.6",",,,E"
"SWE00138348","1983-07","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","1",",E","0",",E","","","","","8.9",",,E,01,","11.0",",,,E"
"SWE00138348","1983-08","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","4.3",",,E,01,","10.4",",,,E"
"SWE00138348","1983-09","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","13",",E","0",",E","","","","","17.3",",,E,21,","99.8",",,,E"
"SWE00138348","1983-10","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","11.7",",,E,10,","44.2",",,,E"
"SWE00138348","1983-11","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","","","","","9.7",",,E,26,","30.9",",,,E"
"SWE00138348","1983-12","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","3",",E","0",",E","","","","","5.5",",,E,09,","33.0",",,,E"
"SWE00138348","1984-01","58.06","14.6","285.0","HOGEMALEN, SW","23",",E","10",",E","0",",E","24","5,","280","5,,E,29,","14.9",",,E,17,","69.6",",,,E"
"SWE00138348","1984-02","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","1",",E","0",",E","29",",","280",",,E,01,","3.6",",,E,06,","10.6",",,,E"
"SWE00138348","1984-03","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","1",",E","0",",E","31",",","250",",,E,01,","3.7",",,E,29,","7.6",",,,E"
"SWE00138348","1984-04","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","1",",E","0",",E","","","","","3.5",",,E,20,","8.6",",,,E"
"SWE00138348","1984-05","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","","","","","16.8",",,E,03,","24.3",",,,E"
"SWE00138348","1984-06","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","1",",E","","","","","52.4",",,E,23,","114.4",",,,E"
"SWE00138348","1984-07","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","","","","","7.7",",,E,14,","40.8",",,,E"
"SWE00138348","1984-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","12.6",",,E,05,","37.5",",,,E"
"SWE00138348","1984-09","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","12",",E","1",",E","","","","","30.4",",,E,11,","111.2",",,,E"
"SWE00138348","1984-10","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","13",",E","0",",E","","","","","17.6",",,E,22,","115.1",",,,E"
"SWE00138348","1984-11","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","","","","","5.2",",,E,22,","21.0",",,,E"
"SWE00138348","1984-12","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","","","","","5.2",",,E,18,","26.2",",,,E"
"SWE00138348","1985-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","31",",","390",",,E,28,+","8.6",",,E,22,","42.9",",,,E"
"SWE00138348","1985-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","2",",E","0",",E","28",",","360",",,E,14,+","3.9",",,E,23,","16.3",",,,E"
"SWE00138348","1985-03","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","31",",","550",",,E,11,","13.2",",,E,27,","59.1",",,,E"
"SWE00138348","1985-04","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","14",",E","0",",E","27",",","380",",,E,06,+","23.2",",,E,30,","130.7",",,,E"
"SWE00138348","1985-05","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","","","","","5.1",",,E,09,","16.5",",,,E"
"SWE00138348","1985-06","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","12",",E","0",",E","","","","","25.3",",,E,14,","122.3",",,,E"
"SWE00138348","1985-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","21.2",",,E,20,","91.7",",,,E"
"SWE00138348","1985-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","1",",E","","","","","34.0",",,E,10,","60.4",",,,E"
"SWE00138348","1985-09","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","11",",E","0",",E","","","","","17.0",",,E,03,","85.1",",,,E"
"SWE00138348","1985-10","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","1",",E","","","","","28.5",",,E,08,","44.9",",,,E"
"SWE00138348","1985-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","","","","","7.9",",,E,09,","46.9",",,,E"
"SWE00138348","1985-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","10",",E","0",",E","25","5,","320","5,,E,19,+","18.8",",,E,05,","108.3",",,,E"
"SWE00138348","1986-01","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","10",",E","0",",E","29","2,","480","2,,E,20,+","7.0",",,E,03,","56.3",",,,E"
"SWE00138348","1986-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","0",",E","0",",E","28",",","380",",,E,25,+","2.3",",,E,23,","11.1",",,,E"
"SWE00138348","1986-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","3",",E","0",",E","","","","","7.6",",,E,24,","27.6",",,,E"
"SWE00138348","1986-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","15.4",",,E,19,","63.4",",,,E"
"SWE00138348","1986-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","7",",E","0",",E","","","","","10.2",",,E,08,","40.4",",,,E"
"SWE00138348","1986-06","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","5.7",",,E,08,","17.9",",,,E"
"SWE00138348","1986-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","10",",E","1",",E","","","","","33.1",",,E,24,","117.6",",,,E"
"SWE00138348","1986-08","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","1",",E","","","","","27.5",",,E,29,","85.4",",,,E"
"SWE00138348","1986-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","18.2",",,E,14,","56.0",",,,E"
"SWE00138348","1986-10","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","4",",E","0",",E","","","","","7.2",",,E,22,","33.5",",,,E"
"SWE00138348","1986-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","4",",E","0",",E","","","","","12.0",",,E,05,","32.6",",,,E"
"SWE00138348","1986-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","12.7",",,E,21,","73.6",",,,E"
"SWE00138348","1987-01","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","31",",","460",",,E,18,+","3.9",",,E,08,","12.6",",,,E"
"SWE00138348","1987-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","28",",","430",",,E,03,+","9.8",",,E,10,","21.7",",,,E"
"SWE00138348","1987-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","31",",","270",",,E,23,+","4.5",",,E,26,","16.2",",,,E"
"SWE00138348","1987-04","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","","","","","8.6",",,E,20,","15.6",",,,E"
"SWE00138348","1987-05","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","9",",E","0",",E","","","","","23.9",",,E,17,","63.7",",,,E"
"SWE00138348","1987-06","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","12",",E","1",",E","","","","","62.7",",,E,16,","136.1",",,,E"
"SWE00138348","1987-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","18.3",",,E,25,","80.7",",,,E"
"SWE00138348","1987-08","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","8",",E","1",",E","","","","","35.7",",,E,01,","86.7",",,,E"
"SWE00138348","1987-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","19.0",",,E,14,","62.1",",,,E"
"SWE00138348","1987-10","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","10.1",",,E,12,","33.3",",,,E"
"SWE00138348","1987-11","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","9.1",",,E,19,","46.4",",,,E"
"SWE00138348","1987-12","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","11.0",",,E,18,","38.5",",,,E"
"SWE00138348","1988-01","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","9",",E","0",",E","","","","","8.5",",,E,11,","62.3",",,,E"
"SWE00138348","1988-02","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","10",",E","0",",E","29",",","250",",,E,29,","18.1",",,E,21,","68.5",",,,E"
"SWE00138348","1988-03","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","29","2,","510","2,,E,29,+","8.4",",,E,15,","40.0",",,,E"
"SWE00138348","1988-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","9.0",",,E,20,","27.5",",,,E"
"SWE00138348","1988-05","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","","","","","6.0",",,E,04,","17.9",",,,E"
"SWE00138348","1988-06","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","3",",E","0",",E","","","","","8.9",",,E,10,","17.6",",,,E"
"SWE00138348","1988-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","1",",E","","","","","36.3",",,E,19,","109.1",",,,E"
"SWE00138348","1988-08","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","9.9",",,E,04,","58.4",",,,E"
"SWE00138348","1988-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","1",",E","","","","","28.9",",,E,03,","79.8",",,,E"
"SWE00138348","1988-10","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","17.5",",,E,09,","55.8",",,,E"
"SWE00138348","1988-11","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","","","","","12.3",",,E,28,","30.4",",,,E"
"SWE00138348","1988-12","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","15.5",",,E,11,","54.6",",,,E"
"SWE00138348","1989-01","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","0",",E","0",",E","","","","","1.8",",,E,14,","4.0",",,,E"
"SWE00138348","1989-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","5.1",",,E,20,","24.1",",,,E"
"SWE00138348","1989-03","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","5.0",",,E,13,","23.4",",,,E"
"SWE00138348","1989-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","3",",E","0",",E","","","","","4.0",",,E,26,","16.0",",,,E"
"SWE00138348","1989-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","16.1",",,E,12,","31.4",",,,E"
"SWE00138348","1989-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","19.5",",,E,07,","43.5",",,,E"
"SWE00138348","1989-07","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","9.8",",,E,09,","56.2",",,,E"
"SWE00138348","1989-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","10.3",",,E,14,","56.0",",,,E"
"SWE00138348","1989-09","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","","","","","7.0",",,E,19,","27.7",",,,E"
"SWE00138348","1989-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","16.8",",,E,21,","68.6",",,,E"
"SWE00138348","1989-11","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","7.0",",,E,06,","29.3",",,,E"
"SWE00138348","1989-12","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","9.9",",,E,16,","42.8",",,,E"
"SWE00138348","1990-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","6",",E","0",",E","","","","","11.7",",,E,26,","51.1",",,,E"
"SWE00138348","1990-02","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","","","","","14.0",",,E,07,","58.5",",,,E"
"SWE00138348","1990-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","","","","","6.0",",,E,09,","22.1",",,,E"
"SWE00138348","1990-04","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","","","","","7.0",",,E,15,","31.8",",,,E"
"SWE00138348","1990-05","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","","","","","5.8",",,E,16,","17.5",",,,E"
"SWE00138348","1990-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","1",",E","","","","","40.9",",,E,21,","85.0",",,,E"
"SWE00138348","1990-07","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","9",",E","0",",E","","","","","17.5",",,E,23,","94.7",",,,E"
"SWE00138348","1990-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","6.2",",,E,20,+","33.4",",,,E"
"SWE00138348","1990-09","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","12",",E","1",",E","","","","","30.0",",,E,30,","106.1",",,,E"
"SWE00138348","1990-10","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","8.7",",,E,06,","56.1",",,,E"
"SWE00138348","1990-11","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","8",",E","0",",E","","","","","6.9",",,E,16,+","44.4",",,,E"
"SWE00138348","1990-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","3",",E","0",",E","","","","","6.4",",,E,20,","24.1",",,,E"
"SWE00138348","1991-01","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","","","","","12.2",",,E,10,","37.8",",,,E"
"SWE00138348","1991-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","2",",E","0",",E","","","","","3.5",",,E,12,","15.3",",,,E"
"SWE00138348","1991-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","","","","","6.5",",,E,03,","28.5",",,,E"
"SWE00138348","1991-04","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","","","","","4.4",",,E,16,","13.6",",,,E"
"SWE00138348","1991-05","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","","","","","11.1",",,E,01,","38.1",",,,E"
"SWE00138348","1991-06","58.06","14.6","285.0","HOGEMALEN, SW","24",",E","16",",E","1",",E","","","","","33.6",",,E,18,","174.3",",,,E"
"SWE00138348","1991-07","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","3",",E","0",",E","","","","","8.1",",,E,18,","21.0",",,,E"
"SWE00138348","1991-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","6.8",",,E,25,","33.2",",,,E"
"SWE00138348","1991-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","","","","","23.1",",,E,26,","52.0",",,,E"
"SWE00138348","1991-10","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","","","","","6.8",",,E,19,","24.2",",,,E"
"SWE00138348","1991-11","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","17.0",",,E,05,","60.7",",,,E"
"SWE00138348","1991-12","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","7.5",",,E,26,","30.3",",,,E"
"SWE00138348","1992-01","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","10.0",",,E,03,","29.2",",,,E"
"SWE00138348","1992-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","","","","","6.3",",,E,15,","19.9",",,,E"
"SWE00138348","1992-03","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","8.0",",,E,20,","32.9",",,,E"
"SWE00138348","1992-04","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","12",",E","0",",E","","","","","10.2",",,E,28,","81.1",",,,E"
"SWE00138348","1992-05","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","3.0",",,E,08,","10.1",",,,E"
"SWE00138348","1992-06","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","0",",E","0",",E","","","","","0.5",",,E,23,+","1.0",",,,E"
"SWE00138348","1992-07","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","6",",E","0",",E","","","","","12.1",",,E,27,","52.7",",,,E"
"SWE00138348","1992-08","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","11",",E","0",",E","","","","","8.2",",,E,27,","74.3",",,,E"
"SWE00138348","1992-09","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","17.2",",,E,05,","44.5",",,,E"
"SWE00138348","1992-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","16.5",",,E,16,","74.2",",,,E"
"SWE00138348","1992-11","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","9",",E","0",",E","","","","","18.5",",,E,12,","67.1",",,,E"
"SWE00138348","1992-12","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","1",",E","0",",E","","","","","2.5",",,E,01,","5.8",",,,E"
"SWE00138348","1993-01","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","","","","","12.8",",,E,23,","64.4",",,,E"
"SWE00138348","1993-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","10.5",",,E,16,","31.4",",,,E"
"SWE00138348","1993-03","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","0",",E","0",",E","","","","","0.9",",,E,22,+","3.3",",,,E"
"SWE00138348","1993-04","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","0",",E","0",",E","","","","","2.1",",,E,06,+","10.8",",,,E"
"SWE00138348","1993-05","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","","","","","11.2",",,E,31,","38.7",",,,E"
"SWE00138348","1993-06","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","1",",E","","","","","26.3",",,E,01,","62.4",",,,E"
"SWE00138348","1993-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","14",",E","1",",E","","","","","30.5",",,E,11,","142.8",",,,E"
"SWE00138348","1993-08","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","1",",E","","","","","26.6",",,E,03,","83.5",",,,E"
"SWE00138348","1993-09","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","6",",E","0",",E","","","","","11.0",",,E,14,","38.3",",,,E"
"SWE00138348","1993-10","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","17.0",",,E,09,","48.0",",,,E"
"SWE00138348","1993-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","4",",E","0",",E","","","","","4.2",",,E,13,","29.2",",,,E"
"SWE00138348","1993-12","58.06","14.6","285.0","HOGEMALEN, SW","23",",E","11",",E","1",",E","","","","","26.5",",,E,11,","95.2",",,,E"
"SWE00138348","1994-01","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","9",",E","0",",E","31",",","350",",,E,06,","5.2",",,E,25,+","43.6",",,,E"
"SWE00138348","1994-02","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","27","1,","270","1,,E,28,+","3.0",",,E,01,","15.8",",,,E"
