"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138348","1994-03","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","3",",E","0",",E","","","","","11.3",",,E,13,","39.0",",,,E"
"SWE00138348","1994-04","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","13.3",",,E,13,","26.6",",,,E"
"SWE00138348","1994-05","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","8.1",",,E,25,","26.6",",,,E"
"SWE00138348","1994-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","15.0",",,E,03,","46.2",",,,E"
"SWE00138348","1994-07","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","2",",E","0",",E","","","","","6.0",",,E,15,","11.1",",,,E"
"SWE00138348","1994-08","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","9",",E","0",",E","","","","","21.6",",,E,14,","86.2",",,,E"
"SWE00138348","1994-09","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","11",",E","0",",E","","","","","23.3",",,E,03,","121.3",",,,E"
"SWE00138348","1994-10","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","5",",E","0",",E","","","","","23.6",",,E,02,","48.2",",,,E"
"SWE00138348","1994-11","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","","","","","14.7",",,E,14,","44.1",",,,E"
"SWE00138348","1994-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","10",",E","0",",E","","","","","12.5",",,E,16,","64.4",",,,E"
"SWE00138348","1995-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","24","1,","350","1,,E,13,","16.7",",,E,10,","70.6",",,,E"
"SWE00138348","1995-02","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","5",",E","0",",E","","","","","14.7",",,E,17,","39.5",",,,E"
"SWE00138348","1995-03","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","","","","","14.5",",,E,25,","60.5",",,,E"
"SWE00138348","1997-12","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","11",",E","0",",E","","","","","15.0",",,E,26,","87.4",",,,E"
"SWE00138348","1998-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","14.0",",,E,23,","59.5",",,,E"
"SWE00138348","1998-02","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","12.4",",,E,16,","49.0",",,,E"
"SWE00138348","1998-03","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","17.4",",,E,04,","41.4",",,,E"
"SWE00138348","1998-04","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","17.2",",,E,04,","52.5",",,,E"
"SWE00138348","1998-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","12.7",",,E,03,","31.5",",,,E"
"SWE00138348","1998-06","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","10",",E","0",",E","","","","","24.0",",,E,16,","115.1",",,,E"
"SWE00138348","1998-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","9",",E","0",",E","","","","","13.6",",,E,23,","74.6",",,,E"
"SWE00138348","1998-08","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","10",",E","1",",E","","","","","26.6",",,E,27,","112.2",",,,E"
"SWE00138348","1998-09","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","1",",E","","","","","39.2",",,E,14,","71.3",",,,E"
"SWE00138348","1998-10","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","9",",E","0",",E","","","","","18.3",",,E,17,","74.0",",,,E"
"SWE00138348","1998-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","2",",E","0",",E","","","","","7.7",",,E,24,","25.3",",,,E"
"SWE00138348","1998-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","9",",E","0",",E","","","","","16.9",",,E,06,","71.6",",,,E"
"SWE00138348","1999-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","11.4",",,E,26,","56.7",",,,E"
"SWE00138348","1999-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","","","","","9.5",",,E,27,","22.6",",,,E"
"SWE00138348","1999-03","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","7",",E","0",",E","","","","","10.1",",,E,03,","59.2",",,,E"
"SWE00138348","1999-04","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","1",",E","","","","","27.4",",,E,18,","93.8",",,,E"
"SWE00138348","1999-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","","","","","9.8",",,E,30,","32.8",",,,E"
"SWE00138348","1999-06","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","","","","","10.2",",,E,08,","61.7",",,,E"
"SWE00138348","1999-07","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","1",",E","","","","","41.4",",,E,14,","79.5",",,,E"
"SWE00138348","1999-08","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","1",",E","","","","","34.2",",,E,19,","100.6",",,,E"
"SWE00138348","1999-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","","","","","10.9",",,E,19,","70.9",",,,E"
"SWE00138348","1999-10","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","4.0",",,E,04,","21.8",",,,E"
"SWE00138348","1999-11","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","0",",E","0",",E","","","","","2.4",",,E,30,","9.3",",,,E"
"SWE00138348","1999-12","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","11",",E","0",",E","","","","","21.7",",,E,03,","95.7",",,,E"
"SWE00138348","2000-01","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","3.7",",,E,30,","16.4",",,,E"
"SWE00138348","2000-02","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","9.9",",,E,08,","31.3",",,,E"
"SWE00138348","2000-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","11.3",",,E,08,","32.4",",,,E"
"SWE00138348","2000-04","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","7",",E","0",",E","","","","","14.6",",,E,13,","54.8",",,,E"
"SWE00138348","2000-05","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","","","","","8.3",",,E,25,","36.4",",,,E"
"SWE00138348","2000-06","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","","","","","16.0",",,E,25,","94.8",",,,E"
"SWE00138348","2000-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","14",",E","1",",E","","","","","35.6",",,E,13,","124.5",",,,E"
"SWE00138348","2000-08","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","","","","","15.8",",,E,24,","41.4",",,,E"
"SWE00138348","2000-09","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","4",",E","0",",E","","","","","11.4",",,E,02,","32.0",",,,E"
"SWE00138348","2000-10","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","12",",E","0",",E","","","","","10.2",",,E,10,","77.3",",,,E"
"SWE00138348","2000-11","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","8",",E","0",",E","","","","","14.4",",,E,21,","71.3",",,,E"
"SWE00138348","2000-12","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","8",",E","0",",E","","","","","19.2",",,E,28,","63.4",",,,E"
"SWE00138348","2001-01","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","5",",E","0",",E","","","","","11.2",",,E,01,","39.3",",,,E"
"SWE00138348","2001-02","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","12.4",",,E,08,","36.7",",,,E"
"SWE00138348","2001-03","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","","","","","8.4",",,E,16,","24.8",",,,E"
"SWE00138348","2001-04","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","","","","","14.0",",,E,19,","55.3",",,,E"
"SWE00138348","2001-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","7",",E","0",",E","","","","","18.3",",,E,29,","57.7",",,,E"
"SWE00138348","2001-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","","","","","13.5",",,E,30,","40.2",",,,E"
"SWE00138348","2001-07","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","3",",E","0",",E","","","","","10.4",",,E,12,","23.9",",,,E"
"SWE00138348","2001-08","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","11",",E","0",",E","","","","","18.8",",,E,27,","86.6",",,,E"
"SWE00138348","2001-09","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","14",",E","0",",E","","","","","22.0",",,E,11,","114.0",",,,E"
"SWE00138348","2001-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","10",",E","0",",E","","","","","9.9",",,E,01,","60.1",",,,E"
"SWE00138348","2001-11","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","11.5",",,E,04,","35.0",",,,E"
"SWE00138348","2001-12","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","7",",E","0",",E","","","","","19.5",",,E,25,","55.3",",,,E"
"SWE00138348","2002-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","12.3",",,E,30,","63.1",",,,E"
"SWE00138348","2002-02","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","10",",E","0",",E","","","","","9.4",",,E,27,","56.6",",,,E"
"SWE00138348","2002-03","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","4.4",",,E,19,","24.1",",,,E"
"SWE00138348","2002-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","19.3",",,E,27,","47.2",",,,E"
"SWE00138348","2002-05","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","10",",E","0",",E","","","","","17.4",",,E,04,","84.3",",,,E"
"SWE00138348","2002-06","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","9",",E","2",",E","","","","","36.0",",,E,13,","120.6",",,,E"
"SWE00138348","2002-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","8",",E","1",",E","","","","","27.2",",,E,31,","80.8",",,,E"
"SWE00138348","2002-08","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","2",",E","0",",E","","","","","10.6",",,E,27,","18.7",",,,E"
"SWE00138348","2002-09","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","","","","","7.0",",,E,19,","15.3",",,,E"
"SWE00138348","2002-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","","","","","18.7",",,E,04,","66.5",",,,E"
"SWE00138348","2002-11","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","","","","","19.4",",,E,12,","68.7",",,,E"
"SWE00138348","2002-12","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","4",",E","0",",E","","","","","7.5",",,E,28,","23.3",",,,E"
"SWE00138348","2003-01","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","4",",E","0",",E","","","","","5.1",",,E,27,","23.6",",,,E"
"SWE00138348","2003-02","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","0",",E","0",",E","","","","","2.3",",,E,05,","6.2",",,,E"
"SWE00138348","2003-03","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","1",",E","0",",E","","","","","6.8",",,E,11,","10.4",",,,E"
"SWE00138348","2003-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","8",",E","0",",E","","","","","20.5",",,E,30,","80.8",",,,E"
"SWE00138348","2003-05","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","13.6",",,E,23,","65.7",",,,E"
"SWE00138348","2003-06","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","","","","","24.7",",,E,23,","91.8",",,,E"
"SWE00138348","2003-07","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","10",",E","2",",E","","","","","67.4",",,E,18,","182.4",",,,E"
"SWE00138348","2003-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","","","","","7.5",",,E,26,","38.6",",,,E"
"SWE00138348","2003-09","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","","","","","3.0",",,E,19,","10.7",",,,E"
"SWE00138348","2003-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","","","","","18.3",",,E,04,","45.0",",,,E"
"SWE00138348","2003-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","","","","","12.4",",,E,22,","69.3",",,,E"
"SWE00138348","2003-12","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","6",",E","0",",E","","","","","16.7",",,E,28,","65.7",",,,E"
"SWE00138348","2004-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","11.2",",,E,31,","34.5",",,,E"
"SWE00138348","2004-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","14.3",",,E,07,","53.3",",,,E"
"SWE00138348","2004-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","","","","","9.6",",,E,21,","32.3",",,,E"
"SWE00138348","2004-04","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","","","","","7.8",",,E,07,","19.2",",,,E"
"SWE00138348","2004-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","14.5",",,E,04,","38.3",",,,E"
"SWE00138348","2004-06","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","8",",E","0",",E","","","","","21.0",",,E,19,","83.0",",,,E"
"SWE00138348","2004-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","8",",E","1",",E","","","","","51.2",",,E,09,","132.3",",,,E"
"SWE00138348","2004-08","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","13",",E","0",",E","","","","","16.6",",,E,03,","87.5",",,,E"
"SWE00138348","2004-09","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","","","","","9.0",",,E,12,","35.0",",,,E"
"SWE00138348","2004-10","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","11",",E","0",",E","","","","","19.6",",,E,22,","97.9",",,,E"
"SWE00138348","2004-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","10",",E","0",",E","","","","","22.7",",,E,18,","94.5",",,,E"
"SWE00138348","2004-12","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","2",",E","0",",E","","","","","8.5",",,E,02,","23.6",",,,E"
"SWE00138348","2005-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","","","","","12.9",",,E,20,","28.2",",,,E"
"SWE00138348","2005-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","20",",","210",",,E,28,+","8.5",",,E,13,","29.2",",,,E"
"SWE00138348","2005-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","17","5,","380","5,,E,16,","9.7",",,E,16,","28.2",",,,E"
"SWE00138348","2005-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","15.1",",,E,14,","31.0",",,,E"
"SWE00138348","2005-05","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","10.3",",,E,02,","48.0",",,,E"
"SWE00138348","2005-06","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","8",",E","0",",E","","","","","18.4",",,E,06,","87.5",",,,E"
"SWE00138348","2005-07","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","11",",E","0",",E","","","","","19.9",",,E,16,","136.8",",,,E"
"SWE00138348","2005-08","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","","","","","12.6",",,E,05,","52.7",",,,E"
"SWE00138348","2005-09","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","3.1",",,E,28,","12.3",",,,E"
"SWE00138348","2005-10","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","","","","","17.8",",,E,25,","60.4",",,,E"
"SWE00138348","2005-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","","","","","5.3",",,E,01,","28.0",",,,E"
"SWE00138348","2005-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","5",",E","0",",E","","","","","7.1",",,E,31,","40.2",",,,E"
"SWE00138348","2006-01","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","","","","","10.2",",,E,20,","17.5",",,,E"
"SWE00138348","2006-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","4",",E","0",",E","26","2,","300","2,,E,28,+","15.1",",,E,06,","37.7",",,,E"
"SWE00138348","2006-03","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","31",",","470",",,E,25,+","7.5",",,E,31,","40.3",",,,E"
"SWE00138348","2006-04","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","","","","","7.4",",,E,19,","50.4",",,,E"
"SWE00138348","2006-05","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","17.8",",,E,19,","57.1",",,,E"
"SWE00138348","2006-06","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","","","","","16.3",",,E,26,","25.8",",,,E"
"SWE00138348","2006-07","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","0",",E","0",",E","","","","","2.0",",,E,11,","7.9",",,,E"
"SWE00138348","2006-08","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","14",",E","2",",E","","","","","32.9",",,E,02,","196.8",",,,E"
"SWE00138348","2006-09","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","","","","","6.2",",,E,30,+","21.4",",,,E"
"SWE00138348","2006-10","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","11",",E","1",",E","","","","","26.3",",,E,31,","140.3",",,,E"
"SWE00138348","2006-11","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","","","","","16.4",",,E,08,","62.1",",,,E"
"SWE00138348","2006-12","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","3",",E","0",",E","","","","","6.9",",,E,02,","22.4",",,,E"
"SWE00138348","2007-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","11",",E","0",",E","","","","","13.3",",,E,20,","96.0",",,,E"
"SWE00138348","2007-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","25",",","200",",,E,28,+","6.8",",,E,26,+","41.7",",,,E"
"SWE00138348","2007-03","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","","","","","8.8",",,E,07,","40.3",",,,E"
"SWE00138348","2007-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","","","","","11.8",",,E,08,","32.3",",,,E"
"SWE00138348","2007-05","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","","","","","17.5",",,E,31,","49.6",",,,E"
"SWE00138348","2007-06","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","8",",E","3",",E","","","","","81.2",",,E,26,","174.1",",,,E"
"SWE00138348","2007-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","15",",E","2",",E","","","","","77.0",",,E,08,","213.9",",,,E"
"SWE00138348","2007-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","","","","","10.6",",,E,16,","43.7",",,,E"
"SWE00138348","2007-09","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","10",",E","0",",E","","","","","15.2",",,E,10,","83.4",",,,E"
"SWE00138348","2007-10","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","1",",E","0",",E","","","","","3.5",",,E,11,","7.8",",,,E"
"SWE00138348","2007-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","8",",E","0",",E","","","","","11.9",",,E,09,","62.4",",,,E"
"SWE00138348","2007-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","","","","","10.6",",,E,07,","40.4",",,,E"
"SWE00138348","2008-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","6",",E","0",",E","","","","","10.0",",,E,26,","41.2",",,,E"
"SWE00138348","2008-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","3",",E","0",",E","","","","","13.2",",,E,22,","39.6",",,,E"
"SWE00138348","2008-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","","","","","11.4",",,E,17,","40.5",",,,E"
"SWE00138348","2008-04","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","","","","","8.0",",,E,12,","18.5",",,,E"
"SWE00138348","2008-05","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","3",",E","0",",E","","","","","16.8",",,E,02,","33.1",",,,E"
"SWE00138348","2008-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","","","","","16.4",",,E,22,","55.6",",,,E"
"SWE00138348","2008-07","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","1",",E","","","","","66.0",",,E,06,","103.6",",,,E"
"SWE00138348","2008-08","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","11",",E","1",",E","","","","","39.1",",,E,04,","164.7",",,,E"
"SWE00138348","2008-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","6",",E","0",",E","","","","","12.2",",,E,06,","41.4",",,,E"
"SWE00138348","2008-10","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","1",",E","","","","","29.5",",,E,30,","90.7",",,,E"
"SWE00138348","2008-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","7",",E","1",",E","","","","","29.6",",,E,24,","73.5",",,,E"
"SWE00138348","2008-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","8",",","100",",,E,13,","14.4",",,E,02,","50.3",",,,E"
"SWE00138348","2009-01","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","2",",E","0",",E","8",",","50",",,E,20,","4.3",",,E,18,","15.2",",,,E"
"SWE00138348","2009-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","23",",","150",",,E,22,","8.6",",,E,07,","31.4",",,,E"
"SWE00138348","2009-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","24",",","120",",,E,28,+","10.5",",,E,22,","43.7",",,,E"
"SWE00138348","2009-04","58.06","14.6","285.0","HOGEMALEN, SW","2",",E","1",",E","0",",E","0",",","0",",,E,30,+","3.0",",,E,08,","3.8",",,,E"
"SWE00138348","2009-05","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","0",",","0",",,E,31,+","13.1",",,E,08,","56.5",",,,E"
"SWE00138348","2009-06","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","0",",","0",",,E,30,+","11.0",",,E,09,","49.7",",,,E"
