"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138348","2009-07","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","11",",E","0",",E","0",",","0",",,E,31,+","13.1",",,E,19,","96.5",",,,E"
"SWE00138348","2009-08","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","0",",","0",",,E,31,+","12.3",",,E,12,","57.1",",,,E"
"SWE00138348","2009-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","0",",","0",",,E,30,+","20.1",",,E,03,","53.4",",,,E"
"SWE00138348","2009-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","1",",E","0",",","0",",,E,31,+","29.2",",,E,03,","87.9",",,,E"
"SWE00138348","2009-11","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","7",",E","0",",E","0",",","0",",,E,30,+","9.3",",,E,18,","59.7",",,,E"
"SWE00138348","2009-12","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","4",",E","0",",E","16",",","210",",,E,27,","10.0",",,E,25,","38.8",",,,E"
"SWE00138348","2010-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","2",",E","0",",E","31",",","400",",,E,31,+","12.0",",,E,27,","31.4",",,,E"
"SWE00138348","2010-02","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","28",",","510",",,E,23,","6.3",",,E,19,","40.1",",,,E"
"SWE00138348","2010-03","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","26",",","540",",,E,03,+","13.3",",,E,01,","38.7",",,,E"
"SWE00138348","2010-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","1",",E","0",",E","0",",","10",",,E,21,","5.2",",,E,28,","15.4",",,,E"
"SWE00138348","2010-05","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","8",",E","0",",E","0",",","0",",,E,31,+","11.9",",,E,19,","58.9",",,,E"
"SWE00138348","2010-06","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","6",",E","0",",E","0",",","0",",,E,30,+","23.3",",,E,10,","55.3",",,,E"
"SWE00138348","2010-07","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","8",",E","3",",E","0",",","0",",,E,31,+","29.0",",,E,24,","150.5",",,,E"
"SWE00138348","2010-08","58.06","14.6","285.0","HOGEMALEN, SW","23",",E","14",",E","1",",E","0",",","0",",,E,31,+","36.1",",,E,25,","142.9",",,,E"
"SWE00138348","2010-09","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","6",",E","0",",E","0",",","0",",,E,30,+","11.6",",,E,20,","43.6",",,,E"
"SWE00138348","2010-10","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","0",",","10",",,E,22,","20.4",",,E,23,","69.2",",,,E"
"SWE00138348","2010-11","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","12",",E","0",",E","12",",","300",",,E,29,","13.3",",,E,09,","87.2",",,,E"
"SWE00138348","2010-12","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","6",",E","0",",E","31",",","460",",,E,28,+","5.1",",,E,19,","39.3",",,,E"
"SWE00138348","2011-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","31",",","510",",,E,07,","8.2",",,E,04,","39.7",",,,E"
"SWE00138348","2011-02","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","28",",","160",",,E,12,","7.6",",,E,10,","22.9",",,,E"
"SWE00138348","2011-03","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","22",",","300",",,E,18,","22.2",",,E,17,","42.0",",,,E"
"SWE00138348","2011-04","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","1",",E","0",",E","0",",","0",",,E,30,+","3.1",",,E,05,","8.9",",,,E"
"SWE00138348","2011-05","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","0",",","0",",,E,31,+","7.4",",,E,26,","35.3",",,,E"
"SWE00138348","2011-06","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","9",",E","0",",E","0",",","0",",,E,30,+","21.9",",,E,19,","115.8",",,,E"
"SWE00138348","2011-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","12.1",",,E,21,","67.7",",,,E"
"SWE00138348","2011-08","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","10",",E","0",",E","0",",","0",",,E,31,+","13.0",",,E,10,","82.0",",,,E"
"SWE00138348","2011-09","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","0",",","0",",,E,30,+","18.9",",,E,18,","69.0",",,,E"
"SWE00138348","2011-10","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","7",",E","0",",E","0",",","0",",,E,31,+","10.8",",,E,26,","56.7",",,,E"
"SWE00138348","2011-11","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","2",",E","0",",E","0",",","0",",,E,30,+","5.6",",,E,19,","14.3",",,,E"
"SWE00138348","2011-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","9",",E","0",",E","11",",","170",",,E,07,","23.0",",,E,17,","80.1",",,,E"
"SWE00138348","2012-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","13",",","80",",,E,10,","12.1",",,E,12,","52.3",",,,E"
"SWE00138348","2012-02","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","22",",","220",",,E,16,+","7.9",",,E,14,","20.8",",,,E"
"SWE00138348","2012-03","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","0",",E","0",",E","0",",","10",",,E,31,","2.3",",,E,30,","7.4",",,,E"
"SWE00138348","2012-04","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","6",",E","0",",E","2",",","80",",,E,07,","17.3",",,E,22,","71.1",",,,E"
"SWE00138348","2012-05","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","0",",","0",",,E,31,+","11.0",",,E,09,","33.3",",,,E"
"SWE00138348","2012-06","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","12",",E","1",",E","0",",","0",",,E,30,+","31.6",",,E,25,","144.1",",,,E"
"SWE00138348","2012-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","1",",E","0",",","0",",,E,31,+","38.4",",,E,08,","111.2",",,,E"
"SWE00138348","2012-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","0",",","0",",,E,31,+","17.7",",,E,22,","58.9",",,,E"
"SWE00138348","2012-09","58.06","14.6","285.0","HOGEMALEN, SW","22",",E","11",",E","0",",E","0",",","0",",,E,30,+","22.7",",,E,21,","114.0",",,,E"
"SWE00138348","2012-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","8",",E","0",",E","0",",","0",",,E,31,+","11.9",",,E,14,","59.9",",,,E"
"SWE00138348","2012-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","0",",","10",",,E,30,+","15.4",",,E,30,","76.9",",,,E"
"SWE00138348","2012-12","58.06","14.6","285.0","HOGEMALEN, SW","23",",E","9",",E","0",",E","31",",","320",",,E,01,","9.3",",,E,24,","68.0",",,,E"
"SWE00138348","2013-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","3",",E","0",",E","19",",","100",",,E,28,+","7.5",",,E,09,","27.3",",,,E"
"SWE00138348","2013-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","23",",","190",",,E,20,+","7.3",",,E,18,","34.7",",,,E"
"SWE00138348","2013-03","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","0",",E","0",",E","31",",","140",",,E,02,+","1.0",",,E,13,","2.0",",,,E"
"SWE00138348","2013-04","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","5",",","60",",,E,02,+","6.7",",,E,12,","27.3",",,,E"
"SWE00138348","2013-05","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","5",",E","0",",E","0",",","0",",,E,31,+","8.9",",,E,19,","38.4",",,,E"
"SWE00138348","2013-06","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","7",",E","1",",E","0",",","0",",,E,30,+","40.5",",,E,26,","91.0",",,,E"
"SWE00138348","2013-07","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","0",",E","0",",","0",",,E,31,+","10.1",",,E,25,","31.2",",,,E"
"SWE00138348","2013-08","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","0",",","0",",,E,31,+","19.1",",,E,08,","65.7",",,,E"
"SWE00138348","2013-09","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","0",",","0",",,E,30,+","4.1",",,E,15,","13.9",",,,E"
"SWE00138348","2013-10","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","9",",E","0",",E","0",",","0",",,E,31,+","16.2",",,E,28,","62.0",",,,E"
"SWE00138348","2013-11","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","7",",E","0",",E","2",",","30",",,E,22,+","10.9",",,E,09,","44.4",",,,E"
"SWE00138348","2013-12","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","9",",E","0",",E","5",",","230",",,E,09,","14.2",",,E,08,","62.3",",,,E"
"SWE00138348","2014-01","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","8",",E","0",",E","21","1,","70","1,,E,14,","15.4",",,E,09,","52.3",",,,E"
"SWE00138348","2014-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","7",",","100",",,E,01,","11.4",",,E,18,","43.3",",,,E"
"SWE00138348","2014-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","4",",E","0",",E","0",",","0",",,E,31,+","7.0",",,E,18,","28.8",",,,E"
"SWE00138348","2014-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","1",",E","0",",E","0","4,","0","4,,E,30,+","21.9",",,E,08,","30.0",",,,E"
"SWE00138348","2014-05","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","0",",","0",",,E,31,+","21.6",",,E,07,","62.2",",,,E"
"SWE00138348","2014-06","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","0",",","0",",,E,30,+","13.4",",,E,26,","66.4",",,,E"
"SWE00138348","2014-07","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","0",",","0",",,E,31,+","17.1",",,E,07,","35.1",",,,E"
"SWE00138348","2014-08","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","0",",E","0",",","0",",,E,31,+","13.8",",,E,17,","89.7",",,,E"
"SWE00138348","2014-09","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","7",",E","1",",E","0",",","0",",,E,30,+","64.0",",,E,21,","122.1",",,,E"
"SWE00138348","2014-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","8",",E","0",",E","0",",","0",",,E,31,+","11.0",",,E,07,","51.5",",,,E"
"SWE00138348","2014-11","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","4",",E","0",",E","0",",","20",",,E,07,","13.2",",,E,05,","40.7",",,,E"
"SWE00138348","2014-12","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","9",",E","0",",E","7",",","100",",,E,13,","15.3",",,E,12,","55.3",",,,E"
"SWE00138348","2015-01","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","11",",E","0",",E","14",",","120",",,E,27,","10.0",",,E,31,","65.4",",,,E"
"SWE00138348","2015-02","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","22","2,","260","2,,E,05,+","11.1",",,E,01,","33.0",",,,E"
"SWE00138348","2015-03","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","1",",","100",",,E,03,","9.9",",,E,02,","35.8",",,,E"
"SWE00138348","2015-04","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","0",",","0",",,E,30,+","17.3",",,E,15,","25.7",",,,E"
"SWE00138348","2015-05","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","10",",E","1",",E","0",",","0",",,E,31,+","32.4",",,E,01,","104.4",",,,E"
"SWE00138348","2015-06","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","7",",E","0",",E","0","2,","0","2,,E,30,+","19.0",",,E,02,","74.4",",,,E"
"SWE00138348","2015-07","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","11",",E","0",",E","0",",","0",",,E,31,+","24.0",",,E,08,","97.6",",,,E"
"SWE00138348","2015-08","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","4",",E","0",",E","0",",","0",",,E,31,+","22.8",",,E,31,","50.2",",,,E"
"SWE00138348","2015-09","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","10",",E","0",",E","0",",","0",",,E,30,+","18.8",",,E,01,","78.2",",,,E"
"SWE00138348","2015-10","58.06","14.6","285.0","HOGEMALEN, SW","1",",E","0",",E","0",",E","0",",","0",",,E,31,+","2.2",",,E,22,","2.2",",,,E"
"SWE00138348","2015-11","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","9",",E","0",",E","0",",","10",",,E,23,+","15.0",",,E,29,","70.8",",,,E"
"SWE00138348","2015-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","5",",E","0",",E","4",",","70",",,E,28,","9.0",",,E,27,","35.4",",,,E"
"SWE00138348","2016-01","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","5",",E","0",",E","25",",","300",",,E,11,","6.0",",,E,08,","30.6",",,,E"
"SWE00138348","2016-02","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","19",",","150",",,E,21,","9.7",",,E,10,","34.8",",,,E"
"SWE00138348","2016-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","17",",","250",",,E,07,","8.6",",,E,03,","30.7",",,,E"
"SWE00138348","2016-04","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","4",",E","0",",E","0",",","0",",,E,30,+","12.6",",,E,06,","41.9",",,,E"
"SWE00138348","2016-05","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","3",",E","0",",E","0",",","0",",,E,31,+","12.9",",,E,16,","33.2",",,,E"
"SWE00138348","2016-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","4",",E","0",",E","0",",","0",",,E,30,+","18.5",",,E,23,","39.7",",,,E"
"SWE00138348","2016-07","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","6.8",",,E,02,","27.0",",,,E"
"SWE00138348","2016-08","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","0",",","0",",,E,31,+","21.9",",,E,28,","63.9",",,,E"
"SWE00138348","2016-09","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","3",",E","0",",E","0",",","0",",,E,30,+","7.5",",,E,27,","17.7",",,,E"
"SWE00138348","2016-10","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","0",",","0",",,E,31,+","18.2",",,E,31,","49.7",",,,E"
"SWE00138348","2016-11","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","10",",","30",",,E,14,+","7.5",",,E,15,","34.7",",,,E"
"SWE00138348","2016-12","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","6",",E","0",",E","3",",","30",",,E,04,+","7.2",",,E,01,","44.0",",,,E"
"SWE00138348","2017-01","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","5",",E","0",",E","10",",","70",",,E,08,+","5.0",",,E,03,","20.7",",,,E"
"SWE00138348","2017-02","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","4",",E","0",",E","0",",","20",",,E,22,+","5.1",",,E,21,","22.1",",,,E"
"SWE00138348","2017-03","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","7",",E","0",",E","6",",","130",",,E,08,+","6.9",",,E,05,","35.4",",,,E"
"SWE00138348","2017-04","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","6",",E","0",",E","0",",","0",",,E,30,+","7.9",",,E,25,","38.7",",,,E"
"SWE00138348","2017-05","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","0",",E","0",",","0",",,E,31,+","10.5",",,E,31,","27.9",",,,E"
"SWE00138348","2017-06","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","8",",E","0",",E","0",",","0",",,E,30,+","16.9",",,E,12,","86.1",",,,E"
"SWE00138348","2017-07","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","0",",E","0",",","0",",,E,31,+","7.6",",,E,30,","26.8",",,,E"
"SWE00138348","2017-08","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","12",",E","1",",E","0",",","0",",,E,31,+","31.4",",,E,30,","126.9",",,,E"
"SWE00138348","2017-09","58.06","14.6","285.0","HOGEMALEN, SW","19",",E","11",",E","0",",E","0",",","0",",,E,30,+","17.5",",,E,02,","98.2",",,,E"
"SWE00138348","2017-10","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","11",",E","0",",E","0",",","0",",,E,31,+","13.4",",,E,25,","75.9",",,,E"
"SWE00138348","2017-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","7",",E","0",",E","0",",","10",",,E,30,+","15.1",",,E,28,","60.6",",,,E"
"SWE00138348","2017-12","58.06","14.6","285.0","HOGEMALEN, SW","21",",E","7",",E","0",",E","10",",","230",",,E,18,+","13.1",",,E,14,","59.0",",,,E"
"SWE00138348","2018-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","22",",","100",",,E,30,","19.5",",,E,29,","59.7",",,,E"
"SWE00138348","2018-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","28",",","340",",,E,20,","13.2",",,E,02,","45.2",",,,E"
"SWE00138348","2018-03","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","3",",E","0",",E","31",",","400",",,E,11,+","12.4",",,E,05,","31.5",",,,E"
"SWE00138348","2018-04","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","6",",","180",",,E,02,+","11.6",",,E,30,","43.8",",,,E"
"SWE00138348","2018-05","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","0",",","0",",,E,31,+","7.6",",,E,03,","14.3",",,,E"
"SWE00138348","2018-06","58.06","14.6","285.0","HOGEMALEN, SW","7",",E","5",",E","0",",E","0",",","0",",,E,30,+","14.3",",,E,17,","43.3",",,,E"
"SWE00138348","2018-07","58.06","14.6","285.0","HOGEMALEN, SW","4",",E","2",",E","0",",E","0",",","0",",,E,31,+","20.4",",,E,18,","25.9",",,,E"
"SWE00138348","2018-08","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","14",",E","1",",E","0",",","0",",,E,31,+","39.7",",,E,31,","144.3",",,,E"
"SWE00138348","2018-09","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","0",",","0",",,E,30,+","4.6",",,E,07,","28.8",",,,E"
"SWE00138348","2018-10","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","7",",E","0",",E","3",",","100",",,E,27,","23.3",",,E,02,","59.0",",,,E"
"SWE00138348","2018-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","2",",E","0",",E","0",",","0",",,E,30,+","3.4",",,E,12,","15.8",",,,E"
"SWE00138348","2018-12","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","0",",E","4",",","30",",,E,24,+","11.9",",,E,06,","47.9",",,,E"
"SWE00138348","2019-01","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","5",",E","0",",E","23",",","130",",,E,31,+","14.7",",,E,08,","40.1",",,,E"
"SWE00138348","2019-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","6",",E","0",",E","17",",","300",",,E,06,","11.6",",,E,02,","41.4",",,,E"
"SWE00138348","2019-03","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","9",",E","0",",E","4",",","40",",,E,06,","17.2",",,E,04,","74.9",",,,E"
"SWE00138348","2019-04","58.06","14.6","285.0","HOGEMALEN, SW","3",",E","2",",E","0",",E","0",",","0",",,E,30,+","5.6",",,E,30,","9.4",",,,E"
"SWE00138348","2019-05","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","6",",E","1",",E","0",",","0",",,E,31,+","42.9",",,E,22,","91.2",",,,E"
"SWE00138348","2019-06","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","1",",E","0",",","0",",,E,30,+","41.8",",,E,12,","50.6",",,,E"
"SWE00138348","2019-07","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","7",",E","1",",E","0",",","0",",,E,31,+","26.0",",,E,21,","86.9",",,,E"
"SWE00138348","2019-08","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","0",",","0",",,E,31,+","10.7",",,E,10,","45.7",",,,E"
"SWE00138348","2019-09","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","9",",E","0",",E","0",",","0",",,E,30,+","9.0",",,E,09,","56.2",",,,E"
"SWE00138348","2019-10","58.06","14.6","285.0","HOGEMALEN, SW","16",",E","10",",E","0",",E","0",",","0",",,E,31,+","13.3",",,E,26,","82.9",",,,E"
"SWE00138348","2019-11","58.06","14.6","285.0","HOGEMALEN, SW","13",",E","8",",E","0",",E","0","1,","20","1,,E,11,+","12.8",",,E,16,","54.5",",,,E"
"SWE00138348","2019-12","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","7",",E","0",",E","0","1,","20","1,,E,11,+","21.1",",,E,17,","66.6",",,,E"
"SWE00138348","2020-01","58.06","14.6","285.0","HOGEMALEN, SW","14",",E","4",",E","0",",E","1","2,","60","2,,E,31,","9.7",",,E,30,","30.0",",,,E"
"SWE00138348","2020-02","58.06","14.6","285.0","HOGEMALEN, SW","12",",E","7",",E","0",",E","5","1,","70","1,,E,27,+","13.2",",,E,16,","55.2",",,,E"
"SWE00138348","2020-03","58.06","14.6","285.0","HOGEMALEN, SW","11",",E","7",",E","0",",E","1","2,","40","2,,E,01,","6.6",",,E,09,","35.8",",,,E"
"SWE00138348","2020-04","58.06","14.6","285.0","HOGEMALEN, SW","5",",E","3",",E","0",",E","0","1,","0","1,,E,30,+","10.3",",,E,27,","18.4",",,,E"
"SWE00138348","2020-05","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","6",",E","0",",E","0",",","0",",,E,31,+","10.3",",,E,14,","37.0",",,,E"
"SWE00138348","2020-06","58.06","14.6","285.0","HOGEMALEN, SW","10",",E","5",",E","0",",E","0",",","0",",,E,30,+","25.0",",,E,22,","71.5",",,,E"
"SWE00138348","2020-07","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","10",",E","0",",E","0","3,","0","3,,E,31,+","24.2",",,E,10,","107.8",",,,E"
"SWE00138348","2020-08","58.06","14.6","285.0","HOGEMALEN, SW","8",",E","4",",E","0",",E","0",",","0",",,E,31,+","13.4",",,E,19,","30.1",",,,E"
"SWE00138348","2020-09","58.06","14.6","285.0","HOGEMALEN, SW","6",",E","2",",E","0",",E","0",",","0",",,E,30,+","9.4",",,E,25,","21.3",",,,E"
"SWE00138348","2020-10","58.06","14.6","285.0","HOGEMALEN, SW","18",",E","8",",E","1",",E","0","5,","0","5,,E,31,+","28.8",",,E,05,","105.5",",,,E"
"SWE00138348","2020-11","58.06","14.6","285.0","HOGEMALEN, SW","17",",E","1",",E","0",",E","0",",","10",",,E,30,","2.9",",,E,02,","18.5",",,,E"
"SWE00138348","2020-12","58.06","14.6","285.0","HOGEMALEN, SW","20",",E","6",",E","0",",E","","","","","10.1",",,E,29,","50.4",",,,E"
"SWE00138348","2021-01","58.06","14.6","285.0","HOGEMALEN, SW","15",",E","5",",E","0",",E","18","2,","140","2,,E,29,","9.9",",,E,20,","41.4",",,,E"
"SWE00138348","2021-02","58.06","14.6","285.0","HOGEMALEN, SW","1",",E","1",",E","0",",E","20",",","140",",,E,05,+","5.3",",,E,01,","5.8",",,,E"
"SWE00138348","2021-03","58.06","14.6","285.0","HOGEMALEN, SW","9",",E","5",",E","0",",E","0","1,","10","1,,E,15,+","17.0",",,E,27,","39.6",",,,E"
"SWE00138348","2021-04","58.06","14.6","285.0","HOGEMALEN, SW","","","","","","","2",",","50",",,E,23,+","","","",""
"SWE00138348","2021-05","58.06","14.6","285.0","HOGEMALEN, SW","16","2,E","10","2,E","0","2,E","0","2,","10","2,,E,06,","15.9","2,,E,05,","86.3","2,,,E"
