"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138546","1956-12","58.55","11.03","22.0","VADEROBOD, SW","17",",E","7",",E","0",",E","","","","","10.7",",,E,16,","52.8",",,,E"
"SWE00138546","1957-01","58.55","11.03","22.0","VADEROBOD, SW","14",",E","6",",E","0",",E","","","","","10.7",",,E,11,","43.3",",,,E"
"SWE00138546","1957-02","58.55","11.03","22.0","VADEROBOD, SW","15",",E","9",",E","0",",E","","","","","8.0",",,E,08,","55.4",",,,E"
"SWE00138546","1957-03","58.55","11.03","22.0","VADEROBOD, SW","9",",E","3",",E","0",",E","","","","","10.3",",,E,20,","25.3",",,,E"
"SWE00138546","1957-04","58.55","11.03","22.0","VADEROBOD, SW","6",",E","3",",E","0",",E","","","","","9.2",",,E,15,","23.1",",,,E"
"SWE00138546","1957-05","58.55","11.03","22.0","VADEROBOD, SW","10",",E","2",",E","0",",E","","","","","3.8",",,E,10,","17.7",",,,E"
"SWE00138546","1957-06","58.55","11.03","22.0","VADEROBOD, SW","7",",E","6",",E","0",",E","","","","","12.0",",,E,09,","42.6",",,,E"
"SWE00138546","1957-07","58.55","11.03","22.0","VADEROBOD, SW","8","1,E","4","1,E","0","1,E","","","","","15.8","1,,E,21,","51.0","1,,,E"
"SWE00138546","1957-08","58.55","11.03","22.0","VADEROBOD, SW","13",",E","6",",E","0",",E","","","","","14.5",",,E,24,","68.0",",,,E"
"SWE00138546","1957-09","58.55","11.03","22.0","VADEROBOD, SW","12",",E","7",",E","0",",E","","","","","18.0",",,E,12,","81.9",",,,E"
"SWE00138546","1957-10","58.55","11.03","22.0","VADEROBOD, SW","15",",E","7",",E","0",",E","","","","","10.3",",,E,16,","52.4",",,,E"
"SWE00138546","1957-11","58.55","11.03","22.0","VADEROBOD, SW","8",",E","4",",E","0",",E","","","","","8.0",",,E,03,","30.4",",,,E"
"SWE00138546","1957-12","58.55","11.03","22.0","VADEROBOD, SW","8",",E","3",",E","0",",E","","","","","15.0",",,E,07,","38.2",",,,E"
"SWE00138546","1958-01","58.55","11.03","22.0","VADEROBOD, SW","13",",E","6",",E","0",",E","","","","","6.0",",,E,23,+","33.5",",,,E"
"SWE00138546","1958-02","58.55","11.03","22.0","VADEROBOD, SW","10",",E","5",",E","0",",E","","","","","11.3",",,E,11,","34.8",",,,E"
"SWE00138546","1958-03","58.55","11.03","22.0","VADEROBOD, SW","0","1,E","0","1,E","0","1,E","","","","","0.2","1,,E,18,","0.2","1,,,E"
"SWE00138546","1958-04","58.55","11.03","22.0","VADEROBOD, SW","7",",E","3",",E","0",",E","","","","","6.0",",,E,25,","16.7",",,,E"
"SWE00138546","1958-05","58.55","11.03","22.0","VADEROBOD, SW","10",",E","7",",E","0",",E","","","","","15.2",",,E,25,","50.7",",,,E"
"SWE00138546","1958-06","58.55","11.03","22.0","VADEROBOD, SW","8",",E","2",",E","0",",E","","","","","6.5",",,E,22,","18.0",",,,E"
"SWE00138546","1958-07","58.55","11.03","22.0","VADEROBOD, SW","14",",E","7",",E","2",",E","","","","","45.0",",,E,17,","113.5",",,,E"
"SWE00138546","1958-08","58.55","11.03","22.0","VADEROBOD, SW","11",",E","11",",E","0",",E","","","","","24.0",",,E,02,","96.0",",,,E"
"SWE00138546","1958-09","58.55","11.03","22.0","VADEROBOD, SW","6",",E","2",",E","0",",E","","","","","5.0",",,E,22,","12.6",",,,E"
"SWE00138546","1958-10","58.55","11.03","22.0","VADEROBOD, SW","11",",E","6",",E","0",",E","","","","","15.0",",,E,15,","47.9",",,,E"
"SWE00138546","1958-11","58.55","11.03","22.0","VADEROBOD, SW","11",",E","7",",E","0",",E","","","","","15.4",",,E,13,","57.4",",,,E"
"SWE00138546","1958-12","58.55","11.03","22.0","VADEROBOD, SW","14",",E","10",",E","0",",E","","","","","17.2",",,E,28,","85.3",",,,E"
"SWE00138546","1959-01","58.55","11.03","22.0","VADEROBOD, SW","10",",E","9",",E","0",",E","","","","","15.2",",,E,20,","69.9",",,,E"
"SWE00138546","1959-02","58.55","11.03","22.0","VADEROBOD, SW","3",",E","1",",E","0",",E","","","","","2.6",",,E,16,","3.5",",,,E"
"SWE00138546","1959-03","58.55","11.03","22.0","VADEROBOD, SW","11",",E","8",",E","0",",E","","","","","10.8",",,E,31,","56.0",",,,E"
"SWE00138546","1959-04","58.55","11.03","22.0","VADEROBOD, SW","15",",E","9",",E","0",",E","","","","","14.2",",,E,06,","66.1",",,,E"
"SWE00138546","1959-05","58.55","11.03","22.0","VADEROBOD, SW","2",",E","0",",E","0",",E","","","","","0.9",",,E,02,","1.7",",,,E"
"SWE00138546","1959-06","58.55","11.03","22.0","VADEROBOD, SW","9",",E","3",",E","0",",E","","","","","11.0",",,E,28,","22.7",",,,E"
"SWE00138546","1959-07","58.55","11.03","22.0","VADEROBOD, SW","8",",E","5",",E","0",",E","","","","","8.0",",,E,06,","31.4",",,,E"
"SWE00138546","1959-08","58.55","11.03","22.0","VADEROBOD, SW","4",",E","2",",E","0",",E","","","","","11.0",",,E,24,","24.7",",,,E"
"SWE00138546","1959-09","58.55","11.03","22.0","VADEROBOD, SW","5",",E","2",",E","0",",E","","","","","19.0",",,E,26,","29.6",",,,E"
"SWE00138546","1959-10","58.55","11.03","22.0","VADEROBOD, SW","10",",E","7",",E","1",",E","","","","","29.2",",,E,27,","62.0",",,,E"
"SWE00138546","1959-11","58.55","11.03","22.0","VADEROBOD, SW","16",",E","11",",E","0",",E","","","","","23.0",",,E,09,","88.8",",,,E"
"SWE00138546","1959-12","58.55","11.03","22.0","VADEROBOD, SW","17",",E","10",",E","0",",E","","","","","13.2",",,E,26,","79.7",",,,E"
"SWE00138546","1960-01","58.55","11.03","22.0","VADEROBOD, SW","11",",E","9",",E","0",",E","","","","","18.6",",,E,05,","81.5",",,,E"
"SWE00138546","1960-02","58.55","11.03","22.0","VADEROBOD, SW","14",",E","6",",E","0",",E","","","","","6.5",",,E,20,","32.2",",,,E"
"SWE00138546","1960-03","58.55","11.03","22.0","VADEROBOD, SW","4",",E","2",",E","0",",E","","","","","11.0",",,E,03,","19.8",",,,E"
"SWE00138546","1960-04","58.55","11.03","22.0","VADEROBOD, SW","5",",E","2",",E","0",",E","","","","","16.0",",,E,13,","23.4",",,,E"
"SWE00138546","1960-05","58.55","11.03","22.0","VADEROBOD, SW","6",",E","3",",E","0",",E","","","","","6.6",",,E,24,","19.0",",,,E"
"SWE00138546","1960-06","58.55","11.03","22.0","VADEROBOD, SW","7",",E","3",",E","0",",E","","","","","14.8",",,E,27,","35.8",",,,E"
"SWE00138546","1960-07","58.55","11.03","22.0","VADEROBOD, SW","16",",E","13",",E","1",",E","","","","","27.8",",,E,16,","101.1",",,,E"
"SWE00138546","1960-08","58.55","11.03","22.0","VADEROBOD, SW","15",",E","8",",E","1",",E","","","","","29.1",",,E,09,","63.3",",,,E"
"SWE00138546","1960-09","58.55","11.03","22.0","VADEROBOD, SW","6",",E","1",",E","0",",E","","","","","6.8",",,E,19,","10.8",",,,E"
"SWE00138546","1960-10","58.55","11.03","22.0","VADEROBOD, SW","9",",E","6",",E","0",",E","","","","","17.4",",,E,10,","46.4",",,,E"
"SWE00138546","1960-11","58.55","11.03","22.0","VADEROBOD, SW","19",",E","13",",E","0",",E","","","","","11.8",",,E,03,","103.1",",,,E"
"SWE00138546","1960-12","58.55","11.03","22.0","VADEROBOD, SW","20",",E","10",",E","0",",E","","","","","14.0",",,E,26,","73.0",",,,E"
"SWE00138546","1961-01","58.55","11.03","22.0","VADEROBOD, SW","10",",E","7",",E","0",",E","","","","","7.3",",,E,27,","37.3",",,,E"
"SWE00138546","1961-02","58.55","11.03","22.0","VADEROBOD, SW","7",",E","3",",E","0",",E","","","","","14.0",",,E,06,","29.2",",,,E"
"SWE00138546","1961-03","58.55","11.03","22.0","VADEROBOD, SW","5",",E","2",",E","0",",E","","","","","5.0",",,E,29,","12.6",",,,E"
"SWE00138546","1961-04","58.55","11.03","22.0","VADEROBOD, SW","6",",E","4",",E","0",",E","","","","","12.6",",,E,06,","33.7",",,,E"
"SWE00138546","1961-05","58.55","11.03","22.0","VADEROBOD, SW","6",",E","3",",E","0",",E","","","","","15.2",",,E,05,","25.5",",,,E"
"SWE00138546","1961-06","58.55","11.03","22.0","VADEROBOD, SW","10",",E","2",",E","0",",E","","","","","9.2",",,E,17,","21.3",",,,E"
"SWE00138546","1961-07","58.55","11.03","22.0","VADEROBOD, SW","8",",E","4",",E","0",",E","","","","","12.3",",,E,09,","39.5",",,,E"
"SWE00138546","1961-08","58.55","11.03","22.0","VADEROBOD, SW","8",",E","5",",E","0",",E","","","","","15.1",",,E,05,","41.9",",,,E"
"SWE00138546","1961-09","58.55","11.03","22.0","VADEROBOD, SW","11",",E","5",",E","0",",E","","","","","18.2",",,E,13,","74.3",",,,E"
"SWE00138546","1961-10","58.55","11.03","22.0","VADEROBOD, SW","19",",E","11",",E","0",",E","","","","","14.0",",,E,23,","82.3",",,,E"
"SWE00138546","1961-11","58.55","11.03","22.0","VADEROBOD, SW","14",",E","7",",E","0",",E","","","","","16.0",",,E,03,","59.7",",,,E"
"SWE00138546","1961-12","58.55","11.03","22.0","VADEROBOD, SW","6",",E","2",",E","0",",E","","","","","17.8",",,E,30,","35.0",",,,E"
"SWE00138546","1962-01","58.55","11.03","22.0","VADEROBOD, SW","14",",E","10",",E","1",",E","","","","","43.3",",,E,31,","119.2",",,,E"
"SWE00138546","1962-02","58.55","11.03","22.0","VADEROBOD, SW","10",",E","8",",E","0",",E","","","","","15.2",",,E,15,","60.9",",,,E"
"SWE00138546","1962-03","58.55","11.03","22.0","VADEROBOD, SW","9",",E","4",",E","0",",E","","","","","11.7",",,E,30,","34.1",",,,E"
"SWE00138546","1962-04","58.55","11.03","22.0","VADEROBOD, SW","12",",E","7",",E","0",",E","","","","","9.6",",,E,03,","38.2",",,,E"
"SWE00138546","1962-05","58.55","11.03","22.0","VADEROBOD, SW","12",",E","4",",E","0",",E","","","","","22.2",",,E,06,","47.0",",,,E"
"SWE00138546","1962-06","58.55","11.03","22.0","VADEROBOD, SW","7",",E","5",",E","0",",E","","","","","18.6",",,E,19,","42.9",",,,E"
"SWE00138546","1962-07","58.55","11.03","22.0","VADEROBOD, SW","11",",E","8",",E","0",",E","","","","","22.2",",,E,21,","77.7",",,,E"
"SWE00138546","1962-08","58.55","11.03","22.0","VADEROBOD, SW","18",",E","14",",E","0",",E","","","","","15.4",",,E,17,","148.8",",,,E"
"SWE00138546","1962-09","58.55","11.03","22.0","VADEROBOD, SW","12",",E","8",",E","0",",E","","","","","23.0",",,E,05,","67.2",",,,E"
"SWE00138546","1962-10","58.55","11.03","22.0","VADEROBOD, SW","9",",E","6",",E","0",",E","","","","","23.1",",,E,28,","82.2",",,,E"
"SWE00138546","1962-11","58.55","11.03","22.0","VADEROBOD, SW","12",",E","4",",E","0",",E","","","","","13.8",",,E,24,","49.4",",,,E"
"SWE00138546","1962-12","58.55","11.03","22.0","VADEROBOD, SW","8",",E","4",",E","0",",E","","","","","19.8",",,E,14,","38.9",",,,E"
"SWE00138546","1963-01","58.55","11.03","22.0","VADEROBOD, SW","2",",E","0",",E","0",",E","","","","","0.4",",,E,18,","0.7",",,,E"
"SWE00138546","1963-02","58.55","11.03","22.0","VADEROBOD, SW","5",",E","1",",E","0",",E","17","3,","100","3,,E,17,+","2.6",",,E,11,","6.9",",,,E"
"SWE00138546","1963-03","58.55","11.03","22.0","VADEROBOD, SW","10",",E","2",",E","0",",E","24","3,","100","3,,E,18,","4.0",",,E,28,","19.5",",,,E"
"SWE00138546","1963-04","58.55","11.03","22.0","VADEROBOD, SW","11",",E","3",",E","0",",E","","","","","11.0",",,E,15,","26.6",",,,E"
"SWE00138546","1963-05","58.55","11.03","22.0","VADEROBOD, SW","11",",E","6",",E","0",",E","","","","","16.2",",,E,10,","51.7",",,,E"
"SWE00138546","1963-06","58.55","11.03","22.0","VADEROBOD, SW","7",",E","3",",E","0",",E","","","","","9.7",",,E,26,","20.5",",,,E"
"SWE00138546","1963-07","58.55","11.03","22.0","VADEROBOD, SW","8",",E","5",",E","0",",E","","","","","8.5",",,E,19,","28.8",",,,E"
"SWE00138546","1963-08","58.55","11.03","22.0","VADEROBOD, SW","18",",E","12",",E","2",",E","","","","","27.8",",,E,01,","159.7",",,,E"
"SWE00138546","1963-09","58.55","11.03","22.0","VADEROBOD, SW","9",",E","6",",E","0",",E","","","","","11.8",",,E,26,","44.0",",,,E"
"SWE00138546","1963-10","58.55","11.03","22.0","VADEROBOD, SW","14",",E","7",",E","0",",E","","","","","13.4",",,E,20,","61.9",",,,E"
"SWE00138546","1963-11","58.55","11.03","22.0","VADEROBOD, SW","19",",E","13",",E","0",",E","","","","","13.8",",,E,21,","95.2",",,,E"
"SWE00138546","1963-12","58.55","11.03","22.0","VADEROBOD, SW","6",",E","1",",E","0",",E","","","","","5.0",",,E,27,","10.5",",,,E"
"SWE00138546","1964-01","58.55","11.03","22.0","VADEROBOD, SW","7",",E","4",",E","0",",E","","","","","6.0",",,E,05,","21.7",",,,E"
"SWE00138546","1964-02","58.55","11.03","22.0","VADEROBOD, SW","7",",E","2",",E","0",",E","","","","","14.2",",,E,15,","22.5",",,,E"
"SWE00138546","1964-03","58.55","11.03","22.0","VADEROBOD, SW","3",",E","0",",E","0",",E","","","","","1.0",",,E,02,","1.7",",,,E"
"SWE00138546","1964-04","58.55","11.03","22.0","VADEROBOD, SW","10",",E","6",",E","0",",E","","","","","9.0",",,E,22,","41.2",",,,E"
"SWE00138546","1964-05","58.55","11.03","22.0","VADEROBOD, SW","9",",E","3",",E","0",",E","","","","","6.0",",,E,08,","19.0",",,,E"
"SWE00138546","1964-06","58.55","11.03","22.0","VADEROBOD, SW","14",",E","9",",E","1",",E","","","","","27.8",",,E,10,","111.4",",,,E"
"SWE00138546","1964-07","58.55","11.03","22.0","VADEROBOD, SW","9",",E","6",",E","0",",E","","","","","9.8",",,E,07,","38.7",",,,E"
"SWE00138546","1964-08","58.55","11.03","22.0","VADEROBOD, SW","5",",E","2",",E","0",",E","","","","","5.6",",,E,29,","11.5",",,,E"
"SWE00138546","1964-09","58.55","11.03","22.0","VADEROBOD, SW","8",",E","5",",E","0",",E","","","","","24.5",",,E,19,","57.5",",,,E"
"SWE00138546","1964-10","58.55","11.03","22.0","VADEROBOD, SW","15",",E","11",",E","0",",E","","","","","21.2",",,E,23,","99.2",",,,E"
"SWE00138546","1964-11","58.55","11.03","22.0","VADEROBOD, SW","12",",E","6",",E","0",",E","","","","","7.5",",,E,16,","43.2",",,,E"
"SWE00138546","1964-12","58.55","11.03","22.0","VADEROBOD, SW","11",",E","10",",E","1",",E","","","","","26.4",",,E,13,","107.3",",,,E"
"SWE00138546","1965-01","58.55","11.03","22.0","VADEROBOD, SW","14",",E","8",",E","0",",E","","","","","16.0",",,E,17,","69.6",",,,E"
"SWE00138546","1965-02","58.55","11.03","22.0","VADEROBOD, SW","2",",E","1",",E","0",",E","","","","","3.0",",,E,12,","3.6",",,,E"
"SWE00138546","1965-03","58.55","11.03","22.0","VADEROBOD, SW","9",",E","5",",E","0",",E","","","","","7.8",",,E,18,","26.0",",,,E"
"SWE00138546","1965-04","58.55","11.03","22.0","VADEROBOD, SW","14",",E","6",",E","0",",E","","","","","10.0",",,E,10,","45.4",",,,E"
"SWE00138546","1965-05","58.55","11.03","22.0","VADEROBOD, SW","10",",E","5",",E","0",",E","","","","","9.6",",,E,16,","35.0",",,,E"
"SWE00138546","1965-06","58.55","11.03","22.0","VADEROBOD, SW","15",",E","8",",E","0",",E","","","","","15.7",",,E,17,","66.6",",,,E"
