"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138900","1952-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","8",",E","0",",E","","","","","10.0",",,E,16,","51.8",",,,E"
"SWE00138900","1952-12","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","10.1",",,E,22,","51.0",",,,E"
"SWE00138900","1953-01","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","13.0",",,E,31,","26.2",",,,E"
"SWE00138900","1953-02","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","11.0",",,E,04,","41.1",",,,E"
"SWE00138900","1953-03","59.36","17.7197","10.0","SVARTSJO, SW","1",",E","0",",E","0",",E","","","","","2.2",",,E,30,","2.2",",,,E"
"SWE00138900","1953-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","2.8",",,E,01,","10.6",",,,E"
"SWE00138900","1953-05","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","10.2",",,E,26,","41.3",",,,E"
"SWE00138900","1953-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","8.5",",,E,03,","28.1",",,,E"
"SWE00138900","1953-07","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","9",",E","1",",E","","","","","34.0",",,E,22,","107.6",",,,E"
"SWE00138900","1953-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","7",",E","0",",E","","","","","9.0",",,E,21,","41.3",",,,E"
"SWE00138900","1953-09","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","10",",E","0",",E","","","","","13.0",",,E,22,","65.5",",,,E"
"SWE00138900","1953-10","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","1",",E","","","","","30.0",",,E,15,","43.6",",,,E"
"SWE00138900","1953-11","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","6.1",",,E,04,","13.8",",,,E"
"SWE00138900","1953-12","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","3.5",",,E,27,","9.8",",,,E"
"SWE00138900","1954-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","7",",E","0",",E","","","","","14.5",",,E,19,","57.8",",,,E"
"SWE00138900","1954-02","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","1",",E","0",",E","","","","","3.2",",,E,26,","6.4",",,,E"
"SWE00138900","1954-03","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","15.1",",,E,05,","28.6",",,,E"
"SWE00138900","1954-04","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","8.5",",,E,01,","23.2",",,,E"
"SWE00138900","1954-05","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","12.5",",,E,23,","36.9",",,,E"
"SWE00138900","1954-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","8",",E","0",",E","","","","","10.5",",,E,21,","39.7",",,,E"
"SWE00138900","1954-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","8",",E","1",",E","","","","","65.0",",,E,14,","118.3",",,,E"
"SWE00138900","1954-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","8",",E","0",",E","","","","","20.0",",,E,10,","96.2",",,,E"
"SWE00138900","1954-09","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","11",",E","0",",E","","","","","22.0",",,E,17,","93.0",",,,E"
"SWE00138900","1954-10","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","6",",E","0",",E","","","","","11.0",",,E,16,","40.6",",,,E"
"SWE00138900","1954-11","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","7",",E","1",",E","","","","","30.5",",,E,12,","63.0",",,,E"
"SWE00138900","1954-12","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","9",",E","0",",E","","","","","10.0",",,E,07,","53.5",",,,E"
"SWE00138900","1955-01","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","7.8",",,E,30,","14.6",",,,E"
"SWE00138900","1955-02","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","0",",E","","","","","10.5",",,E,11,","19.4",",,,E"
"SWE00138900","1955-03","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","1",",E","0",",E","","","","","5.1",",,E,26,","7.2",",,,E"
"SWE00138900","1955-04","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","4",",E","0",",E","","","","","7.8",",,E,20,","22.8",",,,E"
"SWE00138900","1955-05","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","11.0",",,E,18,","38.2",",,,E"
"SWE00138900","1955-06","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","4",",E","0",",E","","","","","6.3",",,E,15,","19.4",",,,E"
"SWE00138900","1955-07","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","1",",E","0",",E","","","","","2.5",",,E,02,","2.8",",,,E"
"SWE00138900","1955-08","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","1",",E","0",",E","","","","","7.9",",,E,31,","10.8",",,,E"
"SWE00138900","1955-09","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","5",",E","0",",E","","","","","12.1",",,E,16,","40.8",",,,E"
"SWE00138900","1955-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","9",",E","0",",E","","","","","13.0",",,E,21,","71.5",",,,E"
"SWE00138900","1955-11","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","12.0",",,E,08,","28.1",",,,E"
"SWE00138900","1955-12","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","13",",E","0",",E","","","","","25.0",",,E,21,","104.7",",,,E"
"SWE00138900","1956-01","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","16.5",",,E,13,","42.0",",,,E"
"SWE00138900","1956-02","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","8.3",",,E,19,","33.7",",,,E"
"SWE00138900","1956-03","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","2",",E","0",",E","","","","","6.2",",,E,05,","8.8",",,,E"
"SWE00138900","1956-04","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","6",",E","0",",E","","","","","7.0",",,E,11,","31.4",",,,E"
"SWE00138900","1956-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","2.6",",,E,18,","9.7",",,,E"
"SWE00138900","1956-06","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","9",",E","1",",E","","","","","28.5",",,E,15,","124.5",",,,E"
"SWE00138900","1956-07","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","10.5",",,E,27,","37.1",",,,E"
"SWE00138900","1956-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","8",",E","0",",E","","","","","18.2",",,E,14,","92.4",",,,E"
"SWE00138900","1956-09","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","5",",E","0",",E","","","","","9.0",",,E,11,","31.9",",,,E"
"SWE00138900","1956-10","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","11.0",",,E,06,","29.2",",,,E"
"SWE00138900","1956-11","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","2",",E","0",",E","","","","","18.0",",,E,29,","21.6",",,,E"
"SWE00138900","1956-12","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","3",",E","0",",E","","","","","6.0",",,E,25,","24.5",",,,E"
"SWE00138900","1957-01","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","4",",E","0",",E","","","","","10.0",",,E,05,","25.7",",,,E"
"SWE00138900","1957-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","7",",E","0",",E","","","","","15.0",",,E,01,","57.5",",,,E"
"SWE00138900","1957-03","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","9.0",",,E,17,","29.5",",,,E"
"SWE00138900","1957-04","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","4.0",",,E,23,+","14.5",",,,E"
"SWE00138900","1957-05","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","2",",E","0",",E","","","","","3.1",",,E,03,","9.6",",,,E"
"SWE00138900","1957-06","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","20.5",",,E,09,","55.2",",,,E"
"SWE00138900","1957-07","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","7",",E","0",",E","","","","","15.3",",,E,13,","57.3",",,,E"
"SWE00138900","1957-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","9",",E","0",",E","","","","","20.0",",,E,24,","65.5",",,,E"
"SWE00138900","1957-09","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","12",",E","0",",E","","","","","19.0",",,E,24,","100.2",",,,E"
"SWE00138900","1957-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","10.0",",,E,17,","59.1",",,,E"
"SWE00138900","1957-11","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","4",",E","0",",E","","","","","11.0",",,E,04,","33.0",",,,E"
"SWE00138900","1957-12","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","10.0",",,E,08,","27.6",",,,E"
"SWE00138900","1958-01","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","","","","","7.9",",,E,04,","28.3",",,,E"
"SWE00138900","1958-02","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","10.0",",,E,09,","31.4",",,,E"
"SWE00138900","1958-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","10.0",",,E,06,","35.6",",,,E"
"SWE00138900","1958-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","9.2",",,E,01,","29.4",",,,E"
"SWE00138900","1958-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","17.0",",,E,18,","65.0",",,,E"
"SWE00138900","1958-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","20.0",",,E,09,","51.4",",,,E"
"SWE00138900","1958-07","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","0",",E","","","","","15.0",",,E,17,","52.7",",,,E"
"SWE00138900","1958-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","13",",E","0",",E","","","","","20.0",",,E,23,","128.6",",,,E"
"SWE00138900","1958-09","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","21.4",",,E,22,","34.0",",,,E"
"SWE00138900","1958-10","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","10.0",",,E,07,","23.7",",,,E"
"SWE00138900","1958-11","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","10.4",",,E,07,","32.5",",,,E"
"SWE00138900","1958-12","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","5",",E","0",",E","","","","","16.0",",,E,31,","57.4",",,,E"
"SWE00138900","1959-01","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","10",",E","0",",E","","","","","17.0",",,E,12,","90.5",",,,E"
"SWE00138900","1959-02","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","1",",E","0",",E","","","","","4.3",",,E,23,","7.8",",,,E"
"SWE00138900","1959-03","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","2",",E","0",",E","","","","","14.0",",,E,06,","25.7",",,,E"
"SWE00138900","1959-04","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","13.0",",,E,10,","40.6",",,,E"
"SWE00138900","1959-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","5.0",",,E,03,","8.8",",,,E"
"SWE00138900","1959-06","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","5.2",",,E,29,","22.2",",,,E"
"SWE00138900","1959-07","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","","","","","11.0",",,E,13,","25.2",",,,E"
"SWE00138900","1959-08","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","0",",E","","","","","5.2",",,E,01,","10.2",",,,E"
"SWE00138900","1959-09","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","12.0",",,E,15,","31.3",",,,E"
"SWE00138900","1959-10","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","19.0",",,E,31,","52.8",",,,E"
"SWE00138900","1959-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","6.6",",,E,01,","31.6",",,,E"
"SWE00138900","1959-12","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","7",",E","0",",E","","","","","14.2",",,E,09,","52.7",",,,E"
"SWE00138900","1960-01","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","10",",E","0",",E","","","","","12.5",",,E,10,","63.9",",,,E"
"SWE00138900","1960-02","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","2",",E","0",",E","","","","","4.5",",,E,22,","9.2",",,,E"
"SWE00138900","1960-03","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","2",",E","0",",E","","","","","7.7",",,E,03,","15.5",",,,E"
"SWE00138900","1960-04","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","","","","","4.6",",,E,25,","16.4",",,,E"
"SWE00138900","1960-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","15.5",",,E,28,","29.9",",,,E"
"SWE00138900","1960-06","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","","","","","6.5",",,E,30,","16.2",",,,E"
"SWE00138900","1960-07","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","11",",E","1",",E","","","","","30.0",",,E,07,","110.1",",,,E"
"SWE00138900","1960-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","10",",E","2",",E","","","","","32.2",",,E,07,","156.1",",,,E"
"SWE00138900","1960-09","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","13.5",",,E,05,","30.8",",,,E"
"SWE00138900","1960-10","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","3",",E","0",",E","","","","","16.0",",,E,20,","31.9",",,,E"
"SWE00138900","1960-11","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","7",",E","0",",E","","","","","17.2",",,E,18,","57.6",",,,E"
"SWE00138900","1960-12","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","8",",E","0",",E","","","","","18.0",",,E,08,","64.4",",,,E"
"SWE00138900","1961-01","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","2",",E","0",",E","","","","","4.2",",,E,09,","10.8",",,,E"
"SWE00138900","1961-02","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","","","","","7.7",",,E,04,","20.0",",,,E"
"SWE00138900","1961-03","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","","","","","8.0",",,E,29,","17.2",",,,E"
"SWE00138900","1961-04","59.36","17.7197","10.0","SVARTSJO, SW","1",",E","1",",E","0",",E","","","","","12.2",",,E,03,","12.2",",,,E"
"SWE00138900","1961-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","8",",E","0",",E","","","","","16.5",",,E,31,","57.2",",,,E"
"SWE00138900","1961-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","23.7",",,E,15,","58.8",",,,E"
"SWE00138900","1961-07","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","20.0",",,E,21,","85.2",",,,E"
"SWE00138900","1961-08","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","8",",E","0",",E","","","","","22.0",",,E,18,","54.0",",,,E"
"SWE00138900","1961-09","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","4",",E","0",",E","","","","","13.0",",,E,14,","30.6",",,,E"
"SWE00138900","1961-10","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","15.5",",,E,18,","37.6",",,,E"
"SWE00138900","1961-11","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","4",",E","0",",E","","","","","10.0",",,E,03,","18.8",",,,E"
"SWE00138900","1961-12","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","6",",E","0",",E","","","","","15.0",",,E,31,","46.5",",,,E"
"SWE00138900","1962-01","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","7",",E","0",",E","","","","","10.0",",,E,23,","42.0",",,,E"
"SWE00138900","1962-02","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","7.0",",,E,16,+","35.7",",,,E"
"SWE00138900","1962-03","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","3",",E","0",",E","","","","","8.0",",,E,31,","17.0",",,,E"
"SWE00138900","1962-04","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","3",",E","0",",E","","","","","16.0",",,E,05,","28.5",",,,E"
"SWE00138900","1962-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","14.0",",,E,30,","48.3",",,,E"
"SWE00138900","1962-09","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","8",",E","0",",E","","","","","20.0",",,E,12,","65.7",",,,E"
"SWE00138900","1962-10","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","16.7",",,E,26,","27.5",",,,E"
"SWE00138900","1962-11","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","12.6",",,E,21,","55.2",",,,E"
"SWE00138900","1962-12","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","","","","","6.5",",,E,29,","24.0",",,,E"
"SWE00138900","1963-01","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","4",",E","0",",E","31",",","310",",,E,29,+","8.6",",,E,05,","25.6",",,,E"
"SWE00138900","1963-02","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","28",",","430",",,E,18,+","8.3",",,E,04,","21.6",",,,E"
"SWE00138900","1963-03","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","31",",","350",",,E,03,+","4.7",",,E,25,","13.0",",,,E"
"SWE00138900","1963-04","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","7.0",",,E,20,","20.1",",,,E"
"SWE00138900","1963-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","0",",E","0",",E","","","","","2.3",",,E,06,","6.5",",,,E"
"SWE00138900","1963-06","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","2",",E","0",",E","","","","","9.1",",,E,19,","19.7",",,,E"
"SWE00138900","1963-07","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","0",",E","","","","","14.6",",,E,06,","60.8",",,,E"
"SWE00138900","1963-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","7",",E","0",",E","","","","","19.1",",,E,19,","73.7",",,,E"
"SWE00138900","1963-09","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","8.5",",,E,06,","24.8",",,,E"
"SWE00138900","1963-10","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","1",",E","","","","","30.4",",,E,13,","55.1",",,,E"
"SWE00138900","1963-11","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","8",",E","0",",E","","","","","12.8",",,E,16,","53.4",",,,E"
"SWE00138900","1963-12","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","2",",E","0",",E","","","","","12.9",",,E,18,","22.1",",,,E"
"SWE00138900","1964-01","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","1",",E","0",",E","","","","","2.8",",,E,26,","5.6",",,,E"
"SWE00138900","1964-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","20",",","120",",,E,18,+","4.9",",,E,10,","20.0",",,,E"
"SWE00138900","1964-03","59.36","17.7197","10.0","SVARTSJO, SW","0",",E","0",",E","0",",E","","","","","0.1",",,E,03,","0.1",",,,E"
"SWE00138900","1964-04","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","1",",E","0",",E","","","","","3.1",",,E,12,","7.7",",,,E"
"SWE00138900","1964-05","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","8.3",",,E,13,","24.2",",,,E"
"SWE00138900","1964-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","11.1",",,E,04,","50.1",",,,E"
"SWE00138900","1964-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","6.2",",,E,31,","17.9",",,,E"
"SWE00138900","1964-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","6",",E","1",",E","","","","","26.2",",,E,19,","51.6",",,,E"
"SWE00138900","1964-09","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","4",",E","0",",E","","","","","6.4",",,E,17,","34.3",",,,E"
"SWE00138900","1964-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","0",",E","","","","","16.1",",,E,14,","60.3",",,,E"
"SWE00138900","1964-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","5",",E","0",",E","","","","","14.0",",,E,22,","44.0",",,,E"
"SWE00138900","1964-12","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","","","","","17.0",",,E,13,","52.9",",,,E"
"SWE00138900","1965-01","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","10",",E","0",",E","16",",","140",",,E,31,+","7.3",",,E,21,","53.0",",,,E"
"SWE00138900","1965-02","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","27",",","210",",,E,28,+","5.3",",,E,04,","24.9",",,,E"
"SWE00138900","1965-03","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","0",",E","0",",E","19",",","210",",,E,11,+","2.1",",,E,24,","4.5",",,,E"
"SWE00138900","1965-04","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","5.1",",,E,18,","20.7",",,,E"
"SWE00138900","1965-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","2.6",",,E,16,","6.0",",,,E"
"SWE00138900","1965-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","","","","","16.7",",,E,07,","56.6",",,,E"
"SWE00138900","1965-07","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","9",",E","0",",E","","","","","14.6",",,E,24,","87.6",",,,E"
"SWE00138900","1965-08","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","7",",E","0",",E","","","","","22.3",",,E,27,","66.3",",,,E"
"SWE00138900","1965-09","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","9",",E","0",",E","","","","","20.0",",,E,29,","79.5",",,,E"
"SWE00138900","1965-10","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","10.4",",,E,30,","21.9",",,,E"
"SWE00138900","1965-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","","","","","10.3",",,E,26,","36.8",",,,E"
