"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138900","1978-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","4.7",",,E,27,","28.2",",,,E"
"SWE00138900","1978-12","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","31",",","180",",,E,31,","3.6",",,E,24,","16.7",",,,E"
"SWE00138900","1979-01","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","31",",","480",",,E,28,+","13.3",",,E,12,","54.5",",,,E"
"SWE00138900","1979-02","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","28",",","470",",,E,02,","3.4",",,E,03,","8.1",",,,E"
"SWE00138900","1979-03","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","2",",E","0",",E","","","","","4.9",",,E,27,","24.6",",,,E"
"SWE00138900","1979-04","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","8",",E","0",",E","","","","","6.8",",,E,13,","41.8",",,,E"
"SWE00138900","1979-05","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","7",",E","0",",E","","","","","21.2",",,E,10,","67.5",",,,E"
"SWE00138900","1979-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","1",",E","","","","","30.4",",,E,08,","61.0",",,,E"
"SWE00138900","1979-07","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","9",",E","0",",E","","","","","17.6",",,E,07,","82.0",",,,E"
"SWE00138900","1979-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","5",",E","1",",E","","","","","32.5",",,E,26,","67.3",",,,E"
"SWE00138900","1979-09","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","4",",E","0",",E","","","","","18.1",",,E,02,","50.9",",,,E"
"SWE00138900","1979-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","8.0",",,E,16,","23.5",",,,E"
"SWE00138900","1979-11","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","9",",E","0",",E","","","","","18.2",",,E,16,","91.3",",,,E"
"SWE00138900","1979-12","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","2",",E","0",",E","","","","","5.3",",,E,25,","23.1",",,,E"
"SWE00138900","1980-01","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","2",",E","0",",E","","","","","4.1",",,E,22,","13.6",",,,E"
"SWE00138900","1980-02","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","0",",E","0",",E","","","","","1.2",",,E,15,","4.1",",,,E"
"SWE00138900","1980-03","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","8.8",",,E,30,","25.1",",,,E"
"SWE00138900","1980-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","14.8",",,E,24,","33.0",",,,E"
"SWE00138900","1980-05","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","4.7",",,E,24,","12.5",",,,E"
"SWE00138900","1980-06","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","2",",E","","","","","46.3",",,E,01,","116.8",",,,E"
"SWE00138900","1980-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","7",",E","0",",E","","","","","18.7",",,E,16,","61.2",",,,E"
"SWE00138900","1980-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","8",",E","0",",E","","","","","15.9",",,E,28,","72.6",",,,E"
"SWE00138900","1980-09","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","9",",E","0",",E","","","","","5.8",",,E,14,","47.4",",,,E"
"SWE00138900","1980-10","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","13",",E","0",",E","","","","","16.3",",,E,11,","130.6",",,,E"
"SWE00138900","1980-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","0",",E","","","","","10.9",",,E,20,","52.6",",,,E"
"SWE00138900","1980-12","59.36","17.7197","10.0","SVARTSJO, SW","23",",E","5",",E","0",",E","","","","","9.2",",,E,13,","44.7",",,,E"
"SWE00138900","1981-01","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","2",",E","0",",E","","","","","7.3",",,E,14,","21.6",",,,E"
"SWE00138900","1981-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","2",",E","0",",E","","","","","4.9",",,E,06,","19.1",",,,E"
"SWE00138900","1981-03","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","7",",E","0",",E","","","","","7.1",",,E,07,","37.6",",,,E"
"SWE00138900","1981-04","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","1",",E","0",",E","","","","","14.1",",,E,30,","17.0",",,,E"
"SWE00138900","1981-05","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","0",",E","","","","","8.0",",,E,01,","16.2",",,,E"
"SWE00138900","1981-06","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","8",",E","0",",E","","","","","9.8",",,E,04,","55.6",",,,E"
"SWE00138900","1981-07","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","","","","","17.8",",,E,30,","39.6",",,,E"
"SWE00138900","1981-08","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","","","","","23.7",",,E,16,","73.5",",,,E"
"SWE00138900","1981-09","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","3",",E","0",",E","","","","","4.9",",,E,20,","15.2",",,,E"
"SWE00138900","1981-10","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","12",",E","0",",E","","","","","20.1",",,E,20,","122.7",",,,E"
"SWE00138900","1981-11","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","11",",E","0",",E","","","","","12.6",",,E,02,","83.2",",,,E"
"SWE00138900","1981-12","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","9",",E","0",",E","","","","","6.9",",,E,24,","52.0",",,,E"
"SWE00138900","1982-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","0",",E","31",",","550",",,E,31,","7.2",",,E,26,","32.0",",,,E"
"SWE00138900","1982-02","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","3",",E","0",",E","28",",","600",",,E,08,","11.6",",,E,06,","19.2",",,,E"
"SWE00138900","1982-03","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","4",",E","0",",E","","","","","5.7",",,E,03,","25.6",",,,E"
"SWE00138900","1982-04","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","6.7",",,E,28,","34.9",",,,E"
"SWE00138900","1982-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","6.7",",,E,24,","19.8",",,,E"
"SWE00138900","1982-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","19.0",",,E,29,","56.4",",,,E"
"SWE00138900","1982-07","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","1",",E","","","","","48.4",",,E,06,","95.9",",,,E"
"SWE00138900","1982-08","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","9",",E","0",",E","","","","","11.4",",,E,08,","63.0",",,,E"
"SWE00138900","1982-09","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","6.2",",,E,04,","22.9",",,,E"
"SWE00138900","1982-10","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","15.5",",,E,20,","44.4",",,,E"
"SWE00138900","1982-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","6.2",",,E,24,","38.8",",,,E"
"SWE00138900","1982-12","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","9.2",",,E,15,","39.0",",,,E"
"SWE00138900","1983-01","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","6",",E","0",",E","","","","","8.7",",,E,04,","35.0",",,,E"
"SWE00138900","1983-02","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","1",",E","0",",E","28",",","150",",,E,03,+","5.8",",,E,01,","6.6",",,,E"
"SWE00138900","1983-03","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","14.0",",,E,15,","59.5",",,,E"
"SWE00138900","1983-04","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","7.8",",,E,02,","28.5",",,,E"
"SWE00138900","1983-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","21.2",",,E,16,","44.6",",,,E"
"SWE00138900","1983-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","7.8",",,E,10,","33.5",",,,E"
"SWE00138900","1983-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","10.9",",,E,12,","24.1",",,,E"
"SWE00138900","1983-08","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","2.9",",,E,12,","9.0",",,,E"
"SWE00138900","1983-09","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","10",",E","1",",E","","","","","34.8",",,E,17,","133.0",",,,E"
"SWE00138900","1983-10","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","7",",E","0",",E","","","","","10.7",",,E,05,","52.9",",,,E"
"SWE00138900","1983-11","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","1",",E","0",",E","","","","","8.4",",,E,14,","15.9",",,,E"
"SWE00138900","1983-12","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","6",",E","0",",E","","","","","7.4",",,E,04,","43.8",",,,E"
"SWE00138900","1984-01","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","11",",E","0",",E","","","","","7.8",",,E,17,","54.1",",,,E"
"SWE00138900","1984-02","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","25","4,","140","4,,E,01,","4.7",",,E,05,","20.3",",,,E"
"SWE00138900","1984-03","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","","","","","3.6",",,E,29,","11.3",",,,E"
"SWE00138900","1984-04","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","4.4",",,E,04,","14.3",",,,E"
"SWE00138900","1984-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","6.4",",,E,03,","11.6",",,,E"
"SWE00138900","1984-06","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","7",",E","0",",E","","","","","17.5",",,E,23,","71.1",",,,E"
"SWE00138900","1984-07","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","","","","","16.4",",,E,21,","64.6",",,,E"
"SWE00138900","1984-08","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","19.4",",,E,09,","40.0",",,,E"
"SWE00138900","1984-09","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","10",",E","0",",E","","","","","11.6",",,E,22,","74.7",",,,E"
"SWE00138900","1984-10","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","12",",E","0",",E","","","","","15.1",",,E,23,","103.9",",,,E"
"SWE00138900","1984-11","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","10.6",",,E,07,","27.8",",,,E"
"SWE00138900","1984-12","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","5",",E","0",",E","","","","","8.9",",,E,20,","41.8",",,,E"
"SWE00138900","1985-01","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","6",",E","0",",E","31",",","360",",,E,31,+","16.1",",,E,22,","46.6",",,,E"
"SWE00138900","1985-02","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","2",",E","0",",E","23","5,","480","5,,E,07,","5.0",",,E,05,","18.4",",,,E"
"SWE00138900","1985-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","0",",E","29","2,","500","2,,E,11,","7.6",",,E,10,","28.4",",,,E"
"SWE00138900","1985-04","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","8",",E","0",",E","","","","","16.0",",,E,20,","49.2",",,,E"
"SWE00138900","1985-05","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","3.7",",,E,01,","9.8",",,,E"
"SWE00138900","1985-06","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","","","","","9.5",",,E,08,","36.2",",,,E"
"SWE00138900","1985-07","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","9",",E","1",",E","","","","","29.3",",,E,23,","101.3",",,,E"
"SWE00138900","1985-08","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","6",",E","0",",E","","","","","19.2",",,E,19,","75.9",",,,E"
"SWE00138900","1985-09","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","7",",E","0",",E","","","","","9.8",",,E,03,","52.1",",,,E"
"SWE00138900","1985-10","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","9.1",",,E,07,","24.7",",,,E"
"SWE00138900","1985-11","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","8",",E","0",",E","","","","","9.3",",,E,07,","59.9",",,,E"
"SWE00138900","1985-12","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","6",",E","0",",E","27","4,","240","4,,E,09,+","9.5",",,E,06,","52.6",",,,E"
"SWE00138900","1986-01","59.36","17.7197","10.0","SVARTSJO, SW","23",",E","6",",E","0",",E","31",",","340",",,E,06,","13.0",",,E,02,","46.6",",,,E"
"SWE00138900","1986-02","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","23","5,","220","5,,E,22,","2.9",",,E,04,","13.7",",,,E"
"SWE00138900","1986-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","8",",E","0",",E","","","","","16.2",",,E,23,","49.6",",,,E"
"SWE00138900","1986-04","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","11.5",",,E,20,","42.2",",,,E"
"SWE00138900","1986-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","11.5",",,E,24,","37.2",",,,E"
"SWE00138900","1986-06","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","15.1",",,E,06,","41.8",",,,E"
"SWE00138900","1986-07","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","11",",E","1",",E","","","","","38.5",",,E,26,","110.6",",,,E"
"SWE00138900","1986-08","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","12",",E","2",",E","","","","","32.9",",,E,16,","119.1",",,,E"
"SWE00138900","1986-09","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","4",",E","0",",E","","","","","10.8",",,E,14,","34.7",",,,E"
"SWE00138900","1986-10","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","2",",E","0",",E","","","","","5.9",",,E,21,","22.0",",,,E"
"SWE00138900","1986-11","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","5",",E","0",",E","","","","","7.6",",,E,20,","42.2",",,,E"
"SWE00138900","1986-12","59.36","17.7197","10.0","SVARTSJO, SW","23",",E","5",",E","0",",E","","","","","14.9",",,E,05,","52.9",",,,E"
"SWE00138900","1987-01","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","3",",E","0",",E","31",",","340",",,E,31,+","5.6",",,E,06,","23.2",",,,E"
"SWE00138900","1987-02","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","2",",E","0",",E","","","","","4.4",",,E,10,","13.8",",,,E"
"SWE00138900","1987-03","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","3",",E","0",",E","31",",","240",",,E,20,","7.1",",,E,18,","23.6",",,,E"
"SWE00138900","1987-04","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","0",",E","0",",E","","","","","1.7",",,E,12,","7.5",",,,E"
"SWE00138900","1987-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","10.8",",,E,09,","40.2",",,,E"
"SWE00138900","1987-06","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","6",",E","0",",E","","","","","18.8",",,E,12,","67.2",",,,E"
"SWE00138900","1987-07","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","11.3",",,E,31,","43.4",",,,E"
"SWE00138900","1987-08","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","10",",E","0",",E","","","","","21.4",",,E,08,","103.1",",,,E"
"SWE00138900","1987-09","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","6",",E","0",",E","","","","","11.9",",,E,12,","51.8",",,,E"
"SWE00138900","1987-10","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","6.2",",,E,24,","27.0",",,,E"
"SWE00138900","1987-11","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","9",",E","0",",E","","","","","11.7",",,E,12,","64.8",",,,E"
"SWE00138900","1987-12","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","3",",E","0",",E","","","","","8.2",",,E,29,","26.4",",,,E"
"SWE00138900","1988-01","59.36","17.7197","10.0","SVARTSJO, SW","23",",E","5",",E","0",",E","","","","","9.9",",,E,11,","44.3",",,,E"
"SWE00138900","1988-02","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","8",",E","0",",E","","","","","11.1",",,E,06,","51.6",",,,E"
"SWE00138900","1988-03","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","1",",E","0",",E","","","","","3.6",",,E,10,","19.9",",,,E"
"SWE00138900","1988-04","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","3",",E","0",",E","","","","","7.1",",,E,20,","22.0",",,,E"
"SWE00138900","1988-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","4",",E","0",",E","","","","","14.1",",,E,31,","36.8",",,,E"
"SWE00138900","1988-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","1",",E","","","","","31.2",",,E,28,","81.3",",,,E"
"SWE00138900","1988-07","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","9",",E","1",",E","","","","","39.6",",,E,25,","102.4",",,,E"
"SWE00138900","1988-08","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","11.1",",,E,02,","52.6",",,,E"
"SWE00138900","1988-09","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","3",",E","0",",E","","","","","8.0",",,E,01,","25.5",",,,E"
"SWE00138900","1988-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","0",",E","","","","","19.9",",,E,27,","52.5",",,,E"
"SWE00138900","1988-11","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","14.4",",,E,01,","31.4",",,,E"
"SWE00138900","1988-12","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","6",",E","0",",E","","","","","10.2",",,E,26,","44.7",",,,E"
"SWE00138900","1989-01","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","0",",E","0",",E","","","","","2.4",",,E,13,","7.7",",,,E"
"SWE00138900","1989-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","2",",E","0",",E","","","","","3.0",",,E,26,","22.9",",,,E"
"SWE00138900","1989-03","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","8.2",",,E,11,","42.5",",,,E"
"SWE00138900","1989-04","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","5",",E","0",",E","","","","","8.0",",,E,18,","29.5",",,,E"
"SWE00138900","1989-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","9.6",",,E,26,","35.6",",,,E"
"SWE00138900","1989-06","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","2",",E","0",",E","","","","","22.2",",,E,07,","34.2",",,,E"
"SWE00138900","1989-07","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","15.6",",,E,10,","43.6",",,,E"
"SWE00138900","1989-08","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","6",",E","0",",E","","","","","10.4",",,E,03,","47.0",",,,E"
"SWE00138900","1989-09","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","1",",E","0",",E","","","","","5.3",",,E,17,","14.3",",,,E"
"SWE00138900","1989-10","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","7",",E","0",",E","","","","","12.1",",,E,29,","53.0",",,,E"
"SWE00138900","1989-11","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","6",",E","0",",E","","","","","9.7",",,E,03,","50.3",",,,E"
"SWE00138900","1989-12","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","5",",E","0",",E","","","","","4.3",",,E,23,","29.8",",,,E"
"SWE00138900","1990-01","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","9",",E","0",",E","","","","","8.6",",,E,20,","57.7",",,,E"
"SWE00138900","1990-02","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","6",",E","0",",E","","","","","15.0",",,E,26,","67.6",",,,E"
"SWE00138900","1990-03","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","9.4",",,E,04,","30.0",",,,E"
"SWE00138900","1990-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","4",",E","0",",E","","","","","4.1",",,E,27,","17.9",",,,E"
"SWE00138900","1990-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","","","","","6.5",",,E,16,","32.9",",,,E"
"SWE00138900","1990-06","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","12.4",",,E,28,","37.9",",,,E"
"SWE00138900","1990-07","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","12",",E","2",",E","","","","","34.1",",,E,05,","140.9",",,,E"
"SWE00138900","1990-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","8.1",",,E,13,","24.6",",,,E"
"SWE00138900","1990-09","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","12",",E","0",",E","","","","","14.8",",,E,07,","114.1",",,,E"
"SWE00138900","1990-10","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","15.4",",,E,29,","69.1",",,,E"
"SWE00138900","1990-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","0",",E","","","","","12.4",",,E,24,","54.7",",,,E"
"SWE00138900","1990-12","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","7.3",",,E,07,","33.6",",,,E"
"SWE00138900","1991-01","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","9.2",",,E,02,","38.8",",,,E"
"SWE00138900","1991-02","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","9.0",",,E,23,","23.4",",,,E"
"SWE00138900","1991-03","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","7",",E","0",",E","","","","","5.2",",,E,13,","33.2",",,,E"
"SWE00138900","1991-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","4.8",",,E,29,","9.8",",,,E"
"SWE00138900","1991-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","7",",E","0",",E","","","","","12.2",",,E,01,","53.9",",,,E"
"SWE00138900","1991-06","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","10",",E","0",",E","","","","","20.2",",,E,18,","93.6",",,,E"
"SWE00138900","1991-07","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","20.4",",,E,19,","54.5",",,,E"
"SWE00138900","1991-08","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","11",",E","0",",E","","","","","23.7",",,E,08,","80.6",",,,E"
"SWE00138900","1991-09","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","7",",E","0",",E","","","","","16.1",",,E,26,","58.4",",,,E"
"SWE00138900","1991-10","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","3",",E","0",",E","","","","","6.4",",,E,14,","27.1",",,,E"
