"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138900","1991-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","0",",E","","","","","6.8",",,E,13,","40.8",",,,E"
"SWE00138900","1991-12","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","","","","","9.2",",,E,26,","40.2",",,,E"
"SWE00138900","1992-01","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","7.2",",,E,07,","20.8",",,,E"
"SWE00138900","1992-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","10.9",",,E,14,","35.1",",,,E"
"SWE00138900","1992-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","5",",E","0",",E","","","","","5.7",",,E,12,","26.3",",,,E"
"SWE00138900","1992-04","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","10",",E","0",",E","","","","","15.4",",,E,27,","77.9",",,,E"
"SWE00138900","1992-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","4",",E","0",",E","","","","","6.6",",,E,10,","19.1",",,,E"
"SWE00138900","1992-06","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","18.8",",,E,13,","44.2",",,,E"
"SWE00138900","1992-07","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","2",",E","","","","","38.6",",,E,28,","126.4",",,,E"
"SWE00138900","1992-08","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","7",",E","0",",E","","","","","11.6",",,E,31,","55.1",",,,E"
"SWE00138900","1992-09","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","22.1",",,E,01,","37.7",",,,E"
"SWE00138900","1992-10","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","9",",E","0",",E","","","","","15.6",",,E,16,","67.1",",,,E"
"SWE00138900","1992-11","59.36","17.7197","10.0","SVARTSJO, SW","24",",E","7",",E","0",",E","","","","","10.6",",,E,02,","61.6",",,,E"
"SWE00138900","1992-12","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","1",",E","0",",E","","","","","3.8",",,E,04,","13.0",",,,E"
"SWE00138900","1993-01","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","4",",E","0",",E","","","","","4.7",",,E,24,","22.3",",,,E"
"SWE00138900","1993-02","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","4",",E","0",",E","","","","","14.0",",,E,04,","36.7",",,,E"
"SWE00138900","1993-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","4.8",",,E,22,","20.2",",,,E"
"SWE00138900","1993-04","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","5.3",",,E,06,","21.0",",,,E"
"SWE00138900","1993-05","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","2",",E","0",",E","","","","","6.2",",,E,24,","10.6",",,,E"
"SWE00138900","1993-06","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","10",",E","0",",E","","","","","15.3",",,E,21,","90.0",",,,E"
"SWE00138900","1993-07","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","9",",E","0",",E","","","","","21.5",",,E,31,","78.0",",,,E"
"SWE00138900","1993-08","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","16",",E","0",",E","","","","","22.8",",,E,06,","147.7",",,,E"
"SWE00138900","1993-09","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","2",",E","0",",E","","","","","10.6",",,E,15,","20.3",",,,E"
"SWE00138900","1993-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","12.9",",,E,12,","47.4",",,,E"
"SWE00138900","1993-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","2",",E","0",",E","","","","","3.5",",,E,12,","14.8",",,,E"
"SWE00138900","1993-12","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","6",",E","0",",E","","","","","9.0",",,E,23,","58.0",",,,E"
"SWE00138900","1994-01","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","6",",E","0",",E","","","","","8.6",",,E,12,","35.5",",,,E"
"SWE00138900","1994-02","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","0",",E","0",",E","28",",","110",",,E,28,+","1.5",",,E,22,","4.8",",,,E"
"SWE00138900","1994-03","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","6",",E","0",",E","","","","","12.7",",,E,13,","46.1",",,,E"
"SWE00138900","1994-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","4",",E","0",",E","","","","","12.8",",,E,13,","39.8",",,,E"
"SWE00138900","1994-05","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","12.2",",,E,26,","20.2",",,,E"
"SWE00138900","1994-06","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","8",",E","0",",E","","","","","17.1",",,E,03,","61.3",",,,E"
"SWE00138900","1994-07","59.36","17.7197","10.0","SVARTSJO, SW","3",",E","1",",E","0",",E","","","","","10.5",",,E,16,","11.8",",,,E"
"SWE00138900","1994-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","1",",E","","","","","25.7",",,E,06,","66.5",",,,E"
"SWE00138900","1994-09","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","12",",E","0",",E","","","","","23.5",",,E,17,","141.1",",,,E"
"SWE00138900","1994-10","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","12.8",",,E,03,","51.8",",,,E"
"SWE00138900","1994-11","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","11.1",",,E,14,","16.7",",,,E"
"SWE00138900","1994-12","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","9.2",",,E,10,","51.7",",,,E"
"SWE00138900","1995-01","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","0",",E","","","","","15.1",",,E,08,","57.7",",,,E"
"SWE00138900","1995-02","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","12.8",",,E,06,","40.5",",,,E"
"SWE00138900","1995-03","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","3",",E","0",",E","","","","","12.5",",,E,17,","32.2",",,,E"
"SWE00138900","1995-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","0",",E","","","","","22.3",",,E,20,","97.7",",,,E"
"SWE00138900","1995-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","17.3",",,E,06,","61.8",",,,E"
"SWE00138900","1995-06","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","24.7",",,E,11,","51.7",",,,E"
"SWE00138900","1995-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","4",",E","0",",E","","","","","15.4",",,E,17,","36.6",",,,E"
"SWE00138900","1995-08","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","13.6",",,E,14,","38.6",",,,E"
"SWE00138900","1995-09","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","1",",E","","","","","38.8",",,E,29,","84.4",",,,E"
"SWE00138900","1995-10","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","5.9",",,E,27,","26.8",",,,E"
"SWE00138900","1995-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","5",",E","0",",E","","","","","14.9",",,E,15,","41.1",",,,E"
"SWE00138900","1995-12","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","16","1,","100","1,,E,23,","2.5",",,E,22,+","10.2",",,,E"
"SWE00138900","1996-01","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","1",",E","0",",E","13","5,","120","5,,E,09,","4.2",",,E,08,","8.2",",,,E"
"SWE00138900","1996-02","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","25",",","100",",,E,19,+","6.6",",,E,27,","16.2",",,,E"
"SWE00138900","1996-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","0",",E","","","","","10.2",",,E,29,","32.2",",,,E"
"SWE00138900","1996-04","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","1",",E","0",",E","","","","","5.3",",,E,24,","6.6",",,,E"
"SWE00138900","1996-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","17.5",",,E,05,","49.7",",,,E"
"SWE00138900","1996-06","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","15.4",",,E,21,","30.0",",,,E"
"SWE00138900","1996-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","1",",E","","","","","30.9",",,E,09,","63.6",",,,E"
"SWE00138900","1996-08","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","10.2",",,E,01,","25.5",",,,E"
"SWE00138900","1996-09","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","15.2",",,E,12,","32.3",",,,E"
"SWE00138900","1996-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","1",",E","0",",E","","","","","5.1",",,E,27,","16.0",",,,E"
"SWE00138900","1996-11","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","11",",E","0",",E","","","","","11.7",",,E,19,","87.2",",,,E"
"SWE00138900","1996-12","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","3",",E","0",",E","","","","","8.3",",,E,06,","27.3",",,,E"
"SWE00138900","1997-01","59.36","17.7197","10.0","SVARTSJO, SW","4",",E","2",",E","0",",E","","","","","4.2",",,E,23,","10.2",",,,E"
"SWE00138900","1997-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","8",",E","0",",E","","","","","11.0",",,E,09,","42.9",",,,E"
"SWE00138900","1997-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","1",",E","0",",E","","","","","11.5",",,E,26,","17.8",",,,E"
"SWE00138900","1997-04","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","22.4",",,E,10,","40.1",",,,E"
"SWE00138900","1997-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","21.1",",,E,09,","58.9",",,,E"
"SWE00138900","1997-06","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","2",",E","","","","","27.7",",,E,16,","104.4",",,,E"
"SWE00138900","1997-07","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","16.8",",,E,26,","33.1",",,,E"
"SWE00138900","1997-08","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","2",",E","0",",E","","","","","25.3",",,E,24,","49.7",",,,E"
"SWE00138900","1997-09","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","8",",E","0",",E","","","","","17.3",",,E,03,","70.0",",,,E"
"SWE00138900","1997-10","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","4",",E","0",",E","","","","","13.9",",,E,01,","40.4",",,,E"
"SWE00138900","1997-11","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","0",",E","","","","","7.4",",,E,07,","48.4",",,,E"
"SWE00138900","1997-12","59.36","17.7197","10.0","SVARTSJO, SW","22",",E","4",",E","0",",E","","","","","6.4",",,E,26,","38.4",",,,E"
"SWE00138900","1998-01","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","8",",E","0",",E","","","","","10.0",",,E,23,","57.8",",,,E"
"SWE00138900","1998-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","4.7",",,E,15,","35.4",",,,E"
"SWE00138900","1998-03","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","5",",E","0",",E","","","","","5.7",",,E,16,","23.4",",,,E"
"SWE00138900","1998-04","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","9.0",",,E,16,","33.8",",,,E"
"SWE00138900","1998-05","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","7.3",",,E,02,","32.7",",,,E"
"SWE00138900","1998-06","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","10",",E","0",",E","","","","","15.1",",,E,01,","83.4",",,,E"
"SWE00138900","1998-07","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","13",",E","0",",E","","","","","13.1",",,E,06,","91.5",",,,E"
"SWE00138900","1998-08","59.36","17.7197","10.0","SVARTSJO, SW","19",",E","7",",E","0",",E","","","","","9.3",",,E,15,","52.1",",,,E"
"SWE00138900","1998-09","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","5",",E","0",",E","","","","","10.5",",,E,09,","38.0",",,,E"
"SWE00138900","1998-10","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","8",",E","0",",E","","","","","12.1",",,E,17,","50.5",",,,E"
"SWE00138900","1998-11","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","3",",E","0",",E","","","","","10.7",",,E,02,","28.8",",,,E"
"SWE00138900","1998-12","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","8",",E","0",",E","","","","","10.4",",,E,05,","52.4",",,,E"
"SWE00138900","1999-01","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","6",",E","0",",E","","","","","12.1",",,E,06,","50.0",",,,E"
"SWE00138900","1999-02","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","3",",E","0",",E","","","","","7.9",",,E,04,","30.7",",,,E"
"SWE00138900","1999-03","59.36","17.7197","10.0","SVARTSJO, SW","18",",E","7",",E","0",",E","","","","","10.0",",,E,04,","45.1",",,,E"
"SWE00138900","1999-04","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","9",",E","1",",E","","","","","30.6",",,E,17,","78.8",",,,E"
"SWE00138900","1999-05","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","9.6",",,E,09,","16.0",",,,E"
"SWE00138900","1999-06","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","8.5",",,E,23,","36.0",",,,E"
"SWE00138900","1999-07","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","2.6",",,E,17,","10.7",",,,E"
"SWE00138900","1999-08","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","5",",E","0",",E","","","","","17.2",",,E,19,","48.1",",,,E"
"SWE00138900","1999-09","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","5",",E","1",",E","","","","","25.8",",,E,22,","89.1",",,,E"
"SWE00138900","1999-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","4",",E","0",",E","","","","","6.7",",,E,01,","28.1",",,,E"
"SWE00138900","1999-11","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","2",",E","0",",E","","","","","3.6",",,E,18,","12.7",",,,E"
"SWE00138900","1999-12","59.36","17.7197","10.0","SVARTSJO, SW","21",",E","12",",E","0",",E","","","","","13.2",",,E,03,","106.9",",,,E"
"SWE00138900","2000-01","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","4",",E","0",",E","","","","","6.5",",,E,29,","21.1",",,,E"
"SWE00138900","2000-02","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","1",",E","0",",E","","","","","4.2",",,E,24,","9.6",",,,E"
"SWE00138900","2000-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","6.8",",,E,03,","24.9",",,,E"
"SWE00138900","2000-04","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","3",",E","0",",E","","","","","5.9",",,E,04,","20.6",",,,E"
"SWE00138900","2000-05","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","7",",E","0",",E","","","","","5.7",",,E,31,","34.9",",,,E"
"SWE00138900","2000-06","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","7",",E","1",",E","","","","","30.5",",,E,29,","72.7",",,,E"
"SWE00138900","2000-07","59.36","17.7197","10.0","SVARTSJO, SW","20",",E","12",",E","0",",E","","","","","19.1",",,E,26,","126.5",",,,E"
"SWE00138900","2000-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","3",",E","0",",E","","","","","14.2",",,E,02,","31.0",",,,E"
"SWE00138900","2000-09","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","1",",E","0",",E","","","","","2.8",",,E,03,","8.4",",,,E"
"SWE00138900","2000-10","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","12",",E","0",",E","","","","","17.7",",,E,26,","86.8",",,,E"
"SWE00138900","2000-11","59.36","17.7197","10.0","SVARTSJO, SW","24",",E","15",",E","0",",E","","","","","11.5",",,E,27,","102.3",",,,E"
"SWE00138900","2000-12","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","7",",E","0",",E","","","","","8.5",",,E,31,","50.1",",,,E"
"SWE00138900","2001-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","3",",E","0",",E","","","","","8.3",",,E,06,","30.4",",,,E"
"SWE00138900","2001-02","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","2",",E","0",",E","","","","","9.1",",,E,08,","23.7",",,,E"
"SWE00138900","2001-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","4.8",",,E,30,","18.1",",,,E"
"SWE00138900","2001-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","11.3",",,E,23,","32.0",",,,E"
"SWE00138900","2001-05","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","9.7",",,E,18,","28.2",",,,E"
"SWE00138900","2001-06","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","","","","","7.6",",,E,19,","13.5",",,,E"
"SWE00138900","2001-07","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","7",",E","1",",E","","","","","35.0",",,E,10,","86.8",",,,E"
"SWE00138900","2001-08","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","8",",E","0",",E","","","","","20.4",",,E,27,","78.4",",,,E"
"SWE00138900","2001-09","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","17.6",",,E,10,","89.7",",,,E"
"SWE00138900","2001-10","59.36","17.7197","10.0","SVARTSJO, SW","13",",E","6",",E","1",",E","","","","","26.0",",,E,31,","84.9",",,,E"
"SWE00138900","2001-11","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","7.5",",,E,04,","29.7",",,,E"
"SWE00138900","2001-12","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","6",",E","0",",E","","","","","7.2",",,E,28,","32.2",",,,E"
"SWE00138900","2002-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","0",",E","","","","","22.1",",,E,24,","61.4",",,,E"
"SWE00138900","2002-02","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","10.3",",,E,22,","45.9",",,,E"
"SWE00138900","2002-03","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","4",",E","0",",E","","","","","8.9",",,E,06,","26.1",",,,E"
"SWE00138900","2002-04","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","1",",E","0",",E","","","","","4.9",",,E,27,","11.0",",,,E"
"SWE00138900","2002-05","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","3",",E","0",",E","","","","","23.3",",,E,04,","36.4",",,,E"
"SWE00138900","2002-06","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","12",",E","0",",E","","","","","11.8",",,E,13,","81.8",",,,E"
"SWE00138900","2002-07","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","9",",E","0",",E","","","","","22.2",",,E,21,","102.9",",,,E"
"SWE00138900","2002-08","59.36","17.7197","10.0","SVARTSJO, SW","2",",E","0",",E","0",",E","","","","","1.5",",,E,31,","2.0",",,,E"
"SWE00138900","2002-09","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","16.5",",,E,05,","32.8",",,,E"
"SWE00138900","2002-10","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","6",",E","0",",E","","","","","12.0",",,E,23,","41.8",",,,E"
"SWE00138900","2002-11","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","5.6",",,E,26,","34.6",",,,E"
"SWE00138900","2002-12","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","1",",E","0",",E","","","","","4.4",",,E,28,","10.4",",,,E"
"SWE00138900","2003-01","59.36","17.7197","10.0","SVARTSJO, SW","16",",E","3",",E","0",",E","","","","","3.7",",,E,25,","19.2",",,,E"
"SWE00138900","2003-02","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","25","3,","150","3,,E,09,+","6.5",",,E,02,","16.5",",,,E"
"SWE00138900","2003-03","59.36","17.7197","10.0","SVARTSJO, SW","5",",E","0",",E","0",",E","","","","","0.7",",,E,30,","2.6",",,,E"
"SWE00138900","2003-04","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","8",",E","0",",E","","","","","11.8",",,E,30,","48.9",",,,E"
"SWE00138900","2003-05","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","8",",E","0",",E","","","","","18.7",",,E,01,","59.1",",,,E"
"SWE00138900","2003-06","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","5",",E","0",",E","","","","","13.7",",,E,24,","47.3",",,,E"
"SWE00138900","2003-07","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","9.5",",,E,21,","40.0",",,,E"
"SWE00138900","2003-08","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","4",",E","0",",E","","","","","17.6",",,E,26,","47.1",",,,E"
"SWE00138900","2003-09","59.36","17.7197","10.0","SVARTSJO, SW","7",",E","2",",E","0",",E","","","","","12.0",",,E,19,","25.9",",,,E"
"SWE00138900","2003-10","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","4",",E","0",",E","","","","","16.2",",,E,04,","34.8",",,,E"
"SWE00138900","2003-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","5",",E","0",",E","","","","","7.9",",,E,27,","37.3",",,,E"
"SWE00138900","2003-12","59.36","17.7197","10.0","SVARTSJO, SW","15",",E","11",",E","0",",E","","","","","16.2",",,E,28,","64.3",",,,E"
"SWE00138900","2004-01","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","31",",","200",",,E,31,+","7.2",",,E,30,","38.1",",,,E"
"SWE00138900","2004-02","59.36","17.7197","10.0","SVARTSJO, SW","9",",E","5",",E","0",",E","21","3,","190","3,,E,01,","5.5",",,E,08,+","25.7",",,,E"
"SWE00138900","2004-03","59.36","17.7197","10.0","SVARTSJO, SW","8",",E","2",",E","0",",E","","","","","6.9",",,E,15,","20.1",",,,E"
"SWE00138900","2004-04","59.36","17.7197","10.0","SVARTSJO, SW","6",",E","3",",E","0",",E","","","","","8.2",",,E,23,","19.6",",,,E"
"SWE00138900","2004-05","59.36","17.7197","10.0","SVARTSJO, SW","10",",E","7",",E","0",",E","","","","","9.7",",,E,19,","38.0",",,,E"
"SWE00138900","2004-06","59.36","17.7197","10.0","SVARTSJO, SW","12",",E","6",",E","0",",E","","","","","21.7",",,E,07,","62.9",",,,E"
"SWE00138900","2004-07","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","8",",E","1",",E","","","","","25.4",",,E,04,","98.6",",,,E"
"SWE00138900","2004-08","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","9",",E","0",",E","","","","","13.7",",,E,14,","60.2",",,,E"
"SWE00138900","2004-09","59.36","17.7197","10.0","SVARTSJO, SW","14",",E","7",",E","0",",E","","","","","13.2",",,E,15,","54.8",",,,E"
"SWE00138900","2004-10","59.36","17.7197","10.0","SVARTSJO, SW","17",",E","5",",E","0",",E","","","","","10.3",",,E,26,","48.5",",,,E"
"SWE00138900","2004-11","59.36","17.7197","10.0","SVARTSJO, SW","11",",E","6",",E","0",",E","","","","","9.3",",,E,18,","47.9",",,,E"
