"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140716","1920-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","8",",E","0",",E","31",",","610",",,E,31,","9.5",",,E,10,","39.7",",,,E"
"SWE00140716","1920-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","","","","","","","29",",","700",",,E,29,","","","",""
"SWE00140716","1920-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","0",",E","0",",E","30","1,","710","1,,E,20,+","2.2",",,E,18,","8.7",",,,E"
"SWE00140716","1920-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","8","1,E","6","1,E","0","1,E","29","1,","700","1,,E,06,+","7.2","1,,E,16,","28.7","1,,,E"
"SWE00140716","1920-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","7",",E","0",",E","","","","","12.0",",,E,31,","46.9",",,,E"
"SWE00140716","1920-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","6",",E","0",",E","","","","","24.5",",,E,01,","77.6",",,,E"
"SWE00140716","1920-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","9",",E","0",",E","","","","","17.5",",,E,26,","101.4",",,,E"
"SWE00140716","1920-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","8",",E","0",",E","","","","","20.0",",,E,03,","83.8",",,,E"
"SWE00140716","1920-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","5",",E","0",",E","","","","","18.0",",,E,05,","53.5",",,,E"
"SWE00140716","1920-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","2",",E","0",",E","","","","","5.0",",,E,24,","14.0",",,,E"
"SWE00140716","1920-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","25","5,","180","5,,E,20,+","8.5",",,E,15,","24.3",",,,E"
"SWE00140716","1920-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","3",",E","0",",E","31",",","200",",,E,31,+","5.0",",,E,20,","13.7",",,,E"
"SWE00140716","1921-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","7",",E","0",",E","31",",","400",",,E,31,+","6.0",",,E,16,","34.2",",,,E"
"SWE00140716","1921-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","2",",E","0",",E","28",",","460",",,E,28,+","5.2",",,E,12,","12.7",",,,E"
"SWE00140716","1921-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","31",",","580",",,E,31,+","5.0",",,E,04,","24.6",",,,E"
"SWE00140716","1921-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","2",",E","0",",E","27","2,","580","2,,E,02,+","3.5",",,E,20,+","9.6",",,,E"
"SWE00140716","1921-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","6",",E","0",",E","","","","","7.0",",,E,13,","34.4",",,,E"
"SWE00140716","1921-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","11",",E","0",",E","","","","","16.0",",,E,17,+","92.4",",,,E"
"SWE00140716","1921-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","7",",E","0",",E","","","","","13.2",",,E,11,","61.2",",,,E"
"SWE00140716","1921-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","20",",E","16",",E","0",",E","","","","","19.5",",,E,26,","145.6",",,,E"
"SWE00140716","1921-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","4",",E","0",",E","","","","","5.0",",,E,22,","25.6",",,,E"
"SWE00140716","1921-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","4",",E","0",",E","","","","","10.5",",,E,31,","40.1",",,,E"
"SWE00140716","1921-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","4",",E","0",",E","29","1,","220","1,,E,30,","4.7",",,E,29,","17.8",",,,E"
"SWE00140716","1921-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","6",",E","0",",E","31",",","380",",,E,31,","10.5",",,E,27,","37.3",",,,E"
"SWE00140716","1922-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","1",",E","0",",E","31",",","450",",,E,31,+","3.5",",,E,10,","11.9",",,,E"
"SWE00140716","1922-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","3",",E","0",",E","28",",","500",",,E,28,+","5.5",",,E,21,","15.6",",,,E"
"SWE00140716","1922-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","2",",E","0",",E","31",",","550",",,E,31,+","2.5",",,E,26,+","12.7",",,,E"
"SWE00140716","1922-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","3",",E","0",",E","30",",","580",",,E,18,+","8.2",",,E,30,","27.6",",,,E"
"SWE00140716","1922-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","5",",E","0",",E","","","","","11.0",",,E,26,","30.7",",,,E"
"SWE00140716","1922-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","19",",E","11",",E","3",",E","","","","","38.5",",,E,21,","138.8",",,,E"
"SWE00140716","1922-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","9",",E","0",",E","","","","","17.5",",,E,25,","72.9",",,,E"
"SWE00140716","1922-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","10",",E","0",",E","","","","","24.5",",,E,01,","90.2",",,,E"
"SWE00140716","1922-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","3",",E","0",",E","","","","","4.0",",,E,18,","13.3",",,,E"
"SWE00140716","1922-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","0",",E","0",",E","","","","","2.2",",,E,03,","3.6",",,,E"
"SWE00140716","1922-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","29","1,","180","1,,E,22,+","3.5",",,E,02,","14.0",",,,E"
"SWE00140716","1922-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","9",",E","0",",E","31",",","430",",,E,31,","11.5",",,E,13,","56.3",",,,E"
"SWE00140716","1923-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","11",",E","0",",E","31",",","750",",,E,31,+","9.0",",,E,14,","56.7",",,,E"
"SWE00140716","1923-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","1",",E","0",",E","0",",E","28",",","770",",,E,28,+","0.5",",,E,12,","0.9",",,,E"
"SWE00140716","1923-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","1",",E","0",",E","31",",","790",",,E,18,+","5.0",",,E,06,","5.7",",,,E"
"SWE00140716","1923-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","1",",E","0",",E","30",",","580",",,E,16,+","3.5",",,E,14,","6.7",",,,E"
"SWE00140716","1923-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","14.5",",,E,07,","48.0",",,,E"
"SWE00140716","1923-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","4",",E","0",",E","","","","","8.0",",,E,21,","23.5",",,,E"
"SWE00140716","1923-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","1",",E","","","","","28.0",",,E,25,","64.5",",,,E"
"SWE00140716","1923-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","9",",E","0",",E","","","","","14.2",",,E,23,","78.4",",,,E"
"SWE00140716","1923-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","8",",E","0",",E","","","","","11.0",",,E,28,","64.5",",,,E"
"SWE00140716","1923-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","7",",E","0",",E","","","","","14.0",",,E,29,","48.8",",,,E"
"SWE00140716","1923-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","5",",E","0",",E","30",",","360",",,E,30,+","8.0",",,E,12,","23.5",",,,E"
"SWE00140716","1923-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","2",",E","0",",E","31",",","390",",,E,31,+","3.5",",,E,26,+","8.7",",,,E"
"SWE00140716","1924-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","7",",E","0",",E","31",",","450",",,E,31,+","5.0",",,E,21,","30.2",",,,E"
"SWE00140716","1924-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","3",",E","0",",E","29",",","520",",,E,29,+","3.5",",,E,19,+","18.5",",,,E"
"SWE00140716","1924-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","3",",E","0",",E","31",",","560",",,E,31,+","5.0",",,E,28,","13.0",",,,E"
"SWE00140716","1924-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","2",",E","0",",E","30",",","570",",,E,22,+","2.6",",,E,12,","11.9",",,,E"
"SWE00140716","1924-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","7",",E","0",",E","","","","","16.3",",,E,25,","63.5",",,,E"
"SWE00140716","1924-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","8",",E","0",",E","","","","","12.1",",,E,23,","59.0",",,,E"
"SWE00140716","1924-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","4",",E","0",",E","","","","","10.5",",,E,05,","33.9",",,,E"
"SWE00140716","1924-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","7",",E","1",",E","","","","","44.6",",,E,06,","106.2",",,,E"
"SWE00140716","1924-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","8",",E","0",",E","","","","","15.9",",,E,18,","62.7",",,,E"
"SWE00140716","1924-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","11",",E","0",",E","","","","","14.0",",,E,09,","74.8",",,,E"
"SWE00140716","1924-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","","","","","6.0",",,E,25,","32.5",",,,E"
"SWE00140716","1924-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","4",",E","0",",E","31",",","530",",,E,31,+","15.5",",,E,18,","34.4",",,,E"
"SWE00140716","1925-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","7",",E","0",",E","31",",","590",",,E,31,","8.5",",,E,02,","34.9",",,,E"
"SWE00140716","1925-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","6",",E","0",",E","28",",","640",",,E,28,","7.0",",,E,15,","34.7",",,,E"
"SWE00140716","1925-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","5",",E","0",",E","31",",","710",",,E,31,","10.0",",,E,28,","26.7",",,,E"
"SWE00140716","1925-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","4",",E","0",",E","30",",","730",",,E,25,+","7.5",",,E,23,","22.1",",,,E"
"SWE00140716","1925-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","4",",E","0",",E","","","","","8.5",",,E,28,","22.3",",,,E"
"SWE00140716","1925-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","5",",E","0",",E","","","","","19.5",",,E,14,","58.7",",,,E"
"SWE00140716","1925-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","13",",E","0",",E","","","","","16.0",",,E,08,","104.8",",,,E"
"SWE00140716","1925-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","8",",E","0",",E","","","","","12.5",",,E,01,","60.5",",,,E"
"SWE00140716","1925-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","10.0",",,E,02,","45.6",",,,E"
"SWE00140716","1925-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","2",",E","0",",E","","","","","17.5",",,E,29,","25.1",",,,E"
"SWE00140716","1925-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","2",",E","0",",E","9",",","120",",,E,02,+","6.5",",,E,19,","9.7",",,,E"
"SWE00140716","1925-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","9",",E","0",",E","31",",","340",",,E,31,+","7.0",",,E,22,","42.6",",,,E"
"SWE00140716","1945-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","","","","","6.5",",,E,20,","30.7",",,,E"
"SWE00140716","1945-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","","","","","5.7",",,E,08,","25.6",",,,E"
"SWE00140716","1945-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","1",",E","0",",E","","","","","4.9",",,E,22,","8.0",",,,E"
"SWE00140716","1945-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","7",",E","0",",E","","","","","14.6",",,E,28,","38.4",",,,E"
"SWE00140716","1945-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","4",",E","0",",E","","","","","15.3",",,E,31,","47.5",",,,E"
"SWE00140716","1945-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","0",",E","","","","","12.5",",,E,13,","52.5",",,,E"
"SWE00140716","1945-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","6",",E","0",",E","","","","","15.5",",,E,10,","54.8",",,,E"
"SWE00140716","1945-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","7",",E","1",",E","","","","","26.3",",,E,17,","83.7",",,,E"
"SWE00140716","1945-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","0",",E","0",",E","","","","","2.0",",,E,28,","2.5",",,,E"
"SWE00140716","1945-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","2",",E","0",",E","","","","","7.5",",,E,27,","22.2",",,,E"
"SWE00140716","1945-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","2",",E","0",",E","","","","","8.4",",,E,07,","20.6",",,,E"
"SWE00140716","1945-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","","","","","13.5",",,E,18,","46.5",",,,E"
"SWE00140716","1946-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","1",",E","0",",E","","","","","11.7",",,E,09,","24.9",",,,E"
"SWE00140716","1946-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","7",",E","0",",E","","","","","5.5",",,E,04,","33.6",",,,E"
"SWE00140716","1946-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","2",",E","0",",E","","","","","5.2",",,E,21,","15.1",",,,E"
"SWE00140716","1946-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","3",",E","0",",E","","","","","12.0",",,E,17,","25.9",",,,E"
"SWE00140716","1946-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","1",",E","0",",E","0",",E","","","","","0.7",",,E,06,","0.7",",,,E"
"SWE00140716","1946-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","7",",E","0",",E","","","","","11.0",",,E,19,","52.3",",,,E"
"SWE00140716","1946-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","2",",E","0",",E","","","","","6.2",",,E,04,","18.7",",,,E"
"SWE00140716","1946-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","9",",E","0",",E","","","","","11.4",",,E,31,","64.6",",,,E"
"SWE00140716","1946-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","7",",E","1",",E","","","","","30.9",",,E,20,","88.3",",,,E"
"SWE00140716","1946-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","1",",E","0",",E","","","","","6.6",",,E,13,","12.2",",,,E"
"SWE00140716","1946-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","5",",E","0",",E","","","","","8.5",",,E,25,","37.6",",,,E"
"SWE00140716","1946-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","","","","","8.2",",,E,07,","20.3",",,,E"
"SWE00140716","1947-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","1",",E","0",",E","","","","","5.3",",,E,15,","8.9",",,,E"
"SWE00140716","1947-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","1",",E","0",",E","","","","","2.9",",,E,10,","6.6",",,,E"
"SWE00140716","1947-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","0",",E","0",",E","","","","","1.6",",,E,24,","6.6",",,,E"
"SWE00140716","1947-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","3",",E","0",",E","","","","","6.4",",,E,24,","23.7",",,,E"
"SWE00140716","1947-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","0",",E","0",",E","","","","","0.5",",,E,30,+","1.4",",,,E"
"SWE00140716","1947-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","9",",E","1",",E","","","","","27.0",",,E,11,","81.1",",,,E"
"SWE00140716","1947-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","5",",E","1",",E","","","","","26.9",",,E,03,","44.3",",,,E"
"SWE00140716","1947-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","1",",E","0",",E","0",",E","","","","","1.1",",,E,02,","1.1",",,,E"
"SWE00140716","1947-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","9",",E","1",",E","","","","","46.5",",,E,10,","93.5",",,,E"
"SWE00140716","1947-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","0",",E","0",",E","","","","","2.0",",,E,19,","5.1",",,,E"
"SWE00140716","1947-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","4",",E","0",",E","","","","","4.3",",,E,03,","24.2",",,,E"
"SWE00140716","1947-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","8",",E","0",",E","","","","","11.5",",,E,06,+","74.3",",,,E"
"SWE00140716","1948-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","8",",E","0",",E","","","","","7.8",",,E,18,","44.4",",,,E"
"SWE00140716","1948-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","2",",E","0",",E","","","","","7.3",",,E,03,","11.0",",,,E"
"SWE00140716","1948-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","3",",E","0",",E","","","","","17.0",",,E,09,","36.9",",,,E"
"SWE00140716","1948-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","1",",E","0",",E","","","","","2.5",",,E,09,","8.5",",,,E"
"SWE00140716","1948-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","5",",E","0",",E","","","","","11.3",",,E,25,","41.3",",,,E"
"SWE00140716","1948-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","4",",E","0",",E","","","","","4.2",",,E,25,","17.3",",,,E"
"SWE00140716","1948-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","4",",E","0",",E","","","","","14.8",",,E,20,","47.6",",,,E"
"SWE00140716","1948-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","1",",E","","","","","34.8",",,E,20,","99.0",",,,E"
"SWE00140716","1948-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","5",",E","0",",E","","","","","8.5",",,E,07,","27.1",",,,E"
"SWE00140716","1948-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","9",",E","0",",E","","","","","13.5",",,E,16,","50.7",",,,E"
"SWE00140716","1948-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","3",",E","0",",E","","","","","3.1",",,E,18,","18.2",",,,E"
"SWE00140716","1948-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","","","","","4.5",",,E,02,","15.2",",,,E"
"SWE00140716","1949-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","5",",E","0",",E","","","","","7.1",",,E,19,","33.6",",,,E"
"SWE00140716","1949-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","3",",E","0",",E","","","","","7.2",",,E,10,","21.3",",,,E"
"SWE00140716","1949-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","2",",E","0",",E","","","","","6.3",",,E,13,","17.1",",,,E"
"SWE00140716","1949-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","4",",E","0",",E","","","","","9.0",",,E,03,","28.3",",,,E"
"SWE00140716","1949-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","11",",E","0",",E","","","","","17.8",",,E,26,","90.3",",,,E"
"SWE00140716","1949-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","10",",E","0",",E","","","","","24.0",",,E,15,","90.8",",,,E"
"SWE00140716","1949-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","4",",E","0",",E","","","","","8.6",",,E,05,","28.9",",,,E"
"SWE00140716","1949-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","4",",E","0",",E","","","","","18.0",",,E,03,","42.7",",,,E"
"SWE00140716","1949-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","3",",E","0",",E","","","","","4.6",",,E,15,","20.5",",,,E"
"SWE00140716","1949-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","10",",E","0",",E","","","","","14.5",",,E,04,","76.4",",,,E"
"SWE00140716","1949-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","0",",E","","","","","12.5",",,E,10,","45.1",",,,E"
"SWE00140716","1949-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","20",",E","11",",E","0",",E","","","","","17.0",",,E,08,","78.6",",,,E"
