"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00140716","1961-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","1",",E","0",",E","30",",","710",",,E,02,+","3.0",",,E,15,","5.1",",,,E"
"SWE00140716","1961-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","4",",E","0",",E","","","","","8.0",",,E,23,","22.3",",,,E"
"SWE00140716","1961-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","11",",E","0",",E","","","","","21.6",",,E,24,","99.9",",,,E"
"SWE00140716","1961-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","10",",E","1",",E","","","","","36.6",",,E,16,","116.7",",,,E"
"SWE00140716","1961-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","13",",E","0",",E","","","","","11.3",",,E,28,","83.0",",,,E"
"SWE00140716","1961-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","3",",E","0",",E","","","","","6.4",",,E,17,+","23.2",",,,E"
"SWE00140716","1961-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","7",",E","0",",E","","","","","16.5",",,E,25,","50.9",",,,E"
"SWE00140716","1961-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","5",",E","0",",E","20","4,","90","4,,E,30,","7.0",",,E,30,","26.8",",,,E"
"SWE00140716","1961-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","3",",E","0",",E","31",",","360",",,E,31,","9.5",",,E,05,","32.2",",,,E"
"SWE00140716","1962-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","6",",E","0",",E","31",",","690",",,E,21,+","12.0",",,E,05,","45.0",",,,E"
"SWE00140716","1962-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","28",",","770",",,E,22,+","10.0",",,E,19,","23.6",",,,E"
"SWE00140716","1962-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","0",",E","0",",E","31",",","750",",,E,01,","1.0",",,E,31,+","2.0",",,,E"
"SWE00140716","1962-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","0",",E","0",",E","30",",","860",",,E,14,+","2.0",",,E,11,+","13.5",",,,E"
"SWE00140716","1962-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","2",",E","0",",E","0",",E","","","","","0.5",",,E,31,","0.9",",,,E"
"SWE00140716","1962-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","3",",E","0",",E","","","","","4.0",",,E,15,","17.6",",,,E"
"SWE00140716","1962-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","3",",E","0",",E","","","","","18.0",",,E,21,","30.1",",,,E"
"SWE00140716","1962-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","8",",E","0",",E","","","","","14.6",",,E,25,","45.1",",,,E"
"SWE00140716","1962-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","6",",E","1",",E","","","","","26.0",",,E,10,","55.1",",,,E"
"SWE00140716","1962-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","3",",E","0",",E","","","","","4.0",",,E,29,","13.8",",,,E"
"SWE00140716","1962-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","3",",E","0",",E","22",",","260",",,E,26,+","9.0",",,E,14,","30.0",",,,E"
"SWE00140716","1962-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","3",",E","0",",E","31",",","350",",,E,23,","8.5",",,E,03,","25.0",",,,E"
"SWE00140716","1963-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","2",",E","0",",E","31",",","420",",,E,31,+","3.0",",,E,13,","15.0",",,,E"
"SWE00140716","1963-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","1",",E","0",",E","28",",","520",",,E,27,+","4.0",",,E,23,","11.0",",,,E"
"SWE00140716","1963-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","0",",E","0",",E","31",",","490",",,E,31,+","2.0",",,E,25,+","10.0",",,,E"
"SWE00140716","1963-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","3",",E","0",",E","29","1,","540","1,,E,06,+","5.0",",,E,03,","20.5",",,,E"
"SWE00140716","1963-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","5",",E","0",",E","","","","","8.5",",,E,06,","28.7",",,,E"
"SWE00140716","1963-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","5",",E","0",",E","","","","","11.3",",,E,11,","35.1",",,,E"
"SWE00140716","1963-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","9",",E","1",",E","","","","","27.7",",,E,20,","95.8",",,,E"
"SWE00140716","1963-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","0",",E","","","","","17.8",",,E,24,","60.2",",,,E"
"SWE00140716","1963-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","8",",E","0",",E","","","","","14.7",",,E,26,","62.9",",,,E"
"SWE00140716","1963-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","3",",E","0",",E","","","","","8.0",",,E,06,","23.3",",,,E"
"SWE00140716","1963-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","8",",E","0",",E","25",",","450",",,E,23,+","7.3",",,E,09,","41.1",",,,E"
"SWE00140716","1963-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","4",",E","0",",E","31",",","430",",,E,21,+","8.0",",,E,18,","21.8",",,,E"
"SWE00140716","1964-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","1",",E","0",",E","31",",","430",",,E,03,+","3.0",",,E,01,","4.7",",,,E"
"SWE00140716","1964-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","29",",","530",",,E,21,+","7.0",",,E,03,","29.0",",,,E"
"SWE00140716","1964-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","0",",E","0",",E","31",",","540",",,E,03,","2.0",",,E,02,","3.5",",,,E"
"SWE00140716","1964-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","3",",E","0",",E","30",",","540",",,E,13,","9.0",",,E,12,","22.2",",,,E"
"SWE00140716","1964-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","3",",E","0",",E","","","","","5.0",",,E,13,","15.3",",,,E"
"SWE00140716","1964-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","8",",E","1",",E","","","","","27.2",",,E,14,","73.6",",,,E"
"SWE00140716","1964-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","5",",E","0",",E","","","","","10.5",",,E,25,","36.7",",,,E"
"SWE00140716","1971-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","6",",E","0",",E","","","","","6.9",",,E,20,","40.9",",,,E"
"SWE00140716","1971-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","8",",E","0",",E","","","","","11.4",",,E,30,","57.0",",,,E"
"SWE00140716","1971-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","5",",E","0",",E","","","","","11.4",",,E,21,","49.0",",,,E"
"SWE00140716","1972-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","1",",E","0",",E","","","","","3.3",",,E,19,","13.7",",,,E"
"SWE00140716","1972-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","2",",E","0",",E","","","","","4.8",",,E,13,","13.7",",,,E"
"SWE00140716","1972-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","","","","","7.8",",,E,12,","26.4",",,,E"
"SWE00140716","1972-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","4",",E","0",",E","","","","","9.2",",,E,30,","30.6",",,,E"
"SWE00140716","1972-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","0",",E","","","","","18.8",",,E,22,","47.5",",,,E"
"SWE00140716","1972-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","10",",E","2",",E","","","","","29.0",",,E,13,","91.1",",,,E"
"SWE00140716","1972-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","4",",E","1",",E","","","","","28.7",",,E,06,","83.0",",,,E"
"SWE00140716","1972-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","6",",E","0",",E","","","","","11.9",",,E,03,","48.1",",,,E"
"SWE00140716","1972-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","6",",E","0",",E","","","","","11.4",",,E,09,","58.4",",,,E"
"SWE00140716","1972-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","5",",E","0",",E","","","","","10.9",",,E,23,","49.0",",,,E"
"SWE00140716","1972-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","21",",E","7",",E","1",",E","","","","","31.2",",,E,10,","104.9",",,,E"
"SWE00140716","1972-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","4",",E","0",",E","","","","","10.1",",,E,30,","33.1",",,,E"
"SWE00140716","1973-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","3",",E","0",",E","","","","","6.8",",,E,25,","26.8",",,,E"
"SWE00140716","1973-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","","","","","11.3",",,E,13,","36.2",",,,E"
"SWE00140716","1973-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","","","","","3.8",",,E,05,","16.7",",,,E"
"SWE00140716","1973-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","8.8",",,E,05,","38.9",",,,E"
"SWE00140716","1973-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","6",",E","0",",E","","","","","11.8",",,E,14,","50.1",",,,E"
"SWE00140716","1973-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","2",",E","0",",E","","","","","17.5",",,E,13,","36.4",",,,E"
"SWE00140716","1973-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","1",",E","","","","","34.9",",,E,17,","103.3",",,,E"
"SWE00140716","1973-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","0",",E","","","","","10.2",",,E,10,","54.7",",,,E"
"SWE00140716","1973-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","2",",E","0",",E","","","","","18.5",",,E,05,","34.5",",,,E"
"SWE00140716","1973-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","3",",E","0",",E","","","","","5.5",",,E,07,","20.0",",,,E"
"SWE00140716","1973-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","5",",E","0",",E","","","","","8.5",",,E,05,","34.9",",,,E"
"SWE00140716","1973-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","6",",E","0",",E","","","","","10.3",",,E,21,","57.0",",,,E"
"SWE00140716","1974-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","7",",E","0",",E","","","","","8.3",",,E,18,","45.7",",,,E"
"SWE00140716","1974-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","12.9",",,E,12,","43.7",",,,E"
"SWE00140716","1974-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","3",",E","1",",E","0",",E","","","","","3.3",",,E,19,","4.1",",,,E"
"SWE00140716","1974-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","4",",E","0",",E","0",",E","","","","","2.4",",,E,25,","6.4",",,,E"
"SWE00140716","1974-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","7",",E","4",",E","0",",E","","","","","9.6",",,E,27,","30.0",",,,E"
"SWE00140716","1974-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","9",",E","0",",E","","","","","14.2",",,E,10,","66.3",",,,E"
"SWE00140716","1974-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","23",",E","16",",E","0",",E","","","","","22.5",",,E,08,","153.5",",,,E"
"SWE00140716","1974-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","10",",E","0",",E","","","","","21.2",",,E,04,","93.4",",,,E"
"SWE00140716","1974-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","4",",E","0",",E","","","","","5.6",",,E,24,","25.1",",,,E"
"SWE00140716","1974-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","19",",E","8",",E","0",",E","","","","","8.5",",,E,10,","60.1",",,,E"
"SWE00140716","1974-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","11",",E","0",",E","","","","","7.1",",,E,02,","51.8",",,,E"
"SWE00140716","1975-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","21",",E","8",",E","0",",E","","","","","10.3",",,E,14,+","54.9",",,,E"
"SWE00140716","1975-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","1",",E","0",",E","","","","","2.6",",,E,17,","8.0",",,,E"
"SWE00140716","1975-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","3",",E","0",",E","","","","","3.4",",,E,02,","12.8",",,,E"
"SWE00140716","1975-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","4",",E","0",",E","","","","","13.2",",,E,30,","26.6",",,,E"
"SWE00140716","1975-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","5",",E","0",",E","","","","","25.2",",,E,16,","67.3",",,,E"
"SWE00140716","1975-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","","","","","6.0",",,E,04,","28.1",",,,E"
"SWE00140716","1975-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","0",",E","","","","","7.0",",,E,25,","37.9",",,,E"
"SWE00140716","1975-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","7",",E","0",",E","","","","","16.2",",,E,15,","54.2",",,,E"
"SWE00140716","1975-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","6",",E","0",",E","","","","","18.9",",,E,10,","77.1",",,,E"
"SWE00140716","1975-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","5",",E","0",",E","","","","","9.1",",,E,05,","28.4",",,,E"
"SWE00140716","1975-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","6",",E","0",",E","","","","","6.1",",,E,29,","28.6",",,,E"
"SWE00140716","1975-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","10",",E","0",",E","","","","","11.5",",,E,30,","62.6",",,,E"
"SWE00140716","1976-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","6",",E","0",",E","","","","","6.4",",,E,19,","33.3",",,,E"
"SWE00140716","1976-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","5.0",",,E,02,","27.0",",,,E"
"SWE00140716","1976-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","2",",E","0",",E","","","","","4.4",",,E,01,","13.7",",,,E"
"SWE00140716","1976-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","2",",E","0",",E","","","","","3.9",",,E,05,","8.9",",,,E"
"SWE00140716","1976-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","2",",E","0",",E","","","","","7.6",",,E,31,","18.6",",,,E"
"SWE00140716","1976-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","3",",E","0",",E","","","","","6.1",",,E,21,","16.9",",,,E"
"SWE00140716","1976-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","6",",E","0",",E","","","","","20.8",",,E,17,","71.1",",,,E"
"SWE00140716","1976-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","","","","","4.7",",,E,14,","18.3",",,,E"
"SWE00140716","1976-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","8",",E","4",",E","0",",E","","","","","12.0",",,E,10,","28.0",",,,E"
"SWE00140716","1976-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","6",",E","0",",E","","","","","11.4",",,E,10,","48.2",",,,E"
"SWE00140716","1976-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","6",",E","0",",E","","","","","10.1",",,E,07,","43.6",",,,E"
"SWE00140716","1976-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","2",",E","0",",E","","","","","9.7",",,E,05,","29.7",",,,E"
"SWE00140716","1977-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","7",",E","0",",E","","","","","14.9",",,E,26,","67.3",",,,E"
"SWE00140716","1977-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","3",",E","0",",E","","","","","3.2",",,E,05,","17.9",",,,E"
"SWE00140716","1977-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","","","","","4.6",",,E,30,","24.0",",,,E"
"SWE00140716","1977-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","0",",E","","","","","8.2",",,E,11,","44.1",",,,E"
"SWE00140716","1977-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","5",",E","0",",E","","","","","7.6",",,E,12,","30.8",",,,E"
"SWE00140716","1977-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","11",",E","0",",E","","","","","12.3",",,E,04,","77.3",",,,E"
"SWE00140716","1977-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","12",",E","0",",E","","","","","20.5",",,E,17,","101.5",",,,E"
"SWE00140716","1977-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","7",",E","0",",E","","","","","12.4",",,E,05,","59.8",",,,E"
"SWE00140716","1977-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","6",",E","4",",E","0",",E","","","","","9.5",",,E,09,","29.9",",,,E"
"SWE00140716","1977-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","6",",E","0",",E","","","","","9.9",",,E,16,","32.9",",,,E"
"SWE00140716","1977-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","19",",E","6",",E","0",",E","","","","","7.1",",,E,04,","41.9",",,,E"
"SWE00140716","1977-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","6",",E","0",",E","","","","","5.5",",,E,24,","34.9",",,,E"
"SWE00140716","1978-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","18",",E","5",",E","0",",E","","","","","7.3",",,E,29,","38.2",",,,E"
"SWE00140716","1978-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","1",",E","0",",E","","","","","4.3",",,E,27,","15.0",",,,E"
"SWE00140716","1978-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","6",",E","0",",E","","","","","6.0",",,E,23,","28.1",",,,E"
"SWE00140716","1978-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","9",",E","3",",E","0",",E","","","","","16.4",",,E,13,","35.6",",,,E"
"SWE00140716","1978-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","5",",E","1",",E","0",",E","","","","","2.5",",,E,25,","6.9",",,,E"
"SWE00140716","1978-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","5",",E","0",",E","","","","","19.4",",,E,23,","55.7",",,,E"
"SWE00140716","1978-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","19",",E","13",",E","0",",E","","","","","20.2",",,E,19,","114.0",",,,E"
"SWE00140716","1978-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","7",",E","0",",E","","","","","12.5",",,E,28,","66.7",",,,E"
"SWE00140716","1978-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","12",",E","0",",E","","","","","21.6",",,E,17,","112.3",",,,E"
"SWE00140716","1978-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","15",",E","7",",E","0",",E","","","","","8.0",",,E,08,","38.8",",,,E"
"SWE00140716","1978-11","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","3",",E","0",",E","","","","","5.1",",,E,15,","26.6",",,,E"
"SWE00140716","1978-12","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","1",",E","0",",E","","","","","3.2",",,E,19,","11.5",",,,E"
"SWE00140716","1979-01","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","5",",E","0",",E","","","","","5.2",",,E,07,","26.3",",,,E"
"SWE00140716","1979-02","66.3797","18.23","440.0","NORRA BERGNAS, SW","10",",E","4",",E","0",",E","","","","","6.4",",,E,01,","25.0",",,,E"
"SWE00140716","1979-03","66.3797","18.23","440.0","NORRA BERGNAS, SW","22",",E","8",",E","0",",E","","","","","5.1",",,E,09,","43.0",",,,E"
"SWE00140716","1979-04","66.3797","18.23","440.0","NORRA BERGNAS, SW","16",",E","3",",E","0",",E","","","","","6.2",",,E,29,","27.4",",,,E"
"SWE00140716","1979-05","66.3797","18.23","440.0","NORRA BERGNAS, SW","14",",E","10",",E","0",",E","","","","","9.5",",,E,28,","67.5",",,,E"
"SWE00140716","1979-06","66.3797","18.23","440.0","NORRA BERGNAS, SW","13",",E","4",",E","0",",E","","","","","6.4",",,E,14,","34.0",",,,E"
"SWE00140716","1979-07","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","9",",E","1",",E","","","","","28.6",",,E,11,","96.8",",,,E"
"SWE00140716","1979-08","66.3797","18.23","440.0","NORRA BERGNAS, SW","17",",E","7",",E","0",",E","","","","","13.8",",,E,11,","78.2",",,,E"
"SWE00140716","1979-09","66.3797","18.23","440.0","NORRA BERGNAS, SW","12",",E","5",",E","0",",E","","","","","10.7",",,E,11,","46.2",",,,E"
"SWE00140716","1979-10","66.3797","18.23","440.0","NORRA BERGNAS, SW","11",",E","4",",E","0",",E","","","","","18.0",",,E,10,","47.9",",,,E"
