"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033536","1968-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.8",",,I,19,","","","","","","","73.3",",,,I","","","","","",""
"UPM00033536","1968-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,03,","","","","","","","43.3",",,,I","","","","","",""
"UPM00033536","1968-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,21,","","","","","","","22.9",",,,I","","","","","",""
"UPM00033536","1968-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,31,","","","","","","","31.1",",,,I","","","","","",""
"UPM00033536","1969-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,24,","","","","","","","24.0",",,,I","","","","","",""
"UPM00033536","1969-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,17,","","","","","","","39.0",",,,I","","","","","",""
"UPM00033536","1969-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,18,","","","","","","","54.0",",,,I","","","","","",""
"UPM00033536","1969-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,19,","","","","","","","39.7",",,,I","","","","","",""
"UPM00033536","1969-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","27.3",",,I,27,","","","","","","","40.2",",,,I","","","","","",""
"UPM00033536","1969-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","17",",I","2",",I","","","","","","","","","","","","","","","","","52.5",",,I,08,","","","","","","","221.2",",,,I","","","","","",""
"UPM00033536","1969-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","44.3",",,I,13,","","","","","","","115.4",",,,I","","","","","",""
"UPM00033536","1969-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","45.3",",,I,18,","","","","","","","138.6",",,,I","","","","","",""
"UPM00033536","1969-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,04,","","","","","","","8.8",",,,I","","","","","",""
"UPM00033536","1969-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,02,","","","","","","","15.1",",,,I","","","","","",""
"UPM00033536","1969-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.3",",,I,28,","","","","","","","23.9",",,,I","","","","","",""
"UPM00033536","1969-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,02,","","","","","","","66.8",",,,I","","","","","",""
"UPM00033536","1970-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","14","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","16.1","1,,I,18,","","","","","","","46.9","1,,,I","","","","","",""
"UPM00033536","1970-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,26,","","","","","","","73.5",",,,I","","","","","",""
"UPM00033536","1970-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,20,","","","","","","","38.3",",,,I","","","","","",""
"UPM00033536","1970-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,13,","","","","","","","44.4",",,,I","","","","","",""
"UPM00033536","1970-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","22.4",",,I,18,","","","","","","","128.2",",,,I","","","","","",""
"UPM00033536","1970-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","26.5",",,I,07,","","","","","","","37.3",",,,I","","","","","",""
"UPM00033536","1970-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","14","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","23.5","1,,I,19,","","","","","","","38.2","1,,,I","","","","","",""
"UPM00033536","1970-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,23,","","","","","","","58.4",",,,I","","","","","",""
"UPM00033536","1970-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","15","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","18.8","1,,I,20,","","","","","","","53.8","1,,,I","","","","","",""
"UPM00033536","1970-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","22",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,01,","","","","","","","83.5",",,,I","","","","","",""
"UPM00033536","1971-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","8.4","1,,I,03,","","","","","","","24.1","1,,,I","","","","","",""
"UPM00033536","1971-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,14,","","","","","","","17.7",",,,I","","","","","",""
"UPM00033536","1971-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,07,","","","","","","","62.1",",,,I","","","","","",""
"UPM00033536","1971-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,18,","","","","","","","22.6",",,,I","","","","","",""
"UPM00033536","1971-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","40.0",",,I,24,","","","","","","","110.8",",,,I","","","","","",""
"UPM00033536","1971-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,19,","","","","","","","69.3",",,,I","","","","","",""
"UPM00033536","1971-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","58.7",",,I,03,","","","","","","","177.4",",,,I","","","","","",""
"UPM00033536","1971-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,24,","","","","","","","71.8",",,,I","","","","","",""
"UPM00033536","1971-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,07,","","","","","","","32.7",",,,I","","","","","",""
"UPM00033536","1971-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,05,","","","","","","","24.1",",,,I","","","","","",""
"UPM00033536","1971-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.0",",,I,20,","","","","","","","20.6",",,,I","","","","","",""
"UPM00033536","1971-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","23",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,24,","","","","","","","50.6",",,,I","","","","","",""
"UPM00033536","1972-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,31,","","","","","","","36.5",",,,I","","","","","",""
"UPM00033536","1972-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,24,","","","","","","","17.9",",,,I","","","","","",""
"UPM00033536","1972-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,11,","","","","","","","14.0",",,,I","","","","","",""
"UPM00033536","1972-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,26,","","","","","","","56.1",",,,I","","","","","",""
"UPM00033536","1972-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,23,","","","","","","","60.1",",,,I","","","","","",""
"UPM00033536","1972-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","69.0",",,I,02,","","","","","","","181.4",",,,I","","","","","",""
"UPM00033536","1972-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","11","3,I","9","3,I","0","3,I","","","","","","","","","","","","","","","","","19.9","3,,I,04,","","","","","","","107.5","3,,,I","","","","","",""
"UPM00033536","1972-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","28.9",",,I,01,","","","","","","","66.6",",,,I","","","","","",""
"UPM00033536","1972-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,23,","","","","","","","37.3",",,,I","","","","","",""
"UPM00033536","1972-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,15,","","","","","","","34.9",",,,I","","","","","",""
"UPM00033536","1972-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,10,","","","","","","","6.7",",,,I","","","","","",""
"UPM00033536","1973-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,22,","","","","","","","5.6",",,,I","","","","","",""
"UPM00033536","1973-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,17,","","","","","","","67.5",",,,I","","","","","",""
"UPM00033536","1973-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,09,","","","","","","","20.8",",,,I","","","","","",""
"UPM00033536","1973-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,22,","","","","","","","12.0",",,,I","","","","","",""
"UPM00033536","1973-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,26,","","","","","","","81.4",",,,I","","","","","",""
"UPM00033536","1973-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","20","1,I","11","1,I","0","1,I","","","","","","","","","","","","","","","","","17.8","1,,I,04,","","","","","","","98.0","1,,,I","","","","","",""
"UPM00033536","1973-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","35.6",",,I,28,","","","","","","","93.6",",,,I","","","","","",""
"UPM00033536","1973-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,22,","","","","","","","54.7",",,,I","","","","","",""
"UPM00033536","1973-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,23,","","","","","","","23.7",",,,I","","","","","",""
"UPM00033536","1973-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,17,","","","","","","","21.1",",,,I","","","","","",""
"UPM00033536","1973-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.1",",,I,20,","","","","","","","19.7",",,,I","","","","","",""
"UPM00033536","1973-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,09,","","","","","","","16.6",",,,I","","","","","",""
"UPM00033536","1974-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,17,","","","","","","","22.6",",,,I","","","","","",""
"UPM00033536","1974-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,05,","","","","","","","10.3",",,,I","","","","","",""
"UPM00033536","1974-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,06,","","","","","","","7.6",",,,I","","","","","",""
"UPM00033536","1974-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,23,","","","","","","","28.9",",,,I","","","","","",""
"UPM00033536","1974-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,23,","","","","","","","85.2",",,,I","","","","","",""
"UPM00033536","1974-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","20","1,I","13","1,I","2","1,I","","","","","","","","","","","","","","","","","43.6","1,,I,22,","","","","","","","154.1","1,,,I","","","","","",""
"UPM00033536","1974-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","22.4",",,I,05,","","","","","","","50.6",",,,I","","","","","",""
"UPM00033536","1974-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","42.2",",,I,27,","","","","","","","116.2",",,,I","","","","","",""
"UPM00033536","1974-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","21.7",",,I,22,","","","","","","","90.8",",,,I","","","","","",""
"UPM00033536","1974-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,02,","","","","","","","52.3",",,,I","","","","","",""
"UPM00033536","1974-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,29,","","","","","","","40.9",",,,I","","","","","",""
"UPM00033536","1975-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,26,","","","","","","","15.6",",,,I","","","","","",""
"UPM00033536","1975-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,20,","","","","","","","10.7",",,,I","","","","","",""
"UPM00033536","1975-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,13,","","","","","","","28.7",",,,I","","","","","",""
"UPM00033536","1975-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,20,","","","","","","","75.5",",,,I","","","","","",""
"UPM00033536","1975-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,11,","","","","","","","26.2",",,,I","","","","","",""
"UPM00033536","1975-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","25.3",",,I,04,","","","","","","","128.6",",,,I","","","","","",""
"UPM00033536","1975-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,16,","","","","","","","81.7",",,,I","","","","","",""
"UPM00033536","1975-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.9",",,I,07,","","","","","","","54.4",",,,I","","","","","",""
"UPM00033536","1975-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,14,","","","","","","","16.4",",,,I","","","","","",""
"UPM00033536","1975-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.7",",,I,19,","","","","","","","53.6",",,,I","","","","","",""
"UPM00033536","1975-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,11,","","","","","","","3.8",",,,I","","","","","",""
"UPM00033536","1975-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","17","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","15.0","1,,I,18,","","","","","","","32.4","1,,,I","","","","","",""
"UPM00033536","1976-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,18,","","","","","","","25.4",",,,I","","","","","",""
"UPM00033536","1976-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,03,","","","","","","","32.0",",,,I","","","","","",""
"UPM00033536","1977-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,27,","","","","","","","23.1",",,,I","","","","","",""
"UPM00033536","1977-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,02,","","","","","","","46.7",",,,I","","","","","",""
"UPM00033536","1977-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,30,","","","","","","","39.1",",,,I","","","","","",""
"UPM00033536","1977-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,17,","","","","","","","72.7",",,,I","","","","","",""
"UPM00033536","1977-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,17,","","","","","","","51.2",",,,I","","","","","",""
"UPM00033536","1977-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","43.9",",,I,17,","","","","","","","120.7",",,,I","","","","","",""
"UPM00033536","1977-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19.1",",,I,08,","","","","","","","87.6",",,,I","","","","","",""
"UPM00033536","1977-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","23.2",",,I,01,","","","","","","","65.8",",,,I","","","","","",""
"UPM00033536","1977-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,06,","","","","","","","63.4",",,,I","","","","","",""
"UPM00033536","1977-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","20.3",",,I,27,","","","","","","","75.7",",,,I","","","","","",""
"UPM00033536","1977-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,05,","","","","","","","18.4",",,,I","","","","","",""
"UPM00033536","1978-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,31,","","","","","","","17.7",",,,I","","","","","",""
"UPM00033536","1978-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,14,","","","","","","","70.5",",,,I","","","","","",""
"UPM00033536","1978-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,07,","","","","","","","29.1",",,,I","","","","","",""
"UPM00033536","1978-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","22.5",",,I,28,","","","","","","","95.1",",,,I","","","","","",""
"UPM00033536","1978-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","72.9",",,I,03,","","","","","","","148.2",",,,I","","","","","",""
"UPM00033536","1978-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,30,","","","","","","","100.5",",,,I","","","","","",""
"UPM00033536","1978-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","29.8",",,I,22,","","","","","","","76.0",",,,I","","","","","",""
"UPM00033536","1978-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,09,","","","","","","","38.6",",,,I","","","","","",""
"UPM00033536","1978-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","21",",I","12",",I","2",",I","","","","","","","","","","","","","","","","","49.5",",,I,01,","","","","","","","169.6",",,,I","","","","","",""
"UPM00033536","1978-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,01,","","","","","","","73.3",",,,I","","","","","",""
"UPM00033536","1979-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","23",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","25.3",",,I,14,","","","","","","","91.2",",,,I","","","","","",""
"UPM00033536","1979-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,13,","","","","","","","11.2",",,,I","","","","","",""
