"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033536","1979-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,14,","","","","","","","45.2",",,,I","","","","","",""
"UPM00033536","1979-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","23.4",",,I,10,","","","","","","","71.3",",,,I","","","","","",""
"UPM00033536","1979-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,09,","","","","","","","29.7",",,,I","","","","","",""
"UPM00033536","1979-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,21,","","","","","","","40.6",",,,I","","","","","",""
"UPM00033536","1979-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,04,","","","","","","","63.2",",,,I","","","","","",""
"UPM00033536","1979-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,14,","","","","","","","49.7",",,,I","","","","","",""
"UPM00033536","1979-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","4",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","34.9",",,I,15,","","","","","","","40.8",",,,I","","","","","",""
"UPM00033536","1979-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,23,","","","","","","","54.7",",,,I","","","","","",""
"UPM00033536","1979-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,21,","","","","","","","39.1",",,,I","","","","","",""
"UPM00033536","1979-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,30,","","","","","","","27.2",",,,I","","","","","",""
"UPM00033536","1980-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,01,","","","","","","","56.0",",,,I","","","","","",""
"UPM00033536","1980-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,29,","","","","","","","17.1",",,,I","","","","","",""
"UPM00033536","1980-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,19,","","","","","","","84.3",",,,I","","","","","",""
"UPM00033536","1980-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19.4",",,I,22,","","","","","","","74.2",",,,I","","","","","",""
"UPM00033536","1980-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","17.9",",,I,14,","","","","","","","87.7",",,,I","","","","","",""
"UPM00033536","1980-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","21.0",",,I,11,","","","","","","","142.1",",,,I","","","","","",""
"UPM00033536","1980-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","12",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,29,","","","","","","","119.0",",,,I","","","","","",""
"UPM00033536","1980-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","33.3",",,I,01,","","","","","","","137.2",",,,I","","","","","",""
"UPM00033536","1980-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.9",",,I,01,","","","","","","","46.7",",,,I","","","","","",""
"UPM00033536","1980-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,14,","","","","","","","68.0",",,,I","","","","","",""
"UPM00033536","1980-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,07,","","","","","","","68.5",",,,I","","","","","",""
"UPM00033536","1980-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","25.5",",,I,01,","","","","","","","64.8",",,,I","","","","","",""
"UPM00033536","1981-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,05,","","","","","","","36.8",",,,I","","","","","",""
"UPM00033536","1981-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,12,","","","","","","","50.4",",,,I","","","","","",""
"UPM00033536","1981-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,19,","","","","","","","17.7",",,,I","","","","","",""
"UPM00033536","1981-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","11",",I","1",",I","","","","","","","","","","","","","","","","","29.8",",,I,06,","","","","","","","116.8",",,,I","","","","","",""
"UPM00033536","1981-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.4",",,I,24,","","","","","","","103.8",",,,I","","","","","",""
"UPM00033536","1981-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","32.8",",,I,10,","","","","","","","182.5",",,,I","","","","","",""
"UPM00033536","1981-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","9",",I","2",",I","","","","","","","","","","","","","","","","","48.2",",,I,17,","","","","","","","112.9",",,,I","","","","","",""
"UPM00033536","1981-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,02,","","","","","","","39.8",",,,I","","","","","",""
"UPM00033536","1981-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","25.8",",,I,24,","","","","","","","81.9",",,,I","","","","","",""
"UPM00033536","1981-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.2",",,I,30,","","","","","","","51.2",",,,I","","","","","",""
"UPM00033536","1981-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.8",",,I,13,","","","","","","","60.3",",,,I","","","","","",""
"UPM00033536","1982-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,12,","","","","","","","22.8",",,,I","","","","","",""
"UPM00033536","1982-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","26.9",",,I,26,","","","","","","","38.2",",,,I","","","","","",""
"UPM00033536","1982-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,12,","","","","","","","13.6",",,,I","","","","","",""
"UPM00033536","1982-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","11.7",",,I,30,","","","","","","","75.4",",,,I","","","","","",""
"UPM00033536","1982-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","26.0",",,I,01,","","","","","","","55.7",",,,I","","","","","",""
"UPM00033536","1982-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.0",",,I,15,","","","","","","","80.1",",,,I","","","","","",""
"UPM00033536","1982-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","44.2",",,I,05,","","","","","","","122.7",",,,I","","","","","",""
"UPM00033536","1982-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","35.8",",,I,02,","","","","","","","85.5",",,,I","","","","","",""
"UPM00033536","1982-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.8",",,I,24,","","","","","","","7.2",",,,I","","","","","",""
"UPM00033536","1982-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,26,","","","","","","","10.9",",,,I","","","","","",""
"UPM00033536","1982-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,17,","","","","","","","13.1",",,,I","","","","","",""
"UPM00033536","1982-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,26,","","","","","","","26.4",",,,I","","","","","",""
"UPM00033536","1983-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,05,","","","","","","","32.5",",,,I","","","","","",""
"UPM00033536","1983-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,17,","","","","","","","19.3",",,,I","","","","","",""
"UPM00033536","1983-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,28,","","","","","","","48.1",",,,I","","","","","",""
"UPM00033536","1983-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,04,","","","","","","","68.3",",,,I","","","","","",""
"UPM00033536","1983-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","30.9",",,I,02,","","","","","","","109.2",",,,I","","","","","",""
"UPM00033536","1983-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.6",",,I,03,","","","","","","","82.4",",,,I","","","","","",""
"UPM00033536","1983-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.6",",,I,05,","","","","","","","69.8",",,,I","","","","","",""
"UPM00033536","1983-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","5",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","25.1",",,I,13,","","","","","","","36.7",",,,I","","","","","",""
"UPM00033536","1983-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,10,","","","","","","","29.6",",,,I","","","","","",""
"UPM00033536","1983-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","3.7",",,I,29,","","","","","","","15.3",",,,I","","","","","",""
"UPM00033536","1983-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,24,","","","","","","","5.9",",,,I","","","","","",""
"UPM00033536","1984-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,26,","","","","","","","33.4",",,,I","","","","","",""
"UPM00033536","1984-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","21",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,11,","","","","","","","84.5",",,,I","","","","","",""
"UPM00033536","1984-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","16.7","1,,I,04,","","","","","","","35.7","1,,,I","","","","","",""
"UPM00033536","1984-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,29,","","","","","","","18.5",",,,I","","","","","",""
"UPM00033536","1984-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","35.7",",,I,25,","","","","","","","141.6",",,,I","","","","","",""
"UPM00033536","1984-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","21",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.9",",,I,04,","","","","","","","76.9",",,,I","","","","","",""
"UPM00033536","1984-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","11",",I","0",",I","","","0","4,S","0","4,S","","","","","","","6.1","4,S,02,","","","16.8",",,I,18,","","","","","","","81.5",",,,I","","","","","11.87","4,,,S"
"UPM00033536","1984-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","2",",I","0",",I","","","0","2,S","0","2,S","","","","","","","4.2","2,S,28,","","","5.0",",,I,03,","","","","","","","13.7",",,,I","","","","","11.20","2,,,S"
"UPM00033536","1984-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,22,","","","","","","","51.8",",,,I","","","","","",""
"UPM00033536","1984-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,16,","","","","","","","19.4",",,,I","","","","","",""
"UPM00033536","1984-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,17,","","","","","","","30.4",",,,I","","","","","",""
"UPM00033536","1984-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,22,","","","","","","","48.0",",,,I","","","","","",""
"UPM00033536","1985-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,07,","","","","","","","35.9",",,,I","","","","","",""
"UPM00033536","1985-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","21",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,10,","","","","","","","64.7",",,,I","","","","","",""
"UPM00033536","1985-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,25,","","","","","","","13.7",",,,I","","","","","",""
"UPM00033536","1985-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,29,","","","","","","","46.9",",,,I","","","","","",""
"UPM00033536","1985-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.9",",,I,18,","","","","","","","74.3",",,,I","","","","","",""
"UPM00033536","1985-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","10",",I","2",",I","","","","","","","","","","","","","","","","","27.2",",,I,18,","","","","","","","146.1",",,,I","","","","","",""
"UPM00033536","1985-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","36.7",",,I,21,","","","","","","","65.3",",,,I","","","","","",""
"UPM00033536","1985-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,09,","","","","","","","82.8",",,,I","","","","","",""
"UPM00033536","1985-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,04,","","","","","","","36.4",",,,I","","","","","",""
"UPM00033536","1985-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,10,","","","","","","","24.9",",,,I","","","","","",""
"UPM00033536","1985-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,25,","","","","","","","55.6",",,,I","","","","","",""
"UPM00033536","1985-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,17,","","","","","","","49.1",",,,I","","","","","",""
"UPM00033536","1986-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,05,","","","","","","","31.0",",,,I","","","","","",""
"UPM00033536","1986-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.2",",,I,08,","","","","","","","38.4",",,,I","","","","","",""
"UPM00033536","1986-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,03,","","","","","","","15.0",",,,I","","","","","",""
"UPM00033536","1986-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,20,","","","","","","","56.9",",,,I","","","","","",""
"UPM00033536","1986-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,18,","","","","","","","7.9",",,,I","","","","","",""
"UPM00033536","1986-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.2",",,I,07,","","","","","","","52.8",",,,I","","","","","",""
"UPM00033536","1986-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","35.4",",,I,25,","","","","","","","94.8",",,,I","","","","","",""
"UPM00033536","1986-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","21.4",",,I,30,","","","","","","","54.0",",,,I","","","","","",""
"UPM00033536","1986-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,24,","","","","","","","4.1",",,,I","","","","","",""
"UPM00033536","1986-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.5",",,I,24,","","","","","","","15.0",",,,I","","","","","",""
"UPM00033536","1986-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,03,","","","","","","","28.3",",,,I","","","","","",""
"UPM00033536","1986-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.9",",,I,16,","","","","","","","23.7",",,,I","","","","","",""
"UPM00033536","1987-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,17,","","","","","","","39.1",",,,I","","","","","",""
"UPM00033536","1987-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,21,","","","","","","","19.0",",,,I","","","","","",""
"UPM00033536","1987-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,31,","","","","","","","41.0",",,,I","","","","","",""
"UPM00033536","1987-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,26,","","","","","","","21.6",",,,I","","","","","",""
"UPM00033536","1987-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","43.0",",,I,22,","","","","","","","105.2",",,,I","","","","","",""
"UPM00033536","1987-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","18.5",",,I,22,","","","","","","","49.4",",,,I","","","","","",""
"UPM00033536","1987-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,26,","","","","","","","64.1",",,,I","","","","","",""
"UPM00033536","1987-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.5",",,I,06,","","","","","","","64.9",",,,I","","","","","",""
"UPM00033536","1987-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,27,","","","","","","","51.2",",,,I","","","","","",""
"UPM00033536","1987-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,14,","","","","","","","57.6",",,,I","","","","","",""
"UPM00033536","1987-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,22,","","","","","","","58.7",",,,I","","","","","",""
"UPM00033536","1987-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,02,","","","","","","","53.4",",,,I","","","","","",""
"UPM00033536","1988-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.1",",,I,31,","","","","","","","61.3",",,,I","","","","","",""
"UPM00033536","1988-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,28,","","","","","","","24.9",",,,I","","","","","",""
"UPM00033536","1988-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,24,","","","","","","","32.7",",,,I","","","","","",""
"UPM00033536","1988-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,10,","","","","","","","38.4",",,,I","","","","","",""
"UPM00033536","1988-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,24,","","","","","","","98.6",",,,I","","","","","",""
