"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033536","1988-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19.8",",,I,02,","","","","","","","103.4",",,,I","","","","","",""
"UPM00033536","1988-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","55.2",",,I,25,","","","","","","","119.5",",,,I","","","","","",""
"UPM00033536","1988-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.2",",,I,05,","","","","","","","61.4",",,,I","","","","","",""
"UPM00033536","1988-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,07,","","","","","","","51.2",",,,I","","","","","",""
"UPM00033536","1988-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,19,","","","","","","","15.7",",,,I","","","","","",""
"UPM00033536","1988-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,14,","","","","","","","31.1",",,,I","","","","","",""
"UPM00033536","1988-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","23",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,03,","","","","","","","36.5",",,,I","","","","","",""
"UPM00033536","1989-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,08,","","","","","","","6.1",",,,I","","","","","",""
"UPM00033536","1989-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.6",",,I,20,","","","","","","","8.7",",,,I","","","","","",""
"UPM00033536","1989-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,22,","","","","","","","8.2",",,,I","","","","","",""
"UPM00033536","1989-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,18,","","","","","","","38.1",",,,I","","","","","",""
"UPM00033536","1989-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,07,","","","","","","","60.6",",,,I","","","","","",""
"UPM00033536","1989-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","12",",I","1",",I","","","","","","","","","","","","","","","","","41.2",",,I,22,","","","","","","","151.6",",,,I","","","","","",""
"UPM00033536","1989-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.9",",,I,30,","","","","","","","27.0",",,,I","","","","","",""
"UPM00033536","1989-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","38.3",",,I,05,","","","","","","","80.3",",,,I","","","","","",""
"UPM00033536","1989-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,10,","","","","","","","28.4",",,,I","","","","","",""
"UPM00033536","1989-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,23,","","","","","","","16.8",",,,I","","","","","",""
"UPM00033536","1989-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,16,","","","","","","","22.2",",,,I","","","","","",""
"UPM00033536","1990-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.3",",,I,27,","","","","","","","5.6",",,,I","","","","","",""
"UPM00033536","1990-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,14,","","","","","","","36.0",",,,I","","","","","",""
"UPM00033536","1990-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.2",",,I,11,","","","","","","","18.0",",,,I","","","","","",""
"UPM00033536","1990-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.3",",,I,08,","","","","","","","56.7",",,,I","","","","","",""
"UPM00033536","1990-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,25,","","","","","","","36.6",",,,I","","","","","",""
"UPM00033536","1990-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,12,","","","","","","","79.0",",,,I","","","","","",""
"UPM00033536","1990-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,03,","","","","","","","44.0",",,,I","","","","","",""
"UPM00033536","1990-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,10,","","","","","","","21.7",",,,I","","","","","",""
"UPM00033536","1990-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","17",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,17,","","","","","","","45.1",",,,I","","","","","",""
"UPM00033536","1990-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,30,","","","","","","","14.4",",,,I","","","","","",""
"UPM00033536","1990-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.5",",,I,01,","","","","","","","47.1",",,,I","","","","","",""
"UPM00033536","1990-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,15,","","","","","","","56.6",",,,I","","","","","",""
"UPM00033536","2000-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","19","3,u","0","3,u","0","3,u","","","","","","","5.2","3,u,31,","","","","","","","","","-1.49","3,,,u","",""
"UPM00033536","2000-03","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","3,u","","","","","","","","","0","1,u","20","1,u","0","2,u","0","2,u","0","2,u","-5.8","1,u,13,","","","","","15.0","2,u,27,","","","437.5","2,u","","","2.88","3,u","6.37","2,,,u","-0.61","1,,,u"
"UPM00033536","2000-04","49.017","25.8","318.0","CHORTKIV, UP","","","0.2","3,u","","","","","","","","","0","1,u","3","1,u","0","2,u","12","2,u","0","2,u","-1.9","1,u,10,","","","","","25.9","2,u,30,","","","139.8","2,u","","","12.81","3,u","18.64","2,,,u","6.99","1,,,u"
"UPM00033536","2000-05","49.017","25.8","318.0","CHORTKIV, UP","","","13.7","2,u","","","","","","","","","0","1,u","1","1,u","0","1,u","16","1,u","0","1,u","-2.0","1,u,03,","","","","","28.9","1,u,28,","","","99.9","1,u","","","15.33","2,u","21.95","1,,,u","8.72","1,,,u"
"UPM00033536","2000-06","49.017","25.8","318.0","CHORTKIV, UP","","","38.6","2,u","","","","","","","","","0","1,u","0","1,u","0","1,u","17","1,u","0","1,u","4.0","1,u,19,","","","","","32.1","1,u,14,","","","70.4","1,u","","","17.31","2,u","23.21","1,,,u","11.42","1,,,u"
"UPM00033536","2000-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","2,u","0","2,u","","","","","","","8.8","2,u,15,","","","","","","","","","","","","","","","","","13.33","2,,,u"
"UPM00033536","2000-08","49.017","25.8","318.0","CHORTKIV, UP","","","62.3","3,u","","","","","","","","","0","1,u","0","1,u","0","2,u","25","2,u","4","2,u","8.5","1,u,31,","","","","","36.5","2,u,22,","","","26.4","2,u","","","19.70","3,u","25.82","2,,,u","13.57","1,,,u"
"UPM00033536","2000-09","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","3,u","","","","","","","","","0","2,u","0","2,u","0","2,u","6","2,u","0","2,u","0.2","2,u,25,","","","","","26.1","2,u,10,","","","148.5","2,u","","","12.75","3,u","17.61","2,,,u","7.89","2,,,u"
"UPM00033536","2000-10","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","1,u","","","","","","","","","0","1,u","4","1,u","0",",u","3",",u","0",",u","-2.6","1,u,23,+","","","","","23.7",",u,04,","","","240.8",",u","","","10.41","1,u","15.79",",,,u","5.03","1,,,u"
"UPM00033536","2000-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","5,u","0","5,u","0","5,u","","","","","","","17.5","5,u,05,","","","","","","","","","10.00","5,,,u","",""
"UPM00033536","2001-01","49.017","25.8","318.0","CHORTKIV, UP","0.0","u","0.0","4,u","","","","","","","","","0","3,u","23","3,u","14","1,u","0","1,u","0","1,u","-10.3","3,u,24,","","","","","20.2","1,u,13,","","","516.8","1,u","","","-1.05","4,u","1.49","1,,,u","-3.60","3,,,u"
"UPM00033536","2001-02","49.017","25.8","318.0","CHORTKIV, UP","0.0","u","0.0","2,u","","","","","","","","","0","1,u","23","1,u","9","2,u","0","2,u","0","2,u","-12.3","1,u,04,","","","","","11.0","2,u,09,","","","512.6","2,u","","","-1.44","2,u","1.39","2,,,u","-4.28","1,,,u"
"UPM00033536","2001-03","49.017","25.8","318.0","CHORTKIV, UP","0.0","u","0.0","5,u","","","","","","","","","0","3,u","13","3,u","1","2,u","0","2,u","0","2,u","-7.2","3,u,29,","","","","","18.7","2,u,13,","","","362.1","2,u","","","3.96","5,u","7.51","2,,,u","0.41","3,,,u"
"UPM00033536","2001-04","49.017","25.8","318.0","CHORTKIV, UP","0.0","u","0.0","2,u","","","","","","","","","0","1,u","5","1,u","0","1,u","2","1,u","0","1,u","-2.9","1,u,02,","","","","","22.8","1,u,30,","","","233.6","1,u","","","9.88","2,u","15.24","1,,,u","4.52","1,,,u"
"UPM00033536","2001-05","49.017","25.8","318.0","CHORTKIV, UP","2.7","u","2.7","1,u","","","","","","","","","0",",u","0",",u","0","1,u","15","1,u","0","1,u","2.4",",u,14,","","","","","27.1","1,u,18,","","","119.9","1,u","","","14.34","1,u","19.93","1,,,u","8.75",",,,u"
"UPM00033536","2001-06","49.017","25.8","318.0","CHORTKIV, UP","12.2","u","9.5","2,u","","","","","","","","","0","1,u","0","1,u","0","1,u","15","1,u","0","1,u","5.7","1,u,02,","","","","","31.3","1,u,11,","","","63.4","1,u","","","16.35","2,u","20.73","1,,,u","11.97","1,,,u"
"UPM00033536","2001-07","49.017","25.8","318.0","CHORTKIV, UP","105.3","u","93.1","2,u","","","","","","","","","0","1,u","0","1,u","0","1,u","29","1,u","1","1,u","13.5","1,u,06,","","","","","32.6","1,u,16,","0.5","u","0.5","1,u","","","21.50","2,u","26.67","1,,,u","16.34","1,,,u"
"UPM00033536","2001-08","49.017","25.8","318.0","CHORTKIV, UP","175.9","u","70.6","1,u","","","","","","","","","0",",u","0",",u","0","1,u","25","1,u","1","1,u","6.3",",u,31,","","","","","32.5","1,u,10,","23.5","u","23.0","1,u","","","19.89","1,u","25.49","1,,,u","14.29",",,,u"
"UPM00033536","2001-09","49.017","25.8","318.0","CHORTKIV, UP","175.9","u","0.0","5,u","","","","","","","","","0","2,u","0","2,u","0","4,u","2","4,u","0","4,u","0.6","2,u,30,","","","","","23.6","4,u,05,","152.9","u","129.4","4,u","","","12.95","5,u","17.14","4,,,u","8.76","2,,,u"
"UPM00033536","2001-10","49.017","25.8","318.0","CHORTKIV, UP","176.9","u","1.0","5,u","","","","","","","","","0","3,u","5","3,u","0","2,u","3","2,u","0","2,u","-5.9","3,u,26,","","","","","27.8","2,u,03,","342.4","u","189.5","2,u","","","10.81","5,u","15.62","2,,,u","6.00","3,,,u"
"UPM00033536","2001-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","18","4,u","5","4,u","0","4,u","0","4,u","-7.6","4,u,21,","","","","","13.8","4,u,09,","","","","","","","1.23","8,u","4.20","4,,,u","-1.74","4,,,u"
"UPM00033536","2001-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","1","4,u","27","4,u","20","5,u","0","5,u","0","5,u","-18.0","4,u,18,","","","","","2.1","5,u,29,","","","","","","","-6.47","9,u","-3.25","5,,,u","-9.68","4,,,u"
"UPM00033536","2002-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","3,u","4","3,u","","","","","","","-5.1","3,u,04,","","","","","","","","","","","","","","","","","4.30","3,,,u"
"UPM00033536","2002-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","5,u","0","5,u","","","","","","","0.3","5,u,21,","","","","","","","","","","","","","","","","","4.58","5,,,u"
"UPM00033536","2002-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","7","4,u","","","","","","","-5.4","4,u,06,","","","","","","","","","","","","","","","","","2.45","4,,,u"
"UPM00033536","2003-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","10","4,u","0","4,u","0","4,u","","","","","","","5.7","4,u,30,","","","","","","","","","0.05","4,,,u","",""
"UPM00033536","2003-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","3","3,u","25","3,u","","","","","","","-22.8","3,u,13,","","","","","","","","","","","","","","","","","-10.40","3,,,u"
"UPM00033536","2003-03","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","4,u","","","","","","","","","0","2,u","21","2,u","8","2,u","0","2,u","0","2,u","-11.2","2,u,01,","","","","","12.7","2,u,25,","","","475.5","2,u","","","0.72","4,u","4.33","2,,,u","-2.90","2,,,u"
"UPM00033536","2003-04","49.017","25.8","318.0","CHORTKIV, UP","","","1.9",",u","","","","","","","","","0",",u","9",",u","1",",u","2",",u","0",",u","-4.5",",u,08,","","","","","28.0",",u,30,","","","326.6",",u","","","7.51",",u","12.76",",,,u","2.27",",,,u"
"UPM00033536","2003-05","49.017","25.8","318.0","CHORTKIV, UP","","","53.7",",u","","","","","","","","","0",",u","0",",u","0",",u","26",",u","0",",u","3.6",",u,17,","","","","","31.0",",u,27,","","","39.8",",u","","","18.78",",u","25.12",",,,u","12.45",",,,u"
"UPM00033536","2003-06","49.017","25.8","318.0","CHORTKIV, UP","","","32.9",",u","","","","","","","","","0",",u","0",",u","0",",u","24",",u","1",",u","8.5",",u,05,","","","","","32.2",",u,09,","","","32.6",",u","","","18.35",",u","24.39",",,,u","12.30",",,,u"
"UPM00033536","2003-07","49.017","25.8","318.0","CHORTKIV, UP","","","72.1",",u","","","","","","","","","0",",u","0",",u","0",",u","25",",u","0",",u","11.5",",u,12,","","","","","30.3",",u,03,","18.0","u","18.0",",u","","","20.08",",u","24.84",",,,u","15.32",",,,u"
"UPM00033536","2003-08","49.017","25.8","318.0","CHORTKIV, UP","","","52.4",",u","","","","","","","","","0",",u","0",",u","0",",u","29",",u","0",",u","10.0",",u,11,","","","","","31.0",",u,29,","29.6","u","11.6",",u","","","19.65",",u","25.73",",,,u","13.57",",,,u"
"UPM00033536","2003-09","49.017","25.8","318.0","CHORTKIV, UP","","","2.8","1,u","","","","","","","","","0","1,u","0","1,u","0","1,u","8","1,u","0","1,u","2.8","1,u,27,","","","","","29.1","1,u,22,","156.2","u","126.6","1,u","","","14.06","1,u","20.01","1,,,u","8.12","1,,,u"
"UPM00033536","2003-10","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","2,u","","","","","","","","","0","1,u","8","1,u","1","1,u","0","1,u","0","1,u","-11.3","1,u,25,","","","","","20.6","1,u,02,","496.7","u","340.5","1,u","","","6.50","2,u","10.02","1,,,u","2.98","1,,,u"
"UPM00033536","2003-11","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","4,u","","","","","","","","","0","2,u","6","2,u","0","2,u","0","2,u","0","2,u","-2.9","2,u,14,","","","","","13.4","2,u,04,","850.9","u","354.2","2,u","","","4.56","4,u","7.05","2,,,u","2.08","2,,,u"
"UPM00033536","2003-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","22","4,u","6","5,u","0","5,u","0","5,u","-13.0","4,u,26,","","","","","8.0","5,u,21,","","","","","","","-0.77","8,u","2.17","5,,,u","-3.70","4,,,u"
"UPM00033536","2004-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","20","4,u","6","4,u","0","4,u","","","","","","","","","","","","","","","","","8.2","4,,u,29,","","","","","","","42.9","4,,,u","","","","","",""
"UPM00033536","2004-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","21","4,u","6","4,u","0","4,u","","","1","3,u","19","3,u","8","3,u","0","3,u","0","3,u","-18.6","3,u,21,","","","11.0","4,,u,29,","15.3","3,u,07,","","","","","57.2","4,,,u","-1.25","6,u","2.06","3,,,u","-4.56","3,,,u"
"UPM00033536","2004-03","49.017","25.8","318.0","CHORTKIV, UP","","","0.0",",u","","","","","","","","","0",",u","15",",u","3",",u","0",",u","0",",u","-13.6",",u,06,","","","","","19.7",",u,19,","","","464.8",",u","","","3.34",",u","6.75",",,,u","-0.07",",,,u"
"UPM00033536","2004-04","49.017","25.8","318.0","CHORTKIV, UP","","","0.0",",u","","","","","","","","","0",",u","6",",u","0",",u","1",",u","0",",u","-5.9",",u,03,","","","","","21.3",",u,25,","","","288.7",",u","","","8.71",",u","14.19",",,,u","3.23",",,,u"
"UPM00033536","2004-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","5,u","18","5,u","","","","","","","-11.3","5,u,23,","","","","","","","","","","","","","","","","","-2.40","5,,,u"
"UPM00033536","2005-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","3","4,u","21","4,u","","","","","","","-23.4","4,u,07,","","","","","","","","","","","","","","","","","-7.83","4,,,u"
"UPM00033536","2005-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","20","4,u","","","","","","","-14.9","4,u,11,","","","","","","","","","","","","","","","","","-4.04","4,,,u"
"UPM00033536","2005-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","5,u","16","5,u","","","","","","","-9.5","5,u,26,","","","","","","","","","","","","","","","","","-1.24","5,,,u"
"UPM00033536","2005-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","20","4,u","","","","","","","-11.2","4,u,22,","","","","","","","","","","","","","","","","","-2.45","4,,,u"
"UPM00033536","2006-06","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","5,u","0","5,u","","","","","","","7.2","5,u,01,","","","","","","","","","","","","","","","","","12.38","5,,,u"
"UPM00033536","2007-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","22","4,u","","","","","","","-17.4","4,u,24,","","","","","","","","","","","","","","","","","-3.34","4,,,u"
"UPM00033536","2008-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","0","4,u","0","4,u","0","5,u","21","5,u","0","5,u","10.6","4,u,10,","","","","","31.4","5,u,14,","","","","","","","19.24","6,u","24.28","5,,,u","14.20","4,,,u"
"UPM00033536","2014-07","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","1,S","26","1,S","0","1,S","","","","","","","30.1","1,S,31,","","","","","","","","","26.11","1,,,S","",""
"UPM00033536","2014-08","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0",",S","25",",S","3",",S","","","","","","","34.7",",S,14,","","","","","","","","","26.19",",,,S","",""
"UPM00033536","2014-09","49.017","25.8","318.0","CHORTKIV, UP","","","11.4","5,S","","","","","","","","","0","5,S","0","5,S","0",",S","20",",S","0",",S","0.4","5,S,25,","","","","","27.2",",S,02,","","","54.6",",S","","","15.91","5,S","21.84",",,,S","9.98","5,,,S"
"UPM00033536","2014-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","1","2,S","2","2,S","0","2,S","","","","","","","24.0","2,S,14,","","","","","","","","","13.80","2,,,S","",""
"UPM00033536","2014-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","5","4,S","0","4,S","0","4,S","","","","","","","16.1","4,S,08,","","","","","","","","","5.76","4,,,S","",""
"UPM00033536","2015-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","8",",S","0",",S","0",",S","","","","","","","9.1",",S,20,","","","","","","","","","3.05",",,,S","",""
"UPM00033536","2015-03","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","5,S","","","","","","","","","0","4,S","14","4,S","0","4,S","0","4,S","0","4,S","-4.9","4,S,23,+","","","","","16.8","4,S,25,","","","354.8","4,S","","","4.74","5,S","9.43","4,,,S","0.06","4,,,S"
"UPM00033536","2015-04","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0",",S","8",",S","0",",S","","","","","","","24.6",",S,27,","","","","","","","","","14.16",",,,S","",""
"UPM00033536","2015-05","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","","","28.5","1,S,21,+","","","","","","","","","20.23","1,,,S","",""
"UPM00033536","2015-06","49.017","25.8","318.0","CHORTKIV, UP","","","32.8","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","24",",S","0",",S","8.4","4,S,21,","","","","","31.2",",S,13,","","","17.4",",S","","","18.52","4,S","24.31",",,,S","12.73","4,,,S"
"UPM00033536","2015-07","49.017","25.8","318.0","CHORTKIV, UP","","","87.0","3,S","","","","","","","","","0","3,S","0","3,S","0",",S","28",",S","5",",S","8.1","3,S,11,","","","","","34.6",",S,08,","10.4","S","10.4",",S","","","20.92","3,S","26.93",",,,S","14.91","3,,,S"
"UPM00033536","2015-08","49.017","25.8","318.0","CHORTKIV, UP","","","131.0","2,S","","","","","","","","","0","2,S","0","2,S","0",",S","30",",S","11",",S","10.3","2,S,21,+","","","","","35.2",",S,31,","16.3","S","5.9",",S","","","22.39","2,S","29.25",",,,S","15.52","2,,,S"
"UPM00033536","2015-09","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","3,S","13","3,S","2","3,S","","","","","","","35.8","3,S,01,","","","","","","","","","22.14","3,,,S","",""
"UPM00033536","2015-10","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","1,S","3","1,S","0","1,S","","","","","","","24.5","1,S,04,","","","","","","","","","12.26","1,,,S","",""
"UPM00033536","2015-11","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","1","2,S","0","2,S","0","2,S","","","","","","","16.8","2,S,04,","","","","","","","","","8.05","2,,,S","",""
"UPM00033536","2015-12","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","3","5,S","0","5,S","0","5,S","","","","","","","13.1","5,S,23,","","","","","","","","","6.30","5,,,S","",""
"UPM00033536","2016-01","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","18","4,","","","","","14","5,S","0","5,S","0","5,S","","","99","4,,S,08,","","","10.2","5,S,28,","","","","","","","","","-0.42","5,,,S","",""
"UPM00033536","2016-02","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","16.4","2,S,22,","","","","","","","","","6.50","2,,,S","",""
"UPM00033536","2016-03","49.017","25.8","318.0","CHORTKIV, UP","","","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19.6","3,S,31,","","","","","","","","","9.06","3,,,S","",""
"UPM00033536","2016-04","49.017","25.8","318.0","CHORTKIV, UP","","","0.0","3,S","","","","","","","","","0","3,S","2","3,S","0",",S","8",",S","0",",S","-1.1","3,S,03,","","","","","26.1",",S,06,","","","172.5",",S","","","12.13","3,S","18.01",",,,S","6.25","3,,,S"
"UPM00033536","2016-05","49.017","25.8","318.0","CHORTKIV, UP","","","6.8","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","11","1,S","0","1,S","3.0","4,S,19,","","","","","28.1","1,S,30,","","","84.6","1,S","","","14.97","5,S","20.52","1,,,S","9.41","4,,,S"
