"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1INFL0003","2014-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","7",",N","0",",N","28",",N","5",",N","483",",,N,09,","165",",,N,05,","17.8",",,N,21,","63.3",",,,N","451",",,,N"
"US1INFL0003","2014-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","3",",N","0",",N","14",",N","3",",N","140",",,N,06,","81",",,N,12,","7.1",",,N,28,","22.2",",,,N","201",",,,N"
"US1INFL0003","2014-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","6",",N","1",",N","0","1,N","0","1,N","0","1,T,N,15,","0","1,T,N,16,+","55.1",",,N,04,","97.3",",,,N","0","1,T,,N"
"US1INFL0003","2014-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","40.9",",,N,12,","93.4",",,,N","0",",,,N"
"US1INFL0003","2014-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","14","3,N","9","3,N","0","3,N","0","4,N","0","3,N","0","4,,N,30,+","0","3,,N,30,+","25.1","3,,N,24,","114.1",",a,,N","0","3,,,N"
"US1INFL0003","2014-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","2,N","6","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","10.7","2,,N,01,","43.9",",a,,N","0","2,,,N"
"US1INFL0003","2014-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","74.4",",,N,12,","168.9",",,,N","0",",,,N"
"US1INFL0003","2014-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","6","3,N","4","3,N","1","3,N","","","0","2,N","","","0","2,,N,30,+","37.8","3,,N,11,","70.3","3,,,N","0","2,,,N"
"US1INFL0003","2014-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","16","2,N","9","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","51.3","2,,N,03,","126.0",",a,,N","0","2,,,N"
"US1INFL0003","2014-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","86.0",",a,,N","",""
"US1INFL0003","2014-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8","4,N","5","4,N","0","4,N","0","4,N","0","4,N","0","4,T,N,03,","0","4,T,N,31,+","10.2","4,,N,25,","36.7","4,,,N","0","4,T,,N"
"US1INFL0003","2015-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11","1,N","5","1,N","0","1,N","13","1,N","2","1,N","114","1,,N,15,+","86","1,,N,06,","17.0","1,,N,04,","44.0","1,,,N","162","1,,,N"
"US1INFL0003","2015-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11",",N","3",",N","0",",N","28",",N","5",",N","274",",,N,05,","185",",,N,02,","19.3",",,N,02,","34.4",",,,N","446",",,,N"
"US1INFL0003","2015-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","5",",N","0",",N","11",",N","2",",N","203",",,N,02,","97",",,N,24,","7.1",",,N,26,","28.7",",,,N","201",",,,N"
"US1INFL0003","2015-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","25.9",",,N,20,","71.5",",,,N","0",",,,N"
"US1INFL0003","2015-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","4,N","8","4,N","1","4,N","","","0","4,N","","","0","4,,N,31,+","33.3","4,,N,31,","91.9",",a,,N","0","4,,,N"
"US1INFL0003","2015-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","17","2,N","12","2,N","4","2,N","","","0","2,N","","","0","2,,N,30,+","85.6","2,,N,15,","322.4",",a,,N","0","2,,,N"
"US1INFL0003","2015-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","31.8","2,,N,09,","102.2",",a,,N","0","2,,,N"
"US1INFL0003","2015-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","25.9",",,N,15,","70.8",",,,N","0",",,,N"
"US1INFL0003","2015-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","7","2,N","3","2,N","1","2,N","","","0","2,N","","","0","2,,N,30,+","42.7","2,,N,19,","63.3",",a,,N","0","2,,,N"
"US1INFL0003","2015-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","3",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","19.6",",,N,28,","33.4",",,,N","0",",,,N"
"US1INFL0003","2015-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","5,N","6","5,N","0","5,N","","","1","5,N","","","132","5,,N,22,","18.3","5,,N,28,","51.2",",a,,N","132","5,,,N"
"US1INFL0003","2015-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","4,N","6","4,N","1","4,N","","","0","4,N","","","10","4,,N,03,","35.1","4,,N,29,","114.1","1,a,,N","10","4,,,N"
"US1INFL0003","2016-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12","1,N","3","1,N","0","1,N","9","1,N","3","1,N","76","1,,N,04,","69","1,,N,04,","14.7","1,,N,10,","29.0","1,,,N","143","1,,,N"
"US1INFL0003","2016-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8","5,N","1","5,N","0","5,N","","","1","5,N","","","30","5,,N,15,","6.6","5,,N,03,","15.0","3,a,,N","73","5,,,N"
"US1INFL0003","2016-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","8",",N","1",",N","3",",N","2",",N","97",",,N,04,","97",",,N,04,","30.7",",,N,25,","94.0",",,,N","143",",,,N"
"US1INFL0003","2016-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11","2,N","6","2,N","0","2,N","","","0","2,N","","","5","2,,N,09,+","22.9","2,,N,07,","83.6",",a,,N","10","2,,,N"
"US1INFL0003","2016-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","16",",N","7",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","18.5",",,N,01,","60.8",",,,N","0",",,,N"
"US1INFL0003","2016-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","1,N","5","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","34.8","1,,N,10,","101.2","1,,,N","0","1,,,N"
"US1INFL0003","2016-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11","2,N","9","2,N","2","2,N","","","0","2,N","","","0","2,,N,31,+","69.1","2,,N,13,","176.2",",a,,N","0","2,,,N"
"US1INFL0003","2016-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","31.5",",,N,16,","99.0",",,,N","0",",,,N"
"US1INFL0003","2016-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10",",N","8",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","48.0",",,N,10,","101.5",",,,N","0",",,,N"
"US1INFL0003","2016-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10","2,N","7","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","11.7","2,,N,01,","68.2",",a,,N","0","2,,,N"
"US1INFL0003","2016-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","6",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",T,N,20,","14.5",",,N,29,+","53.4",",,,N","0",",T,,N"
"US1INFL0003","2016-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","7","2,N","5","2,N","0","2,N","","","3","2,N","","","56","2,,N,11,","14.0","2,,N,12,","49.3",",a,,N","175","2,,,N"
"US1INFL0003","2017-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","15",",N","7",",N","0",",N","0",",N","0",",N","13",",,N,30,","13",",,N,30,","22.6",",,N,20,","96.0",",,,N","21",",,,N"
"US1INFL0003","2017-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","6",",N","0",",N","0",",N","0",",N","13",",,N,09,","10",",,N,09,","17.8",",,N,08,","55.1",",,,N","10",",,,N"
"US1INFL0003","2017-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","14",",N","9",",N","0",",N","2",",N","1",",N","25",",,N,15,+","33",",,N,14,","24.9",",,N,20,","105.3",",,,N","41",",,,N"
"US1INFL0003","2017-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","6",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","25.7",",,N,06,","71.5",",,,N","0",",,,N"
"US1INFL0003","2017-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","15","2,N","8","2,N","2","2,N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","35.6","2,,N,21,","155.7",",a,,N","0","2,,,N"
"US1INFL0003","2017-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11",",N","8",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","23.4",",,N,15,","79.9",",,,N","0",",,,N"
"US1INFL0003","2017-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","10",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","56.1",",,N,22,","169.9",",,,N","0",",,,N"
"US1INFL0003","2017-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","31.5",",,N,22,","80.4",",,,N","0",",,,N"
"US1INFL0003","2017-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","4",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","41.9",",,N,19,","83.7",",,,N","0",",,,N"
"US1INFL0003","2017-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","3",",N","0",",N","11",",N","3",",N","127",",,N,31,+","94",",,N,25,","9.9",",,N,25,","26.5",",,,N","254",",,,N"
"US1INFL0003","2018-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","5",",N","0",",N","14","2,N","1","1,N","127","2,,N,05,+","25","1,,N,15,","12.4",",,N,12,","35.7",",,,N","56","1,,,N"
"US1INFL0003","2018-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","17",",N","10",",N","2",",N","12",",N","3",",N","165",",,N,07,+","130",",,N,06,","76.5",",,N,21,","159.4",",,,N","219",",,,N"
"US1INFL0003","2018-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13","2,N","7","2,N","0","2,N","","","1","2,N","","","25","2,,N,14,","14.5","2,,N,27,","59.6",",a,,N","43","2,,,N"
"US1INFL0003","2018-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","15",",N","6",",N","0",",N","0",",N","0",",N","13",",,N,09,","13",",,N,09,","24.9",",,N,04,","66.4",",,,N","16",",,,N"
"US1INFL0003","2018-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13","2,N","7","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","25.1","2,,N,31,","71.7",",a,,N","0","2,,,N"
"US1INFL0003","2018-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13",",N","10",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","26.9",",,N,22,","100.0",",,,N","0",",,,N"
"US1INFL0003","2018-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","7",",N","6",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","42.7",",,N,21,","104.7",",,,N","0",",,,N"
"US1INFL0003","2018-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11","2,N","9","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","36.3","2,,N,21,","158.1",",a,,N","0","2,,,N"
"US1INFL0003","2018-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","11.9",",,N,26,","37.9",",,,N","0",",,,N"
"US1INFL0003","2018-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","14","2,N","6","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","40.1","2,,N,11,","112.9",",a,,N","0","2,,,N"
"US1INFL0003","2018-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","18","2,N","9","2,N","1","2,N","","","1","2,N","","","25","2,,N,09,","34.5","2,,N,02,","100.4",",a,,N","63","2,,,N"
"US1INFL0003","2018-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","29.3","4,a,,N","",""
"US1INFL0003","2019-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","","","","","","","","","","","","","","","","","125.9","2,a,,N","",""
"US1INFL0003","2019-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","16","2,N","10","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","20.1","2,,N,28,","120.9",",a,,N","0","2,,,N"
"US1INFL0003","2019-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13","3,N","5","3,N","0","3,N","0","3,N","0","3,N","0","3,,N,30,+","0","3,,N,30,+","20.8","3,,N,10,","71.2","1,a,,N","0","3,,,N"
"US1INFL0003","2019-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10",",N","5",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","15.0",",,N,22,","49.5",",,,N","0",",,,N"
"US1INFL0003","2019-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","7","2,N","5","2,N","1","2,N","0","2,N","0","2,N","0","2,,N,31,+","0","2,,N,31,+","37.8","2,,N,13,","78.8",",a,,N","0","2,,,N"
"US1INFL0003","2019-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","34.3","2,,N,27,","90.7",",a,,N","0","2,,,N"
"US1INFL0003","2019-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10",",N","3",",N","0",",N","3",",N","1",",N","64",",,N,13,+","64",",,N,12,","16.0",",,N,27,","29.8",",,,N","64",",,,N"
"US1INFL0003","2019-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","5",",N","0",",N","1",",N","1",",N","25",",,N,16,","30",",,N,16,","19.1",",,N,29,","63.5",",,,N","43",",,,N"
"US1INFL0003","2020-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12","2,N","8","2,N","1","2,N","","","1","2,N","","","38","2,,N,26,","51.3","2,,N,11,","106.2",",a,,N","61","2,,,N"
"US1INFL0003","2020-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9","3,N","4","3,N","0","3,N","","","2","3,N","","","81","3,,N,13,","9.1","3,,N,18,","33.5",",a,,N","153","3,,,N"
"US1INFL0003","2020-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12","2,N","7","2,N","0","2,N","","","1","2,N","","","33","2,,N,23,","14.2","2,,N,19,","75.6",",a,,N","46","2,,,N"
"US1INFL0003","2020-04","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13","2,N","10","2,N","0","2,N","","","0","2,N","","","13","2,,N,17,","13.7","2,,N,28,","70.5",",a,,N","13","2,,,N"
"US1INFL0003","2020-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","17",",N","7",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","51.1",",,N,18,","134.8",",,,N","0",",,,N"
"US1INFL0003","2020-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","13","1,N","6","1,N","1","1,N","0","1,N","0","1,N","0","1,,N,30,+","0","1,,N,30,+","31.8","1,,N,27,","69.3","1,,,N","0","1,,,N"
"US1INFL0003","2020-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","8",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","35.3",",,N,16,","66.5",",,,N","0",",,,N"
"US1INFL0003","2020-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","4","2,N","4","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","23.6","2,,N,11,","88.2",",a,,N","0","2,,,N"
"US1INFL0003","2020-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9","4,N","7","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","12.7","4,,N,22,","63.9",",a,,N","0","4,,,N"
"US1INFL0003","2020-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","6","2,N","5","2,N","0","2,N","","","0","2,N","","","0","2,T,N,22,","18.0","2,,N,15,","59.2",",a,,N","0","2,T,,N"
"US1INFL0003","2020-12","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","3",",N","0",",N","2",",N","0",",N","25",",,N,17,+","23",",,N,16,","18.0",",,N,12,","40.2",",,,N","31",",,,N"
"US1INFL0003","2021-01","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11",",N","3",",N","0",",N","3",",N","2",",N","178",",,N,31,","178",",,N,31,","18.0",",,N,02,","50.1",",,,N","250",",,,N"
"US1INFL0003","2021-02","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9","5,N","2","5,N","0","5,N","","","1","5,N","","","28","5,,N,05,","4.6","5,,N,05,","20.2","1,a,,N","72","5,,,N"
"US1INFL0003","2021-03","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","9",",N","7",",N","0",",N","0",",N","0",",N","0",",T,N,02,+","0",",,N,31,+","22.1",",,N,26,","73.1",",,,N","0",",,,N"
"US1INFL0003","2021-05","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","11","2,N","7","2,N","1","2,N","","","0","2,N","","","0","2,,N,31,+","30.2","2,,N,29,","137.5",",a,,N","0","2,,,N"
"US1INFL0003","2021-06","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","14",",N","9",",N","2",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","94.7",",,N,26,","202.7",",,,N","0",",,,N"
"US1INFL0003","2021-07","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","12",",N","8",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","30.2",",,N,08,","103.8",",,,N","0",",,,N"
"US1INFL0003","2021-08","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10",",N","5",",N","1",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","40.4",",,N,10,","104.3",",,,N","0",",,,N"
"US1INFL0003","2021-09","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","10",",N","7",",N","1",",N","0",",N","0",",N","0",",,N,30,+","0",",,N,30,+","39.4",",,N,22,","78.2",",,,N","0",",,,N"
"US1INFL0003","2021-10","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","20",",N","14",",N","2",",N","0",",N","0",",N","0",",,N,31,+","0",",,N,31,+","50.0",",,N,25,","203.0",",,,N","0",",,,N"
"US1INFL0003","2021-11","41.085157","-86.229331","232.9","ROCHESTER 2.4 NW, IN US","6","2,N","2","2,N","0","2,N","","","0","2,N","","","0","2,T,N,16,+","9.9","2,,N,18,","28.0",",a,,N","0","2,T,,N"
