"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MIMB0015","2009-04","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","17","2,N","12","2,N","1","2,N","28.2","2,,N,15,","170.4",",a,,N"
"US1MIMB0015","2009-05","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","","","","","","","","","87.9",",a,,N"
"US1MIMB0015","2009-06","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","13",",N","8",",N","1",",N","48.5",",,N,26,","136.4",",,,N"
"US1MIMB0015","2009-07","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","10",",N","5",",N","1",",N","27.7",",,N,23,","59.8",",,,N"
"US1MIMB0015","2009-08","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","11",",N","6",",N","2",",N","89.4",",,N,09,","154.5",",,,N"
"US1MIMB0015","2009-09","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","12",",N","6",",N","0",",N","17.5",",,N,21,","52.5",",,,N"
"US1MIMB0015","2009-10","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","13","5,N","11","5,N","0","5,N","16.5","5,,N,10,","89.2","3,a,,N"
"US1MIMB0015","2009-11","42.725695","-83.039674","214.9","WASHINGTON 0.2 NW, MI US","7",",N","4",",N","0",",N","5.1",",,N,19,","17.7",",,,N"
