"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MTFH0017","2015-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","3",",N","2",",N","0",",N","","","","","","","","","4.8",",,N,22,+","10.1",",,,N","",""
"US1MTFH0017","2015-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","6","4,N","3","4,N","0","4,N","","","","","","","","","18.5","4,,N,06,","29.2",",a,,N","",""
"US1MTFH0017","2015-10","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7",",N","4",",N","0",",N","","","","","","","","","6.6",",,N,27,","21.0",",,,N","",""
"US1MTFH0017","2016-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","14",",N","8",",N","0",",N","","","2","5,N","","","119","5,,N,15,","9.4",",,N,15,","51.4",",,,N","195","5,,,N"
"US1MTFH0017","2016-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","13",",N","5",",N","0",",N","","","","","","","","","6.4",",,N,02,","32.0",",,,N","",""
"US1MTFH0017","2016-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","14",",N","5",",N","0",",N","","","","","","","","","5.8",",,N,28,","30.9",",,,N","",""
"US1MTFH0017","2016-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7",",N","4",",N","0",",N","","","","","","","","","21.8",",,N,24,","48.7",",,,N","",""
"US1MTFH0017","2016-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","16",",N","8",",N","1",",N","","","","","","","","","31.2",",,N,22,","103.4",",,,N","",""
"US1MTFH0017","2016-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","10",",N","7",",N","0",",N","","","","","","","","","16.8",",,N,25,","58.7",",,,N","",""
"US1MTFH0017","2016-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","10",",N","3",",N","0",",N","","","","","","","","","12.7",",,N,11,","33.7",",,,N","",""
"US1MTFH0017","2016-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7","1,N","3","1,N","0","1,N","","","","","","","","","18.3","1,,N,10,","42.6","1,,,N","",""
"US1MTFH0017","2016-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","14",",N","6",",N","0",",N","","","","","","","","","7.9",",,N,03,","31.9",",,,N","",""
"US1MTFH0017","2016-10","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","24",",N","20",",N","1",",N","","","","","","","","","34.0",",,N,10,","153.7",",,,N","",""
"US1MTFH0017","2016-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9","2,N","3","2,N","0","2,N","","","","","","","","","7.1","2,,N,21,","24.8","2,,,N","",""
"US1MTFH0017","2016-12","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","18","1,N","7","1,N","0","1,N","","","8","3,N","","","152","3,,N,10,","10.2","1,,N,10,","50.2","1,,,N","588","3,,,N"
"US1MTFH0017","2017-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7",",N","5",",N","0",",N","","","5",",N","","","127",",,N,09,","12.2",",,N,09,","31.3",",,,N","394",",,,N"
"US1MTFH0017","2017-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","13",",N","11",",N","0",",N","","","7","2,N","","","343","2,,N,04,","22.1",",,N,04,","88.1",",,,N","749","2,,,N"
"US1MTFH0017","2017-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","21",",N","12",",N","0",",N","","","","","","","","","12.4",",,N,16,","86.5",",,,N","",""
"US1MTFH0017","2017-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","19",",N","9",",N","0",",N","","","","","","","","","14.2",",,N,27,","92.2",",,,N","",""
"US1MTFH0017","2017-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15",",N","3",",N","0",",N","","","","","","","","","9.7",",,N,08,","32.5",",,,N","",""
"US1MTFH0017","2017-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","17",",N","7",",N","0",",N","","","","","","","","","24.4",",,N,14,","98.3",",,,N","",""
"US1MTFH0017","2017-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","1","1,N","1","1,N","0","1,N","","","0","5,N","","","0","5,,N,31,+","6.9","1,,N,16,","6.9","1,,,N","0","5,,,N"
"US1MTFH0017","2017-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","2","1,N","2","1,N","0","1,N","","","","","","","","","4.1","1,,N,25,","6.9","1,,,N","",""
"US1MTFH0017","2017-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","5","4,N","3","4,N","0","4,N","","","","","","","","","12.7","4,,N,20,","27.5","4,,,N","",""
"US1MTFH0017","2017-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","18",",N","9",",N","0",",N","","","","","","","","","7.6",",,N,02,","57.9",",,,N","",""
"US1MTFH0017","2017-12","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","14",",N","6",",N","0",",N","","","8","3,N","","","279","3,,N,20,","24.9",",,N,20,","93.7",",,,N","980","3,,,N"
"US1MTFH0017","2018-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","21",",N","7",",N","0",",N","","","","","","","","","11.7",",,N,12,","46.7",",,,N","",""
"US1MTFH0017","2018-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","12",",N","8",",N","1",",N","","","7","3,N","","","445","3,,N,18,","45.7",",,N,18,","82.4",",,,N","876","3,,,N"
"US1MTFH0017","2018-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9","3,N","3","3,N","0","3,N","","","","","","","","","6.6","3,,N,19,","22.7","3,,,N","",""
"US1MTFH0017","2018-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15","1,N","5","1,N","0","1,N","","","","","","","","","22.4","1,,N,13,","52.8","1,,,N","",""
"US1MTFH0017","2018-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15","1,N","6","1,N","0","1,N","","","","","","","","","14.0","1,,N,10,","50.3","1,,,N","",""
"US1MTFH0017","2018-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15","2,N","8","2,N","0","2,N","","","","","","","","","10.7","2,,N,30,","57.4","2,,,N","",""
"US1MTFH0017","2018-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","2","2,N","1","2,N","0","2,N","","","","","","","","","3.8","2,,N,04,","5.3","2,,,N","",""
"US1MTFH0017","2018-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","2","1,N","1","1,N","0","1,N","","","0","5,N","","","0","5,,N,31,+","5.3","1,,N,27,","5.8","1,,,N","0","5,,,N"
"US1MTFH0017","2018-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","5",",N","2",",N","0",",N","","","","","","","","","4.3",",,N,24,","10.2",",,,N","",""
"US1MTFH0017","2018-10","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","11",",N","8",",N","0",",N","","","","","","","","","7.9",",,N,26,","35.9",",,,N","",""
"US1MTFH0017","2018-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","12",",N","5",",N","0",",N","","","","","","","","","9.9",",,N,02,","39.6",",,,N","",""
"US1MTFH0017","2018-12","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","12","3,N","4","3,N","0","3,N","","","","","","","","","5.8","3,,N,19,","24.4","1,a,,N","",""
"US1MTFH0017","2019-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","12",",N","5",",N","0",",N","","","6","5,N","","","178","5,,N,23,","10.9",",,N,23,","37.7",",,,N","497","5,,,N"
"US1MTFH0017","2019-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","19",",N","11",",N","0",",N","","","16","1,N","","","132","1,,N,16,","8.6",",,N,16,","63.9",",,,N","939","1,,,N"
"US1MTFH0017","2019-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7","3,N","5","3,N","0","3,N","","","5","4,N","","","102","4,,N,13,","12.7","3,,N,13,","29.1","3,,,N","298","4,,,N"
"US1MTFH0017","2019-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","17","1,N","8","1,N","0","1,N","","","","","","","","","9.9","1,,N,27,","54.1","1,,,N","",""
"US1MTFH0017","2019-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","12","1,N","7","1,N","0","1,N","","","","","","","","","6.6","1,,N,17,","30.3","1,,,N","",""
"US1MTFH0017","2019-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15","2,N","7","2,N","0","2,N","","","","","","","","","10.4","2,,N,07,","55.4","2,,,N","",""
"US1MTFH0017","2019-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","13","1,N","6","1,N","0","1,N","","","","","","","","","7.6","1,,N,03,","37.1","1,,,N","",""
"US1MTFH0017","2019-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7",",N","3",",N","0",",N","","","","","","","","","7.4",",,N,31,","19.2",",,,N","",""
"US1MTFH0017","2019-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","11","4,N","4","4,N","0","4,N","","","","","","","","","19.1","4,,N,09,","51.0","4,,,N","",""
"US1MTFH0017","2019-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7","1,N","4","1,N","0","1,N","","","","","","","","","13.7","1,,N,20,","28.5","1,,,N","",""
"US1MTFH0017","2019-12","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","13",",N","1",",N","0",",N","","","","","","","","","7.4",",,N,13,","18.3",",,,N","",""
"US1MTFH0017","2020-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","17",",N","8",",N","0",",N","","","","","","","","","10.9",",,N,17,","60.0",",,,N","",""
"US1MTFH0017","2020-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","11",",N","2",",N","0",",N","","","2","4,N","","","38","4,,N,07,+","2.8",",,N,25,","14.8",",,,N","147","4,,,N"
"US1MTFH0017","2020-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","5","1,N","1","1,N","0","1,N","","","","","","","","","5.3","1,,N,30,","8.9","1,,,N","",""
"US1MTFH0017","2020-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","11",",N","6",",N","0",",N","","","","","","","","","14.5",",,N,24,","53.2",",,,N","",""
"US1MTFH0017","2020-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","17","1,N","11","1,N","1","1,N","","","","","","","","","32.8","1,,N,21,","106.4","1,,,N","",""
"US1MTFH0017","2020-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","20",",N","9",",N","1",",N","","","","","","","","","27.9",",,N,08,","143.4",",,,N","",""
"US1MTFH0017","2020-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9","2,N","3","2,N","0","2,N","","","","","","","","","15.0","2,,N,01,","36.7","2,,,N","",""
"US1MTFH0017","2020-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","2",",N","1",",N","0",",N","","","","","","","","","6.1",",,N,07,","6.4",",,,N","",""
"US1MTFH0017","2020-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","7",",N","1",",N","0",",N","","","","","","","","","8.9",",,N,26,","13.1",",,,N","",""
"US1MTFH0017","2020-10","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","11",",N","8",",N","0",",N","","","","","","","","","17.3",",,N,14,","80.6",",,,N","",""
"US1MTFH0017","2020-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15",",N","6",",N","0",",N","","","","","","","","","12.4",",,N,06,","54.2",",,,N","",""
"US1MTFH0017","2020-12","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","10","2,N","5","2,N","0","2,N","","","","","","","","","11.7","2,,N,31,","35.8",",a,,N","",""
"US1MTFH0017","2021-01","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","13",",N","4",",N","0",",N","","","","","","","","","12.2",",,N,13,","34.4",",,,N","",""
"US1MTFH0017","2021-02","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","17",",N","6",",N","0",",N","","","6","3,N","","","114","3,,N,05,","9.9",",,N,05,","39.6",",,,N","440","3,,,N"
"US1MTFH0017","2021-03","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","5",",N","2",",N","0",",N","","","1","5,N","","","33","5,,N,23,","5.8",",,N,25,+","13.6",",,,N","38","5,,,N"
"US1MTFH0017","2021-04","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9",",N","4",",N","0",",N","","","","","","","","","9.7",",,N,26,","26.6",",,,N","",""
"US1MTFH0017","2021-05","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","15",",N","4",",N","2",",N","","","","","","","","","36.3",",,N,24,","91.7",",,,N","",""
"US1MTFH0017","2021-06","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9",",N","5",",N","0",",N","","","","","","","","","17.3",",,N,10,","55.7",",,,N","",""
"US1MTFH0017","2021-07","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","4",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","6.9",",,N,02,","8.0",",,,N","0","4,,,N"
"US1MTFH0017","2021-08","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","10","1,N","5","1,N","1","1,N","","","","","","","","","34.0","1,,N,09,","58.9","1,,,N","",""
"US1MTFH0017","2021-09","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","8",",N","3",",N","0",",N","","","","","","","","","15.2",",,N,11,","33.9",",,,N","",""
"US1MTFH0017","2021-10","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","9",",N","3",",N","1",",N","","","","","","","","","29.0",",,N,23,","53.7",",,,N","",""
"US1MTFH0017","2021-11","48.2619","-114.155617","932.1","COLUMBIA FALLS 7.7 S, MT US","18",",N","7",",N","0",",N","","","","","","","","","12.2",",,N,24,+","60.8",",,,N","",""
