"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NCMS0021","2016-10","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","5",",N","4",",N","1",",N","0","5,N","0","5,,N,31,+","30.2",",,N,08,","44.4",",,,N","0","5,,,N"
"US1NCMS0021","2016-11","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","5",",N","1",",N","0",",N","0","5,N","0","5,,N,30,+","16.3",",,N,29,","21.7",",,,N","0","5,,,N"
"US1NCMS0021","2016-12","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","12","2,N","11","2,N","1","2,N","","","","","26.9","2,,N,05,","128.4","2,,,N","",""
"US1NCMS0021","2017-01","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","17","1,N","13","1,N","2","1,N","","","","","60.5","1,,N,23,","141.4","1,,,N","",""
"US1NCMS0021","2017-02","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","9","1,N","4","1,N","0","1,N","","","","","16.3","1,,N,09,","33.1","1,,,N","",""
"US1NCMS0021","2017-03","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15",",N","11",",N","2",",N","","","","","36.3",",,N,18,","127.5",",,,N","",""
"US1NCMS0021","2017-04","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15","1,N","10","1,N","0","1,N","","","","","25.1","1,,N,24,","132.9","1,,,N","",""
"US1NCMS0021","2017-05","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","14","4,N","11","4,N","1","4,N","","","","","28.2","4,,N,22,","157.2",",a,,N","",""
"US1NCMS0021","2017-06","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","14",",N","8",",N","0",",N","","","","","14.5",",,N,24,","76.9",",,,N","",""
"US1NCMS0021","2017-07","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","16","5,N","8","5,N","3","5,N","","","","","43.2","5,,N,09,","180.9",",a,,N","",""
"US1NCMS0021","2017-08","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15","1,N","10","1,N","2","1,N","","","","","49.3","1,,N,08,","160.2","1,,,N","",""
"US1NCMS0021","2017-09","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","6","4,N","2","4,N","1","4,N","","","","","31.5","4,,N,06,","58.5","4,,,N","",""
"US1NCMS0021","2017-10","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","10","1,N","4","1,N","2","1,N","","","","","44.5","1,,N,24,","120.2","1,,,N","",""
"US1NCMS0021","2017-11","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","9","1,N","4","1,N","2","1,N","","","","","39.6","1,,N,04,","97.6","1,,,N","",""
"US1NCMS0021","2017-12","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","8",",N","6",",N","1",",N","","","","","38.1",",,N,21,","86.4",",,,N","",""
"US1NCMS0021","2018-01","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","9","4,N","3","4,N","0","4,N","","","","","16.0","4,,N,12,","37.8","4,,,N","",""
"US1NCMS0021","2018-03","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","20","1,N","11","1,N","1","1,N","","","","","26.7","1,,N,01,","124.0","1,,,N","",""
"US1NCMS0021","2018-04","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15",",N","6",",N","1",",N","","","","","29.7",",,N,16,","111.2",",,,N","",""
"US1NCMS0021","2018-05","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","16","3,N","15","3,N","1","3,N","","","","","25.9","3,,N,16,","194.7",",a,,N","",""
"US1NCMS0021","2018-06","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","18",",N","13",",N","5",",N","","","","","46.0",",,N,10,","254.9",",,,N","",""
"US1NCMS0021","2018-07","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","16","5,N","7","5,N","2","5,N","","","","","54.1","5,,N,17,","135.9",",a,,N","",""
"US1NCMS0021","2018-08","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","","","","","","","","","","","","","159.0","2,a,,N","",""
"US1NCMS0021","2018-09","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","14","4,N","9","4,N","2","4,N","","","","","33.0","4,,N,12,","119.2","4,,,N","",""
"US1NCMS0021","2018-10","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","16","3,N","8","3,N","1","3,N","","","","","26.7","3,,N,12,","113.3","3,,,N","",""
"US1NCMS0021","2018-11","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","17","2,N","11","2,N","1","2,N","","","","","38.4","2,,N,13,","130.6","2,,,N","",""
"US1NCMS0021","2019-02","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15",",N","10",",N","1",",N","","","","","28.2",",,N,24,","128.4",",,,N","",""
"US1NCMS0021","2019-03","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","13",",N","10",",N","0",",N","","","","","15.2",",,N,31,+","97.0",",,,N","",""
"US1NCMS0021","2019-04","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","18",",N","12",",N","1",",N","","","","","57.4",",,N,20,","160.4",",,,N","",""
"US1NCMS0021","2019-05","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","10","3,N","8","3,N","0","3,N","","","","","23.6","3,,N,13,","87.0","3,,,N","",""
"US1NCMS0021","2019-06","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","17","2,N","14","2,N","3","2,N","","","","","52.6","2,,N,18,","210.5","2,,,N","",""
"US1NCMS0021","2019-07","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","21","3,N","12","3,N","3","3,N","","","","","38.4","3,,N,16,","205.2","3,,,N","",""
"US1NCMS0021","2019-10","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","12",",N","7",",N","0",",N","","","","","23.9",",,N,20,","102.7",",,,N","",""
"US1NCMS0021","2019-11","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","10",",N","5",",N","1",",N","","","","","45.2",",,N,24,","92.2",",,,N","",""
"US1NCMS0021","2020-07","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","15","4,N","12","4,N","1","4,N","","","","","33.0","4,,N,11,","146.0","4,,,N","",""
"US1NCMS0021","2020-08","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","20","3,N","14","3,N","1","3,N","","","","","26.2","3,,N,01,","142.0","3,,,N","",""
"US1NCMS0021","2020-10","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","10",",N","6",",N","2",",N","","","","","52.3",",,N,11,","120.1",",,,N","",""
"US1NCMS0021","2021-05","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","14",",N","6",",N","1",",N","","","","","28.2",",,N,10,","88.4",",,,N","",""
"US1NCMS0021","2021-06","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","12",",N","8",",N","2",",N","","","","","28.2",",,N,22,","118.2",",,,N","",""
"US1NCMS0021","2021-07","35.815318","-82.860983","626.1","HOT SPRINGS 5.6 SSW, NC US","14","3,N","8","3,N","3","3,N","","","","","65.3","3,,N,02,","196.2","3,,,N","",""
