"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCSC0011","2019-09","34.686653","-79.519676","59.4","LAURINBURG 6.2 SSW, NC US","2","5,N","2","5,N","1","5,N","47.8","5,,N,06,","58.5","5,,,N"
"US1NCSC0011","2019-10","34.686653","-79.519676","59.4","LAURINBURG 6.2 SSW, NC US","11","5,N","4","5,N","0","5,N","22.9","5,,N,20,","58.5","5,,,N"
"US1NCSC0011","2019-11","34.686653","-79.519676","59.4","LAURINBURG 6.2 SSW, NC US","10","2,N","7","2,N","0","2,N","18.3","2,,N,08,","75.7","2,,,N"
"US1NCSC0011","2020-02","34.686653","-79.519676","59.4","LAURINBURG 6.2 SSW, NC US","11","3,N","9","3,N","1","3,N","55.9","3,,N,07,","152.0","3,,,N"
